time_days,Ir194 top 1
1.738480968688105e-05,3.609035594592098e-10
1.741540330194912e-05,3.8279085648555213e-10
1.744605075535651e-05,4.055293373866894e-10
1.747675214184739e-05,4.297247385187138e-10
1.750750755633267e-05,4.553870120015171e-10
1.7538317093890273e-05,4.820423733266727e-10
1.7569180849765445e-05,5.106022577862826e-10
1.7600098919371037e-05,5.406545383099664e-10
1.763107139828782e-05,5.718659454724548e-10
1.766209838226475e-05,6.054802998965743e-10
1.7693179967219294e-05,6.406314525663704e-10
1.7724316249237706e-05,6.771357946435592e-10
1.7755507324575337e-05,7.165881296087491e-10
1.7786753289656925e-05,7.576538660119753e-10
1.7818054241076895e-05,8.003886474689284e-10
1.7849410275599655e-05,8.464772129094118e-10
1.7880821490159905e-05,8.943946553582409e-10
1.7912287981862922e-05,9.4434772464655e-10
1.7943809847984877e-05,9.9806242151048e-10
1.7975387185973116e-05,1.0539063458595022e-09
1.800702009344648e-05,1.1121441803351844e-09
1.8038708668195597e-05,1.1746676246242463e-09
1.807045300818318e-05,1.2396685201233135e-09
1.8102253211544347e-05,1.3073923431520663e-09
1.81341093765869e-05,1.3800759997515375e-09
1.8166021601791657e-05,1.4556400936867369e-09
1.8197989985812724e-05,1.534199900709645e-09
1.8230014627477838e-05,1.61858541527531e-09
1.826209562578863e-05,1.7063168178236444e-09
1.8294233079920973e-05,1.7974471237267514e-09
1.8326427089225256e-05,1.8950692541610158e-09
1.835867775322671e-05,1.9967943856117837e-09
1.83909851716257e-05,2.1024700446508055e-09
1.842334944429806e-05,2.21504306318501e-09
1.8455770671295368e-05,2.3328375332315725e-09
1.848824895284528e-05,2.4552176307827533e-09
1.8520784389351827e-05,2.584737421737896e-09
1.855337708139574e-05,2.7209555267081316e-09
1.858602712973474e-05,2.8624887805923337e-09
1.861873463530386e-05,3.0111774255923092e-09
1.8651499699215764e-05,3.1684844583466233e-09
1.868432242276106e-05,3.331942667720692e-09
1.8717202907408585e-05,3.5022692446133088e-09
1.8750141254805753e-05,3.68367679130184e-09
1.8783137566778864e-05,3.872378715385304e-09
1.881619194533339e-05,4.068029511896526e-09
1.8849304492654335e-05,4.276606779627819e-09
1.8882475311106503e-05,4.493641367030176e-09
1.891570450323486e-05,4.718717002383135e-09
1.894899217176482e-05,4.957157226986846e-09
1.8982338419602568e-05,5.206482396385168e-09
1.9015743349835387e-05,5.46509992228222e-09
1.9049207065731976e-05,5.737029315558083e-09
1.9082729670742757e-05,6.023115728490591e-09
1.9116311268500214e-05,6.319925064572006e-09
1.9149951962819184e-05,6.629346060462633e-09
1.9183651857697217e-05,6.9572074632513265e-09
1.9217411057314864e-05,7.2974124869981236e-09
1.925122966603602e-05,7.650519675300578e-09
1.9285107788408223e-05,8.027669461634554e-09
1.9319045529163016e-05,8.417529365354192e-09
1.9353042993216232e-05,8.822889237374057e-09
1.9387100285668332e-05,9.252701266363588e-09
1.9421217511804743e-05,9.694740781518123e-09
1.9455394777096165e-05,1.0161268266243959e-08
1.9489632187198904e-05,1.064957459810333e-08
1.9523929847955194e-05,1.1152033452736214e-08
1.955828786539355e-05,1.1688825945032249e-08
1.959270634572905e-05,1.2238455125760773e-08
1.96271853953637e-05,1.2818938913017504e-08
1.9661725120886754e-05,1.342299149932163e-08
1.969632562907503e-05,1.4046783241578773e-08
1.9730987026893265e-05,1.4709818930479917e-08
1.9765709421494417e-05,1.538900818662338e-08
1.980049292022002e-05,1.6106577769054678e-08
1.9835337630600506e-05,1.6851881720951365e-08
1.987024366035553e-05,1.7621397146266454e-08
1.990521111739433e-05,1.8438238665189326e-08
1.9940240109816014e-05,1.9275410622785935e-08
1.9975330745909946e-05,2.0157090546050743e-08
2.001048313415604e-05,2.1074322415995632e-08
2.0045697383225124e-05,2.2018005110569362e-08
2.0080973601979257e-05,2.3021712195606983e-08
2.0116311899472072e-05,2.405319804695478e-08
2.0151712384949117e-05,2.5137802022165575e-08
2.018717516784819e-05,2.626340267188399e-08
2.0222700357799672e-05,2.7429859919970573e-08
2.0258288064626875e-05,2.8657177705190673e-08
2.029393839834637e-05,2.99106477970835e-08
2.0329651469168346e-05,3.124781680979807e-08
2.0365427387496923e-05,3.260790939389409e-08
2.0401266263930524e-05,3.404944206361408e-08
2.043716820926219e-05,3.553153296708623e-08
2.0473133334479947e-05,3.7077039765209364e-08
2.0509161750767124e-05,3.869072655740899e-08
2.054525356950272e-05,4.034649807940553e-08
2.0581408902261733e-05,4.210200967660869e-08
2.06176278608155e-05,4.388978169526185e-08
2.065391055713207e-05,4.578287332115145e-08
2.069025710337652e-05,4.7727921529752153e-08
2.072666761191132e-05,4.975182219920331e-08
2.0763142195296676e-05,5.186612600685491e-08
2.079968096629086e-05,5.402841850689028e-08
2.0836284037850598e-05,5.6324705698501443e-08
2.0872951523131384e-05,5.866618161241388e-08
2.090968353548784e-05,6.112510863515357e-08
2.094648018847407e-05,6.366801282864688e-08
2.0983341595844017e-05,6.628996823655899e-08
2.1020267871551796e-05,6.904911065794137e-08
2.1057259129752065e-05,7.186386136461558e-08
2.1094315484800364e-05,7.483422501530384e-08
2.1131437051253486e-05,7.789113462082481e-08
2.11686239438698e-05,8.105989251675405e-08
2.1205876277609652e-05,8.43707859214279e-08
2.1243194167635668e-05,8.774917174391355e-08
2.1280577729313153e-05,9.133226879810673e-08
2.1318027078210427e-05,9.498505320578689e-08
2.1355542330099182e-05,9.88353675952631e-08
2.1393123600954853e-05,1.0277504929765639e-07
2.143077100695695e-05,1.0689829518583573e-07
2.1468484664489455e-05,1.1114491140226104e-07
2.1506264690141143e-05,1.1555806771665061e-07
2.1544111200705977e-05,1.2013288772658202e-07
2.1582024313183443e-05,1.248538930892597e-07
2.1620004144778924e-05,1.2977947566290092e-07
2.165805081290406e-05,1.3482727575482032e-07
2.169616443517711e-05,1.4012752962353662e-07
2.173434512942332e-05,1.4552212747038345e-07
2.1772593013675276e-05,1.51222374532939e-07
2.1810908206173288e-05,1.5698488380404526e-07
2.184929082536573e-05,1.6311192503430479e-07
2.1887740989909428e-05,1.692919445829206e-07
2.1926258818670028e-05,1.758468105055823e-07
2.196484443072234e-05,1.8248791332988282e-07
2.200349794535072e-05,1.8948050600272192e-07
2.2042219482049458e-05,1.9661304183178842e-07
2.2081009160523107e-05,2.0406946926532175e-07
2.211986710068689e-05,2.1174553566198516e-07
2.215879342266704e-05,2.19743330849993e-07
2.219778824680121e-05,2.2793188977872474e-07
2.2236851693638804e-05,2.365032113819328e-07
2.227598388394137e-05,2.4523726564174014e-07
2.231518493868297e-05,2.5441580589006974e-07
2.2354454979050572e-05,2.637304003397147e-07
2.239379412644438e-05,2.7355142758247205e-07
2.243320250247826e-05,2.834837485951506e-07
2.2472680228980078e-05,2.9398415200267383e-07
2.25122274279921e-05,3.0457363069678065e-07
2.2551844221771356e-05,3.157919663889127e-07
2.259153073279003e-05,3.270803852692454e-07
2.263128708373582e-05,3.3905692374070556e-07
2.2671113397512335e-05,3.5109047332873663e-07
2.2711009797239476e-05,3.639106629009861e-07
2.275097640625379e-05,3.767534133152534e-07
2.2791013348108893e-05,3.9039974828919366e-07
2.2831120746575806e-05,4.04136710481185e-07
2.2871298725643382e-05,4.186197362902155e-07
2.2911547409518662e-05,4.3330225101304606e-07
2.2951866922627256e-05,4.4867110808407755e-07
2.299225738961375e-05,4.643528468267448e-07
2.303271893534206e-05,4.806594660847989e-07
2.3073251684895866e-05,4.973964991203488e-07
2.311385576357894e-05,5.146957366909472e-07
2.3154531296915577e-05,5.325466026426666e-07
2.319527841065096e-05,5.508963789051092e-07
2.323609723075157e-05,5.699221557371757e-07
2.3276987883405547e-05,5.893835987735454e-07
2.331795049502312e-05,6.096479761278015e-07
2.3358985192236936e-05,6.302855696009e-07
2.340009210190252e-05,6.518549224099083e-07
2.3441271351098625e-05,6.737366578931865e-07
2.348252306712764e-05,6.96680121207433e-07
2.352384737751597e-05,7.198776549815996e-07
2.356524441001445e-05,7.442671999566054e-07
2.360671429259873e-05,7.688560142811929e-07
2.3648257153469652e-05,7.947665252781086e-07
2.368987312105369e-05,8.208260941414914e-07
2.3731562324003314e-05,8.483354468997499e-07
2.377332489119738e-05,8.75949406246294e-07
2.3815160951741564e-05,9.051385470921056e-07
2.3857070634968722e-05,9.343948695214243e-07
2.3899054070439328e-05,9.653478955801925e-07
2.3941111387941846e-05,9.963553924661674e-07
2.3983242717493135e-05,1.029143309894602e-06
2.4025448189338864e-05,1.0620052788545148e-06
2.406772793395391e-05,1.0967126211260613e-06
2.411008208204275e-05,1.1315198649107634e-06
2.4152510764539867e-05,1.1682519450464426e-06
2.4195014112610184e-05,1.2050986695751555e-06
2.423759225764943e-05,1.243965958560832e-06
2.4280245331284562e-05,1.2829498570417792e-06
2.432297346537418e-05,1.3240681814553448e-06
2.436577679200893e-05,1.3652920941202206e-06
2.4408655443511902e-05,1.4087812634055042e-06
2.445160955243904e-05,1.4524003826324752e-06
2.449463925157958e-05,1.4983372762126587e-06
2.453774467395642e-05,1.5444810898400476e-06
2.458092595282656e-05,1.5929780112361649e-06
2.462418322168151e-05,1.6417821151322512e-06
2.4667516614247678e-05,1.6929552813797353e-06
2.4710926264486812e-05,1.7446074173122717e-06
2.4754412306596417e-05,1.798926436607272e-06
2.479797487501014e-05,1.853341045971831e-06
2.4841614104398208e-05,1.9107735755928417e-06
2.4885330129667835e-05,1.9684977174710807e-06
2.4929123085963664e-05,2.0287822975522037e-06
2.4972993108668144e-05,2.0899803267861634e-06
2.5016940333401967e-05,2.1532504286472043e-06
2.50609648960245e-05,2.218093063327988e-06
2.5105066932634193e-05,2.2844884394678955e-06
2.5149246579568995e-05,2.353152915344409e-06
2.5193503973406784e-05,2.422819872958179e-06
2.5237839250965777e-05,2.49549009980385e-06
2.528225254930499e-05,2.5685817823666925e-06
2.53267440057246e-05,2.6454485023840368e-06
2.537131375776643e-05,2.7224504916902635e-06
2.5415961943214326e-05,2.803386127663861e-06
2.5460688700094627e-05,2.8847900781144067e-06
2.5505494166676547e-05,2.969675559565596e-06
2.5550378481472645e-05,3.0556867219988215e-06
2.5595341783239217e-05,3.1447044320584467e-06
2.5640384210976746e-05,3.235535389645948e-06
2.5685505903930336e-05,3.328875910110943e-06
2.5730707001590115e-05,3.4247467446528893e-06
2.5775987643691707e-05,3.5226091808639526e-06
2.5821347970216618e-05,3.6237476407746376e-06
2.586678812139271e-05,3.7263399549858617e-06
2.591230823769461e-05,3.832981624881874e-06
2.5957908459844144e-05,3.940520978154651e-06
2.600358892881079e-05,4.052909449962322e-06
2.60493497858121e-05,4.16562255260233e-06
2.6095191172314134e-05,4.284009598096313e-06
2.6141113230031904e-05,4.4026049799347275e-06
2.6187116100929816e-05,4.526778813320803e-06
2.6233199927222104e-05,4.6516439083454345e-06
2.627936485137326e-05,4.7817326442782306e-06
2.6325611016098486e-05,4.913136579624881e-06
2.6371938564364142e-05,5.0494059965267965e-06
2.641834763938817e-05,5.187626619787603e-06
2.6464838384640546e-05,5.330353694367053e-06
2.651141094384373e-05,5.475677751228095e-06
2.6558065460973097e-05,5.625151052018035e-06
2.660480208025738e-05,5.777874364842087e-06
2.6651620946179152e-05,5.934394453961011e-06
2.6698522203475216e-05,6.094822101206004e-06
2.674550599713709e-05,6.25870194424494e-06
2.6792572472411456e-05,6.42714844060632e-06
2.683972177480059e-05,6.59871382453085e-06
2.6886954050062825e-05,6.7755033017023205e-06
2.693426944421299e-05,6.9550932606436606e-06
2.698166810352289e-05,7.140559648587273e-06
2.7029150174521715e-05,7.328526897382294e-06
2.7076715803996534e-05,7.523014106007756e-06
2.7124365138992704e-05,7.719725481337101e-06
2.7172098326814386e-05,7.923587582493583e-06
2.721991551502494e-05,8.12952629948536e-06
2.7267816851447416e-05,8.343696024187687e-06
2.7315802484165004e-05,8.558519303592141e-06
2.7363872561521476e-05,8.783401881720348e-06
2.7412027232121673e-05,9.008680205971461e-06
2.7460266644831938e-05,9.243507827315538e-06
2.75085909487806e-05,9.479935203913376e-06
2.7557000293358417e-05,9.724844504720746e-06
2.7605494828219033e-05,9.97284985101827e-06
2.7654074703279468e-05,1.0228271214676972e-05
2.7702740068720553e-05,1.0488295188488303e-05
2.775149107498741e-05,1.0754676607894264e-05
2.78003278727899e-05,1.102717177791168e-05
2.7849250613103136e-05,1.1304979383935368e-05
2.789825944716787e-05,1.1590410400471722e-05
2.7947354526491052e-05,1.1880128995417626e-05
2.799653600284621e-05,1.2178972761363711e-05
2.8045804028273993e-05,1.2481106357257089e-05
2.809515875508259e-05,1.279385219920629e-05
2.8144600335848236e-05,1.3108924560747803e-05
2.8194128923415653e-05,1.343607440029226e-05
2.8243744670898547e-05,1.3764629592338112e-05
2.829344773168007e-05,1.4106698117546824e-05
2.83432382594133e-05,1.4449368611541849e-05
2.83931164080217e-05,1.4806815894084213e-05
2.8443082331699623e-05,1.516495988224233e-05
2.8493136184912756e-05,1.553755479128437e-05
2.8543278122398624e-05,1.591171396152647e-05
2.859350829916705e-05,1.6300077121323985e-05
2.8643826870500645e-05,1.669080646728072e-05
2.869423399195529e-05,1.709558118411728e-05
2.8744729819360607e-05,1.7503449178014375e-05
2.8795314508820437e-05,1.7925302008645257e-05
2.8845988216713344e-05,1.8350890774586267e-05
2.8896751099693084e-05,1.879051209865789e-05
2.8947603314689083e-05,1.923441758636834e-05
2.8998545018906938e-05,1.9692522182761123e-05
2.9049576369828884e-05,2.015535434185366e-05
2.91006975252143e-05,2.0632681968908847e-05
2.9151908643100193e-05,2.1115064923732755e-05
2.9203209881801678e-05,2.1612380903339464e-05
2.925460139991246e-05,2.211495312848281e-05
2.930608335630535e-05,2.263304893400476e-05
2.9357655910132733e-05,2.31564634305074e-05
2.940931922082708e-05,2.3696157278559335e-05
2.9461073448101423e-05,2.4241081750921734e-05
2.951291875194984e-05,2.4805439157677736e-05
2.9564855292647992e-05,2.5375325056941078e-05
2.9616883230753575e-05,2.5959965000368357e-05
2.966900272710684e-05,2.6555684887101733e-05
2.972121394283108e-05,2.716135929869269e-05
2.977351703933313e-05,2.7783806944921106e-05
2.9825912178303866e-05,2.8411297073989512e-05
2.987839952171871e-05,2.9061387672927653e-05
2.993097923183813e-05,2.971262229483193e-05
2.9983651471208123e-05,3.0390175345205165e-05
3.003641640266075e-05,3.107004006810543e-05
3.0089274189314614e-05,3.177212923445483e-05
3.0142224994575377e-05,3.248179047169023e-05
3.0195268982136255e-05,3.320888753791361e-05
3.0248406315978536e-05,3.3949337611217475e-05
3.030163716037207e-05,3.470236100727063e-05
3.03549616798758e-05,3.547461476937314e-05
3.0408380039338243e-05,3.6254517167518956e-05
3.0461892403898044e-05,3.7059612251820686e-05
3.051549893898442e-05,3.786738147169298e-05
3.056919981031773e-05,3.870637854681848e-05
3.062299518390997e-05,3.954685208064682e-05
3.067688522606527e-05,4.0417021493862154e-05
3.0730870103380424e-05,4.1292542548089866e-05
3.0784949982745404e-05,4.219370946082706e-05
3.083912503134387e-05,4.310538749965334e-05
3.089339541665369e-05,4.403867252946328e-05
3.094776130644747e-05,4.4987640875715704e-05
3.1002222868793034e-05,4.595420368924313e-05
3.1056780272054e-05,4.694161979052381e-05
3.1111433684890253e-05,4.79426600395864e-05
3.1166183276258495e-05,4.8969705736932576e-05
3.1221029215412734e-05,5.0006617443972966e-05
3.1275971671904844e-05,5.107522166549186e-05
3.1331010815585104e-05,5.214827201912791e-05
3.138614681660264e-05,5.3259704936235395e-05
3.144137984540603e-05,5.437309374192905e-05
3.149671007274382e-05,5.5525743837843094e-05
3.155213766966501e-05,5.66833358319093e-05
3.160766280751963e-05,5.787599717532707e-05
3.166328565795925e-05,5.907911851574873e-05
3.1719006392937495e-05,6.0314271160521987e-05
3.17748251847106e-05,6.156586589628265e-05
3.1830742205837946e-05,6.284195414069769e-05
3.188675762918257e-05,6.414348528883593e-05
3.1942871627911707e-05,6.546193298244647e-05
3.199908437549734e-05,6.681489322411994e-05
3.205539604571674e-05,6.81771733989856e-05
3.211180681265296e-05,6.958308536216555e-05
3.2168316850695415e-05,7.099147143522625e-05
3.222492633454041e-05,7.245113791958359e-05
3.228163543919168e-05,7.391412451162247e-05
3.233844433996094e-05,7.542220911662542e-05
3.2395353212468385e-05,7.694138246335414e-05
3.2452362232643295e-05,7.849954063739512e-05
3.250947157672454e-05,8.007651791764966e-05
3.2566681421261126e-05,8.168645910027648e-05
3.2623991943112755e-05,8.332288876013027e-05
3.2681403319450375e-05,8.498861672848524e-05
3.2738915727756695e-05,8.669130628795583e-05
3.279652934582677e-05,8.840619039107941e-05
3.285424435176854e-05,9.018199739355609e-05
3.291206092400336e-05,9.196092944352211e-05
3.2969979241266595e-05,9.378994453853374e-05
3.3027999482608135e-05,9.564442663831147e-05
3.308612182739295e-05,9.75187301770595e-05
3.314434645530166e-05,9.945111450599558e-05
3.320267354633111e-05,0.0001013868994256422
3.3261103280794845e-05,0.00010338473062879711
