time_days,Te129 top 17
1.3590544970743732e-05,2.4394669743394304e-09
1.3614461570527095e-05,3.210862526582598e-09
1.3638420258670157e-05,4.196801201732341e-09
1.3662421109239881e-05,5.44624880950118e-09
1.3686464196433578e-05,7.017689613966998e-09
1.3710549594579135e-05,8.991760460684671e-09
1.3734677378135231e-05,1.1446282116535924e-08
1.3758847621691586e-05,1.4480733843814786e-08
1.378306039996918e-05,1.8213860465445235e-08
1.3807315787820486e-05,2.279066030091159e-08
1.38316138602297e-05,2.8380776013260876e-08
1.385595469231298e-05,3.516749623075768e-08
1.3880338359318668e-05,4.337402819096783e-08
1.3904764936627538e-05,5.325938827226158e-08
1.3929234499753e-05,6.51304761207625e-08
1.395374712434137e-05,7.930441628208219e-08
1.3978302886172082e-05,9.616721056133302e-08
1.4002901861157918e-05,1.161679201713308e-07
1.402754412534526e-05,1.3986497311271925e-07
1.4052229754914316e-05,1.6781406131646475e-07
1.407695882617935e-05,2.005374168212799e-07
1.4101731415588925e-05,2.3908740453128105e-07
1.4126547599726145e-05,2.838829270588859e-07
1.4151407455308875e-05,3.3634547835342563e-07
1.4176311059189993e-05,3.970154061510781e-07
1.4201258488357622e-05,4.6766278099069134e-07
1.422624981993537e-05,5.489675848586578e-07
1.4251285131182563e-05,6.433240751662516e-07
1.427636449949449e-05,7.516234585745076e-07
1.4301488002402642e-05,8.756294342811907e-07
1.4326655717574944e-05,1.0183718307480673e-06
1.4351867722816006e-05,1.1812883454601235e-06
1.4377124096067355e-05,1.366691178332436e-06
1.4402424915407685e-05,1.5785105154344658e-06
1.4427770259053083e-05,1.819670507095023e-06
1.445316020535729e-05,2.0930105738727144e-06
1.4478594832811927e-05,2.402367111998417e-06
1.450407422004675e-05,2.7521251510493873e-06
1.4529598445829883e-05,3.146894775210713e-06
1.4555167589068063e-05,3.591680920116015e-06
1.4580781728806896e-05,4.092326266663626e-06
1.4606440944231087e-05,4.654553899489623e-06
1.4632145314664688e-05,5.285023718960723e-06
1.4657894919571347e-05,5.990998781479147e-06
1.4683689838554557e-05,6.780399983578354e-06
1.4709530151357889e-05,7.661859943495099e-06
1.473541593786525e-05,8.647590303189266e-06
1.4761347278101124e-05,9.74804043578043e-06
1.4787324252230827e-05,1.0969293508230466e-05
1.4813346940560748e-05,1.2322654349557894e-05
1.4839415423538595e-05,1.3826972055770167e-05
1.4865529781753654e-05,1.5497155805559027e-05
1.4891690095937025e-05,1.734256470734219e-05
1.4917896446961879e-05,1.9379686122393064e-05
1.4944148915843716e-05,2.163211808569569e-05
1.49704475837406e-05,2.412301054133685e-05
1.4996792531953411e-05,2.6861394657821993e-05
1.5023183841926115e-05,2.986828525982205e-05
1.5049621595245995e-05,3.3190333501572176e-05
1.507610587364391e-05,3.68386118250779e-05
1.510263675899455e-05,4.082909733320904e-05
1.5129214333316696e-05,4.521668381015756e-05
1.5155838678773453e-05,5.002881706163379e-05
1.5182509877672523e-05,5.527098025724186e-05
1.5209228012466448e-05,6.102929082504008e-05
1.5235993165752881e-05,6.73103335802388e-05
1.5262805420274813e-05,7.41468005525125e-05
1.5289664858920863e-05,8.16529264178047e-05
1.5316571564725508e-05,8.977514686361262e-05
1.5343525620869345e-05,9.868859465168446e-05
1.537052711067936e-05,0.00010830342719383509
1.539757611762918e-05,0.00011883661652242563
1.5424672725339315e-05,0.000130187643427677
1.5451817017577448e-05,0.00014259420195541372
1.5479009078258655e-05,0.00015595807725021766
1.5506248991445707e-05,0.00017052416097629446
1.553353684134929e-05,0.0001862148573568347
1.55608727123283e-05,0.0002032628370293735
1.558825668889008e-05,0.00022164700012111067
1.5615688855690682e-05,0.00024162880820981236
1.5643169297535144e-05,0.0002630751072665626
1.5670698099377748e-05,0.00028632301045489997
1.569827534632226e-05,0.00031135275282795154
1.5725901123622233e-05,0.000338230010266758
1.5753575516681237e-05,0.0003673660313501907
1.5781298611053135e-05,0.0003985436115714852
1.5809070492442352e-05,0.0004321877146244682
1.5836891246704132e-05,0.0004683403980680811
1.5864760959844808e-05,0.0005070313465315551
1.5892679718022064e-05,0.00054891855654348
1.592064760754521e-05,0.000593684868609167
1.594866471487544e-05,0.0006415004437389832
1.5976731126626097e-05,0.0006931980849209446
1.6004846929562958e-05,0.0007483961740083912
1.603301221060447e-05,0.0008072962892025826
1.6061227056822062e-05,0.0008705689073764403
1.608949155544038e-05,0.0009383113870837331
1.6117805793837564e-05,0.0010104937575877407
1.6146169859545525e-05,0.0010875116580499713
1.617458384025022e-05,0.0011702627910553807
1.6203047823791897e-05,0.0012583154507683145
1.6231561898165408e-05,0.0013519576071977081
1.6260126151520447e-05,0.001452305814900399
1.628874067216182e-05,0.0015592438274365794
1.6317405548549763e-05,0.001672821940318956
1.6346120869300153e-05,0.0017938275379776635
1.6374886723184828e-05,0.0019233976030537143
1.6403703199131847e-05,0.002061182839614865
1.643257038622576e-05,0.0022075812185380307
1.6461488373707892e-05,0.002363061338512088
1.649045725097661e-05,0.002528112461043754
1.6519477107587608e-05,0.002703245406515504
1.6548548033254172e-05,0.002890030002763486
1.6577670117847477e-05,0.0030882873693163304
1.6606843451396847e-05,0.003298429943291821
1.6636068124090033e-05,0.003521072089191458
1.6665344226273513e-05,0.003756854655744215
1.669467184845274e-05,0.0040064459390711
1.6724051081292446e-05,0.004270994162709128
1.6753482015616925e-05,0.004552215237406088
1.6782964742410284e-05,0.004849604334802332
1.6812499352816754e-05,0.0051639604209379394
1.684208593814096e-05,0.005496726511086984
1.6871724589848207e-05,0.005848420128809191
1.6901415399564752e-05,0.006219980301440682
1.693115845907811e-05,0.006612384678394473
1.6960953860337308e-05,0.0070275726048023585
1.6990801695453192e-05,0.007466835234266703
1.702070205669871e-05,0.007930336236805002
1.7050655036509176e-05,0.008419235639257885
1.7080660727482586e-05,0.008934739877892282
1.7110719222379885e-05,0.009478103323142547
1.714083061412526e-05,0.0100506298358775
1.7170994995806416e-05,0.010653674356424137
1.720121246067489e-05,0.01128864452739739
1.7231483102146308e-05,0.011960252835722171
1.7261807013800698e-05,0.012668048488232978
1.7292184289382762e-05,0.013413357393983432
1.7322615022802185e-05,0.01419831839486871
1.7353099308133895e-05,0.015026820488444566
1.73836372396184e-05,0.01589791202314327
1.7414228911662022e-05,0.01681356243173607
1.7444874418837245e-05,0.01777579634928121
1.7475573855882963e-05,0.018786727769948906
1.7506327317704802e-05,0.01984855449219824
1.7537134899375404e-05,0.020963561129772625
1.75679966961347e-05,0.02213412219172319
1.7598912803390254e-05,0.023362705235436453
1.7629883316717503e-05,0.02465206656055815
1.766090833186009e-05,0.026004529190301516
1.769198794473014e-05,0.027422849124104188
1.772312225140858e-05,0.028911441056017735
1.7754311348145392e-05,0.030476565141005316
1.7785555331359968e-05,0.032116858863816364
1.7816854297641357e-05,0.03383553414395724
1.7848208343748594e-05,0.03563592381424521
1.787961756661099e-05,0.03752148555743205
1.7911082063328438e-05,0.03949580593731944
1.7942601931171687e-05,0.04156260452571318
1.7974177267582687e-05,0.043725738126656075
1.800580817017485e-05,0.04598920509917144
1.8037494736733376e-05,0.04835714977961835
1.8069237065215538e-05,0.05083386700474875
1.8101035253751007e-05,0.053423806736476336
1.8132889400642136e-05,0.056131578789171764
1.8164799604364262e-05,0.058961957660376166
1.819676596356603e-05,0.06191988746564747
1.822878857706968e-05,0.06501286338128993
1.826086754387137e-05,0.06824893085970211
1.8293002963141454e-05,0.07164396249565987
1.832519493422482e-05,0.07518562099011357
1.835744355664117e-05,0.07887948746587378
1.8389748930085357e-05,0.08273179398163465
1.8422111154427663e-05,0.08674769955769131
1.8454530329714124e-05,0.09093335354322012
1.848700655616684e-05,0.0953032494913617
1.8519539934184284e-05,0.09988207159799584
1.8552130564341603e-05,0.10465259823431629
1.8584778547390938e-05,0.10962191768235788
1.8617483984261734e-05,0.11479735235234899
1.8650246976061058e-05,0.12018646565722799
1.8683067624073886e-05,0.12579706903823765
1.8715946029763458e-05,0.13163722914206868
1.874888229477156e-05,0.1377375233593194
1.8781876520918833e-05,0.1441028219676514
1.8814928810205125e-05,0.15073422376275353
1.8848039264809767e-05,0.15762953962521084
1.8881207987091912e-05,0.16479797732047868
1.891443507959084e-05,0.17224903278526477
1.894772064502628e-05,0.1799924983257651
1.898106478629873e-05,0.1880692065648218
1.9014467606489768e-05,0.19649154321584122
1.904792920886238e-05,0.20524137381804503
1.9081449696861274e-05,0.2143298695536015
1.9115029174113187e-05,0.22376854132930948
1.9148667744427237e-05,0.2335692490927046
1.918236551179521e-05,0.24374421127009493
1.92161225803919e-05,0.2543252468254817
1.924993905457543e-05,0.26535846114377637
1.928381503888758e-05,0.2768088537779921
1.931775063805408e-05,0.2886902691535862
1.935174595698498e-05,0.30101695813292917
1.9385801100774934e-05,0.31380358826423344
1.941991617470355e-05,0.3270757305196115
1.9454091284235708e-05,0.3408264863941373
1.9488326535021875e-05,0.35520515225749494
1.9522622032898447e-05,0.37010395702811455
1.955697788388808e-05,0.38552377345105765
1.9591394194199983e-05,0.4014791612557357
1.9625871070230302e-05,0.41798619085093475
1.96604086185624e-05,0.43524683463770514
1.9695006945967205e-05,0.45310253302946846
1.9729666159403553e-05,0.4715834024780421
1.976438636601849e-05,0.4906771306909918
1.979916767314763e-05,0.5104747809910802
1.9834010188315473e-05,0.5311071639903057
1.986891401923574e-05,0.5524200044084815
1.99038792738117e-05,0.574431579082247
1.9938906060136527e-05,0.5971606076932418
1.9973994486493593e-05,0.6208462894003708
2.000914466135685e-05,0.6454165138908278
2.0044356693391125e-05,0.670740927490868
2.0079630691452482e-05,0.6968373959058353
2.011496676458855e-05,0.7240552293785903
2.0150365022038856e-05,0.7521936718208787
2.0185825573235162e-05,0.7811872549436745
2.0221348527801822e-05,0.8110563860265981
2.025693399555609e-05,0.84222332335196
2.029258208650849e-05,0.8743849204572858
2.0328292910863132e-05,0.9075142744330146
2.0364066579018066e-05,0.9416345971508806
2.0399903201565624e-05,0.977203123902228
2.0435802889292753e-05,1.0138905744858457
2.0471765753181365e-05,1.0516710518506427
2.0507791904408675e-05,1.0905708478428793
2.0543881454347558e-05,1.1310307977343819
2.0580034514566863e-05,1.1727981516765975
2.0616251196831796e-05,1.2157974820385866
2.0652531613104237e-05,1.2600584478560355
2.0688875875543103e-05,1.3059388268181438
2.0725284096504675e-05,1.3533951850393846
2.0761756388542976e-05,1.4022372101322498
2.0798292864410088e-05,1.452498226728946
2.083489363705652e-05,1.5043690449162883
2.0871558819631544e-05,1.5581823634841507
2.0908288525483562e-05,1.6135508738834081
2.0945082868160444e-05,1.6705118751599348
2.098194196140987e-05,1.7291035440378917
2.1018865919179708e-05,1.7898869723291042
2.105585485561834e-05,1.8525296359516168
2.109290888507503e-05,1.9169555659343507
2.1130028122100276e-05,1.9832073201385778
2.1167212681446157e-05,2.051476597437474
2.12044626780667e-05,2.122208968201492
2.124177822711821e-05,2.1950744434546317
2.127915944395967e-05,2.2698465377773513
2.131660644415305e-05,2.346750693797027
2.1354119343463693e-05,2.4265573011113215
2.1391698257860666e-05,2.5084493368323733
2.142934330351712e-05,2.592473065907722
2.146705459681064e-05,2.679068312038388
2.1504832254323623e-05,2.768648497062432
2.154267639284362e-05,2.8605556295875965
2.1580587129363696e-05,2.954841428216294
2.161856458108282e-05,3.052039370089671
2.1656608865406197e-05,3.152444460857216
2.169472009994563e-05,3.2555200146218795
2.1732898402519917e-05,3.3611406422001306
2.1771143891155178e-05,3.470219657164897
2.1809456684085236e-05,3.5826232162536518
2.1847836899751993e-05,3.6977938040050113
2.188628465680577e-05,3.8158119893576
2.1924800074105693e-05,3.9386350580454006
2.1963383270720065e-05,4.064170255778915
2.2002034365926714e-05,4.192415348002594
2.204075347921337e-05,4.325826577200567
2.2079540730278055e-05,4.461931291870539
2.2118396239029422e-05,4.60133777958845
2.2157320125587136e-05,4.74588745557201
2.2196312510282252e-05,4.893356583416157
2.2235373513657588e-05,5.044662316299962
2.227450325646809e-05,5.201177255933747
2.2313701859681205e-05,5.360854461533045
2.2352969444477262e-05,5.524829828701159
2.2392306132249838e-05,5.694186682586113
2.2431712044606148e-05,5.866966244875211
2.2471187303367395e-05,6.044414792443555
2.251073203056918e-05,6.2275418808565055
2.255034634846185e-05,6.414397050336371
2.259003037951089e-05,6.606238908859431
2.2629784246397308e-05,6.804149749176818
2.2669608072017993e-05,7.005972390099437
2.2709501979486108e-05,7.213185450495381
2.2749466092131486e-05,7.426805869731575
2.2789500533500984e-05,7.644825906286793
2.2829605427358865e-05,7.868937697716258
2.286978089768722e-05,8.099499113491216
2.2910027068686298e-05,8.333927323268028
2.2950344064774923e-05,8.576614338799667
2.299073201059088e-05,8.824422113417773
2.3031191030991285e-05,9.077078118026842
2.307172125105296e-05,9.338817194455771
2.3112322796072873e-05,9.604975092707173
2.3152995791568454e-05,9.87801033191651
2.3193740363278046e-05,10.159002813679678
2.323455663716124e-05,10.444761738789328
2.3275444739399313e-05,10.739368790143379
2.331640479639558e-05,11.040910235518526
2.3357436934775812e-05,11.34759077998661
2.33985412813886e-05,11.665004685302591
2.3439717963305785e-05,11.988461425050051
2.348096710782281e-05,12.318044912134742
2.352228884245913e-05,12.659440261280524
2.3563683294958634e-05,13.006155017977513
2.3605150593289983e-05,13.361568030996693
2.364669086564706e-05,13.72675667454474
2.3688304240449322e-05,14.097622566621405
2.372999084634224e-05,14.480384827368987
2.3771750812197665e-05,14.870843669899733
2.381358426711423e-05,15.268215399579558
2.385549134041777e-05,15.679040845103449
2.389747216166169e-05,16.096328702318946
2.3939526860627397e-05,16.52343114877722
2.3981655567324682e-05,16.96229687464502
2.4023858411992123e-05,17.408078167192862
2.40661355250975e-05,17.866535855084194
2.410848703733818e-05,18.33516120711472
2.415091307964153e-05,18.811185420244065
2.4193413783165342e-05,19.302676616272045
2.42359892792982e-05,19.803808576735353
2.42786396996599e-05,20.31481801525325
2.4321365176101885e-05,20.840526360871092
2.4364165840707617e-05,21.37205105697751
2.4407041825792987e-05,21.92288568444261
2.444999326390676e-05,22.480412776460994
2.4493020287830935e-05,23.05263786748656
2.45361230305812e-05,23.6370785515151
2.457930162540731e-05,24.231313962231813
2.4622556205793526e-05,24.843703160036835
2.4665886905458992e-05,25.462943310744034
2.4709293858358193e-05,26.101979883594627
2.4752777198681344e-05,26.750708004357456
2.4796337060854787e-05,27.413640889309864
2.4839973579541452e-05,28.093131268880036
2.488368688964124e-05,28.78086950104615
2.4927477126291442e-05,29.491986221674505
2.4971344424867172e-05,30.211016956494895
2.5015288920981764e-05,30.94912022506424
2.5059310750487224e-05,31.701482973569426
2.510341004947461e-05,32.46642093138858
2.5147586954274482e-05,33.25332963061193
2.519184160145732e-05,34.04919399081761
2.523617412783393e-05,34.86851442692137
2.528058467045587e-05,35.701863613230444
2.532507336661591e-05,36.55266909631557
2.5369640353848398e-05,37.422395691745976
2.5414285769929724e-05,38.305557402338636
2.5459009752878746e-05,39.213000200383874
2.5503812440957198e-05,40.12940353950836
2.5548693972670118e-05,41.0759355000547
2.5593654486766304e-05,42.02964012707445
2.5638694122238712e-05,43.0135087296645
2.5683813018324902e-05,44.00828699957293
2.5729011314507457e-05,45.02807624111844
2.577428915051443e-05,46.065392750016116
2.5819646666319757e-05,47.122043909967324
2.5865084002143715e-05,48.20339862041827
2.591060129845332e-05,49.29786750890198
2.5956198695962793e-05,50.42479609781065
2.600187633563399e-05,51.5611577279011
2.604763435867682e-05,52.73212727821363
2.6093472906549687e-05,53.91631431777768
2.6139392120959958e-05,55.1279852301932
2.618539214386435e-05,56.36254724534692
2.6231473117469416e-05,57.61766480780529
2.6277635184231943e-05,58.90234860879347
2.6323878486859424e-05,60.20205397735836
2.6370203168310493e-05,61.5385538423337
2.641660937179535e-05,62.884125732660955
2.646309724077623e-05,64.27405718182584
2.650966691896782e-05,65.67384426881364
2.6556318550337727e-05,67.1118121665606
2.6603052279106895e-05,68.56761534444193
2.6649868249750083e-05,70.0548321339743
2.6696766606996297e-05,71.56849405168892
2.6743747495829223e-05,73.10619070837316
2.67908110614877e-05,74.67959617005245
2.683795744946616e-05,76.26902228425162
2.6885186805515054e-05,77.90409864463545
2.6932499275641354e-05,79.55151200386086
2.6979895006108963e-05,81.24524005905307
2.7027374143439165e-05,82.95709996186378
2.707493683441112e-05,84.70632110310784
2.7122583226062255e-05,86.48476191576295
2.7170313465688786e-05,88.29098081203472
2.7218127700846113e-05,90.13855593252252
2.7266026079349325e-05,92.00404144807946
2.7314008749273627e-05,93.92164875961097
2.73620758589548e-05,95.85296149318454
2.7410227556989677e-05,97.83759616454597
2.7458463992236587e-05,99.84208288404588
2.7506785313815808e-05,101.89001677756248
2.7555191671110068e-05,103.96994484305146
2.7603683213764934e-05,106.082592420805
2.7652260091689375e-05,108.2402748365795
2.770092245505612e-05,110.41906843277081
2.7749670454302192e-05,112.65686411083594
2.7798504240129364e-05,114.91312037456878
2.7847423963504582e-05,117.23092946583897
2.78964297756605e-05,119.56621556011635
2.7945521828095885e-05,121.9612556030703
2.7994700272576112e-05,124.37795217525544
2.8043965261133656e-05,126.852117113824
2.809331694606851e-05,129.35265929898355
2.8142755479948693e-05,131.9078716424366
2.8192281015610725e-05,134.49474972753276
2.824189370616007e-05,137.13296066172524
2.8291593704971637e-05,139.8087207444923
2.8341381165690243e-05,142.5319102394847
2.8391256242231084e-05,145.29915488206623
2.8441219088780217e-05,148.1093317978307
2.8491269859795038e-05,150.97072067667096
2.8541408710004757e-05,153.86992286751908
2.8591635794410868e-05,156.8281734199561
2.8641951268287644e-05,159.81846783792938
2.8692355287182608e-05,162.8763559055923
2.8742848006917013e-05,165.9598387029576
2.8793429583586335e-05,169.1201991719704
2.8844100173560728e-05,172.29899580292536
2.889485993348554e-05,175.5647232408842
2.8945709020281775e-05,178.84504997389715
2.89966475911466e-05,182.21503785222976
2.9047675803553795e-05,185.60466725216617
2.9098793815254284e-05,189.07634319469412
2.9150001784276588e-05,192.57832690142482
2.9201299868927324e-05,196.15393063233884
2.9252688227791712e-05,199.7713824349931
2.9304167019734027e-05,203.4531834269872
2.9355736403898133e-05,207.1892798840372
2.9407396539707942e-05,210.97957745616367
2.9459147586867925e-05,214.83755851141356
2.951098970536361e-05,218.73868192631923
2.9562923055462044e-05,222.72185152054476
2.9614947797712328e-05,226.73616008103062
2.9667064092946095e-05,230.85421759617157
2.971927210227801e-05,234.99120789982456
2.977157198710626e-05,239.23531467771303
2.9823963909113073e-05,243.49755002780725
2.9876448030265184e-05,247.87122950033617
2.9929024512814377e-05,252.26130193859717
2.9981693519297952e-05,256.76814892629693
3.003445521253926e-05,261.28867933314035
3.008730975564816e-05,265.93236049849975
3.014025731202158e-05,270.5892417734602
3.0193298045343977e-05,275.3702529797621
3.0246432119587852e-05,280.16905438294384
3.0299659699014294e-05,285.08831688170454
3.035298094817343e-05,290.0328988299507
3.0406396031904963e-05,295.0931449859543
3.0459905115338708e-05,300.1874414279679
3.051350836389504e-05,305.39143285852487
3.056720594328546e-05,310.63945169034673
3.062099801951308e-05,315.98997935730034
3.0674884758873165e-05,321.39580283082813
3.072886632795358e-05,326.89568713242994
3.07829428936354e-05,332.4634722568384
3.083711462309335e-05,338.11556311924807
3.089138168379635e-05,343.84954205505187
3.0945744243508045e-05,349.65671902342837
3.1000202470287296e-05,355.56119946903567
3.105475653248871e-05,361.5263717980782
3.110940659876318e-05,367.6057373686185
3.116415283805839e-05,373.73184411248405
3.121899541961931e-05,379.9905547108507
3.1273934512988786e-05,386.28056481249564
3.132897028800799e-05,392.7231569923914
3.1384102914817005e-05,399.1959544624339
3.143933256385532e-05,405.8111566931943
3.149465940586235e-05,412.47438497178075
3.155008361187799e-05,419.26227371150895
3.1605605353243125e-05,426.12067659087376
3.166122480160018e-05,433.08433579008226
3.171694212889361e-05,440.1427350524433
3.177275750737046e-05,447.28527893371194
3.182867110958094e-05,454.54857467488824
3.188468310837884e-05,461.8731478182372
3.1940793676922194e-05,469.3634458758729
3.199700298867375e-05,476.893340736095
3.205331121740148e-05,484.5812852037368
3.21097185371792e-05,492.3205195094541
3.216622512238703e-05,500.21087884192843
3.2222831147711966e-05,508.16337632379754
3.227953678814844e-05,516.2612714932715
3.233634221899882e-05,524.430995010398
3.2393247615873965e-05,532.7423777715655
3.2450253154693784e-05,541.1344451890853
3.250735901168778e-05,549.6627171909745
3.2564565363395546e-05,558.281198170801
3.262187238666739e-05,567.0317682966672
3.267928025866484e-05,575.8807709092836
3.273678915686114e-05,584.8591486302375
3.279439925904192e-05,593.9428193988457
3.2852110743305636e-05,603.1546151902022
3.290992378806416e-05,612.4771391331523
3.296783857204335e-05,621.9280648757473
3.302585527428359e-05,631.4936655487534
3.30839740741403e-05,641.1895349163724
3.314219515128457e-05,651.0024744554149
3.320051868570367e-05,660.9492032892116
3.325894485770158e-05,671.0137824546885
3.331747384789961e-05,681.2173891253412
3.337610583723693e-05,691.5379473478389
3.343484100697109e-05,702.0045531062643
3.349367953867864e-05,712.5854685344601
3.3552621614255695e-05,723.3245942169677
3.361166741591841e-05,734.1757860487057
3.367081712620365e-05,745.1851785537343
3.373007092796951e-05,756.311268524062
3.378942900439582e-05,767.5973297294491
3.384889153898484e-05,779.0029833797976
3.3908458715561725e-05,790.5722206515501
3.396813071827512e-05,802.262147596113
3.402790773159776e-05,814.1211741968896
3.408778994032697e-05,826.1001283925011
3.414777752958532e-05,838.2606005407251
3.420787068482115e-05,850.5413689313114
3.426806959180915e-05,862.9971934285767
3.4328374436650916e-05,875.5847920348393
3.438878540577557e-05,888.3429135046608
3.44493026859403e-05,901.2424000399005
3.4509926464230966e-05,914.3098790404177
3.457065692806262e-05,927.5263530045473
3.463149426518018e-05,940.910366309399
3.469243866365892e-05,954.4489690814822
3.475349031190509e-05,968.1568099516464
3.481464939865651e-05,982.0227248839136
3.487591611298314e-05,996.0618033331881
3.493729064428766e-05,1010.2602558492882
3.4998773182306055e-05,1024.6380989055783
3.506036391710822e-05,1039.1743566038888
3.512206303909852e-05,1053.8986085674346
3.51838707390164e-05,1068.7779813295872
3.524578720793697e-05,1083.8730832926417
3.530781263727159e-05,1099.1294885808134
3.536994721876846e-05,1114.5551283632708
3.543219114451324e-05,1130.1948359798023
3.5494544606929584e-05,1145.9586997799565
3.555700779877981e-05,1161.9880326623086
3.561958091316544e-05,1178.0979454041587
3.568226414352781e-05,1194.5232798951413
3.5745057683648694e-05,1210.9872056864374
3.5807961727650857e-05,1227.8149717737606
3.5870976469998705e-05,1244.6723513127595
3.593410210549884e-05,1261.8776959029485
3.599733882930071e-05,1279.1447105080952
3.6060686836897155e-05,1296.7262340704913
3.612414632412506e-05,1314.4094332103723
3.6187717487165964e-05,1332.375562919715
3.6251400522546595e-05,1350.481550488993
3.631519562713957e-05,1368.856209731237
3.637910299816396e-05,1387.4169986943643
3.6443122833185866e-05,1406.1604873545705
3.65072553301191e-05,1425.1834077154913
3.657150068722576e-05,1444.3040047298462
3.663585910311683e-05,1463.794235107135
3.6700330776752815e-05,1483.318764332676
3.676491590744435e-05,1503.2667079214234
3.6829614694852815e-05,1523.264256900006
3.689442733899096e-05,1543.6190101064906
3.695935404022351e-05,1564.095040953636
3.70243949992678e-05,1584.8689657652208
3.708955041719437e-05,1605.8294623855215
3.715482049542762e-05,1627.0342037035864
3.722020543574641e-05,1648.4856684882288
3.728570544028468e-05,1670.1322435024738
3.735132071153211e-05,1692.0817123835564
3.7417051452334687e-05,1714.180551202787
3.7482897865895394e-05,1736.635617810208
