time_days,Bi211 top 19
1.4053412530893261e-05,1.661691226501331e-85
1.4078143563783132e-05,1.661691226501331e-85
1.4102918118058748e-05,1.661691226501331e-85
1.4127736270308543e-05,1.661691226501331e-85
1.4152598097255725e-05,1.661691226501331e-85
1.4177503675758526e-05,1.661691226501331e-85
1.4202453082810421e-05,1.661691226501331e-85
1.4227446395540388e-05,1.661691226501331e-85
1.425248369121313e-05,1.661691226501331e-85
1.4277565047229323e-05,1.661691226501331e-85
1.4302690541125847e-05,3.740363155849553e-09
1.4327860250576038e-05,1.2366811003350755e-08
1.4353074253389913e-05,2.149026043558479e-08
1.4378332627514422e-05,3.1406903346639105e-08
1.4403635451033684e-05,4.248875872928846e-08
1.442898280216923e-05,5.5047182237795144e-08
1.4454374759280246e-05,6.94109268943933e-08
1.4479811400863809e-05,8.595127093359107e-08
1.4505292805555141e-05,1.0509212797904937e-07
1.4530819052127838e-05,1.2729391035785453e-07
1.4556390219494125e-05,1.5305825987587183e-07
1.4582006386705094e-05,1.8297956046148555e-07
1.4607667632950957e-05,2.1766166670171826e-07
1.4633374037561273e-05,2.5781022347714644e-07
1.4659125680005211e-05,3.0421365212810045e-07
1.468492263989179e-05,3.577522008411709e-07
1.4710764996970116e-05,4.194075915005333e-07
1.4736652831129647e-05,4.905744804137799e-07
1.4762586222400425e-05,5.726012935777703e-07
1.4788565250953325e-05,6.663408608431635e-07
1.4814589997100308e-05,7.731940152123743e-07
1.4840660541294671e-05,8.951832043493568e-07
1.4866776964131285e-05,1.034662228669786e-06
1.4892939346346855e-05,1.1928477358082546e-06
1.4919147768820169e-05,1.3719931683424052e-06
1.4945402312572332e-05,1.5748513201590543e-06
1.4971703058767042e-05,1.805264933708593e-06
1.4998050088710826e-05,2.064543760201818e-06
1.5024443483853284e-05,2.3557366385763444e-06
1.505088332578736e-05,2.684643562889581e-06
1.5077369696249583e-05,3.0544805376831344e-06
1.5103902677120317e-05,3.4674592982704443e-06
1.5130482350424018e-05,3.930692198325812e-06
1.515710879832949e-05,4.450201724480763e-06
1.5183782103150142e-05,5.026888128147342e-06
1.5210502347344225e-05,5.6722660995789265e-06
1.5237269613515109e-05,6.390365441025696e-06
1.5264083984411522e-05,7.184784506743912e-06
1.5290945542927817e-05,8.075450016171657e-06
1.531785437210423e-05,9.055056202639956e-06
1.5344810555127104e-05,1.0148569507400586e-05
1.5371814175329206e-05,1.1347657719715309e-05
1.5398865316189932e-05,1.2682373351832211e-05
1.5425964061335586e-05,1.414331393510707e-05
1.5453110494539638e-05,1.5764004750867926e-05
1.548030469972298e-05,1.7536001824750477e-05
1.5507546760954192e-05,1.9494202136477004e-05
1.5534836762449797e-05,2.1634165504987763e-05
1.5562174788574508e-05,2.39889564294492e-05
1.5589560923841523e-05,2.6565463390046082e-05
1.5616995252912745e-05,2.9401287339328192e-05
1.564447786059908e-05,3.248065214507973e-05
1.5672008831860677e-05,3.5867640992989e-05
1.569958825180719e-05,3.955145257507903e-05
1.572721620569806e-05,4.355694847414627e-05
1.575489277894276e-05,4.794592122680481e-05
1.5782618057101065e-05,5.2689569302545694e-05
1.581039212588332e-05,5.78728280509309e-05
1.58382150711507e-05,6.349179003431242e-05
1.5866086978915488e-05,6.95717423215284e-05
1.5894007935341305e-05,7.62178827007403e-05
1.592197802674343e-05,8.3385248939636e-05
1.5949997339589017e-05,9.111955553605148e-05
1.5978065960497398e-05,9.955529463820342e-05
1.600618397624033e-05,0.0001086378483483826
1.6034351473742274e-05,0.00011840816273629733
1.606256854008066e-05,0.00012901133532284214
1.6090835262486146e-05,0.00014043989305743013
1.6119151728342912e-05,0.0001527073341721647
1.6147518025188903e-05,0.00016591213725648452
1.617593424071612e-05,0.0001801933229542889
1.6204400462770877e-05,0.0001954915097258709
1.6232916779354095e-05,0.00021186648612944934
1.626148327862153e-05,0.00022956407895077818
1.62901000488841e-05,0.0002485193839086056
1.631876717860812e-05,0.0002687705063068112
1.6347484756415582e-05,0.0002905132223011416
1.6376252871084448e-05,0.0003139141986977544
1.6405071611548898e-05,0.0003389443522497153
1.6433941066899622e-05,0.00036568802140331545
1.646286132638409e-05,0.00039424333124914613
1.649183247940683e-05,0.00042471291582276105
1.6520854615529702e-05,0.00045721670093839466
1.6549927824472177e-05,0.0004920885212690199
1.657905219611161e-05,0.0005292374024115114
1.6608227820483528e-05,0.0005687872928678115
1.6637454787781897e-05,0.0006108675350626515
1.66667331883594e-05,0.0006556130402885394
1.669606311272773e-05,0.0007031644672979276
1.6725444651557856e-05,0.0007538302674955072
1.6754877895680314e-05,0.0008078294791266721
1.6784362936085483e-05,0.0008651307072675251
1.6813899863923854e-05,0.000925901687058707
1.684348877050634e-05,0.000990452011786811
1.6873129747304527e-05,0.001058889710698118
1.6902822885950984e-05,0.0011314110255665815
1.6932568278239525e-05,0.0012082201066885249
1.696236601612551e-05,0.0012898299441838593
1.699221619172611e-05,0.0013762926094734599
1.7022118897320612e-05,0.0014677501526312391
1.7052074225350694e-05,0.0015644435131622154
1.7082082268420703e-05,0.0016666228621400874
1.7112143119297966e-05,0.00177454785976625
1.7142256870913045e-05,0.001888487917211168
1.717242361636005e-05,0.0020087224627564734
1.720264344889691e-05,0.002135584097285898
1.7232916461945673e-05,0.002270109235007915
1.7263242749092793e-05,0.002412004253919453
1.729362240408941e-05,0.0025616763486055703
1.7324055520851648e-05,0.002719350621170327
1.7354542193460905e-05,0.002886207855919057
1.7385082516164136e-05,0.003061900294864184
1.7415676583374164e-05,0.0032467986837544883
1.7446324489669945e-05,0.0034413118570113615
1.7477026329796886e-05,0.0036458662567428594
1.7507782198667115e-05,0.0038609041985186456
1.7538592191359786e-05,0.004086884348241897
1.7569456403121385e-05,0.004324282209168638
1.7600374929365994e-05,0.004573590619203255
1.7631347865675618e-05,0.004835365373317295
1.766237530780046e-05,0.00511006441307004
1.769345735165922e-05,0.005398233620478567
1.7724594093339402e-05,0.005700438312776241
1.7755785629097593e-05,0.006018436692945959
1.7787032055359788e-05,0.006351843660424465
1.7818333468721652e-05,0.006701179720746168
1.7849689965948854e-05,0.007067094683699846
1.788110164397734e-05,0.007450260602652378
1.7912568599913644e-05,0.007851372384000986
1.7944090931035193e-05,0.008271148408043796
1.79756687347906e-05,0.008710331161332236
1.8007302108799957e-05,0.009169687880564938
1.803899115085516e-05,0.009650011208070913
1.807073595892019e-05,0.010152119858933243
1.810253663113143e-05,0.01067685929980083
1.8134393265797954e-05,0.011225102439419628
1.8166305961401846e-05,0.01179775033093789
1.8198274816598495e-05,0.012395732886008154
1.8230299930216907e-05,0.01302000960072868
1.8262381401259993e-05,0.01367270748885435
1.8294519328904907e-05,0.014357211981832733
1.8326713812503318e-05,0.015070624739425663
1.835896495158174e-05,0.015813978661377775
1.839127284584183e-05,0.016588436256765104
1.842363759516071e-05,0.017394933562308843
1.8456059299591246e-05,0.018234598937593598
1.8488538059362385e-05,0.019109021657212517
1.852107397487946e-05,0.020025143434298506
1.8553667146724492e-05,0.020978420072660296
1.85863176756565e-05,0.021970133507860187
1.8619025662611826e-05,0.023001603989284487
1.8651791208704434e-05,0.02407419105809627
1.868461441522623e-05,0.02518929454273058
1.871749538364737e-05,0.026348355571972477
1.8750434215616572e-05,0.027555580477488045
1.8783431012961446e-05,0.02881469707890942
1.8816485877688788e-05,0.030124418044175517
1.8849598911984905e-05,0.0314841539264827
1.8882770218215927e-05,0.0328955233203264
1.891599989892814e-05,0.034360190779143575
1.8949288056848276e-05,0.03587986796893235
1.8982634794883853e-05,0.03746010064111149
1.9016040216123477e-05,0.03910682518532837
1.9049504423837173e-05,0.04081462490166837
1.9083027521476702e-05,0.04258542565064533
1.911660961267587e-05,0.04442120631464506
1.9150250801250862e-05,0.04632400006618684
1.9183951191200555e-05,0.048295895654225804
1.9217710886706847e-05,0.050340157113307395
1.9251529992134973e-05,0.05246971368538926
1.9285408612033822e-05,0.054675633506772944
1.9319346851136272e-05,0.05696025241404106
1.935334481435951e-05,0.05932596827943794
1.9387402606805353e-05,0.061775242403267414
1.942152033376057e-05,0.06431275758030745
1.9455698100697227e-05,0.06693578483005605
1.9489936013272982e-05,0.06967097002517685
1.952423417733144e-05,0.07250184648816693
1.955859269890246e-05,0.07542626149103919
1.95930116842025e-05,0.078446622928966
1.962749123963492e-05,0.08156538446207093
1.9662031471790352e-05,0.08481474696151896
1.9696632487446985e-05,0.08817339120725991
1.9731294393570924e-05,0.09164299589160274
1.9766017297316503e-05,0.09522105695676818
1.980080130602664e-05,0.09891872635386684
1.9835646527233137e-05,0.1027675628802476
1.9870553068657046e-05,0.1067357970945685
1.990552103820897e-05,0.110826397992323
1.9940550543989417e-05,0.11504240232979676
1.997564169428914e-05,0.11941958189600241
2.0010794597589444e-05,0.12395594687703443
2.004600936256255e-05,0.12862317140576446
2.0081286098071903e-05,0.13342415494384405
2.0116624913172548e-05,0.13841220666185816
2.0152025917111433e-05,0.14356480276446287
2.0187489219327746e-05,0.14886435398504494
2.0223014929453286e-05,0.15431413789766488
2.0258603157312766e-05,0.15997855568604755
2.029425401292417e-05,0.16581932784719916
2.0329967606499094e-05,0.17182484533905396
2.0365744048443076e-05,0.17799879867131244
2.0401583449355954e-05,0.184410045780497
2.0437485920032196e-05,0.19101779163377286
2.0473451571461236e-05,0.19780989658612624
2.0509480514827834e-05,0.20479050038754754
2.0545572861512415e-05,0.21202423363912584
2.0581728723091396e-05,0.21948506707532534
2.0617948211337562e-05,0.2271518305406424
2.0654231438220384e-05,0.2350291507865683
2.0690578515906373e-05,0.24316644806904614
2.0726989556759442e-05,0.25157427774051255
2.0763464673341222e-05,0.2602117037496249
2.0800003978411453e-05,0.2690838790405529
2.0836607584928287e-05,0.2782114699946144
2.0873275606048666e-05,0.28766849247827647
2.091000815512867e-05,0.2973810157187663
2.094680534572385e-05,0.3073547594439587
2.09836672915896e-05,0.31759557125994736
2.10205941066815e-05,0.32818246652261834
2.1057585905155656e-05,0.339083464232309
2.1094642801369077e-05,0.35027458083810054
2.113176490988001e-05,0.36176228440232117
2.116895234544831e-05,0.3735644278432563
2.1206205223035766e-05,0.3857767455368949
2.1243523657806495e-05,0.39833446193798433
2.1280907765127267e-05,0.41119981286037016
2.1318357660567875e-05,0.4243936675855712
2.1355873459901495e-05,0.43806755907158434
2.1393455279105035e-05,0.4520758749974208
2.1431103234359492e-05,0.46642565073073694
2.1468817442050334e-05,0.48117010045709896
2.1506598018767827e-05,0.49640581020855423
2.154444508130742e-05,0.5120120582288077
2.158235874667009e-05,0.5279966480741547
2.162033913206272e-05,0.5444255913402468
2.1658386354898444e-05,0.5613791484704135
2.169650053279702e-05,0.5787558200046454
2.1734681783585194e-05,0.5965348497205708
2.1772930225297067e-05,0.6148388588339709
2.1811245976174442e-05,0.6336851960609156
2.1849629154667218e-05,0.6529666451452265
2.1888079879433727e-05,0.6726983991802763
2.192659826934112e-05,0.693157594424548
2.1965184443465737e-05,0.714065967663984
2.200383852109345e-05,0.7353733833001068
2.2042560621720068e-05,0.7575107967790129
2.208135086505167e-05,0.7800687906411502
2.2120209371005005e-05,0.8031140508314208
2.2159136259707845e-05,0.8269841244198604
2.219813165149936e-05,0.8513081650357514
2.2237195666930498e-05,0.8761981419899924
2.2276328426764342e-05,0.9019217589305853
2.23155300519765e-05,0.928135106121898
2.2354800663755463e-05,0.9549811838687616
2.2394140383503002e-05,0.9826862204718414
2.2433549332834514e-05,1.0109192385620271
2.2473027633579425e-05,1.039837418796585
2.251257540778155e-05,1.0696590171819627
2.255219277769947e-05,1.1000539154031548
2.259187986580693e-05,1.1311775639299815
2.2631636794793187e-05,1.1632638261256663
2.2671463687563416e-05,1.1959493311320033
2.2711360667239072e-05,1.2294200750383104
2.2751327857158285e-05,1.263904353033648
2.2791365380876226e-05,1.29906336386167
2.28314733621655e-05,1.3351062965738252
2.2871651925016532e-05,1.3721724081690707
2.2911901193637935e-05,1.4098282352351483
2.29522212924569e-05,1.4486898516069513
2.29926123461196e-05,1.488374256461794
2.3033074479491545e-05,1.528746947930856
2.3073607817657985e-05,1.570539346238769
2.311421248592429e-05,1.6130018743352807
2.3154888609816357e-05,1.6564530388843763
2.3195636315080956e-05,1.7011542218410973
2.3236455727686168e-05,1.746576502551364
2.3277346973821742e-05,1.7932774923178267
2.3318310179899482e-05,1.8410755407353698
2.335934547255368e-05,1.8896492375155638
2.340045297864145e-05,1.9397776448247184
2.3441632825243157e-05,1.9908708699062274
2.3482885139662798e-05,2.042827222913493
2.352421004942841e-05,2.096613368918974
2.3565607682292438e-05,2.1511998946273305
2.3607078166232153e-05,2.207025370605667
2.3648621629450038e-05,2.264377874087677
2.3690238200374175e-05,2.322583204902042
2.373192800765866e-05,2.3824973128739875
2.3773691180184e-05,2.4436309948814503
2.3815527847057497e-05,2.5057287119333957
2.3857438137613652e-05,2.569902915622011
2.389942218141457e-05,2.635044523531247
2.394148010825036e-05,2.701575603860233
2.3983612048139533e-05,2.7699338418525543
2.4025818131329408e-05,2.839325918200183
2.4068098488296502e-05,2.910525913876734
2.4110453249746953e-05,2.983318994245902
2.4152882546616905e-05,3.0572167782242023
2.4195386510072938e-05,3.1333295845859386
2.4237965271512435e-05,3.210971789974372
2.428061896256403e-05,3.28998862657455
2.4323347715087992e-05,3.371286472866901
2.436615166117662e-05,3.453454715739543
2.440903093315469e-05,3.5383871496138437
2.4451985663579825e-05,3.6244208897647656
2.4495015985242933e-05,3.712531644662569
2.4538122031168595e-05,3.8025638704458236
2.4581303934615496e-05,3.893943922909968
2.4624561829076826e-05,3.988126778541816
2.4667895848280692e-05,4.083332454590504
2.4711306126190536e-05,4.1813588199329095
2.475479279700555e-05,4.2809420347186276
2.4798355995161076e-05,4.382515379663823
2.484199585532906e-05,4.486665582879961
2.4885712512418406e-05,4.591920138847196
2.4929506101575458e-05,4.700764404589213
2.497337675818438e-05,4.810789519819005
2.5017324617867578e-05,4.92351222762417
2.5061349816486135e-05,5.038484459588897
2.510545249014021e-05,5.155189322427867
2.5149632775169484e-05,5.275289225958309
2.5193890808153548e-05,5.3967248354509625
2.5238226725912355e-05,5.521495486069794
2.5282640665506635e-05,5.648511072195146
2.532713276423831e-05,5.777957002416979
2.5371703159650926e-05,5.910378918016164
2.5416351989530078e-05,6.044630751036283
2.546107939190383e-05,6.182659766156888
2.5505885505043156e-05,6.321850581052751
2.5550770467462346e-05,6.465693100827089
2.559573441791946e-05,6.610611227987458
2.5640777495416717e-05,6.759826615852194
2.568589983920098e-05,6.910857123664557
2.5731101588764146e-05,7.065416335044914
2.5776382883843573e-05,7.222780771601803
2.5821743864422555e-05,7.382826730540439
2.5867184670730708e-05,7.546752624379386
2.591270544324443e-05,7.712430843986414
2.595830632268732e-05,7.883151798120077
2.6003987450030626e-05,8.05528803735578
2.6049748966493677e-05,8.232366194480669
2.6095591013544314e-05,8.411640538630726
2.6141513732899343e-05,8.594792623465684
2.6187517266524944e-05,8.781603844966615
2.623360175663713e-05,8.97124641253221
2.6279767345702205e-05,9.165554439851332
2.6326014176437163e-05,9.361863655005418
2.6372342391810157e-05,9.563929656410243
2.6418752135040922e-05,9.767362081354385
2.646524354960125e-05,9.977177275555432
2.6511816779215403e-05,10.188737801201558
2.6558471967860558e-05,10.405755687102442
2.660520925976728e-05,10.625724032115825
2.665202879941993e-05,10.85013405184888
2.6698930731557147e-05,11.078797376241495
2.6745915201172275e-05,11.310792464660294
2.67929823535138e-05,11.548445494990464
2.6840132334085846e-05,11.78822211857768
2.6887365288648558e-05,12.035167273922115
2.693468136321862e-05,12.283979187721007
2.6982080704069655e-05,12.53947298865024
2.7029563457732696e-05,12.798012896636294
2.7077129770996654e-05,13.06188447178151
2.7124779790908738e-05,13.330490005447496
2.7172513664774954e-05,13.602976414414293
2.7220331540160506e-05,13.88205706852304
2.726823356489031e-05,14.163514673797794
2.7316219887049392e-05,14.453216879168988
2.7364290654983413e-05,14.745005263911331
2.7412446017299057e-05,15.044538873393309
2.7460686122864546e-05,15.34744881528016
2.750901112081007e-05,15.656604671154835
2.755742116052826e-05,15.971000557162204
2.7605916391674638e-05,16.290008231196527
2.76544969641681e-05,16.61626323260039
2.7703163028191355e-05,16.94535600657947
2.7751914734191417e-05,17.28385219941194
2.7800752232880045e-05,17.62521950201133
2.7849675675234215e-05,17.975572720629497
2.7898685212496602e-05,18.32905156842825
2.7947780996176024e-05,18.691246174573198
2.7996963178047933e-05,19.057225153247195
2.8046231910154866e-05,19.431573876507922
2.8095587344806933e-05,19.810452056767666
2.8145029634582263e-05,20.197273602895844
2.8194558932327503e-05,20.589460745816368
2.8244175391158268e-05,20.989079864587993
2.829387916445963e-05,21.394996628699523
2.8343670405886586e-05,21.807744181807696
2.8393549269364533e-05,22.2278223319603
2.8443515909089743e-05,22.65403536098761
2.8493570479529836e-05,23.088717978986896
2.8543713135424273e-05,23.528739773449573
2.8593944031784814e-05,23.978481470434687
2.8644263323896016e-05,24.43266163591238
2.8694671167315694e-05,24.89792876644349
2.8745167717875422e-05,25.36662329278234
2.8795753131680993e-05,25.847894170606278
2.8846427565112928e-05,26.331465500206388
2.8897191174826927e-05,26.82923061566036
2.894804411775439e-05,27.329275247871642
2.899898655110286e-05,27.842809950851365
2.905001863235656e-05,28.360013111551055
2.9101140519276826e-05,28.88952323094153
2.915235236990264e-05,29.42440721728732
2.9203654342551085e-05,29.970281006820333
2.925504659581786e-05,30.52338112109169
2.9306529288577743e-05,31.08601361767378
2.9358102579985114e-05,31.657878392346177
2.9409766629474433e-05,32.23767148467312
2.9461521596760715e-05,32.8288629088975
2.951336764184005e-05,33.4262254061456
2.956530492499008e-05,34.03731915359185
2.961733360677052e-05,34.65266685418346
2.966945384802361e-05,35.28531962600033
2.9721665809874653e-05,35.92021892048773
2.9773969653732505e-05,36.57302448576629
2.9826365541290056e-05,37.227934567516165
2.9878853634524738e-05,37.9015104023456
2.993143409569904e-05,38.57689769678613
2.9984107087360995e-05,39.27187673181042
3.0036872772344683e-05,39.96873645806546
3.0089731313770744e-05,40.685245811560534
3.014268287504687e-05,41.40437186030324
3.019572761986832e-05,42.14276325598066
3.0248865712218413e-05,42.88482966326566
3.0302097316369056e-05,43.64559825318037
3.0355422596881235e-05,44.41129537167213
3.0408841718605525e-05,45.19494386285916
3.0462354846682603e-05,45.98497859279426
3.051596214654377e-05,46.79201731530612
3.056966378391144e-05,47.60711333624907
3.062345992479966e-05,48.43806031153519
3.0677350735514645e-05,49.27895831492595
3.0731336382655245e-05,50.13433932454362
3.078541703311352e-05,51.00179724701932
3.0839592854075206e-05,51.88214590168882
3.089386401302025e-05,52.77693915917156
3.094823067772334e-05,53.68279696816354
3.1002693016254394e-05,54.60571869070621
3.1057251196979115e-05,55.53763513158526
3.1111905388559495e-05,56.48949639896635
3.116665575995431e-05,57.448028987672004
3.1221502480419704e-05,58.42965906572731
3.127644571950965e-05,59.41593042610903
3.1331485647076504e-05,60.42762000470421
3.138662243327154e-05,61.44484194012967
3.1441856248545434e-05,62.484819370149935
3.149718726364884e-05,63.53386984479461
3.1552615649632916e-05,64.60272446653437
3.160814157784979e-05,65.68450052612536
3.1663765219953176e-05,66.78283005932224
3.171948674789882e-05,67.89824807086072
3.177530633394511e-05,69.0266586868439
3.1831224150653544e-05,70.1766545790441
3.188724037088932e-05,71.33576097327885
3.194335516782182e-05,72.52438592825223
3.199956871492518e-05,73.71826897844402
3.2055881185978796e-05,74.94047325379357
3.211229275506791e-05,76.16992742280364
3.2168803596584086e-05,77.42662541685897
3.2225413885225806e-05,78.69243401944792
3.228212379599895e-05,79.98460821662358
3.233893350421742e-05,81.28756624355374
3.239584318550359e-05,82.61635940331166
3.245285301578891e-05,83.95746817076022
3.250996317131443e-05,85.32357035898472
3.2567173828631355e-05,86.70365482314455
3.262448516460157e-05,88.10811866895986
3.268189735639821e-05,89.52801566624399
3.2739410581506185e-05,90.971918995506
3.279702501772275e-05,92.43247733905514
3.285474084315805e-05,93.91692352188976
3.291255823623565e-05,95.4190040984864
3.2970477375693125e-05,96.94512239740277
3.302849844058256e-05,98.48959826481938
3.308662161027117e-05,100.05854418342464
3.314484706444179e-05,101.64630066825409
3.320317498309348e-05,103.25925630057284
3.326160554654203e-05,104.89119109652891
3.332013893542059e-05,106.54936547694173
3.3378775330680136e-05,108.2263887436725
3.343751491359013e-05,109.93101819747379
3.349635786573899e-05,111.65405265986294
3.3555304369034716e-05,113.40703878087652
3.3614354605705416e-05,115.17801154688772
3.367350875829989e-05,116.97906546196589
3.373276700968817e-05,118.79896186818873
3.3792129543062113e-05,120.64939190115354
3.3851596541935964e-05,122.51921142891614
3.3911168190146876e-05,124.42035483060575
3.397084467185557e-05,126.34111125901336
3.40306261715468e-05,128.29433458874757
3.409051287403002e-05,130.26705614975455
3.415050496443987e-05,132.27473033308317
3.42106026282368e-05,134.30193143608508
3.4270806051207655e-05,136.36305098793233
3.43311154194662e-05,138.44583226093397
3.439153091945372e-05,140.56184508771366
3.4452052737939614e-05,142.70132188789685
3.4512681062021935e-05,144.87370839263147
3.457341607912801e-05,147.07101092204857
3.463425797701498e-05,149.30128440440552
3.469520694377043e-05,151.55755782619144
3.4756263167812883e-05,153.84726488321314
3.481742683789249e-05,156.16366943844753
3.487869814309155e-05,158.5143903660584
3.494007727282509e-05,160.89210149135843
3.500156441684149e-05,163.3054506866719
3.506315976522303e-05,165.74565913249347
3.5124863508386504e-05,168.22328549696053
3.51866758370838e-05,170.7271974466632
3.524859694240247e-05,173.27420318327407
3.531062701576636e-05,175.84847823540966
3.537276624893619e-05,178.45721418316185
3.543501483401011e-05,181.10330059586437
3.549737296342434e-05,183.77541232828943
3.555984082995374e-05,186.49477846288687
3.562241862671243e-05,189.23195102212742
3.5685106547154334e-05,192.0260855257658
3.5747904785073864e-05,194.8300439636161
3.5810813534606425e-05,197.70045595190666
3.587383299022908e-05,200.57591925802745
3.593696334676111e-05,203.52118511489613
3.6000204799364676e-05,206.47459259758205
3.606355754354536e-05,209.49163032673545
3.6127021775152775e-05,212.5245353190752
3.619059769038122e-05,215.61521157428533
3.625428548577023e-05,218.7291884691364
3.631808535820523e-05,221.89867652364907
3.63819975049181e-05,225.10032537596214
3.644602212348783e-05,228.3408312300525
3.651015941184107e-05,231.6319346963224
3.657440956825282e-05,234.94525854444854
3.663877279134697e-05,238.32719315234718
3.670324928009698e-05,241.71595892879813
3.676783923382643e-05,245.19003733746325
3.6832542852209686e-05,248.67022938914604
3.6897360335272473e-05,252.22465323248136
3.696229188339256e-05,255.79858771264887
3.70273376973003e-05,259.43518846727756
3.7092497978079315e-05,263.1044144683581
3.715777292716708e-05,266.8257844946267
3.722316274635555e-05,270.5919647745467
3.728866763779182e-05,274.4005932551446
3.735428780397867e-05,278.2655090388137
3.742002344777531e-05,282.16378797604136
