# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  8.51649401280747E-005     8.68018109315458E+019     7.21141364471279E+017     7.30662342951375E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  9.42722590718591E-005     8.58058893778032E+019     2.35007880417457E+018     7.36357976527132E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.01000000000000E-004     8.54708806356941E+019     3.39917891421627E+018     7.40147433061509E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.07343690126082E-004     0.00000000000000E+000     0.00000000000000E+000     7.43423196594272E+019     2.25492973018708E+013     9.24346219029384E+014    -3.31933971251463E-003     1.16892132557957E+014     1.00110836289886E+014     1.26759445784561E-003     0.00000000000000E+000
  1.07343690128252E-004     6.16206279329009E+023    -4.90351606456312E+021     7.43423561095682E+019     6.23633661735740E+023     4.39946945994066E+010     3.93807910242275E+009     1.29532151383541E+016     2.63056441287460E+013     6.54120629919036E+004     0.00000000000000E+000
  1.07343690130743E-004     5.63122804249365E+023    -4.88011905495758E+021     7.43423947845276E+019     5.70085008194985E+023     4.40566738618788E+010     3.91801989318789E+009     1.29713896957249E+016     1.78176061487958E+013     6.55384473723024E+004     0.00000000000000E+000
  1.07343690133620E-004     5.13858933122830E+023    -4.85616894118002E+021     7.43424354339756E+019     5.20337143496440E+023     4.40570337020595E+010     3.91024857581286E+009     1.29714189082142E+016     1.46244967141482E+013     6.55519921426676E+004     0.00000000000000E+000
  1.07343690136969E-004     4.64311883031294E+023    -4.71073860112118E+021     7.43424777897984E+019     4.70280103568301E+023     4.40573420602497E+010     3.90739949265030E+009     1.29714132896438E+016     1.35612092762332E+013     6.55569459261877E+004     0.00000000000000E+000
  1.07343690140899E-004     4.13466419676688E+023    -4.51871425503127E+021     7.43425215014180E+019     4.18897940001391E+023     4.40577086755231E+010     3.90632719764172E+009     1.29714006976238E+016     1.32740147062920E+013     6.55588805453786E+004     0.00000000000000E+000
  1.07343690145564E-004     3.61532278273631E+023    -4.23805719618885E+021     7.43425660880331E+019     3.66401287381461E+023     4.40581477398723E+010     3.90582351083655E+009     1.29713790359268E+016     1.32412845851210E+013     6.55598894724511E+004     0.00000000000000E+000
  1.07343690151177E-004     3.09223653026657E+023    -3.81645264872331E+021     7.43426108959511E+019     3.13507212841787E+023     4.40586771069757E+010     3.90547619815659E+009     1.29713453932969E+016     1.32836196919730E+013     6.55606991831970E+004     0.00000000000000E+000
  1.07343690158048E-004     2.57543136329023E+023    -3.33470470601441E+021     7.43426550540495E+019     2.61224432883662E+023     4.40593202803068E+010     3.90516311345729E+009     1.29712960175119E+016     1.33465010692502E+013     6.55615416102023E+004     0.00000000000000E+000
  1.07343690166651E-004     2.07755690552976E+023    -2.76977081934554E+021     7.43426974238642E+019     2.10825755454188E+023     4.40601092729809E+010     3.90485501214975E+009     1.29712259827673E+016     1.34154636143732E+013     6.55624955542570E+004     0.00000000000000E+000
  1.07343690177757E-004     1.61400946704641E+023    -2.14142122545063E+021     7.43427365426155E+019     1.63862466697974E+023     4.40610898741387E+010     3.90454864485263E+009     1.29711286225578E+016     1.34874006463218E+013     6.55636053001244E+004     0.00000000000000E+000
  1.07343690192713E-004     1.20269170460052E+023    -1.51195497870592E+021     7.43427705549736E+019     1.22141355251454E+023     4.40623321939767E+010     3.90424728426192E+009     1.29709944902666E+016     1.35625968159932E+013     6.55649206756729E+004     0.00000000000000E+000
  1.07343690214149E-004     8.62480609761137E+022    -8.92153703832156E+020     7.43427971059342E+019     8.75719697372281E+022     4.40639543995759E+010     3.90395652664093E+009     1.29708091988760E+016     1.36438463499855E+013     6.55665186057061E+004     0.00000000000000E+000
  1.07343690248032E-004     6.08424779598200E+022    -3.78788624773474E+020     7.43428130300940E+019     6.16880926187883E+022     4.40661840840308E+010     3.90368833289681E+009     1.29705483010266E+016     1.37392599201412E+013     6.55685333053651E+004     0.00000000000000E+000
  1.07343690311404E-004     4.39142096792296E+022    -2.93891614100974E+019     7.43428129175721E+019     4.43824710807832E+022     4.40695427862445E+010     3.90349649083913E+009     1.29701643806891E+016     1.38725284780090E+013     6.55712106578862E+004     0.00000000000000E+000
  1.07343690438149E-004     3.26082042964065E+022     9.27225661079904E+019     7.43427897083934E+019     3.28369702566552E+022     4.40744095663200E+010     3.90362558539525E+009     1.29696627870142E+016     1.40803156316832E+013     6.55743515785198E+004     0.00000000000000E+000
  1.07343690691637E-004     2.16843875761302E+022     7.28604561069545E+019     7.43427444681631E+019     2.17733946043478E+022     4.40805251322850E+010     3.90456620821783E+009     1.29691893876036E+016     1.44374203509355E+013     6.55770268463215E+004     0.00000000000000E+000
  1.07343691198615E-004     1.08288332605232E+022     2.82424745086698E+019     7.43426937991683E+019     1.08282658142542E+022     4.40869808317062E+010     3.90687606777110E+009     1.29690712451883E+016     1.51523120427910E+013     6.55781363985024E+004     0.00000000000000E+000
  1.07343692212570E-004     3.59855343770578E+021     6.16535994605219E+018     7.43426597780014E+019     3.54651715838383E+021     4.40933370063961E+010     3.91120206055626E+009     1.29697517913810E+016     1.66936762700640E+013     6.55772442083836E+004     0.00000000000000E+000
  1.07343694240479E-004     7.81052715768849E+020     1.57736056394534E+018     7.43426464301139E+019     7.07418362270471E+020     4.41014503643318E+010     3.91917408571347E+009     1.29717338767334E+016     1.99320142105235E+013     6.55743810865709E+004     0.00000000000000E+000
  1.07343695553546E-004     2.83025550584056E+020     1.89361720963935E+018     7.43426439616436E+019     2.04593680833594E+020     4.41062196065292E+010     3.92423214409469E+009     1.29730785456939E+016     2.20562924931308E+013     6.55725147003617E+004     0.00000000000000E+000
  1.07343697842620E-004     1.24094717588933E+020     2.94340783021044E+018     7.43426430048126E+019     4.31449227402118E+019     4.41142951300477E+010     3.93298056942566E+009     1.29754452373274E+016     2.57833324619740E+013     6.55693463762707E+004     0.00000000000000E+000
  1.07343702420770E-004     8.89556525216542E+019     3.83511227280783E+018     7.43426426292929E+019     6.79056137623542E+018     4.41303422521898E+010     3.95048585654703E+009     1.29801694184640E+016     3.32740226090592E+013     6.55630276742082E+004     0.00000000000000E+000
  1.07343711577068E-004     8.37009235021873E+019     4.19481669490238E+018     7.43426424569263E+019     1.13106455347646E+018     4.41622911150662E+010     3.98571507860567E+009     1.29895700621784E+016     4.83639245997865E+013     6.55498849373224E+004     0.00000000000000E+000
  1.07343729889665E-004     8.29793635121161E+019     4.27339427961626E+018     7.43426423224250E+019     3.30315781432672E+017     4.42256150743818E+010     4.05709665467228E+009     1.30081986474218E+016     7.89453877849900E+013     6.55211851821543E+004     0.00000000000000E+000
  1.07343766514859E-004     8.28624022278542E+019     4.27774682726049E+018     7.43426421223572E+019     2.04907048536637E+017     4.43499182694383E+010     4.20328109856288E+009     1.30447653202511E+016     1.41576813356930E+014     6.54544141532603E+004     0.00000000000000E+000
  1.07343839765248E-004     8.28449263794529E+019     4.27570726920899E+018     7.43426417406686E+019     1.86727036088222E+017     4.45889176239941E+010     4.50694867113435E+009     1.31150724808981E+016     2.71681400214270E+014     6.52871364329603E+004     0.00000000000000E+000
  1.07343986266024E-004     8.28436726659283E+019     4.27457438121402E+018     7.43426409806418E+019     1.84890714230882E+017     4.50276168433172E+010     5.14173863079677E+009     1.32441257386920E+016     5.43653442382668E+014     6.48468815335113E+004     0.00000000000000E+000
  1.07344279267577E-004     8.28445687612537E+019     4.27586182910102E+018     7.43426394607826E+019     1.84712249749799E+017     4.57523097364044E+010     6.40986628122461E+009     1.34573095413575E+016     1.08697647675601E+015     6.37418109340927E+004     0.00000000000000E+000
  1.07344865270682E-004     8.28461493186631E+019     4.27422869844753E+018     7.43426364204603E+019     1.84611025960567E+017     4.67104151795274E+010     8.50652506620869E+009     1.37391531272020E+016     1.98529184107044E+015     6.15579444443533E+004     0.00000000000000E+000
  1.07346037276893E-004     8.28478180692002E+019     4.27115026186220E+018     7.43426303382342E+019     1.84523288368644E+017     4.75720324961673E+010     1.08028156661970E+010     1.39926021888823E+016     2.96919498894697E+015     5.88878195876958E+004     0.00000000000000E+000
  1.07348381289314E-004     8.28487751473851E+019     4.26960130001093E+018     7.43426181705993E+019     1.84476112447865E+017     4.80321047776994E+010     1.21939783992442E+010     1.41279065458182E+016     3.56543670668656E+015     5.71804042590111E+004     0.00000000000000E+000
  1.07353069314158E-004     8.28489387645744E+019     4.26986935474078E+018     7.43425938271869E+019     1.84460719285076E+017     4.81652108663392E+010     1.26303930656409E+010     1.41669869919215E+016     3.75286887705999E+015     5.66334557880604E+004     0.00000000000000E+000
  1.07362445363844E-004     8.28486778698371E+019     4.25632645662725E+018     7.43425451110033E+019     1.84455221726937E+017     4.81782141244598E+010     1.27017028070977E+010     1.41706598925931E+016     3.78433637776089E+015     5.65425850862093E+004     0.00000000000000E+000
  1.07381197463217E-004     8.28480612081991E+019     4.24528894369460E+018     7.43424475621259E+019     1.84448521577955E+017     4.81622828185771E+010     1.27087115655089E+010     1.41656675136752E+016     3.78916917080863E+015     5.65316722569071E+004     0.00000000000000E+000
  1.07416395501567E-004     8.28468963353549E+019     4.21708952288156E+018     7.43422640471378E+019     1.84446202295615E+017     4.81292299621575E+010     1.27107388107635E+010     1.41553657034459E+016     3.79346973072841E+015     5.65249971682225E+004     0.00000000000000E+000
  1.07455119579334E-004     8.28457333352650E+019     4.18644541560515E+018     7.43420615939787E+019     1.84563008226198E+017     4.80930782078684E+010     1.27125793313536E+010     1.41440875429741E+016     3.79803689168412E+015     5.65176708161683E+004     0.00000000000000E+000
  1.07497723475563E-004     8.28444636855156E+019     4.15936025042771E+018     7.43418381860376E+019     1.84692132122984E+017     4.80536594681398E+010     1.27144949183427E+010     1.41317757584423E+016     3.80301823749479E+015     5.65091679761650E+004     0.00000000000000E+000
  1.07544596736658E-004     8.28430656877982E+019     4.13092592729464E+018     7.43415915785534E+019     1.84834759396950E+017     4.80107183194030E+010     1.27164826182964E+010     1.41183463465488E+016     3.80845163211904E+015     5.64992708441884E+004     0.00000000000000E+000
  1.07596168194865E-004     8.28415203803668E+019     4.09840162058929E+018     7.43413192708735E+019     1.84992178538283E+017     4.79639848091009E+010     1.27185263497661E+010     1.41037098447859E+016     3.81437343464840E+015     5.64877366106639E+004     0.00000000000000E+000
  1.07652909967197E-004     8.28398331164904E+019     4.06951437425455E+018     7.43410184740321E+019     1.85166159073509E+017     4.79131773246707E+010     1.27206034782109E+010     1.40877720063554E+016     3.82082177587272E+015     5.64742807891392E+004     0.00000000000000E+000
  1.07715341869297E-004     8.28379567234607E+019     4.02645304830636E+018     7.43406860744628E+019     1.85358470529155E+017     4.78580041368308E+010     1.27226837042621E+010     1.40704340613567E+016     3.82783659653600E+015     5.64585698346316E+004     0.00000000000000E+000
  1.07784036288905E-004     8.28359076918252E+019     3.99316916039668E+018     7.43403185906844E+019     1.85571157309653E+017     4.77981654186776E+010     1.27247273675480E+010     1.40515930916648E+016     3.83545949879324E+015     5.64402132877950E+004     0.00000000000000E+000
  1.07859623568866E-004     8.28336501046262E+019     3.95307148431371E+018     7.43399121258714E+019     1.85806435618128E+017     4.77333558700846E+010     1.27266834191136E+010     1.40311425545970E+016     3.84373352756065E+015     5.64187549531195E+004     0.00000000000000E+000
  1.07942797955250E-004     8.28311692662417E+019     3.91650131840173E+018     7.43394623110260E+019     1.86066899614826E+017     4.76632680307204E+010     1.27284870347754E+010     1.40089729776320E+016     3.85270287965990E+015     5.63936630548339E+004     0.00000000000000E+000
  1.08034324173070E-004     8.28284302900577E+019     3.86744373565883E+018     7.43389642414708E+019     1.86355658856071E+017     4.75875963548828E+010     1.27300568269470E+010     1.39849728431349E+016     3.86241253258300E+015     5.63643193677309E+004     0.00000000000000E+000
  1.08135044699143E-004     8.28254246687486E+019     3.82604933036552E+018     7.43384124005830E+019     1.86675822898184E+017     4.75060421099893E+010     1.27312916064316E+010     1.39590296798546E+016     3.87290778526056E+015     5.63300073732322E+004     0.00000000000000E+000
  1.08245887810497E-004     8.28221116576820E+019     3.77821762733053E+018     7.43378005745297E+019     1.87031068233171E+017     4.74183191372651E+010     1.27320666583995E+010     1.39310313715607E+016     3.88423370518742E+015     5.62898995548700E+004     0.00000000000000E+000
  1.08367876495978E-004     8.28184764957749E+019     3.73629196777786E+018     7.43371217501565E+019     1.87425724188066E+017     4.73241604753807E+010     1.27322294933807E+010     1.39008676838826E+016     3.89643448006490E+015     5.62430440495628E+004     0.00000000000000E+000
  1.08502138330022E-004     8.28144556138637E+019     3.67276947896783E+018     7.43363679994865E+019     1.87864721385325E+017     4.72233257958421E+010     1.27315950559464E+010     1.38684319968457E+016     3.90955267687555E+015     5.61883509786052E+004     0.00000000000000E+000
  1.08649916419482E-004     8.28100514891416E+019     3.62485677285715E+018     7.43355303383365E+019     1.88353282505179E+017     4.71156095166709E+010     1.27299403904333E+010     1.38336232098375E+016     3.92362841981856E+015     5.61245789386231E+004     0.00000000000000E+000
  1.08812581549459E-004     8.28052029789290E+019     3.57188440291252E+018     7.43345985685348E+019     1.88897901538181E+017     4.70008493632928E+010     1.27269988019234E+010     1.37963477597991E+016     3.93869850784615E+015     5.60503223050399E+004     0.00000000000000E+000
  1.08991645668678E-004     8.27998523729152E+019     3.51197125859261E+018     7.43335610872442E+019     1.89506103267033E+017     4.68789350060410E+010     1.27224535879975E+010     1.37565216587789E+016     3.95479550694129E+015     5.59640002237005E+004     0.00000000000000E+000
  1.09188776875562E-004     8.27939846821837E+019     3.45874587407212E+018     7.43324046625246E+019     1.90186082489336E+017     4.67498162270585E+010     1.27159314913150E+010     1.37140724106398E+016     3.97194687006973E+015     5.58638483827498E+004     0.00000000000000E+000
  1.09405816084237E-004     8.27875235358986E+019     3.40190679555386E+018     7.43311141712886E+019     1.90947786349347E+017     4.66135098614598E+010     1.27069961096142E+010     1.36689406137853E+016     3.99017415900550E+015     5.57479149276164E+004     0.00000000000000E+000
  1.09644795575186E-004     8.27804057615740E+019     3.33875910042776E+018     7.43296722863378E+019     1.91802690999681E+017     4.64701045030839E+010     1.26951416067684E+010     1.36210809922539E+016     4.00949246833095E+015     5.56140621087010E+004     0.00000000000000E+000
  1.09907959660520E-004     8.27725704129676E+019     3.27214084005732E+018     7.43280591049442E+019     1.92764076479218E+017     4.63197616674902E+010     1.26797872294330E+010     1.35704625212872E+016     4.02991018292992E+015     5.54599754528774E+004     0.00000000000000E+000
  1.10197787723125E-004     8.27639672463994E+019     3.21744745112123E+018     7.43262517053102E+019     1.93848366742897E+017     4.61627118143799E+010     1.26602732970527E+010     1.35170672417842E+016     4.05142923009053E+015     5.52831823883724E+004     0.00000000000000E+000
  1.10517019917651E-004     8.27544886097198E+019     3.15082324571461E+018     7.43242236241529E+019     1.95073909891006E+017     4.59992433059028E+010     1.26358595684311E+010     1.34608872763564E+016     4.07404602180991E+015     5.50810821768458E+004     0.00000000000000E+000
  1.10868685859874E-004     8.27440636838228E+019     3.08573032947004E+018     7.43219442204516E+019     1.96463434890478E+017     4.58296821275017E+010     1.26057271135779E+010     1.34019195027049E+016     4.09775330928567E+015     5.48509887886750E+004     0.00000000000000E+000
  1.11256136655828E-004     8.27326031281122E+019     3.03131723310215E+018     7.43193779173858E+019     1.98043742337237E+017     4.56543600240404E+010     1.25689850960426E+010     1.33401573015409E+016     4.12254319034656E+015     5.45901877423256E+004     0.00000000000000E+000
  1.11683080656668E-004     8.27199871354113E+019     2.96342617213623E+018     7.43164832954699E+019     1.99847525522342E+017     4.54735687357301E+010     1.25246841268144E+010     1.32755788175185E+016     4.14841150845989E+015     5.42960069050774E+004     0.00000000000000E+000
  1.12153623344381E-004     8.27061183426150E+019     2.90417259313252E+018     7.43132119815091E+019     2.01914212245570E+017     4.52874983233404E+010     1.24718380452821E+010     1.32081312677471E+016     4.17536385149612E+015     5.39658998334671E+004     0.00000000000000E+000
  1.12672311754477E-004     8.26908831126305E+019     2.85017989417153E+018     7.43095073174026E+019     2.04291923320504E+017     4.50961582929343E+010     1.24094561088799E+010     1.31377110375318E+016     4.20342328449594E+015     5.35975380488486E+004     0.00000000000000E+000
  1.13244183818199E-004     8.26741293184546E+019     2.79431310828874E+018     7.43053027363140E+019     2.07039637238055E+017     4.48992815170581E+010     1.23365874444233E+010     1.30641396651328E+016     4.23263981748873E+015     5.31889062457220E+004     0.00000000000000E+000
  1.13856741619330E-004     8.26564044157222E+019     2.74018625642034E+018     7.43006599653356E+019     2.10283471417901E+017     4.47018493893170E+010     1.22547622917320E+010     1.29892887150231E+016     4.26225042293853E+015     5.27513936312198E+004     0.00000000000000E+000
  1.14492299153715E-004     8.26382774539373E+019     2.70271273429708E+018     7.42956914648771E+019     2.14002569498853E+017     4.45087854960264E+010     1.21667880920023E+010     1.29151732587321E+016     4.29144859323088E+015     5.23004482511427E+004     0.00000000000000E+000
  1.15150578253339E-004     8.26196197419241E+019     2.66343925100126E+018     7.42903821967489E+019     2.18072325889720E+017     4.43187053278589E+010     1.20735046294654E+010     1.28414809726822E+016     4.32035724152337E+015     5.18388021684387E+004     0.00000000000000E+000
  1.15832995742999E-004     8.26003960065640E+019     2.63447353981855E+018     7.42847021208011E+019     2.22519489646821E+017     4.41297138202379E+010     1.19755813746554E+010     1.27677066900586E+016     4.34917652093337E+015     5.13678019393093E+004     0.00000000000000E+000
  1.16540927035997E-004     8.25805866626111E+019     2.60560700717620E+018     7.42786191062721E+019     2.27392439281779E+017     4.39399804685053E+010     1.18737362725706E+010     1.26933691918915E+016     4.37809788415718E+015     5.08886623318010E+004     0.00000000000000E+000
  1.17230908832607E-004     8.25618493393864E+019     2.59147742137440E+018     7.42725048397365E+019     2.32822652333457E+017     4.37593501711880E+010     1.17749704038173E+010     1.26225597365383E+016     4.40554223300092E+015     5.04319389312306E+004     0.00000000000000E+000
  1.17943611784677E-004     8.25422644011773E+019     2.57416322775189E+018     7.42659931105503E+019     2.38335895692902E+017     4.35756410647895E+010     1.16743853258972E+010     1.25507007727049E+016     4.43330158342119E+015     4.99710600021645E+004     0.00000000000000E+000
  1.18680186564262E-004     8.25222015978942E+019     2.55866088718434E+018     7.42590521051812E+019     2.44357697539932E+017     4.33874840250397E+010     1.15726362339547E+010     1.24774404768768E+016     4.46151878561222E+015     4.95065194700252E+004     0.00000000000000E+000
  1.19441370257106E-004     8.25017068886881E+019     2.56768110468472E+018     7.42516515834684E+019     2.50947276883624E+017     4.31937034565131E+010     1.14704347220184E+010     1.24024948424324E+016     4.49031093747750E+015     4.90389278598241E+004     0.00000000000000E+000
  1.20227836525678E-004     8.24807587689957E+019     2.56906645367203E+018     7.42437597257490E+019     2.58165673799188E+017     4.29932339855885E+010     1.13684889340426E+010     1.23256134014933E+016     4.51978261011532E+015     4.85687779946909E+004     0.00000000000000E+000
  1.21040195375048E-004     8.24594018524979E+019     2.57241814971259E+018     7.42353430229243E+019     2.66078910523900E+017     4.27851288017925E+010     1.12674924450160E+010     1.22465809530493E+016     4.55002509385010E+015     4.80964499469033E+004     0.00000000000000E+000
  1.21816663138473E-004     8.24399165003264E+019     2.58423531074038E+018     7.42270470037730E+019     2.74750071537402E+017     4.25847214230742E+010     1.11752274457104E+010     1.21712567537378E+016     4.57880815842876E+015     4.76571211409439E+004     0.00000000000000E+000
  1.22613028963642E-004     8.24196368598092E+019     2.60700279365856E+018     7.42182763885581E+019     2.83520875792171E+017     4.23773318427070E+010     1.10852214218693E+010     1.20941270931421E+016     4.60825276973892E+015     4.72180277208019E+004     0.00000000000000E+000
  1.23430361025345E-004     8.23991377056689E+019     2.62869837383196E+018     7.42089950029537E+019     2.93042766747795E+017     4.21623347303056E+010     1.09978102545279E+010     1.20150340511094E+016     4.63842645832070E+015     4.67787398537861E+004     0.00000000000000E+000
  1.24268706986688E-004     8.23784724567120E+019     2.65454856192758E+018     7.41991759338104E+019     3.03390236317057E+017     4.19394543814238E+010     1.09133997913893E+010     1.19339408939784E+016     4.66935017083579E+015     4.63393343201440E+004     0.00000000000000E+000
