time_days,Fr221 top 12
1.5316571560535185e-05,6.826036786312901e-86
1.5343525616672076e-05,6.826036786312901e-86
1.5370527106475133e-05,6.826036786312901e-86
1.539757611341798e-05,6.826036786312901e-86
1.5424672721121135e-05,6.826036786312901e-86
1.545181701335227e-05,6.826036786312901e-86
1.5479009074026475e-05,6.826036786312901e-86
1.5506248987206507e-05,6.826036786312901e-86
1.5533536837103066e-05,6.826036786312901e-86
1.5560872708075036e-05,6.826036786312901e-86
1.5588256684629763e-05,6.826036786312901e-86
1.5615688851423303e-05,6.826036786312901e-86
1.564316929326069e-05,6.826036786312901e-86
1.5670698095096206e-05,6.826036786312901e-86
1.5698275342033622e-05,6.826036786312901e-86
1.5725901119326482e-05,6.826036786312901e-86
1.5753575512378364e-05,6.826036786312901e-86
1.578129860674313e-05,6.826036786312901e-86
1.5809070488125205e-05,6.826036786312901e-86
1.5836891242379826e-05,6.826036786312901e-86
1.5864760955513333e-05,6.826036786312901e-86
1.589267971368341e-05,6.826036786312901e-86
1.5920647603199365e-05,6.826036786312901e-86
1.5948664710522387e-05,6.826036786312901e-86
1.5976731122265832e-05,6.826036786312901e-86
1.600484692519546e-05,6.826036786312901e-86
1.6033012206229734e-05,6.826036786312901e-86
1.6061227052440076e-05,6.826036786312901e-86
1.6089491551051125e-05,6.826036786312901e-86
1.6117805789441036e-05,6.826036786312901e-86
1.614616985514171e-05,6.826036786312901e-86
1.6174583835839098e-05,6.826036786312901e-86
1.620304781937347e-05,6.826036786312901e-86
1.6231561893739654e-05,6.826036786312901e-86
1.6260126147087354e-05,6.826036786312901e-86
1.6288740667721383e-05,6.826036786312901e-86
1.6317405544101962e-05,6.826036786312901e-86
1.634612086484498e-05,6.826036786312901e-86
1.6374886718722272e-05,6.826036786312901e-86
1.6403703194661895e-05,6.826036786312901e-86
1.64325703817484e-05,6.826036786312901e-86
1.6461488369223107e-05,6.826036786312901e-86
1.6490457246484392e-05,6.826036786312901e-86
1.6519477103087942e-05,6.826036786312901e-86
1.6548548028747052e-05,6.826036786312901e-86
1.6577670113332883e-05,6.826036786312901e-86
1.660684344687477e-05,6.826036786312901e-86
1.6636068119560463e-05,6.826036786312901e-86
1.6665344221736432e-05,6.826036786312901e-86
1.6694671843908136e-05,6.826036786312901e-86
1.6724051076740315e-05,6.826036786312901e-86
1.6753482011057245e-05,6.826036786312901e-86
1.6782964737843048e-05,6.826036786312901e-86
1.681249934824195e-05,6.826036786312901e-86
1.6842085933558574e-05,6.826036786312901e-86
1.6871724585258223e-05,6.826036786312901e-86
1.6901415394967162e-05,6.826036786312901e-86
1.6931158454472902e-05,6.826036786312901e-86
1.6960953855724465e-05,6.826036786312901e-86
1.6990801690832705e-05,6.826036786312901e-86
1.7020702052070564e-05,6.826036786312901e-86
1.7050655031873358e-05,6.826036786312901e-86
1.7080660722839087e-05,6.826036786312901e-86
1.7110719217728688e-05,6.826036786312901e-86
1.7140830609466354e-05,6.826036786312901e-86
1.7170994991139793e-05,6.826036786312901e-86
1.720121245600053e-05,6.826036786312901e-86
1.72314830974642e-05,6.826036786312901e-86
1.726180700911083e-05,6.826036786312901e-86
1.729218428468512e-05,6.826036786312901e-86
1.7322615018096757e-05,6.826036786312901e-86
1.7353099303420675e-05,6.826036786312901e-86
1.7383637234897366e-05,6.826036786312901e-86
1.7414228906933162e-05,6.826036786312901e-86
1.744487441410055e-05,6.826036786312901e-86
1.747557385113842e-05,6.826036786312901e-86
1.7506327312952395e-05,6.826036786312901e-86
1.753713489461512e-05,6.826036786312901e-86
1.756799669136653e-05,6.826036786312901e-86
1.759891279861418e-05,6.826036786312901e-86
1.7629883311933512e-05,6.826036786312901e-86
1.7660908327068173e-05,6.826036786312901e-86
1.7691987939930287e-05,6.826036786312901e-86
1.772312224660077e-05,6.826036786312901e-86
1.7754311343329617e-05,6.826036786312901e-86
1.778555532653621e-05,6.826036786312901e-86
1.7816854292809606e-05,6.826036786312901e-86
1.7848208338908834e-05,6.826036786312901e-86
1.7879617561763215e-05,6.826036786312901e-86
1.7911082058472625e-05,6.826036786312901e-86
1.794260192630783e-05,6.826036786312901e-86
1.797417726271077e-05,6.826036786312901e-86
1.800580816529486e-05,6.826036786312901e-86
1.8037494731845298e-05,6.826036786312901e-86
1.8069237060319362e-05,6.826036786312901e-86
1.810103524884672e-05,6.826036786312901e-86
1.813288939572972e-05,6.826036786312901e-86
1.8164799599443706e-05,6.826036786312901e-86
1.819676595863732e-05,6.826036786312901e-86
1.8228788572132807e-05,6.826036786312901e-86
1.8260867538926315e-05,1.5303996295216659e-09
1.8293002958188205e-05,2.910943696232492e-09
1.8325194929263362e-05,4.184003204389423e-09
1.8357443551671494e-05,5.384333677868906e-09
1.8389748925107446e-05,6.541262578241891e-09
1.8422111149441502e-05,7.679790143485829e-09
1.8454530324719702e-05,8.821123123610978e-09
1.8487006551164146e-05,9.98552214319231e-09
1.85195399291733e-05,1.1196838572840991e-08
1.8552130559322313e-05,1.2465735229820838e-08
1.8584778542363336e-05,1.3805039594943218e-08
1.86174839792258e-05,1.522708677615832e-08
1.865024697101678e-05,1.6743918120263916e-08
1.8683067619021253e-05,1.8367463652600942e-08
1.8715946024702453e-05,2.0109707337920977e-08
1.8748882289702168e-05,2.1996280565843546e-08
1.8781876515841044e-05,2.4039826371771293e-08
1.8814928805118923e-05,2.624992352724534e-08
1.8848039259715138e-05,2.8633169646368413e-08
1.888120798198884e-05,3.120359816802119e-08
1.891443507447931e-05,3.39760271948227e-08
1.8947720639906286e-05,3.696613565485691e-08
1.8981064781170252e-05,4.021627693277176e-08
1.9014467601352798e-05,4.374963280892301e-08
1.9047929203716903e-05,4.756264803735884e-08
1.9081449691707268e-05,5.167613664970443e-08
1.9115029168950647e-05,5.6112275189709246e-08
1.914866773925614e-05,6.089469760991198e-08
1.9182365506615544e-05,6.60485954202715e-08
1.9216122575203653e-05,7.162210227004016e-08
1.9249939049378592e-05,7.768510684943145e-08
1.9283815033682127e-05,8.421799776203204e-08
1.9317750632840006e-05,9.125450689837774e-08
1.935174595176227e-05,9.883060402896363e-08
1.9385801095543574e-05,1.0698464025818164e-07
1.9419916169463524e-05,1.1577229938790226e-07
1.9454091278987e-05,1.252042068625503e-07
1.9488326529764474e-05,1.3552626676644182e-07
1.9522622027632334e-05,1.4661630810889638e-07
1.9556977878613242e-05,1.585005929246974e-07
1.9591394188916408e-05,1.7122683423500033e-07
1.9625871064937976e-05,1.8484696997352547e-07
1.9660408613261304e-05,1.9975430276783088e-07
1.9695006940657332e-05,2.1571863371949704e-07
1.972966615408488e-05,2.3283014176840053e-07
1.9764386360691012e-05,2.510976854835695e-07
1.9799167667811328e-05,2.707413134615792e-07
1.983401018297033e-05,2.9209991262506307e-07
1.9868914013881742e-05,3.149061119867007e-07
1.9903879268448834e-05,3.3924099746868723e-07
1.9938906054764772e-05,3.651891174973976e-07
1.9973994481112945e-05,3.933939580402818e-07
2.000914465596729e-05,4.237795171788615e-07
2.0044356687992635e-05,4.560751679798959e-07
2.0079630686045054e-05,4.903682238274485e-07
2.0114966759172164e-05,5.277128277138805e-07
2.0150365016613498e-05,5.676676410009361e-07
2.0185825567800822e-05,6.101078338099925e-07
2.0221348522358477e-05,6.551490241149237e-07
2.025693399010373e-05,7.042547247863105e-07
2.0292582081047098e-05,7.565963561173921e-07
2.0328292905392692e-05,8.121633654924227e-07
2.0364066573538566e-05,8.71108279309264e-07
2.0399903196077047e-05,9.352523889067329e-07
2.0435802883795086e-05,1.00356529063012e-06
2.0471765747674594e-05,1.0760515330497863e-06
2.0507791898892786e-05,1.1529114422028769e-06
2.0543881448822528e-05,1.2361671802172697e-06
2.0580034509032685e-05,1.3249910183446798e-06
2.0616251191288456e-05,1.41919744286587e-06
2.0652531607551716e-05,1.5190482414145406e-06
2.068887586998138e-05,1.626449839776619e-06
2.0725284090933746e-05,1.7415084975794442e-06
2.0761756382962818e-05,1.8634855455493119e-06
2.079829285882069e-05,1.9927212289924705e-06
2.083489363145786e-05,2.1304575725743663e-06
2.0871558814023616e-05,2.2789359539693023e-06
2.0908288519866348e-05,2.436274505667654e-06
2.0945082862533926e-05,2.60291291135806e-06
2.0981941955774036e-05,2.7793086206944134e-06
2.1018865913534538e-05,2.969430315792131e-06
2.105585484996382e-05,3.1716110973820446e-06
2.1092908879411145e-05,3.385660695817686e-06
2.1130028116427016e-05,3.6121676706114643e-06
2.1167212675763498e-05,3.852863902962476e-06
2.1204462672374628e-05,4.111674917472938e-06
2.1241778221416717e-05,4.386709040694088e-06
2.1279159438248734e-05,4.676524895522257e-06
2.131660643843265e-05,4.983286647152762e-06
2.1354119337733823e-05,5.314302225349908e-06
2.1391698252121307e-05,5.663213449217349e-06
2.1429343297768255e-05,6.030767717997265e-06
2.146705459105226e-05,6.421543561461925e-06
2.1504832248555708e-05,6.84049807999269e-06
2.154267638706615e-05,7.281961374901457e-06
2.158058712357666e-05,7.746893734310527e-06
2.1618564575286202e-05,8.241552678295557e-06
2.165660885959998e-05,8.770349960315593e-06
2.1694720094129798e-05,9.328323849263252e-06
2.1732898396694455e-05,9.914552425113958e-06
2.1771143885320066e-05,1.0540733653623412e-05
2.1809456678240465e-05,1.1206822991720467e-05
2.184783689389754e-05,1.190678222293927e-05
2.1886284650941622e-05,1.2642223089160869e-05
2.192480006823184e-05,1.344092579180434e-05
2.1963383264836486e-05,1.4276232240823681e-05
2.200203436003339e-05,1.5148108043799411e-05
2.2040753473310294e-05,1.60943777067912e-05
2.2079540724365203e-05,1.708007951654316e-05
2.2118396233106778e-05,1.8114726353673365e-05
2.2157320119654683e-05,1.9230100670192208e-05
2.2196312504339977e-05,2.039186733413381e-05
2.2235373507705477e-05,2.161587688522969e-05
2.227450325050612e-05,2.292890161749343e-05
2.2313701853709365e-05,2.4296503889760754e-05
2.2352969438495532e-05,2.574019871773317e-05
2.2392306126258208e-05,2.7283909960367815e-05
2.2431712038604594e-05,2.8891807098350062e-05
2.2471187297355907e-05,3.0589673178044166e-05
2.251073202454774e-05,3.240222927096287e-05
2.255034634243044e-05,3.4290820882422975e-05
2.2590030373469496e-05,3.628383209865132e-05
2.2629784240345908e-05,3.841002974925173e-05
2.266960806595657e-05,4.062272766183019e-05
2.2709501973414653e-05,4.295804643024984e-05
2.2749466086049982e-05,4.544590824081132e-05
2.2789500527409404e-05,4.8039764692293494e-05
2.2829605421257206e-05,5.078454189988192e-05
2.2869780891575457e-05,5.369626903270019e-05
2.2910027062564418e-05,5.670691951383925e-05
2.295034405864291e-05,5.994214653728019e-05
2.2990732004448713e-05,6.331995133819374e-05
2.3031191024838946e-05,6.683237413326002e-05
2.307172124489044e-05,7.061377530361476e-05
2.3112322789900147e-05,7.452644142600145e-05
2.3152995785385516e-05,7.864929370895047e-05
2.3193740357084866e-05,8.302660517229597e-05
2.323455663095781e-05,8.755541106113833e-05
2.327544473318561e-05,9.237966066139615e-05
2.3316404790171592e-05,9.74425790628521e-05
2.3357436928541518e-05,0.00010268056253738158
2.339854127514399e-05,0.00010830849030944401
2.343971795705084e-05,0.00011415948469489583
2.3480967101557506e-05,0.00012023678651756308
2.3522288836183462e-05,0.00012677954572749717
2.3563683288672572e-05,0.00013353179742651256
2.3605150586993513e-05,0.0001406370691514169
2.3646690859340164e-05,0.00014815673630078224
2.3688304234131988e-05,0.00015591373031862267
2.3729990840014447e-05,0.00016419846140375085
2.3771750805859402e-05,0.00017283192349609773
2.381358426076547e-05,0.00018177679805007717
2.3855491334058503e-05,0.00019136869040023907
2.38974721552919e-05,0.00020127118171306714
2.3939526854247064e-05,0.00021165844438968628
2.3981655560933784e-05,0.00022265312662876835
2.4023858405590648e-05,0.00023400173145039478
2.4066135518685425e-05,0.00024603144183266113
2.410848703091549e-05,0.0002586229210548772
2.4150913073208216e-05,0.00027161809899658957
2.4193413776721376e-05,0.0002855134561706985
2.4235989272843562e-05,0.0002999815111371559
2.4278639693194584e-05,0.00031503699999871755
2.4321365169625868e-05,0.00033101748876710347
2.4364165834220877e-05,0.00034734570019030525
2.4407041819295516e-05,0.0003649490734234467
2.444999325739853e-05,0.0003829878181117544
2.449302028131194e-05,0.0004020275373074886
2.4536123024051412e-05,0.0004219254643495
2.4579301618866713e-05,0.0004425034063886304
2.46225561992421e-05,0.0004644278028689043
2.4665886898896723e-05,0.0004868402631894918
2.470929385178506e-05,0.0005107828479356062
2.475277719209733e-05,0.0005354776154870571
2.4796337054259883e-05,0.0005612985411495751
2.4839973572935632e-05,0.0005884916349400476
2.488368688302449e-05,0.0006163404896084985
2.492747711966374e-05,0.0006462252353672068
2.49713444182285e-05,0.0006767801936491326
2.5015288914332105e-05,0.0007090477111258982
2.5059310743826556e-05,0.0007426263305769763
2.510341004280292e-05,0.0007773529281335932
2.514758694759175e-05,0.0008142136082803218
2.5191841594763527e-05,0.0008519130521853193
2.5236174121129055e-05,0.0008919802141167067
2.5280584663739906e-05,0.0009334848508042694
2.5325073359888824e-05,0.000976799049960726
2.536964034711018e-05,0.001022159320144584
2.5414285763180366e-05,0.0010689452813225197
2.5459009746118214e-05,0.0011184871344319045
2.5503812434185474e-05,0.0011689824172596748
2.554869396588719e-05,0.0012230556576060267
2.559365447997215e-05,0.0012779132015022518
2.5638694115433317e-05,0.001336490918272814
2.5683813011508242e-05,0.0013963850840542507
2.5729011307679518e-05,0.001459459668598055
2.577428914367519e-05,0.001524805819223706
2.5819646659469205e-05,0.001592671506730581
2.586508399528182e-05,0.00166391423860154
2.591060129158007e-05,0.0017368810882010019
2.5956198689078174e-05,0.0018144958749072052
2.600187632873798e-05,0.0018933672294349372
2.6047634351769396e-05,0.0019773853222102107
2.6093472899630834e-05,0.00206332842191444
2.6139392114029653e-05,0.0021534686821356166
2.6185392136922584e-05,0.0022472005906799953
2.6231473110516157e-05,0.002344137561072281
2.6277635177267173e-05,0.0024459417736064472
2.6323878479883132e-05,0.002550115875712442
2.6370203161322658e-05,0.0026606208125002444
2.6416609364795954e-05,0.002772518194668584
2.646309723376525e-05,0.002892372596484603
2.6509666911945244e-05,0.003013857825194155
2.655631854330353e-05,0.00314240137647472
2.6603052272061055e-05,0.003274211265534121
2.6649868242692588e-05,0.003411984200613764
2.6696766599927123e-05,0.003554904155617211
2.674374748874835e-05,0.0037024744736796973
2.6790811054395115e-05,0.0038573410718427186
2.683795744236183e-05,0.004015305642883678
2.6885186798398978e-05,0.004183009311625074
2.6932499268513504e-05,0.004353135303420277
2.6979894998969315e-05,0.004533482808605546
2.702737413628771e-05,0.004717730806408851
2.7074936827247825e-05,0.004910426180803516
2.7122583218887114e-05,0.005109856496200665
2.7170313458501772e-05,0.005315668322618706
2.721812769364721e-05,0.005531507677123539
2.7266026072138514e-05,0.005751438059373528
2.731400874205088e-05,0.005984546163427719
2.7362075851720107e-05,0.006220816502905201
2.7410227549743015e-05,0.006471023185207143
2.745846398497793e-05,0.006726250251653035
2.7506785306545145e-05,0.006993102549385491
2.7555191663827367e-05,0.007268638002627068
2.7603683206470195e-05,0.007553065453319764
2.7652260084382564e-05,0.00785034159297449
2.770092244773722e-05,0.008153315435935055
2.774967044697119e-05,0.008473848903096336
2.779850423278623e-05,0.00879953602504539
2.7847423956149304e-05,0.009144195278146826
2.7896429768293048e-05,0.009493893683696308
2.7945521820716243e-05,0.009862616801584357
2.799470026518427e-05,0.010237961513660453
2.804396525372958e-05,0.010632189764365642
2.8093316938652183e-05,0.011034915173937733
2.81427554725201e-05,0.011456161167516368
2.8192281008169842e-05,0.011888106104959066
2.8241893698706882e-05,0.012337956512101473
2.8291593697506122e-05,0.01280106951227699
2.834138115821238e-05,0.013281187850576843
2.8391256234740846e-05,0.013777532617134361
2.8441219081277592e-05,0.014289662106038265
2.8491269852279996e-05,0.014821423179724055
2.854140870247728e-05,0.015367389664914017
2.859163578687094e-05,0.015936878300406073
2.8641951260735244e-05,0.01651859324822245
2.869235527961772e-05,0.01712825350388956
2.8742847999339612e-05,0.017747717066385508
2.8793429575996398e-05,0.018400132111342702
2.8844100165958238e-05,0.01905943626253555
2.8894859925870472e-05,0.019757334905342077
2.894570901265411e-05,0.02046059531980016
2.8996647583506315e-05,0.021204930092549232
2.904767579590088e-05,0.021957290949530958
2.909879380758871e-05,0.022748243568961206
2.9150001776598332e-05,0.02355281133666108
2.9201299861236367e-05,0.02439286949252794
2.925268822008803e-05,0.025252921386341214
2.9304167012017608e-05,0.026144681167879987
2.935573639616895e-05,0.02706367278352091
2.9407396531965976e-05,0.02800984224781755
2.9459147579113156e-05,0.028991415441125958
2.951098969759601e-05,0.029994818256105237
2.9562923047681596e-05,0.0310428092735923
2.9614947789919015e-05,0.032106388436061666
2.966706408513989e-05,0.03322865222828727
2.9719272094458894e-05,0.03435975771576365
2.9771571979274213e-05,0.035553368161929055
2.9823963901268067e-05,0.03675554043178886
2.9876448022407205e-05,0.03802479650185913
2.9929024504943397e-05,0.03930172162092561
2.998169351141396e-05,0.040651154598008686
3.0034455204642227e-05,0.04200666853347538
3.008730974773807e-05,0.04344105207167994
3.0140257304098407e-05,0.04488136323297274
3.0193298037407695e-05,0.04640350551922953
3.0246432111638454e-05,0.04793493112970743
3.0299659691051744e-05,0.04954795357751705
3.035298094019771e-05,0.0511758977074744
3.040639602391606e-05,0.052884272355489294
3.0459905107336584e-05,0.05461442021065497
3.0513508355879687e-05,0.05642279123509803
3.056720593525685e-05,0.05826112060626373
3.0620998011471196e-05,0.060174309044174805
3.0674884750817976e-05,0.06212710205631233
3.072886631988508e-05,0.06415011060351451
3.0782942885553554e-05,0.06622396576638886
3.083711461499814e-05,0.06836198365021534
3.089138167568775e-05,0.0705638282124239
3.0945744235386036e-05,0.07282223613912252
3.100020246215185e-05,0.07515933874726902
3.1054756524339814e-05,0.07754371392404341
3.110940659060081e-05,0.08002369758866978
3.116415282988251e-05,0.08253981882028907
3.1218995411429923e-05,0.08517067419003309
3.127393450478585e-05,0.08782452704991281
3.13289702797915e-05,0.09061462599518802
3.138410290658693e-05,0.09342757035518363
3.143933255561163e-05,0.0963705175782737
3.149465939760502e-05,0.09935428693140602
3.1550083603607016e-05,0.10245394016969375
3.160560534495847e-05,0.10561791853233095
3.1661224793301826e-05,0.10888113156898002
3.171694212058154e-05,0.1122351365004473
3.177275749904465e-05,0.11566899644523365
3.182867110124135e-05,0.11922329413080031
3.188468310002547e-05,0.12283512702574842
3.194079366855501e-05,0.1266194868518164
3.1997002980292715e-05,0.13043922668780153
3.2053311209006596e-05,0.1344275661185481
3.210971852877043e-05,0.13846513875385472
3.2166225113964365e-05,0.1426678344456193
3.2222831139275375e-05,0.146933376807938
3.22795367796979e-05,0.1513616024656919
3.2336342210534314e-05,0.15586561579758695
3.239324760739546e-05,0.1605319962049132
3.245025314620126e-05,0.16528674197765705
3.250735900318121e-05,0.17020121060760277
3.256456535487492e-05,0.17521805655220085
3.2621872378132676e-05,0.18039338233113583
3.267928025011601e-05,0.1856840915504727
3.273678914829818e-05,0.19113364803105654
3.2794399250464806e-05,0.1967103883670143
3.285211073471433e-05,0.20244817649153127
3.2909923779458655e-05,0.20832352999472625
3.296783856342362e-05,0.2143642013672365
3.3025855265649606e-05,0.22055117387059914
3.3083974065492045e-05,0.22691005453888247
3.3142195142622014e-05,0.23342208533526548
3.32005186770268e-05,0.24011520008311815
3.325894484901036e-05,0.24696617170718535
3.331747383919403e-05,0.2540102688574572
3.3376105828516943e-05,0.2612145169718028
3.3434840998236694e-05,0.2686270937004201
3.349367952992981e-05,0.2761994170860675
3.3552621605492394e-05,0.28400403110661965
3.361166740714062e-05,0.2919685248967281
3.367081711741136e-05,0.30017071818312674
3.373007091916267e-05,0.3085438435654966
3.378942899557443e-05,0.31716306834571095
3.3848891530148864e-05,0.3259618177534544
3.3908458706711146e-05,0.33501837740620294
3.3968130709409914e-05,0.3442602866784044
3.402790772271789e-05,0.3537753644601463
3.408778993143243e-05,0.36347852517833
3.4147777520676075e-05,0.37348315469432974
3.420787067589718e-05,0.38368069506942815
3.4268069582870415e-05,0.39417487727582967
3.432837442769741e-05,0.40488705219144167
3.438878539680726e-05,0.41589412819902455
3.4449302676957176e-05,0.42714181693796005
3.450992645523299e-05,0.4386861404273541
3.457065691904977e-05,0.45049085940659794
3.463149425615243e-05,0.46259783026107054
3.4692438654616244e-05,0.4749817458793483
3.475349030284747e-05,0.4876778444262377
3.481464938958392e-05,0.5006637860337204
3.487591610389556e-05,0.5139766078997675
3.4937290635185055e-05,0.5275880808951972
3.49987731731884e-05,0.5415463724793073
3.506036390797549e-05,0.5558075715380564
