time_days,Sb128 top 10
1.321640081945454e-05,7.073317952911263e-88
1.323965871303361e-05,7.073317952911263e-88
1.3262957535275567e-05,7.073317952911263e-88
1.3286297358205655e-05,7.073317952911263e-88
1.3309678253975865e-05,7.073317952911263e-88
1.3333100294865165e-05,7.073317952911263e-88
1.3356563553279704e-05,1.0949022090997329e-11
1.3380068101753067e-05,2.2862199979397053e-11
1.3403614012946468e-05,4.4797333181249064e-11
1.3427201359648992e-05,8.341462333507082e-11
1.3450830214777823e-05,1.4838458224727482e-10
1.3474500651378453e-05,2.5421868297371176e-10
1.3498212742624927e-05,4.2069059145101176e-10
1.3521966561820048e-05,6.750573735794626e-10
1.3545762182395629e-05,1.0552000066770723e-09
1.3569599677912696e-05,1.6087972075824597e-09
1.3593479122061734e-05,2.402667192620027e-09
1.3617400588662902e-05,3.5180005618029064e-09
1.364136415166626e-05,5.055482008768448e-09
1.3665369885152018e-05,7.153904729318771e-09
1.3689417863330738e-05,9.971717333817167e-09
1.3713508160543584e-05,1.3714820741506937e-08
1.3737640851262537e-05,1.8630846805557546e-08
1.3761816010090635e-05,2.5016754157169682e-08
1.3786033711762202e-05,3.3244817302563625e-08
1.3810294031143078e-05,4.377187265795963e-08
1.3834597043230844e-05,5.712369975283649e-08
1.3858942823155068e-05,7.394356866206284e-08
1.388333144617752e-05,9.500604144448014e-08
1.3907762987692426e-05,1.2120515143636032e-07
1.393223752322668e-05,1.5365052303702007e-07
1.3956755128440083e-05,1.9368691486693776e-07
1.3981315879125591e-05,2.4271678617131123e-07
1.4005919851209534e-05,3.027574061307964e-07
1.403056712075185e-05,3.7584053471662877e-07
1.4055257763946333e-05,4.6449966420647154e-07
1.4079991857120857e-05,5.719476314606377e-07
1.4104769476737618e-05,7.016674912800297e-07
1.4129590699393362e-05,8.576303283840322e-07
1.4154455601819638e-05,1.0451772234306826e-06
1.4179364260883017e-05,1.2699692599169637e-06
1.4204316753585346e-05,1.5388708833600463e-06
1.4229313157063968e-05,1.859560514359114e-06
1.4254353548591974e-05,2.2414248076421485e-06
1.4279438005578445e-05,2.695393063075277e-06
1.4304566605568676e-05,3.2334461528373026e-06
1.4329739426244432e-05,3.873680879518076e-06
1.435495654542417e-05,4.6293129449380045e-06
1.43802180410633e-05,5.518816086322394e-06
1.4405523991254409e-05,6.573459434913316e-06
1.4430874474227511e-05,7.80967679711237e-06
1.4456269568350296e-05,9.265817801842213e-06
1.448170935212835e-05,1.0972480101574442e-05
1.4507193904205418e-05,1.2974482646111431e-05
1.453272330336364e-05,1.5312016585576e-05
1.4558297628523798e-05,1.8050064280983787e-05
1.4583916958745548e-05,2.1230095401988e-05
1.460958137322768e-05,2.4954516425153924e-05
1.4635290951308356e-05,2.9270581512373403e-05
1.4661045772465353e-05,3.428896131945489e-05
1.468684591631631e-05,4.012677077970345e-05
1.471269146261898e-05,4.68818117791433e-05
1.4738582491271468e-05,5.468710385980981e-05
1.4764519082312483e-05,6.369354338086366e-05
1.479050131592158e-05,7.407079179915647e-05
1.4816529272419422e-05,8.602062786449573e-05
1.4842603032268005e-05,9.978746557237016e-05
1.486872267607093e-05,0.00011560178703884688
1.4894888284573638e-05,0.00013373637012068824
1.492109993866367e-05,0.000154498742831516
1.49473577193709e-05,0.00017823873073400425
1.4973661707867803e-05,0.00020535452483571464
1.5000011985469699e-05,0.00023627335821691566
1.5026408633635006e-05,0.00027148143980333585
1.5052851733965486e-05,0.00031152832244667536
1.5079341368206507e-05,0.00035708381639237147
1.5105877618247282e-05,0.0004089042860334249
1.5132460566121147e-05,0.00046775573189370253
1.515909029400578e-05,0.0005340754620915595
1.5185766884223479e-05,0.0006090619240584154
1.5212490419241418e-05,0.0006941063713285862
1.5239260981671887e-05,0.0007896387317183401
1.5266078654272558e-05,0.0008969090839596409
1.5292943519946738e-05,0.0010184448594025915
1.5319855661743622e-05,0.0011545113464709988
1.534681516285856e-05,0.001306628119570948
1.5373822106633295e-05,0.0014780809711515371
1.5400876576556246e-05,0.00166989157361297
1.5427978656262745e-05,0.0018837140960822184
1.545512842953531e-05,0.0021226167718471126
1.5482325980303886e-05,0.0023905368018983376
1.5509571392646126e-05,0.002688115943275508
1.5536864750787638e-05,0.0030189429740039766
1.5564206139102243e-05,0.0033888148911245157
1.5591595642112253e-05,0.0037980332229710367
1.5619033344488707e-05,0.004251779941824133
1.5646519331051652e-05,0.00475807487208863
1.56740536867704e-05,0.00531526286201439
1.570163649676379e-05,0.005934601522392584
1.5729267846300452e-05,0.006618637999519755
1.5756947820799063e-05,0.0073728702823377765
1.5784676505828624e-05,0.008207634385818573
1.5812453987108717e-05,0.009123161999744651
1.5840280350509765e-05,0.010136883070000857
1.586815568205332e-05,0.011243697194690901
1.5896080067912293e-05,0.012470246886284559
1.592405359441125e-05,0.013806229894051827
1.5952076348026668e-05,0.01528144589300014
1.5980148415387205e-05,0.016890985832966648
1.6008269883273962e-05,0.0186650557571193
1.603644083862076e-05,0.020590455754634886
1.6064661368514388e-05,0.02271009093158029
1.6092931560194917e-05,0.025013756265278575
1.612125150105592e-05,0.02753034552064423
1.6149621278644766e-05,0.03028689458416189
1.617804098066289e-05,0.03327372611704935
1.620651069496606e-05,0.0365180573816025
1.6235030509564655e-05,0.040069245251798745
1.6263600512623928e-05,0.04390766776260722
1.6292220792464284e-05,0.048063623355219125
1.632089143756155e-05,0.05260327610513539
1.6349612536547257e-05,0.05752008604648258
1.6378384178208903e-05,0.06283150381126301
1.640720645149023e-05,0.06856624048599178
1.6436079445491506e-05,0.07479845324381687
1.646500324946979e-05,0.08153469950383216
1.6493977952839223e-05,0.08879391254098389
1.652300364517128e-05,0.09661012533873864
1.6552080416195072e-05,0.10501906986732928
1.6581208355797614e-05,0.11405825769028387
1.6610387554024095e-05,0.12385368704406254
1.663961810107817e-05,0.13437735822972455
1.6668900087322228e-05,0.1456684859628917
1.6698233603277677e-05,0.15777391255994286
1.672761873962522e-05,0.17074253034557033
1.675705558720514e-05,0.18464406895190735
1.6786544237017582e-05,0.19962454297643734
1.6816084780222823e-05,0.2156422711192698
1.6845677308141564e-05,0.23275633966033682
1.6875321912255218e-05,0.2510284118222025
1.6905018684206175e-05,0.2705228041742769
1.6934767715798093e-05,0.29141162555287786
1.6964569098996195e-05,0.31375222029151434
1.6994422925927535e-05,0.33754752022409956
1.702432928888129e-05,0.36287503493082657
1.7054288280309048e-05,0.38981525751131235
1.7084299992825084e-05,0.4184517885325121
1.711436451920666e-05,0.44911529909417763
1.7144481952394308e-05,0.48167720374124406
1.717465238549211e-05,0.5162303848853549
1.7204875911767983e-05,0.5528731314209433
1.7235152624653984e-05,0.5917073381358816
1.7265482617746597e-05,0.6330834463637994
1.7295865984806992e-05,0.6769768451992955
1.7326302819761355e-05,0.723492894280555
1.735679321670116e-05,0.7727178934258624
1.7387337269883454e-05,0.8247847532746725
1.741793507373116e-05,0.8798293568744873
1.7448586722833363e-05,0.9379912578969059
1.7479292311945597e-05,0.9997382795686465
1.751005193599016e-05,1.06493913457264
1.7540865690056378e-05,1.1337355481045492
1.7571733669400916e-05,1.2062868497299157
1.760265596944807e-05,1.2827574240329866
1.763363268579007e-05,1.3633168377437201
1.7664663914187348e-05,1.4488013479557078
1.7695749750568873e-05,1.5387803001411946
1.7726890291032407e-05,1.6334644567429641
1.7758085631844845e-05,1.7330669569202
1.7789335869442473e-05,1.837804956816266
1.782064110043129e-05,1.9480221278271768
1.7852001421587296e-05,2.0637663823054586
1.78834169298568e-05,2.1852731283419753
1.7914887722356712e-05,2.3128488131001874
1.7946413896374846e-05,2.4465858172968926
1.797799554937022e-05,2.587942353265843
1.800963277897336e-05,2.7359946325370252
1.80413256829866e-05,2.891001646201842
1.807307435938438e-05,3.0532303755685213
1.8104878906313558e-05,3.2229551220426917
1.8136739422093704e-05,3.400457879145136
1.816865600521741e-05,3.58613390492601
1.82006287543506e-05,3.7816748875738906
1.8232657768332807e-05,3.9859982272877357
1.8264743146177526e-05,4.199422929450688
1.8296884987072478e-05,4.422277186877936
1.8329083390379935e-05,4.654898606749372
1.836133845563702e-05,4.897634437435923
1.8393650282556032e-05,5.150841795116523
1.8426018971024722e-05,5.415940151785002
1.845844462110664e-05,5.693153128424179
1.849092733304141e-05,5.9820888982230604
1.852346720724507e-05,6.283149358162464
1.8556064344310353e-05,6.596747420008279
1.858871884500702e-05,6.923307241554273
1.8621430810282166e-05,7.263264460042668
1.8654200341260523e-05,7.617066427735014
1.868702753924479e-05,7.986109963005059
1.871991250571593e-05,8.37125680146128
1.8752855342333483e-05,8.771788434396738
1.8785856150935903e-05,9.188204290108153
1.881891503354084e-05,9.621339547113873
1.8852032092345483e-05,10.071187841265271
1.8885207429726864e-05,10.538283307212856
1.891844114824217e-05,11.023188665061063
1.8951733350629072e-05,11.52859390855832
1.898508413980603e-05,12.054444320606766
1.9018493618872624e-05,12.599894518265526
1.905196189110986e-05,13.165828086246274
1.90854890599805e-05,13.752356028694278
1.911907522912937e-05,14.360096665935014
1.91527205023837e-05,14.989773602972454
1.9186424983753422e-05,15.646834976773784
1.9220188777431508e-05,16.327302230192732
1.9254011987794277e-05,17.03185553018838
1.928789471940174e-05,17.76119102209784
1.93218370769979e-05,18.516021444897856
1.9355839165511094e-05,19.297076586544247
1.9389901090054298e-05,20.10713674632387
1.942402295592548e-05,20.94848008515182
1.9458204868607883e-05,21.818596579549293
1.9492446933770408e-05,22.71828964482165
1.9526749257267885e-05,23.648381107424008
1.956111194514144e-05,24.60971153389206
1.95955351036188e-05,25.6031405592173
1.9630018839114622e-05,26.630892414623275
1.9664563258230845e-05,27.69723244899649
1.9699168467756993e-05,28.79861896730465
1.973383457467052e-05,29.93599331022989
1.9768561686137134e-05,31.11031737102873
1.980334990951113e-05,32.3225739160188
1.983819935233572e-05,33.57376690536542
1.9873110122343374e-05,34.864921814140864
1.990808232745615e-05,36.19991977577814
1.9943116075786006e-05,37.580773101126994
1.9978211475635175e-05,39.00503906189216
2.0013368635496467e-05,40.47383341475257
2.004858766405361e-05,41.98829489285634
2.00838686701816e-05,43.54958552992046
2.011921176294703e-05,45.16218794896761
2.0154617051608418e-05,46.824749446422715
2.0190084645616554e-05,48.549196996839775
2.0225614654614834e-05,50.31859699795688
2.0261207188439614e-05,52.133826097211404
2.0296862357120524e-05,54.01690614334214
2.033258027088083e-05,55.95608011337309
2.036836104013776e-05,57.945277712400106
2.040420477550286e-05,59.98875096919116
2.044011158778231e-05,62.11107302659547
2.047608158797731e-05,64.28781281449601
2.0512114887284368e-05,66.52001650559808
2.05482115970957e-05,68.8212773675944
2.058437182899953e-05,71.19972259453343
2.0620595694780452e-05,73.6383469654093
2.0656883306419792e-05,76.13830797089314
2.069323477609592e-05,78.7209240584533
2.0729650216184623e-05,81.3810605383423
2.076612973925944e-05,84.10760479523903
2.0802673458092022e-05,86.90183411988555
2.083928148565246e-05,89.79057673621975
2.0875953935109662e-05,92.75980820539576
2.0912690919831678e-05,95.8021773938623
2.094949255338606e-05,98.91908946559957
2.0986358949540215e-05,102.14002102806981
2.1023290222261762e-05,105.4477076378219
2.1060286485718864e-05,108.8357927170514
2.109734785428061e-05,112.30581707866088
2.1134474442517338e-05,115.88634674795902
2.1171666365201013e-05,119.56390674354958
2.1208923737305574e-05,123.32968396931498
2.1246246674007273e-05,127.18536246904283
2.128363529068507e-05,131.15428785776126
2.132108970292095e-05,135.2352898886305
2.13586100265003e-05,139.41291179237606
2.139619637741226e-05,143.6889882592311
2.1433848871850094e-05,148.0765299760167
2.1471567626211532e-05,152.59677973657259
2.1509352757099146e-05,157.2226606988565
2.1547204381320687e-05,161.9561654140631
2.158512261588947e-05,166.7993243608593
2.162310757802474e-05,171.7916188475246
2.1661159385151996e-05,176.90451580299236
2.1699278154903407e-05,182.13484497196248
2.1737464005118127e-05,187.48480372479332
2.177571705384268e-05,192.97163190133855
2.1814037419331344e-05,198.61271960193696
2.1852425220046484e-05,204.381709100072
2.1890880574658935e-05,210.2809711447694
2.1929403602048365e-05,216.31614128360522
2.196799442130364e-05,222.5491592133707
2.200665315172321e-05,228.90915372377026
2.2045379912815444e-05,235.37838992021378
2.2084174824299037e-05,242.07401335935373
2.2123038006103345e-05,248.8882501237973
2.2161969578368788e-05,255.8307655316661
2.2200969661447197e-05,263.00344620782323
2.224003837590219e-05,270.3007278679034
2.227917584250957e-05,277.7444262711835
2.2318382182257662e-05,285.4211622502699
2.2357657516347697e-05,293.2312874569092
2.2397001966194215e-05,301.2021655154271
2.2436415653425395e-05,309.41758482233126
2.2475898699883474e-05,317.7697631942193
2.2515451227625093e-05,326.30230937415865
2.2555073358921683e-05,335.0747310784774
2.2594765216259858e-05,343.9985241052016
2.263452692234176e-05,353.1078991966218
2.2674358600085485e-05,362.47530972997
2.2714260372625414e-05,372.01109319994595
2.2754232363312632e-05,381.7221539814117
2.2794274695715287e-05,391.712392743593
2.283438749361898e-05,401.89925646270643
2.2874570881027152e-05,412.277550168968
2.2914824982161454e-05,422.87668039423886
2.2955149921462143e-05,433.75273279160643
2.2995545823588464e-05,444.8359361425819
2.3036012813419038e-05,456.14324526341477
2.307655101605223e-05,467.71075539722517
2.3117160556806564e-05,479.5558887100432
2.31578415612211e-05,491.594315996017
2.3198594155055797e-05,503.89939057946594
2.3239418464291944e-05,516.5033307391382
2.3280314615132524e-05,529.3121429509912
2.3321282734002598e-05,542.3890233388857
2.3362322947549722e-05,555.7917489881621
2.3403435382644314e-05,569.4312162492139
2.344462016638006e-05,583.3708535273628
2.3485877426074295e-05,597.6193772462781
2.3527207289268412e-05,612.0473124571967
2.3568609883728245e-05,626.9262522709936
2.3610085337444467e-05,641.9705762769079
2.3651633778632986e-05,657.3860666614637
2.3693255335735345e-05,673.0922560041528
2.3734950137419104e-05,689.0333272274723
2.377671831257826e-05,705.4233574590958
2.381855999033363e-05,721.9980035684557
2.3860475300033257e-05,738.9989823729816
2.3902464371252804e-05,756.2901881110306
2.3944527333795964e-05,773.8546071807544
2.3986664317694842e-05,791.9326805972295
2.402887545321039e-05,810.1299160049628
2.4071160870832775e-05,828.9390181031572
2.4113520701281803e-05,847.8668631452824
2.4155955075507313e-05,867.3505515787712
2.419846412468959e-05,887.0382438255074
2.424104798023977e-05,907.2090858011596
2.4283706773800243e-05,927.6799794162682
2.4326440637245042e-05,948.5569353004767
2.43692497026803e-05,969.8346635425615
2.4412134102444596e-05,991.4369621551347
2.4455093969109412e-05,1013.5454532144847
2.4498129435479534e-05,1035.8926037863146
2.4541240634593436e-05,1058.8560917747106
2.4584427699723718e-05,1081.9678935352304
2.462769076437751e-05,1105.8109258133038
2.467102996229688e-05,1129.7963569027336
2.4714445427459264e-05,1154.452607418877
2.4757937294077856e-05,1179.3494482858928
2.4801505696602037e-05,1204.8255104655502
2.4845150769717793e-05,1230.6606262346825
2.4888872648348123e-05,1256.9747401622117
2.4932671467653463e-05,1283.7753378626276
2.4976547363032106e-05,1310.9458534569912
2.5020500470120605e-05,1338.7394823278266
2.5064530924794203e-05,1366.7848602583022
2.5108638863167257e-05,1395.5994101935041
2.515282442159366e-05,1424.6034321487102
2.5197087736667255e-05,1454.4019204112465
2.5241428945222255e-05,1484.4664970200736
2.5285848184333667e-05,1515.1942554091063
2.5330345591317726e-05,1546.3482020751483
2.537492130373231e-05,1578.0240946512997
2.541957545937737e-05,1610.296551353811
2.5464308196295354e-05,1642.939546957505
2.5509119652771634e-05,1676.3599719091358
2.555400996733493e-05,1710.0136310548883
2.5598979278757732e-05,1744.5873045124183
2.5644027726056772e-05,1779.4313063785978
2.5689155448493383e-05,1815.027793639536
2.5734362585573983e-05,1851.092447260878
2.5779649277050484e-05,1887.7310768743941
2.582501566292074e-05,1925.1416101585305
2.587046188342896e-05,1962.9857971907907
2.591598807906616e-05,2001.54173122899
2.5961594390570584e-05,2040.6173707789778
2.6007280958928134e-05,2080.349526471249
2.605304792537284e-05,2120.6823413821
2.6098895431387237e-05,2161.6218279005225
2.6144823618702877e-05,2203.2374239191986
2.6190832629300696e-05,2245.415654823767
2.62369226054115e-05,2288.3395478220373
2.6283093689516383e-05,2331.788246671071
2.632934602434718e-05,2376.045881770349
2.63756797528869e-05,2420.7970841195397
2.6422095018370168e-05,2466.4138496534997
2.6468591964283667e-05,2512.499902494424
2.651517073436659e-05,2559.501140127833
2.6561831472611074e-05,2606.9546992355185
2.6608574323262644e-05,2655.3657111427037
2.665539943082069e-05,2704.2197366743076
2.670230694003886e-05,2754.065790426836
2.6749296995925548e-05,2804.35354103589
2.6796369743744332e-05,2855.6598726896514
2.684352532901441e-05,2907.4269667927992
2.6890763897511082e-05,2960.262716672296
2.693808559526616e-05,3013.4882971460665
2.6985490568568444e-05,3067.925755382093
2.7032978963964175e-05,3122.5740239587394
2.708055092825748e-05,3178.644512479709
2.7128206608510823e-05,3234.8136724523633
2.7175946152045474e-05,3292.4767066792874
2.722376970644194e-05,3350.3100233154164
2.7271677419540466e-05,3409.484675084272
2.731966943944143e-05,3469.010213691301
2.7367745914505846e-05,3529.730933748103
2.7415906993355818e-05,3590.976585358381
2.7464152824874978e-05,3653.278177484448
2.7512483558208974e-05,3716.2716674683784
2.75608993427659e-05,3780.189275042686
2.7609400328216783e-05,3844.95816891052
2.7657986664496046e-05,3910.527261124405
2.7706658501801958e-05,3977.0989683102257
2.775541599059709e-05,4044.3553260043295
2.7804259281608804e-05,4112.757102137944
2.785318852582971e-05,4181.736803264916
2.7902203874518126e-05,4251.995751296064
2.795130547919856e-05,4322.7351560338475
2.800049349166216e-05,4394.878226491471
2.8049768063967192e-05,4467.413962047695
2.809912934843951e-05,4541.4679526575665
2.8148577497673036e-05,4615.83689781656
2.8198112664530215e-05,4691.828452663107
2.82477350021425e-05,4768.067722137436
2.8297444663910816e-05,4846.023330523162
2.8347241803506036e-05,4924.170259177785
2.8397126574869475e-05,5004.116254308976
2.8447099132213337e-05,5084.208381330601
2.849715963002121e-05,5166.170938938899
2.8547308223048524e-05,5248.27773221833
2.8597545066323074e-05,5332.251129018714
2.864787031514544e-05,5416.40409616219
2.8698284125089506e-05,5502.420581885801
2.874878665200294e-05,5588.645625231375
2.879937805200765e-05,5676.743050998823
2.8850058481500302e-05,5765.0659114551
2.8900828097152764e-05,5855.282269802412
2.8951687055912632e-05,5945.72852599541
2.9002635515003687e-05,6038.101936180376
2.9053673631926378e-05,6130.69700386532
2.910480156445833e-05,6225.265697596477
2.915601947065482e-05,6320.039194299798
2.920732750884927e-05,6416.837137007565
2.925872583765373e-05,6513.866164707569
2.9310214615959365e-05,6613.035395600036
2.936179400293696e-05,6712.3791420395055
2.9413464158037402e-05,6813.738633249964
2.9465225240992182e-05,6915.4863135452815
2.951707741181387e-05,7019.014672687871
2.9569020830796636e-05,7123.194388874728
2.962105565851672e-05,7228.931145054133
2.9673182055832952e-05,7335.570662605315
2.972540018388723e-05,7443.555509534013
2.9777710204105015e-05,7552.682278053905
2.9830112278195863e-05,7662.955059825116
2.988260656815389e-05,7774.596228942681
2.9935193236258284e-05,7887.196926054281
2.9987872445073813e-05,8001.379358884151
3.004064435745131e-05,8116.3480746854175
3.0093509136528217e-05,8233.098359763559
3.0146466945729027e-05,8350.483602455864
3.0199517948765844e-05,8469.87105354985
3.0252662309638862e-05,8589.648856098667
3.0305900192636882e-05,8711.700851876585
3.035923176233782e-05,8833.967631722257
3.0412657183609194e-05,8958.655095669961
3.0466176621608678e-05,9083.618309349526
3.051979024178456e-05,9210.84613892281
3.0573498209876295e-05,9338.584397372675
3.062730069191501e-05,9468.277647405277
3.068119785422399e-05,9598.81802880384
3.0735189863419227e-05,9731.01812123396
3.078927688640991e-05,9864.387378848294
3.084345909039895e-05,9999.135852736117
3.08977366428835e-05,10135.360436697878
3.095210971165548e-05,10272.698933763706
3.100657846480208e-05,10411.805006697306
3.106114307070627e-05,10551.775257061528
3.1115803698047366e-05,10693.788706993737
3.1170560515801486e-05,10836.432515329461
3.122541369324215e-05,10981.378966878954
3.128036339994072e-05,11126.738199029482
3.1335409805767e-05,11274.643023273833
3.13905530808897e-05,11422.808126750697
3.1445793395777e-05,11573.647916516185
3.150113092119706e-05,11724.801769246345
3.155656582821858e-05,11878.460485506064
3.161209828821126e-05,12032.628020479357
3.16677284728464e-05,12189.147362217878
3.172345655409739e-05,12346.353281737438
3.1779282704240275e-05,12505.774965567842
3.183520709585425e-05,12666.04374720069
3.18912299018222e-05,12828.409494621978
3.194735129533126e-05,12991.765396349352
3.200357144987336e-05,13157.116921128718
3.205989053924567e-05,13323.583985743942
3.211630873755128e-05,13491.96298135798
3.217282621919961e-05,13661.565040160503
3.222944315890702e-05,13833.01316723754
3.228615973169733e-05,14005.773843067273
3.2342976112902356e-05,14180.332716779758
3.2399892478162485e-05,14356.275426434602
3.2456909003427145e-05,14533.986603800182
3.2514025864955435e-05,14713.134559880555
3.2571243239316625e-05,14894.039526939821
3.262856130339068e-05,15076.415739166343
3.268598023436888e-05,15260.55589801521
3.274350020975427e-05,15446.183174065793
3.280112140736229e-05,15633.599829732697
3.285884400532131e-05,15822.500775652923
3.291666818207312e-05,16013.287977038271
3.297459411637358e-05,16205.577630590367
3.303262198729307e-05,16399.62091102189
3.309075197421714e-05,16595.326863492806
3.314898425684697e-05,16792.665307186588
3.3207319015200015e-05,16991.818845688656
3.326575642961052e-05,17192.48600444585
3.332429668073004e-05,17395.12114211035
3.338293994952807e-05,17599.14670859334
3.344168641729255e-05,17805.2999612012
3.3500536265630455e-05,18012.710138798822
3.355948967646837e-05,18222.420569395832
3.361854683205298e-05,18433.237957245827
3.367770791495173e-05,18646.547333718903
3.373697310805331e-05,18860.790573435777
3.3796342594568274e-05,19077.743587766527
3.385581655802959e-05,19295.4239707904
3.391539518229316e-05,19516.044410332237
3.397507865153849e-05,19737.203112922736
3.403486715026916e-05,19961.511617905602
3.4094760863313444e-05,20186.21485541883
3.4154759975824884e-05,20414.210361063175
3.421486467328283e-05,20642.628515310567
3.427507514149307e-05,20874.205185261737
3.433539156658832e-05,21106.35831129294
3.4395814135028875e-05,21341.560027762782
3.445634303360317e-05,21577.467883125635
3.4516978449428304e-05,21816.338215007494
3.4577720569950724e-05,22056.02026835719
3.4638569582946674e-05,22298.60246141575
3.469952567652288e-05,22542.077901495282
3.476058903911709e-05,22788.41487008724
3.4821759859498643e-05,23035.70261524235
3.48830383267691e-05,23285.8369356763
3.4944424630362756e-05,23536.955643983456
3.5005918960047314e-05,23790.929549608427
3.506752150592439e-05,24045.897629657014
3.5129232458430145e-05,24303.753007741725
3.519105200833589e-05,24562.588630074566
3.525298034674861e-05,24824.367020515227
3.5315017665111625e-05,25087.088129707183
3.537716415520513e-05,25352.83072557602
3.543942000914684e-05,25619.45505291149
3.550178541939252e-05,25889.202702823066
3.5564260578736635e-05,26159.7477795048
3.562684568031293e-05,26433.5409917503
3.5689540917594994e-05,26708.024162562346
3.575234648439692e-05,26985.903110931227
3.581526257487384e-05,27264.431467639668
3.587828938352258e-05,27546.34607943942
3.594142710518223e-05,27829.114888864733
3.6004675935034726e-05,28115.944928054905
3.606803606860553e-05,28403.279723616928
3.6131507701764144e-05,28693.16334039816
3.619509103072477e-05,28985.446894710763
3.625878625204692e-05,29278.244802355617
3.632259356263597e-05,29575.34168403455
3.6386513159743824e-05,29873.12078442459
3.6450545240969526e-05,30173.038601446628
3.651469000425981e-05,30475.80063102606
3.657894764790979e-05,30779.09545369799
3.66433183705635e-05,31086.3707617521
3.670780237121457e-05,31394.62157699434
3.67723998492068e-05,31705.008474722334
3.683711100423479e-05,32018.187016072534
3.6901936036344576e-05,32331.916681233706
3.696687514593419e-05,32649.948702136597
3.7031928533754366e-05,32968.59228767127
3.709709640090908e-05,33290.04374676618
3.716237894885623e-05,33613.58400521886
3.722777637940822e-05,33938.59351226391
3.7293288894732596e-05,34267.018074097025
3.735891669735269e-05,34596.0205893089
3.7424659990148205e-05,34929.00758208181
3.749051897635588e-05,35262.895228540074
3.755649385957013e-05,35599.6547530562
3.76225848437436e-05,35938.42417348852
3.768879213318789e-05,36279.05278891102
3.7755115932574095e-05,36622.70486036159
3.782155644693354e-05,36967.287360812465
3.7888113881658336e-05,37315.82705324602
3.795478844250202e-05,37664.98009716499
3.802158033558024e-05,38017.87407869716
3.808848976737132e-05,38371.93231471302
3.8155516944716976e-05,38728.923815337024
