# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  8.51649401280747E-005     8.68018109315458E+019     7.21141364471279E+017     7.30662342951375E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  9.42722590718591E-005     8.58058893778032E+019     2.35007880417457E+018     7.36357976527132E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.01000000000000E-004     8.54708806356941E+019     3.39917891421627E+018     7.40147433061509E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.07343690126082E-004     0.00000000000000E+000     0.00000000000000E+000     7.43423196594272E+019     2.25492973018708E+013     9.24346219029384E+014    -3.31933971251463E-003     1.16892132557957E+014     1.00110836289886E+014     1.26759445784561E-003     0.00000000000000E+000
  1.07343690128252E-004     6.16205881277816E+023    -4.94970251374938E+021     7.43423561095682E+019     6.23633661735757E+023     4.39946945994066E+010     3.93807910242275E+009     1.29532151383541E+016     2.63056441287458E+013     6.54120629919036E+004     0.00000000000000E+000
  1.07343690130743E-004     5.63122802793029E+023    -4.88139003698427E+021     7.43423947845276E+019     5.70085008194985E+023     4.40566738618789E+010     3.91801989318789E+009     1.29713896957249E+016     1.78176061487962E+013     6.55384473723024E+004     0.00000000000000E+000
  1.07343690133620E-004     5.13858931829786E+023    -4.85723771744204E+021     7.43424354339756E+019     5.20337143496423E+023     4.40570337020595E+010     3.91024857581286E+009     1.29714189082142E+016     1.46244967141482E+013     6.55519921426675E+004     0.00000000000000E+000
  1.07343690136969E-004     4.64311882945468E+023    -4.71082068201687E+021     7.43424777897984E+019     4.70280103568301E+023     4.40573420602497E+010     3.90739949265030E+009     1.29714132896438E+016     1.35612092762328E+013     6.55569459261878E+004     0.00000000000000E+000
  1.07343690140899E-004     4.13466200468375E+023    -4.54365501670102E+021     7.43425215014180E+019     4.18897940001408E+023     4.40577086755231E+010     3.90632719764172E+009     1.29714006976238E+016     1.32740147062920E+013     6.55588805453786E+004     0.00000000000000E+000
  1.07343690145564E-004     3.61532464358664E+023    -4.21583416492468E+021     7.43425660880331E+019     3.66401287381427E+023     4.40581477398723E+010     3.90582351083656E+009     1.29713790359268E+016     1.32412845851218E+013     6.55598894724511E+004     0.00000000000000E+000
  1.07343690151177E-004     3.09223501380905E+023    -3.83233709845713E+021     7.43426108959511E+019     3.13507212841718E+023     4.40586771069757E+010     3.90547619815660E+009     1.29713453932969E+016     1.32836196919740E+013     6.55606991831970E+004     0.00000000000000E+000
  1.07343690158048E-004     2.57543136283108E+023    -3.33475116417242E+021     7.43426550540495E+019     2.61224432883627E+023     4.40593202803068E+010     3.90516311345729E+009     1.29712960175119E+016     1.33465010692495E+013     6.55615416102024E+004     0.00000000000000E+000
  1.07343690166651E-004     2.07755690546593E+023    -2.76977844284175E+021     7.43426974238642E+019     2.10825755454102E+023     4.40601092729809E+010     3.90485501214975E+009     1.29712259827673E+016     1.34154636143725E+013     6.55624955542570E+004     0.00000000000000E+000
  1.07343690177757E-004     1.61400790951155E+023    -2.15962638228310E+021     7.43427365426155E+019     1.63862466697939E+023     4.40610898741387E+010     3.90454864485263E+009     1.29711286225578E+016     1.34874006463208E+013     6.55636053001244E+004     0.00000000000000E+000
  1.07343690192713E-004     1.20269171335127E+023    -1.51118824959962E+021     7.43427705549736E+019     1.22141355251420E+023     4.40623321939766E+010     3.90424728426193E+009     1.29709944902666E+016     1.35625968159928E+013     6.55649206756729E+004     0.00000000000000E+000
  1.07343690214149E-004     8.62480206327237E+022    -8.96868140226100E+020     7.43427971059342E+019     8.75719697371765E+022     4.40639543995758E+010     3.90395652664093E+009     1.29708091988760E+016     1.36438463499838E+013     6.55665186057061E+004     0.00000000000000E+000
  1.07343690248032E-004     6.08425034865614E+022    -3.75803350816776E+020     7.43428130300940E+019     6.16880926187024E+022     4.40661840840308E+010     3.90368833289681E+009     1.29705483010266E+016     1.37392599201382E+013     6.55685333053651E+004     0.00000000000000E+000
  1.07343690311404E-004     4.39142232716310E+022    -2.78457910272519E+019     7.43428129175721E+019     4.43824710808003E+022     4.40695427862444E+010     3.90349649083913E+009     1.29701643806890E+016     1.38725284780038E+013     6.55712106578861E+004     0.00000000000000E+000
  1.07343690438149E-004     3.26082041860111E+022     9.26261538457407E+019     7.43427897083934E+019     3.28369702566552E+022     4.40744095663201E+010     3.90362558539525E+009     1.29696627870142E+016     1.40803156316785E+013     6.55743515785198E+004     0.00000000000000E+000
  1.07343690691637E-004     2.16843842243140E+022     7.25137297560351E+019     7.43427444681630E+019     2.17733946043307E+022     4.40805251322850E+010     3.90456620821783E+009     1.29691893876036E+016     1.44374203509348E+013     6.55770268463215E+004     0.00000000000000E+000
  1.07343691198615E-004     1.08288332345756E+022     2.82207567309652E+019     7.43426937991682E+019     1.08282658142542E+022     4.40869808317062E+010     3.90687606777111E+009     1.29690712451883E+016     1.51523120427910E+013     6.55781363985024E+004     0.00000000000000E+000
  1.07343692212570E-004     3.59855343063995E+021     6.15834176269674E+018     7.43426597780014E+019     3.54651715841819E+021     4.40933370063961E+010     3.91120206055626E+009     1.29697517913810E+016     1.66936762700632E+013     6.55772442083836E+004     0.00000000000000E+000
  1.07343694240479E-004     7.81052715108107E+020     1.57669375115349E+018     7.43426464301139E+019     7.07418362270471E+020     4.41014503643319E+010     3.91917408571348E+009     1.29717338767335E+016     1.99320142105228E+013     6.55743810865709E+004     0.00000000000000E+000
  1.07343695553546E-004     2.83025556935704E+020     1.90013568050618E+018     7.43426439616436E+019     2.04593680747694E+020     4.41062196065292E+010     3.92423214409470E+009     1.29730785456940E+016     2.20562924931310E+013     6.55725147003617E+004     0.00000000000000E+000
  1.07343697842620E-004     1.24094341542809E+020     2.90093276455702E+018     7.43426430048126E+019     4.31449227402118E+019     4.41142951300477E+010     3.93298056942566E+009     1.29754452373274E+016     2.57833324619732E+013     6.55693463762708E+004     0.00000000000000E+000
  1.07343702420770E-004     8.89554604915755E+019     3.80932081367816E+018     7.43426426292929E+019     6.79056139341529E+018     4.41303422521898E+010     3.95048585654704E+009     1.29801694184640E+016     3.32740226090578E+013     6.55630276742081E+004     0.00000000000000E+000
  1.07343711577068E-004     8.37008264312647E+019     4.18133730847247E+018     7.43426424569263E+019     1.13106458783619E+018     4.41622911150662E+010     3.98571507860568E+009     1.29895700621784E+016     4.83639245997845E+013     6.55498849373223E+004     0.00000000000000E+000
  1.07343729889665E-004     8.29792685289659E+019     4.26175453118419E+018     7.43426423224250E+019     3.30315764252803E+017     4.42256150743820E+010     4.05709665467232E+009     1.30081986474218E+016     7.89453877849915E+013     6.55211851821543E+004     0.00000000000000E+000
  1.07343766514859E-004     8.28623968996425E+019     4.27231320050227E+018     7.43426421223573E+019     2.04907151615853E+017     4.43499182694385E+010     4.20328109856292E+009     1.30447653202512E+016     1.41576813356921E+014     6.54544141532601E+004     0.00000000000000E+000
  1.07343839765248E-004     8.28449450192561E+019     4.27343712652756E+018     7.43426417406688E+019     1.86727139167437E+017     4.45889176239942E+010     4.50694867113435E+009     1.31150724808981E+016     2.71681400214273E+014     6.52871364329599E+004     0.00000000000000E+000
  1.07343986266024E-004     8.28436721230496E+019     4.27402446896067E+018     7.43426409806421E+019     1.84890731410751E+017     4.50276168433178E+010     5.14173863079692E+009     1.32441257386922E+016     5.43653442382655E+014     6.48468815335106E+004     0.00000000000000E+000
  1.07344279267577E-004     8.28445634110718E+019     4.27307766354947E+018     7.43426394607832E+019     1.84712335649145E+017     4.57523097364049E+010     6.40986628122473E+009     1.34573095413576E+016     1.08697647675600E+015     6.37418109340912E+004     0.00000000000000E+000
  1.07344865270682E-004     8.28461403151536E+019     4.27170855245674E+018     7.43426364204613E+019     1.84611077500174E+017     4.67104151795280E+010     8.50652506620864E+009     1.37391531272021E+016     1.98529184107033E+015     6.15579444443515E+004     0.00000000000000E+000
  1.07346037276893E-004     8.28478201153762E+019     4.27123690662753E+018     7.43426303382353E+019     1.84523305548513E+017     4.75720324961686E+010     1.08028156661980E+010     1.39926021888826E+016     2.96919498894688E+015     5.88878195876931E+004     0.00000000000000E+000
  1.07348381289314E-004     8.28487778378631E+019     4.27567647643752E+018     7.43426181705934E+019     1.84476129627734E+017     4.80321047776969E+010     1.21939783992459E+010     1.41279065458177E+016     3.56543670668673E+015     5.71804042590103E+004     0.00000000000000E+000
  1.07353069314158E-004     8.28489345759119E+019     4.26574855659541E+018     7.43425938271904E+019     1.84460702105207E+017     4.81652108663308E+010     1.26303930656469E+010     1.41669869919188E+016     3.75286887706051E+015     5.66334557880540E+004     0.00000000000000E+000
  1.07362445363844E-004     8.28486802224247E+019     4.25897717633338E+018     7.43425451109951E+019     1.84455204547068E+017     4.81782141244521E+010     1.27017028071045E+010     1.41706598925911E+016     3.78433637776200E+015     5.65425850862123E+004     0.00000000000000E+000
  1.07381197463217E-004     8.28480620199350E+019     4.24561376550211E+018     7.43424475621154E+019     1.84448470038348E+017     4.81622828185783E+010     1.27087115655514E+010     1.41656675136761E+016     3.78916917080935E+015     5.65316722568672E+004     0.00000000000000E+000
  1.07416395501565E-004     8.28468994073444E+019     4.22006157899970E+018     7.43422640470806E+019     1.84446133576139E+017     4.81292299621256E+010     1.27107388107937E+010     1.41553657034406E+016     3.79346973073304E+015     5.65249971682069E+004     0.00000000000000E+000
  1.07455119579328E-004     8.28457394929009E+019     4.19250233732155E+018     7.43420615938141E+019     1.84563042585936E+017     4.80930782078076E+010     1.27125793313835E+010     1.41440875429664E+016     3.79803689169468E+015     5.65176708162526E+004     0.00000000000000E+000
  1.07497723475555E-004     8.28444686313269E+019     4.16421620889044E+018     7.43418381857791E+019     1.84692132122984E+017     4.80536594680396E+010     1.27144949184040E+010     1.41317757584279E+016     3.80301823751256E+015     5.65091679763012E+004     0.00000000000000E+000
  1.07544596736650E-004     8.28430674562534E+019     4.13349005421536E+018     7.43415915782293E+019     1.84834810936558E+017     4.80107183192887E+010     1.27164826182517E+010     1.41183463465322E+016     3.80845163213842E+015     5.64992708442677E+004     0.00000000000000E+000
  1.07596168194854E-004     8.28415186997565E+019     4.09600803291416E+018     7.43413192706117E+019     1.84992298797367E+017     4.79639848089168E+010     1.27185263498399E+010     1.41037098447474E+016     3.81437343467516E+015     5.64877366104946E+004     0.00000000000000E+000
  1.07652909967184E-004     8.28398271491381E+019     4.06445177327500E+018     7.43410184738958E+019     1.85166141893640E+017     4.79131773246074E+010     1.27206034783515E+010     1.40877720063455E+016     3.82082177588443E+015     5.64742807887271E+004     0.00000000000000E+000
  1.07715341869281E-004     8.28379570311795E+019     4.02908340363624E+018     7.43406860742399E+019     1.85358436169417E+017     4.78580041367604E+010     1.27226837044466E+010     1.40704340613535E+016     3.82783659654910E+015     5.64585698342507E+004     0.00000000000000E+000
  1.07784036288885E-004     8.28359087938180E+019     3.99449512203145E+018     7.43403185904258E+019     1.85571122949915E+017     4.77981654185676E+010     1.27247273677208E+010     1.40515930916454E+016     3.83545949881419E+015     5.64402132876638E+004     0.00000000000000E+000
  1.07859623568841E-004     8.28336505493089E+019     3.95351701860595E+018     7.43399121255892E+019     1.85806418438259E+017     4.77333558699699E+010     1.27266834192845E+010     1.40311425545820E+016     3.84373352758077E+015     5.64187549526582E+004     0.00000000000000E+000
  1.07942797955216E-004     8.28311662970084E+019     3.91363993176502E+018     7.43394623108613E+019     1.86066899614826E+017     4.76632680306440E+010     1.27284870351989E+010     1.40089729776213E+016     3.85270287967669E+015     5.63936630542251E+004     0.00000000000000E+000
  1.08034324173041E-004     8.28284343656577E+019     3.87169931020126E+018     7.43389642411083E+019     1.86355744755417E+017     4.75875963548403E+010     1.27300568271379E+010     1.39849728431453E+016     3.86241253259686E+015     5.63643193671028E+004     0.00000000000000E+000
  1.08135044699121E-004     8.28254231675420E+019     3.82468773897894E+018     7.43384124002886E+019     1.86675771358577E+017     4.75060421098801E+010     1.27312916067756E+010     1.39590296798403E+016     3.87290778528290E+015     5.63300073724220E+004     0.00000000000000E+000
  1.08245887810486E-004     8.28221116767789E+019     3.77821132062471E+018     7.43378005742285E+019     1.87031085413040E+017     4.74183191371900E+010     1.27320666587691E+010     1.39310313715569E+016     3.88423370520606E+015     5.62898995537369E+004     0.00000000000000E+000
  1.08367876496000E-004     8.28184677951725E+019     3.72784506256154E+018     7.43371217503366E+019     1.87425775727673E+017     4.73241604754460E+010     1.27322294938814E+010     1.39008676838932E+016     3.89643448006126E+015     5.62430440482755E+004     0.00000000000000E+000
  1.08502138330043E-004     8.28144579216991E+019     3.67618211951646E+018     7.43363679994265E+019     1.87864652665848E+017     4.72233257959638E+010     1.27315950562124E+010     1.38684319968825E+016     3.90955267686762E+015     5.61883509772775E+004     0.00000000000000E+000
  1.08649916419555E-004     8.28100502923396E+019     3.62371634325581E+018     7.43355303383635E+019     1.88353316864918E+017     4.71156095167257E+010     1.27299403907969E+010     1.38336232098521E+016     3.92362841981776E+015     5.61245789374368E+004     0.00000000000000E+000
  1.08812581549499E-004     8.28052119843047E+019     3.57984641891249E+018     7.43345985679866E+019     1.88897918718050E+017     4.70008493632171E+010     1.27269988023440E+010     1.37963477598067E+016     3.93869850786986E+015     5.60503223046785E+004     0.00000000000000E+000
  1.08991645668768E-004     8.27998510403006E+019     3.51124243828595E+018     7.43335610867521E+019     1.89506171986510E+017     4.68789350055172E+010     1.27224535885812E+010     1.37565216586488E+016     3.95479550701789E+015     5.59640002224304E+004     0.00000000000000E+000
  1.09188776875690E-004     8.27939855484431E+019     3.45832694064686E+018     7.43324046621032E+019     1.90186099669205E+017     4.67498162263227E+010     1.27159314920839E+010     1.37140724104479E+016     3.97194687017050E+015     5.58638483815254E+004     0.00000000000000E+000
  1.09405816084342E-004     8.27875225926833E+019     3.40170105227867E+018     7.43311141709120E+019     1.90947769169478E+017     4.66135098609963E+010     1.27069961104987E+010     1.36689406136687E+016     3.99017415907854E+015     5.57479149277425E+004     0.00000000000000E+000
  1.09644795575215E-004     8.27803994597539E+019     3.33405531546775E+018     7.43296722864721E+019     1.91802759719158E+017     4.64701045030251E+010     1.26951416078581E+010     1.36210809922288E+016     4.00949246835555E+015     5.56140621089309E+004     0.00000000000000E+000
  1.09907959660525E-004     8.27725732135955E+019     3.27595855737396E+018     7.43280591046181E+019     1.92764162378564E+017     4.63197616672953E+010     1.26797872303436E+010     1.35704625212444E+016     4.02991018297433E+015     5.54599754543187E+004     0.00000000000000E+000
  1.10197787723039E-004     8.27639633473916E+019     3.21426281185428E+018     7.43262517054198E+019     1.93848332383158E+017     4.61627118138006E+010     1.26602732983057E+010     1.35170672416119E+016     4.05142923017588E+015     5.52831823888336E+004     0.00000000000000E+000
  1.10517019917677E-004     8.27544882288036E+019     3.15271290500285E+018     7.43242236239093E+019     1.95073875531268E+017     4.59992433052210E+010     1.26358595695603E+010     1.34608872761780E+016     4.07404602190787E+015     5.50810821767122E+004     0.00000000000000E+000
  1.10868685859752E-004     8.27440640423786E+019     3.08617205946684E+018     7.43219442201586E+019     1.96463331811262E+017     4.58296821272759E+010     1.26057271143716E+010     1.34019195026630E+016     4.09775330932714E+015     5.48509887903983E+004     0.00000000000000E+000
  1.11256136655901E-004     8.27326037146001E+019     3.03174118280799E+018     7.43193779170061E+019     1.98043811056714E+017     4.56543600232074E+010     1.25689850972289E+010     1.33401573013245E+016     4.12254319046321E+015     5.45901877422793E+004     0.00000000000000E+000
  1.11683080656596E-004     8.27199838576868E+019     2.96118640294967E+018     7.43164832954238E+019     1.99847577061949E+017     4.54735687357942E+010     1.25246841277270E+010     1.32755788175488E+016     4.14841150846706E+015     5.42960069042952E+004     0.00000000000000E+000
  1.12153623344085E-004     8.27061193210874E+019     2.90441584829787E+018     7.43132119814307E+019     2.01914229425439E+017     4.52874983232763E+010     1.24718380470585E+010     1.32081312677491E+016     4.17536385152614E+015     5.39658998315672E+004     0.00000000000000E+000
  1.12672311753831E-004     8.26908875561369E+019     2.85330569941162E+018     7.43095073165888E+019     2.04291923320504E+017     4.50961582929180E+010     1.24094561103186E+010     1.31377110375960E+016     4.20342328451264E+015     5.35975380478335E+004     0.00000000000000E+000
  1.13244183817679E-004     8.26741320418390E+019     2.79759908622691E+018     7.43053027345565E+019     2.07039705957532E+017     4.48992815158841E+010     1.23365874459659E+010     1.30641396649139E+016     4.23263981763660E+015     5.31889062431254E+004     0.00000000000000E+000
  1.13856741618683E-004     8.26564132698624E+019     2.74958658110784E+018     7.43006599608800E+019     2.10283471417901E+017     4.47018493866277E+010     1.22547622928847E+010     1.29892887145232E+016     4.26225042324610E+015     5.27513936302875E+004     0.00000000000000E+000
  1.14492299154861E-004     8.26382775326755E+019     2.70239232722332E+018     7.42956914606365E+019     2.14002535139115E+017     4.45087854926033E+010     1.21667880926278E+010     1.29151732579640E+016     4.29144859363209E+015     5.23004482510974E+004     0.00000000000000E+000
  1.15150578255623E-004     8.26196154054809E+019     2.65795268502437E+018     7.42903821942258E+019     2.18072325889720E+017     4.43187053239358E+010     1.20735046299455E+010     1.28414809716366E+016     4.32035724199136E+015     5.18388021649929E+004     0.00000000000000E+000
  1.15832995745600E-004     8.26003946260388E+019     2.63367175187464E+018     7.42847021185646E+019     2.22519627085775E+017     4.41297138179912E+010     1.19755813747635E+010     1.27677066894768E+016     4.34917652121287E+015     5.13678019392018E+004     0.00000000000000E+000
  1.16540927041258E-004     8.25805858310778E+019     2.60309585117158E+018     7.42786191049715E+019     2.27392439281779E+017     4.39399804652452E+010     1.18737362725674E+010     1.26933691908938E+016     4.37809788457979E+015     5.08886623288082E+004     0.00000000000000E+000
  1.17230908837791E-004     8.25618498021644E+019     2.58804720600474E+018     7.42725048397311E+019     2.32822738232803E+017     4.37593501687647E+010     1.17749704036045E+010     1.26225597357236E+016     4.40554223332416E+015     5.04319389286419E+004     0.00000000000000E+000
  1.17943611786800E-004     8.25422593301326E+019     2.57015825830329E+018     7.42659931117826E+019     2.38335912872772E+017     4.35756410639967E+010     1.16743853253901E+010     1.25507007723666E+016     4.43330158352748E+015     4.99710600005075E+004     0.00000000000000E+000
  1.18680186566693E-004     8.25222069616131E+019     2.56310641797208E+018     7.42590521049915E+019     2.44357611640586E+017     4.33874840249031E+010     1.15726362336868E+010     1.24774404768000E+016     4.46151878564649E+015     4.95065194719784E+004     0.00000000000000E+000
  1.19441370260975E-004     8.25016972689788E+019     2.55936625377121E+018     7.42516515860174E+019     2.50947431502447E+017     4.31937034560789E+010     1.14704347211875E+010     1.24024948420761E+016     4.49031093756850E+015     4.90389278561843E+004     0.00000000000000E+000
  1.20227836529759E-004     8.24807562219935E+019     2.56564371542962E+018     7.42437597297417E+019     2.58165708158927E+017     4.29932339877543E+010     1.13684889327705E+010     1.23256134018169E+016     4.51978260992174E+015     4.85687779955351E+004     0.00000000000000E+000
  1.21040195386428E-004     8.24593981371589E+019     2.56935194998585E+018     7.42353430279628E+019     2.66078893344031E+017     4.27851288020120E+010     1.12674924432407E+010     1.22465809525898E+016     4.55002509394773E+015     4.80964499417384E+004     0.00000000000000E+000
  1.21816663148068E-004     8.24399204156003E+019     2.58912512975915E+018     7.42270470065277E+019     2.74749899738710E+017     4.25847214244407E+010     1.11752274435444E+010     1.21712567537346E+016     4.57880815836350E+015     4.76571211347692E+004     0.00000000000000E+000
  1.22613028969405E-004     8.24196328565700E+019     2.60397020853215E+018     7.42182763919998E+019     2.83521047590863E+017     4.23773318444499E+010     1.10852214201501E+010     1.20941270932594E+016     4.60825276960866E+015     4.72180277101549E+004     0.00000000000000E+000
  1.23430361027139E-004     8.23991380326113E+019     2.62956358353149E+018     7.42089950060593E+019     2.93042732388057E+017     4.21623347344251E+010     1.09978102532317E+010     1.20150340520085E+016     4.63842645789685E+015     4.67787398475721E+004     0.00000000000000E+000
  1.24268706982623E-004     8.23784775020276E+019     2.65959460418272E+018     7.41991759350885E+019     3.03390305036534E+017     4.19394543859138E+010     1.09133997906089E+010     1.19339408952114E+016     4.66935017031100E+015     4.63393343184149E+004     0.00000000000000E+000
