time_days,Fr221 top 8
1.898263479212669e-05,4.035898830816304e-08
1.9016040213361746e-05,4.390582660792879e-08
1.9049504421070868e-05,4.773350821617044e-08
1.908302751870581e-05,5.186293760067994e-08
1.9116609609900386e-05,5.63163888524027e-08
1.915025079847078e-05,6.111760090617576e-08
1.918395118841587e-05,6.62918780131204e-08
1.921771088391755e-05,7.187297059728464e-08
1.925152998934105e-05,7.795878265360898e-08
1.9285408609235273e-05,8.451638354470367e-08
1.9319346848333088e-05,9.157964859446676e-08
1.9353344811551683e-05,9.918470096452834e-08
1.938740260399287e-05,1.0737005568520824e-07
1.9421520330943435e-05,1.1619350956793512e-07
1.945569809787542e-05,1.2565509778554625e-07
1.94899360104465e-05,1.3600060851459457e-07
1.9524234174500278e-05,1.4713462459821486e-07
1.955859269606661e-05,1.5906666775255528e-07
1.9593011681361946e-05,1.7184475191142734e-07
1.9627491236789666e-05,1.8551902918751288e-07
1.9662031468940385e-05,2.0044897303099058e-07
1.9696632484592297e-05,2.164761896143092e-07
1.9731294390711503e-05,2.336575224179696e-07
1.976601729445235e-05,2.520007672840344e-07
1.9800801303157738e-05,2.7167124503801803e-07
1.9835646524359486e-05,2.931143706504805e-07
1.9870553065778634e-05,3.1601211242067094e-07
1.990552103532579e-05,3.404460845067274e-07
1.9940550541101465e-05,3.6650139927201547e-07
1.99756416913964e-05,3.9474448530462573e-07
2.0010794594691914e-05,4.252549064898775e-07
2.0046009359660217e-05,4.576856527153135e-07
2.0081286095164767e-05,4.921247716565571e-07
2.0116624910260598e-05,5.295205019684386e-07
2.015202591419466e-05,5.696381921337712e-07
2.0187489216406143e-05,6.122542862708678e-07
2.022301492652684e-05,6.574853135483061e-07
2.0258603154381473e-05,7.066588523136135e-07
2.0294254009988023e-05,7.592117659519646e-07
2.032996760355808e-05,8.150065496957374e-07
2.0365744045497193e-05,8.741968569412718e-07
2.0401583446405193e-05,9.384303390864005e-07
2.0437485917076546e-05,1.0070158413463978e-06
2.047345156850069e-05,1.0797954677022022e-06
2.050948051186239e-05,1.1569709328746353e-06
2.0545572858542057e-05,1.2403436100931228e-06
2.0581728720116115e-05,1.3295173451377816e-06
2.0617948208357355e-05,1.4240997387145902e-06
2.065423143523524e-05,1.5243542829905666e-06
2.0690578512916286e-05,1.6319078861888077e-06
2.07269895537644e-05,1.7474134217148203e-06
2.0763464670341224e-05,1.8698699105215336e-06
2.0800003975406488e-05,1.9996196821461737e-06
2.0836607581918345e-05,2.1375523645835867e-06
2.087327560303374e-05,2.2865987500363176e-06
2.091000815210875e-05,2.4445458030290933e-06
2.094680534269893e-05,2.611835746189718e-06
2.0983667288559666e-05,2.788928706308238e-06
2.1020594103646546e-05,2.979323838104499e-06
2.1057585902115678e-05,3.1822733993385614e-06
2.1094642798324068e-05,3.3971450156170927e-06
2.1131764906829958e-05,3.6245304924993724e-06
2.1168952342393203e-05,3.865575056590254e-06
2.1206205219975606e-05,4.125353058710104e-06
2.1243523654741263e-05,4.401474668319378e-06
2.128090776205696e-05,4.692453197936825e-06
2.1318357657492484e-05,4.999661003898925e-06
2.135587345682101e-05,5.331957122443607e-06
2.1393455276019446e-05,5.682236159679734e-06
2.1431103231268798e-05,6.051250669948174e-06
2.146881743895452e-05,6.442596841319736e-06
2.1506598015666887e-05,6.863156827131171e-06
2.1544445078201348e-05,7.306332566841937e-06
2.1582358743558874e-05,7.773090543763876e-06
2.1620339128946347e-05,8.268473752422442e-06
2.165838635177691e-05,8.799274782892524e-06
2.1696500529670317e-05,9.359440392984681e-06
2.1734681780453317e-05,9.94800570642958e-06
2.177293022216e-05,1.0575108093135992e-05
2.1811245973032187e-05,1.124376366837429e-05
2.184962915151976e-05,1.1946456575867507e-05
2.1888079876281053e-05,1.2685067856697122e-05
2.1926598266183226e-05,1.3484948919819884e-05
2.1965184440302614e-05,1.432374746853089e-05
2.200383851792509e-05,1.5196908703971222e-05
2.204256061854646e-05,1.6147021110049398e-05
2.2081350861872807e-05,1.7136825407900015e-05
2.212020936782088e-05,1.8172995411501894e-05
2.2159136256518447e-05,1.929287813156523e-05
2.2198131648304684e-05,2.0459453057311243e-05
2.2237195663730532e-05,2.1685261652514457e-05
2.2276328423559078e-05,2.300356342420737e-05
2.2315530048765925e-05,2.437678817575137e-05
2.2354800660539577e-05,2.5822601257110026e-05
2.239414038028179e-05,2.7372475101175288e-05
2.2433549329607966e-05,2.8986931980090046e-05
2.2473027630347537e-05,3.068728461459031e-05
2.2512575404544308e-05,3.2507021369068636e-05
2.2552192774456873e-05,3.440330808445786e-05
2.2591879862558962e-05,3.639922238763657e-05
2.263163679153984e-05,3.853383843286427e-05
2.2671463684304684e-05,4.075549763112097e-05
2.2711360663974946e-05,4.309418821825087e-05
2.275132785388875e-05,4.559184020701058e-05
2.2791365377601278e-05,4.819665204168751e-05
2.2831473358885135e-05,5.094538249818482e-05
2.2871651921730732e-05,5.3869094920875415e-05
2.2911901190346697e-05,5.6892475900359597e-05
2.2952221289160217e-05,6.0132379767675816e-05
2.2992612342817456e-05,6.352411457603644e-05
2.3033074476183936e-05,6.704161373179643e-05
2.3073607814344897e-05,7.083821376064859e-05
2.311421248260572e-05,7.476699957130131e-05
2.3154888606492292e-05,7.88958069898902e-05
2.319563631175139e-05,8.329068518892266e-05
2.3236455724351094e-05,8.783810350550418e-05
2.3277346970481136e-05,9.26693163096711e-05
2.3318310176553353e-05,9.775249387490943e-05
2.335934546920201e-05,0.00010301192190554428
2.3400452975284228e-05,0.00010864796590543402
2.344163282188038e-05,0.00011452227491710395
2.3482885136294453e-05,0.00012060833680426207
2.3524210046054494e-05,0.00012717718031621367
2.3565607678912936e-05,0.0001339570758743773
2.360707816284706e-05,0.00014107254571708874
2.3648621626059334e-05,0.00014862227765620386
2.369023819697786e-05,0.00015641110617638256
2.373192800425672e-05,0.00016470767576167128
2.3773691176776435e-05,0.00017337572341792458
2.381552784364429e-05,0.00018233336194089944
2.3857438134194793e-05,0.00019196277868501494
2.3899422177990056e-05,0.00020190492264681364
2.394148010482017e-05,0.00021230696648960183
2.3983612044703673e-05,0.0002233446222679031
2.4025818127887855e-05,0.0002347385970252257
2.4068098484849254e-05,0.0002467853787613585
2.4110453246293996e-05,0.00025942597317864875
2.4152882543158235e-05,0.0002724729600085079
2.4195386506608543e-05,0.0002863879822948196
2.4237965268042307e-05,0.00030091657488429276
2.4280618959088157e-05,0.0003159933474270176
2.432334771160636e-05,0.00033203949125213756
2.4366151657689228e-05,0.00034843704427925436
2.4409030929661528e-05,0.00036606524779598154
2.4451985660080878e-05,0.0003841794732700516
2.4495015981738196e-05,0.00040324605824762467
2.453812202765806e-05,0.00042322569099795054
2.458130393109915e-05,0.0004438326786217702
2.4624561825554663e-05,0.00046584545960164336
2.46678958447527e-05,0.0004883510302009392
2.4711306122656708e-05,0.0005123274284399449
2.4754792793465866e-05,0.0005371228127148432
2.479835599161554e-05,0.0005629802129724187
2.4841995851777646e-05,0.0005902826334754197
2.488571250886112e-05,0.0006181706295617416
2.4929506098012285e-05,0.00064817344520131
2.4973376754615305e-05,0.0006788528915070702
2.5017324614292597e-05,0.000711165310858748
2.5061349812905242e-05,0.0007448782244120798
2.5105452486553388e-05,0.0007796529077467053
2.5149632771576726e-05,0.0008166583525256327
2.5193890804554843e-05,0.0008545102531716671
2.5238226722307698e-05,0.0008946323563250533
2.5282640661896008e-05,0.0009363120417625978
2.5327132760621706e-05,0.0009796852735232146
2.5371703156028342e-05,0.0010252344424220856
2.5416351985901497e-05,0.001072083783830349
2.5461079388269242e-05,0.0011218293292640613
2.5505885501402557e-05,0.0011723926090695818
2.555077046381572e-05,0.0012266853318201685
2.5595734414266792e-05,0.0012817741408859143
2.5640777491758012e-05,0.001340429812689842
2.568589983553622e-05,0.0014005728933205246
2.5731101585093322e-05,0.001463730929365252
2.5776382880166674e-05,0.0015293447986321335
2.582174386073957e-05,0.0015972997590623778
2.5867184667041632e-05,0.0016688302294230195
2.5912705439549242e-05,0.0017418925135609898
2.595830631898602e-05,0.0018198163387366116
2.60039874463232e-05,0.0018990126789297204
2.604974896278012e-05,0.0019831394234656385
2.609559100982461e-05,0.0020694311950530627
2.614151372917348e-05,0.0021596873736678375
2.6187517262792917e-05,0.0022538059247465252
2.6233601752898932e-05,0.0023508677360102666
2.6279767341957824e-05,0.0024530864165884943
2.6326014172686582e-05,0.002557394867030715
2.637234238805337e-05,0.002668343852661216
2.641875213127792e-05,0.002780706212723154
2.6465243545832022e-05,0.0029007155880011568
2.6511816775439937e-05,0.003022698509652837
2.6558471964078847e-05,0.0031514084703941937
2.6605209255979308e-05,0.0032837507835880215
2.6652028795625693e-05,0.0034217022813031873
2.669893072775663e-05,0.0035651915132222265
2.674591519736546e-05,0.0037129533009236937
2.67929823497007e-05,0.0038684282602199334
2.6840132330266432e-05,0.0040265979997927345
2.6887365284822828e-05,0.004194951459695964
2.693468135938656e-05,0.004365756146345433
2.698208070023125e-05,0.004546338341520459
2.7029563453887943e-05,0.0047313106314163
2.7077129767145538e-05,0.004924256984727995
2.7124779787051252e-05,0.005124460647464037
2.7172513660911084e-05,0.005330538698889726
2.7220331536290243e-05,0.005547214994068497
2.726823356101364e-05,0.005767429329717039
2.7316219883166315e-05,0.0060014295277699675
2.7364290651093912e-05,0.006238631055166381
2.7412446013403122e-05,0.006489159578812405
2.7460686118962164e-05,0.006745378327500308
2.7509011116901237e-05,0.007012573241819716
2.7557421156612952e-05,0.007289164237278657
2.760591638775286e-05,0.007573956195759183
2.7654496960239822e-05,0.007872355256343149
2.7703163024256586e-05,0.008175716661568626
2.7751914730250136e-05,0.008497444105386097
2.7800752228932242e-05,0.008824465846081802
2.7849675671279886e-05,0.00916956590906076
2.7898685208535727e-05,0.009520685355764556
2.7947780992208596e-05,0.009889880816205272
2.7996963174073943e-05,0.01026673785670883
2.8046231906174306e-05,0.010661471905832642
2.8095587340819783e-05,0.011065806027637508
2.814502963058852e-05,0.0114875932945276
2.8194558928327152e-05,0.01192124866500744
2.82441753871513e-05,0.012371677938783472
2.8293879160446034e-05,0.012836608679356844
2.834367040186635e-05,0.013317345699086675
2.8393549265337644e-05,0.013815621358873893
2.8443515905056192e-05,0.014328411672249457
2.8493570475489615e-05,0.014862222905996904
2.854371313137737e-05,0.015408894797513142
2.8593944027731216e-05,0.01598055925229352
2.864426331983571e-05,0.016563026741549025
2.8694671163248676e-05,0.01717499515664582
2.8745167713801675e-05,0.01779526106735317
2.8795753127600507e-05,0.018450123591699973
2.884642756102569e-05,0.0191102826919697
2.8897191170732935e-05,0.019810775423489805
2.894804411365362e-05,0.020516727268927667
2.8998986546995313e-05,0.021262029389124318
2.9050018628242213e-05,0.022017240759419878
2.910114051515568e-05,0.022809222377397177
2.915235236577467e-05,0.02361680789175072
2.920365433841629e-05,0.0244579600171044
2.9255046591676223e-05,0.025321205392529657
2.9306529284429256e-05,0.0262141275778164
2.935810257582977e-05,0.0271364972741692
2.940976662531221e-05,0.028083901187749845
2.9461521592591612e-05,0.029069046299724014
2.951336763766405e-05,0.030073759373323024
2.9565304920807176e-05,0.0311255257734558
2.9617333602580698e-05,0.03219049492481646
2.9669453843826852e-05,0.0333169319705583
2.9721665805670958e-05,0.034449514189240985
2.9773969649521854e-05,0.03564753445521007
2.9826365537072442e-05,0.03685127461024096
2.9878853630300144e-05,0.0381251885039587
2.9931434091467465e-05,0.03940377724503671
2.998410708312242e-05,0.040758127943626404
3.0036872768099103e-05,0.04211754656451666
3.0089731309518144e-05,0.04355497951816779
3.0142682870787233e-05,0.04500065868134869
3.019572761560164e-05,0.04652477761083204
3.0248865707944674e-05,0.04806186457029027
3.0302097312088247e-05,0.04967697932844315
3.0355422592593348e-05,0.05131089182983649
3.0408841714310543e-05,0.053021479952121905
3.0462354842380523e-05,0.05475791739993961
3.0515962142234575e-05,0.056568628757633944
3.0569663779595117e-05,0.05841358367981746
3.0623459920476196e-05,0.06032924520797813
3.067735073118403e-05,0.06228901502023532
3.0731336378317474e-05,0.06431463552046549
3.078541702876857e-05,0.06639583459232334
3.0839592849723077e-05,0.06853660961032206
3.089386400866092e-05,0.07074618163481262
3.09482306733568e-05,0.07300749841267078
3.1002693011880635e-05,0.07535272908139358
3.105725119259813e-05,0.07774017158458343
3.111190538417126e-05,0.08022870156972123
3.116665575555882e-05,0.08274805558865973
3.122150247601695e-05,0.08538789383344622
3.127644571509961e-05,0.08804824295631239
3.133148564265918e-05,0.09084468947855691
3.1386622428846895e-05,0.09366736609205757
3.144185624411348e-05,0.0966140801450514
3.149718725920957e-05,0.09960806955059887
3.15526156451863e-05,0.10271168505497401
3.1608141573395835e-05,0.10588639202399863
3.166376521549185e-05,0.10915377094756348
3.171948674343011e-05,0.11251903450726858
3.1775306329469006e-05,0.11595727240228759
3.183122414617004e-05,0.11952338093616513
3.1887240366398404e-05,0.12313981255023138
3.1943355163323483e-05,0.12693757197470915
3.199956871041939e-05,0.1307621756577366
3.205588118146557e-05,0.13476457810303819
3.211229275054722e-05,0.13880729174788578
3.216880359205592e-05,0.14302473535354468
3.2225413880690154e-05,0.14729570858948435
3.22821237914558e-05,0.1517393953537286
3.2338933499666755e-05,0.15624914256115083
3.23958431809454e-05,0.1609317888624736
3.245285301122319e-05,0.1656925871362923
3.250996316674116e-05,0.17062409713845209
3.256717382405052e-05,0.17564732837431649
3.262448516001316e-05,0.18084050236999827
3.268189735180222e-05,0.1861379443025851
3.2739410576902595e-05,0.19160618826837836
3.279702501311155e-05,0.1971900238482175
3.285474083853922e-05,0.20294737223519146
3.2912558231609185e-05,0.2088301991082102
3.2970477371059014e-05,0.2148913381416917
3.30284984359408e-05,0.22108617823252552
3.308662160562173e-05,0.22746646972209053
3.314484705978466e-05,0.23398677892164266
3.3203174978428645e-05,0.24070228458188025
3.326160554186949e-05,0.24756196253911145
3.332013893074031e-05,0.2546294688214477
3.337877532599213e-05,0.2618428688394856
3.343751490889437e-05,0.2692799122753911
3.349635786103547e-05,0.2768618513120446
3.355530436432342e-05,0.2846924119195181
3.361435460098633e-05,0.2926669955937889
3.3673508753573e-05,0.30089631480726425
3.373276700495347e-05,0.3092800225072975
3.379212953831959e-05,0.31792759830457645
3.38515965371856e-05,0.3267374411459103
3.391116818538866e-05,0.335823624115325
3.397084466708948e-05,0.345077157106816
3.403062616677284e-05,0.3546231792075024
3.409051286924816e-05,0.36433851359290215
3.41505049596501e-05,0.3743761217072885
3.4210602623439125e-05,0.3845864379779281
3.4270806046402044e-05,0.39511503830320654
3.433111541465265e-05,0.4058406148279777
3.4391530914632214e-05,0.4168836014668459
3.445205273311013e-05,0.4281453416757536
3.451268105718447e-05,0.4397271228971853
3.457341607428255e-05,0.45154656802728815
3.4634257972161523e-05,0.46369259993389417
3.469520693890893e-05,0.47609194188785087
3.475626316294335e-05,0.4888287626925615
3.481742683301492e-05,0.5018308570193141
3.487869813820591e-05,0.5151861219366105
3.494007726793138e-05,0.5288145009397043
3.500156441193969e-05,0.5428170176946171
