time_days,Ra223 top 12
1.9731294390711503e-05,1.8145719827848822e-89
1.976601729445235e-05,1.8145719827848822e-89
1.9800801303157738e-05,1.8145719827848822e-89
1.9835646524359486e-05,1.8145719827848822e-89
1.9870553065778634e-05,1.8145719827848822e-89
1.990552103532579e-05,1.8145719827848822e-89
1.9940550541101465e-05,1.8145719827848822e-89
1.99756416913964e-05,1.8145719827848822e-89
2.0010794594691914e-05,1.8145719827848822e-89
2.0046009359660217e-05,1.8145719827848822e-89
2.0081286095164767e-05,1.8145719827848822e-89
2.0116624910260598e-05,1.8145719827848822e-89
2.015202591419466e-05,1.8145719827848822e-89
2.0187489216406143e-05,1.8145719827848822e-89
2.022301492652684e-05,1.8145719827848822e-89
2.0258603154381473e-05,1.8145719827848822e-89
2.0294254009988023e-05,1.8145719827848822e-89
2.032996760355808e-05,1.8145719827848822e-89
2.0365744045497193e-05,1.8145719827848822e-89
2.0401583446405193e-05,1.8145719827848822e-89
2.0437485917076546e-05,1.8145719827848822e-89
2.047345156850069e-05,1.8145719827848822e-89
2.050948051186239e-05,1.8145719827848822e-89
2.0545572858542057e-05,1.8145719827848822e-89
2.0581728720116115e-05,1.8145719827848822e-89
2.0617948208357355e-05,1.8145719827848822e-89
2.065423143523524e-05,1.8145719827848822e-89
2.0690578512916286e-05,1.8145719827848822e-89
2.07269895537644e-05,1.8145719827848822e-89
2.0763464670341224e-05,1.8145719827848822e-89
2.0800003975406488e-05,1.8145719827848822e-89
2.0836607581918345e-05,1.8145719827848822e-89
2.087327560303374e-05,1.8145719827848822e-89
2.091000815210875e-05,1.8145719827848822e-89
2.094680534269893e-05,1.8145719827848822e-89
2.0983667288559666e-05,1.8145719827848822e-89
2.1020594103646546e-05,1.8145719827848822e-89
2.1057585902115678e-05,1.8145719827848822e-89
2.1094642798324068e-05,1.8145719827848822e-89
2.1131764906829958e-05,1.8145719827848822e-89
2.1168952342393203e-05,1.8145719827848822e-89
2.1206205219975606e-05,1.8145719827848822e-89
2.1243523654741263e-05,1.8145719827848822e-89
2.128090776205696e-05,1.8145719827848822e-89
2.1318357657492484e-05,1.8145719827848822e-89
2.135587345682101e-05,1.8145719827848822e-89
2.1393455276019446e-05,1.8145719827848822e-89
2.1431103231268798e-05,1.8145719827848822e-89
2.146881743895452e-05,1.8145719827848822e-89
2.1506598015666887e-05,1.8145719827848822e-89
2.1544445078201348e-05,1.8145719827848822e-89
2.1582358743558874e-05,1.8145719827848822e-89
2.1620339128946347e-05,1.8145719827848822e-89
2.165838635177691e-05,1.8145719827848822e-89
2.1696500529670317e-05,1.8145719827848822e-89
2.1734681780453317e-05,1.8145719827848822e-89
2.177293022216e-05,1.8145719827848822e-89
2.1811245973032187e-05,1.8145719827848822e-89
2.184962915151976e-05,1.8145719827848822e-89
2.1888079876281053e-05,1.8145719827848822e-89
2.1926598266183226e-05,1.8145719827848822e-89
2.1965184440302614e-05,1.8145719827848822e-89
2.200383851792509e-05,1.8145719827848822e-89
2.204256061854646e-05,1.8145719827848822e-89
2.2081350861872807e-05,1.8145719827848822e-89
2.212020936782088e-05,1.8145719827848822e-89
2.2159136256518447e-05,1.8145719827848822e-89
2.2198131648304684e-05,1.8145719827848822e-89
2.2237195663730532e-05,1.8145719827848822e-89
2.2276328423559078e-05,1.8145719827848822e-89
2.2315530048765925e-05,1.8145719827848822e-89
2.2354800660539577e-05,1.8145719827848822e-89
2.239414038028179e-05,1.8145719827848822e-89
2.2433549329607966e-05,1.8145719827848822e-89
2.2473027630347537e-05,1.8145719827848822e-89
2.2512575404544308e-05,1.8145719827848822e-89
2.2552192774456873e-05,1.8145719827848822e-89
2.2591879862558962e-05,1.8145719827848822e-89
2.263163679153984e-05,2.429930786345974e-13
2.2671463684304684e-05,5.313319846474938e-13
2.2711360663974946e-05,8.209779728843873e-13
2.275132785388875e-05,1.1147071365847882e-12
2.2791365377601278e-05,1.4123598606533017e-12
2.2831473358885135e-05,1.7157135333858342e-12
2.2871651921730732e-05,2.0279057252424232e-12
2.2911901190346697e-05,2.345607682094937e-12
2.2952221289160217e-05,2.6762428874880434e-12
2.2992612342817456e-05,3.0172266343612455e-12
2.3033074476183936e-05,3.3668170911222016e-12
2.3073607814344897e-05,3.73717319485844e-12
2.311421248260572e-05,4.11812716590514e-12
2.3154888606492292e-05,4.5151708318892595e-12
2.319563631175139e-05,4.934930187309627e-12
2.3236455724351094e-05,5.368094150839718e-12
2.3277346970481136e-05,5.826749302504926e-12
2.3318310176553353e-05,6.309037298974701e-12
2.335934546920201e-05,6.807987726559403e-12
2.3400452975284228e-05,7.343611740735183e-12
2.344163282188038e-05,7.903195987650098e-12
2.3482885136294453e-05,8.484067909228263e-12
2.3524210046054494e-05,9.11508500961437e-12
2.3565607678912936e-05,9.768538356145663e-12
2.360707816284706e-05,1.0457779157738151e-11
2.3648621626059334e-05,1.1194564681779527e-11
2.369023819697786e-05,1.1957713206737685e-11
2.373192800425672e-05,1.2777810257621128e-11
2.3773691176776435e-05,1.3640440996839868e-11
2.381552784364429e-05,1.4536176610920429e-11
2.3857438134194793e-05,1.5510659006766786e-11
2.3899422177990056e-05,1.6522324375517195e-11
2.394148010482017e-05,1.7588886553097187e-11
2.3983612044703673e-05,1.873290743417069e-11
2.4025818127887855e-05,1.992062474565616e-11
2.4068098484849254e-05,2.1189382265867977e-11
2.4110453246293996e-05,2.2533137223626805e-11
2.4152882543158235e-05,2.3928264354640266e-11
2.4195386506608543e-05,2.543516183601341e-11
2.4237965268042307e-05,2.7022448977956815e-11
2.4280618959088157e-05,2.868149557537679e-11
2.432334771160636e-05,3.047015665216744e-11
2.4366151657689228e-05,3.2305579140498795e-11
2.4409030929661528e-05,3.43087468746582e-11
2.4451985660080878e-05,3.6378880423236015e-11
2.4495015981738196e-05,3.8580999828428737e-11
2.453812202765806e-05,4.091184945120366e-11
2.458130393109915e-05,4.333087014848861e-11
2.4624561825554663e-05,4.595205719319869e-11
2.46678958447527e-05,4.864411103135411e-11
2.4711306122656708e-05,5.155138711009215e-11
2.4754792793465866e-05,5.4580015703673076e-11
2.479835599161554e-05,5.776636079005404e-11
2.4841995851777646e-05,6.117139752831578e-11
2.488571250886112e-05,6.466426826676338e-11
2.4929506098012285e-05,6.848320972168391e-11
2.4973376754615305e-05,7.240713226540514e-11
2.5017324614292597e-05,7.658667054620101e-11
2.5061349812905242e-05,8.098877523745925e-11
2.5105452486553388e-05,8.555918928503772e-11
2.5149632771576726e-05,9.049095365713176e-11
2.5193890804554843e-05,9.55598560624194e-11
2.5238226722307698e-05,1.0100246220528681e-10
2.5282640661896008e-05,1.0670531141882937e-10
2.5327132760621706e-05,1.126913195927094e-10
2.5371703156028342e-05,1.1904791438632743e-10
2.5416351985901497e-05,1.2562491039343872e-10
2.5461079388269242e-05,1.3270448082742217e-10
2.5505885501402557e-05,1.3992392826957388e-10
2.555077046381572e-05,1.478023972443499e-10
2.5595734414266792e-05,1.558208176185079e-10
2.5640777491758012e-05,1.6448000592181618e-10
2.568589983553622e-05,1.7340867995488328e-10
2.5731101585093322e-05,1.8288741278865652e-10
2.5776382880166674e-05,1.9282077958239407e-10
2.582174386073957e-05,2.031873410238797e-10
2.5867184667041632e-05,2.1422846869764e-10
2.5912705439549242e-05,2.2555603118230408e-10
2.595830631898602e-05,2.3782109526103026e-10
2.60039874463232e-05,2.503300304314495e-10
2.604974896278012e-05,2.6380468029757303e-10
2.609559100982461e-05,2.777066602437064e-10
2.614151372917348e-05,2.9239603318778176e-10
2.6187517262792917e-05,3.0786462336620283e-10
2.6233601752898932e-05,3.239254553795344e-10
2.6279767341957824e-05,3.4104549682797844e-10
2.6326014172686582e-05,3.5859056472564547e-10
2.637234238805337e-05,3.775234172153402e-10
2.641875213127792e-05,3.9674674147395226e-10
2.6465243545832022e-05,4.1759475402987683e-10
2.6511816775439937e-05,4.3886188923603885e-10
2.6558471964078847e-05,4.6157964827673356e-10
2.6605209255979308e-05,4.850882901498594e-10
2.6652028795625693e-05,5.098236391297125e-10
2.669893072775663e-05,5.357884663720653e-10
2.674591519736546e-05,5.62699382387417e-10
2.67929823497007e-05,5.913532942180738e-10
2.6840132330266432e-05,6.206084644382861e-10
2.6887365284822828e-05,6.522038913663594e-10
2.693468135938656e-05,6.843585850454734e-10
2.698208070023125e-05,7.187936064716988e-10
2.7029563453887943e-05,7.542594883594339e-10
2.7077129767145538e-05,7.916101151562004e-10
2.7124779787051252e-05,8.306999269826737e-10
2.7172513660911084e-05,8.711943567297665e-10
2.7220331536290243e-05,9.142743698994884e-10
2.726823356101364e-05,9.58205631290774e-10
2.7316219883166315e-05,1.0055558476351865e-09
2.7364290651093912e-05,1.0536928288707511e-09
2.7412446013403122e-05,1.1051831299524505e-09
2.7460686118962164e-05,1.1581131251347754e-09
2.7509011116901237e-05,1.2138412608799825e-09
2.7557421156612952e-05,1.271995593007302e-09
2.760591638775286e-05,1.3322643568484041e-09
2.7654496960239822e-05,1.3961080501585052e-09
2.7703163024256586e-05,1.4612385369916272e-09
2.7751914730250136e-05,1.5312724889198522e-09
2.7800752228932242e-05,1.6027169285632003e-09
2.7849675671279886e-05,1.6790626589354223e-09
2.7898685208535727e-05,1.7570428567299177e-09
2.7947780992208596e-05,1.8399993067856199e-09
2.7996963174073943e-05,1.9250759008863874e-09
2.8046231906174306e-05,2.015148677060191e-09
2.8095587340819783e-05,2.107926403770278e-09
2.814502963058852e-05,2.205654539533628e-09
2.8194558928327152e-05,2.306785287817454e-09
2.82441753871513e-05,2.412743077605843e-09
2.8293879160446034e-05,2.5229291198207325e-09
2.834367040186635e-05,2.6377280312258063e-09
2.8393549265337644e-05,2.7577254378800884e-09
2.8443515905056192e-05,2.88201610441879e-09
2.8493570475489615e-05,3.0126383509212806e-09
2.854371313137737e-05,3.1471126476657314e-09
2.8593944027731216e-05,3.289234421181155e-09
2.864426331983571e-05,3.4346276255381333e-09
2.8694671163248676e-05,3.5891888402477016e-09
2.8745167713801675e-05,3.746281880198323e-09
2.8795753127600507e-05,3.914291909463494e-09
2.884642756102569e-05,4.08391370159859e-09
2.8897191170732935e-05,4.26645583572693e-09
2.894804411365362e-05,4.450698327463639e-09
2.8998986546995313e-05,4.647721853956044e-09
2.9050018628242213e-05,4.847942877574064e-09
2.910114051515568e-05,5.060267687707686e-09
2.915235236577467e-05,5.277744973154081e-09
2.920365433841629e-05,5.506415359660741e-09
2.9255046591676223e-05,5.7425181064021546e-09
2.9306529284429256e-05,5.9886393638937895e-09
2.935810257582977e-05,6.244833865031202e-09
2.940976662531221e-05,6.509575212091711e-09
2.9461521592591612e-05,6.787430758131169e-09
2.951336763766405e-05,7.072028366026332e-09
2.9565304920807176e-05,7.373223438341269e-09
2.9617333602580698e-05,7.678983568835506e-09
2.9669453843826852e-05,8.00677389505672e-09
2.9721665805670958e-05,8.33664238033005e-09
2.9773969649521854e-05,8.69030351141296e-09
2.9826365537072442e-05,9.045908371340104e-09
2.9878853630300144e-05,9.427394685313258e-09
2.9931434091467465e-05,9.810455242127628e-09
2.998410708312242e-05,1.0221857443967756e-08
3.0036872768099103e-05,1.0635005319983184e-08
3.0089731309518144e-05,1.1077741666007754e-08
3.0142682870787233e-05,1.152346924334296e-08
3.019572761560164e-05,1.1999349814341167e-08
3.0248865707944674e-05,1.2480102870065809e-08
3.0302097312088247e-05,1.2991250194421713e-08
3.0355422592593348e-05,1.3509641509013777e-08
3.0408841714310543e-05,1.4058290752569599e-08
3.0462354842380523e-05,1.4617109754750828e-08
3.0515962142234575e-05,1.520561342882121e-08
3.0569663779595117e-05,1.5807836267154588e-08
3.0623459920476196e-05,1.6438669078765815e-08
3.067735073118403e-05,1.7087469132039794e-08
3.0731336378317474e-05,1.7763232978847443e-08
3.078541702876857e-05,1.8461991817330335e-08
3.0839592849723077e-05,1.918542092966404e-08
3.089386400866092e-05,1.993773973937817e-08
3.09482306733568e-05,2.071170597185516e-08
3.1002693011880635e-05,2.152141745407543e-08
3.105725119259813e-05,2.2348935729217394e-08
3.111190538417126e-05,2.322011648744228e-08
3.116665575555882e-05,2.4104350393711132e-08
3.122150247601695e-05,2.5041333820420875e-08
3.127644571509961e-05,2.5986981874514624e-08
3.133148564265918e-05,2.699299104265256e-08
3.1386622428846895e-05,2.8010406256028266e-08
3.144185624411348e-05,2.908345419000307e-08
3.149718725920957e-05,3.017765688099038e-08
3.15526156451863e-05,3.1321554280674364e-08
3.1608141573395835e-05,3.2497872256851005e-08
3.166376521549185e-05,3.3716608564704184e-08
3.171948674343011e-05,3.498069253693867e-08
3.1775306329469006e-05,3.6278442501717716e-08
3.183122414617004e-05,3.763628207034847e-08
3.1887240366398404e-05,3.901741248173675e-08
3.1943355163323483e-05,4.0485106519830845e-08
3.199956871041939e-05,4.196507802218488e-08
3.205588118146557e-05,4.3531003245665024e-08
3.211229275054722e-05,4.5115893185259196e-08
3.216880359205592e-05,4.6786310058035024e-08
3.2225413880690154e-05,4.8482426097285725e-08
3.22821237914558e-05,5.026412990567846e-08
3.2338933499666755e-05,5.207809086533966e-08
3.23958431809454e-05,5.397879642878534e-08
3.245285301122319e-05,5.591825646325171e-08
3.250996316674116e-05,5.794440326652763e-08
3.256717382405052e-05,6.001671484857248e-08
3.262448516001316e-05,6.217636372810791e-08
3.268189735180222e-05,6.43892311932663e-08
3.2739410576902595e-05,6.669093265083466e-08
3.279702501311155e-05,6.905242512598406e-08
3.285474083853922e-05,7.150524505193555e-08
