time_days,Bi212 top 3
1.4202453080712538e-05,2.6447858348497027e-10
1.4227446393439024e-05,3.3340569648650295e-10
1.4252483689108282e-05,4.155786752533435e-10
1.4277565045120982e-05,5.136068677142882e-10
1.4302690539014012e-05,6.310855950400449e-10
1.43278602484607e-05,7.813388350022981e-10
1.4353074251271067e-05,9.66048747773587e-10
1.4378332625392062e-05,1.1874176817631285e-09
1.4403635448907804e-05,1.4523566373063722e-09
1.4428982800039825e-05,1.7663519668554045e-09
1.445437475714731e-05,2.136539877312042e-09
1.4479811398727338e-05,2.5719145860658145e-09
1.4505292803415124e-05,3.0832530717109548e-09
1.4530819049984272e-05,3.6825167086705378e-09
1.4556390217347005e-05,4.383016860113329e-09
1.4582006384554415e-05,5.200735086481928e-09
1.4607667630796712e-05,6.1520362598856366e-09
1.4633374035403455e-05,7.256211850274581e-09
1.4659125677843815e-05,8.53491242782941e-09
1.4684922637726807e-05,1.0012393949308174e-08
1.4710764994801544e-05,1.1715783092048127e-08
1.473665282895748e-05,1.3683536308520623e-08
1.4762586220224655e-05,1.595245890852926e-08
1.4788565248773948e-05,1.8546330132075815e-08
1.4814589994917318e-05,2.150419210157542e-08
1.484066053910806e-05,2.4882390400052906e-08
1.486677696194105e-05,2.874654096980045e-08
1.4892939344152987e-05,3.313071334029197e-08
1.4919147766622662e-05,3.809767171870402e-08
1.4945402310371181e-05,4.3724159802235263e-08
1.4971703056562242e-05,5.011760208182083e-08
1.4998050086502368e-05,5.731499148911604e-08
1.5024443481641166e-05,6.540179904212416e-08
1.5050883323571575e-05,7.454019839518119e-08
1.5077369694030124e-05,8.482023868651576e-08
1.5103902674897177e-05,9.630453310414438e-08
1.5130482348197194e-05,1.0919238596129578e-07
1.5157108796098974e-05,1.2365268491545698e-07
1.5183782100915925e-05,1.3971189279779045e-07
1.5210502345106305e-05,1.5769355098816753e-07
1.5237269611273477e-05,1.7771211495998478e-07
1.5264083982166177e-05,1.9986889070653064e-07
1.5290945540678748e-05,2.2472312735031473e-07
1.531785436985143e-05,2.5207121227784503e-07
1.534481055287057e-05,2.8261509350449707e-07
1.5371814173068932e-05,3.161236235582999e-07
1.539886531392591e-05,3.534438656414255e-07
1.5425964059067808e-05,3.9431433829697653e-07
1.54531104922681e-05,4.3968135319579634e-07
1.548030469744768e-05,4.893103270185474e-07
1.5507546758675118e-05,5.441878807156875e-07
1.5534836760166945e-05,6.041924112740493e-07
1.556217478628787e-05,6.702605165701705e-07
1.5589560921551092e-05,7.425860441105566e-07
1.561699525061852e-05,8.222320320347144e-07
1.564447785830105e-05,9.087563299472708e-07
1.5672008829558837e-05,1.0039754841477277e-06
1.5699588249501532e-05,1.10758990128513e-06
1.572721620338858e-05,1.2203081681762267e-06
1.575489277662945e-05,1.3438857455526503e-06
1.5782618054783922e-05,1.4775127326889205e-06
1.581039212356234e-05,1.6236029243700645e-06
1.5838215068825873e-05,1.782050156341024e-06
1.58660869765868e-05,1.9535744435531e-06
1.589400793300876e-05,2.1411583504924576e-06
1.5921978024407015e-05,2.343533674532812e-06
1.594999733724873e-05,2.5620061263936363e-06
1.597806595815323e-05,2.8004042409995294e-06
1.6006183973892282e-05,3.0571804149077195e-06
1.6034351471390335e-05,3.3335066878940244e-06
1.606256853772482e-05,3.6335189632947195e-06
1.60908352601264e-05,3.957014855433108e-06
1.6119151725979253e-05,4.304387472317587e-06
1.6147518022821328e-05,4.678449727410628e-06
1.6175934238344617e-05,5.083171725907096e-06
1.6204400460395445e-05,5.516871714440882e-06
1.6232916776974722e-05,5.9812623870002396e-06
1.6261483276238214e-05,6.4833631049734895e-06
1.6290100046496832e-05,7.021333768488325e-06
1.6318767176216897e-05,7.596270676742455e-06
1.6347484754020397e-05,8.213748363238807e-06
1.637625286868529e-05,8.878527223992217e-06
1.6405071609145764e-05,9.589779766114696e-06
1.6433941064492503e-05,1.0349903172033566e-05
1.6462861323972983e-05,1.116171093234551e-05
1.6491832476991725e-05,1.2028145428840995e-05
1.6520854613110596e-05,1.2952642967100391e-05
1.654992782204906e-05,1.3944749226800786e-05
1.657905219368448e-05,1.5001880422070237e-05
1.6608227818052374e-05,1.6127588611654246e-05
1.6637454785346708e-05,1.732558016120766e-05
1.6666733185920176e-05,1.8599720741083724e-05
1.6696063110284462e-05,1.9954040422858128e-05
1.672544464911054e-05,2.1397365719278228e-05
1.6754877893228947e-05,2.293596887076952e-05
1.678436293363005e-05,2.456896259874081e-05
1.681389986146435e-05,2.6301151218207547e-05
1.684348876804276e-05,2.8141360958067174e-05
1.6873129744836866e-05,3.0092663671979182e-05
1.6902822883479234e-05,3.216067934321581e-05
1.693256827576368e-05,3.4351253490807857e-05
1.6962366013645554e-05,3.6679060549552825e-05
1.6992216189242048e-05,3.914559805374058e-05
1.7022118894832433e-05,4.175493425010279e-05
1.705207422285839e-05,4.4513963689196096e-05
1.708208226592427e-05,4.7429844024960257e-05
1.7112143116797393e-05,5.051000329618788e-05
1.714225686840833e-05,5.3762147322128344e-05
1.7172423613851182e-05,5.7194267212988324e-05
1.7202643446383884e-05,6.081587322308398e-05
1.7232916459428485e-05,6.465657247544003e-05
1.7263242746571434e-05,6.870777585360825e-05
1.7293622401563867e-05,7.298110089004373e-05
1.732405551832192e-05,7.748284709643366e-05
1.7354542190926986e-05,8.224672521910859e-05
1.738508251362602e-05,8.726280945327328e-05
1.741567658083184e-05,9.254167954988714e-05
1.744632448712341e-05,9.809499956137064e-05
1.7477026327246127e-05,0.00010393493273021011
1.7507782196112128e-05,0.00011007409174959413
1.753859218880057e-05,0.00011652555216262502
1.7569456400557925e-05,0.00012330286602714907
1.7600374926798288e-05,0.00013042007585081994
1.7631347863103656e-05,0.00013789300656690445
1.7662375305224237e-05,0.00014573467230151606
1.7693457349078725e-05,0.0001539606151859959
1.772459409075463e-05,0.00016258692646135971
1.775578562650854e-05,0.00017166371091623778
1.778703205276644e-05,0.00018117993506365013
1.781833346612401e-05,0.00019115039264297617
1.7849689963346908e-05,0.00020159355843701808
1.788110164137108e-05,0.00021252853433275824
1.7912568597303068e-05,0.00022397506620699435
1.7944090928420293e-05,0.00023595356110654915
1.7975668732171363e-05,0.0002484851047234789
1.800730210617638e-05,0.0002615914791652876
1.8038991148227235e-05,0.000275295181020366
1.8070735956287914e-05,0.0002896194397185004
1.810253662849479e-05,0.0003045882361858801
1.8134393263156946e-05,0.00032022632179451227
1.8166305958756464e-05,0.0003365592376051397
1.819827481394873e-05,0.00035361333390253883
1.8230299927562746e-05,0.00037141579002333873
1.8262381398601438e-05,0.00039002698459439557
1.8294519326241947e-05,0.0004095425063188029
1.8326713809835943e-05,0.00042987979716071004
1.8358964948909947e-05,0.0004510680682147632
1.8391272843165613e-05,0.00047314018105200026
1.8423637592480057e-05,0.0004961225519398615
1.845605929690615e-05,0.0005200470576007211
1.848853805667284e-05,0.0005449586420569515
1.852107397218546e-05,0.0005710541205765885
1.8553667144026028e-05,0.0005982042289717843
1.8586317672953563e-05,0.0006264451141352559
1.861902565990441e-05,0.0006558139879317957
1.8651791205992533e-05,0.0006863491535683814
1.8684614412509835e-05,0.0007180900323882384
1.8717495380926472e-05,0.0007510771910864309
1.8750434212891173e-05,0.0007854295085175165
1.878343101023153e-05,0.0008212521842449956
1.8816485874954346e-05,0.0008585080833241779
1.8849598909245936e-05,0.0008971801233479279
1.888277021547242e-05,0.0009373137470142279
1.891599989618009e-05,0.0009789556655048588
1.8949288054095673e-05,0.0010221538892049935
1.898263479212669e-05,0.0010670647656064829
1.9016040213361746e-05,0.0011138554796203508
1.9049504421070868e-05,0.0011623723422639653
1.908302751870581e-05,0.0012126692376218712
1.9116609609900386e-05,0.0012648015037179322
1.915025079847078e-05,0.0013188259660969269
1.918395118841587e-05,0.0013748009716774933
1.921771088391755e-05,0.0014328179586849622
1.925152998934105e-05,0.001493240671169777
1.9285408609235273e-05,0.0015558163874416961
1.9319346848333088e-05,0.0016206101760982631
1.9353344811551683e-05,0.0016876887931383407
1.938740260399287e-05,0.0017571207179412746
1.9421520330943435e-05,0.001829036582351846
1.945569809787542e-05,0.0019033582687591642
1.94899360104465e-05,0.001980833642680208
1.9524234174500278e-05,0.0020609982930638966
1.955859269606661e-05,0.0021437907726683334
1.9593011681361946e-05,0.002229277769616438
1.9627491236789666e-05,0.0023175272082065074
1.9662031468940385e-05,0.0024094407482016
1.9696632484592297e-05,0.0025044188114160403
1.9731294390711503e-05,0.0026025068838872022
1.976601729445235e-05,0.002703633621103902
1.9800801303157738e-05,0.002808110021753403
1.9835646524359486e-05,0.002916816924082443
1.9870553065778634e-05,0.0030288637813836857
1.990552103532579e-05,0.003144332344864495
1.9940550541101465e-05,0.0032633061968767507
1.99756416913964e-05,0.0033867821924133067
2.0010794594691914e-05,0.0035147008292272645
2.0046009359660217e-05,0.0036462702606215674
2.0081286095164767e-05,0.0037815701988335197
2.0116624910260598e-05,0.00392208337640744
2.015202591419466e-05,0.004067179247644461
2.0187489216406143e-05,0.004216366445097577
2.022301492652684e-05,0.00436973476610457
2.0258603154381473e-05,0.00452907135657893
2.0294254009988023e-05,0.004693308850324205
2.032996760355808e-05,0.004862122863188789
2.0365744045497193e-05,0.005035614138376653
2.0401583446405193e-05,0.005215688783751318
2.0437485917076546e-05,0.00540121162109609
2.047345156850069e-05,0.005591843941387492
2.050948051186239e-05,0.0057876983206690946
2.0545572858542057e-05,0.005990559031972837
2.0581728720116115e-05,0.006199701248867229
2.0617948208357355e-05,0.00641453686837584
2.065423143523524e-05,0.006635191210826035
2.0690578512916286e-05,0.006863024332115447
2.07269895537644e-05,0.007098321480529867
2.0763464670341224e-05,0.007339950162268465
2.0800003975406488e-05,0.007588049376256595
2.0836607581918345e-05,0.007843184551509284
2.087327560303374e-05,0.008107385103755247
2.091000815210875e-05,0.008378612851112334
2.094680534269893e-05,0.008657021426546983
2.0983667288559666e-05,0.008942767811367273
2.1020594103646546e-05,0.0092380135025967
2.1057585902115678e-05,0.009541874207135337
2.1094642798324068e-05,0.009853687920312978
2.1131764906829958e-05,0.010173627510050272
2.1168952342393203e-05,0.010502176721774724
2.1206205219975606e-05,0.010841943969390479
2.1243523654741263e-05,0.011191149208210769
2.128090776205696e-05,0.011548757309113863
2.1318357657492484e-05,0.011915333634767397
2.135587345682101e-05,0.01229499696936163
2.1393455276019446e-05,0.012683773262454347
2.1431103231268798e-05,0.013081849997154308
2.146881743895452e-05,0.013490668372171551
2.1506598015666887e-05,0.01391284069484062
2.1544445078201348e-05,0.014345080724021507
2.1582358743558874e-05,0.01478759539621931
2.1620339128946347e-05,0.01524216702714644
2.165838635177691e-05,0.01571095639844112
2.1696500529670317e-05,0.016191205438971082
2.1734681780453317e-05,0.016682347739563504
2.177293022216e-05,0.017187687298481254
2.1811245973032187e-05,0.017707677435057342
2.184962915151976e-05,0.018239417245529445
2.1888079876281053e-05,0.018783310211877374
2.1926598266183226e-05,0.019346797825469313
2.1965184440302614e-05,0.01992237930623668
2.200383851792509e-05,0.020508707527126597
2.204256061854646e-05,0.021117335272525115
2.2081350861872807e-05,0.021737262399320313
2.212020936782088e-05,0.02237027602622568
2.2159136256518447e-05,0.023025395722844903
2.2198131648304684e-05,0.02369268298123136
2.2237195663730532e-05,0.02437512881431998
2.2276328423559078e-05,0.025079861800035456
2.2315530048765925e-05,0.025797688841177127
2.2354800660539577e-05,0.026532418837113086
2.239414038028179e-05,0.027290054771437134
2.2433549329607966e-05,0.028061771909212288
2.2473027630347537e-05,0.02885174499499912
2.2512575404544308e-05,0.029665747353544807
2.2552192774456873e-05,0.030494999123057778
2.2591879862558962e-05,0.03134361713974001
2.263163679153984e-05,0.032217770240429176
2.2671463684304684e-05,0.03310782192666758
2.2711360663974946e-05,0.034018685060252886
2.275132785388875e-05,0.034956362301256774
2.2791365377601278e-05,0.03591188765609189
2.2831473358885135e-05,0.03689076909138877
2.2871651921730732e-05,0.03789664049211148
2.2911901190346697e-05,0.03891808259159913
2.2952221289160217e-05,0.039971277262191435
2.2992612342817456e-05,0.04104612636692395
2.3033074476183936e-05,0.0421390996949659
2.3073607814344897e-05,0.04326934146501767
2.311421248260572e-05,0.04441718587416637
2.3154888606492292e-05,0.04559096514171867
2.319563631175139e-05,0.046797472207831675
2.3236455724351094e-05,0.04802287459876132
2.3277346970481136e-05,0.04928170665673755
2.3318310176553353e-05,0.05056918900482903
2.335934546920201e-05,0.05187694424813197
2.3400452975284228e-05,0.05322521183781322
2.344163282188038e-05,0.05459861510163729
2.3482885136294453e-05,0.05599451358246238
2.3524210046054494e-05,0.057437933269662594
2.3565607678912936e-05,0.05890215973149109
2.360707816284706e-05,0.060398542768817225
2.3648621626059334e-05,0.061934478241932225
2.369023819697786e-05,0.06349253213923642
2.373192800425672e-05,0.06509476734081907
2.3773691176776435e-05,0.06672851682813595
2.381552784364429e-05,0.06838719937351045
2.3857438134194793e-05,0.07009938331344426
2.3899422177990056e-05,0.0718365174119467
2.394148010482017e-05,0.07360943429097513
2.3983612044703673e-05,0.07542929747402148
2.4025818127887855e-05,0.07727575479054632
2.4068098484849254e-05,0.0791685944873503
2.4110453246293996e-05,0.0811022579475296
2.4152882543158235e-05,0.0830642615550035
2.4195386506608543e-05,0.08508288784471493
2.4237965268042307e-05,0.08714058172922788
2.4280618959088157e-05,0.08923340454019826
2.432334771160636e-05,0.09138432317103003
2.4366151657689228e-05,0.09355749590963354
2.4409030929661528e-05,0.09580091563013746
2.4451985660080878e-05,0.0980723728488297
2.4495015981738196e-05,0.10039656143029271
2.453812202765806e-05,0.10276946111756415
2.458130393109915e-05,0.10517658152681877
2.4624561825554663e-05,0.10765455127960867
2.46678958447527e-05,0.11015846948951061
2.4711306122656708e-05,0.11273356266384124
2.4754792793465866e-05,0.11534795989818958
2.479835599161554e-05,0.11801254486562858
2.4841995851777646e-05,0.12074193996448533
2.488571250886112e-05,0.12349922962200713
2.4929506098012285e-05,0.12634655968495623
2.4973376754615305e-05,0.1292236080097274
2.5017324614292597e-05,0.1321682550172695
2.5061349812905242e-05,0.1351692129754097
2.5105452486553388e-05,0.13821359776612985
2.5149632771576726e-05,0.14134269674846925
2.5193890804554843e-05,0.14450524498921294
2.5238226722307698e-05,0.1477508672414241
2.5282640661896008e-05,0.1510523849103608
2.5327132760621706e-05,0.15441439249137148
2.5371703156028342e-05,0.15785026780263992
2.5416351985901497e-05,0.16133167385048217
2.5461079388269242e-05,0.16490657596838798
2.5505885501402557e-05,0.16851044224215217
2.555077046381572e-05,0.17222915669412772
2.5595734414266792e-05,0.1759746332761954
2.5640777491758012e-05,0.17982602399227596
2.568589983553622e-05,0.18372226045968412
2.5731101585093322e-05,0.18770536041755262
2.5776382880166674e-05,0.19175745525476723
2.582174386073957e-05,0.19587551875182732
2.5867184667041632e-05,0.2000886919897156
2.5912705439549242e-05,0.20434502378353436
2.595830631898602e-05,0.2087246184155493
2.60039874463232e-05,0.2131390516567391
2.604974896278012e-05,0.21767405747722193
2.609559100982461e-05,0.2222627748371359
2.614151372917348e-05,0.226946009091756
2.6187517262792917e-05,0.23171827780319204
2.6233601752898932e-05,0.23655953888941558
2.6279767341957824e-05,0.2415139740952485
2.6326014172686582e-05,0.24651721546903807
2.637234238805337e-05,0.25165971560779354
2.641875213127792e-05,0.2568356196985768
2.6465243545832022e-05,0.2621655605539498
2.6511816775439937e-05,0.26753791194983934
2.6558471964078847e-05,0.27304177584129025
2.6605209255979308e-05,0.2786168457848686
2.6652028795625693e-05,0.2842988394592106
2.669893072775663e-05,0.2900830463030183
2.674591519736546e-05,0.29594744286892327
2.67929823497007e-05,0.3019473539419735
2.6840132330266432e-05,0.3079984933967946
2.6887365284822828e-05,0.3142208268717942
2.693468135938656e-05,0.32048813742988863
2.698208070023125e-05,0.32691474339237514
2.7029563453887943e-05,0.33341418048805144
2.7077129767145538e-05,0.3400406043345609
2.7124779787051252e-05,0.3467796353504032
2.7172513660911084e-05,0.35361110534953005
2.7220331536290243e-05,0.3605988491047385
2.726823356101364e-05,0.3676433781986933
2.7316219883166315e-05,0.37488271689095504
2.7364290651093912e-05,0.3821718431494729
2.7412446013403122e-05,0.38964365495492653
2.7460686118962164e-05,0.39719539180472235
2.7509011116901237e-05,0.40489430869613907
2.7557421156612952e-05,0.4127165931404325
2.760591638775286e-05,0.4206475547185607
2.7654496960239822e-05,0.428748489835742
2.7703163024256586e-05,0.4369165028865071
2.7751914730250136e-05,0.4453043594251729
2.7800752228932242e-05,0.4537598484533335
2.7849675671279886e-05,0.46242498721761455
2.7898685208535727e-05,0.47116351650770416
2.7947780992208596e-05,0.4801049754576669
2.7996963174073943e-05,0.48913491951506965
2.8046231906174306e-05,0.4983593522553021
2.8095587340819783e-05,0.5076892853100138
2.814502963058852e-05,0.5172034535654112
2.8194558928327152e-05,0.5268421526661384
2.82441753871513e-05,0.5366529271239098
2.8293879160446034e-05,0.5466093752553879
2.834367040186635e-05,0.5567237364017368
2.8393549265337644e-05,0.5670071256097411
2.8443515905056192e-05,0.5774321645626135
2.8493570475489615e-05,0.5880518990871572
2.854371313137737e-05,0.5987948184256673
2.8593944027731216e-05,0.6097605178420935
2.864426331983571e-05,0.6208286324327504
2.8694671163248676e-05,0.6321501348001026
2.8745167713801675e-05,0.6435508726199628
2.8795753127600507e-05,0.6552382376359221
2.884642756102569e-05,0.6669791405927002
2.8897191170732935e-05,0.6790426527542406
2.894804411365362e-05,0.6911590914116127
2.8998986546995313e-05,0.7035815492724358
2.9050018628242213e-05,0.7160881410730556
2.910114051515568e-05,0.7288734430046986
2.915235236577467e-05,0.7417810627364347
2.920365433841629e-05,0.7549372004465332
2.9255046591676223e-05,0.7682569597834559
2.9306529284429256e-05,0.7817920427590348
2.935810257582977e-05,0.7955352934434087
2.940976662531221e-05,0.8094575497519498
2.9461521592591612e-05,0.823635886777086
2.951336763766405e-05,0.8379536638649986
2.9565304920807176e-05,0.8525789286580429
2.9617333602580698e-05,0.8673006941460437
2.9669453843826852e-05,0.8824086134049824
2.9721665805670958e-05,0.897568284182254
2.9773969649521854e-05,0.9131265452121666
2.9826365537072442e-05,0.9287333567434077
2.9878853630300144e-05,0.9447546345186334
2.9931434091467465e-05,0.9608179419289743
2.998410708312242e-05,0.977315187172133
3.0036872768099103e-05,0.9938559333965318
3.0089731309518144e-05,1.0108309080358522
3.0142682870787233e-05,1.0278654955848197
3.019572761560164e-05,1.0453249046017807
3.0248865707944674e-05,1.0628670230332606
3.0302097312088247e-05,1.0808206905977076
3.0355422592593348e-05,1.098884316000503
3.0408841714310543e-05,1.1173421895902471
3.0462354842380523e-05,1.1359415874036098
3.0515962142234575e-05,1.1549137385845285
3.0569663779595117e-05,1.1740634664118792
3.0623459920476196e-05,1.1935600916207834
3.067735073118403e-05,1.2132750020374026
3.0731336378317474e-05,1.233306423367592
3.078541702876857e-05,1.2536016667221335
3.0839592849723077e-05,1.2741783327117253
3.089386400866092e-05,1.2950693599215548
3.09482306733568e-05,1.3162018463446474
3.1002693011880635e-05,1.3377044116849455
3.105725119259813e-05,1.3594034223456828
3.111190538417126e-05,1.3815335862320675
3.116665575555882e-05,1.4038099537613504
3.122150247601695e-05,1.426584085526388
3.127644571509961e-05,1.4494606736875622
3.133148564265918e-05,1.4728835528453321
3.1386622428846895e-05,1.49642763415346
3.144185624411348e-05,1.5204600763471376
3.149718725920957e-05,1.544688851384836
3.15526156451863e-05,1.5693421926352502
3.1608141573395835e-05,1.594273181366259
3.166376521549185e-05,1.6195588903199714
3.171948674343011e-05,1.6452099348332534
3.1775306329469006e-05,1.671139613578318
3.183122414617004e-05,1.6975288808265656
3.1887240366398404e-05,1.7241142657116377
3.1943355163323483e-05,1.7513252987505206
3.199956871041939e-05,1.7786509197045393
3.205588118146557e-05,1.8065755582906178
3.211229275054722e-05,1.8346564783052872
3.216880359205592e-05,1.8633124416056133
3.2225413880690154e-05,1.8921634231106779
3.22821237914558e-05,1.9215697654117407
3.2338933499666755e-05,1.9512057499004558
3.23958431809454e-05,1.9813847623833436
3.245285301122319e-05,2.011824917028716
3.250996316674116e-05,2.0427893629397027
3.256717382405052e-05,2.074049100990737
3.262448516001316e-05,2.105819217771494
3.268189735180222e-05,2.1379141318461383
3.2739410576902595e-05,2.1705105751698492
3.279702501311155e-05,2.2034564382255146
3.285474083853922e-05,2.236900285857825
3.2912558231609185e-05,2.2707130521675234
3.2970477371059014e-05,2.3050258078095003
3.30284984359408e-05,2.339721613942867
3.308662160562173e-05,2.3749252110566927
3.314484705978466e-05,2.410520376867104
3.3203174978428645e-05,2.446637182485471
3.326160554186949e-05,2.483148212103291
3.332013893074031e-05,2.520201030623107
3.337877532599213e-05,2.557644613455695
3.343751490889437e-05,2.5956566904170724
3.349635786103547e-05,2.634049702155572
3.355530436432342e-05,2.673057660278806
3.361435460098633e-05,2.7124372778362353
3.3673508753573e-05,2.752433122957603
3.373276700495347e-05,2.792817250916367
3.379212953831959e-05,2.833825423436837
3.38515965371856e-05,2.8752321769620868
3.391116818538866e-05,2.917277577604967
3.397084466708948e-05,2.9597252843234227
3.403062616677284e-05,3.0028332783055824
3.409051286924816e-05,3.0463404802188854
3.41505049596501e-05,3.090556424025649
3.4210602623439125e-05,3.1351713547533167
3.4270806046402044e-05,3.180472742492798
3.433111541465265e-05,3.2262150921022905
3.4391530914632214e-05,3.272628673570143
3.445205273311013e-05,3.319518343501064
3.451268105718447e-05,3.367071380635334
3.457341607428255e-05,3.41512848487562
3.4634257972161523e-05,3.4638487557957545
3.469520693890893e-05,3.5130936220715467
3.475626316294335e-05,3.5630094251087012
3.481742683301492e-05,3.613462596082547
3.487869813820591e-05,3.6646027538004207
3.494007726793138e-05,3.716284988278872
3.500156441193969e-05,3.7686788514861855
3.506315976031313e-05,3.821611125637428
3.512486350346849e-05,3.8752885773935346
3.518667583215765e-05,3.9294920859756073
3.5248596937468184e-05,3.9845504863847405
3.5310627010823916e-05,4.040153131120423
3.537276624398557e-05,4.0964396549214275
3.543501482905131e-05,4.153466650669068
3.5497372958457346e-05,4.21101128403139
3.555984082497854e-05,4.269488126458799
3.5622418621728996e-05,4.328321473099074
3.5685106542162674e-05,4.388273940632053
3.574790478007396e-05,4.448427227360151
3.581081352959825e-05,4.509881383141101
3.587383298521262e-05,4.57144368523487
3.593696334173637e-05,4.634368659290882
3.6000204794331634e-05,4.697461688476262
3.6063557538503995e-05,4.761794897307919
3.612702177010308e-05,4.826445338931892
3.6190597685323174e-05,4.892220155937157
