time_days,Ac225 top 10
0.000314089681602884,0.014527036653909262
0.00031464241299314816,0.014654684905632742
0.00031519611707372236,0.014785570941807557
0.0003157507955563358,0.014917232156238788
0.00031630645015572994,0.015049125066552944
0.00031686308258966375,0.01518125008048577
0.0003174206945789191,0.015315888390367375
0.00031797928784730624,0.01545212847643878
0.00031853886412166863,0.015588608316238452
0.00031909942513188915,0.015725328331682293
0.0003196609726108943,0.0158639127014598
0.00032022350829466066,0.01600485167651722
0.00032078703392221937,0.016146038674353443
0.0003213515512356621,0.016287474131436094
0.00032191706198014624,0.016430252186939612
0.00032248356790390027,0.016576180671997995
0.0003230510707582291,0.016722365960317183
0.0003236195722975196,0.016868808503816564
0.0003241890742792461,0.017015508755210913
0.00032475957846397565,0.01716641400611798
0.00032533108661537356,0.017317730285858694
0.0003259036005002086,0.01746931285023901
0.00032647712188835893,0.017621162167863563
0.00032705165255281725,0.01777615631237159
0.00032762719426969624,0.0179327387655289
0.0003282037488182344,0.018089596770676925
0.0003287813179808011,0.01824673081272885
0.0003293599035429022,0.018406082355866826
0.00032993950729318626,0.018568191958848568
0.00033052013102344876,0.018730586840435368
0.00033110177652863885,0.018893267502657216
0.0003316844456068641,0.019056707789702997
0.0003322681400593965,0.019224489760969486
0.00033285286169067803,0.019392566993009158
0.0003334386123083258,0.01956094000541851
0.0003340253937231383,0.019729609318708412
0.0003346132077491002,0.019902296108004966
0.000335202056203389,0.02007620378667972
0.00033579194090637955,0.020250417506076708
0.0003363828636816503,0.0204249378047629
0.00033697482635598893,0.020602292402270832
0.00033756783075939773,0.020782181276769163
0.0003381618787250995,0.020962386717628997
0.00033875697208954304,0.021142909281940184
0.00033935311269240904,0.02132517776015275
0.0003399503023766154,0.02151120126384888
0.00034054854298832366,0.021697552129556114
0.00034114783637694365,0.021884230933362264
0.0003417481843951401,0.02207166926037818
0.00034234958889883794,0.022263983542362312
0.0003429520517472281,0.022456636256796385
0.0003435555748027733,0.022649627999249942
0.0003441601599312139,0.022842959366340544
0.0003447658090015735,0.02304126614972216
0.0003453725238861647,0.023240379889204046
0.00034598030646059504,0.02343984402674253
0.0003465891586037729,0.02363965917896415
0.00034719908219791305,0.023843805615947015
0.00034781007912854236,0.024049542341552443
0.00034842215128450606,0.024255641120268935
0.00034903530055797313,0.024462102589233346
0.0003496495288444426,0.024672377213894234
0.00035026483804274905,0.02488490170413877
0.0003508812300550687,0.025097800192524077
0.00035149870678692483,0.025311073337207717
0.0003521172701471948,0.02552777521014509
0.0003527369220481145,0.02574725509404719
0.00035335766440528513,0.025967121216111406
0.00035397949913767914,0.02618737425603521
0.00035460242816764563,0.02641081311660425
0.000355226453420917,0.026637418907131567
0.0003558515768266142,0.026864423475909067
0.00035647780031725334,0.027091827524702156
0.0003571051258287509,0.027322323942869306
0.0003577335553004307,0.027556229070773135
0.00035836309067502906,0.027790545822216694
0.00035899373389870114,0.028025274921570333
0.00035962548692102685,0.02826316044942999
0.0003602583516950172,0.028504541297474116
0.0003608923301771197,0.028746346924743833
0.00036152742432722515,0.028988578078760718
0.0003621636361086732,0.02923419540175722
0.0003628009674882585,0.02948323133934721
0.00036343942043623684,0.02973270552750084
0.00036407899692633146,0.029982618737446468
0.0003647196989357388,0.030236321825345296
0.0003653615284451347,0.030493195243562293
0.0003660044874386805,0.030750520704650782
0.0003666485779040295,0.03100829900411056
0.0003672938018323326,0.031270453261761984
0.0003679401612182448,0.03153534960880885
0.0003685876580599313,0.03180071211738462
0.00036923629435907347,0.032066541607834835
0.0003698860721208756,0.03233752402577459
0.0003705369933540705,0.032610631842837884
0.0003711890600709258,0.03288422027188002
0.0003718422742872503,0.03315829015867642
0.0003724966380224004,0.03343918424653005
0.00037315215329928616,0.03372149191992752
0.0003738088221443772,0.03400429639510465
0.0003744666465877096,0.034287598546327486
0.0003751256286628916,0.034575627283681666
0.0003757857704071109,0.03486736354460732
0.0003764470738611391,0.035159613199631935
0.00037710954106933987,0.03545237715222054
0.0003777731740796745,0.035747933174864334
0.0003784379749437079,0.03604938892806687
0.0003791039457166155,0.036351375179618554
0.0003797710884571896,0.03665389286308423
0.0003804394052278452,0.03695714567736953
0.00038110889809462684,0.03726863174989482
0.00038177956912721487,0.03758066597200916
0.000382451420398932,0.03789324930833995
0.0003831244539867494,0.03820638272521203
0.00038379867197129325,0.03852610785001282
0.0003844740764368511,0.03884843787347612
0.0003851506694713786,0.03917133512958803
0.00038582845316650574,0.039494800616557996
0.00038650742961754306,0.0398229717696557
0.00038718760092348897,0.040155849771992394
0.00038786896918703486,0.04048931356918887
0.0003885515365145733,0.040823364192120286
0.00038923530501620303,0.041160406128666366
0.0003899202768057365,0.04150408869807096
0.0003906064540007057,0.04184837607608758
0.00039129383872236914,0.04219326932705147
0.0003919824330957184,0.04253962201871982
0.0003926722392494846,0.04289437021963697
0.0003933632593161448,0.04324974270233663
0.0003940554954319288,0.0436057405654225
0.0003947489497368261,0.04396236490943201
0.00039544362437459157,0.0443279377805239
0.00039613952149275295,0.04469466031467696
0.0003968366432426171,0.04506202820290567
0.0003975349917792767,0.04543004258089664
0.00039823456926161703,0.04580606473401891
0.00039893537785232246,0.04618440575066724
0.0003996374197178833,0.04656341256746241
0.00040034069702860216,0.04694308635607176
0.0004010452119586013,0.04733005501153625
0.00040175096668582897,0.047720287297177685
0.0004024579633920659,0.048111206309083665
0.0004031662042629323,0.04850281325574708
0.0004038756914878948,0.04890124241249501
0.00040458642726027286,0.049303643157059096
0.0004052984137772458,0.049706752041801
0.0004060116532398596,0.050110570312897666
0.0004067261478530334,0.05052099095219352
0.0004074418998255664,0.05093584179756354
0.0004081589113701456,0.05135142269265498
0.00040887718470335107,0.05176773492220083
0.00040959672204566374,0.05219069521052657
0.00041031752562147234,0.05261828229961605
0.00041103959765908,0.05304662185152134
0.0004117629403907109,0.053475715190417675
0.0004124875560525179,0.05391178068163506
0.00041321344688458874,0.054352394708020856
0.00041394061513095313,0.05479378412187591
0.00041466906303959025,0.05523595028771833
0.00041539879286243503,0.05568570412456845
0.00041612980685538497,0.05613964038269116
0.000416862107278308,0.056594375472592676
0.0004175956963950486,0.05704991080004791
0.00041833057647343525,0.05751395391505708
0.0004190667497852874,0.05798151235099297
0.00041980421860642227,0.05844989359085862
0.0004205429852166622,0.05891909908261492
0.00042128305189984114,0.05939805039847364
0.000422024420943813,0.059879535661283304
0.0004227670946404568,0.0603618682362916
0.00042351107528568546,0.06084504961458885
0.00042425636517945186,0.061339546244072916
0.0004250029666257565,0.06183526773773721
0.00042575088193265426,0.06233186159635465
0.000426500113412262,0.06283065125784595
0.00042725066338076504,0.06334002680060057
0.0004280025341584248,0.06385029873654591
0.00042875572806958646,0.0643614686431447
0.0004295102474426847,0.06487689151754748
0.0004302660946102521,0.06540111045334776
0.00043102327190892614,0.06592625190357042
0.0004317817816794562,0.06645231749164567
0.00043254162626671063,0.06698506323674912
0.0004333028080196846,0.06752444898274328
0.0004340653292915069,0.06806478393353704
0.00043482919243944726,0.06860606975952996
0.0004355943998249237,0.06915684699132062
0.00043636095381351006,0.06971172792456704
0.0004371288567749429,0.07026758533086441
0.00043789811108312896,0.07082442092859871
0.0004386687191161526,0.07139395741954187
0.00043944068325628324,0.07196466693187034
0.0004402140058899825,0.07253638077220029
0.0004409886894079115,0.07311229799598135
0.0004417647362049387,0.07369814358518532
0.00044254214868014673,0.0742850201386837
0.00044332092923684055,0.07487292947075572
0.0004441010802825539,0.07546886212780779
0.0004448826042290577,0.07607118934247228
0.00044566550349236676,0.07667457652560523
0.00044644978049274766,0.07727902554252679
0.00044723543765472635,0.07789575670394423
0.00044802247740709504,0.07851491370297901
0.00044881090218292045,0.0791351602873422
0.0004496007144195506,0.07975960871417725
0.00045039191655862334,0.08039483103093265
0.0004511845110460728,0.0810311712045769
0.0004519785003321375,0.08166863120230147
0.0004527738868713679,0.08231523689956119
0.000453570673122634,0.08296797025472458
0.00045436886154913284,0.08362185228249962
0.0004551684546183962,0.08427705822497368
0.0004559694548022982,0.0849464879517833
0.0004567718645770629,0.08561709573328635
0.00045757568642327173,0.08628888364260978
0.00045838092282587213,0.08696767352707489
0.0004591875762741839,0.08765531441803948
0.00045999564926190774,0.08834416541149367
0.0004608051442871327,0.08903422863696193
0.0004616160638523438,0.08973748010901467
0.00046242841046443016,0.09044370574984496
0.00046324218663469234,0.09115117419839275
0.0004640573948788502,0.09186458365071348
0.00046487403771705083,0.0925884991972828
0.00046569211767387653,0.09331368868206136
0.00046651163727835175,0.09404015434691079
0.0004673325990639518,0.09477955955753713
0.00046815500556861056,0.09552278962216176
0.0004689788593347277,0.09626732761446107
0.00046980416290917724,0.09701792006157468
0.0004706309188433152,0.09777951400927778
0.0004714591296929874,0.09854244820120481
0.00047228879801853696,0.0993067249959017
0.00047311992638481373,0.10008491845362483
0.0004739525173611801,0.10086657651311161
0.00047478657352152063,0.10164961012541429
0.0004756220974442489,0.10244007934813955
0.0004764590917123162,0.10324079276870912
0.0004772975589132195,0.10404291527549865
0.0004781375016390087,0.10484644934820173
0.0004789789224862956,0.1056661971623882
0.0004798218240562613,0.10648774450308143
0.00048066620895466415,0.1073107375932861
0.00048151207979184893,0.10814393163344647
0.00048235943918275323,0.10898528179820403
0.00048320828974691667,0.10982811256125402
0.0004840586341084888,0.11067508572453408
0.00048491047489623694,0.11153658531876297
0.0004857638147435546,0.11239960097001735
0.00048661865628846945,0.11326413534623696
0.00048747500217365163,0.11414281931743643
0.0004883328550464215,0.11502637120728888
0.0004891922175587588,0.1159114779615419
0.0004900530923673097,0.1168064349080151
0.0004909154821333954,0.11771380115701398
0.0004917793895230206,0.11862276417864719
0.000492644817206882,0.11953332678289665
0.0004935117678603756,0.12045528180439202
0.0004943802441636058,0.12138856939564793
0.0004952502488013931,0.12232349937561642
0.0004961217844632832,0.12326007463455406
0.0004969948538435548,0.12421011187856967
0.0004978694596412276,0.1251698856234959
0.0004987456045600713,0.12613134836716186
0.0004996232913086132,0.12709450308184791
0.0005005025226001478,0.12807373495937474
0.0005013833011527438,0.1290605698841601
0.0005022656296892532,0.13004914142963647
0.00050314951093732,0.13103945265188904
0.0005040349476293879,0.13204902016955894
0.0005049219425027091,0.13306350178270357
0.0005058104982993534,0.13407976866886215
0.0005067006177662155,0.13509800425550136
0.0005075923036550239,0.13613889707940194
0.0005084855587223501,0.13718162165445952
0.0005093803857296161,0.13822618120416855
0.0005102767874431038,0.13927666448208947
0.0005111747666339631,0.14034635692442898
0.00051207432607822,0.1414179317991609
0.0005129754685567864,0.14249139241896794
0.000513878196855468,0.14357534420042875
0.0005147825137649725,0.14467445389313727
0.0005156884220809189,0.14577549778637539
0.0005165959246038458,0.1468784792839269
0.0005175050241392203,0.1479971502196367
0.0005184157234974462,0.14912630649109734
0.0005193280254938736,0.15025744983870948
0.0005202419329488066,0.1513905837593068
0.0005211574486875121,0.1525452547573271
0.0005220745755402298,0.15370509898833945
0.0005229933163421795,0.15486698429981974
0.0005239136739335701,0.15603380350648974
0.0005248356511596092,0.15722289695557232
0.0005257592508705109,0.15841408295755852
0.0005266844759215056,0.15960736519489888
0.0005276113291728477,0.16081273435607035
0.0005285398134898255,0.16203475146141985
0.0005294699317427695,0.1632589190583427
0.000530401686807061,0.1644852409312488
0.0005313350815631421,0.1657276411005165
0.0005322701188965233,0.1669832551755972
0.0005332068016977933,0.16824107886581013
0.0005341451328626272,0.16950111605961055
0.0005350851152917962,0.17078201549320388
0.0005360267518911763,0.17207190948619844
0.0005369700455717569,0.17336407341972848
0.0005379149992496506,0.17465851128840912
0.0005388616158461011,0.17597941548597484
0.0005398098982874937,0.1773042820832698
0.0005407598495053629,0.17863148016548497
0.0005417114724364022,0.17996531419165604
0.0005426647700224732,0.18132346586297837
0.0005436197452106143,0.18268400759390918
0.0005445764009530504,0.1840469435904479
0.0005455347402072015,0.18542338351769444
0.000546494765935692,0.18681785887884306
0.0005474564811063595,0.1882147882216093
0.0005484198886922656,0.18961417586448237
0.0005493849916717027,0.19103483458511678
0.0005503517930282049,0.1924663549009862
0.0005513202957505562,0.19390039438975665
0.0005522905028328008,0.19533695748463942
0.0005532624172742514,0.19680348637431655
0.0005542360420794991,0.19827278305621202
0.0005552113802584223,0.1997446653894206
0.0005561884348261961,0.20122806122544432
0.0005571672088033016,0.20273322716676997
0.0005581477052155361,0.20424104188171735
0.0005591299270940204,0.20575151003156694
0.0005601138774752103,0.20728364817733946
0.000561099559400905,0.20882801519937982
0.0005620869759182562,0.21037509998065004
0.0005630761300797784,0.21192600396097164
0.0005640670249433577,0.21350755004896668
0.0005650596635722615,0.21509187932348195
0.0005660540490351477,0.21667899668233667
0.0005670501844060748,0.2182816478702193
0.0005680480727645106,0.21990385639751697
0.0005690477171953422,0.22152891966862523
0.0005700491207888856,0.22315684270728967
0.000571052286640895,0.22481307659046323
0.0005720572178525724,0.22647672861306994
0.0005730639175305774,0.22814330831127136
0.0005740723887870365,0.22982162260513508
0.0005750826347395531,0.2315245132344827
0.0005760946585112165,0.23323040059107117
0.0005771084632306128,0.23493928994850707
0.0005781240520318329,0.23667440088554742
0.0005791414280544834,0.23842025398168182
0.000580160594443696,0.24016917940990962
0.000581181554350137,0.2419285568183861
0.0005822043109300172,0.24371504087203366
0.0005832288673451019,0.24550466875966406
0.0005842552267627203,0.24729744601375994
0.000585283392355775,0.24911697187130685
0.0005863133673027532,0.25094797581144734
0.0005873451547877348,0.25278220193115203
0.0005883787580004033,0.2546282960755305
0.0005894141801360552,0.25650135692145276
0.0005904514243956101,0.2583777139581959
0.0005914904939856206,0.2602573729863582
0.0005925313921182822,0.2621698373554054
0.0005935741220114431,0.2640923699513765
0.0005946186868886139,0.26601828579798165
0.0005956650899789789,0.26794899439808956
0.0005967133345174039,0.2699184976747523
0.0005977634237444483,0.27189146686051063
0.0005988153609063736,0.27386790805463096
0.0005998691492551542,0.2758585288510728
0.0006009247920484873,0.277879356475307
0.0006019822925498031,0.27990374032863014
0.0006030416540282746,0.28193168666925295
0.0006041028797588279,0.28398444224738734
0.000605165973022152,0.2860575839919207
0.0006062309371047097,0.2881343740273272
0.0006072977752987473,0.290214818773827
0.0006083664909023042,0.2923319828530926
0.000609437087219224,0.2944584420475805
0.0006105095675591645,0.29658864336037327
0.0006115839352376074,0.29872952853194223
0.0006126601935758692,0.3009064912145646
0.0006137383459011113,0.30308728489094655
0.0006148183955463498,0.3052719163028258
0.000615900345850467,0.3074811702153383
0.0006169842001582203,0.30971340100085787
0.0006180699618202531,0.3119495600403052
0.0006191576341931053,0.31418965424657636
0.000620247220639224,0.31646969792082336
0.0006213387245269731,0.3187582398526646
0.000622432149230644,0.3210508091341379
0.0006235274981304668,0.32335893080218175
0.0006246247746126189,0.32570071999332273
0.0006257239820692383,0.32804663023800773
0.000626825123898431,0.33039666878841856
0.0006279282035042837,0.33277981403193624
0.0006290332242968733,0.33517994031612935
0.0006301401896922776,0.33758429031480774
0.0006312491031125864,0.3399983851810621
0.0006323599679859109,0.34245361184021933
0.000633472787746396,0.34491315917886456
0.0006345875658342301,0.34737703480048104
0.0006357043056956539,0.34987056732365074
0.0006368230107829749,0.3523862072410964
0.0006379436845545738,0.35490627415258236
0.0006390663304749195,0.35743377964995304
0.0006401909520145757,0.3600064168045348
0.0006413175526502147,0.362583581256237
0.0006424461358646275,0.3651652809721461
0.0006435767051467321,0.36777682094465625
0.0006447092639915884,0.3704119986961836
0.0006458438159004051,0.3730518138030497
0.0006469803643805542,0.37570130196409857
0.0006481189129455775,0.37840391060792267
0.0006492594651152025,0.38111127527119276
0.0006504020244153483,0.38382340432349404
0.0006515465943781406,0.38654030614914486
0.0006526931785419207,0.3893161321347939
0.0006538417804512552,0.39209710130059516
0.0006549924036569505,0.39488296438378323
0.0006561450517160593,0.397673729996614
0.0006572997281918966,0.40052067904292465
0.0006584564366540455,0.4033766895004406
0.000659615180678373,0.4062377259321408
0.0006607759638470369,0.4091037971826736
0.0006619387897485003,0.41202487773453406
0.0006631036619775414,0.41495738567741636
0.0006642705841352626,0.4178950542138702
0.000665439559829106,0.4208378924254515
0.0006666105926728595,0.4238361886410966
0.0006677836862866727,0.4268466698771312
0.000668958844297064,0.42986244892323694
0.0006701360703369357,0.4328835351024419
0.000671315368045581,0.43596220738239944
0.0006724967410686993,0.43905215754538773
0.0006736801930584055,0.4421475453669491
0.0006748657276732398,0.4452483804162093
0.0006760533485781831,0.44841066593624773
0.0006772430594446634,0.4515816007001142
0.0006784348639505719,0.45475811563831803
0.0006796287657802701,0.4579416938590448
0.0006808247686246053,0.4611894338189413
0.0006820228761809173,0.46444288911406767
0.0006832230921530553,0.4677020698022085
0.000684425420251384,0.4709748500777705
0.0006856298641927991,0.47430651927665907
0.0006868364277007375,0.4776440515084857
0.0006880451145051866,0.48098745709094454
0.0006892559283427002,0.484352897719172
0.0006904688729564054,0.487770070487925
0.0006916839520960186,0.4911932567578095
0.0006929011695178528,0.4946224671113124
0.0006941205289848333,0.49808410522543023
0.0006953420342665053,0.5015883767772346
0.0006965656891390492,0.5050988151056
0.000697791497385291,0.5086154310627508
0.0006990194627947113,0.5121768831845925
0.0007002495891634624,0.5157698698399884
0.0007014818802943742,0.5193691793917575
0.0007027163399969714,0.5229748229668633
0.00070395297208748,0.5266397855646048
0.0007051917803888447,0.5303231249788233
0.0007064327687307346,0.5340129462911548
0.0007076759409495605,0.5377127917147857
0.0007089213008884846,0.5414815109588433
0.0007101688523974302,0.545256862351452
0.0007114185993330978,0.5490388575637932
0.0007126705455589731,0.5528486561951038
0.0007139246949453425,0.5567109038432402
0.0007151810513693013,0.5605799482301316
0.00071643961871477,0.564455801316604
0.0007177004008725015,0.568379479738133
0.0007189634017400972,0.5723369558451227
0.0007202286252220179,0.5763013962728123
0.0007214960752295934,0.5802728132769289
0.0007227657556810388,0.58431438017502
0.0007240376705014623,0.5883688070238202
0.0007253118236228819,0.5924303688061153
0.0007265882189842325,0.59651679826012
0.0007278668605313834,0.6006626248228085
0.000729147752217145,0.6048157471631469
0.0007304308980012858,0.608976178120162
0.0007317163018505429,0.6131943546615237
0.0007330039677386317,0.6174516066787051
0.0007342938996462633,0.6217163505587675
0.0007355861015611516,0.6259885994858001
0.0007368805774780302,0.630305048891183
0.0007381773313986603,0.6346758796907432
0.0007394763673318478,0.6390544022278121
0.0007407776892934508,0.6434406300382165
0.0007420813013063963,0.6478596185694621
0.0007433872074006909,0.6523462100583004
0.000744695411613431,0.6568406969989654
0.0007460059179888203,0.661343093285787
0.0007473187305781764,0.665868999798409
0.0007486338534399497,0.6704735627614896
0.0007499512906397294,0.6750862287812335
0.000751271046250262,0.6797070121173105
0.0007525931243514587,0.6843443288007612
0.000753917529030413,0.6890691032059412
0.0007552442643814084,0.6938021922144906
0.0007565733345059351,0.6985436104583542
0.0007579047435127013,0.7032969435807728
0.0007592384955176434,0.7081441988868801
0.0007605745946439439,0.7129999843368346
0.0007619130450220386,0.7178643149418804
0.0007632538507896348,0.7227383855986184
0.0007645970160917179,0.7277104210667796
0.000765942545080571,0.7326912062654749
0.0007672904419157814,0.737680756592374
0.0007686407107642584,0.7426804014585314
0.000769993355800244,0.7477795464667764
0.0007713483812053245,0.7528876648914493
0.0007727057911684472,0.7580047725238703
0.0007740655898859281,0.7631349446110687
0.0007754277815614711,0.7683635589722124
0.0007767923704061748,0.7736013745884546
0.0007781593606385511,0.7788484076520628
0.0007795287564845328,0.7841141770696218
0.0007809005621774918,0.7894746513524673
0.0007822747819582495,0.794844558935982
0.0007836514200750882,0.8002239164207743
0.0007850304807837694,0.8056304711415206
0.0007864119683475406,0.8111252269953709
0.0007877958870371549,0.8166296524570466
0.000789182241130878,0.8221437645430065
0.0007905710349145073,0.8276964113748464
0.0007919622726813795,0.8333279025402383
0.0007933559587323887,0.838969303938673
0.0007947520973759976,0.8446206330100666
0.0007961506929282492,0.8503247959210716
0.0007975517497127841,0.8560955072369685
0.000798955272060849,0.8618763737839162
0.0008003612643113158,0.86766741343298
0.0008017697308106883,0.8735286385787314
0.000803180675913123,0.8794410869594903
0.0008045941039804352,0.8853639399985481
0.0008060100193821185,0.8912972160059058
0.0008074284264953562,0.8973211587740866
0.0008088493297050316,0.9033778785333394
0.000810272733403748,0.9094452568380015
0.0008116986419918357,0.9155233124448521
0.0008131270598773716,0.921715732488513
0.0008145579914761867,0.9279192828155279
0.000815991441211886,0.9341337500786874
0.0008174274135158562,0.9403707164668558
0.0008188659128272855,0.9466559245010803
0.0008203069435931709,0.9529765757202822
0.000821750510268337,0.9593331281894593
0.0008231966173154489,0.9657385105385264
0.0008246452692050219,0.9721700686511203
0.0008260964704154421,0.9787099101852067
0.0008275502254329732,0.9852612604568106
0.000829006538751777,0.9918241397188801
0.000830465414873921,0.9984624213713091
0.0008319268583093982,1.0051575528046277
0.0008333908735761357,1.0118644662528318
0.000834857465200013,1.0185831824497784
0.0008363266377148746,1.025425805642584
0.0008377983956625408,1.0322921048582099
0.000839272743592828,1.0391704873078134
0.000840749686063556,1.0460609742553213
0.0008422292276405688,1.053066708315147
0.0008437113728977422,1.0601073303425694
0.0008451961264170037,1.0671603423752374
0.0008466834927883413,1.0742257662169314
0.0008481734766098225,1.081401164902498
0.0008496660824876069,1.0886193054149633
0.000851161315035957,1.095850148327644
0.0008526591788772591,1.103093715994086
0.0008541596786420303,1.110445609318068
0.0008556628189689401,1.1178446683451209
0.0008571686045048174,1.1252567481507
0.000858677039904672,1.132681871648628
0.0008601881298317025,1.140216516239958
0.0008617018789573158,1.1477997734351506
0.0008632182919611394,1.1553963755586831
0.0008647373735310341,1.163006346094799
0.0008662591283631131,1.1707460278260582
0.0008677835611617506,1.178537025224738
0.000869310676639603,1.1863417331305666
0.0008708404795176162,1.1941601756711269
0.000872372974525048,1.2020265758770878
0.0008739081663994744,1.2100293139265492
0.0008754460598868123,1.218046135101905
0.0008769866597413291,1.2260770641864802
0.0008785299707256573,1.234122126007204
0.000880075997610813,1.2422956416136466
0.0008816247451762058,1.2505286351326363
0.0008831762182096586,1.2587761169784368
0.0008847304215074172,1.2670381126474304
0.0008862873598741708,1.2753553774630826
0.0008878470381230604,1.2838086545195775
0.0008894094610756998,1.2922768075553024
0.0008909746335621878,1.3007598627488368
0.0008925425604211206,1.3092578463248181
0.0008941132464996127,1.3179059848904997
0.000895686696653305,1.3265989802974343
0.0008972629157463867,1.3353072735371838
0.000898841908651604,1.3440308915306898
0.0009004236802502805,1.3528407909230853
0.0009020082354323276,1.3617628531817
0.0009035955790962648,1.3707006163823274
0.0009051857161492287,1.379654108155295
0.0009067786515069934,1.3886336130877683
0.0009083743900939843,1.3977890205298629
0.0009099729368432905,1.4069605395521172
0.000911574296696685,1.4161481985075128
0.0009131784746046341,1.4253520257989083
0.0009147854755263194,1.434700877111628
0.0009163953044296462,1.4441138131783453
0.0009180079662912654,1.453543314021128
0.0009196234660965826,1.4629894087904662
0.0009212418088397793,1.4725151665418763
0.0009228629995238256,1.4821740474118348
0.0009244870431604929,1.4918499258686688
0.0009261139447703761,1.5015428318245465
0.0009277437093829019,1.511253828890989
0.0009293763420363505,1.5211632415316996
0.000931011847777866,1.531090092642201
0.0009326502316634767,1.5410344129105196
0.0009342914987581063,1.5509962330786686
0.0009359356541355927,1.561103798501221
0.0009375827028787042,1.5712862773065024
0.0009392326500791504,1.5814866751202536
0.0009408855008376043,1.5917050234761463
0.0009425412602637124,1.6020185283266077
0.0009441999334761158,1.612461350568067
0.0009458615256024604,1.6229225499673645
0.0009475260417794191,1.6334021588644205
0.0009491934871527003,1.6439306514662666
0.000950863866877071,1.6546385942944788
0.000952537186116369,1.665365380836682
0.0009542134500435169,1.6761110442538172
0.0009558926638405441,1.686875617765201
0.0009575748326985959,1.6978417049856773
0.0009592599618179562,1.7088389264657804
0.0009609480564080569,1.7198555007290914
0.0009626391216875007,1.7308914618324256
0.0009643331628840709,1.742094797298637
0.0009660301852347528,1.7533673644801653
0.0009677301939857477,1.7646597689950954
0.0009694331943924867,1.7759720457529249
0.0009711391917196525,1.787422407627257
0.0009728481912411899,1.7989752949838704
0.0009745601982403268,1.8105485129780872
0.0009762752180095864,1.8221420973875189
0.0009779932558508081,1.8338494977391293
0.0009797143170751585,1.845687744207102
0.0009814384070031528,1.857546823484338
0.0009831655309646703,1.8694267722321818
0.0009848956942989655,1.8814074272460866
0.0009866289023546936,1.893552864448565
0.0009883651604899184,1.9057196750510046
0.0009901044740721363,1.9179078966660787
0.000991846848478286,1.930117566972629
0.0009935922890947715,1.942566472110864
0.0009953408013174726,1.9550466512744142
0.0009970923905517684,1.9675487929129714
0.0009988470622125465,1.9800729356758306
0.0010006048217242262,1.9927561572405732
0.0010023656745207726,2.0055554123855677
0.001004129626045711,2.018377191511778
0.0010058966817521494,2.0312215342566593
0.0010076668471027891,2.0441500033846003
0.0010094401275699476,2.0572741128280785
0.0010112165286355688,2.070421317927611
0.001012996055791248,2.0835916593266814
0.0010147787145382407,2.096785177740266
0.0010165645103874855,2.11023140468054
0.0010183534488596199,2.123709895982668
0.0010201455354849934,2.137212106577948
0.0010219407758036915,2.1507380782073304
0.0010237391753655455,2.164456441113519
0.0010255407397301568,2.1782721513201264
0.0010273454744669068,2.1921121742538148
0.0010291533851549816,2.2059765526998545
0.0010309644773833816,2.2199788798786417
0.001032778756750946,2.2341378149001243
0.001034596228866366,2.248321666651763
0.0010364168993482006,2.262530478981715
0.0010382407738249004,2.2768288868301405
0.0010400678579348156,2.2913371265283136
0.0010418981573262244,2.3058708976589757
0.00104373167765734,2.3204302451520293
0.0010455684245963364,2.3350401002253904
0.001047408403821359,2.349937972083119
0.0010492516210205487,2.364862061043498
0.0010510980818920555,2.379812413243088
0.0010529477921440548,2.3947890748996192
0.0010548007574947707,2.4099065874083343
0.0010566569836724863,2.4252282689755553
0.0010585164764155693,2.440576913460862
0.0010603792414724817,2.4559525683132692
0.0010622452846018053,2.471355281065323
0.0010641146115722524,2.4870036657386367
0.001065987228162689,2.5027579800346675
0.0010678631401621521,2.518540018590856
0.0010697423533698623,2.5343498301960232
0.001071624873595249,2.5502230453604096
0.0010735107066579624,2.566390497845524
0.0010753998583878969,2.5825864016266076
0.0010772923346252029,2.598810806771902
0.0010791881412203122,2.6150637634378
0.0010810872840339477,2.6315100064885515
0.0010829897689371502,2.648127348951206
0.001084895601811288,2.66477393442099
0.0010868047885480836,2.681449814359424
0.0010887173350496257,2.698155040318579
0.001090633247228388,2.7151991518486396
0.0010925525310072522,2.7322755974577566
0.0010944751923195194,2.749382093998417
0.0010964012371089352,2.7665186943539144
0.0010983306713297023,2.783844012677275
0.0011002635009465045,2.8013689453676887
0.0011021997319345185,2.818924718232024
0.001104139370279439,2.836511385542471
0.0011060824219774942,2.854129001666727
0.0011080288930354616,2.8720640323680064
0.0011099787894706934,2.8900773193456337
0.0011119321173111267,2.9081223058974097
0.0011138888825953106,2.926199047807898
0.0011158490913724171,2.9443998585998634
0.0011178127497022672,2.9628789989675433
0.001119779863655342,2.9813906587127836
0.0011217504393128078,2.9999348950628173
0.0011237244827665336,3.018511765345583
0.0011257020001191047,3.0373695808467875
0.0011276829974838506,3.056356370446218
0.001129667480984854,3.075376572778457
0.0011316554567569798,3.0944302466428635
0.0011336469309458836,3.113589615528711
0.001135641909708041,3.133060095406787
0.0011376403992107579,3.1525648392102323
0.0011396424056321955,3.1721039072363126
0.0011416479351613882,3.1916773598884096
0.0011436569939982577,3.2115432204946455
0.0011456695883536412,3.231541186272485
0.0011476857244493012,3.2515743442392786
0.0011497054085179534,3.2716427563258557
0.0011517286468032775,3.2918478699937395
0.001153755445559945,3.31234784434208
0.00115578581105363,3.3328838943082535
0.0011578197495610365,3.353456083377727
0.0011598572673699134,3.374064475147683
0.0011618983707790721,3.395027787116004
