time_days,Sn123 top 18
1.4479811398727338e-05,4.400270284209844e-09
1.4505292803415124e-05,5.462148350401599e-09
1.4530819049984272e-05,6.756393921105858e-09
1.4556390217347005e-05,8.328140648357781e-09
1.4582006384554415e-05,1.0232919545568092e-08
1.4607667630796712e-05,1.2530998651113741e-08
1.4633374035403455e-05,1.5295264800185362e-08
1.4659125677843815e-05,1.861050201353606e-08
1.4684922637726807e-05,2.257507905878799e-08
1.4710764994801544e-05,2.730283785809899e-08
1.473665282895748e-05,3.295401851009784e-08
1.4762586220224655e-05,3.969119362613934e-08
1.4788565248773948e-05,4.7637918076362846e-08
1.4814589994917318e-05,5.6980685106986324e-08
1.484066053910806e-05,6.798534768850337e-08
1.486677696194105e-05,8.097365668258525e-08
1.4892939344152987e-05,9.614980039910865e-08
1.4919147766622662e-05,1.1384764255432889e-07
1.4945402310371181e-05,1.34479703633533e-07
1.4971703056562242e-05,1.5862731619291532e-07
1.4998050086502368e-05,1.8656495366277739e-07
1.5024443481641166e-05,2.188048263659251e-07
1.5050883323571575e-05,2.5627137307533877e-07
1.5077369694030124e-05,2.9957002592151167e-07
1.5103902674897177e-05,3.4917559129678923e-07
1.5130482348197194e-05,4.063159548451093e-07
1.5157108796098974e-05,4.721213401076274e-07
1.5183782100915925e-05,5.469464938836944e-07
1.5210502345106305e-05,6.32879071866608e-07
1.5237269611273477e-05,7.308764353560338e-07
1.5264083982166177e-05,8.41808520110354e-07
1.5290945540678748e-05,9.69453451787848e-07
1.531785436985143e-05,1.1128901842510442e-06
1.534481055287057e-05,1.277009336453373e-06
1.5371814173068932e-05,1.4607247556902075e-06
1.539886531392591e-05,1.6701779490538676e-06
1.5425964059067808e-05,1.904100109224563e-06
1.54531104922681e-05,2.16965213918919e-06
1.548030469744768e-05,2.4657881447005394e-06
1.5507546758675118e-05,2.800326394392716e-06
1.5534836760166945e-05,3.1731145669306565e-06
1.556217478628787e-05,3.5919798020768334e-06
1.5589560921551092e-05,4.059286422254304e-06
1.561699525061852e-05,4.584287300553169e-06
1.564447785830105e-05,5.164415882106644e-06
1.5672008829558837e-05,5.815503978024834e-06
1.5699588249501532e-05,6.53626628197897e-06
1.572721620338858e-05,7.333816755253194e-06
1.575489277662945e-05,8.22452363027259e-06
1.5782618054783922e-05,9.202788811369345e-06
1.581039212356234e-05,1.029142692927215e-05
1.5838215068825873e-05,1.1491174515728383e-05
1.58660869765868e-05,1.2810254218002434e-05
1.589400793300876e-05,1.4278115303076389e-05
1.5921978024407015e-05,1.588498646861889e-05
1.594999733724873e-05,1.7645151468146214e-05
1.597806595815323e-05,1.959794880443853e-05
1.6006183973892282e-05,2.173082244085746e-05
1.6034351471390335e-05,2.4057613376789464e-05
1.606256853772482e-05,2.6622649663718472e-05
1.60908352601264e-05,2.9426998942722902e-05
1.6119151725979253e-05,3.2477587570230745e-05
1.6147518022821328e-05,3.580678221371788e-05
1.6175934238344617e-05,3.946016118358868e-05
1.6204400460395445e-05,4.342354613138235e-05
1.6232916776974722e-05,4.77187695214486e-05
1.6261483276238214e-05,5.242682192979548e-05
1.6290100046496832e-05,5.753199008329684e-05
1.6318767176216897e-05,6.305060728409675e-05
1.6347484754020397e-05,6.905000335903332e-05
1.637625286868529e-05,7.558996218353396e-05
1.6405071609145764e-05,8.266656310550154e-05
1.6433941064492503e-05,9.031267575180666e-05
1.6462861323972983e-05,9.856682086218731e-05
1.6491832476991725e-05,0.00010746961693027113
1.6520854613110596e-05,0.00011706824368697342
1.654992782204906e-05,0.0001274854013839438
1.657905219368448e-05,0.00013869713220889622
1.6608227818052374e-05,0.00015075409852087957
1.6637454785346708e-05,0.0001637095411618804
1.6666733185920176e-05,0.0001776193760829456
1.6696063110284462e-05,0.00019254229339554416
1.672544464911054e-05,0.00020859950631428733
1.6754877893228947e-05,0.00022588142013356944
1.678436293363005e-05,0.00024438624888212593
1.681389986146435e-05,0.00026418590350882776
1.684348876804276e-05,0.00028540608390714597
1.6873129744836866e-05,0.00030809745711980323
1.6902822883479234e-05,0.00033234553799519646
1.693256827576368e-05,0.0003582398045167692
1.6962366013645554e-05,0.0003859913580895629
1.6992216189242048e-05,0.0004156338862580387
1.7022118894832433e-05,0.00044723596692117305
1.705207422285839e-05,0.0004809056734851801
1.708208226592427e-05,0.0005167557999906238
1.7112143116797393e-05,0.0005549040102439623
1.714225686840833e-05,0.0005954729899170345
1.7172423613851182e-05,0.0006385906016288501
1.7202643446383884e-05,0.0006844076905451557
1.7232916459428485e-05,0.0007333671104125214
1.7263242746571434e-05,0.00078536014099406
1.7293622401563867e-05,0.0008405724038411703
1.732405551832192e-05,0.0008991104633127143
1.7354542190926986e-05,0.0009614889557114913
1.738508251362602e-05,0.0010275828289371006
1.741567658083184e-05,0.0010975680523627495
1.744632448712341e-05,0.0011716381488406623
1.7477026327246127e-05,0.0012499956871891756
1.7507782196112128e-05,0.001332851621802087
1.753859218880057e-05,0.0014204255696307455
1.7569456400557925e-05,0.00151294609403594
1.7600374926798288e-05,0.0016106509956605713
1.7631347863103656e-05,0.0017138072266457973
1.7662375305224237e-05,0.001822639715219818
1.7693457349078725e-05,0.0019374146193533038
1.772459409075463e-05,0.002058408559232799
1.775578562650854e-05,0.0021864355298366863
1.778703205276644e-05,0.002321354369990051
1.781833346612401e-05,0.0024634278612623932
1.7849689963346908e-05,0.0026129786880839875
1.788110164137108e-05,0.0027703416884731396
1.7912568597303068e-05,0.0029358642212673615
1.7944090928420293e-05,0.00310990654125468
1.7975668732171363e-05,0.003292842182257021
1.800730210617638e-05,0.0034850583482087
1.8038991148227235e-05,0.003686956312273537
1.8070735956287914e-05,0.0038989518240361474
1.810253662849479e-05,0.00412147552479455
1.8134393263156946e-05,0.004354973370985931
1.8166305958756464e-05,0.004599907065763245
1.819827481394873e-05,0.0048567544987345845
1.8230299927562746e-05,0.005126010193893144
1.8262381398601438e-05,0.005408728311939056
1.8294519326241947e-05,0.005706553233704467
1.8326713809835943e-05,0.0060181526419579605
1.8358964948909947e-05,0.0063440628689297165
1.8391272843165613e-05,0.006684884759015058
1.8423637592480057e-05,0.007041112585868574
1.845605929690615e-05,0.007413336325906369
1.848853805667284e-05,0.007802373261649893
1.852107397218546e-05,0.0082116636522509
1.8553667144026028e-05,0.008639053554244311
1.8586317672953563e-05,0.00908522091227154
1.861902565990441e-05,0.009550865550723098
1.8651791205992533e-05,0.010036709775423435
1.8684614412509835e-05,0.01054349898701475
1.8717495380926472e-05,0.011072002306052315
1.8750434212891173e-05,0.011624371528816452
1.878343101023153e-05,0.012202539378753383
1.8816485874954346e-05,0.01280592682198546
1.8849598909245936e-05,0.013434301631884743
1.888277021547242e-05,0.014088536687922681
1.891599989618009e-05,0.014769531414324733
1.8949288054095673e-05,0.015478212491272599
1.898263479212669e-05,0.016217457844593136
1.9016040213361746e-05,0.016990370541065572
1.9049504421070868e-05,0.017794279810715467
1.908302751870581e-05,0.01863023786221886
1.9116609609900386e-05,0.01949932783619518
1.915025079847078e-05,0.020402664600755616
1.918395118841587e-05,0.021341395553370543
1.921771088391755e-05,0.022317279278782604
1.925152998934105e-05,0.02333709153108507
1.9285408609235273e-05,0.02439631536738071
1.9319346848333088e-05,0.025496244329989103
1.9353344811551683e-05,0.02663820851021188
1.938740260399287e-05,0.027823575412998354
1.9421520330943435e-05,0.029054869402140568
1.945569809787542e-05,0.030330718226592123
1.94899360104465e-05,0.031665201361262156
1.9524234174500278e-05,0.03304979874011474
1.955859269606661e-05,0.03448346432448721
1.9593011681361946e-05,0.03596754585008809
1.9627491236789666e-05,0.037503418013769274
1.9662031468940385e-05,0.03910825001469677
1.9696632484592297e-05,0.04077088452328111
1.9731294390711503e-05,0.04249229582150707
1.976601729445235e-05,0.04427122921156317
1.9800801303157738e-05,0.04611371867837482
1.9835646524359486e-05,0.048036777203361455
1.9870553065778634e-05,0.05002355274379411
1.990552103532579e-05,0.05207572155154491
1.9940550541101465e-05,0.05419499955169159
1.99756416913964e-05,0.0564007641737883
2.0010794594691914e-05,0.05869208209353385
2.0046009359660217e-05,0.06105379015423703
2.0081286095164767e-05,0.0634875231643599
2.0116624910260598e-05,0.06602228070921302
2.015202591419466e-05,0.06864604975401202
2.0187489216406143e-05,0.07134938520407783
2.022301492652684e-05,0.07413414633867035
2.0258603154381473e-05,0.07703558553547324
2.0294254009988023e-05,0.08003302387857292
2.032996760355808e-05,0.08312022347823066
2.0365744045497193e-05,0.08629929006278045
2.0401583446405193e-05,0.0896081472990504
2.0437485917076546e-05,0.09302461911429893
2.047345156850069e-05,0.09654214776014731
2.050948051186239e-05,0.10016310843787272
2.0545572858542057e-05,0.10392331504050065
2.0581728720116115e-05,0.10780862792907318
2.0617948208357355e-05,0.11180747952851895
2.065423143523524e-05,0.11592253859692626
2.0690578512916286e-05,0.12018137128948721
2.07269895537644e-05,0.12459008511832907
2.0763464670341224e-05,0.12912609492973046
2.0800003975406488e-05,0.13379238818751327
2.0836607581918345e-05,0.13860062288803415
2.087327560303374e-05,0.14359237015886206
2.091000815210875e-05,0.14872653865350494
2.094680534269893e-05,0.1540064607480263
2.0983667288559666e-05,0.1594355457075889
2.1020594103646546e-05,0.1650583472365789
2.1057585902115678e-05,0.17085717529732286
2.1094642798324068e-05,0.17681871833413365
2.1131764906829958e-05,0.1829467653062827
2.1168952342393203e-05,0.189251541967018
2.1206205219975606e-05,0.195787377052022
2.1243523654741263e-05,0.20251785929702415
2.128090776205696e-05,0.20942177820122435
2.1318357657492484e-05,0.216511071885819
2.135587345682101e-05,0.223871966334542
2.1393455276019446e-05,0.2314221232349058
2.1431103231268798e-05,0.23916566204213793
2.146881743895452e-05,0.2471330223836738
2.1506598015666887e-05,0.255379556240999
2.1544445078201348e-05,0.2638367214605778
2.1582358743558874e-05,0.27250911130323047
2.1620339128946347e-05,0.28143463992558865
2.165838635177691e-05,0.2906595827684475
2.1696500529670317e-05,0.3001260749990405
2.1734681780453317e-05,0.30982235612357045
2.177293022216e-05,0.319819001961274
2.1811245973032187e-05,0.33012638326281446
2.184962915151976e-05,0.3406831169076847
2.1888079876281053e-05,0.35149805948449414
2.1926598266183226e-05,0.36273092507105964
2.1965184440302614e-05,0.3742218448835429
2.200383851792509e-05,0.3859419029632413
2.204256061854646e-05,0.3981403328991172
2.2081350861872807e-05,0.4105809783027646
2.212020936782088e-05,0.4233024181081516
2.2159136256518447e-05,0.4365005763509723
2.2198131648304684e-05,0.4499609081805456
2.2237195663730532e-05,0.46374842388192167
2.2276328423559078e-05,0.47801908527934156
2.2315530048765925e-05,0.492573360152436
2.2354800660539577e-05,0.5074945319137902
2.239414038028179e-05,0.5229148724855907
2.2433549329607966e-05,0.5386418214023628
2.2473027630347537e-05,0.5547671855037472
2.2512575404544308e-05,0.5714189616591855
2.2552192774456873e-05,0.588404569245344
2.2591879862558962e-05,0.6058150438268817
2.263163679153984e-05,0.6237878729266164
2.2671463684304684e-05,0.6421105162011074
2.2711360663974946e-05,0.6608921742763749
2.275132785388875e-05,0.6802674410026538
2.2791365377601278e-05,0.7000375966632071
2.2831473358885135e-05,0.7203256762876712
2.2871651921730732e-05,0.7412142644758798
2.2911901190346697e-05,0.7624484144840928
2.2952221289160217e-05,0.7843914014257427
2.2992612342817456e-05,0.8068180973945125
2.3033074476183936e-05,0.8296491438161502
2.3073607814344897e-05,0.8533170751953056
2.311421248260572e-05,0.8773794731136804
2.3154888606492292e-05,0.9020247662704637
2.319563631175139e-05,0.9274083899335551
2.3236455724351094e-05,0.953217352663518
2.3277346970481136e-05,0.9797824709627844
2.3318310176553353e-05,1.0069967412459422
2.335934546920201e-05,1.03466947306001
2.3400452975284228e-05,1.063263990919972
2.344163282188038e-05,1.0924303273839742
2.3482885136294453e-05,1.1221079827318374
2.3524210046054494e-05,1.152872957533883
2.3565607678912936e-05,1.1841127358730517
2.360707816284706e-05,1.2160887656573671
2.3648621626059334e-05,1.2489736849801927
2.369023819697786e-05,1.2823653624283256
2.373192800425672e-05,1.3167753916360578
2.3773691176776435e-05,1.351912218264571
2.381552784364429e-05,1.3876230284965247
2.3857438134194793e-05,1.4245742410216646
2.3899422177990056e-05,1.46210243319837
2.394148010482017e-05,1.5004605295117148
2.3983612044703673e-05,1.5399117645523839
2.4025818127887855e-05,1.579980610998284
2.4068098484849254e-05,1.6211319971377118
2.4110453246293996e-05,1.663237752805321
2.4152882543158235e-05,1.7060045298785158
2.4195386506608543e-05,1.750100486933316
2.4237965268042307e-05,1.7951136373260803
2.4280618959088157e-05,1.8409508582114142
2.432334771160636e-05,1.8881586871001719
2.4366151657689228e-05,1.9358876983087394
2.4409030929661528e-05,1.985279728034847
2.4451985660080878e-05,2.035332915789095
2.4495015981738196e-05,2.0866358927689035
2.453812202765806e-05,2.1390957318314054
2.458130393109915e-05,2.1923660550846447
2.4624561825554663e-05,2.247326715419713
2.46678958447527e-05,2.3029022648097612
2.4711306122656708e-05,2.360180240591731
2.4754792793465866e-05,2.418396916844429
2.479835599161554e-05,2.4778145401026483
2.4841995851777646e-05,2.5387892670975845
2.488571250886112e-05,2.600429191602814
2.4929506098012285e-05,2.664241206734143
2.4973376754615305e-05,2.728765606118683
2.5017324614292597e-05,2.794922402308515
2.5061349812905242e-05,2.8624406461897354
2.5105452486553388e-05,2.9310065835646046
2.5149632771576726e-05,3.001630532710176
2.5193890804554843e-05,3.0730619246505695
2.5238226722307698e-05,3.146516059717162
2.5282640661896008e-05,3.221330749017628
2.5327132760621706e-05,3.2976187021756096
2.5371703156028342e-05,3.375712676281397
2.5416351985901497e-05,3.454915491286306
2.5461079388269242e-05,3.536412981707729
2.5505885501402557e-05,3.618613206623384
2.555077046381572e-05,3.7036419181977642
2.5595734414266792e-05,3.7893213846488623
2.5640777491758012e-05,3.877614778612294
2.568589983553622e-05,3.9670100707369755
2.5731101585093322e-05,4.058551961191286
2.5776382880166674e-05,4.151800099727987
2.582174386073957e-05,4.2466790257296445
2.5867184667041632e-05,4.343920687627011
2.5912705439549242e-05,4.442226754791599
2.595830631898602e-05,4.543606324035771
2.60039874463232e-05,4.645845057552472
2.604974896278012e-05,4.751096832514968
2.609559100982461e-05,4.857685183935685
2.614151372917348e-05,4.9666374308065
2.6187517262792917e-05,5.077820399578095
2.6233601752898932e-05,5.190728255350293
2.6279767341957824e-05,5.3064825698053735
2.6326014172686582e-05,5.423454800863682
2.637234238805337e-05,5.5439414872598025
2.641875213127792e-05,5.665258293021806
2.6465243545832022e-05,5.790473215920711
2.6511816775439937e-05,5.916750274221271
2.6558471964078847e-05,6.046360169507859
2.6605209255979308e-05,6.1777696842348355
2.6652028795625693e-05,6.311891189239704
2.669893072775663e-05,6.448609812910417
2.674591519736546e-05,6.58736162112348
2.67929823497007e-05,6.729570515684507
2.6840132330266432e-05,6.873073392803567
2.6887365284822828e-05,7.020958290069705
2.693468135938656e-05,7.169980105746593
2.698208070023125e-05,7.3230863516736635
2.7029563453887943e-05,7.478051510253552
2.7077129767145538e-05,7.63627470974306
2.7124779787051252e-05,7.79739007132863
2.7172513660911084e-05,7.960875353556453
2.7220331536290243e-05,8.128391376040637
2.726823356101364e-05,8.297356574335335
2.7316219883166315e-05,8.471362567777096
2.7364290651093912e-05,8.646639645283935
2.7412446013403122e-05,8.826651539337389
2.7460686118962164e-05,9.008723986560145
2.7509011116901237e-05,9.194613212685324
2.7557421156612952e-05,9.383703236359278
2.760591638775286e-05,9.57560960038221
2.7654496960239822e-05,9.771944476396579
2.7703163024256586e-05,9.970009866299392
2.7751914730250136e-05,10.173821988084645
2.7800752228932242e-05,10.379384174963379
2.7849675671279886e-05,10.590435203841391
2.7898685208535727e-05,10.803391405419896
2.7947780992208596e-05,11.021669943479283
2.7996963174073943e-05,11.242255746092082
2.8046231906174306e-05,11.467950952179724
2.8095587340819783e-05,11.69640794898654
2.814502963058852e-05,11.929712299796522
2.8194558928327152e-05,12.166288184800333
2.82441753871513e-05,12.407397497736017
2.8293879160446034e-05,12.652346159269827
2.834367040186635e-05,12.901459614814947
2.8393549265337644e-05,13.15504122870249
2.8443515905056192e-05,13.412361392417427
2.8493570475489615e-05,13.674842514883775
2.854371313137737e-05,13.940575359074597
2.8593944027731216e-05,14.212229019414835
2.864426331983571e-05,14.48658394449082
2.8694671163248676e-05,14.76768973748152
2.8745167713801675e-05,15.050879593013569
2.8795753127600507e-05,15.341723771044137
2.884642756102569e-05,15.633964876529618
2.8897191170732935e-05,15.934840441425827
2.894804411365362e-05,16.237099199865437
2.8998986546995313e-05,16.54755940127923
2.9050018628242213e-05,16.860246390398423
2.910114051515568e-05,17.180410745909718
2.915235236577467e-05,17.503836617903367
2.920365433841629e-05,17.833935123920416
2.9255046591676223e-05,18.168417630983537
2.9306529284429256e-05,18.508683847149445
2.935810257582977e-05,18.854547931621166
2.940976662531221e-05,19.20521899985671
2.9461521592591612e-05,19.562796883854737
2.951336763766405e-05,19.924113547123554
2.9565304920807176e-05,20.293744821623743
2.9617333602580698e-05,20.66595144240319
2.9669453843826852e-05,21.048627077335386
2.9721665805670958e-05,21.432661691284437
2.9773969649521854e-05,21.82751986771014
2.9826365537072442e-05,22.223650575009614
2.9878853630300144e-05,22.631054032873255
2.9931434091467465e-05,23.03955252129578
2.998410708312242e-05,23.459872251075627
3.0036872768099103e-05,23.881328108499943
3.0089731309518144e-05,24.31462913152167
3.0142682870787233e-05,24.749508956748564
3.019572761560164e-05,25.195991305043343
3.0248865707944674e-05,25.644688155179914
3.0302097312088247e-05,26.10463751316669
3.0355422592593348e-05,26.567552989912887
3.0408841714310543e-05,27.041258695750564
3.0462354842380523e-05,27.518803017960984
3.0515962142234575e-05,28.00655807723916
3.0569663779595117e-05,28.49915015228021
3.0623459920476196e-05,29.001251251521584
3.067735073118403e-05,29.50931874540065
3.0731336378317474e-05,30.026066265366676
3.078541702876857e-05,30.550045671607403
3.0839592849723077e-05,31.081743700402498
3.089386400866092e-05,31.62208040764384
3.09482306733568e-05,32.169036753613625
3.1002693011880635e-05,32.72618511191016
3.105725119259813e-05,33.28871131633153
3.111190538417126e-05,33.86313470213054
3.116665575555882e-05,34.44154605168407
3.122150247601695e-05,35.03371693147193
3.127644571509961e-05,35.62866351277053
3.133148564265918e-05,36.23873246311134
3.1386622428846895e-05,36.85210200028979
3.144185624411348e-05,37.4789949432292
3.149718725920957e-05,38.111284328362515
3.15526156451863e-05,38.755331072445244
3.1608141573395835e-05,39.40704652387725
3.166376521549185e-05,40.068580675684686
3.171948674343011e-05,40.74023779507622
3.1775306329469006e-05,41.4195967704994
3.183122414617004e-05,42.11172059850952
3.1887240366398404e-05,42.80924563383626
3.1943355163323483e-05,43.524190011888926
3.199956871041939e-05,44.242258321991564
3.205588118146557e-05,44.97701527690589
3.211229275054722e-05,45.7160649631695
3.216880359205592e-05,46.4711450664501
3.2225413880690154e-05,47.23160584678259
3.22821237914558e-05,48.00755743550875
3.2338933499666755e-05,48.78986402866093
3.23958431809454e-05,49.58732664281376
3.245285301122319e-05,50.39203232054701
3.250996316674116e-05,51.21137831802453
3.256717382405052e-05,52.03893111614167
3.262448516001316e-05,52.88074283982122
3.268189735180222e-05,53.73159573635502
3.2739410576902595e-05,54.59646755052481
3.279702501311155e-05,55.47107847062833
3.285474083853922e-05,56.35961683698716
3.2912558231609185e-05,57.25844865749572
3.2970477371059014e-05,58.17127220873569
3.30284984359408e-05,59.0947927625445
3.308662160562173e-05,60.032532373623305
3.314484705978466e-05,60.981214453980705
3.3203174978428645e-05,61.944513311162666
3.326160554186949e-05,62.91883467592011
3.332013893074031e-05,63.908348343653074
3.337877532599213e-05,64.9087917195277
3.343751490889437e-05,65.92518820523568
3.349635786103547e-05,66.95224129212198
3.355530436432342e-05,67.99656635121134
3.361435460098633e-05,69.05128989802287
3.3673508753573e-05,70.12332854379858
3.373276700495347e-05,71.20623921043193
3.379212953831959e-05,72.30669241600205
3.38515965371856e-05,73.41831241680525
3.391116818538866e-05,74.54789400610863
3.397084466708948e-05,75.68875113786251
3.403062616677284e-05,76.84818785322655
3.409051286924816e-05,78.01881552344584
3.41505049596501e-05,79.20939953086857
3.4210602623439125e-05,80.41117086183691
3.4270806046402044e-05,81.6322728103659
3.433111541465265e-05,82.8657532577176
3.4391530914632214e-05,84.1181376075206
3.445205273311013e-05,85.38389800943023
3.451268105718447e-05,86.66834335292896
3.457341607428255e-05,87.96695993604881
3.4634257972161523e-05,89.2842590526
3.469520693890893e-05,90.61631343768646
3.475626316294335e-05,91.96727334620509
3.481742683301492e-05,93.33335255391044
3.487869813820591e-05,94.71879456373776
3.494007726793138e-05,96.11949102073896
3.500156441193969e-05,97.54025078091337
3.506315976031313e-05,98.97616232643865
3.512486350346849e-05,100.43308987349177
3.518667583215765e-05,101.90481976627801
3.5248596937468184e-05,103.40067674827333
3.5310627010823916e-05,104.91185163951315
3.537276624398557e-05,106.44230464781427
3.543501482905131e-05,107.99364044299804
3.5497372958457346e-05,109.55953981317772
3.555984082497854e-05,111.15175923434062
3.5622418621728996e-05,112.75397216635581
3.5685106542162674e-05,114.38780477293983
3.574790478007396e-05,116.02721540990652
3.581081352959825e-05,117.70339761668103
3.587383298521262e-05,119.38252954952316
3.593696334173637e-05,121.10018221587298
3.6000204794331634e-05,122.82248287056457
3.6063557538503995e-05,124.57982700530653
3.612702177010308e-05,126.34604787895985
3.6190597685323174e-05,128.14402449483788
3.625428548070383e-05,129.95492400368312
3.631808535313046e-05,131.7962634875818
3.638199749983495e-05,133.65532382057808
3.644602211839627e-05,135.53569940371762
3.651015940674109e-05,137.44376708975972
3.657440956314441e-05,139.36408883210382
3.663877278623013e-05,141.32178571662155
3.670324927497168e-05,143.2834026721958
3.676783922869265e-05,145.29131268692475
3.683254284706742e-05,147.302756198483
3.689736033012172e-05,149.3544020924438
3.6962291878233296e-05,151.41679403543202
3.702733769213251e-05,153.51307333595398
3.709249797290298e-05,155.62711716255663
3.715777292198219e-05,157.7693288175945
