time_days,Rn220 top 4
1.3283425749634113e-05,3.501250763923516e-85
1.3306801881944475e-05,3.501250763923516e-85
1.3330219151501514e-05,3.501250763923516e-85
1.3353677630698433e-05,3.501250763923516e-85
1.3377177392055832e-05,3.501250763923516e-85
1.3400718508221931e-05,3.501250763923516e-85
1.3424301051972795e-05,3.501250763923516e-85
1.3447925096212565e-05,3.501250763923516e-85
1.3471590713973672e-05,3.501250763923516e-85
1.3495297978417076e-05,3.501250763923516e-85
1.3519046962832478e-05,3.501250763923516e-85
1.3542837740638563e-05,3.501250763923516e-85
1.3566670385383211e-05,3.501250763923516e-85
1.3590544970743732e-05,3.501250763923516e-85
1.3614461570527095e-05,3.501250763923516e-85
1.3638420258670157e-05,3.501250763923516e-85
1.3662421109239881e-05,3.501250763923516e-85
1.3686464196433578e-05,3.501250763923516e-85
1.3710549594579135e-05,3.501250763923516e-85
1.3734677378135231e-05,3.501250763923516e-85
1.3758847621691586e-05,3.501250763923516e-85
1.378306039996918e-05,3.501250763923516e-85
1.3807315787820486e-05,3.501250763923516e-85
1.38316138602297e-05,3.501250763923516e-85
1.385595469231298e-05,3.501250763923516e-85
1.3880338359318668e-05,3.501250763923516e-85
1.3904764936627538e-05,3.501250763923516e-85
1.3929234499753e-05,3.501250763923516e-85
1.395374712434137e-05,3.501250763923516e-85
1.3978302886172082e-05,3.501250763923516e-85
1.4002901861157918e-05,3.501250763923516e-85
1.402754412534526e-05,3.501250763923516e-85
1.4052229754914316e-05,3.501250763923516e-85
1.407695882617935e-05,3.501250763923516e-85
1.4101731415588925e-05,3.501250763923516e-85
1.4126547599726145e-05,3.501250763923516e-85
1.4151407455308875e-05,3.501250763923516e-85
1.4176311059189993e-05,3.501250763923516e-85
1.4201258488357622e-05,3.501250763923516e-85
1.422624981993537e-05,3.501250763923516e-85
1.4251285131182563e-05,3.501250763923516e-85
1.427636449949449e-05,3.501250763923516e-85
1.4301488002402642e-05,3.501250763923516e-85
1.4326655717574944e-05,3.501250763923516e-85
1.4351867722816006e-05,3.501250763923516e-85
1.4377124096067355e-05,3.501250763923516e-85
1.4402424915407685e-05,3.501250763923516e-85
1.4427770259053083e-05,3.501250763923516e-85
1.445316020535729e-05,3.501250763923516e-85
1.4478594832811927e-05,3.501250763923516e-85
1.450407422004675e-05,3.501250763923516e-85
1.4529598445829883e-05,3.501250763923516e-85
1.4555167589068063e-05,3.501250763923516e-85
1.4580781728806896e-05,3.501250763923516e-85
1.4606440944231087e-05,3.501250763923516e-85
1.4632145314664688e-05,3.501250763923516e-85
1.4657894919571347e-05,3.501250763923516e-85
1.4683689838554557e-05,3.501250763923516e-85
1.4709530151357889e-05,3.501250763923516e-85
1.473541593786525e-05,3.501250763923516e-85
1.4761347278101124e-05,3.501250763923516e-85
1.4787324252230827e-05,3.501250763923516e-85
1.4813346940560748e-05,3.501250763923516e-85
1.4839415423538595e-05,3.501250763923516e-85
1.4865529781753654e-05,3.501250763923516e-85
1.4891690095937025e-05,3.501250763923516e-85
1.4917896446961879e-05,3.501250763923516e-85
1.4944148915843716e-05,3.501250763923516e-85
1.49704475837406e-05,3.501250763923516e-85
1.4996792531953411e-05,3.501250763923516e-85
1.5023183841926115e-05,3.501250763923516e-85
1.5049621595245995e-05,3.501250763923516e-85
1.507610587364391e-05,3.501250763923516e-85
1.510263675899455e-05,3.501250763923516e-85
1.5129214333316696e-05,3.501250763923516e-85
1.5155838678773453e-05,3.501250763923516e-85
1.5182509877672523e-05,3.501250763923516e-85
1.5209228012466448e-05,3.501250763923516e-85
1.5235993165752881e-05,3.501250763923516e-85
1.5262805420274813e-05,3.501250763923516e-85
1.5289664858920863e-05,3.501250763923516e-85
1.5316571564725508e-05,3.501250763923516e-85
1.5343525620869345e-05,3.501250763923516e-85
1.537052711067936e-05,3.501250763923516e-85
1.539757611762918e-05,3.501250763923516e-85
1.5424672725339315e-05,3.501250763923516e-85
1.5451817017577448e-05,3.501250763923516e-85
1.5479009078258655e-05,3.501250763923516e-85
1.5506248991445707e-05,3.501250763923516e-85
1.553353684134929e-05,3.501250763923516e-85
1.55608727123283e-05,3.501250763923516e-85
1.558825668889008e-05,3.501250763923516e-85
1.5615688855690682e-05,3.837710677357089e-09
1.5643169297535144e-05,1.4488961491634457e-08
1.5670698099377748e-05,2.5244370823851703e-08
1.569827534632226e-05,3.635821320876614e-08
1.5725901123622233e-05,4.8054336862461476e-08
1.5753575516681237e-05,6.068751395423325e-08
1.5781298611053135e-05,7.434388266162641e-08
1.5809070492442352e-05,8.94217658078368e-08
1.5836891246704132e-05,1.0611902093938155e-07
1.5864760959844808e-05,1.246171814607498e-07
1.5892679718022064e-05,1.4565457657529134e-07
1.592064760754521e-05,1.6910164014851687e-07
1.594866471487544e-05,1.952646048496601e-07
1.5976731126626097e-05,2.251476140656237e-07
1.6004846929562958e-05,2.586273808574507e-07
1.603301221060447e-05,2.960830029052784e-07
1.6061227056822062e-05,3.385167127228031e-07
1.608949155544038e-05,3.8633074163923547e-07
1.6117805793837564e-05,4.411584122634531e-07
1.6146169859545525e-05,5.048985030972277e-07
1.617458384025022e-05,5.78657671180639e-07
1.6203047823791897e-05,6.615395097780735e-07
1.6231561898165408e-05,7.541492953124771e-07
1.6260126151520447e-05,8.587829510994327e-07
1.628874067216182e-05,9.756749678343634e-07
1.6317405548549763e-05,1.105411816086039e-06
1.6346120869300153e-05,1.250172568293815e-06
1.6374886723184828e-05,1.4131334659068752e-06
1.6403703199131847e-05,1.5944127273335512e-06
1.643257038622576e-05,1.7957696764952772e-06
1.6461488373707892e-05,2.01922220836089e-06
1.649045725097661e-05,2.2669701752490886e-06
1.6519477107587608e-05,2.541406827764642e-06
1.6548548033254172e-05,2.84815177858765e-06
1.6577670117847477e-05,3.188140541575084e-06
1.6606843451396847e-05,3.5640118376992072e-06
1.6636068124090033e-05,3.979160429590434e-06
1.6665344226273513e-05,4.437260548627528e-06
1.669467184845274e-05,4.942285723833042e-06
1.6724051081292446e-05,5.500212528246535e-06
1.6753482015616925e-05,6.1196640501724075e-06
1.6782964742410284e-05,6.801182892798028e-06
1.6812499352816754e-05,7.5502953464720695e-06
1.684208593814096e-05,8.375696321412734e-06
1.6871724589848207e-05,9.28251174196872e-06
1.6901415399564752e-05,1.0277920904628718e-05
1.693115845907811e-05,1.1369665644357428e-05
1.6960953860337308e-05,1.257072493470765e-05
1.6990801695453192e-05,1.3891733955684255e-05
1.702070205669871e-05,1.533790185758445e-05
1.7050655036509176e-05,1.691981234750185e-05
1.7080660727482586e-05,1.8648834669751096e-05
1.7110719222379885e-05,2.0537173590541837e-05
1.714083061412526e-05,2.259792208039675e-05
1.7170994995806416e-05,2.484511679932446e-05
1.720121246067489e-05,2.729379649824099e-05
1.7231483102146308e-05,2.9982398396266537e-05
1.7261807013800698e-05,3.291678635891732e-05
1.7292184289382762e-05,3.611443462597404e-05
1.7322615022802185e-05,3.959978075869897e-05
1.7353099308133895e-05,4.341212068549835e-05
1.73836372396184e-05,4.7554659964810204e-05
1.7414228911662022e-05,5.205328717427492e-05
1.7444874418837245e-05,5.6935542628025523e-05
1.7475573855882963e-05,6.223098264907275e-05
1.7506327317704802e-05,6.797123473578484e-05
1.7537134899375404e-05,7.419012703140825e-05
1.75679966961347e-05,8.092382552733075e-05
1.7598912803390254e-05,8.821097923865285e-05
1.7629883316717503e-05,9.609493104619956e-05
1.766090833186009e-05,0.0001046163657838714
1.769198794473014e-05,0.00011382205680287308
1.772312225140858e-05,0.00012377927462238182
1.7754311348145392e-05,0.0001345807461605732
1.7785555331359968e-05,0.00014623549139085407
1.7816854297641357e-05,0.00015880464652428338
1.7848208343748594e-05,0.00017235332660295397
1.787961756661099e-05,0.00018695085954998725
1.7911082063328438e-05,0.00020267103262333055
1.7942601931171687e-05,0.00021959235180778902
1.7974177267582687e-05,0.00023779831470838398
1.800580817017485e-05,0.00025737769753225904
1.8037494736733376e-05,0.0002784248567694348
1.8069237065215538e-05,0.00030104004620581465
1.8101035253751007e-05,0.000325329749923921
1.8132889400642136e-05,0.0003514070319676829
1.8164799604364262e-05,0.0003793919033707836
1.819676596356603e-05,0.000409411707269037
1.822878857706968e-05,0.0004416420659817273
1.826086754387137e-05,0.0004762775266965644
1.8293002963141454e-05,0.0005136685853940654
1.832519493422482e-05,0.0005536648758959986
1.835744355664117e-05,0.0005964278451145119
1.8389748930085357e-05,0.0006421373002707791
1.8422111154427663e-05,0.0006909580074265547
1.8454530329714124e-05,0.0007430793254116809
1.848700655616684e-05,0.0007988703312870304
1.8519539934184284e-05,0.0008589428457168554
1.8552130564341603e-05,0.0009230387450486756
1.8584778547390938e-05,0.0009913996698228493
1.8617483984261734e-05,0.0010642805121942093
1.8650246976061058e-05,0.0011419500911063845
1.8683067624073886e-05,0.0012246918598486963
1.8715946029763458e-05,0.0013128046473480904
1.874888229477156e-05,0.001407159514605604
1.8781876520918833e-05,0.0015080357241929198
1.8814928810205125e-05,0.001615618712962676
1.8848039264809767e-05,0.0017299935758039973
1.8881207987091912e-05,0.0018515417374152731
1.891443507959084e-05,0.001980664160296403
1.894772064502628e-05,0.002117782278162143
1.898106478629873e-05,0.0022642357811367133
1.9014467606489768e-05,0.0024206170886853255
1.904792920886238e-05,0.0025866045792754806
1.9081449696861274e-05,0.0027627263490331844
1.9115029174113187e-05,0.002949536971107423
1.9148667744427237e-05,0.00314761873776379
1.918236551179521e-05,0.003357582957198645
1.92161225803919e-05,0.0035807211013285877
1.924993905457543e-05,0.0038189000800036106
1.928381503888758e-05,0.004071244162339548
1.931775063805408e-05,0.004338511185380234
1.935174595698498e-05,0.004621495998586693
1.9385801100774934e-05,0.004921032140132462
1.941991617470355e-05,0.005238406314234171
1.9454091284235708e-05,0.005573677403543765
1.9488326535021875e-05,0.005933102956448025
1.9522622032898447e-05,0.006312960779173364
1.955697788388808e-05,0.00671362947159109
1.9591394194199983e-05,0.007136040735495166
1.9625871070230302e-05,0.007581209280072046
1.96604086185624e-05,0.008058378830302061
1.9695006945967205e-05,0.008561312623700953
1.9729666159403553e-05,0.00909179691946065
1.976438636601849e-05,0.009649683407812798
1.979916767314763e-05,0.010239656853756801
1.9834010188315473e-05,0.010868704786012482
1.986891401923574e-05,0.011530154783720018
1.99038792738117e-05,0.012225366346683758
1.9938906060136527e-05,0.01295574534281948
1.9973994486493593e-05,0.013734260562205643
2.000914466135685e-05,0.014558355948685023
2.0044356693391125e-05,0.015421821268895452
2.0079630691452482e-05,0.01632603901560341
2.011496676458855e-05,0.017291118526028628
2.0150365022038856e-05,0.018307183041746056
2.0185825573235162e-05,0.019371189498202025
2.0221348527801822e-05,0.020484844568743485
2.025693399555609e-05,0.02167425851472672
2.029258208650849e-05,0.022922804345482384
2.0328292910863132e-05,0.02422958438675612
2.0364066579018066e-05,0.02559669576451555
2.0399903201565624e-05,0.027054513145026216
2.0435802889292753e-05,0.028583663761961094
2.0471765753181365e-05,0.030183357860083762
2.0507791904408675e-05,0.031856159778444415
2.0543881454347558e-05,0.03363356059870443
2.0580034514566863e-05,0.03550025611528226
2.0616251196831796e-05,0.03745215873060398
2.0652531613104237e-05,0.03949238821921396
2.0688875875543103e-05,0.04164855239333954
2.0725284096504675e-05,0.04391990510100736
2.0761756388542976e-05,0.04629386401249781
2.0798292864410088e-05,0.048774205051598754
2.083489363705652e-05,0.05137728006076099
2.0871558819631544e-05,0.05413209072312709
2.0908288525483562e-05,0.05701007052195274
2.0945082868160444e-05,0.06001576579316829
2.098194196140987e-05,0.0631538707830352
2.1018865919179708e-05,0.06647436204823096
2.105585485561834e-05,0.0699521831058936
2.109290888507503e-05,0.07358282471189595
2.1130028122100276e-05,0.07737191214627856
2.1167212681446157e-05,0.08133887230002672
2.12044626780667e-05,0.08552813661743436
2.124177822711821e-05,0.08991324744499693
2.127915944395967e-05,0.0944749704504955
2.131660644415305e-05,0.0992368014622685
2.1354119343463693e-05,0.10427838940067519
2.1391698257860666e-05,0.10952326016565013
2.142934330351712e-05,0.11497790872621864
2.146705459681064e-05,0.12068998362464767
2.1504832254323623e-05,0.1267077718963368
2.154267639284362e-05,0.1329664008677497
2.1580587129363696e-05,0.13947367371000863
2.161856458108282e-05,0.14629092161270488
2.1656608865406197e-05,0.15345687196950492
2.169472009994563e-05,0.1609167287919236
2.1732898402519917e-05,0.16865883356029732
2.1771143891155178e-05,0.17679283885446845
2.1809456684085236e-05,0.18531067110083918
2.1847836899751993e-05,0.19415062780753803
2.188628465680577e-05,0.20332512432553984
2.1924800074105693e-05,0.2130823932310304
2.1963383270720065e-05,0.22317141905054638
2.2002034365926714e-05,0.23359190242441785
2.204075347921337e-05,0.24466732181172837
2.2079540730278055e-05,0.25608546950489214
2.2118396239029422e-05,0.2679270310213366
2.2157320125587136e-05,0.28044865668315605
2.2196312510282252e-05,0.29335709969097407
2.2235373513657588e-05,0.3067801698113516
2.227450325646809e-05,0.32092121781563643
2.2313701859681205e-05,0.3354986498314737
2.2352969444477262e-05,0.35067806177993993
2.2392306132249838e-05,0.3666302606980385
2.2431712044606148e-05,0.3830744557941773
2.2471187303367395e-05,0.4002003770652228
2.251073203056918e-05,0.4181755848225998
2.255034634846185e-05,0.4367093059507457
2.259003037951089e-05,0.4560014833536777
2.2629784246397308e-05,0.47623909854529456
2.2669608072017993e-05,0.49708629011154487
2.2709501979486108e-05,0.5187872587569831
2.2749466092131486e-05,0.5415267822182922
2.2789500533500984e-05,0.5649819182066161
2.2829605427358865e-05,0.5894442507247432
2.286978089768722e-05,0.6149961120571016
2.2910027068686298e-05,0.6411946123444534
2.2950344064774923e-05,0.6688238260353422
2.299073201059088e-05,0.6973473109253941
2.3031191030991285e-05,0.7267159162292044
2.307172125105296e-05,0.7577248041592798
2.3112322796072873e-05,0.7895283332984716
2.3152995791568454e-05,0.8225905771097828
2.3193740363278046e-05,0.8571425847929225
2.323455663716124e-05,0.8925804183758954
2.3275444739399313e-05,0.929710537935104
2.331640479639558e-05,0.9681839783757704
2.3357436934775812e-05,1.0076452552478323
2.33985412813886e-05,1.0492463125668334
2.3439717963305785e-05,1.092056082901349
2.348096710782281e-05,1.1360918655652714
2.352228884245913e-05,1.1825782566499767
2.3563683294958634e-05,1.2301606800233469
2.3605150593289983e-05,1.2795697535258799
2.364669086564706e-05,1.3310764458020854
2.3688304240449322e-05,1.383787157351775
2.372999084634224e-05,1.4391096035268554
2.3771750812197665e-05,1.496133237110181
2.381358426711423e-05,1.5546789876003875
2.385549134041777e-05,1.61629625188073
2.389747216166169e-05,1.6793793254782785
2.3939526860627397e-05,1.7447268297430727
2.3981655567324682e-05,1.8128498091553729
2.4023858411992123e-05,1.8825895674825404
2.40661355250975e-05,1.9553785947297808
2.410848703733818e-05,2.0306417669235732
2.415091307964153e-05,2.1076888874418005
2.4193413783165342e-05,2.1886048264491724
2.42359892792982e-05,2.271949786446226
2.42786396996599e-05,2.3577852993255592
2.4321365176101885e-05,2.4474392955975275
2.4364165840707617e-05,2.538553145092415
2.4407041825792987e-05,2.634807119741991
2.444999326390676e-05,2.7328121456090253
2.4493020287830935e-05,2.834780494916667
2.45361230305812e-05,2.9400862830707934
2.457930162540731e-05,3.0480472530608376
2.4622556205793526e-05,3.161111270544197
2.4665886905458992e-05,3.2760451585351684
2.4709293858358193e-05,3.3966559154269085
2.4752777198681344e-05,3.5200334100812793
2.4796337060854787e-05,3.6475231700122093
2.4839973579541452e-05,3.779913516804062
2.488368688964124e-05,3.914679490256172
2.4927477126291442e-05,4.056543794971298
2.4971344424867172e-05,4.200753054234045
2.5015288920981764e-05,4.350829308973761
2.5059310750487224e-05,4.5053297781912205
2.510341004947461e-05,4.663713572175485
2.5147586954274482e-05,4.829115899163119
2.519184160145732e-05,4.997303084071997
2.523617412783393e-05,5.173122566215252
2.528058467045587e-05,5.353522082646418
2.532507336661591e-05,5.539664253083088
2.5369640353848398e-05,5.732159062154897
2.5414285769929724e-05,5.929109151120323
2.5459009752878746e-05,6.134413512656364
2.5503812440957198e-05,6.342673695286811
2.5548693972670118e-05,6.561535882992839
2.5593654486766304e-05,6.782780881313423
2.5638694122238712e-05,7.014829067220899
2.5683813018324902e-05,7.250702390341598
2.5729011314507457e-05,7.495649911127517
2.577428915051443e-05,7.74699117250898
2.5819646666319757e-05,8.00541073569584
2.5865084002143715e-05,8.273097760512618
2.591060129845332e-05,8.545580880090418
2.5956198695962793e-05,8.830530878712047
2.600187633563399e-05,9.118928418202024
2.604763435867682e-05,9.420859019211408
2.6093472906549687e-05,9.72785464214136
2.6139392120959958e-05,10.045712035749155
2.618539214386435e-05,10.372717445017027
2.6231473117469416e-05,10.707904000132674
2.6277635184231943e-05,11.055199392053433
2.6323878486859424e-05,11.408478931683236
2.6370203168310493e-05,11.777163849843172
2.641660937179535e-05,12.149377484083246
2.646309724077623e-05,12.54054772603519
2.650966691896782e-05,12.935691072567948
2.6556318550337727e-05,13.347363493289746
2.6603052279106895e-05,13.766660012690828
2.6649868249750083e-05,14.19970123895233
2.6696766606996297e-05,14.644426693358042
2.6743747495829223e-05,15.099730739951902
2.67908110614877e-05,15.571214744551972
2.683795744946616e-05,16.04970356270601
2.6885186805515054e-05,16.5493311581775
2.6932499275641354e-05,17.05435678920274
2.6979895006108963e-05,17.581168433502267
2.7027374143439165e-05,18.11631720884425
2.707493683441112e-05,18.669206747002203
2.7122583226062255e-05,19.23605877939911
2.7170313465688786e-05,19.816156009238167
2.7218127700846113e-05,20.416551306540093
2.7266026079349325e-05,21.025405033091165
2.7314008749273627e-05,21.660382943838375
2.73620758589548e-05,22.301819585700674
2.7410227556989677e-05,22.970396783826896
2.7458463992236587e-05,23.648807014603495
2.7506785313815808e-05,24.349534235433403
2.7555191671110068e-05,25.066748145582906
2.7603683213764934e-05,25.80083721972873
2.7652260091689375e-05,26.558754850492036
2.770092245505612e-05,27.327450382394545
2.7749670454302192e-05,28.12804343160017
2.7798504240129364e-05,28.938178558649618
2.7847423963504582e-05,29.782160869520037
2.78964297756605e-05,30.635295133879477
2.7945521828095885e-05,31.521771692607434
2.7994700272576112e-05,32.41994984011061
2.8043965261133656e-05,33.350650940000094
2.809331694606851e-05,34.295999860272254
2.8142755479948693e-05,35.27270868481568
2.8192281015610725e-05,36.26743988374828
2.824189370616007e-05,37.29199352741335
2.8291593704971637e-05,38.338405640568034
2.8341381165690243e-05,39.41269613472693
2.8391256242231084e-05,40.51317748092156
2.8441219088780217e-05,41.639152824772324
2.8491269859795038e-05,42.796183999547885
2.8541408710004757e-05,43.97584919590811
2.8591635794410868e-05,45.19200570459892
2.8641951268287644e-05,46.42742380045887
2.8692355287182608e-05,47.705378730583114
2.8742848006917013e-05,48.99867186231486
2.8793429583586335e-05,50.34119859499385
2.8844100173560728e-05,51.69454903812136
2.889485993348554e-05,53.10452399822284
2.8945709020281775e-05,54.522923318617984
2.89966475911466e-05,56.0005806663524
2.9047675803553795e-05,57.49025000792839
2.9098793815254284e-05,59.034765236404354
2.9150001784276588e-05,60.598846931344696
2.9201299868927324e-05,62.21264918361389
2.9252688227791712e-05,63.8543990328826
2.9304167019734027e-05,65.53998279031576
2.9355736403898133e-05,67.26277300025342
2.9407396539707942e-05,69.02269915598932
2.9459147586867925e-05,70.83002131162307
2.951098970536361e-05,72.666918248025
2.9562923055462044e-05,74.56238632271213
2.9614947797712328e-05,76.47895099277781
2.9667064092946095e-05,78.47111443566091
2.971927210227801e-05,80.47551332364037
2.977157198710626e-05,82.5590982948239
2.9823963909113073e-05,84.65442825963048
2.9876448030265184e-05,86.83334321631601
2.9929024512814377e-05,89.02277706362389
2.9981693519297952e-05,91.30107115455978
3.003445521253926e-05,93.58785867839401
3.008730975564816e-05,95.96972510938355
3.014025731202158e-05,98.35979304705269
3.0193298045343977e-05,100.84697356507742
3.0246432119587852e-05,103.34614794132901
3.0299659699014294e-05,105.94071496035531
3.035298094817343e-05,108.55356667572845
3.0406396031904963e-05,111.25908218883504
3.0459905115338708e-05,113.99033900524604
3.051350836389504e-05,116.81044712986412
3.056720594328546e-05,119.66499716299674
3.062099801951308e-05,122.6034252094944
3.0674884758873165e-05,125.58632044621046
3.072886632795358e-05,128.6468799915353
3.07829428936354e-05,131.76333983214542
3.083711462309335e-05,134.94992779858512
3.089138168379635e-05,138.20534262377512
3.0945744243508045e-05,141.52194236300303
3.1000202470287296e-05,144.92187712527334
3.105475653248871e-05,148.37255950776955
3.110940659876318e-05,151.92275734721832
3.116415283805839e-05,155.51168185719138
3.121899541961931e-05,159.21806774156104
3.1273934512988786e-05,162.94948357754774
3.132897028800799e-05,166.81816796637426
3.1384102914817005e-05,170.71126586522453
3.143933256385532e-05,174.73369768041366
3.149465940586235e-05,178.79763492595586
3.155008361187799e-05,182.97558136760367
3.1605605353243125e-05,187.21696105889635
3.166122480160018e-05,191.5550331914826
3.171694212889361e-05,195.98065785270254
3.177275750737046e-05,200.4835618797891
3.182867110958094e-05,205.10043723980323
3.188468310837884e-05,209.7729756393475
3.1940793676922194e-05,214.60556971476194
3.199700298867375e-05,219.47291035797804
3.205331121740148e-05,224.49453332426685
3.21097185371792e-05,229.5629934110932
3.216622512238703e-05,234.7805283189405
3.2222831147711966e-05,240.05642760681096
3.227953678814844e-05,245.47724956816552
3.233634221899882e-05,250.96704456217742
3.2393247615873965e-05,256.5995504685854
3.2450253154693784e-05,262.3110201874407
3.250735901168778e-05,268.16107068408684
3.2564565363395546e-05,274.10100977388845
3.262187238666739e-05,280.1766892441301
3.267928025866484e-05,286.3520343477011
3.273678915686114e-05,292.6616888316731
3.279439925904192e-05,299.0795202241128
3.2852110743305636e-05,305.6317629937968
3.290992378806416e-05,312.2993062267789
3.296783857204335e-05,319.10302339620375
3.302585527428359e-05,326.0276509511133
3.30839740741403e-05,333.09200712146657
3.314219515128457e-05,340.28124007151206
3.320051868570367e-05,347.6156840109907
3.325894485770158e-05,355.07719369247826
3.331747384789961e-05,362.691464050746
3.337610583723693e-05,370.4330737436765
3.343484100697109e-05,378.33720480089426
3.349367953867864e-05,386.3668914191743
3.3552621614255695e-05,394.57515542953183
3.361166741591841e-05,402.9076221126694
3.367081712620365e-05,411.4205374522803
3.373007092796951e-05,420.06442364019966
3.378942900439582e-05,428.89277234634835
3.384889153898484e-05,437.85688958381274
3.3908458715561725e-05,447.0117745326781
3.396813071827512e-05,456.30510874562873
3.402790773159776e-05,465.797959863666
3.408778994032697e-05,475.42967366838036
3.414777752958532e-05,485.2784950712214
3.420787068482115e-05,495.2680289372122
3.426806959180915e-05,505.46877514045775
3.4328374436650916e-05,515.8260987224745
3.438878540577557e-05,526.391011182234
3.44493026859403e-05,537.1262815569075
3.4509926464230966e-05,548.0679674576099
3.457065692806262e-05,559.1915311146273
3.463149426518018e-05,570.5229702509596
3.469243866365892e-05,582.0453650991105
3.475349031190509e-05,593.7799167961693
3.481464939865651e-05,605.711874183209
3.487591611298314e-05,617.8632842543227
3.493729064428766e-05,630.2157310005359
3.4998773182306055e-05,642.7981387426615
3.506036391710822e-05,655.5821991880013
3.512206303909852e-05,668.6101444147342
3.51838707390164e-05,681.8371424796269
3.524578720793697e-05,695.3488674175524
3.530781263727159e-05,709.070223781844
3.536994721876846e-05,723.0144122139885
3.543219114451324e-05,737.2439695313926
3.5494544606929584e-05,751.6349634037354
3.555700779877981e-05,766.3868287061609
3.561958091316544e-05,781.2394191734071
3.568226414352781e-05,796.5279669480431
3.5745057683648694e-05,811.8574036203689
3.5807961727650857e-05,827.6972789190158
3.5870976469998705e-05,843.5650291821277
3.593410210549884e-05,859.9254007689509
3.599733882930071e-05,876.3603937896203
3.6060686836897155e-05,893.2437227086823
3.612414632412506e-05,910.2611808535939
3.6187717487165964e-05,927.6844016871939
3.6251400522546595e-05,945.2998278816547
3.631519562713957e-05,963.3038552993881
3.637910299816396e-05,981.5718083804303
3.6443122833185866e-05,1000.1011015598879
3.65072553301191e-05,1019.0394691497764
3.657150068722576e-05,1038.110353400876
3.663585910311683e-05,1057.7338938222501
3.6700330776752815e-05,1077.3919676904877
3.676491590744435e-05,1097.69247392695
3.6829614694852815e-05,1118.0513605815943
3.689442733899096e-05,1138.9547437434644
3.695935404022351e-05,1160.0299058857474
3.70243949992678e-05,1181.5603340869284
