time_days,Fm255 top 9
0.0010291533851549816,0.01758643503525368
0.0010309644773833816,0.017744229511341657
0.001032778756750946,0.017904719127318156
0.001034596228866366,0.01806549117106539
0.0010364168993482006,0.018226546139596313
0.0010382407738249004,0.0183890808925413
0.0010400678579348156,0.01855532214393836
0.0010418981573262244,0.018721855944767683
0.00104373167765734,0.018888682809854195
0.0010455684245963364,0.01905626995868369
0.001047408403821359,0.019229071193440694
0.0010492516210205487,0.019402176521812756
0.0010510980818920555,0.019575586478940383
0.0010529477921440548,0.01974930160090555
0.0010548007574947707,0.019925496161534925
0.0010566569836724863,0.02010537194060578
0.0010585164764155693,0.02028556426299307
0.0010603792414724817,0.02046607368574586
0.0010622452846018053,0.020646900766893905
0.0010641146115722524,0.020832246432982517
0.001065987228162689,0.021019424786451267
0.0010678631401621521,0.021206932534222445
0.0010697423533698623,0.021394770255960153
0.001071624873595249,0.02158363061978394
0.0010735107066579624,0.02177800313148722
0.0010753998583878969,0.021972717697689426
0.0010772923346252029,0.022167774920333873
0.0010791881412203122,0.02236317540242366
0.0010810872840339477,0.022562161409629748
0.0010829897689371502,0.02276429582665747
0.001084895601811288,0.022966785957495132
0.0010868047885480836,0.023169632428123924
0.0010887173350496257,0.02337283586562657
0.001090633247228388,0.023582561248566367
0.0010925525310072522,0.023792702312674104
0.0010944751923195194,0.02400321318059677
0.0010964012371089352,0.02421409450311102
0.0010983306713297023,0.024428543566620088
0.0011002635009465045,0.024646779628532636
0.0011021997319345185,0.024865399739743648
0.001104139370279439,0.025084404576098743
0.0011060824219774942,0.025303794814632873
0.0011080288930354616,0.02552941482377435
0.0011099787894706934,0.02575638458917764
0.0011119321173111267,0.0259837537733498
0.0011138888825953106,0.02621152307918361
0.0011158490913724171,0.026441598012164964
0.0011178127497022672,0.02667716307194381
0.001119779863655342,0.0269131426763912
0.0011217504393128078,0.027149537555018165
0.0011237244827665336,0.027386348438619503
0.0011257020001191047,0.027628762197171447
0.0011276829974838506,0.027873603615224608
0.001129667480984854,0.02811887590237433
0.0011316554567569798,0.028364579816859355
0.0011336469309458836,0.028612241309285788
0.001135641909708041,0.028866201338656583
0.0011376403992107579,0.02912060828395077
0.0011396424056321955,0.02937546293164586
0.0011416479351613882,0.029630766069603548
0.0011436569939982577,0.02989203369110157
0.0011456695883536412,0.03015583804281852
0.0011476857244493012,0.030420106634383434
0.0011497054085179534,0.03068484028276054
0.0011517286468032775,0.03095223229595476
0.001153755445559945,0.031225702386915327
0.00115578581105363,0.03149965372738002
0.0011578197495610365,0.03177408716424633
0.0011598572673699134,0.032049003545902045
0.0011618983707790721,0.03233137308021198
0.0011639430660984127,0.03261528165615315
0.0011659913596489349,0.03289968985112362
0.0011680432577627665,0.033184598544347514
0.0011700987667831743,0.03347405714064394
0.001172157893064592,0.03376820320851634
0.0011742206429726316,0.03406286691123799
0.0011762870228841104,0.03435804915973688
0.0011783570391870678,0.03465499754490098
0.001180430698280781,0.03495966722053822
0.0011825080065757932,0.03526487305034831
0.0011845889704939247,0.03557061597784883
0.0011866735964683006,0.03587689694821838
0.0011887618909433633,0.03619095928947082
0.0011908538603749004,0.036506999826244606
0.0011929495112300548,0.03682359652750086
0.001195048849987356,0.037140750371971766
0.0011971518831367294,0.0374634024937463
0.0011992586171795242,0.03779057636994702
0.0012013690586285312,0.03811832600295255
0.0012034832140079986,0.03844665240597273
0.0012056010898536605,0.03877860948724075
0.0012077226927127483,0.03911804058165017
0.0012098480291440191,0.03945806900297525
0.001211977105717768,0.03979869580238471
0.001214109929015857,0.04013992203289772
0.0012162465056317253,0.04048911896524235
0.00121838684217042,0.04084179542525417
0.0012205309452486106,0.04119509252122298
0.0012226788214946072,0.041549011345336305
0.0012248304775483898,0.041905267570858676
0.0012269859200616177,0.04227097107751865
0.0012291451556976608,0.04263731814498165
0.0012313081911316107,0.0430043099057782
0.0012334750330503098,0.043371947494432524
0.0012356456881523641,0.04374710599581344
0.0012378201631481705,0.04412689279969744
0.0012399984647599347,0.044507347948008126
0.0012421805997216893,0.044888472616889885
0.0012443665747793214,0.04527175549449654
0.0012465563966905853,0.045665382221233106
0.0012487500722251316,0.04605970164773255
0.0012509476081645197,0.04645471499299957
0.0012531490113022478,0.04685042347818474
0.0012553542884437645,0.04725439885297037
0.0012575634464064979,0.047662994237231915
0.0012597764920198738,0.048072308662926826
0.0012619934321253321,0.04848234339541548
0.0012642142735763576,0.048895602977537374
0.0012664390232384906,0.0493188971551178
0.0012686676879893584,0.049742936240898164
0.0012709002747186863,0.050167721545758825
0.001273136790328329,0.05059325438288797
0.0012753772417322823,0.05102913123305888
0.001277621635856713,0.05146833012112342
0.001279869979639976,0.051908301906313514
0.0012821222800326326,0.05234904794876407
0.001284378543997481,0.052795467921354276
0.0012866387785095675,0.05325027372377491
0.0012889029905562169,0.05370587988818848
0.0012911711871370468,0.054162287823062406
0.0012934433752639965,0.0546197305552613
0.0012957195619613404,0.05509060278302011
0.0012979997542657176,0.05556230364628126
0.0013002839592261505,0.056034834603268135
0.001302572183904062,0.05650819711476958
0.0013048644353733068,0.05699120667913958
0.001307160720720184,0.057479475434506655
0.0013094610470434668,0.05796860343958445
0.0013117654214544162,0.05845859220647018
0.0013140738510768126,0.0589540298167465
0.0013163863430469677,0.05945935300858584
0.001318702904513757,0.05996556546233603
0.0013210235426386308,0.0604726687429094
0.0013233482645956462,0.060981073051133164
0.0013256770775714848,0.061503951078520434
0.001328009988765472,0.062027749260614704
0.0013303470053896071,0.06255246921669404
0.001332688134668576,0.06307811256888511
0.001335033383839784,0.06361534281284922
0.0013373827601533671,0.06415724241435387
0.001339736270872225,0.06470009564451218
0.0013420939232720345,0.06524390418150838
0.0013444557246412782,0.06579664885046993
0.0013468216822812664,0.06635927183396678
0.0013491918035061538,0.06692288491488482
0.001351566095642971,0.06748748983558661
0.0013539445660316386,0.06805308834149973
0.001356327222024998,0.06863073621170909
0.001358714070988826,0.06921571266898577
0.0013611051203018653,0.06980171856106894
0.0013635003773558398,0.07038875569954545
0.0013658998495554848,0.07097682589919108
0.0013683035443185659,0.07158095365908382
0.0013707114690758987,0.0721889777794352
0.001373123631271381,0.07279807189360407
0.001375540038362005,0.07340823788455259
0.0013779606978178906,0.0740210592484954
0.0013803856171222982,0.07465173171029335
0.0013828148037716627,0.07528351402219832
0.001385248265275606,0.07591640813731093
0.0013876860091569688,0.07655041601216994
0.0013901280429518307,0.07719252294229839
0.0013925743742095294,0.07784763774287348
0.0013950250104926931,0.07850390540690069
0.0013974799593772526,0.0791613279631751
0.0013999392284524774,0.07981990744406346
0.0014024028253209859,0.08049307885755533
0.0014048707575987814,0.0811733787797439
0.0014073430329152644,0.08185487588586975
0.0014098196589132658,0.08253757228272367
0.0014123006432490656,0.08322255491005337
0.0014147859935924139,0.08392755927905506
0.0014172757176265625,0.0846338043065946
0.00141976982304828,0.08534129217596789
0.0014222683175678832,0.08605002507431424
0.001424771208909254,0.08676926147695517
0.0014272785048098711,0.08750094149819379
0.0014297902130208239,0.08823390912147391
0.001432306341306848,0.08896816661270347
0.0014348268974463379,0.08970371624177646
0.0014373518892313798,0.09045920110693935
0.001439881324467773,0.09121835069065032
0.0014424152109750496,0.09197883621702131
0.0014449535565865066,0.09274066003702942
0.0014474963691492218,0.0935115837920675
0.001450043656524087,0.0942976316705706
0.0014525954265858219,0.09508506282704171
0.00145515168722301,0.09587387969575838
0.0014577124463381111,0.09666408471528014
0.0014602777118474964,0.09747600784888935
0.0014628474916814672,0.0982924456472684
0.0014654217937842776,0.09911032020344523
0.0014680006261141667,0.09992963404581039
0.0014705839966433726,0.10075397763490504
0.0014731719133581687,0.10160022234121166
0.0014757643842588776,0.10244795625916799
0.0014783614173599056,0.10329718200947226
0.001480963020689757,0.10414790221743299
0.0014835692022910694,0.1050117550279945
0.001486179970220633,0.10589016586774226
0.001488795332549413,0.10677012252472945
0.0014914152973625817,0.10765162771926809
0.0014940398727595367,0.10853468417645608
0.0014966690668539316,0.10944042820520532
0.0014993028877736947,0.11035195091214861
0.001501941343661062,0.11126507770621318
0.0015045844426725932,0.1121798114102521
0.0015072321929792067,0.11310232544450359
0.001509884602766198,0.11404626572319361
0.001512541680233265,0.11499186713707202
0.001515203433594539,0.11593913260938618
0.001517869871078603,0.11688806506852618
0.0015205410009285238,0.11785677058425816
0.0015232168314018703,0.1188357162829637
0.0015258973707707479,0.1198163847189921
0.001528582627321814,0.12079877892399542
0.001531272609356312,0.12178727605617298
0.0015339673251900954,0.12280045258980667
0.0015366667831536458,0.1238154120997895
0.0015393709915921113,0.12483215772378382
0.0015420799588653203,0.12585069260497136
0.0015447936933478176,0.12689124736833216
0.0015475122034288805,0.12794322579246717
0.0015502354975125547,0.12899705547607074
0.0015529635840176698,0.13005273967696687
0.0015556964713778754,0.13111028165871436
0.0015584341680416622,0.13219881589579466
0.0015611766824723836,0.1332907581825984
0.0015639240231482934,0.13438462205681437
0.0015666761985625593,0.1354804109000287
0.0015694332172233008,0.1365863932686449
0.0015721950876536042,0.13771749734197353
0.0015749618183915602,0.13885059191917334
0.001577733417990279,0.13998568050310897
0.001580509895017929,0.14112276660281173
0.0015832912580577498,0.14228163273282582
0.0015860775157080906,0.1434550300149045
0.0015888686765824318,0.1446304922279544
0.0015916647493094082,0.14580802300581594
0.0015944657425328427,0.14698765484648385
0.0015972716649117666,0.14820244810758917
0.0016000825251204528,0.14941937914783074
0.0016028983318484348,0.15063845172924656
0.0016057190938005418,0.151859669620497
0.0016085448196969181,0.15309749142767537
0.0016113755182730568,0.15435700810698155
0.0016142111982798235,0.15561874126917852
0.001617051868483479,0.15688269481480574
0.0016198975376657172,0.15814887265126967
0.0016227482146236802,0.15944818219629822
0.0016256039081699964,0.16075371667656851
0.0016284646271327976,0.16206154862132244
0.0016313303803557554,0.16337168207361238
0.001634201176698101,0.1646978432471687
0.0016370770250346584,0.16604834205473767
0.0016399579342558698,0.16740121745449468
0.0016428439132678194,0.16875647362873802
0.0016457349709922686,0.1701141147671284
0.0016486311163666741,0.1715077230753169
0.0016515323583442265,0.1729068296131752
0.001654438705893866,0.17430839828254202
0.0016573501680003228,0.17571243341624948
0.0016602667536641312,0.17713710951287898
0.0016631884719016702,0.1785836578189668
0.0016661153317451848,0.1800327517440397
0.0016690473422428112,0.1814843957678474
0.0016719845124586134,0.1829418977984928
0.0016749268514726014,0.18443712177353086
0.001677874368380769,0.18593497702643352
0.0016808270722951117,0.18743546818769163
0.0016837849723436659,0.1889385998959478
0.0016867480776705257,0.19047279073508577
0.0016897163974358813,0.1920206670274224
0.0016926899408160425,0.19357126725456292
0.001695668717003463,0.1951245962100546
0.0016986527352067797,0.19669638611435952
0.0017016420046508292,0.1982955671289895
0.0017046365345766866,0.19989756236388054
0.0017076363342416838,0.20150237677146318
0.0017106414129194503,0.2031139751112416
0.0017136517798999281,0.20476786345658554
0.0017166674444894137,0.20642466229551798
0.0017196884160105784,0.20808437674989225
0.0017227147038024976,0.20974701195057366
0.001725746317220685,0.2114398400462319
0.0017287832656371134,0.21315287580858264
0.0017318255584402545,0.21486892615146339
0.0017348732050350949,0.21658799637989612
0.0017379262148431779,0.2183178244636205
0.0017409845973026218,0.22008855788359652
0.0017440483618681593,0.22186240741977323
0.0017471175180111553,0.22363937855585414
0.001750192075219647,0.22541947678519528
0.001753272042998368,0.22723823955347566
0.0017563574308687752,0.22907137943270986
0.001759448248369086,0.23090774525031021
0.0017625445050542968,0.2327473426832438
0.0017656462104962258,0.23460863094301942
0.0017687533742835287,0.23650258054671855
0.001771866006021742,0.2383998631010338
0.0017749841153332992,0.24030048447125135
0.001778107711857572,0.242206624330969
0.0017812368052508958,0.24416293166331354
0.0017843714051865936,0.24612268168268214
0.0017875115213550187,0.2480858804474778
0.0017906571634635703,0.25005253402676086
0.0017938083412367366,0.2520604931411917
0.001796965064416114,0.25408558876895104
0.0018001273427604464,0.25611424813658334
0.0018032951860456465,0.25814647751551495
0.0018064686040648338,0.26020078143786896
0.0018096476066283632,0.26229291256136167
0.0018128322035638469,0.2643887253930156
0.0018160224047162003,0.26648822641186065
0.0018192182199476556,0.26859142210832376
0.0018224196591378075,0.2707522251218363
0.0018256267321836305,0.272916917832652
0.001828839448999522,0.2750854199446739
0.0018320578195173197,0.27725773816163934
0.001835281853686345,0.27947130296872985
0.001838511561473427,0.2817066361018562
0.0018417469528629298,0.28394590294838457
0.001844988037856795,0.286189110430821
0.0018482348264745583,0.2884610293499918
0.001851487328753394,0.29077630897903256
0.001854745554748134,0.2930956630103948
0.0018580095145313104,0.29541909861416676
0.0018612792181931747,0.29774662297305016
0.0018645546758417396,0.3001159751415649
0.0018678358976028059,0.30251758030875486
0.0018711228936199892,0.30492341179295035
0.0018744156740547622,0.3073334770315777
0.001877714249086472,0.3097477834751458
0.0018810186289123872,0.3122204232451573
0.0018843288237477141,0.31471086037357715
0.0018876448438256421,0.317205680144463
0.0018909666993973627,0.3197048902703359
0.0018942944007321121,0.3222132229168499
0.0018976279581171978,0.32479051803304426
0.001900967381858027,0.32737234864338516
0.0019043126822781468,0.3299587227293848
0.0019076638697192669,0.33254964828659667
0.0019110209545413024,0.33517172647612686
0.001914383947122392,0.3378428674717019
0.0019177528578589458,0.3405187091103196
0.001921127697165661,0.3431992596641139
0.0019245084754755716,0.3458845274197826
0.0019278952032400624,0.34862689497769894
0.0019312878909289164,0.3513945516677089
0.001934686549030342,0.3541670788479645
0.001938091188050998,0.3569444850894952
0.0019415018185160412,0.35973436773699247
0.0019449184509691421,0.3625962314817623
0.0019483410959725337,0.36546313150126325
0.0019517697641070282,0.3683350766582706
0.001955204465972067,0.3712120758311622
0.001958645212185734,0.37413487848276106
0.0019620920133848075,0.37710025428646443
0.0019655448802247824,0.38007084852422396
0.0019690038233798985,0.3830466703793759
0.00197246885354319,0.38602772905142496
0.001975939981426499,0.38909121621311477
0.001979417217760527,0.39217051985750584
0.00198290057329485,0.39525524242484655
0.0019863900587979715,0.3983453934512983
0.0019898856850573345,0.40144098248979704
0.0019933874628793734,0.40461929727123674
0.0019968954030895386,0.40781598237189903
0.002000409516532326,0.4110182929620408
0.0020039298140713227,0.41422623894133653
0.002007456306589226,0.4174398302268756
0.002010989004987892,0.4207400785484679
0.002014527920188354,0.4240576835032166
0.002018073063130871,0.42738112674080886
0.0020216244447749487,0.43071041853538417
0.0020251820760993837,0.43404556917916726
0.002028745968102293,0.43747516310807033
0.002032316131801142,0.44091731320813626
0.0020358925782327933,0.4443655207641527
0.0020394753184535233,0.44781979643595754
0.0020430643635390724,0.45128267824327634
0.002046659724584666,0.45484681574554764
0.0020502614127050605,0.45841722537579
0.002053869439034566,0.4619939181716174
0.002057483814727091,0.46557690519007405
0.0020611045509561733,0.4691820082807301
0.0020647316589150074,0.472877979083651
0.002068365149816494,0.47658045401326066
0.002072005034893257,0.4802894445154427
0.0020756513253976975,0.4840049620562302
0.002079304032602008,0.4877605934465035
0.002082963167798227,0.4915922902400967
0.0020866287422982564,0.49543073000940446
0.0020903007674339122,0.499275924620641
0.0020939792545569456,0.5031278859608959
0.002097664215039088,0.5070426865467476
0.002101355660272084,0.5110140981122291
0.00210505360166772,0.5149924985218656
0.002108758050657871,0.5189779000745477
0.0021124690186945234,0.5229703150908022
0.002116186517249823,0.5270532675232924
0.002119910557816098,0.5311684813267902
0.0021236411519059075,0.5352909370359624
0.0021273783110520614,0.5394206473950268
0.002131122046807673,0.5435623462614484
0.002134872370746185,0.5478180620045742
0.002138629294461402,0.5520812669070594
0.0021423928295675383,0.5563519741482438
0.0021461629876992397,0.5606301969306525
0.0021499397805116336,0.5649558282082076
0.0021537232196803505,0.5693635606229583
0.002157513316901575,0.5737790497142541
0.002161310083892068,0.5782023091321997
0.002165113532389213,0.5826333525509285
0.002168923674151051,0.5871528975179263
0.002172740520956308,0.5917170391595403
0.0021765640846044456,0.5962892127248484
0.0021803943769156814,0.6008694323483318
0.0021842314097310447,0.6054647730030711
0.002188075194912391,0.6101815260491237
0.002191925744342461,0.614906579582655
0.0021957830699248964,0.6196399482107623
0.0021996471835842952,0.624381646566256
0.0022035180972662374,0.6291885204133909
0.002207395822937321,0.6340705105978315
0.002211280372585209,0.638961092052157
0.002215171758218654,0.6438602798951794
0.0022190699918675466,0.6487680892723274
0.0022229750855829425,0.6537984459346636
0.0022268870514371114,0.6588514102243779
0.002230805901523559,0.6639132666622255
0.00223473164795708,0.6689840308965085
0.002238664302873789,0.6741052986351995
0.0022426038784311496,0.6793247817001737
0.0022465503868080296,0.6845534499511019
0.002250503840204721,0.6897913195519632
0.002254464250842993,0.6950384066951915
0.002258431630966115,0.7003990088060965
0.00226240599283891,0.7057987118232869
0.002266387348747776,0.7112079171754139
0.0022703757110007394,0.7166266415845802
0.002274371091927485,0.7220923753817653
0.0022783735038793902,0.7276674171787095
0.002282382959229575,0.7332522698697532
0.0022863994703729274,0.7388469507199901
0.0022904230497261535,0.7444514770249052
0.0022944537097278044,0.7501872854382556
0.0022984914628383264,0.7559632531124199
0.0023025363215400875,0.7617493852677145
0.0023065882983374277,0.7675456997914811
0.002310647405756686,0.7733553949472924
0.0023147136563462507,0.779327395586389
0.002318787062676592,0.7853099056831666
0.0023228676373402957,0.7913029437320416
0.0023269553929521165,0.7973065282599876
0.002331050342148999,0.8033650674324053
0.002335152497590136,0.8095489725170409
0.002339261871956987,0.8157437599663442
0.0023433784779533402,0.8219494489309822
0.0023475023283053287,0.8281660585953081
0.0023516334357614878,0.8344876261229481
0.0023557718130927875,0.840889280589385
0.0023599174730926657,0.847302200613334
0.002364070428577083,0.8537264060198001
0.0023682306923845445,0.8601619166686624
0.0023723982773761563,0.8667612282116491
0.0023765731964356497,0.8733865990093569
0.002380755462469437,0.8800236290579974
0.002384945088406634,0.8866723388753778
0.0023891420871991163,0.8933819255451553
0.0023933464718215508,0.9002250611248753
0.002397558255271432,0.9070802391754668
0.002401777450569135,0.9139474808891375
0.0024060040707579397,0.920826807495375
0.002410238128904087,0.9278406149147
0.002414479638096805,0.9349193600038719
0.0024187286114483635,0.9420105621868119
0.0024229850620940984,0.9491142433853641
0.002427249003192468,0.956256908975392
0.0024315204479250854,0.9635647370468708
0.0024357994094967566,0.9708854253496951
0.002440085901135531,0.9782189965151584
0.0024443799360927302,0.985565473214366
0.002448681527643003,0.9930407474343419
0.0024529906890843494,1.0005965458309432
0.0024573074337381814,1.0081656408342095
0.0024616317749493436,1.0157480558433463
0.002465963726086173,1.0233724097256915
0.00247030330054053,1.0311690417723312
0.002474650511727836,1.038979394241899
0.0024790053730871313,1.0468034912794464
0.002483367898081094,1.054641357072496
0.0024877381001961055,1.0626286838712302
0.0024921159929422692,1.070686128468028
0.002496501589853474,1.0787577524626735
0.002500894904487416,1.0868435808078984
0.002505295950425657,1.0950019052985716
0.0025097047412736572,1.1033123790044816
0.0025141212906608173,1.1116374773859325
0.002518545612240528,1.119977226179267
0.0025229777196901994,1.1283316511661008
0.0025274176267113205,1.1368853550890223
0.002531865347029482,1.1454699790926126
0.002536320894394438,1.1540697102182753
0.0025407842825801307,1.1626845750513415
0.0025452555253847506,1.1714329497419909
0.002549734636630761,1.1802832557272975
0.0025542216301649547,1.1891491363787519
0.0025587165198584956,1.1980306191044772
0.002563219319606948,1.2069895427807507
0.0025677300433303396,1.2161334562363821
0.0025722487049731862,1.2252934610451887
0.00257677531850455,1.2344695855245569
0.0025813098979180684,1.2436618580416865
0.002585852457232014,1.2530018385541986
0.0025904030104893176,1.2624633017088447
0.0025949615717576315,1.2719414150369595
0.0025995281551293627,1.2814362078393313
0.0026041027747217118,1.2909477094682953
0.0026086854446767307,1.3006898521891508
0.002613276179161351,1.3104774324076387
0.0026178749923674426,1.320282236696639
0.0026224818985118416,1.3301042953668614
0.002627096911836412,1.3400051528146142
0.0026317200466080717,1.3501098105890248
0.002636351317118851,1.36023225042336
0.0026409907376859316,1.3703725036102876
0.0026456383226516845,1.3805306014975296
0.0026502940863837275,1.390871583853816
0.002654958043274956,1.4013194178535882
0.0026596302077436006,1.4117856378308438
0.002664310594233256,1.4222702761410013
0.002668999217212945,1.4327966609936336
0.002673696091177143,1.443577784065202
0.0026784012306458388,1.454377879632503
0.0026831146501645744,1.4651969810831214
0.0026878363643044814,1.4760351218633792
0.002692566387662343,1.4870422836660038
0.002697304734860621,1.4981843018978385
0.0027020514205475165,1.509345927724543
0.0027068064593970013,1.5205271956513224
0.00271156986610888,1.531748754148591
0.002716341655408814,1.5432408821639814
0.0027211218420483884,1.5547532338933847
0.0027259104408051465,1.5662858449262647
0.002730707466482629,1.5778387509146974
0.00273551293391044,1.5895845160699442
0.002740326857944268,1.6014559373140422
0.0027451492534659562,1.613348249747997
0.0027499801353835255,1.6252614901358717
0.002754819518631243,1.6372530308774562
0.002759667418169645,1.649492009149889
0.0027645238489856076,1.6617525254347874
0.0027693888260923684,1.6740346176344854
0.0027742623645295944,1.6863383237180336
0.002779144479363418,1.6989003676223315
0.002784035185686478,1.7115377362046742
0.0027889344986179836,1.7241973438821454
0.002793842433303738,1.736879229790833
0.002798759004916211,1.7497208917085239
0.0028036842286545613,1.7627439088959733
0.0028086181197447043,1.7757898438385078
0.0028135606934393408,1.7888587368665128
0.0028185119650180213,1.8019944349204395
0.002823471949787182,1.8154120467693815
0.002828440663080192,1.8288532707765186
0.00283341812025741,1.8423181484942657
0.002838404336706218,1.8558067215481366
0.0028433993278410862,1.8695841433944709
0.0028484031091036,1.8834297701926421
0.0028534156959625296,1.8972997623647805
0.002858437103913857,1.911194162788776
0.0028634673484808407,1.9253031966234246
0.002868506445214058,1.939562493804528
0.002873554409691443,1.953846884331941
0.0028786112575183544,1.9681564123646589
0.0028836770043276037,1.9826132226545805
0.002888751665779521,1.9972956136391797
0.0028938352575619873,2.0120038425256723
0.0028989277953905,2.0267379547833144
0.0029040292950082017,2.04155927018914
0.0029091397721859487,2.0566743362147224
0.0029142592427223502,2.0718160015587492
0.0029193877224438086,2.0869843130303765
0.0029245252272045896,2.1021874346840823
0.002929671772886847,2.117744916818838
0.0029348273754006963,2.1333297768307915
0.0029399920506842387,2.148942062899198
0.0029451658147036357,2.16458182328813
0.0029503486834531333,2.180554673887154
0.002955540672955133,2.1965926489329575
0.0029607417992602333,2.2126588474218294
0.0029659520784472678,2.2287533190210382
0.0029711715266233798,2.245152003485417
0.0029764001599240425,2.261653178156627
0.002981637994513138,2.2781833914042497
0.002986885046582983,2.2947426943300218
0.0029921413323543977,2.3115863938983954
0.002997406868076739,2.328561019109784
0.003002681670027966,2.3455655160703617
0.0030079657545146834,2.3625999373481
0.003013259137872184,2.379908440330353
0.00301856183646452,2.3973669354452083
0.003023873866684527,2.414856153817908
0.003029195244953902,2.4323761495149037
0.0030345259877232285,2.4501795418206127
0.0030398661114720503,2.4681472957104598
0.0030452156327089018,2.4861466690458545
0.003050574567971378,2.504177717470348
0.0030559429338261686,2.5224412299580607
0.003061320746869123,2.540929564234419
0.003066708023725296,2.5594504340676885
0.0030721047810489915,2.5780038967135464
0.0030775110355238324,2.596748724957127
0.0030829268038627894,2.615769145574815
0.003088352102808256,2.634823038108809
0.003093786949132079,2.653910461462579
0.0030992313596356286,2.6731584845618555
0.0031046853511498334,2.6927226840388054
0.0031101489405352466,2.7123213123677954
0.003115622144682095,2.731954430136337
0.0031211049805103188,2.7517282200287148
0.003126597464969644,2.771848079690532
0.003132099615039616,2.792003346048752
0.003137611447729669,2.8121940814116897
0.003143132980079161,2.832516912198435
0.0031486642291574463,2.8532045044463055
0.0031542052120639057,2.873928502479818
0.00315975594592802,2.8946889703654635
0.003165316447909416,2.91558482765309
0.0031708867351979064,2.936852418255082
0.0031764668250135676,2.9581574353171374
0.0031820567346067686,2.9794999447018857
0.0031876564812582456,3.0009935349593695
0.0031932660822791338,3.0228535853654304
0.0031988855550110448,3.044752104835469
0.0032045149168260954,3.0666891610668725
0.0032101541851269834,3.0888059209996945
0.003215803377347031,3.111271090680292
0.003221462510950229,3.1337757943067426
0.003227131603431316,3.1563201014504543
0.003232810672315804,3.1790862073921176
0.003238499735160058,3.2021693562009714
0.003244198809551327,3.225293126468205
0.0032499079131078205,3.248457589679014
0.0032556270634787436,3.271899967000971
0.0032613562783443658,3.2956141575620834
0.003267095575416072,3.3193700800815833
0.0032728449724364053,3.343167807998859
0.003278604487179146,3.367314140539678
0.0032843741374493376,3.3916726406587414
0.00329015394108337,3.4160740065846995
0.0032959439159490106,3.440518313752281
0.00330174407994548,3.465397053266895
0.0033075544510034883,3.4904133383675187
0.0033133750470853065,3.515473646837429
0.0033192058861848156,3.540578056148456
0.0033250469863275547,3.5662184317784043
0.003330898365570795,3.5919061873631573
0.003336760042003572,3.6176391479631764
0.0033426320337467683,3.6435226263471976
0.0033485143589531397,3.669849420895203
0.0033544070358074033,3.696222545031886
0.0033603100825262615,3.7226420802874887
0.00336622351735849,3.749337553182857
0.0033721473585849628,3.7763626006501014
0.003378081624518737,3.8034352064834263
0.0033840263335050942,3.8305554543755047
0.0033899815039215905,3.8580943974035002
0.003395947154178137,3.8858320033741616
0.0034019233027170292,3.913618421663103
0.003407909968013028,3.9414537550226805
0.003413907168573396,3.9698684410355862
0.0034199149229379743,3.998333130884427
0.003425933249679221,4.026847912565349
0.0034319621674022845,4.055581235829569
0.0034380016947450557,4.084736450297439
0.0034440518503782136,4.113942971774629
0.0034501126530053073,4.14320089055065
0.0034561841213627885,4.17286600361138
0.0034622662742200914,4.202776692968306
0.003468359130379669,4.232740018810527
0.003474462708677076,4.262760177869392
0.0034805770279809994,4.293387617958806
0.0034867021071933414,4.324068955863181
0.003492837965249268,4.354804286431289
0.003498984621117257,4.385815061096812
0.0035051420937991804,4.417227172420738
0.003511310402330334,4.448694562414975
0.0035174895657795286,4.480217328358324
0.003523679603249116,4.512254920964571
0.003529880533875078,4.5444673121684085
0.003536092376827058,4.576736390365836
0.0035423151513084465,4.609193243662128
0.0035485488765564237,4.642163737169531
0.0035547935718420165,4.675192251770196
0.003561049256470177,4.708278889569005
0.0035673159497798157,4.741825837856952
0.0035735936711438912,4.775627073955356
0.003579882439969438,4.809487793078224
0.0035861822756976577,4.84350292677022
0.0035924931978039525,4.878135069326073
0.003598815225798004,4.912828157125986
0.0036051483792238297,4.947582297420714
0.003611492677659828,4.982652920245821
0.003617848140718867,5.018193567080928
0.0036242147880483134,5.053796757935406
0.0036305926393301238,5.089462602873534
0.003636981714280878,5.125628930223829
0.0036433820326518653,5.16209658864454
0.0036497936142291195,5.198628422428889
0.0036562164788335075,5.235224544511975
0.0036626506463207638,5.272527813977211
0.003669096136581574,5.309941283441134
0.0036755529695416274,5.347420592696069
0.003682021165161668,5.38513738476596
0.0036885007434375814,5.423448341941851
0.003694991724400426,5.461826718297215
0.003701494128116525,5.500272632475587
0.003708007974687501,5.5391976921066135
0.0037145332842503653,5.578491223630131
0.0037210700769775506,5.617853903456098
0.003727618373077001,5.6572858532709205
0.0037341781927922204,5.697463361062954
0.0037407495564023285,5.737759134078278
0.003747332484222145,5.778125819129087
0.0037539269966022255,5.818793342379646
0.0037605331139289517,5.860038750023431
0.0037671508566245676,5.901356740858692
0.0037737802451472706,5.942747442616546
0.003780421299991245,5.984744148604911
0.003787074041686752,6.027030232867983
0.0037937384908001805,6.069390731693262
0.0038004146679341028,6.111927708297925
0.0038071025937273613,6.1551988936341315
0.0038138022888551024,6.198546227101978
0.0038205137740288733,6.241969842706117
0.003827237069996653,6.285995239581282
0.0038339721975429474,6.330483650174497
0.0038407191774888242,6.375050350958286
0.0038474780306920033,6.419695479706849
0.003854248778046909,6.464836032340596
0.0038610314404847242,6.510619616406319
0.0038678260389734824,6.556483769893971
0.0038746325945180995,6.602428634588632
0.003881451128160473,6.6485307369959115
