Epsilon_alpha,Time [Days]
1145757395.274885,0.024807703029847212
1142596832.3050816,0.024851359338819122
1139430708.7882996,0.024895092473658845
1136345717.0276647,0.024938902569563604
1133282410.1108656,0.024982789761968632
1130213713.7619011,0.02502675418654743
1127139618.5012276,0.025070795979212288
1124060114.8326378,0.02511491527611471
1121078498.1195714,0.025159112213645692
1118097593.3013284,0.025203386928436378
1115111444.0366488,0.025247739557358234
1112120041.101045,0.0252921702375237
1109141146.696612,0.0253366791062864
1106244137.2408032,0.02538126630124177
1103342030.948647,0.025425931960227296
1100434818.8553224,0.025470676221323096
1097522491.9802465,0.02551549922285227
1094648661.6924727,0.025560401103381283
1091826867.2572787,0.02560538200172053
1089000108.3259056,0.025650442056924596
1086168376.1663446,0.025695581408292856
1083331662.0312395,0.025740800195369746
1080561135.9190018,0.025786098557945347
1077811257.593361,0.02583147663605566
1075056541.3073227,0.025876934569983176
1072296978.5514778,0.02592247250025728
1069539762.9101985,0.02596809056765455
1066863350.922349,0.02601378891319943
1064182230.2346293,0.02605956767816442
1061496392.5650142,0.02610542700407074
1058805829.6169277,0.026151367032688555
1056151300.0501528,0.0261973879060376
1053540609.8085117,0.026243489766387473
1050925326.5039319,0.02628967275625819
1048305442.0578227,0.026335937018420505
1045680948.3773853,0.026382282695896476
1043126232.7744142,0.026428709931959855
1040578367.2853886,0.026475218870136458
1038026019.2731667,0.02652180965420476
1035469180.853619,0.026568482428196174
1032934303.4154165,0.026615237336395668
1030452435.9364682,0.026662074523342013
1027966202.0543855,0.026708994133828455
1025475594.0893033,0.026755996312902933
1022980604.3478559,0.02680308120586872
1020538282.6297045,0.026850248958284792
1018115117.2274173,0.026897499715966205
1015687688.7078143,0.0269448336249847
1013255989.5727339,0.026992250831669003
1010830997.9192249,0.02703975148260543
1008467999.9510988,0.02708733572463816
1006100844.7271304,0.027135003704869883
1003729524.9353789,0.027182755570662076
1001354033.2510446,0.027230591469635593
999019940.9263844,0.02727851154967108
996710290.9490107,0.02732651595890935
994396577.5813434,0.02737460484575201
992078793.676568,0.02742277835886172
989765921.4849261,0.027471036647162855
987511140.3498963,0.02751937985984177
985252392.3634878,0.027567808146347454
982989670.5487082,0.027616321656391784
980722967.9163015,0.027664920539950195
978498421.8496877,0.027713604947262025
976292123.9013891,0.027762375028830943
974081944.4078885,0.027811230935425566
971867876.5422655,0.027860172818079728
969667108.7519009,0.027909200828093162
967510865.3002491,0.02795831511703174
965350828.3717853,0.02800751583672817
963186991.294513,0.028056803139282258
961019347.3847028,0.028106177177061528
958903673.8026973,0.028155638102701656
956791494.0548905,0.02820518606910685
954675598.360627,0.028254821229450486
952555980.1843032,0.028304543737175406
950465593.6276381,0.028354353745994557
948399094.6638936,0.02840425140989132
946328960.1268506,0.028454236883120133
944255183.6222922,0.028504310320206786
942191676.2320848,0.028554471875949117
940168785.5053041,0.028604721705417262
938142335.931911,0.02865505996395433
936112321.2526554,0.028705486807176796
934078735.1972862,0.028756002390974922
932095742.1246386,0.02880660687151339
930111000.4419533,0.02885730040523161
928122767.0365713,0.028908083148844393
926131035.7673318,0.02895895525934222
924175176.2805392,0.029009916893991957
922230259.8503308,0.029060968210337122
920281921.7682577,0.029112109366198544
918330156.0164214,0.029163340519674803
916404659.2544715,0.0292146618291426
914502138.4737383,0.02926607345325746
912596270.6337748,0.029317575550954007
910687049.8478972,0.02936916828144665
908774470.2190771,0.02942085180422989
906911931.1884315,0.029472626279078994
905046507.4712983,0.02952449186605031
903177801.9673481,0.029576448725481926
901305808.9047253,0.029628497017994082
899455883.5368861,0.029680636904489605
897628981.2329843,0.029732868546154582
895798864.9185569,0.029785192104458645
893965528.940971,0.029837607741155698
892130221.6311251,0.02989011561828416
890340016.3041002,0.029942715898167736
888546661.5329368,0.02999540874341567
886750151.7785841,0.030048194316923457
884950481.4922563,0.030101072781873243
883175931.0348685,0.03015404430173424
881417603.7037841,0.030207109040263483
879656183.0185169,0.030260267161506038
877891663.5386919,0.03031351882979579
876133054.0993665,0.030366864209755682
874408108.9773476,0.030420303466298492
872680129.2355545,0.030473836764627088
870949109.5369309,0.030527464270235144
869215044.5350454,0.030581186148907574
867514615.1480494,0.030635002566720942
865818512.7961516,0.0306889136900442
864119426.5742666,0.030742919685538942
862417351.2346218,0.03079702072016018
860733593.031835,0.03085121696115662
859067884.8448074,0.03090550857607139
857399246.2650775,0.030959895732742354
855727672.1389471,0.031014378599302818
854061557.5790685,0.031068957344181965
852424836.6206651,0.0311236321361053
850785236.2715123,0.03117840314409535
849142751.4676325,0.03123327053747199
847497377.1361486,0.031288234485853154
845886009.2542332,0.031343295159155175
844274110.2952876,0.031398452727593514
842659375.6212913,0.031453707361683035
841041800.2451028,0.03150905923223882
839448102.1829374,0.03156450851037642
837862636.6796635,0.03162005536751259
836274381.9702452,0.03167569997536576
834683333.1493623,0.031731442505956456
833107880.3138098,0.03178728313160803
831547645.7501878,0.031843222024946986
829984666.373665,0.03189925935890372
828418937.3570151,0.03195539530671283
826862180.0517802,0.032011630041913895
825326036.0130364,0.032067963738351773
823787189.5482328,0.032124396570177315
822245635.9047073,0.032180928711847884
820707914.302947,0.03223756033812772
819194779.3205653,0.032294291624088756
817678982.396272,0.032351122745110886
816160518.8486239,0.03240805387688274
814642076.5535231,0.032465085195402046
813150925.1051333,0.03252221687697633
811657150.394721,0.03257944909822329
810160747.808888,0.032636782036071475
808661744.1172752,0.032694215867760855
807191603.7742697,0.032751750770843184
805718877.1382836,0.032809386923182776
804243559.6609586,0.032867124502956854
802765646.785939,0.0329249636886563
801314029.3527569,0.032982904659085995
799861427.1226466,0.03304094759336558
798406269.4602207,0.03309909267092981
796948551.8714203,0.03315734007152927
795515501.4502532,0.033215689975230896
794082147.8466408,0.0332741425624184
792646272.6789382,0.03333269801379306
791207871.51267,0.03339135651037401
789793406.6266066,0.03345011823349908
788378471.305805,0.03350898336482509
786961046.8282828,0.03356795208632866
785541128.8165731,0.03362702458030651
784145219.2209951,0.03368620102937629
782747914.9437014,0.03374548161647699
781348152.5320361,0.03380486652486945
779946497.1269664,0.03386435593813714
778568501.7053542,0.03392395004018647
777188082.1217669,0.0339836490152476
775805234.1130759,0.03404345304787479
774422751.3242092,0.03410336232294719
773060904.6175218,0.03416337702566918
771696662.1632974,0.034223497341571145
770330019.7483958,0.034283723456509964
768966533.7155792,0.03434405555666951
767620166.1245054,0.0344044938285614
766271430.0222887,0.03446503845902536
764920321.2437055,0.034525689635230054
763575634.5090454,0.03458644754467339
762244111.2620091,0.03464731237518324
760910245.6234504,0.034708284314918174
759574033.4741025,0.03476936355236772
758247931.5381104,0.03483055027635309
756930650.8920898,0.034891844676027954
755611052.9155121,0.0349532469408787
754289133.5332005,0.03501475726072522
752981388.8848618,0.03507637582572137
751677780.417078,0.035138102826355856
750371878.6761461,0.03519993845345238
749063679.6292151,0.03526188289817054
747774055.2982862,0.03532393635200627
746483578.2843274,0.035386099006792675
745190831.1033238,0.03544837105470027
743899676.5483142,0.03551075268823774
742624062.4389857,0.03557324410025273
741346204.3131517,0.03563584548393207
740066098.2246151,0.03569855703280263
738793125.3800884,0.035761378940731774
737529622.9783981,0.035824311401928224
736263897.8722539,0.035887354610942286
734995946.1529608,0.03595050876266661
733740879.0214208,0.03601377405233704
732489028.5779519,0.03607715067553277
731234975.9332445,0.03614063882817726
729979737.7034531,0.036204238706538674
728741282.0540063,0.036267950507230765
727500647.7710005,0.0363317744272131
726257831.02327,0.0363957106637919
725020426.5421275,0.03645975941462056
723792754.9836842,0.036523920877700476
722562923.7680541,0.0365881952513813
721330929.0974616,0.03665258273436174
720111070.2749875,0.036717083525690364
718893791.9236085,0.03678169782476583
717674372.203735,0.03684642583133776
716455349.5655619,0.03691126774550721
715250213.9039817,0.036976223767727606
714042958.238756,0.03704129409880489
712833578.841873,0.03710647893989849
711631953.5518413,0.03717177849252173
710436472.3663334,0.037237192958542754
709238888.1662269,0.03730272254018479
708039197.253406,0.037368367440026896
706854687.1433678,0.037434127861004834
705668528.0889235,0.03750000400641131
704480282.4242376,0.03756599607989683
703298800.2946916,0.03763210428547022
702127070.3104998,0.03769832882749952
700953279.1027721,0.037764669910712215
699777423.046916,0.03783112774019606
698603537.4706794,0.03789770252139993
697443703.2220988,0.03796439446013405
696281828.6815114,0.038031203762570874
695117910.2611502,0.03809813063524562
693952022.054775,0.03816517528505719
692803660.7480568,0.03823233791926834
691653279.3370411,0.03829961874550666
690500874.2694814,0.03836701797176504
689346441.986883,0.0384345358064026
688206053.4985565,0.03850217245814495
687066767.5688953,0.03856992813608495
685925477.5063378,0.0386378030496837
684782179.7867435,0.03870579740877065
683650028.5044389,0.038773911423544576
682521464.6546904,0.038842145304574124
681390915.5387752,0.03891049926279867
680258377.6657474,0.03897897350952862
679134769.5501016,0.03904756825644621
678016577.0863677,0.03911628371560642
676896417.6062264,0.03918512009943719
675774287.650841,0.03925407762074036
674659497.2075016,0.03932315649269218
673551346.7011404,0.039392356928844255
672441246.8485702,0.0394616791431238
671329194.2220452,0.039531123349834545
670223468.6145686,0.0396006897636573
669125050.5508748,0.039670378599650856
668024700.2666459,0.039740190073252274
666922414.3642688,0.039810124400277716
665825977.0366932,0.03988018179692337
664737000.5489173,0.03995036247976566
663646108.4545606,0.040020666665762206
662553297.3852454,0.04009109457225236
661466351.2456471,0.04016164641695815
660386542.9290671,0.04023232241798456
659304835.1388657,0.04030312279382044
658221224.5350499,0.04037404776333906
657143954.7464966,0.0404450975457991
656073057.5475748,0.04051627236084486
655000276.55576,0.04058757242850715
653925608.4586482,0.04065899796920424
652858184.8795352,0.04073054920374204
651795957.0554936,0.04080222635331513
650731860.6939918,0.04087402963950725
649665892.5094694,0.04094595928429232
648608471.8211696,0.041018015510034644
647554685.9655985,0.04109019853948987
646499046.4279245,0.041162508595805836
645441549.9487305,0.041234945902522885
644394277.5048022,0.041307510683574786
643348719.6351955,0.04138020316328934
642301322.5623895,0.04145302356638931
641252083.0524435,0.04152597211799273
640215094.4802935,0.041599049043613855
639177563.183648,0.041672254569163715
638138206.8083631,0.04174558892095112
637098330.986863,0.04181905232568294
636070444.7281934,0.04189264501046497
635040750.3610389,0.04196636720280289
634009244.7061663,0.042040219130602526
632980119.8479761,0.04211420102217085
631959878.4429357,0.04218831310621653
630937842.3824075,0.04226255561185092
629914008.5108329,0.04233692876858835
628895737.3565364,0.04241143280634705
627882972.7973515,0.042486067955450076
626868426.7401029,0.04256083444662558
625852096.0523843,0.042635732511007836
624844776.7739294,0.042710762380137754
623839330.6991433,0.04278592428596397
622832116.0051116,0.04286121846084306
621823380.4648262,0.04293664513754057
620826856.4671938,0.04301220454923159
619828579.548546,0.04308789692950178
618828546.6267574,0.043163722512347645
617831126.6932628,0.04323968153217744
616841618.6363868,0.043315774223812206
615850370.005043,0.043392000822485934
614857377.7388314,0.043468361563846696
613871352.8891504,0.04354485668395717
612888728.0602092,0.043621486419295676
611904374.7698638,0.04369825100675646
610918289.9790301,0.04377515068365072
609943737.7720286,0.043852185687707206
608967870.8653615,0.043929356257073254
607990287.3899015,0.044006662630315045
607015506.1361363,0.044084105046418604
606047980.6762317,0.044161683744790715
605078753.3242344,0.04423939896525929
604107821.0878087,0.04431725094807432
603144809.5913404,0.04439523993390852
602183800.3503947,0.04447336616385839
601221100.6847283,0.04455162987944444
600258454.8293533,0.04463003132261225
599305532.4096894,0.044708570735733366
598350933.794026,0.04478724836160563
597394656.0352396,0.044866064443454264
596445441.1770626,0.0449450192249324
595501290.7372653,0.045024112950122215
594555479.5366457,0.04510334586353515
593608004.6552371,0.04518271821011305
592663967.5033741,0.045262230235228684
591728433.7205337,0.045341882184686905
590791254.3387762,0.045421674304724866
589852426.4648107,0.045501606842013056
588914264.4128338,0.045581680043656286
587989273.5500066,0.04566189415719399
587062655.6383827,0.045742249430601276
586134407.8173053,0.04582274611228958
585204527.22109,0.04590338445110772
584279474.4977137,0.045984164696342186
583363221.8366767,0.046065087097718185
582445357.5037093,0.0461461519054006
581525878.6652128,0.04622735936999433
580604782.4826106,0.04630870974254534
579693217.7618396,0.04639020327454134
578785551.5087738,0.04647184021791283
577876288.6935774,0.04655362082503339
576965426.5092392,0.04663554534872084
576052962.1438189,0.046717614042237794
575155244.9177128,0.04679982715929284
574256022.6268876,0.04688218495404074
573355218.6331081,0.04696468768108357
572452830.1555091,0.04704733559547165
571554674.1982734,0.047130128952703916
570665326.310064,0.04721306800872901
569774414.0928059,0.047296153019945886
568881934.7961982,0.04737938424320499
567987885.6651113,0.04746276193580848
567104428.0915908,0.04754628635551134
566223249.8459971,0.04762995776052239
565340521.6478741,0.04771377640950459
564456240.77222,0.047797742561576186
563573540.4745288,0.047881856476311324
562701946.2891792,0.04796611841374118
561828819.0143547,0.04805052863435432
560954155.9547197,0.04813508739909777
560077954.4102057,0.04821979496937768
559210708.6924186,0.04830465160706048
558347039.4188771,0.048389657574473194
557481851.0017776,0.04847481313440446
556615140.770324,0.048560118550105634
555749728.3923017,0.04864557408529107
554895380.8543934,0.04873118000413933
554039530.5744203,0.04881693657129372
553182174.9104378,0.04890284405186359
552323311.2158662,0.04898890271142453
551474027.8245102,0.049075112816019575
550627385.2988989,0.04916147463215986
549779253.5902145,0.04924798842682578
548929630.080377,0.049334654467467313
548083152.2078594,0.04942147302200507
547245592.6788852,0.049508444358831415
546406559.948261,0.04959556874681076
545566051.4260191,0.049682846455280774
544724064.517645,0.049770277754052974
543894317.8551972,0.049857862913413986
543064264.3055599,0.04994560220412582
542232750.763054,0.05003349589742692
541399774.6609551,0.05012154426503338
540573714.2377853,0.05020974757913917
539752524.8373299,0.05029810611241734
538929891.0403494,0.05038662013802071
538105810.3075554,0.05047528992958305
537283924.031247,0.0505641157612194
536471488.1349141,0.05065309790752728
535657623.24371064,0.05074223664358737
534842326.84544474,0.05083153224496465
534025596.4235113,0.050920984987708834
533221289.67623967,0.05101059514835538
532416086.899574,0.05110036300392667
531609467.856686,0.05119028883193232
530801430.0577843,0.0512803729103704
530002054.22073674,0.0513706155177281
529205410.5002335,0.05146101693298296
528407365.57300955,0.05155157743560318
527607916.9757642,0.05164229730554879
526813896.1422764,0.051733176823272733
526025711.86443335,0.05182421626972125
525236141.2640875,0.05191541592633506
524445181.9041232,0.052006776075050054
523656919.711683,0.052098296998298564
522877098.44508463,0.05218997897900967
522095905.5705184,0.052281822300610424
521313338.6767539,0.05237382724702658
520531219.33861333,0.05246599410268379
519759667.59414,0.05255832315250798
518986758.79172826,0.052650814681926464
518212490.54574054,0.052743468976869164
517436879.7810834,0.05283628632376885
516673506.7930899,0.052929267009562485
515908791.1374693,0.053022411321691866
515142730.45389956,0.05311571954810492
514375322.37791616,0.053209191977256015
513621441.0224279,0.05330282889810721
512867887.51694053,0.05339663060012903
512113008.6211016,0.05349059737330166
511356802.00498503,0.05358472950811529
510599265.33457404,0.05367902729557134
509854911.93199813,0.05377349102718361
509111052.2059064,0.053868120994978605
508365884.1455408,0.05396291749149684
507619405.4509808,0.05405788080979353
506871613.8182646,0.05415301124343993
506137374.58868414,0.05424830908652359
505403086.7415076,0.05434377463364959
504667507.40162504,0.05443940817994178
503930634.29874235,0.054535210021043036
503192465.15857923,0.05463118045311664
502468890.9619226,0.05472731977284692
501744056.57680804,0.05482362827744062
501017947.3321747,0.05492010626462721
500290560.98698914,0.05501675403266021
499563743.152982,0.05511357188031786
498849503.2318874,0.05521056010690455
498134007.0899582,0.05530771901225103
497417252.518943,0.055405048896715714
496699237.30671006,0.05550255006118588
495984264.2651253,0.055600222807078
495279234.10611075,0.055698067436339066
494572963.93060905,0.055796084251447366
493865451.5588729,0.05589427355541374
493156694.807329,0.05599263565178199
492454016.90714157,0.056091170844630105
491758087.13880086,0.056189879438571455
491060933.36585116,0.05628876173875517
490362553.43671405,0.05638781805086751
489662945.1960335,0.05648704868113254
488972983.3033993,0.05658645393631352
488286047.0573545,0.05668603412371328
487597902.6305148,0.05678578955117551
486908547.89914024,0.056885720527085536
486217984.1966916,0.05698582736037171
485541127.3721176,0.05708611036050567
484863080.099136,0.05718656983750373
484183840.2851905,0.05728720610192802
483503405.834052,0.057388019464886926
482826480.734398,0.05748901023803638
482158395.0553746,0.0575901787335807
481489134.3604318,0.0576915252642739
480818696.58416235,0.05779305014342006
480147079.6575321,0.05789475368487475
479484129.4102954,0.057996636203045716
478824714.6643477,0.05809869801289432
478164140.1586163,0.05820093942993589
477502403.85453063,0.05830336077024098
476840538.8823417,0.05840596235043667
476190839.3952087,0.05850874448770694
475539997.2398722,0.05861170749979404
474888010.4078224,0.05871485170499927
474234876.8870207,0.0588181774221844
473587741.45931906,0.058921684970772006
472946503.0842553,0.0590253746707468
472304136.9278864,0.05912924684265686
471660641.00789016,0.059233301807614124
471016013.3384622,0.059337539887295655
470383868.5184867,0.059441961403944525
469750996.47431844,0.05954656668037122
469117011.36894655,0.05965135603995394
468481911.24594074,0.05975632980664011
467853061.7500756,0.059861488304947114
467231199.39121705,0.05996683185996374
466608243.3389685,0.06007236079735052
465984191.6709603,0.060178075443341104
465359042.4614457,0.060283976124743566
464740064.11314327,0.06039006316894077
464127965.63580805,0.060496336903891806
463514790.64287114,0.060602797658132784
462900537.24217504,0.060709445760778316
462285203.5382409,0.06081628154152185
461676615.8407476,0.060923305330637015
461074148.8376829,0.061030517458979
460470622.26380605,0.06113791825798488
459866034.25676215,0.06124550805967511
459260382.9509288,0.061353287196654324
458662668.29027075,0.06146125600211278
458069702.5282487,0.06156941480982679
457475693.9110297,0.06167776395416011
456880640.60565954,0.0617863037700648
456284540.7759661,0.06189503459308273
455698145.9439528,0.0620039567593459
455114553.2612602,0.0621130706055778
454529934.2134567,0.06222237646909488
453944286.99659127,0.06233187468780681
453357609.803546,0.062441565600218046
452782947.44814163,0.0625514495454286
452208601.6624674,0.06266152686313561
451633245.77972203,0.06277179789363364
451056878.02456933,0.06288226297781609
450481177.4997667,0.06299292245717664
449916946.62895006,0.06310377667380954
449351723.45444524,0.06321482597041121
448785506.23220265,0.06332607069028101
448218293.21511054,0.06343751117732277
447655240.0154589,0.06354914777604517
447099993.4855404,0.0636609808315633
446543770.457963,0.06377301068959944
445986569.21647567,0.06388523769648459
445428388.04181564,0.06399766219915894
444878297.84918326,0.06411028454517313
444331915.16184354,0.06422310508268986
443784571.5708297,0.0643361241604841
443236265.38731647,0.06444934212794476
442686994.91951656,0.06456275933507544
442150154.550853,0.06467637613249604
441612516.89724517,0.06479019287144314
441073933.72487664,0.06490420990377152
440534403.3719804,0.06501842758195503
439998673.83878237,0.06513284625908819
439470592.7515864,0.06524746628888647
438941582.9565516,0.06536228802568789
438411642.82147145,0.06547731182445429
437880770.7112759,0.06559253804077189
437358958.83821714,0.06570796703085276
436839375.0682188,0.0658235991515357
436318877.5393939,0.06593943476028781
435797464.64582956,0.06605547421520495
435277811.70221585,0.06617171787501312
434767823.5263342,0.06628816609906996
434256938.4709324,0.06640481924736516
433745154.9597757,0.066521677680522
433232471.41386366,0.06663874175979832
432726289.4014788,0.06675601184708799
432224863.1808979,0.06687348830492146
431722555.1432274,0.06699117149646716
431219363.7387225,0.06710906178553261
430715287.41491896,0.06722715953656587
430222790.05150735,0.06734546511465597
429729805.9583173,0.06746397888553447
429235954.89960665,0.06758270121557684
428741235.3517505,0.067701632471803
428250830.553965,0.06782077302187882
427767021.199764,0.06794012323411705
427282361.01883864,0.06805968347747902
426796848.5159405,0.06817945412157492
426310482.19319636,0.06829943553666544
425834288.86739343,0.06841962809366316
425358672.3708715,0.06854003216413304
424882219.4605707,0.06866064812029406
424404928.6665896,0.06878147633502008
423931672.2939128,0.06890251718184151
423464954.51319855,0.06902377103494575
422997415.97183734,0.06914523826917876
422529055.22745,0.06926691926004609
422059870.8351246,0.06938881438371443
421601249.3748832,0.06951092401701207
421142482.1603802,0.06963324853743048
420682908.1718311,0.06975578832312575
420222525.99145305,0.06987854375291912
419767576.30507255,0.07000151520629858
419317439.51230055,0.07012470306341981
418866511.12654984,0.07024810770510785
418414789.7567306,0.07037172951285756
417963933.0836202,0.07049556886883529
417522287.9020275,0.07061962615587973
417079866.06429666,0.07074390175750371
416636666.20559967,0.0708683960578946
416192686.9587136,0.07099310944191582
415757658.4829809,0.07111804229510846
415324431.1645028,0.07124319500369171
414890441.9978658,0.07136856795456455
414455689.64428234,0.07149416153530667
414022065.39964616,0.07161997613418022
413597868.18885124,0.07174601214013025
413172925.01344883,0.07187226994278623
412747234.56257325,0.07199874993246369
412320795.52306086,0.07212545250016465
411900245.0485098,0.07225237803757935
411484185.8363156,0.07237952693708719
411067394.9750602,0.07250689959175845
410649871.1790527,0.07263449639535476
410231613.1603452,0.07276231774233077
409824268.36832225,0.07289036402783525
409416217.4098403,0.07301863564771266
409007448.8895483,0.07314713299850366
408597961.54652447,0.07327585647744683
408193191.094803,0.07340480648248009
407793722.9291164,0.07353398341224132
407393552.2981499,0.07366338766607003
406992677.9675243,0.07379301964400838
406591098.7006933,0.07392287974680285
406199908.34944844,0.07405296837590482
405808180.7550719,0.07418328593347209
405415764.311671,0.07431383282237063
405022657.8088081,0.07444460944617488
404634747.41680044,0.0745756162091697
404251310.4937429,0.07470685351635124
403867199.3042353,0.07483832177342876
403482412.663477,0.0749700213868251
403098191.93819517,0.0751019527636784
402722895.7638906,0.07523411631184321
402346939.6419481,0.07536651243989217
401970322.4127405,0.07549914155711654
401593042.914605,0.07563200407352785
401222869.92281985,0.07576510039985955
400854921.0855922,0.0758984309475675
400486325.2250875,0.07603199612883178
400117081.20440304,0.07616579635655768
399751146.4864721,0.07629983204437749
399391059.5122723,0.07643410360665104
399030339.3429411,0.07656861145846748
398668984.86588573,0.07670335601564625
398307620.1417426,0.07683833769473901
397955251.9288532,0.07697355691303003
397602264.0972184,0.07710901408853786
397248655.5581121,0.07724470964001719
396894425.2208973,0.07738064398695912
396547377.447971,0.07751681754959318
396201980.8843869,0.07765323074888822
395855976.96539944,0.07778988400655434
395509364.6238448,0.07792677774504336
395167298.22793114,0.07806391238755049
394829354.10733736,0.07820128835801614
394490815.7391746,0.0783389060811263
394151682.0793216,0.07847676598231451
393814860.3777467,0.07861486848776278
393484232.0813386,0.07875321402440358
393153022.40484315,0.07889180301992024
392821230.3267588,0.07903063590274888
392489894.82850677,0.07916971310207944
392166447.90626556,0.07930903504785754
391842432.2348824,0.07944860217078503
391517846.8150606,0.07958841490232166
391192690.64574873,0.07972847367468691
390875820.3062421,0.07986877892086046
390558866.08929735,0.08000933107458405
390241354.5438687,0.08015013057036258
389923284.6907386,0.08029117784346605
389612154.43778867,0.08043247332992998
389302131.2245397,0.08057401746655722
388991562.873264,0.08071581069091974
388680448.42617273,0.08085785344135912
388375242.6675174,0.08100014615698847
388072022.07194424,0.08114268927769348
387768268.3029345,0.08128548324413441
387463980.4237323,0.08142852849774654
387164865.3203938,0.08157182548074213
386868320.98668313,0.08171537463611148
386571255.2218331,0.08185917640762493
386273667.1097296,0.08200323123983327
385980791.3995073,0.08214753957806968
385690798.9682149,0.08229210186845141
385400296.62930155,0.08243691855788035
385109283.4869069,0.08258199009404503
384822779.27831125,0.08272731692542161
384539216.3531689,0.08287289950127598
384255154.8285961,0.08301873827166416
383970593.82861173,0.08316483368743414
383690577.3662182,0.08331118620022786
383413323.4815581,0.08345779626248148
383135582.0937293,0.0836046643274276
382857352.34625596,0.0837517908490962
382583924.74842775,0.08389917628231677
382312861.337207,0.08404682108271867
382041321.3104916,0.0841947257067333
381769303.83094317,0.08434289061159507
381502551.800828,0.08449131625534353
381237562.16323274,0.08464000309682382
380972106.5925149,0.0847889515956885
380706184.27011186,0.08493816221239954
380446180.7807891,0.08508763540822872
380187150.05339795,0.08523737164525977
379927663.87318426,0.08538737138638937
379667721.4400082,0.08553763509532931
379414526.3946404,0.08568816323660694
379161341.5201331,0.08583895627556722
378907711.4742114,0.08599001467837387
378654312.3224333,0.08614133891201145
378407296.3425992,0.08629292944428582
378159846.03999364,0.08644478674382607
377911960.65161335,0.08659691128008648
377665592.6593076,0.08674930352334698
377424191.8418915,0.08690196394471524
377182366.57729286,0.08705489301612786
376940116.1198661,0.08720809121035238
376700801.41000277,0.08736155900098785
376464908.12878686,0.08751529686246678
376228600.08664066,0.08766930527005702
375991876.5549442,0.08782358469986234
375759626.6243713,0.08797813562882449
375529134.940251,0.08813295853472439
375298237.99508476,0.08828805389618423
375066935.0769508,0.088443422192668
374841751.3426379,0.08859906390448359
374616556.97588855,0.088754979512784
374390966.6645305,0.08891116949956938
374166467.60436946,0.08906763434768769
373946854.0378275,0.08922437454083655
373726854.3408381,0.0893813905635653
373506467.8351008,0.08953868290127545
373289137.9212767,0.08969625204022294
373074609.0397933,0.08985409846751923
372859702.97025514,0.09001222267113344
372644419.0500791,0.09017062513989299
372434230.426595,0.09032930636348549
372224686.9414639,0.0904882668324608
372014775.0360055,0.09064750703823156
371805707.4487374,0.09080702747307534
371601410.81511176,0.09096682863013586
371396754.98790777,0.09112691100342517
371191739.336166,0.09128727508782415
370989855.43272525,0.09144792137908478
370790341.8316754,0.09160885037383125
370590477.4487982,0.09177006256956223
370390261.66791826,0.09193155846465136
370195508.74317074,0.09209333855834932
370000683.62720734,0.0922554033507859
369805515.9748452,0.09241775334297045
369612219.6425738,0.09258038903679419
369422323.8050298,0.09274331093503142
369232094.0992349,0.09290651954134166
369041529.93873674,0.09307001536027032
368855355.100148,0.09323379889725084
368669955.13962686,0.09339787065860594
368484229.2174726,0.09356223115154988
368299726.27400655,0.09372688088418903
368119049.802436,0.09389182036552386
367938055.6754136,0.09405705010545114
367756743.3349782,0.09422257061476438
367579320.8449112,0.09438838240515622
367402953.9830971,0.09455448598921956
367226277.04479486,0.09472088188044984
367050703.5016354,0.0948875705932457
366878861.2539238,0.09505455264291093
366706716.8861031,0.09522182854565676
366534269.8675119,0.09538939881860223
366365707.4553548,0.09555726397977664
366197994.6745766,0.09572542454812069
366029987.03577554,0.09589388104348885
365863415.80468774,0.09606263398664992
365700035.44242615,0.09623168389928927
365536367.84046996,0.09640103130401022
365372412.4943072,0.09657067672433622
365214709.74584675,0.09674062068471151
365057457.0144744,0.09691086371050325
364899927.818289,0.09708140632800365
364742121.67171043,0.09725224906443054
364584038.0883064,0.0974233924479298
364432589.1732065,0.09759483700757642
364280996.0992985,0.09776658327337709
364129136.51304716,0.09793863177627063
363977009.9463604,0.09811098304813022
363825346.7533773,0.09828363762176551
363679492.8698606,0.0984565960309233
363533382.56570125,0.09862985881028985
363387015.3905387,0.09880342649549209
363240390.8932214,0.09897729962310023
363095315.3409751,0.09915147873062805
362954783.833274,0.09932596435653546
362814005.264152,0.09950075704022983
362672979.1996928,0.09967585732206821
362531705.20522046,0.09985126574335815
362393147.2763755,0.10002698284635964
362257768.5116912,0.10020300917428758
362122151.74644285,0.10037934527131225
361986296.562635,0.1005559916825617
361850202.5415411,0.10073294895412316
361718160.9591841,0.10091021763304535
361587769.38835114,0.1010877982673392
361457148.58663195,0.10126569140598012
361326298.1514407,0.10144389759890948
361195217.67948574,0.101622417397037
361069669.2811305,0.10180125135224123
360944103.33746207,0.10198040001737202
360818316.64841306,0.10215986394625264
360692308.8263076,0.10233964369368037
360567666.7622705,0.10251973981542907
360446980.92749196,0.10270015286825042
360326082.9281018,0.10288088340987642
360204972.3914986,0.10306193199902002
360083648.94442785,0.10324329919537736
359965581.3039514,0.10342498555963013
359849401.59453267,0.10360699165344608
359733017.64407253,0.10378931803948163
359616429.09389263,0.10397196528138317
359499687.65329623,0.10415493394378943
359388243.7113011,0.10433822459233237
359276603.85505116,0.10452183779363947
359164767.74049646,0.10470577411533515
359052735.0229816,0.10489003412604331
358941947.06896496,0.10507461839538794
358834875.947487,0.10525952749399549
358727616.60073406,0.10544476199349706
