time_days,La140 top 9
1.3120938608368095e-05,1.2398689010194252e-88
1.3144028796300876e-05,1.2398689010194252e-88
1.316715961827629e-05,1.2398689010194252e-88
1.3190331145801998e-05,1.2398689010194252e-88
1.3213543450511506e-05,1.2398689010194252e-88
1.3236796604164377e-05,1.2398689010194252e-88
1.3260090678646461e-05,1.2398689010194252e-88
1.3283425745970105e-05,1.2398689010194252e-88
1.3306801878274391e-05,1.2398689010194252e-88
1.333021914782534e-05,1.2398689010194252e-88
1.3353677627016162e-05,1.2398689010194252e-88
1.3377177388367452e-05,1.2398689010194252e-88
1.3400718504527433e-05,1.2398689010194252e-88
1.3424301048272168e-05,1.2398689010194252e-88
1.34479250925058e-05,1.2398689010194252e-88
1.347159071026076e-05,1.2398689010194252e-88
1.3495297974698003e-05,1.2398689010194252e-88
1.3519046959107239e-05,1.2398689010194252e-88
1.3542837736907144e-05,1.2398689010194252e-88
1.3566670381645602e-05,1.2398689010194252e-88
1.3590544966999923e-05,1.2398689010194252e-88
1.3614461566777079e-05,1.2398689010194252e-88
1.3638420254913918e-05,1.2398689010194252e-88
1.366242110547741e-05,1.2398689010194252e-88
1.3686464192664869e-05,1.2398689010194252e-88
1.3710549590804174e-05,1.2398689010194252e-88
1.373467737435401e-05,1.2398689010194252e-88
1.3758847617904094e-05,1.2398689010194252e-88
1.3783060396175405e-05,1.2398689010194252e-88
1.3807315784020418e-05,1.2398689010194252e-88
1.383161385642333e-05,1.2398689010194252e-88
1.3855954688500296e-05,1.2398689010194252e-88
1.3880338355499664e-05,1.2398689010194252e-88
1.3904764932802195e-05,1.2398689010194252e-88
1.3929234495921314e-05,1.2398689010194252e-88
1.3953747120503329e-05,1.2398689010194252e-88
1.3978302882327675e-05,1.2398689010194252e-88
1.4002901857307135e-05,1.2398689010194252e-88
1.402754412148809e-05,1.2398689010194252e-88
1.4052229751050748e-05,1.2398689010194252e-88
1.4076958822309375e-05,1.2398689010194252e-88
1.4101731411712533e-05,1.2398689010194252e-88
1.4126547595843322e-05,1.2398689010194252e-88
1.4151407451419611e-05,1.2398689010194252e-88
1.4176311055294282e-05,1.2398689010194252e-88
1.420125848445545e-05,1.2398689010194252e-88
1.4226249816026727e-05,1.2398689010194252e-88
1.4251285127267438e-05,1.2398689010194252e-88
1.4276364495572873e-05,1.2398689010194252e-88
1.4301487998474518e-05,1.2398689010194252e-88
1.4326655713640308e-05,1.2398689010194252e-88
1.4351867718874843e-05,1.2398689010194252e-88
1.437712409211966e-05,1.2398689010194252e-88
1.440242491145344e-05,1.2398689010194252e-88
1.4427770255092282e-05,1.2398689010194252e-88
1.4453160201389921e-05,1.2398689010194252e-88
1.4478594828837979e-05,1.2398689010194252e-88
1.450407421606621e-05,1.2398689010194252e-88
1.452959844184274e-05,1.2398689010194252e-88
1.455516758507431e-05,1.2398689010194252e-88
1.4580781724806522e-05,1.587375053733245e-12
1.4606440940224079e-05,3.989264867024132e-12
1.4632145310651034e-05,5.488815598208494e-12
1.4657894915551039e-05,6.741742052244049e-12
1.468368983452758e-05,7.982942116111024e-12
1.4709530147324235e-05,9.306734485755e-12
1.4735415933824906e-05,1.0763797005479147e-11
1.4761347274054082e-05,1.2385972996799529e-11
1.4787324248177076e-05,1.4190738031732082e-11
1.4813346936500274e-05,1.620067567065695e-11
1.4839415419471388e-05,1.8449776992656496e-11
1.48655297776797e-05,2.096595014704911e-11
1.4891690091856315e-05,2.3767901919277382e-11
1.4917896442874406e-05,2.6886098424549073e-11
1.4944148911749464e-05,3.0363217697297574e-11
1.4970447579639559e-05,3.424162594420337e-11
1.499679252784557e-05,3.853996430375174e-11
1.5023183837811461e-05,4.3297243360018736e-11
1.504962159112452e-05,4.859750115081386e-11
1.5076105869515599e-05,5.446425913493869e-11
1.5102636754859396e-05,6.092879466999102e-11
1.5129214329174687e-05,6.809149593857141e-11
1.5155838674624575e-05,7.600573737840918e-11
1.5182509873516766e-05,8.468499741770516e-11
1.5209228008303803e-05,9.428735050682906e-11
1.523599316158333e-05,1.0482935384123978e-10
1.526280541609835e-05,1.1637494618708723e-10
1.528966485473748e-05,1.2913756913974388e-10
1.5316571560535185e-05,1.4302489401855646e-10
1.5343525616672076e-05,1.5836333208585878e-10
1.5370527106475133e-05,1.74992297051226e-10
1.539757611341798e-05,1.933171888346551e-10
1.5424672721121135e-05,2.1315701903276704e-10
1.545181701335227e-05,2.3495862984367603e-10
1.5479009074026475e-05,2.5854453719963533e-10
1.5506248987206507e-05,2.8437784269001953e-10
1.5533536837103066e-05,3.1231893776900005e-10
1.5560872708075036e-05,3.428104480077543e-10
1.5588256684629763e-05,3.758219151792744e-10
1.5615688851423303e-05,4.1185576424091844e-10
1.564316929326069e-05,4.50665890653425e-10
1.5670698095096206e-05,4.928973443064709e-10
1.5698275342033622e-05,5.385174120210488e-10
1.5725901119326482e-05,5.876558371531701e-10
1.5753575512378364e-05,6.411021241548642e-10
1.578129860674313e-05,6.984460313280249e-10
1.5809070488125205e-05,7.605043092733451e-10
1.5836891242379826e-05,8.273616106535835e-10
1.5864760955513333e-05,8.990785787904355e-10
1.589267971368341e-05,9.769273896323402e-10
1.5920647603199365e-05,1.0603025009945405e-09
1.5948664710522387e-05,1.1495321265853912e-09
1.5976731122265832e-05,1.2462185477551493e-09
1.600484692519546e-05,1.349632041294275e-09
1.6033012206229734e-05,1.4601598039311676e-09
1.6061227052440076e-05,1.5790897865262534e-09
1.6089491551051125e-05,1.7066069146800083e-09
1.6117805789441036e-05,1.842650684778546e-09
1.614616985514171e-05,1.9879774731694162e-09
1.6174583835839098e-05,2.144305377268172e-09
1.620304781937347e-05,2.310799133030471e-09
1.6231561893739654e-05,2.488004179925184e-09
1.6260126147087354e-05,2.6780503691839765e-09
1.6288740667721383e-05,2.8807033935747832e-09
1.6317405544101962e-05,3.096047595740102e-09
1.634612086484498e-05,3.325585219276954e-09
1.6374886718722272e-05,3.571473046238444e-09
1.6403703194661895e-05,3.833027618911498e-09
1.64325703817484e-05,4.110997749528112e-09
1.6461488369223107e-05,4.406250618858786e-09
1.6490457246484392e-05,4.719689038816873e-09
1.6519477103087942e-05,5.05225286261474e-09
1.6548548028747052e-05,5.406879824303869e-09
1.6577670113332883e-05,5.783190320345126e-09
1.660684344687477e-05,6.18192314001909e-09
1.6636068119560463e-05,6.604194090775762e-09
1.6665344221736432e-05,7.051163413407664e-09
1.6694671843908136e-05,7.52403717994662e-09
1.6724051076740315e-05,8.024911827816874e-09
1.6753482011057245e-05,8.556929324360528e-09
1.6782964737843048e-05,9.119079591553375e-09
1.681249934824195e-05,9.71278424956103e-09
1.6842085933558574e-05,1.0340664823981482e-08
1.6871724585258223e-05,1.1003614982895331e-08
1.6901415394967162e-05,1.1703288026669646e-08
1.6931158454472902e-05,1.2441399086366267e-08
1.6960953855724465e-05,1.3221416959268054e-08
1.6990801690832705e-05,1.4045598979724253e-08
1.7020702052070564e-05,1.4914130388437976e-08
1.7050655031873358e-05,1.582901554456129e-08
1.7080660722839087e-05,1.6792331477859353e-08
1.7110719217728688e-05,1.7806229950249336e-08
1.7140830609466354e-05,1.8872939547482756e-08
1.7170994991139793e-05,1.999476780320228e-08
1.720121245600053e-05,2.1174103357407823e-08
1.72314830974642e-05,2.241924155304532e-08
1.726180700911083e-05,2.3729270837465998e-08
1.729218428468512e-05,2.510637938405225e-08
1.7322615018096757e-05,2.655424807740771e-08
1.7353099303420675e-05,2.8079563989040317e-08
1.7383637234897366e-05,2.9680403438638958e-08
1.7414228906933162e-05,3.136002803440859e-08
1.744487441410055e-05,3.3121775726518855e-08
1.747557385113842e-05,3.4969120157859604e-08
1.7506327312952395e-05,3.690565961234071e-08
1.753713489461512e-05,3.893512104868238e-08
1.756799669136653e-05,4.10613641971693e-08
1.759891279861418e-05,4.3288385726916334e-08
1.7629883311933512e-05,4.562065790195774e-08
1.7660908327068173e-05,4.8061888215155595e-08
1.7691987939930287e-05,5.061649479365177e-08
1.772312224660077e-05,5.329170053566551e-08
1.7754311343329617e-05,5.6097805036555386e-08
1.778555532653621e-05,5.903207728535954e-08
1.7816854292809606e-05,6.209959000163403e-08
1.7848208338908834e-05,6.530558889805447e-08
1.7879617561763215e-05,6.865549771777309e-08
1.7911082058472625e-05,7.215492337720217e-08
1.794260192630783e-05,7.580966121651871e-08
1.797417726271077e-05,7.96257003598066e-08
1.800580816529486e-05,8.360922918664575e-08
1.8037494731845298e-05,8.776664091687022e-08
1.8069237060319362e-05,9.210453931002757e-08
1.810103524884672e-05,9.662974448095849e-08
1.813288939572972e-05,1.0134929883291592e-07
1.8164799599443706e-05,1.0627047310942228e-07
1.819676595863732e-05,1.1140077256627449e-07
1.8228788572132807e-05,1.1675180571352612e-07
1.8260867538926315e-05,1.2233597978857883e-07
1.8293002958188205e-05,1.2817844600237966e-07
1.8325194929263362e-05,1.3425846398517446e-07
1.8357443551671494e-05,1.4058439246649615e-07
1.8389748925107446e-05,1.471655940751788e-07
1.8422111149441502e-05,1.5400966719284216e-07
1.8454530324719702e-05,1.6112575058280587e-07
1.8487006551164146e-05,1.6853618747943527e-07
1.85195399291733e-05,1.7627923023615853e-07
1.8552130559322313e-05,1.8432660193283541e-07
1.8584778542363336e-05,1.926887063342214e-07
1.86174839792258e-05,2.0137626381876832e-07
1.865024697101678e-05,2.104003200319088e-07
1.8683067619021253e-05,2.1977225471782092e-07
1.8715946024702453e-05,2.2950379073054346e-07
1.8748882289702168e-05,2.396415405974561e-07
1.8781876515841044e-05,2.501918493699051e-07
1.8814928805118923e-05,2.611553531636525e-07
1.8848039259715138e-05,2.725276465212621e-07
1.888120798198884e-05,2.8432195180752344e-07
1.891443507447931e-05,2.965518762924114e-07
1.8947720639906286e-05,3.0923142248677135e-07
1.8981064781170252e-05,3.2242183878668894e-07
1.9014467601352798e-05,3.361405337879467e-07
1.9047929203716903e-05,3.5035859708900497e-07
1.9081449691707268e-05,3.6509184686385245e-07
1.9115029168950647e-05,3.8035655089562636e-07
1.914866773925614e-05,3.961694382993123e-07
1.9182365506615544e-05,4.125477113995062e-07
1.9216122575203653e-05,4.295378668836952e-07
1.9249939049378592e-05,4.4720736303760896e-07
1.9283815033682127e-05,4.6550223292268043e-07
1.9317750632840006e-05,4.844418041325221e-07
1.935174595176227e-05,5.040459378765017e-07
1.9385801095543574e-05,5.243350419487052e-07
1.9419916169463524e-05,5.453456142864988e-07
1.9454091278987e-05,5.670663194668598e-07
1.9488326529764474e-05,5.897154980080308e-07
1.9522622027632334e-05,6.131323538720222e-07
1.9556977878613242e-05,6.373168326707407e-07
1.9591394188916408e-05,6.622890163556225e-07
1.9625871064937976e-05,6.880711474101465e-07
1.9660408613261304e-05,7.149560133270619e-07
1.9695006940657332e-05,7.427101664412747e-07
1.972966615408488e-05,7.713760530070168e-07
1.9764386360691012e-05,8.009345158912925e-07
1.9799167667811328e-05,8.315159926671094e-07
1.983401018297033e-05,8.63307143330805e-07
1.9868914013881742e-05,8.960830776587566e-07
1.9903879268448834e-05,9.29868804335731e-07
1.9938906054764772e-05,9.6468991900185e-07
1.9973994481112945e-05,1.0008876329965305e-06
2.000914465596729e-05,1.0383559713782321e-06
2.0044356687992635e-05,1.0769067128204742e-06
2.0079630686045054e-05,1.1165643434612077e-06
2.0114966759172164e-05,1.1578247399452617e-06
2.0150365016613498e-05,1.200399031527618e-06
2.0185825567800822e-05,1.2441926791470082e-06
2.0221348522358477e-05,1.2892335122207058e-06
2.025693399010373e-05,1.3361173608849956e-06
2.0292582081047098e-05,1.3844121956227235e-06
2.0328292905392692e-05,1.4340785991293247e-06
2.0364066573538566e-05,1.4851480894206156e-06
2.0399903196077047e-05,1.538262198395212e-06
2.0435802883795086e-05,1.5929545418443747e-06
2.0471765747674594e-05,1.6491872524798204e-06
2.0507791898892786e-05,1.7069959027764665e-06
2.0543881448822528e-05,1.766995709286902e-06
2.0580034509032685e-05,1.8288297899368273e-06
2.0616251191288456e-05,1.8923910156690527e-06
2.0652531607551716e-05,1.9577194001659507e-06
2.068887586998138e-05,2.025311622806667e-06
2.0725284090933746e-05,2.095104044357317e-06
2.0761756382962818e-05,2.1668298314436933e-06
2.079829285882069e-05,2.2405338468205e-06
2.083489363145786e-05,2.3164792042714467e-06
2.0871558814023616e-05,2.3951242873415134e-06
2.0908288519866348e-05,2.4759299319637394e-06
2.0945082862533926e-05,2.5589462790478616e-06
2.0981941955774036e-05,2.6442246353671644e-06
2.1018865913534538e-05,2.732537630845961e-06
2.105585484996382e-05,2.8234233215351407e-06
2.1092908879411145e-05,2.9167752176659906e-06
2.1130028116427016e-05,3.0126504768974148e-06
2.1167212675763498e-05,3.1113113262839826e-06
2.1204462672374628e-05,3.213368015717557e-06
2.1241778221416717e-05,3.318364778402196e-06
2.1279159438248734e-05,3.4259891150834305e-06
2.131660643843265e-05,3.536549375980034e-06
2.1354119337733823e-05,3.6510999014026537e-06
2.1391698252121307e-05,3.7685179706282966e-06
2.1429343297768255e-05,3.888866043276468e-06
2.146705459105226e-05,4.012745114090848e-06
2.1504832248555708e-05,4.140718564797892e-06
2.154267638706615e-05,4.27188430331596e-06
2.158058712357666e-05,4.406312141212008e-06
2.1618564575286202e-05,4.5447299042881555e-06
2.165660885959998e-05,4.68753842725303e-06
2.1694720094129798e-05,4.834003438203724e-06
2.1732898396694455e-05,4.983953063127008e-06
2.1771143885320066e-05,5.13863255311408e-06
2.1809456678240465e-05,5.2978574146750705e-06
2.184783689389754e-05,5.460866268835892e-06
2.1886284650941622e-05,5.627768534612206e-06
2.192480006823184e-05,5.801232965235962e-06
2.1963383264836486e-05,5.978405005635366e-06
2.200203436003339e-05,6.159281629456319e-06
2.2040753473310294e-05,6.3472094165834476e-06
2.2079540724365203e-05,6.53881810501544e-06
2.2118396233106778e-05,6.73493649189582e-06
2.2157320119654683e-05,6.938072845466243e-06
2.2196312504339977e-05,7.145197404695218e-06
2.2235373507705477e-05,7.357559597922024e-06
2.227450325050612e-05,7.577029366254856e-06
2.2313701853709365e-05,7.800818300874786e-06
2.2352969438495532e-05,8.030474034432229e-06
2.2392306126258208e-05,8.267473304874782e-06
2.2431712038604594e-05,8.509147660066043e-06
2.2471187297355907e-05,8.757195789767279e-06
2.251073202454774e-05,9.012995182190888e-06
2.255034634243044e-05,9.273888123536408e-06
2.2590030373469496e-05,9.541591289190559e-06
2.2629784240345908e-05,9.817583102973501e-06
2.266960806595657e-05,1.009892241859725e-05
2.2709501973414653e-05,1.038762759385331e-05
2.2749466086049982e-05,1.068509000167055e-05
2.2789500527409404e-05,1.0988571266958033e-05
2.2829605421257206e-05,1.1300384410793897e-05
2.2869780891575457e-05,1.16210233748067e-05
2.2910027062564418e-05,1.1946958505232552e-05
2.295034405864291e-05,1.2284199680723521e-05
2.2990732004448713e-05,1.2628459256487073e-05
2.3031191024838946e-05,1.2979364199493074e-05
2.307172124489044e-05,1.3342720598909468e-05
2.3112322789900147e-05,1.3712142539888254e-05
2.3152995785385516e-05,1.4091001645814886e-05
2.3193740357084866e-05,1.4480787650635597e-05
2.323455663095781e-05,1.4877124283875675e-05
2.327544473318561e-05,1.528562117279785e-05
2.3316404790171592e-05,1.5703658436948016e-05
2.3357436928541518e-05,1.61287684762291e-05
2.339854127514399e-05,1.65686568792817e-05
2.343971795705084e-05,1.7016876008671744e-05
2.3480967101557506e-05,1.7473541495994467e-05
2.3522288836183462e-05,1.7946506403170415e-05
2.3563683288672572e-05,1.8426820663117465e-05
2.3605150586993513e-05,1.891915274017974e-05
2.3646690859340164e-05,1.94250073719833e-05
2.3688304234131988e-05,1.9938718937278858e-05
2.3729990840014447e-05,2.0468907484159983e-05
2.3771750805859402e-05,2.1009769833997824e-05
2.381358426076547e-05,2.1560219016087405e-05
2.3855491334058503e-05,2.212935276185001e-05
2.38974721552919e-05,2.2707470341403582e-05
2.3939526854247064e-05,2.3299236682899552e-05
2.3981655560933784e-05,2.3907386271225004e-05
2.4023858405590648e-05,2.4525171339086328e-05
2.4066135518685425e-05,2.51606382221716e-05
2.410848703091549e-05,2.5810307464210367e-05
2.4150913073208216e-05,2.647031096815632e-05
2.4193413776721376e-05,2.7151958237285288e-05
2.4235989272843562e-05,2.7847117776090803e-05
2.4278639693194584e-05,2.8556121678629055e-05
2.4321365169625868e-05,2.928577307803106e-05
2.4364165834220877e-05,3.002358586637071e-05
2.4407041819295516e-05,3.0788581142834536e-05
2.444999325739853e-05,3.156300180876643e-05
2.449302028131194e-05,3.23581490247186e-05
2.4536123024051412e-05,3.317055251403569e-05
2.4579301618866713e-05,3.399678739776685e-05
2.46225561992421e-05,3.4848732655623855e-05
2.4665886898896723e-05,3.5710370241606825e-05
2.470929385178506e-05,3.660010677805357e-05
2.475277719209733e-05,3.750361088285911e-05
2.4796337054259883e-05,3.8427310605631726e-05
2.4839973572935632e-05,3.93746089955519e-05
2.488368688302449e-05,4.033364252483027e-05
2.492747711966374e-05,4.132608898277127e-05
2.49713444182285e-05,4.232983724181947e-05
2.5015288914332105e-05,4.3360898468589714e-05
2.5059310743826556e-05,4.441241399856746e-05
2.510341004280292e-05,4.548196143021092e-05
2.514758694759175e-05,4.6583128394803806e-05
2.5191841594763527e-05,4.769716166821694e-05
2.5236174121129055e-05,4.8845037666441984e-05
2.5280584663739906e-05,5.0013182635168426e-05
2.5325073359888824e-05,5.120656583368599e-05
2.536964034711018e-05,5.2427384417324685e-05
2.5414285763180366e-05,5.3667661311115196e-05
2.5459009746118214e-05,5.494326459528307e-05
2.5503812434185474e-05,5.6231851423427974e-05
2.554869396588719e-05,5.756441655999151e-05
2.559365447997215e-05,5.8907395866581876e-05
2.5638694115433317e-05,6.0294531244763894e-05
2.5683813011508242e-05,6.169761491050731e-05
2.5729011307679518e-05,6.313739891522215e-05
2.577428914367519e-05,6.460294158145425e-05
2.5819646659469205e-05,6.60969108203574e-05
2.586508399528182e-05,6.762733811201963e-05
2.591060129158007e-05,6.917706094582568e-05
2.5956198689078174e-05,7.077487087725526e-05
2.600187632873798e-05,7.238657475550501e-05
2.6047634351769396e-05,7.404971217186523e-05
2.6093472899630834e-05,7.573245776438686e-05
2.6139392114029653e-05,7.745614200703693e-05
2.6185392136922584e-05,7.921400524767587e-05
2.6231473110516157e-05,8.100254303192739e-05
2.6277635177267173e-05,8.283541660368988e-05
2.6323878479883132e-05,8.469072778928751e-05
2.6370203161322658e-05,8.660143858584887e-05
2.6416609364795954e-05,8.852566534872953e-05
2.646309723376525e-05,9.051694482793059e-05
2.6509666911945244e-05,9.25230029034152e-05
2.655631854330353e-05,9.458693819331842e-05
2.6603052272061055e-05,9.667787678142098e-05
2.6649868242692588e-05,9.881655313280647e-05
2.6696766599927123e-05,0.00010099551175407704
2.674374748874835e-05,0.00010321105806314938
2.6790811054395115e-05,0.00010548126836889114
2.683795744236183e-05,0.00010777585776697059
2.6885186798398978e-05,0.00011014064536636704
2.6932499268513504e-05,0.00011252422762962516
2.6979894998969315e-05,0.00011497928211815483
2.702737413628771e-05,0.00011746222352470837
2.7074936827247825e-05,0.00012000296108649505
2.7122583218887114e-05,0.00012258898462028152
2.7170313458501772e-05,0.0001252180427860689
2.721812769364721e-05,0.00012791156643302687
2.7266026072138514e-05,0.0001306328064251367
2.731400874205088e-05,0.00013343568288235776
2.7362075851720107e-05,0.00013625977935911442
2.7410227549743015e-05,0.00013916770744315198
2.745846398497793e-05,0.00014210669718850788
2.7506785306545145e-05,0.00014511416706758536
2.7555191663827367e-05,0.00014817213149399168
2.7603683206470195e-05,0.00015128174456309303
2.7652260084382564e-05,0.00015446287535928667
2.770092244773722e-05,0.00015767728098114466
2.774967044697119e-05,0.00016098588195924106
2.779850423278623e-05,0.00016432368374082456
2.7847423956149304e-05,0.00016776018851166085
2.7896429768293048e-05,0.0001712244367028947
2.7945521820716243e-05,0.00017478488731969072
2.799470026518427e-05,0.00017837997441838397
2.804396525372958e-05,0.0001820679486769362
2.8093316938652183e-05,0.00018579839810504016
2.81427554725201e-05,0.0001896175511560667
2.8192281008169842e-05,0.00019348802025235905
2.8241893698706882e-05,0.00019744208568662174
2.8291593697506122e-05,0.00020145736871594416
2.834138115821238e-05,0.00020555015965280777
2.8391256234740846e-05,0.00020971519085221152
2.8441219081277592e-05,0.00021395060103381335
2.8491269852279996e-05,0.00021827045769771933
2.854140870247728e-05,0.00022265246258967305
2.859163578687094e-05,0.00022713236819473862
2.8641951260735244e-05,0.00023166502609350904
2.869235527961772e-05,0.00023631035346333184
2.8742847999339612e-05,0.0002409978066104534
2.8793429575996398e-05,0.00024581408112016507
2.8844100165958238e-05,0.00025066055682334605
2.8894859925870472e-05,0.00025565345964402727
2.894570901265411e-05,0.00026067018956617527
2.8996647583506315e-05,0.0002658386427880185
2.904767579590088e-05,0.00027103965717604984
2.909879380758871e-05,0.00027638003403828
2.9150001776598332e-05,0.00028177141973830737
2.9201299861236367e-05,0.00028728829111900105
2.925268822008803e-05,0.0002928763031502624
2.9304167012017608e-05,0.00029857433054347293
2.935573639616895e-05,0.00030436539553465404
2.9407396531965976e-05,0.0003102493322107285
2.9459147579113156e-05,0.00031625005187467444
2.951098969759601e-05,0.00032232474404710623
2.9562923047681596e-05,0.00032854189869349393
2.9614947789919015e-05,0.0003348122866923334
2.966706408513989e-05,0.00034126405002929665
2.9719272094458894e-05,0.00034774775551807294
2.9771571979274213e-05,0.0003544196733947566
2.9823963901268067e-05,0.00036112221022202806
2.9876448022407205e-05,0.0003680215707066773
2.9929024504943397e-05,0.00037494855265111395
2.998169351141396e-05,0.0003820828470776114
3.0034455204642227e-05,0.00038923998905615896
3.008730974773807e-05,0.00039661691575184087
3.0140257304098407e-05,0.000404015898244225
3.0193298037407695e-05,0.00041163750303823993
3.0246432111638454e-05,0.00041928956054149304
3.0299659691051744e-05,0.0004271586532719572
3.035298094019771e-05,0.00043507203257111654
3.040639602391606e-05,0.00044319473380892736
3.0459905107336584e-05,0.000451377902825887
3.0513508355879687e-05,0.0004597604400540989
3.056720593525685e-05,0.00046822209170102526
3.0620998011471196e-05,0.0004768708005231594
3.0674884750817976e-05,0.00048561985658256986
3.072886631988508e-05,0.0004945411819369428
3.0782942885553554e-05,0.0005035867969676
3.083711461499814e-05,0.0005127872943477599
3.089138167568775e-05,0.000522138859615901
3.0945744235386036e-05,0.0005316251962967804
3.100020246215185e-05,0.0005412923437318692
3.1054756524339814e-05,0.0005510713000016164
3.110940659060081e-05,0.0005610639061760863
3.116415282988251e-05,0.0005711423765734695
3.1218995411429923e-05,0.0005814705667058872
3.127393450478585e-05,0.0005918555612631925
3.13289702797915e-05,0.0006025297132441451
3.138410290658693e-05,0.0006132589240699303
3.143933255561163e-05,0.0006242591071758472
3.149465939760502e-05,0.0006353490224940691
3.1550083603607016e-05,0.0006466768886719298
3.160560534495847e-05,0.0006581385613949958
3.1661224793301826e-05,0.0006698015820399998
3.171694212058154e-05,0.0006816463330189388
3.177275749904465e-05,0.0006936521011015091
3.182867110124135e-05,0.0007058915232559701
3.188468310002547e-05,0.0007182477545951738
3.194079366855501e-05,0.0007309277429639682
3.1997002980292715e-05,0.0007436822441860649
3.2053311209006596e-05,0.0007567469987266669
3.210971852877043e-05,0.0007699097993075683
3.2166225113964365e-05,0.0007833706758662871
3.2222831139275375e-05,0.0007969517115891534
3.22795367796979e-05,0.0008108208951003027
3.2336342210534314e-05,0.0008248302729007246
3.239324760739546e-05,0.0008391217705036831
3.245025314620126e-05,0.0008535720409054071
3.250735900318121e-05,0.0008682948243979706
3.256456535487492e-05,0.0008831965267085025
3.2621872378132676e-05,0.0008983637479008697
3.267928025011601e-05,0.0009137275973876213
3.273678914829818e-05,0.0009293527590943502
3.2794399250464806e-05,0.000945189648755285
3.285211073471433e-05,0.0009612866107954016
3.2909923779458655e-05,0.00097760761312959
3.296783856342362e-05,0.0009941905983517178
3.3025855265649606e-05,0.0010110069671357674
3.3083974065492045e-05,0.001028090567470242
3.3142195142622014e-05,0.0010454137395417011
3.32005186770268e-05,0.0010630129220802961
3.325894484901036e-05,0.0010808545191295044
3.331747383919403e-05,0.001098984632233369
3.3376105828516943e-05,0.001117356462604343
3.3434840998236694e-05,0.0011360332420405166
3.349367952992981e-05,0.0011549473025416475
3.3552621605492394e-05,0.0011741939882626688
3.361166740714062e-05,0.001193674335000985
3.367081711741136e-05,0.0012134890347298974
3.373007091916267e-05,0.0012335485462278727
3.378942899557443e-05,0.0012539480016677275
