time_days,Re188 top 14
1.3190331145801998e-05,1.2331661907210433e-88
1.3213543450511506e-05,1.2331661907210433e-88
1.3236796604164377e-05,1.2331661907210433e-88
1.3260090678646461e-05,1.2331661907210433e-88
1.3283425745970105e-05,1.2331661907210433e-88
1.3306801878274391e-05,1.2331661907210433e-88
1.333021914782534e-05,1.2331661907210433e-88
1.3353677627016162e-05,1.2331661907210433e-88
1.3377177388367452e-05,1.2331661907210433e-88
1.3400718504527433e-05,1.2331661907210433e-88
1.3424301048272168e-05,1.2331661907210433e-88
1.34479250925058e-05,1.2331661907210433e-88
1.347159071026076e-05,1.2331661907210433e-88
1.3495297974698003e-05,1.2331661907210433e-88
1.3519046959107239e-05,1.2331661907210433e-88
1.3542837736907144e-05,1.2331661907210433e-88
1.3566670381645602e-05,1.2331661907210433e-88
1.3590544966999923e-05,1.2331661907210433e-88
1.3614461566777079e-05,1.2331661907210433e-88
1.3638420254913918e-05,1.2331661907210433e-88
1.366242110547741e-05,1.2331661907210433e-88
1.3686464192664869e-05,1.2331661907210433e-88
1.3710549590804174e-05,1.2331661907210433e-88
1.373467737435401e-05,1.2331661907210433e-88
1.3758847617904094e-05,1.2331661907210433e-88
1.3783060396175405e-05,1.2331661907210433e-88
1.3807315784020418e-05,1.2331661907210433e-88
1.383161385642333e-05,1.2331661907210433e-88
1.3855954688500296e-05,1.2331661907210433e-88
1.3880338355499664e-05,1.2331661907210433e-88
1.3904764932802195e-05,1.2331661907210433e-88
1.3929234495921314e-05,1.2331661907210433e-88
1.3953747120503329e-05,1.2331661907210433e-88
1.3978302882327675e-05,1.2331661907210433e-88
1.4002901857307135e-05,1.2331661907210433e-88
1.402754412148809e-05,1.2331661907210433e-88
1.4052229751050748e-05,1.2331661907210433e-88
1.4076958822309375e-05,1.2331661907210433e-88
1.4101731411712533e-05,1.2331661907210433e-88
1.4126547595843322e-05,1.2331661907210433e-88
1.4151407451419611e-05,1.2331661907210433e-88
1.4176311055294282e-05,1.2331661907210433e-88
1.420125848445545e-05,1.2331661907210433e-88
1.4226249816026727e-05,1.2331661907210433e-88
1.4251285127267438e-05,1.2331661907210433e-88
1.4276364495572873e-05,1.2331661907210433e-88
1.4301487998474518e-05,1.2331661907210433e-88
1.4326655713640308e-05,1.2331661907210433e-88
1.4351867718874843e-05,1.2331661907210433e-88
1.437712409211966e-05,1.2331661907210433e-88
1.440242491145344e-05,1.2331661907210433e-88
1.4427770255092282e-05,1.2331661907210433e-88
1.4453160201389921e-05,1.2331661907210433e-88
1.4478594828837979e-05,1.2331661907210433e-88
1.450407421606621e-05,1.2331661907210433e-88
1.452959844184274e-05,1.2331661907210433e-88
1.455516758507431e-05,1.2331661907210433e-88
1.4580781724806522e-05,1.2331661907210433e-88
1.4606440940224079e-05,1.2331661907210433e-88
1.4632145310651034e-05,1.2331661907210433e-88
1.4657894915551039e-05,1.2331661907210433e-88
1.468368983452758e-05,1.2331661907210433e-88
1.4709530147324235e-05,1.2331661907210433e-88
1.4735415933824906e-05,1.2331661907210433e-88
1.4761347274054082e-05,1.2331661907210433e-88
1.4787324248177076e-05,1.2331661907210433e-88
1.4813346936500274e-05,1.2331661907210433e-88
1.4839415419471388e-05,1.2331661907210433e-88
1.48655297776797e-05,1.2331661907210433e-88
1.4891690091856315e-05,1.2331661907210433e-88
1.4917896442874406e-05,1.2331661907210433e-88
1.4944148911749464e-05,1.2331661907210433e-88
1.4970447579639559e-05,1.2331661907210433e-88
1.499679252784557e-05,1.2331661907210433e-88
1.5023183837811461e-05,1.2331661907210433e-88
1.504962159112452e-05,1.2331661907210433e-88
1.5076105869515599e-05,1.2331661907210433e-88
1.5102636754859396e-05,1.2331661907210433e-88
1.5129214329174687e-05,1.2331661907210433e-88
1.5155838674624575e-05,1.2331661907210433e-88
1.5182509873516766e-05,1.2331661907210433e-88
1.5209228008303803e-05,1.2331661907210433e-88
1.523599316158333e-05,1.2331661907210433e-88
1.526280541609835e-05,1.2331661907210433e-88
1.528966485473748e-05,1.2331661907210433e-88
1.5316571560535185e-05,1.2331661907210433e-88
1.5343525616672076e-05,1.2331661907210433e-88
1.5370527106475133e-05,1.2331661907210433e-88
1.539757611341798e-05,1.2331661907210433e-88
1.5424672721121135e-05,1.2331661907210433e-88
1.545181701335227e-05,1.2331661907210433e-88
1.5479009074026475e-05,1.2331661907210433e-88
1.5506248987206507e-05,1.2331661907210433e-88
1.5533536837103066e-05,1.2331661907210433e-88
1.5560872708075036e-05,1.2331661907210433e-88
1.5588256684629763e-05,1.2331661907210433e-88
1.5615688851423303e-05,1.2331661907210433e-88
1.564316929326069e-05,1.2331661907210433e-88
1.5670698095096206e-05,1.2331661907210433e-88
1.5698275342033622e-05,1.2331661907210433e-88
1.5725901119326482e-05,1.2331661907210433e-88
1.5753575512378364e-05,1.2331661907210433e-88
1.578129860674313e-05,1.2331661907210433e-88
1.5809070488125205e-05,1.2331661907210433e-88
1.5836891242379826e-05,1.2331661907210433e-88
1.5864760955513333e-05,1.2331661907210433e-88
1.589267971368341e-05,1.2331661907210433e-88
1.5920647603199365e-05,1.2331661907210433e-88
1.5948664710522387e-05,1.2331661907210433e-88
1.5976731122265832e-05,1.2331661907210433e-88
1.600484692519546e-05,1.2331661907210433e-88
1.6033012206229734e-05,1.2331661907210433e-88
1.6061227052440076e-05,1.2331661907210433e-88
1.6089491551051125e-05,1.2331661907210433e-88
1.6117805789441036e-05,1.2331661907210433e-88
1.614616985514171e-05,1.2331661907210433e-88
1.6174583835839098e-05,1.2331661907210433e-88
1.620304781937347e-05,1.2331661907210433e-88
1.6231561893739654e-05,1.2331661907210433e-88
1.6260126147087354e-05,1.2331661907210433e-88
1.6288740667721383e-05,1.2331661907210433e-88
1.6317405544101962e-05,1.2331661907210433e-88
1.634612086484498e-05,1.2331661907210433e-88
1.6374886718722272e-05,1.2331661907210433e-88
1.6403703194661895e-05,1.2331661907210433e-88
1.64325703817484e-05,1.2331661907210433e-88
1.6461488369223107e-05,1.2331661907210433e-88
1.6490457246484392e-05,1.2331661907210433e-88
1.6519477103087942e-05,1.2331661907210433e-88
1.6548548028747052e-05,1.2331661907210433e-88
1.6577670113332883e-05,1.2331661907210433e-88
1.660684344687477e-05,1.2331661907210433e-88
1.6636068119560463e-05,1.2331661907210433e-88
1.6665344221736432e-05,1.2331661907210433e-88
1.6694671843908136e-05,1.2331661907210433e-88
1.6724051076740315e-05,1.2331661907210433e-88
1.6753482011057245e-05,1.2331661907210433e-88
1.6782964737843048e-05,1.2331661907210433e-88
1.681249934824195e-05,1.2331661907210433e-88
1.6842085933558574e-05,1.2331661907210433e-88
1.6871724585258223e-05,1.2331661907210433e-88
1.6901415394967162e-05,1.2331661907210433e-88
1.6931158454472902e-05,1.2331661907210433e-88
1.6960953855724465e-05,1.2331661907210433e-88
1.6990801690832705e-05,1.2331661907210433e-88
1.7020702052070564e-05,1.2331661907210433e-88
1.7050655031873358e-05,1.2331661907210433e-88
1.7080660722839087e-05,1.2331661907210433e-88
1.7110719217728688e-05,1.2331661907210433e-88
1.7140830609466354e-05,1.2331661907210433e-88
1.7170994991139793e-05,1.2331661907210433e-88
1.720121245600053e-05,1.2331661907210433e-88
1.72314830974642e-05,1.2331661907210433e-88
1.726180700911083e-05,1.2331661907210433e-88
1.729218428468512e-05,1.2331661907210433e-88
1.7322615018096757e-05,1.2331661907210433e-88
1.7353099303420675e-05,1.2331661907210433e-88
1.7383637234897366e-05,1.2331661907210433e-88
1.7414228906933162e-05,1.2331661907210433e-88
1.744487441410055e-05,1.2331661907210433e-88
1.747557385113842e-05,1.2331661907210433e-88
1.7506327312952395e-05,1.2331661907210433e-88
1.753713489461512e-05,1.2331661907210433e-88
1.756799669136653e-05,1.2331661907210433e-88
1.759891279861418e-05,1.2331661907210433e-88
1.7629883311933512e-05,1.2331661907210433e-88
1.7660908327068173e-05,1.2331661907210433e-88
1.7691987939930287e-05,1.2331661907210433e-88
1.772312224660077e-05,1.2331661907210433e-88
1.7754311343329617e-05,1.2331661907210433e-88
1.778555532653621e-05,1.2331661907210433e-88
1.7816854292809606e-05,1.2331661907210433e-88
1.7848208338908834e-05,1.2331661907210433e-88
1.7879617561763215e-05,1.2331661907210433e-88
1.7911082058472625e-05,1.2331661907210433e-88
1.794260192630783e-05,1.2331661907210433e-88
1.797417726271077e-05,1.2331661907210433e-88
1.800580816529486e-05,1.2331661907210433e-88
1.8037494731845298e-05,1.2331661907210433e-88
1.8069237060319362e-05,1.2331661907210433e-88
1.810103524884672e-05,1.2331661907210433e-88
1.813288939572972e-05,1.2331661907210433e-88
1.8164799599443706e-05,1.2331661907210433e-88
1.819676595863732e-05,1.2331661907210433e-88
1.8228788572132807e-05,1.2331661907210433e-88
1.8260867538926315e-05,1.2331661907210433e-88
1.8293002958188205e-05,1.2331661907210433e-88
1.8325194929263362e-05,1.2331661907210433e-88
1.8357443551671494e-05,1.2331661907210433e-88
1.8389748925107446e-05,1.2331661907210433e-88
1.8422111149441502e-05,1.2331661907210433e-88
1.8454530324719702e-05,1.2331661907210433e-88
1.8487006551164146e-05,1.2331661907210433e-88
1.85195399291733e-05,1.2331661907210433e-88
1.8552130559322313e-05,1.7103327296881283e-12
1.8584778542363336e-05,3.223991623850305e-12
1.86174839792258e-05,4.199093606380481e-12
1.865024697101678e-05,4.900295532300757e-12
1.8683067619021253e-05,5.470488251663125e-12
1.8715946024702453e-05,5.9860921252944185e-12
1.8748882289702168e-05,6.489083005719436e-12
1.8781876515841044e-05,7.004153110779714e-12
1.8814928805118923e-05,7.817690132812595e-12
1.8848039259715138e-05,8.793168167190293e-12
1.888120798198884e-05,9.837885704356887e-12
1.891443507447931e-05,1.0911273386576902e-11
1.8947720639906286e-05,1.2001548632492373e-11
1.8981064781170252e-05,1.3114168328706e-11
1.9014467601352798e-05,1.4261291171441416e-11
1.9047929203716903e-05,1.5451348762614518e-11
1.9081449691707268e-05,1.669420002058934e-11
1.9115029168950647e-05,1.799922238932867e-11
1.914866773925614e-05,1.9375270940483785e-11
1.9182365506615544e-05,2.0830721631748356e-11
1.9216122575203653e-05,2.2378296718036748e-11
1.9249939049378592e-05,2.403507198850784e-11
1.9283815033682127e-05,2.5797397137133634e-11
1.9317750632840006e-05,2.767291210600903e-11
1.935174595176227e-05,2.966943526370038e-11
1.9385801095543574e-05,3.179502556140164e-11
1.9419916169463524e-05,3.4061129754623104e-11
1.9454091278987e-05,3.6468938267362745e-11
1.9488326529764474e-05,3.907077312572776e-11
1.9522622027632334e-05,4.183840267436607e-11
1.9556977878613242e-05,4.4776271492819525e-11
1.9591394188916408e-05,4.789333849461574e-11
1.9625871064937976e-05,5.119931440730855e-11
1.9660408613261304e-05,5.477401154166701e-11
1.9695006940657332e-05,5.856710142297424e-11
1.972966615408488e-05,6.25950600255884e-11
1.9764386360691012e-05,6.685797521012425e-11
1.9799167667811328e-05,7.139828634817376e-11
1.983401018297033e-05,7.628023156520042e-11
1.9868914013881742e-05,8.144788987270637e-11
1.9903879268448834e-05,8.691515986179145e-11
1.9938906054764772e-05,9.269646948048409e-11
1.9973994481112945e-05,9.891213833793105e-11
2.000914465596729e-05,1.0554175962240517e-10
2.0044356687992635e-05,1.1253155668289174e-10
2.0079630686045054e-05,1.1989614873707104e-10
2.0114966759172164e-05,1.278269459273582e-10
2.0150365016613498e-05,1.3623698979419386e-10
2.0185825567800822e-05,1.451004523561493e-10
2.0221348522358477e-05,1.5443591284616922e-10
2.025693399010373e-05,1.6450013872780395e-10
2.0292582081047098e-05,1.751387092338848e-10
2.0328292905392692e-05,1.8634624833158632e-10
2.0364066573538566e-05,1.981464045623588e-10
2.0399903196077047e-05,2.1084802181520688e-10
2.0435802883795086e-05,2.2426534804123397e-10
2.0471765747674594e-05,2.383947515881378e-10
2.0507791898892786e-05,2.5326623972741e-10
2.0543881448822528e-05,2.6921121270392594e-10
2.0580034509032685e-05,2.8608158706974505e-10
2.0616251191288456e-05,3.038407415292313e-10
2.0652531607551716e-05,3.225265869261633e-10
2.068887586998138e-05,3.42440610179603e-10
2.0725284090933746e-05,3.6358758419540713e-10
2.0761756382962818e-05,3.858407329805121e-10
2.079829285882069e-05,4.0924772280724574e-10
2.083489363145786e-05,4.339961922772846e-10
2.0871558814023616e-05,4.604219418767398e-10
2.0908288519866348e-05,4.882203042573399e-10
2.0945082862533926e-05,5.17450909961394e-10
2.0981941955774036e-05,5.48175587162817e-10
2.1018865913534538e-05,5.809810408999729e-10
2.105585484996382e-05,6.155984515703674e-10
2.1092908879411145e-05,6.519879587779355e-10
2.1130028116427016e-05,6.902265937476594e-10
2.1167212675763498e-05,7.305570018109111e-10
2.1204462672374628e-05,7.735312328731795e-10
2.1241778221416717e-05,8.18848443991497e-10
2.1279159438248734e-05,8.662902140080985e-10
2.131660643843265e-05,9.161550847751337e-10
2.1354119337733823e-05,9.694518258016337e-10
2.1391698252121307e-05,1.0252630315068885e-09
2.1429343297768255e-05,1.0836824286468452e-09
2.146705459105226e-05,1.1453287418907554e-09
2.1504832248555708e-05,1.2108525525682901e-09
2.154267638706615e-05,1.2794537496812103e-09
2.158058712357666e-05,1.3512491328557731e-09
2.1618564575286202e-05,1.4270614283631008e-09
2.165660885959998e-05,1.5074436249362924e-09
2.1694720094129798e-05,1.591702332824745e-09
2.1732898396694455e-05,1.6796999565293505e-09
2.1771143885320066e-05,1.7729423990442414e-09
2.1809456678240465e-05,1.871377856687812e-09
2.184783689389754e-05,1.974198168313764e-09
2.1886284650941622e-05,2.081592565981775e-09
2.192480006823184e-05,2.197028310189621e-09
2.1963383264836486e-05,2.3170859346465276e-09
2.200203436003339e-05,2.4417611687437075e-09
2.2040753473310294e-05,2.5757158516217e-09
2.2079540724365203e-05,2.714561336914862e-09
2.2118396233106778e-05,2.8594656796991234e-09
2.2157320119654683e-05,3.014250321355969e-09
2.2196312504339977e-05,3.174686245144598e-09
2.2235373507705477e-05,3.34267758105016e-09
2.227450325050612e-05,3.5213592403579714e-09
2.2313701853709365e-05,3.7065687500620464e-09
2.2352969438495532e-05,3.900838926511243e-09
2.2392306126258208e-05,4.106897500812446e-09
2.2431712038604594e-05,4.320492985849746e-09
2.2471187297355907e-05,4.544601984260377e-09
2.251073202454774e-05,4.781980880534225e-09
2.255034634243044e-05,5.028122075022428e-09
2.2590030373469496e-05,5.286238864465235e-09
2.2629784240345908e-05,5.559480870680777e-09
2.266960806595657e-05,5.842512564211581e-09
2.2709501973414653e-05,6.139352862647078e-09
2.2749466086049982e-05,6.453207288306622e-09
2.2789500527409404e-05,6.778823327059297e-09
2.2829605421257206e-05,7.1210945953605814e-09
2.2869780891575457e-05,7.48161910743189e-09
2.2910027062564418e-05,7.852963556456692e-09
2.295034405864291e-05,8.248616652874335e-09
2.2990732004448713e-05,8.659596687945068e-09
2.3031191024838946e-05,9.085053047626401e-09
2.307172124489044e-05,9.539091942291822e-09
2.3112322789900147e-05,1.0007030064100444e-08
2.3152995785385516e-05,1.049712990637312e-08
2.3193740357084866e-05,1.1013806415533542e-08
2.323455663095781e-05,1.154629087971125e-08
2.327544473318561e-05,1.2109350245608332e-08
2.3316404790171592e-05,1.2696922700915576e-08
2.3357436928541518e-05,1.3302490176813672e-08
2.339854127514399e-05,1.3947691125251693e-08
2.343971795705084e-05,1.4615434574801145e-08
2.3480967101557506e-05,1.5306046236383602e-08
2.3522288836183462e-05,1.6043102532902146e-08
2.3563683288672572e-05,1.6800995629940234e-08
2.3605150586993513e-05,1.7593853971090278e-08
2.3646690859340164e-05,1.8427383807135836e-08
2.3688304234131988e-05,1.9284217173037425e-08
2.3729990840014447e-05,2.0192364854753494e-08
2.3771750805859402e-05,2.113420665389752e-08
2.381358426076547e-05,2.2106158393541493e-08
2.3855491334058503e-05,2.313994032140913e-08
2.38974721552919e-05,2.4203311774729323e-08
2.3939526854247064e-05,2.5312686766993283e-08
2.3981655560933784e-05,2.647918215223796e-08
2.4023858405590648e-05,2.7678938731214045e-08
2.4066135518685425e-05,2.8942202847375447e-08
2.410848703091549e-05,3.025747983133409e-08
2.4150913073208216e-05,3.161017364968522e-08
2.4193413776721376e-05,3.304539028004066e-08
2.4235989272843562e-05,3.453268561687652e-08
2.4278639693194584e-05,3.6073392135698874e-08
2.4321365169625868e-05,3.769731103625964e-08
2.4364165834220877e-05,3.935270013075897e-08
2.4407041819295516e-05,4.112170200800382e-08
2.444999325739853e-05,4.2929415787500014e-08
2.449302028131194e-05,4.482563231705588e-08
2.4536123024051412e-05,4.679715523787242e-08
2.4579301618866713e-05,4.8828434881874256e-08
2.46225561992421e-05,5.0976645322066216e-08
2.4665886898896723e-05,5.316738386277131e-08
2.470929385178506e-05,5.5489841298006706e-08
2.475277719209733e-05,5.7876772940448614e-08
2.4796337054259883e-05,6.035998496492786e-08
2.4839973572935632e-05,6.295942433281958e-08
2.488368688302449e-05,6.561469120526349e-08
2.492747711966374e-05,6.844073317891319e-08
2.49713444182285e-05,7.132300274092392e-08
2.5015288914332105e-05,7.434785762335934e-08
2.5059310743826556e-05,7.748115469624584e-08
2.510341004280292e-05,8.070948449030629e-08
2.514758694759175e-05,8.411251310260146e-08
2.5191841594763527e-05,8.758439442317915e-08
2.5236174121129055e-05,9.124849244592859e-08
2.5280584663739906e-05,9.502849457109804e-08
2.5325073359888824e-05,9.89541961367492e-08
2.536964034711018e-05,1.0304316611023872e-07
2.5414285763180366e-05,1.0724616227251367e-07
2.5459009746118214e-05,1.1166694131865634e-07
2.5503812434185474e-05,1.1616366629759117e-07
2.554869396588719e-05,1.2094051344668272e-07
2.559365447997215e-05,1.2577926507838428e-07
2.5638694115433317e-05,1.309068312788753e-07
2.5683813011508242e-05,1.3613648578327244e-07
2.5729011307679518e-05,1.4161119673015826e-07
2.577428914367519e-05,1.4725986825803337e-07
2.5819646659469205e-05,1.5310136236962443e-07
2.586508399528182e-05,1.5919884007195722e-07
2.591060129158007e-05,1.6542763253991445e-07
2.5956198689078174e-05,1.7200545677218025e-07
2.600187632873798e-05,1.7867834164158127e-07
2.6047634351769396e-05,1.8573450730434553e-07
2.6093472899630834e-05,1.9293386601796744e-07
2.6139392114029653e-05,2.0044362188468123e-07
2.6185392136922584e-05,2.0821700013961948e-07
2.6231473110516157e-05,2.162258058036024e-07
2.6277635177267173e-05,2.2458842609365462e-07
2.6323878479883132e-05,2.331242242798075e-07
2.6370203161322658e-05,2.421160261962623e-07
2.6416609364795954e-05,2.51209574101224e-07
2.646309723376525e-05,2.608712057093494e-07
2.6509666911945244e-05,2.7065003181821833e-07
2.655631854330353e-05,2.8092903293907986e-07
2.6603052272061055e-05,2.914389010895678e-07
2.6649868242692588e-05,3.0236838246907603e-07
2.6696766599927123e-05,3.136576015215538e-07
2.674374748874835e-05,3.25272081623811e-07
2.6790811054395115e-05,3.3739161254647046e-07
2.683795744236183e-05,3.497270601752912e-07
2.6885186798398978e-05,3.627306257492891e-07
2.6932499268513504e-05,3.7590179609020215e-07
2.6979894998969315e-05,3.8976870043246667e-07
2.702737413628771e-05,4.039009787364291e-07
2.7074936827247825e-05,4.1860442240960867e-07
2.7122583218887114e-05,4.3376050051383533e-07
2.7170313458501772e-05,4.493456363060208e-07
2.721812769364721e-05,4.6559795493038356e-07
2.7266026072138514e-05,4.821245210638993e-07
2.731400874205088e-05,4.995201653461027e-07
2.7362075851720107e-05,5.171264348452539e-07
2.7410227549743015e-05,5.356447102304323e-07
2.745846398497793e-05,5.544917150621495e-07
2.7506785306545145e-05,5.740945168310285e-07
2.7555191663827367e-05,5.942588207918605e-07
2.7603683206470195e-05,6.149980345339244e-07
2.7652260084382564e-05,6.36560006826636e-07
2.770092244773722e-05,6.584894108440629e-07
2.774967044697119e-05,6.815333591186494e-07
2.779850423278623e-05,7.049061454983063e-07
2.7847423956149304e-05,7.294725721972042e-07
2.7896429768293048e-05,7.543576071765796e-07
2.7945521820716243e-05,7.804301121888248e-07
2.799470026518427e-05,8.06916520497274e-07
2.804396525372958e-05,8.345723869558414e-07
2.8093316938652183e-05,8.627538341377972e-07
2.81427554725201e-05,8.920734642004495e-07
2.8192281008169842e-05,9.220483388255553e-07
2.8241893698706882e-05,9.531153409371128e-07
2.8291593697506122e-05,9.84986941389766e-07
2.834138115821238e-05,1.0178882184806714e-06
2.8391256234740846e-05,1.0517649442307533e-06
2.8441219081277592e-05,1.0865907828840925e-06
2.8491269852279996e-05,1.12258633029308e-06
2.854140870247728e-05,1.1594304908807537e-06
2.859163578687094e-05,1.1976640535625948e-06
2.8641951260735244e-05,1.2366238613373861e-06
2.869235527961772e-05,1.2772203350789077e-06
2.8742847999339612e-05,1.3183967722065637e-06
2.8793429575996398e-05,1.361486964447142e-06
2.8844100165958238e-05,1.4049847629615227e-06
2.8894859925870472e-05,1.4507056068283052e-06
2.894570901265411e-05,1.496743076173332e-06
2.8996647583506315e-05,1.545128115383424e-06
2.904767579590088e-05,1.5939774812833044e-06
2.909879380758871e-05,1.6450168491427811e-06
2.9150001776598332e-05,1.6968308328519149e-06
2.9201299861236367e-05,1.7506449962670688e-06
2.925268822008803e-05,1.8055832563466008e-06
2.9304167012017608e-05,1.8622969026618317e-06
2.935573639616895e-05,1.920526270966707e-06
2.9407396531965976e-05,1.9802684059007136e-06
2.9459147579113156e-05,2.0419631280386367e-06
2.951098969759601e-05,2.1048671744050364e-06
2.9562923047681596e-05,2.170209154633404e-06
2.9614947789919015e-05,2.236413051823487e-06
2.966706408513989e-05,2.3057958521387006e-06
2.9719272094458894e-05,2.3756708910620824e-06
2.9771571979274213e-05,2.448904931013044e-06
2.9823963901268067e-05,2.5226133693498063e-06
2.9876448022407205e-05,2.5998983290636584e-06
2.9929024504943397e-05,2.6776076639623344e-06
2.998169351141396e-05,2.7591521431890844e-06
3.0034455204642227e-05,2.8410352130861773e-06
3.008730974773807e-05,2.9270570175480084e-06
3.0140257304098407e-05,3.0134070602563024e-06
3.0193298037407695e-05,3.104018536366603e-06
3.0246432111638454e-05,3.1951291196357478e-06
3.0299659691051744e-05,3.290457620724517e-06
3.035298094019771e-05,3.386570513192295e-06
3.040639602391606e-05,3.4868109293348346e-06
3.0459905107336584e-05,3.5881781946632083e-06
3.0513508355879687e-05,3.693531263242623e-06
3.056720593525685e-05,3.8004155645878694e-06
3.0620998011471196e-05,3.911087974330485e-06
3.0674884750817976e-05,4.023762882209186e-06
3.072886631988508e-05,4.13996737750039e-06
3.0782942885553554e-05,4.258717680937353e-06
3.083711461499814e-05,4.38067316639688e-06
3.089138167568775e-05,4.5057951872434785e-06
3.0945744235386036e-05,4.633726832533474e-06
3.100020246215185e-05,4.7655287428391714e-06
3.1054756524339814e-05,4.899668087683612e-06
3.110940659060081e-05,5.038470230005735e-06
3.116415282988251e-05,5.179055289398798e-06
3.1218995411429923e-05,5.325190499934266e-06
3.127393450478585e-05,5.4724658695170445e-06
3.13289702797915e-05,5.6262798039381385e-06
3.138410290658693e-05,5.781215161659641e-06
3.143933255561163e-05,5.942348227403765e-06
3.149465939760502e-05,6.105441536899571e-06
3.1550083603607016e-05,6.274026126345299e-06
3.160560534495847e-05,6.44565695637689e-06
3.1661224793301826e-05,6.621964566433197e-06
3.171694212058154e-05,6.802526539878038e-06
3.177275749904465e-05,6.986835764367262e-06
3.182867110124135e-05,7.176736895982142e-06
3.188468310002547e-05,7.369333531468732e-06
3.194079366855501e-05,7.569859948940663e-06
3.1997002980292715e-05,7.772051224606843e-06
3.2053311209006596e-05,7.981934974033952e-06
3.210971852877043e-05,8.194101333999417e-06
3.2166225113964365e-05,8.413746870057705e-06
3.2222831139275375e-05,8.636272470865387e-06
3.22795367796979e-05,8.866113559090679e-06
3.2336342210534314e-05,9.099393008715981e-06
3.239324760739546e-05,9.3399205340194e-06
3.245025314620126e-05,9.584419967910454e-06
3.250735900318121e-05,9.835998901927011e-06
3.256456535487492e-05,1.0092138186608831e-05
3.2621872378132676e-05,1.0355252132410851e-05
3.267928025011601e-05,1.0623462107208847e-05
3.273678914829818e-05,1.0898613248775523e-05
3.2794399250464806e-05,1.1179335874525986e-05
3.285211073471433e-05,1.146704546433163e-05
3.2909923779458655e-05,1.1760733971737487e-05
3.296783856342362e-05,1.2061542821222457e-05
3.3025855265649606e-05,1.2368661858688882e-05
