time_days,Xe133 top 7
1.4101731411712533e-05,1.0997408601841751e-10
1.4126547595843322e-05,1.2682276778099272e-10
1.4151407451419611e-05,1.4598153044033547e-10
1.4176311055294282e-05,1.6754611519097059e-10
1.420125848445545e-05,1.9195620162061668e-10
1.4226249816026727e-05,2.1932405039283546e-10
1.4251285127267438e-05,2.5021530089042285e-10
1.4276364495572873e-05,2.847733856530472e-10
1.4301487998474518e-05,3.2336473217816237e-10
1.4326655713640308e-05,3.666462271213027e-10
1.4351867718874843e-05,4.1485412451072555e-10
1.437712409211966e-05,4.684257593550586e-10
1.440242491145344e-05,5.28148059192059e-10
1.4427770255092282e-05,5.945328086590469e-10
1.4453160201389921e-05,6.680498710930449e-10
1.4478594828837979e-05,7.49372918746106e-10
1.450407421606621e-05,8.392589519492159e-10
1.452959844184274e-05,9.384727794537487e-10
1.455516758507431e-05,1.0478264909280993e-09
1.4580781724806522e-05,1.1682576819424462e-09
1.4606440940224079e-05,1.3006409619453639e-09
1.4632145310651034e-05,1.445991766525007e-09
1.4657894915551039e-05,1.6053926939269444e-09
1.468368983452758e-05,1.7799985305531387e-09
1.4709530147324235e-05,1.971040753728239e-09
1.4735415933824906e-05,2.180304860258714e-09
1.4761347274054082e-05,2.409168242246696e-09
1.4787324248177076e-05,2.6582606642647666e-09
1.4813346936500274e-05,2.9290655137092414e-09
1.4839415419471388e-05,3.224201210925253e-09
1.48655297776797e-05,3.545535024714044e-09
1.4891690091856315e-05,3.8940284795350206e-09
1.4917896442874406e-05,4.271693119837842e-09
1.4944148911749464e-05,4.681492038639629e-09
1.4970447579639559e-05,5.12617244088419e-09
1.499679252784557e-05,5.6063877115487915e-09
1.5023183837811461e-05,6.124483361605991e-09
1.504962159112452e-05,6.686182812529727e-09
1.5076105869515599e-05,7.292144377045205e-09
1.5102636754859396e-05,7.943741070858397e-09
1.5129214329174687e-05,8.647324427809073e-09
1.5155838674624575e-05,9.405416624494066e-09
1.5182509873516766e-05,1.021780298119129e-08
1.5209228008303803e-05,1.1094165951192959e-08
1.523599316158333e-05,1.2034137780603721e-08
1.526280541609835e-05,1.3040579038810375e-08
1.528966485473748e-05,1.4125600029150522e-08
1.5316571560535185e-05,1.5281702913543247e-08
1.5343525616672076e-05,1.652739132136096e-08
1.5370527106475133e-05,1.78512035905247e-08
1.539757611341798e-05,1.927546126423203e-08
1.5424672721121135e-05,2.078772318923228e-08
1.545181701335227e-05,2.2411548907744756e-08
1.5479009074026475e-05,2.4134910070392777e-08
1.5506248987206507e-05,2.5981097441445326e-08
1.5533536837103066e-05,2.7940287575869775e-08
1.5560872708075036e-05,3.003355783010545e-08
1.5588256684629763e-05,3.225652094095806e-08
1.5615688851423303e-05,3.463178236282869e-08
1.564316929326069e-05,3.714441591831802e-08
1.5670698095096206e-05,3.982309800613836e-08
1.5698275342033622e-05,4.266336687568495e-08
1.5725901119326482e-05,4.566854695928795e-08
1.5753575512378364e-05,4.8871822880110754e-08
1.578129860674313e-05,5.2251385323039417e-08
1.5809070488125205e-05,5.5840335253193236e-08
1.5836891242379826e-05,5.963886144659698e-08
1.5864760955513333e-05,6.364617509865287e-08
1.589267971368341e-05,6.791158404844824e-08
1.5920647603199365e-05,7.240580680591519e-08
1.5948664710522387e-05,7.713885888201966e-08
1.5976731122265832e-05,8.217046776067038e-08
1.600484692519546e-05,8.746702088004655e-08
1.6033012206229734e-05,9.303971049784472e-08
1.6061227052440076e-05,9.893307194913665e-08
1.6089491551051125e-05,1.0514901535945687e-07
1.6117805789441036e-05,1.1168063057198012e-07
1.614616985514171e-05,1.18550895766093e-07
1.6174583835839098e-05,1.258158429658104e-07
1.620304781937347e-05,1.3344028500152036e-07
1.6231561893739654e-05,1.4143840571320136e-07
1.6260126147087354e-05,1.4987733198039296e-07
1.6288740667721383e-05,1.5874281422126888e-07
1.6317405544101962e-05,1.6803198594012788e-07
1.634612086484498e-05,1.7778769301041575e-07
1.6374886718722272e-05,1.8807218188416932e-07
1.6403703194661895e-05,1.9885594862469452e-07
1.64325703817484e-05,2.1015542598119613e-07
1.6461488369223107e-05,2.2199080555326233e-07
1.6490457246484392e-05,2.343828436965498e-07
1.6519477103087942e-05,2.4735288027242074e-07
1.6548548028747052e-05,2.609800602732437e-07
1.6577670113332883e-05,2.75244683565874e-07
1.660684344687477e-05,2.901602985619141e-07
1.6636068119560463e-05,3.057509700779224e-07
1.6665344221736432e-05,3.220414344813415e-07
1.6694671843908136e-05,3.390571153439517e-07
1.6724051076740315e-05,3.5684695163920783e-07
1.6753482011057245e-05,3.754863471665311e-07
1.6782964737843048e-05,3.949380793555568e-07
1.681249934824195e-05,4.1523074460537015e-07
1.6842085933558574e-05,4.3642255611733873e-07
1.6871724585258223e-05,4.5852606260786327e-07
1.6901415394967162e-05,4.815735020725771e-07
1.6931158454472902e-05,5.055979708555652e-07
1.6960953855724465e-05,5.306750310513686e-07
1.6990801690832705e-05,5.568483697544133e-07
1.7020702052070564e-05,5.8411063060502e-07
1.7050655031873358e-05,6.124988752838182e-07
1.7080660722839087e-05,6.420511375501163e-07
1.7110719217728688e-05,6.728064437519727e-07
1.7140830609466354e-05,7.0480483344775e-07
1.7170994991139793e-05,7.380873801721616e-07
1.720121245600053e-05,7.726962123700081e-07
1.72314830974642e-05,8.088043396400413e-07
1.726180700911083e-05,8.463727056946519e-07
1.729218428468512e-05,8.854349044507774e-07
1.7322615018096757e-05,9.260549596118588e-07
1.7353099303420675e-05,9.68361137745566e-07
1.7383637234897366e-05,1.0122958264913042e-06
1.7414228906933162e-05,1.0579133404746283e-06
1.744487441410055e-05,1.1052686072487176e-06
1.747557385113842e-05,1.1544183812793805e-06
1.7506327312952395e-05,1.205420962165813e-06
1.753713489461512e-05,1.2583362341642459e-06
1.756799669136653e-05,1.3132257058613806e-06
1.759891279861418e-05,1.3701525501126834e-06
1.7629883311933512e-05,1.4291880575910822e-06
1.7660908327068173e-05,1.490387232015198e-06
1.7691987939930287e-05,1.5538183165079655e-06
1.772312224660077e-05,1.6196020672614258e-06
1.7754311343329617e-05,1.6879145128498818e-06
1.778555532653621e-05,1.758682128455476e-06
1.7816854292809606e-05,1.8319807278441008e-06
1.7848208338908834e-05,1.9078881231625983e-06
1.7879617561763215e-05,1.9864841695585806e-06
1.7911082058472625e-05,2.0678508102905723e-06
1.794260192630783e-05,2.1520721223387996e-06
1.797417726271077e-05,2.239234362515805e-06
1.800580816529486e-05,2.329426014075594e-06
1.8037494731845298e-05,2.4227378338186332e-06
1.8069237060319362e-05,2.519262899685459e-06
1.810103524884672e-05,2.6190966588301245e-06
1.813288939572972e-05,2.722336976165653e-06
1.8164799599443706e-05,2.8290841833688063e-06
1.819676595863732e-05,2.939441128336971e-06
1.8228788572132807e-05,3.053578126480811e-06
1.8260867538926315e-05,3.1716752591682176e-06
1.8293002958188205e-05,3.294114028621528e-06
1.8325194929263362e-05,3.420518721163959e-06
1.8357443551671494e-05,3.5510004916142397e-06
1.8389748925107446e-05,3.68568506228965e-06
1.8422111149441502e-05,3.824668197587061e-06
1.8454530324719702e-05,3.968069356112687e-06
1.8487006551164146e-05,4.116215211574566e-06
1.85195399291733e-05,4.269673681162943e-06
1.8552130559322313e-05,4.4279620816457235e-06
1.8584778542363336e-05,4.591212508579711e-06
1.86174839792258e-05,4.759560247340982e-06
1.865024697101678e-05,4.933143837665915e-06
1.8683067619021253e-05,5.1121051387861604e-06
1.8715946024702453e-05,5.2965893951298036e-06
1.8748882289702168e-05,5.487261770992643e-06
1.8781876515841044e-05,5.684172273112524e-06
1.8814928805118923e-05,5.887286053642628e-06
1.8848039259715138e-05,6.096500171774919e-06
1.888120798198884e-05,6.31197339617819e-06
1.891443507447931e-05,6.533868183586669e-06
1.8947720639906286e-05,6.762350751694679e-06
1.8981064781170252e-05,6.998259489938957e-06
1.9014467601352798e-05,7.241789908578072e-06
1.9047929203716903e-05,7.49248380434126e-06
1.9081449691707268e-05,7.750523774006658e-06
1.9115029168950647e-05,8.016096519363602e-06
1.914866773925614e-05,8.289392928557409e-06
1.9182365506615544e-05,8.570608156103945e-06
1.9216122575203653e-05,8.860334943990093e-06
1.9249939049378592e-05,9.159436513854351e-06
1.9283815033682127e-05,9.467121079406197e-06
1.9317750632840006e-05,9.783601978964878e-06
1.935174595176227e-05,1.010909716484223e-05
1.9385801095543574e-05,1.044382928156826e-05
1.9419916169463524e-05,1.0788227140843314e-05
1.9454091278987e-05,1.1142088507452994e-05
1.9488326529764474e-05,1.150819846388447e-05
1.9522622027632334e-05,1.1884384566674566e-05
1.9556977878613242e-05,1.2270596758143826e-05
1.9591394188916408e-05,1.2667046113758939e-05
1.9625871064937976e-05,1.3073969389553499e-05
1.9660408613261304e-05,1.3495002464570039e-05
1.9695006940657332e-05,1.392711104993832e-05
1.972966615408488e-05,1.4370770563297988e-05
1.9764386360691012e-05,1.4825691011425304e-05
1.9799167667811328e-05,1.5293431020956313e-05
1.983401018297033e-05,1.5776193126737207e-05
1.9868914013881742e-05,1.627113920167508e-05
1.9903879268448834e-05,1.67785222119369e-05
1.9938906054764772e-05,1.7298600153972183e-05
1.9973994481112945e-05,1.7835391955532068e-05
2.000914465596729e-05,1.838750519621925e-05
2.0044356687992635e-05,1.8952634985330055e-05
2.0079630686045054e-05,1.953102885020836e-05
2.0114966759172164e-05,2.012841900597003e-05
2.0150365016613498e-05,2.0741306219944347e-05
2.0185825567800822e-05,2.1368530930862337e-05
2.0221348522358477e-05,2.2010366994160905e-05
2.025693399010373e-05,2.267354789195084e-05
2.0292582081047098e-05,2.335300772626476e-05
2.0328292905392692e-05,2.4048237444867744e-05
2.0364066573538566e-05,2.4759538979722454e-05
2.0399903196077047e-05,2.549399799295238e-05
2.0435802883795086e-05,2.6246265619382862e-05
2.0471765747674594e-05,2.7015853059632527e-05
2.0507791898892786e-05,2.7803092096948955e-05
2.0543881448822528e-05,2.8614620091471976e-05
2.0580034509032685e-05,2.9446388224929725e-05
2.0616251191288456e-05,3.0297149807381864e-05
2.0652531607551716e-05,3.116726827117999e-05
2.068887586998138e-05,3.206196800775302e-05
2.0725284090933746e-05,3.2980408059969664e-05
2.0761756382962818e-05,3.3919645116291575e-05
2.079829285882069e-05,3.488007607441814e-05
2.083489363145786e-05,3.586437050993525e-05
2.0871558814023616e-05,3.6877153835817e-05
2.0908288519866348e-05,3.7912673885761625e-05
2.0945082862533926e-05,3.89713628508048e-05
2.0981941955774036e-05,4.005366135644438e-05
2.1018865913534538e-05,4.1167322454966355e-05
2.105585484996382e-05,4.2307460465159674e-05
2.1092908879411145e-05,4.347288664821491e-05
2.1130028116427016e-05,4.4664079291541755e-05
2.1167212675763498e-05,4.588355065605471e-05
2.1204462672374628e-05,4.7137190171076416e-05
2.1241778221416717e-05,4.842027654592596e-05
2.1279159438248734e-05,4.972962922108076e-05
2.131660643843265e-05,5.106817912847476e-05
2.1354119337733823e-05,5.2445985434871273e-05
2.1391698252121307e-05,5.38519677051061e-05
2.1429343297768255e-05,5.528664637050994e-05
2.146705459105226e-05,5.675566368590655e-05
2.1504832248555708e-05,5.826416031196989e-05
2.154267638706615e-05,5.9803390486196515e-05
2.158058712357666e-05,6.137391937446344e-05
2.1618564575286202e-05,6.298244158071508e-05
2.165660885959998e-05,6.463245283880713e-05
2.1694720094129798e-05,6.631692348177256e-05
2.1732898396694455e-05,6.803416511360563e-05
2.1771143885320066e-05,6.979546404487083e-05
2.1809456678240465e-05,7.159884966025275e-05
2.184783689389754e-05,7.343722804807448e-05
2.1886284650941622e-05,7.531149243465849e-05
2.192480006823184e-05,7.724536770478141e-05
2.1963383264836486e-05,7.921297025782006e-05
2.200203436003339e-05,8.121427432193138e-05
2.2040753473310294e-05,8.32786380831294e-05
2.2079540724365203e-05,8.537604875275376e-05
2.2118396233106778e-05,8.751376009428268e-05
2.2157320119654683e-05,8.971332776760575e-05
2.2196312504339977e-05,9.194818585609532e-05
2.2235373507705477e-05,9.422907628712979e-05
2.227450325050612e-05,9.657170970582028e-05
2.2313701853709365e-05,9.895200510240934e-05
2.2352969438495532e-05,0.00010138305168729652
2.2392306126258208e-05,0.00010387696744198006
2.2431712038604594e-05,0.00010641104834914353
2.2471187297355907e-05,0.00010899943481767189
2.251073202454774e-05,0.00011165321180598518
2.255034634243044e-05,0.00011435008822614075
2.2590030373469496e-05,0.00011710413079648242
2.2629784240345908e-05,0.00011992705864686856
2.266960806595657e-05,0.00012279459367104734
2.2709501973414653e-05,0.00012572303674720288
2.2749466086049982e-05,0.00012872320231579134
2.2789500527409404e-05,0.00013177276054677923
2.2829605421257206e-05,0.0001348900956495203
2.2869780891575457e-05,0.00013807863623680936
2.2910027062564418e-05,0.00014131027593376402
2.295034405864291e-05,0.000144632143406707
2.2990732004448713e-05,0.00014801006633092178
2.3031191024838946e-05,0.00015144113164537693
2.307172124489044e-05,0.00015496998898218337
2.3112322789900147e-05,0.00015854685965888422
2.3152995785385516e-05,0.00016219762314135491
2.3193740357084866e-05,0.00016593312919852023
2.323455663095781e-05,0.00016971982624581854
2.327544473318561e-05,0.00017360000891728232
2.3316404790171592e-05,0.00017755332265498265
2.3357436928541518e-05,0.0001815611792626295
2.339854127514399e-05,0.00018568073468414184
2.343971795705084e-05,0.00018986347262756495
2.3480967101557506e-05,0.00019411025165547223
2.3522288836183462e-05,0.0001984782820290928
2.3563683288672572e-05,0.00020290152274600074
2.3605150586993513e-05,0.0002074139356248297
2.3646690859340164e-05,0.00021202576139120843
2.3688304234131988e-05,0.00021669592596569587
2.3729990840014447e-05,0.00022148598221848818
2.3771750805859402e-05,0.00022635377494974648
2.381358426076547e-05,0.00023129157336827618
2.3855491334058503e-05,0.0002363631353472784
2.38974721552919e-05,0.00024149960666794383
2.3939526854247064e-05,0.0002467336066564933
2.3981655560933784e-05,0.00025208346961331753
2.4023858405590648e-05,0.00025750208137681984
2.4066135518685425e-05,0.00026304470772077124
2.410848703091549e-05,0.0002686866617465699
2.4150913073208216e-05,0.00027440140464248056
2.4193413776721376e-05,0.00028026536342497054
2.4235989272843562e-05,0.00028622256901861785
2.4278639693194584e-05,0.0002922752620553371
2.4321365169625868e-05,0.0002984681667006403
2.4364165834220877e-05,0.0003047178667929114
2.4407041819295516e-05,0.00031114998179443697
2.444999325739853e-05,0.0003176464700331744
2.449302028131194e-05,0.0003242815481060055
2.4536123024051412e-05,0.0003310315615091762
2.4579301618866713e-05,0.00033787421230772023
2.46225561992421e-05,0.00034488554541910757
2.4665886898896723e-05,0.00035196194595728275
2.470929385178506e-05,0.0003592210406610253
2.475277719209733e-05,0.00036657040862444367
2.4796337054259883e-05,0.00037405088201205905
2.4839973572935632e-05,0.00038168291897039316
2.488368688302449e-05,0.0003893918013467452
2.492747711966374e-05,0.000397312423174715
2.49713444182285e-05,0.0004053062437100091
2.5015288914332105e-05,0.00041347239829815467
2.5059310743826556e-05,0.000421767456966532
2.510341004280292e-05,0.0004301765408371587
2.514758694759175e-05,0.0004387816578612259
2.5191841594763527e-05,0.00044746828090481305
2.5236174121129055e-05,0.0004563629233455096
2.5280584663739906e-05,0.00046538254439239073
2.5325073359888824e-05,0.00047455692015536147
2.536964034711018e-05,0.0004838978852144079
2.5414285763180366e-05,0.000493358077091815
2.5459009746118214e-05,0.0005030300081387913
2.5503812434185474e-05,0.0005127821703230637
2.554869396588719e-05,0.0005227948768131021
2.559365447997215e-05,0.0005328720531204476
2.5638694115433317e-05,0.0005432087148636693
2.5683813011508242e-05,0.0005536410277935679
2.5729011307679518e-05,0.0005642880075475117
2.577428914367519e-05,0.0005750857734517367
2.5819646659469205e-05,0.0005860495020259741
2.586508399528182e-05,0.0005972232276310954
2.591060129158007e-05,0.0006085102084043833
2.5956198689078174e-05,0.0006200705921203662
2.600187632873798e-05,0.0006317130456174752
2.6047634351769396e-05,0.0006436453339943935
2.6093472899630834e-05,0.0006556903010070724
2.6139392114029653e-05,0.0006679651866917913
2.6185392136922584e-05,0.0006804313458787896
2.6231473110516157e-05,0.0006930696962898661
2.6277635177267173e-05,0.0007059527205484418
2.6323878479883132e-05,0.0007189621692553021
2.6370203161322658e-05,0.0007322736253336422
2.6416609364795954e-05,0.0007456628573788197
2.646309723376525e-05,0.0007594135700504688
2.6509666911945244e-05,0.0007732478087151797
2.655631854330353e-05,0.0007873923757282991
2.6603052272061055e-05,0.000801683768800666
2.6649868242692588e-05,0.0008162301762934225
2.6696766599927123e-05,0.0008309910938844764
2.674374748874835e-05,0.0008459474202383942
2.6790811054395115e-05,0.0008611904561350444
2.683795744236183e-05,0.0008765648722826332
2.6885186798398978e-05,0.0008923028452872609
2.6932499268513504e-05,0.0009081426109341882
2.6979894998969315e-05,0.0009243495702813855
2.702737413628771e-05,0.0009407029190010522
2.7074936827247825e-05,0.0009573522608937227
2.7122583218887114e-05,0.0009742333373469144
2.7170313458501772e-05,0.0009913349945946007
2.721812769364721e-05,0.001008761030044877
2.7266026072138514e-05,0.0010263307273259941
2.731400874205088e-05,0.0010443061032028153
2.7362075851720107e-05,0.001062392206656199
2.7410227549743015e-05,0.001080891510312633
2.745846398497793e-05,0.0010995477931374773
2.7506785306545145e-05,0.0011185405214403925
2.7555191663827367e-05,0.0011377816639393291
2.7603683206470195e-05,0.0011572767242892111
2.7652260084382564e-05,0.0011771176390775282
2.770092244773722e-05,0.0011971240252592636
2.774967044697119e-05,0.001217579858028675
2.779850423278623e-05,0.0012381803935020684
2.7847423956149304e-05,0.0012592475614070483
2.7896429768293048e-05,0.0012804514918140259
2.7945521820716243e-05,0.0013021067577065248
2.799470026518427e-05,0.001323929330994172
2.804396525372958e-05,0.0013461844976957015
2.8093316938652183e-05,0.0013686412500381658
2.81427554725201e-05,0.0013915082605887885
2.8192281008169842e-05,0.0014146150191942574
2.8241893698706882e-05,0.0014381059572686349
2.8291593697506122e-05,0.0014618788431542509
2.834138115821238e-05,0.001486005933464174
2.8391256234740846e-05,0.0015104613642107911
2.8441219081277592e-05,0.0015352369729096091
2.8491269852279996e-05,0.0015603916654118172
2.854140870247728e-05,0.0015858283005072012
2.859163578687094e-05,0.0016116992737240491
2.8641951260735244e-05,0.001637809585500185
2.869235527961772e-05,0.001664414163208088
2.8742847999339612e-05,0.0016912109446583553
2.8793429575996398e-05,0.0017185667582070808
2.8844100165958238e-05,0.0017460629454774683
2.8894859925870472e-05,0.0017741879365493992
2.894570901265411e-05,0.001802425479713259
2.8996647583506315e-05,0.0018313090327655916
2.904767579590088e-05,0.0018603405088380835
2.909879380758871e-05,0.0018899618413192544
2.9150001776598332e-05,0.0019198060182729275
2.9201299861236367e-05,0.0019501786198507908
2.925268822008803e-05,0.0019808545868162334
2.9304167012017608e-05,0.0020119920924330853
2.935573639616895e-05,0.002043519262460184
2.9407396531965976e-05,0.002075435452836851
2.9459147579113156e-05,0.0021078335656547643
2.951098969759601e-05,0.0021405423678024613
2.9562923047681596e-05,0.0021738314925765934
2.9614947789919015e-05,0.0022073469803163518
2.966706408513989e-05,0.0022415912152736364
2.9719272094458894e-05,0.0022759766649875623
2.9771571979274213e-05,0.0023111116863807507
2.9823963901268067e-05,0.002346382111344966
2.9876448022407205e-05,0.002382429422185739
2.9929024504943397e-05,0.0024185999724939187
2.998169351141396e-05,0.0024555814381900347
3.0034455204642227e-05,0.002492667401611421
3.008730974773807e-05,0.0025306052517698897
3.0140257304098407e-05,0.0025686441239976855
3.0193298037407695e-05,0.0026075388847542186
3.0246432111638454e-05,0.0026465656849828816
3.0299659691051744e-05,0.002686420865964573
3.035298094019771e-05,0.0027264588140848717
3.040639602391606e-05,0.002767290233741295
3.0459905107336584e-05,0.0028083629203992854
3.0513508355879687e-05,0.0028501865384615967
3.056720593525685e-05,0.002892317926816739
3.0620998011471196e-05,0.002935149845048992
3.0674884750817976e-05,0.0029783642725256694
3.072886631988508e-05,0.003022220735470413
3.0782942885553554e-05,0.0030665429154991286
3.083711461499814e-05,0.003111440311217714
3.089138167568775e-05,0.0031568953349641973
3.0945744235386036e-05,0.003202850195769936
3.100020246215185e-05,0.003249463533848955
3.1054756524339814e-05,0.0032964925370331188
3.110940659060081e-05,0.003344290041205309
3.116415282988251e-05,0.003392410009755547
3.1218995411429923e-05,0.0034414179146054712
3.127393450478585e-05,0.0034906458179164972
3.13289702797915e-05,0.0035408907425097326
3.138410290658693e-05,0.00359134783848028
3.143933255561163e-05,0.0036427526466049427
3.149465939760502e-05,0.0036944857849140447
3.1550083603607016e-05,0.0037470482841126342
3.160560534495847e-05,0.003800085128670999
3.1661224793301826e-05,0.0038538228500666844
3.171694212058154e-05,0.003908191455260588
3.177275749904465e-05,0.003963122079560118
3.182867110124135e-05,0.0040188508918009005
3.188468310002547e-05,0.004074992249961735
3.194079366855501e-05,0.004132220544577783
3.1997002980292715e-05,0.004189720335387636
3.2053311209006596e-05,0.0042482547771129225
3.210971852877043e-05,0.0043071356565548245
3.2166225113964365e-05,0.004367004074897938
3.2222831139275375e-05,0.004427288030362239
3.22795367796979e-05,0.004488520397889084
3.2336342210534314e-05,0.004550229609127406
3.239324760739546e-05,0.004612861065896976
3.245025314620126e-05,0.004676025018433792
3.250735900318121e-05,0.004740074294120649
3.256456535487492e-05,0.004804715696793087
3.2621872378132676e-05,0.004870214253052974
3.267928025011601e-05,0.004936356002991701
3.273678914829818e-05,0.005003335810200464
3.2794399250464806e-05,0.005071000993443527
3.285211073471433e-05,0.0051394945324635165
3.2909923779458655e-05,0.005208706424553815
3.296783856342362e-05,0.005278746688461016
3.3025855265649606e-05,0.005349528755041634
3.3083974065492045e-05,0.0054211492508210515
3.3142195142622014e-05,0.005493525148233788
3.32005186770268e-05,0.0055667598984487105
3.325894484901036e-05,0.005640753474341846
3.331747383919403e-05,0.005715637018782219
3.3376105828516943e-05,0.005791272312730132
3.3434840998236694e-05,0.005867839710044013
3.349367952992981e-05,0.00594514095418144
3.3552621605492394e-05,0.006023448280607268
3.361166740714062e-05,0.006102474113993481
3.367081711741136e-05,0.006182504010096073
3.373007091916267e-05,0.006263279926105167
3.378942899557443e-05,0.006345068977732321
3.3848891530148864e-05,0.006427620692436483
3.3908458706711146e-05,0.006511206013965447
3.3968130709409914e-05,0.0065955594680148135
3.402790772271789e-05,0.006680978704682465
3.408778993143243e-05,0.006767160065191868
3.4147777520676075e-05,0.006854481749028765
3.420787067589718e-05,0.006942566528914462
3.4268069582870415e-05,0.007031749799416196
3.432837442769741e-05,0.007121765473016227
3.438878539680726e-05,0.007212849862269929
3.4449302676957176e-05,0.007304824114386833
3.450992645523299e-05,0.007397849737458087
3.457065691904977e-05,0.00749181046444714
3.463149425615243e-05,0.007586818021044827
