time_days,Sn123 top 18
1.4998050088710826e-05,1.8656495914571477e-07
1.5024443483853284e-05,2.188048328320864e-07
1.505088332578736e-05,2.5627138014814694e-07
1.5077369696249583e-05,2.995700342624219e-07
1.5103902677120317e-05,3.491756011030816e-07
1.5130482350424018e-05,4.063159655552087e-07
1.515710879832949e-05,4.721213527074856e-07
1.5183782103150142e-05,5.469465086629648e-07
1.5210502347344225e-05,6.32879087943546e-07
1.5237269613515109e-05,7.308764541314666e-07
1.5264083984411522e-05,8.418085405719517e-07
1.5290945542927817e-05,9.694534757784577e-07
1.531785437210423e-05,1.1128902124684654e-06
1.5344810555127104e-05,1.2770093671715445e-06
1.5371814175329206e-05,1.4607247916427164e-06
1.5398865316189932e-05,1.6701779880908285e-06
1.5425964061335586e-05,1.9041001546976956e-06
1.5453110494539638e-05,2.169652188441402e-06
1.548030469972298e-05,2.4657882018139026e-06
1.5507546760954192e-05,2.800326456106199e-06
1.5534836762449797e-05,3.1731146381845123e-06
1.5562174788574508e-05,3.5919798788951217e-06
1.5589560923841523e-05,4.0592865115282116e-06
1.5616995252912745e-05,4.584287397263037e-06
1.564447786059908e-05,5.164415986780362e-06
1.5672008831860677e-05,5.815504099340481e-06
1.569958825180719e-05,6.536266412974685e-06
1.572721620569806e-05,7.33381690648296e-06
1.575489277894276e-05,8.224523793238454e-06
1.5782618057101065e-05,9.20278898684836e-06
1.581039212588332e-05,1.0291427130731909e-05
1.58382150711507e-05,1.149117473220019e-05
1.5866086978915488e-05,1.2810254466612953e-05
1.5894007935341305e-05,1.4278115570779895e-05
1.592197802674343e-05,1.5884986756665522e-05
1.5949997339589017e-05,1.7645151798490354e-05
1.5978065960497398e-05,1.959794915977903e-05
1.600618397624033e-05,2.1730822822813963e-05
1.6034351473742274e-05,2.4057613787077547e-05
1.606256854008066e-05,2.662265013292441e-05
1.6090835262486146e-05,2.9426999445763708e-05
1.6119151728342912e-05,3.2477588109213903e-05
1.6147518025188903e-05,3.580678282712363e-05
1.617593424071612e-05,3.946016183963715e-05
1.6204400462770877e-05,4.342354683260127e-05
1.6232916779354095e-05,4.771877027050606e-05
1.626148327862153e-05,5.2426822777525984e-05
1.62901000488841e-05,5.753199098735589e-05
1.631876717860812e-05,6.305060824766088e-05
1.6347484756415582e-05,6.905000445329747e-05
1.6376252871084448e-05,7.558996335222895e-05
1.6405071611548898e-05,8.266656435789424e-05
1.6433941066899622e-05,9.031267709286786e-05
1.646286132638409e-05,9.856682229712777e-05
1.649183247940683e-05,0.00010746961846457642
1.6520854615529702e-05,0.00011706824542719353
1.6549927824472177e-05,0.00012748540324087287
1.657905219611161e-05,0.0001386971341889598
1.6608227820483528e-05,0.00015075410063090382
1.6637454787781897e-05,0.0001637095434088791
1.66667331883594e-05,0.00017761937847430697
1.669606311272773e-05,0.00019254229593888944
1.6725444651557856e-05,0.0002085995091705651
1.6754877895680314e-05,0.00022588142316596382
1.6784362936085483e-05,0.00024438625209958635
1.6813899863923854e-05,0.0002641859069205933
1.684348877050634e-05,0.00028540608753559746
1.6873129747304527e-05,0.00030809746097609276
1.6902822885950984e-05,0.0003323455420909915
1.6932568278239525e-05,0.00035823980886416835
1.696236601612551e-05,0.0003859913629545998
1.699221619172611e-05,0.0004156338914125974
1.7022118897320612e-05,0.0004472359723790274
1.7052074225350694e-05,0.0004809056792609176
1.7082082268420703e-05,0.0005167558060992594
1.7112143119297966e-05,0.0005549040167009311
1.7142256870913045e-05,0.0005954729967385222
1.717242361636005e-05,0.0006385906088314038
1.720264344889691e-05,0.0006844076985267614
1.7232916461945673e-05,0.0007333671188859746
1.7263242749092793e-05,0.0007853601499846046
1.729362240408941e-05,0.0008405724134166534
1.7324055520851648e-05,0.0008991104735039112
1.7354542193460905e-05,0.0009614889659462118
1.7385082516164136e-05,0.001027582839822034
1.7415676583374164e-05,0.0010975680639315536
1.7446324489669945e-05,0.0011716381611285283
1.7477026329796886e-05,0.0012499957002323925
1.7507782198667115e-05,0.0013328516356382676
1.7538592191359786e-05,0.0014204255842991881
1.7569456403121385e-05,0.0015129461095772182
1.7600374929365994e-05,0.0016106510121165806
1.7631347865675618e-05,0.0017138072440720294
1.766237530780046e-05,0.0018226397336627187
1.769345735165922e-05,0.0019374146388606807
1.7724594093339402e-05,0.00205840857985482
1.7755785629097593e-05,0.0021864355505364563
1.7787032055359788e-05,0.0023213543918591075
1.7818333468721652e-05,0.002463427884354211
1.7849689965948854e-05,0.0026129787124545404
1.788110164397734e-05,0.0027703417141791693
1.7912568599913644e-05,0.002935864248367621
1.7944090931035193e-05,0.0031099065698106786
1.79756687347906e-05,0.003292842212331871
1.8007302108799957e-05,0.003485058379867541
1.803899115085516e-05,0.0036869563455837148
1.807073595892019e-05,0.0038989518590663475
1.810253663113143e-05,0.004121475561617038
1.8134393265797954e-05,0.004354973409675221
1.8166305961401846e-05,0.004599907106395167
1.8198274816598495e-05,0.0048567545413883625
1.8230299930216907e-05,0.005126010238649376
1.8262381401259993e-05,0.005408728356842367
1.8294519328904907e-05,0.005706553281031256
1.8326713812503318e-05,0.006018152691812
1.835896495158174e-05,0.006344062921419481
1.839127284584183e-05,0.006684884814267348
1.842363759516071e-05,0.007041112643999621
1.8456059299591246e-05,0.0074133363870359905
1.8488538059362385e-05,0.007802373322969539
1.852107397487946e-05,0.008211663716701893
1.8553667146724492e-05,0.008639053621953248
1.85863176756565e-05,0.009085220983370132
1.8619025662611826e-05,0.009550865625346157
1.8651791208704434e-05,0.010036709853710793
1.868461441522623e-05,0.010543499069111034
1.871749538364737e-05,0.011072002392102603
1.8750434215616572e-05,0.011624371615118612
1.8783431012961446e-05,0.01220253946917279
1.8816485877688788e-05,0.012805926916829866
1.8849598911984905e-05,0.013434301731326039
1.8882770218215927e-05,0.014088536792137833
1.891599989892814e-05,0.014769531523496932
1.8949288056848276e-05,0.01547821260559122
1.8982634794883853e-05,0.01621745795922927
1.9016040216123477e-05,0.016990370661049203
1.9049504423837173e-05,0.017794279936249095
1.9083027521476702e-05,0.018630237993506167
1.911660961267587e-05,0.019499327973444985
1.9150250801250862e-05,0.02040266474418358
1.9183951191200555e-05,0.021341395703197902
1.9217710886706847e-05,0.022317279429007558
1.9251529992134973e-05,0.023337091687950683
1.9285408612033822e-05,0.024396315531119896
1.9319346851136272e-05,0.025496244500840766
1.935334481435951e-05,0.02663820868842132
1.9387402606805353e-05,0.027823575598817027
1.942152033376057e-05,0.029054869596463886
1.9455698100697227e-05,0.030330718429728384
1.9489936013272982e-05,0.03166520156491135
1.952423417733144e-05,0.03304979895308548
1.955859269890246e-05,0.034483464547125746
1.95930116842025e-05,0.03596754608275168
1.962749123963492e-05,0.03750341825683072
1.9662031471790352e-05,0.039108250258367595
1.9696632487446985e-05,0.040770884777754
1.9731294393570924e-05,0.042492296087547905
1.9766017297316503e-05,0.04427122948958775
1.980080130602664e-05,0.04611371895708961
1.9835646527233137e-05,0.04803677749451343
1.9870553068657046e-05,0.05002355304781599
1.990552103820897e-05,0.05207572186888407
1.9940550543989417e-05,0.05419499988281005
1.997564169428914e-05,0.05640076450571706
2.0010794597589444e-05,0.05869208244060049
2.004600936256255e-05,0.061053790516978367
2.0081286098071903e-05,0.06348752354332762
2.0116624913172548e-05,0.06602228108908732
2.0152025917111433e-05,0.06864605015070913
2.0187489219327746e-05,0.07134938561816939
2.0223014929453286e-05,0.07413414677074097
2.0258603157312766e-05,0.07703558596856255
2.029425401292417e-05,0.08003302433029003
2.0329967606499094e-05,0.08312022394919179
2.0365744048443076e-05,0.08629929055362012
2.0401583449355954e-05,0.08960814779101492
2.0437485920032196e-05,0.09302461962682997
2.0473451571461236e-05,0.09654214829390663
2.0509480514827834e-05,0.10016310899353996
2.0545572861512415e-05,0.10392331559741591
2.0581728723091396e-05,0.10780862850863417
2.0617948211337562e-05,0.11180748013143411
2.0654231438220384e-05,0.11592253922392402
2.0690578515906373e-05,0.12018137191786496
2.0726989556759442e-05,0.12459008577156747
2.0763464673341222e-05,0.12912609560859598
2.0800003978411453e-05,0.13379238889278824
2.0836607584928287e-05,0.1386006235948216
2.0873275606048666e-05,0.1435923708928894
2.091000815512867e-05,0.14872653941558142
2.094680534572385e-05,0.15400646153898145
2.09836672915896e-05,0.15943554652827374
2.10205941066815e-05,0.16505834805898148
2.1057585905155656e-05,0.17085717615034404
2.1094642801369077e-05,0.17681871921866327
2.113176490988001e-05,0.1829467662232234
2.116895234544831e-05,0.18925154288583054
2.1206205223035766e-05,0.19578737800420787
2.1243523657806495e-05,0.20251786028616028
2.1280907765127267e-05,0.20942177922836974
2.1318357660567875e-05,0.21651107291500568
2.1355873459901495e-05,0.2238719674028798
2.1393455279105035e-05,0.23142212434350182
2.1431103234359492e-05,0.23916566319211527
2.1468817442050334e-05,0.2471330235358587
2.1506598018767827e-05,0.25537955743575713
2.154444508130742e-05,0.263836722699092
2.158235874667009e-05,0.2725091125866986
2.162033913206272e-05,0.28143464121144285
2.1658386354898444e-05,0.29065958410053166
2.169650053279702e-05,0.30012607638043576
2.1734681783585194e-05,0.309822357555658
2.1772930225297067e-05,0.3198190033959798
2.1811245976174442e-05,0.330126384749729
2.1849629154667218e-05,0.3406831184482445
2.1888079879433727e-05,0.35149806108738285
2.192659826934112e-05,0.36273092667682105
2.1965184443465737e-05,0.3742218465536378
2.200383852109345e-05,0.38594190463634886
2.2042560621720068e-05,0.3981403346385738
2.208135086505167e-05,0.41058098011053146
2.2120209371005005e-05,0.423302419919136
2.2159136259707845e-05,0.43650057823238964
2.219813165149936e-05,0.44996091013443296
2.2237195666930498e-05,0.4637484258392734
2.2276328426764342e-05,0.4780190873113468
2.23155300519765e-05,0.49257336226123066
2.2354800663755463e-05,0.5074945340263429
2.2394140383503002e-05,0.5229148746772175
2.2433549332834514e-05,0.5386418236752579
2.2473027633579425e-05,0.554767187780623
2.251257540778155e-05,0.5714189640197374
2.255219277769947e-05,0.5884045716928529
2.259187986580693e-05,0.6058150462786807
2.2631636794793187e-05,0.6237878754679324
2.2671463687563416e-05,0.6421105188343896
2.2711360667239072e-05,0.6608921769143099
2.2751327857158285e-05,0.6802674437351934
2.2791365380876226e-05,0.7000375994999392
2.28314733621655e-05,0.7203256791293813
2.2871651925016532e-05,0.7412142674250016
2.2911901193637935e-05,0.7624484175437022
2.29522212924569e-05,0.7843914044906429
2.29926123461196e-05,0.806818100573448
2.3033074479491545e-05,0.8296491470006172
2.3073607817657985e-05,0.8533170784970746
2.311421248592429e-05,0.8773794765358403
2.3154888609816357e-05,0.9020247696985211
2.3195636315080956e-05,0.9274083934853319
2.3236455727686168e-05,0.9532173563422331
2.3277346973821742e-05,0.9797824746478709
2.3318310179899482e-05,1.0069967450614512
2.335934547255368e-05,1.0346694770092433
2.340045297864145e-05,1.0632639948759761
2.3441632825243157e-05,1.0924303314772943
2.3482885139662798e-05,1.122107986832163
2.352421004942841e-05,1.1528729617812525
2.3565607682292438e-05,1.1841127402713658
2.3607078166232153e-05,1.216088770063176
2.3648621629450038e-05,1.2489736895412686
2.3690238200374175e-05,1.2823653671487463
2.373192800765866e-05,1.3167753963646323
2.3773691180184e-05,1.3519122231567886
2.3815527847057497e-05,1.3876230333971091
2.3857438137613652e-05,1.4245742460903303
2.389942218141457e-05,1.4621024384392962
2.394148010825036e-05,1.500460534761569
2.3983612048139533e-05,1.539911769979002
2.4025818131329408e-05,1.5799806166060435
2.4068098488296502e-05,1.6211320027551137
2.4110453249746953e-05,1.6632377586085927
2.4152882546616905e-05,1.706004535872072
2.4195386510072938e-05,1.750100492936974
2.4237965271512435e-05,1.795113643547211
2.428061896256403e-05,1.8409508644431198
2.4323347715087992e-05,1.8881586935554922
2.436615166117662e-05,1.9358877049935423
2.440903093315469e-05,1.9852797347309732
2.4451985663579825e-05,2.035332922722637
2.4495015985242933e-05,2.0866358997140897
2.4538122031168595e-05,2.139095739020504
2.4581303934615496e-05,2.1923660622857883
2.4624561829076826e-05,2.2473267228714278
2.4667895848280692e-05,2.3029022725184327
2.4711306126190536e-05,2.3601802483132412
2.475479279700555e-05,2.418396924829784
2.4798355995161076e-05,2.4778145481012785
2.484199585532906e-05,2.538789275369955
2.4885712512418406e-05,2.6004291998890117
2.4929506101575458e-05,2.6642412153011477
2.497337675818438e-05,2.7287656149733306
2.5017324617867578e-05,2.7949224111779625
2.5061349816486135e-05,2.862440655354223
2.510545249014021e-05,2.9310065927443
2.5149632775169484e-05,3.0016305421924465
2.5193890808153548e-05,3.073061934442526
2.5238226725912355e-05,3.1465160695253305
2.5282640665506635e-05,3.2213307591723646
2.532713276423831e-05,3.2976187123472767
2.5371703159650926e-05,3.3757126868089045
2.5416351989530078e-05,3.4549155018315085
2.546107939190383e-05,3.5364129926179424
2.5505885505043156e-05,3.618613217551706
2.5550770467462346e-05,3.703641929500736
2.559573441791946e-05,3.7893213963354255
2.5640777495416717e-05,3.877614790318428
2.568589983920098e-05,3.9670100828363366
2.5731101588764146e-05,4.058551973311046
2.5776382883843573e-05,4.151800112250878
2.5821743864422555e-05,4.246679038273563
2.5867184670730708e-05,4.343920700584177
2.591270544324443e-05,4.442226767770769
2.595830632268732e-05,4.543606337438307
2.6003987450030626e-05,4.645845071387971
2.6049748966493677e-05,4.7510968463739465
2.6095591013544314e-05,4.857685198238211
2.6141513732899343e-05,4.966637445133319
2.6187517266524944e-05,5.077820414379017
2.623360175663713e-05,5.190728270176261
2.6279767345702205e-05,5.306482585117551
2.6326014176437163e-05,5.423454816201735
2.6372342391810157e-05,5.543941503096407
2.6418752135040922e-05,5.665258309368655
2.646524354960125e-05,5.790473232295278
2.6511816779215403e-05,5.916750291118927
2.6558471967860558e-05,6.046360186433956
2.660520925976728e-05,6.1777697016967865
2.665202879941993e-05,6.311891206731015
2.6698930731557147e-05,6.4486098309507875
2.6745915201172275e-05,6.587361639194362
2.67929823535138e-05,6.72957053431764
2.6840132334085846e-05,6.873073411467946
2.6887365288648558e-05,7.020958309309809
2.693468136321862e-05,7.1699801255751865
2.6982080704069655e-05,7.323086371535516
2.7029563457732696e-05,7.478051530717781
2.7077129770996654e-05,7.6362747302415555
2.7124779790908738e-05,7.797390092445717
2.7172513664774954e-05,7.9608753747091345
2.7220331540160506e-05,8.12839139783678
2.726823356489031e-05,8.297356596167868
2.7316219887049392e-05,8.471362590267633
2.7364290654983413e-05,8.646639668446072
2.7412446017299057e-05,8.826651562538146
2.7460686122864546e-05,9.008724010447342
2.750901112081007e-05,9.194613236612776
2.755742116052826e-05,9.383703260988328
2.7605916391674638e-05,9.57560962505226
2.76544969641681e-05,9.771944501783416
2.7703163028191355e-05,9.970009891728724
2.7751914734191417e-05,10.173822014246007
2.7800752232880045e-05,10.379384201945385
2.7849675675234215e-05,10.590435230868543
2.7898685212496602e-05,10.80339143328815
2.7947780996176024e-05,11.021669971393901
2.7996963178047933e-05,11.242255774868266
2.8046231910154866e-05,11.467950981003863
2.8095587344806933e-05,11.696407978693115
2.8145029634582263e-05,11.929712329552023
2.8194558932327503e-05,12.166288215459327
2.8244175391158268e-05,12.407397528446031
2.829387916445963e-05,12.652346190905032
2.8343670405886586e-05,12.901459646502373
2.8393549269364533e-05,13.155041261336809
2.8443515909089743e-05,13.412361425105559
2.8493570479529836e-05,13.674842548540736
2.8543713135424273e-05,13.940575392786611
2.8593944031784814e-05,14.212229054118286
2.8644263323896016e-05,14.486583979251359
2.8694671167315694e-05,14.767689773256341
2.8745167717875422e-05,15.05087962884713
2.8795753131680993e-05,15.341723807914864
2.8846427565112928e-05,15.633964913460549
2.8897191174826927e-05,15.93484047941761
2.894804411775439e-05,16.23709923894025
2.899898655110286e-05,16.547559440418016
2.905001863235656e-05,16.860246430644253
2.9101140519276826e-05,17.180410786220992
2.915235236990264e-05,17.50383665934575
2.9203654342551085e-05,17.833935165430205
2.925504659581786e-05,18.16841767364916
2.9306529288577743e-05,18.50868388988439
2.9358102579985114e-05,18.854547975537166
2.9409766629474433e-05,19.205219043844497
2.9461521596760715e-05,19.562796929048634
2.951336764184005e-05,19.924113592390416
2.956530492499008e-05,20.293744868122474
2.961733360677052e-05,20.66595148897742
2.966945384802361e-05,21.04862712525074
2.9721665809874653e-05,21.432661739277563
2.9773969653732505e-05,21.827519917072284
2.9826365541290056e-05,22.223650624451952
2.9878853634524738e-05,22.631054083712467
2.993143409569904e-05,23.03955257221717
2.9984107087360995e-05,23.45987230342328
3.0036872772344683e-05,23.88132816230027
3.0089731313770744e-05,24.31462918540953
3.014268287504687e-05,24.74950901211778
3.019572761986832e-05,25.19599136050274
3.0248865712218413e-05,25.64468821215004
3.0302097316369056e-05,26.104637570229233
3.0355422596881235e-05,26.567553048515496
3.0408841718605525e-05,27.041258754448798
3.0462354846682603e-05,27.518803078229734
3.051596214654377e-05,28.006558137606373
3.056966378391144e-05,28.4991502142484
3.062345992479966e-05,29.00125131359111
3.0677350735514645e-05,29.50931880910159
3.0731336382655245e-05,30.026066329171154
3.078541703311352e-05,30.550045737074253
3.0839592854075206e-05,31.0817437659765
3.089386401302025e-05,31.622080474911822
3.094823067772334e-05,32.16903682099181
3.1002693016254394e-05,32.726185181013534
3.1057251196979115e-05,33.28871138554758
3.1111905388559495e-05,33.863134773104534
3.116665575995431e-05,34.441546122775314
3.1221502480419704e-05,35.033717004353086
3.127644571950965e-05,35.628663587471074
3.1331485647076504e-05,36.238732537934105
3.138662243327154e-05,36.852102076964215
3.1441856248545434e-05,37.47899502002995
3.149718726364884e-05,38.11128440704832
3.1552615649632916e-05,38.75533115126021
3.160814157784979e-05,39.40704660461087
3.1663765219953176e-05,40.06858075655244
3.171948674789882e-05,40.74023787789653
3.177530633394511e-05,41.419596853455936
3.1831224150653544e-05,42.111720683452646
3.188724037088932e-05,42.809245718920124
3.194335516782182e-05,43.52419009923123
3.199956871492518e-05,44.242258409477856
3.2055881185978796e-05,44.97701536669593
3.211229275506791e-05,45.71606505310925
3.2168803596584086e-05,46.4711451587366
3.2225413885225806e-05,47.23160593922257
3.228212379599895e-05,48.007557530338225
3.233893350421742e-05,48.78986412364743
3.239584318550359e-05,49.58732674024703
3.245285301578891e-05,50.39203241814243
3.250996317131443e-05,51.211378418111735
3.2567173828631355e-05,52.03893121639564
3.262448516460157e-05,52.88074294261197
3.268189735639821e-05,53.73159583931728
3.2739410581506185e-05,54.59646765606928
3.279702501772275e-05,55.47107857634927
3.285474084315805e-05,56.35961694533627
3.291255823623565e-05,57.25844876602625
3.2970477375693125e-05,58.17127231994049
3.302849844058256e-05,59.09479287393571
3.308662161027117e-05,60.03253248773568
3.314484706444179e-05,60.98121456828471
3.320317498309348e-05,61.94451342823419
3.326160554654203e-05,62.91883479318759
3.332013893542059e-05,63.90834846373586
3.3378775330680136e-05,64.90879183981268
3.343751491359013e-05,65.9251883283841
3.349635786573899e-05,66.9522414154781
3.3555304369034716e-05,67.99656647754452
3.3614354605705416e-05,69.05129002456941
3.367350875829989e-05,70.12332867337294
3.373276700968817e-05,71.2062393402267
3.3792129543062113e-05,72.30669254887499
3.3851596541935964e-05,73.41831254990298
3.3911168190146876e-05,74.54789414233605
3.397084467185557e-05,75.68875127432194
3.40306261715468e-05,76.84818799286694
3.409051287403002e-05,78.01881566332372
3.415050496443987e-05,79.20939967407527
3.42106026282368e-05,80.41117100528801
3.4270806051207655e-05,81.63227295720073
3.43311154194662e-05,82.86575340480375
3.439153091945372e-05,84.1181377580456
3.4452052737939614e-05,85.38389816021338
3.4512681062021935e-05,86.66834350720603
3.457341607912801e-05,87.96696009058992
3.463425797701498e-05,89.2842592106913
3.469520694377043e-05,90.61631359604996
3.4756263167812883e-05,91.96727350817586
3.481742683789249e-05,93.33335271616026
3.487869814309155e-05,94.71879472965159
3.494007727282509e-05,96.11949118693893
3.500156441684149e-05,97.54025095083486
3.506315976522303e-05,98.97616249665433
3.5124863508386504e-05,100.43309004748579
3.51866758370838e-05,101.90481994057208
3.524859694240247e-05,103.40067692674522
3.531062701576636e-05,104.91185181829508
3.537276624893619e-05,106.4423048308431
3.543501483401011e-05,107.99364062634528
3.549737296342434e-05,109.55954000084094
3.555984082995374e-05,111.15175942233112
3.562241862671243e-05,112.75397235873174
3.5685106547154334e-05,114.38780496565167
3.5747904785073864e-05,116.02721560707316
3.5810813534606425e-05,117.70339781419368
3.587383299022908e-05,119.38252974738279
3.593696334676111e-05,121.10018241826643
3.6000204799364676e-05,122.82248307331322
3.606355754354536e-05,124.57982721265981
3.6127021775152775e-05,126.3460480866772
3.619059769038122e-05,128.1440247072327
3.625428548577023e-05,129.95492421645304
3.631808535820523e-05,131.7962637054052
3.63819975049181e-05,133.65532403878663
3.644602212348783e-05,135.53569962705885
3.651015941184107e-05,137.44376731349524
3.657440956825282e-05,139.36408906102395
3.663877279134697e-05,141.3217859459408
3.670324928009698e-05,143.2834029067622
3.676783923382643e-05,145.29131292188973
3.6832542852209686e-05,147.30275643384724
3.6897360335272473e-05,149.3544023331223
3.696229188339256e-05,151.4167942765069
3.70273376973003e-05,153.51307358242303
3.7092497978079315e-05,155.62711740942225
