time_days,Am246 top 11
1.2802986119907257e-05,2.7596797553590213e-87
1.2825516666856188e-05,2.7596797553590213e-87
1.284808686280115e-05,2.7596797553590213e-87
1.2870696777515984e-05,2.7596797553590213e-87
1.2893346480897321e-05,2.7596797553590213e-87
1.29160360429648e-05,2.7596797553590213e-87
1.2938765533861275e-05,2.7596797553590213e-87
1.2961535023853036e-05,2.7596797553590213e-87
1.2984344583330031e-05,2.7596797553590213e-87
1.3007194282806073e-05,2.7596797553590213e-87
1.303008419291907e-05,2.7596797553590213e-87
1.3053014384431238e-05,2.7596797553590213e-87
1.3075984928229317e-05,2.7596797553590213e-87
1.309899589532479e-05,2.7596797553590213e-87
1.3122047356854113e-05,2.7596797553590213e-87
1.314513938407892e-05,2.7596797553590213e-87
1.3168272048386251e-05,2.7596797553590213e-87
1.3191445421288777e-05,2.7596797553590213e-87
1.3214659574425014e-05,2.7596797553590213e-87
1.3237914579559542e-05,2.7596797553590213e-87
1.3261210508583235e-05,2.7596797553590213e-87
1.3284547433513487e-05,2.7596797553590213e-87
1.3307925426494413e-05,2.7596797553590213e-87
1.3331344559797098e-05,2.7596797553590213e-87
1.33548049058198e-05,2.7596797553590213e-87
1.3378306537088193e-05,2.7596797553590213e-87
1.3401849526255571e-05,2.7596797553590213e-87
1.3425433946103087e-05,2.7596797553590213e-87
1.3449059869539976e-05,2.7596797553590213e-87
1.347272736960377e-05,2.7596797553590213e-87
1.349643651946054e-05,2.7596797553590213e-87
1.3520187392405107e-05,2.7596797553590213e-87
1.3543980061861282e-05,2.7596797553590213e-87
1.3567814601382082e-05,2.7596797553590213e-87
1.3591691084649958e-05,2.7596797553590213e-87
1.361560958547704e-05,2.7596797553590213e-87
1.3639570177805335e-05,2.7596797553590213e-87
1.3663572935706983e-05,2.7596797553590213e-87
1.368761793338447e-05,2.7596797553590213e-87
1.3711705245170871e-05,2.7596797553590213e-87
1.3735834945530063e-05,2.7596797553590213e-87
1.3760007109056964e-05,2.7596797553590213e-87
1.3784221810477768e-05,2.7596797553590213e-87
1.3808479124650167e-05,2.7596797553590213e-87
1.383277912656359e-05,2.7596797553590213e-87
1.3857121891339432e-05,2.7596797553590213e-87
1.388150749423128e-05,2.7596797553590213e-87
1.3905936010625154e-05,2.7596797553590213e-87
1.3930407516039748e-05,2.7596797553590213e-87
1.3954922086126631e-05,2.7596797553590213e-87
1.3979479796670525e-05,2.7596797553590213e-87
1.4004080723589505e-05,2.7596797553590213e-87
1.4028724942935245e-05,2.7596797553590213e-87
1.4053412530893261e-05,2.7596797553590213e-87
1.4078143563783132e-05,2.7596797553590213e-87
1.4102918118058748e-05,2.7596797553590213e-87
1.4127736270308543e-05,2.7596797553590213e-87
1.4152598097255725e-05,2.7596797553590213e-87
1.4177503675758526e-05,2.7596797553590213e-87
1.4202453082810421e-05,2.7596797553590213e-87
1.4227446395540388e-05,2.7596797553590213e-87
1.425248369121313e-05,2.7596797553590213e-87
1.4277565047229323e-05,2.7596797553590213e-87
1.4302690541125847e-05,2.7596797553590213e-87
1.4327860250576038e-05,2.7596797553590213e-87
1.4353074253389913e-05,2.7596797553590213e-87
1.4378332627514422e-05,2.7596797553590213e-87
1.4403635451033684e-05,2.7596797553590213e-87
1.442898280216923e-05,2.7596797553590213e-87
1.4454374759280246e-05,2.7596797553590213e-87
1.4479811400863809e-05,2.7596797553590213e-87
1.4505292805555141e-05,2.7596797553590213e-87
1.4530819052127838e-05,2.7596797553590213e-87
1.4556390219494125e-05,2.7596797553590213e-87
1.4582006386705094e-05,2.7596797553590213e-87
1.4607667632950957e-05,2.7596797553590213e-87
1.4633374037561273e-05,2.7596797553590213e-87
1.4659125680005211e-05,2.7596797553590213e-87
1.468492263989179e-05,2.7596797553590213e-87
1.4710764996970116e-05,2.7596797553590213e-87
1.4736652831129647e-05,2.7596797553590213e-87
1.4762586222400425e-05,2.7596797553590213e-87
1.4788565250953325e-05,2.7596797553590213e-87
1.4814589997100308e-05,2.7596797553590213e-87
1.4840660541294671e-05,2.7596797553590213e-87
1.4866776964131285e-05,2.7596797553590213e-87
1.4892939346346855e-05,2.7596797553590213e-87
1.4919147768820169e-05,2.7596797553590213e-87
1.4945402312572332e-05,2.7596797553590213e-87
1.4971703058767042e-05,2.7596797553590213e-87
1.4998050088710826e-05,2.7596797553590213e-87
1.5024443483853284e-05,2.7596797553590213e-87
1.505088332578736e-05,2.7596797553590213e-87
1.5077369696249583e-05,2.7596797553590213e-87
1.5103902677120317e-05,2.7596797553590213e-87
1.5130482350424018e-05,2.7596797553590213e-87
1.515710879832949e-05,2.7596797553590213e-87
1.5183782103150142e-05,2.7596797553590213e-87
1.5210502347344225e-05,2.7596797553590213e-87
1.5237269613515109e-05,2.7596797553590213e-87
1.5264083984411522e-05,2.7596797553590213e-87
1.5290945542927817e-05,2.7596797553590213e-87
1.531785437210423e-05,2.7596797553590213e-87
1.5344810555127104e-05,2.7596797553590213e-87
1.5371814175329206e-05,2.7596797553590213e-87
1.5398865316189932e-05,2.7596797553590213e-87
1.5425964061335586e-05,2.7596797553590213e-87
1.5453110494539638e-05,2.7596797553590213e-87
1.548030469972298e-05,2.7596797553590213e-87
1.5507546760954192e-05,2.7596797553590213e-87
1.5534836762449797e-05,2.7596797553590213e-87
1.5562174788574508e-05,2.7596797553590213e-87
1.5589560923841523e-05,2.7596797553590213e-87
1.5616995252912745e-05,2.7596797553590213e-87
1.564447786059908e-05,2.7596797553590213e-87
1.5672008831860677e-05,2.7596797553590213e-87
1.569958825180719e-05,2.7596797553590213e-87
1.572721620569806e-05,2.7596797553590213e-87
1.575489277894276e-05,2.7596797553590213e-87
1.5782618057101065e-05,2.7596797553590213e-87
1.581039212588332e-05,2.7596797553590213e-87
1.58382150711507e-05,2.7596797553590213e-87
1.5866086978915488e-05,2.7596797553590213e-87
1.5894007935341305e-05,2.7596797553590213e-87
1.592197802674343e-05,2.7596797553590213e-87
1.5949997339589017e-05,2.7596797553590213e-87
1.5978065960497398e-05,2.7596797553590213e-87
1.600618397624033e-05,2.7596797553590213e-87
1.6034351473742274e-05,2.7596797553590213e-87
1.606256854008066e-05,2.7596797553590213e-87
1.6090835262486146e-05,2.7596797553590213e-87
1.6119151728342912e-05,2.7596797553590213e-87
1.6147518025188903e-05,2.7596797553590213e-87
1.617593424071612e-05,2.7596797553590213e-87
1.6204400462770877e-05,2.7596797553590213e-87
1.6232916779354095e-05,2.7596797553590213e-87
1.626148327862153e-05,2.7596797553590213e-87
1.62901000488841e-05,2.7596797553590213e-87
1.631876717860812e-05,2.7596797553590213e-87
1.6347484756415582e-05,2.7596797553590213e-87
1.6376252871084448e-05,2.7596797553590213e-87
1.6405071611548898e-05,2.7596797553590213e-87
1.6433941066899622e-05,2.7596797553590213e-87
1.646286132638409e-05,2.7596797553590213e-87
1.649183247940683e-05,2.7596797553590213e-87
1.6520854615529702e-05,2.7596797553590213e-87
1.6549927824472177e-05,2.7596797553590213e-87
1.657905219611161e-05,2.7596797553590213e-87
1.6608227820483528e-05,2.7596797553590213e-87
1.6637454787781897e-05,2.7596797553590213e-87
1.66667331883594e-05,2.7596797553590213e-87
1.669606311272773e-05,2.7596797553590213e-87
1.6725444651557856e-05,2.7596797553590213e-87
1.6754877895680314e-05,2.7596797553590213e-87
1.6784362936085483e-05,2.7596797553590213e-87
1.6813899863923854e-05,2.7596797553590213e-87
1.684348877050634e-05,2.7596797553590213e-87
1.6873129747304527e-05,2.7596797553590213e-87
1.6902822885950984e-05,2.7596797553590213e-87
1.6932568278239525e-05,2.7596797553590213e-87
1.696236601612551e-05,2.7596797553590213e-87
1.699221619172611e-05,2.7596797553590213e-87
1.7022118897320612e-05,2.7596797553590213e-87
1.7052074225350694e-05,2.7596797553590213e-87
1.7082082268420703e-05,2.7596797553590213e-87
1.7112143119297966e-05,2.7596797553590213e-87
1.7142256870913045e-05,2.7596797553590213e-87
1.717242361636005e-05,2.7596797553590213e-87
1.720264344889691e-05,2.7596797553590213e-87
1.7232916461945673e-05,2.7596797553590213e-87
1.7263242749092793e-05,2.7596797553590213e-87
1.729362240408941e-05,2.7596797553590213e-87
1.7324055520851648e-05,2.7596797553590213e-87
1.7354542193460905e-05,2.7596797553590213e-87
1.7385082516164136e-05,2.7596797553590213e-87
1.7415676583374164e-05,2.7596797553590213e-87
1.7446324489669945e-05,2.7596797553590213e-87
1.7477026329796886e-05,2.7596797553590213e-87
1.7507782198667115e-05,2.7596797553590213e-87
1.7538592191359786e-05,2.7596797553590213e-87
1.7569456403121385e-05,2.7596797553590213e-87
1.7600374929365994e-05,2.7596797553590213e-87
1.7631347865675618e-05,2.7596797553590213e-87
1.766237530780046e-05,2.7596797553590213e-87
1.769345735165922e-05,2.7596797553590213e-87
1.7724594093339402e-05,2.7596797553590213e-87
1.7755785629097593e-05,2.7596797553590213e-87
1.7787032055359788e-05,2.7596797553590213e-87
1.7818333468721652e-05,2.7596797553590213e-87
1.7849689965948854e-05,2.7596797553590213e-87
1.788110164397734e-05,2.7596797553590213e-87
1.7912568599913644e-05,2.7596797553590213e-87
1.7944090931035193e-05,2.7596797553590213e-87
1.79756687347906e-05,2.7596797553590213e-87
1.8007302108799957e-05,2.7596797553590213e-87
1.803899115085516e-05,2.7596797553590213e-87
1.807073595892019e-05,2.7596797553590213e-87
1.810253663113143e-05,2.7596797553590213e-87
1.8134393265797954e-05,2.7596797553590213e-87
1.8166305961401846e-05,2.7596797553590213e-87
1.8198274816598495e-05,2.7596797553590213e-87
1.8230299930216907e-05,2.7596797553590213e-87
1.8262381401259993e-05,2.7596797553590213e-87
1.8294519328904907e-05,2.7596797553590213e-87
1.8326713812503318e-05,2.7596797553590213e-87
1.835896495158174e-05,2.7596797553590213e-87
1.839127284584183e-05,2.7596797553590213e-87
1.842363759516071e-05,2.7596797553590213e-87
1.8456059299591246e-05,2.7596797553590213e-87
1.8488538059362385e-05,2.7596797553590213e-87
1.852107397487946e-05,2.7596797553590213e-87
1.8553667146724492e-05,2.7596797553590213e-87
1.85863176756565e-05,2.7596797553590213e-87
1.8619025662611826e-05,2.7596797553590213e-87
1.8651791208704434e-05,2.7596797553590213e-87
1.868461441522623e-05,2.7596797553590213e-87
1.871749538364737e-05,2.7596797553590213e-87
1.8750434215616572e-05,2.7596797553590213e-87
1.8783431012961446e-05,2.7596797553590213e-87
1.8816485877688788e-05,2.7596797553590213e-87
1.8849598911984905e-05,2.7596797553590213e-87
1.8882770218215927e-05,2.7596797553590213e-87
1.891599989892814e-05,2.7596797553590213e-87
1.8949288056848276e-05,2.7596797553590213e-87
1.8982634794883853e-05,2.7596797553590213e-87
1.9016040216123477e-05,2.7596797553590213e-87
1.9049504423837173e-05,2.7596797553590213e-87
1.9083027521476702e-05,2.7596797553590213e-87
1.911660961267587e-05,2.7596797553590213e-87
1.9150250801250862e-05,2.7596797553590213e-87
1.9183951191200555e-05,2.7596797553590213e-87
1.9217710886706847e-05,2.7596797553590213e-87
1.9251529992134973e-05,2.7596797553590213e-87
1.9285408612033822e-05,2.7596797553590213e-87
1.9319346851136272e-05,2.7596797553590213e-87
1.935334481435951e-05,2.7596797553590213e-87
1.9387402606805353e-05,2.7596797553590213e-87
1.942152033376057e-05,2.7596797553590213e-87
1.9455698100697227e-05,2.7596797553590213e-87
1.9489936013272982e-05,2.7596797553590213e-87
1.952423417733144e-05,4.314576539849151e-11
1.955859269890246e-05,8.292769592373469e-11
1.95930116842025e-05,1.066534950001468e-10
1.962749123963492e-05,1.2318848172083712e-10
1.9662031471790352e-05,1.3680594773600746e-10
1.9696632487446985e-05,1.50129773369311e-10
1.9731294393570924e-05,1.6379734095963726e-10
1.9766017297316503e-05,1.7812146103351057e-10
1.980080130602664e-05,1.9332898420851207e-10
1.9835646527233137e-05,2.0991531051099282e-10
1.9870553068657046e-05,2.2769220620621526e-10
1.990552103820897e-05,2.4674815134804113e-10
1.9940550543989417e-05,2.6717106844536184e-10
1.997564169428914e-05,2.894566221813515e-10
2.0010794597589444e-05,3.1788896477840634e-10
2.004600936256255e-05,3.495658953604661e-10
2.0081286098071903e-05,3.83737691476463e-10
2.0116624913172548e-05,4.2062774146913696e-10
2.0152025917111433e-05,4.598324068069381e-10
2.0187489219327746e-05,5.01201682892999e-10
2.0223014929453286e-05,5.448717313719924e-10
2.0258603157312766e-05,5.921624368736011e-10
2.029425401292417e-05,6.426997997701228e-10
2.0329967606499094e-05,6.964222872850392e-10
2.0365744048443076e-05,7.535375774142328e-10
2.0401583449355954e-05,8.158250486389971e-10
2.0437485920032196e-05,8.826793071410983e-10
2.0473451571461236e-05,9.539882901291874e-10
2.0509480514827834e-05,1.0300113061178971e-09
2.0545572861512415e-05,1.1127794834848361e-09
2.0581728723091396e-05,1.2019546810892748e-09
2.0617948211337562e-05,1.2971589125838339e-09
2.0654231438220384e-05,1.3987322474779744e-09
2.0690578515906373e-05,1.5085867347584636e-09
2.0726989556759442e-05,1.6275757197542403e-09
2.0763464673341222e-05,1.7546215960676299e-09
2.0800003978411453e-05,1.890178831304018e-09
2.0836607584928287e-05,2.0353581241987136e-09
2.0873275606048666e-05,2.193766474813674e-09
2.091000815512867e-05,2.3628744500933617e-09
2.094680534572385e-05,2.5432908927599847e-09
2.09836672915896e-05,2.7356518659551877e-09
2.10205941066815e-05,2.944393960336108e-09
2.1057585905155656e-05,3.168764961235185e-09
2.1094642801369077e-05,3.4080956715112306e-09
2.113176490988001e-05,3.663237631020568e-09
2.116895234544831e-05,3.935765100142801e-09
2.1206205223035766e-05,4.232423513560981e-09
2.1243523657806495e-05,4.550258404703406e-09
2.1280907765127267e-05,4.887490829968236e-09
2.1318357660567875e-05,5.246056356245194e-09
2.1355873459901495e-05,5.6380743663789134e-09
2.1393455279105035e-05,6.054325019000002e-09
2.1431103234359492e-05,6.495965872571753e-09
2.1468817442050334e-05,6.968102160834438e-09
2.1506598018767827e-05,7.480643028296907e-09
2.154444508130742e-05,8.024754632816927e-09
2.158235874667009e-05,8.60198060728613e-09
2.162033913206272e-05,9.21973349957871e-09
2.1658386354898444e-05,9.888256335369389e-09
2.169650053279702e-05,1.0599188553348258e-08
2.1734681783585194e-05,1.1351357051443782e-08
2.1772930225297067e-05,1.216004868927646e-08
2.1811245976174442e-05,1.3030473318957014e-08
2.1849629154667218e-05,1.3951872381750333e-08
2.1888079879433727e-05,1.4927304439229427e-08
2.192659826934112e-05,1.5995533768320184e-08
2.1965184443465737e-05,1.712361718674797e-08
2.200383852109345e-05,1.8304514372095265e-08
2.2042560621720068e-05,1.9605879477991725e-08
2.208135086505167e-05,2.097009106447289e-08
2.2120209371005005e-05,2.2407794783373748e-08
2.2159136259707845e-05,2.3980367560057213e-08
2.219813165149936e-05,2.5628855678390703e-08
2.2237195666930498e-05,2.7373964360929172e-08
2.2276328426764342e-05,2.927228931703295e-08
2.23155300519765e-05,3.126232276025125e-08
2.2354800663755463e-05,3.337412201582505e-08
2.2394140383503002e-05,3.5663114781196587e-08
2.2433549332834514e-05,3.806289769753277e-08
2.2473027633579425e-05,4.0610805940172193e-08
2.251257540778155e-05,4.3367657265214534e-08
2.255219277769947e-05,4.6259433809882896e-08
2.259187986580693e-05,4.932769285787332e-08
2.2631636794793187e-05,5.2645399252055655e-08
2.2671463687563416e-05,5.61207796532068e-08
2.2711360667239072e-05,5.980935489948688e-08
2.2751327857158285e-05,6.37918348801025e-08
2.2791365380876226e-05,6.79735307385159e-08
2.28314733621655e-05,7.24239819403985e-08
2.2871651925016532e-05,7.720668090608044e-08
2.2911901193637935e-05,8.217907856269937e-08
2.29522212924569e-05,8.756920492251395e-08
2.29926123461196e-05,9.325605404333654e-08
2.3033074479491545e-05,9.918838531888334e-08
2.3073607817657985e-05,1.0567569980844156e-07
2.311421248592429e-05,1.124282092827022e-07
2.3154888609816357e-05,1.195836502021424e-07
2.3195636315080956e-05,1.2728350087319864e-07
2.3236455727686168e-05,1.352967369111707e-07
2.3277346973821742e-05,1.4389909876153275e-07
2.3318310179899482e-05,1.5303160778529475e-07
2.335934547255368e-05,1.625351616694395e-07
2.340045297864145e-05,1.7284378861565365e-07
2.3441632825243157e-05,1.836676452859224e-07
2.3482885139662798e-05,1.9494901103029847e-07
2.352421004942841e-05,2.0729099594425852e-07
2.3565607682292438e-05,2.2010106656339178e-07
2.3607078166232153e-05,2.3365829712672654e-07
2.3648621629450038e-05,2.4819799171471653e-07
2.3690238200374175e-05,2.6327981197703404e-07
2.373192800765866e-05,2.7952793622909763e-07
2.3773691180184e-05,2.9664021890237087e-07
2.3815527847057497e-05,3.1442492569225404e-07
2.3857438137613652e-05,3.337995369685645e-07
2.389942218141457e-05,3.5392064240178535e-07
2.394148010825036e-05,3.751436526905708e-07
2.3983612048139533e-05,3.9791381307890653e-07
2.4025818131329408e-05,4.215546109376866e-07
2.4068098488296502e-05,4.468070075400815e-07
2.4110453249746953e-05,4.735450729226722e-07
2.4152882546616905e-05,5.013001008575076e-07
2.4195386510072938e-05,5.31261441063272e-07
2.4237965271512435e-05,5.627959818708568e-07
2.428061896256403e-05,5.957349258377287e-07
2.4323347715087992e-05,6.312072610244644e-07
2.436615166117662e-05,6.675937435580838e-07
2.440903093315469e-05,7.072518153728235e-07
2.4451985663579825e-05,7.482134491290796e-07
2.4495015985242933e-05,7.917431328765537e-07
2.4538122031168595e-05,8.377725488536456e-07
2.4581303934615496e-05,8.855145448877262e-07
2.4624561829076826e-05,9.37173526623982e-07
2.4667895848280692e-05,9.90205150205992e-07
2.4711306126190536e-05,1.0473984396285534e-06
2.475479279700555e-05,1.1069347181019433e-06
2.4798355995161076e-05,1.1695154931499788e-06
2.484199585532906e-05,1.2363074550516683e-06
2.4885712512418406e-05,1.3047920979831348e-06
2.4929506101575458e-05,1.3795447805399156e-06
2.497337675818438e-05,1.456314076862386e-06
2.5017324617867578e-05,1.5379898130879457e-06
2.5061349816486135e-05,1.6239314399048125e-06
2.510545249014021e-05,1.7130997207958734e-06
2.5149632775169484e-05,1.8091818035878726e-06
2.5193890808153548e-05,1.9078875809956854e-06
2.5238226725912355e-05,2.013733079263229e-06
2.5282640665506635e-05,2.124526652392106e-06
2.532713276423831e-05,2.240703631310832e-06
2.5371703159650926e-05,2.3639231645621034e-06
2.5416351989530078e-05,2.491332940552379e-06
2.546107939190383e-05,2.6282829547260585e-06
2.5505885505043156e-05,2.767891551939392e-06
2.5550770467462346e-05,2.9199952008905907e-06
2.559573441791946e-05,3.0747539407376018e-06
2.5640777495416717e-05,3.241647843325392e-06
2.568589983920098e-05,3.4136426325704185e-06
2.5731101588764146e-05,3.596043254547235e-06
2.5776382883843573e-05,3.7870354055033353e-06
2.5821743864422555e-05,3.986214220714043e-06
2.5867184670730708e-05,4.1981229447519305e-06
2.591270544324443e-05,4.415440753480573e-06
2.595830632268732e-05,4.650355464922999e-06
2.6003987450030626e-05,4.889851909870854e-06
2.6049748966493677e-05,5.147460943639892e-06
2.6095591013544314e-05,5.413083584761137e-06
2.6141513732899343e-05,5.693464277763951e-06
2.6187517266524944e-05,5.988418888754768e-06
2.623360175663713e-05,6.29445284099084e-06
2.6279767345702205e-05,6.62028110478299e-06
2.6326014176437163e-05,6.95405857730639e-06
2.6372342391810157e-05,7.313748012587512e-06
2.6418752135040922e-05,7.678868669611975e-06
2.646524354960125e-05,8.074298145484105e-06
2.6511816779215403e-05,8.477548847927686e-06
2.6558471967860558e-05,8.907839260321842e-06
2.660520925976728e-05,9.352864632868522e-06
2.665202879941993e-05,9.820737645492129e-06
2.6698930731557147e-05,1.0311489269399877e-05
2.6745915201172275e-05,1.0819849289045257e-05
2.67929823535138e-05,1.1360607994121977e-05
2.6840132334085846e-05,1.191255251494047e-05
2.6887365288648558e-05,1.2507951848133775e-05
2.693468136321862e-05,1.3113741133268107e-05
2.6982080704069655e-05,1.376183314208366e-05
2.7029563457732696e-05,1.4429040650312162e-05
2.7077129770996654e-05,1.5131182662646147e-05
2.7124779790908738e-05,1.5865530048768516e-05
2.7172513664774954e-05,1.6625891175401792e-05
2.7220331540160506e-05,1.7434057545803232e-05
2.726823356489031e-05,1.8257976946643745e-05
2.7316219887049392e-05,1.9145048257379694e-05
2.7364290654983413e-05,2.0046660577649653e-05
2.7412446017299057e-05,2.1010157608475428e-05
2.7460686122864546e-05,2.200021427908781e-05
2.750901112081007e-05,2.304186728490115e-05
2.755742116052826e-05,2.4128220909037956e-05
2.7605916391674638e-05,2.5253534694088376e-05
2.76544969641681e-05,2.64446394498503e-05
2.7703163028191355e-05,2.7659444420312475e-05
2.7751914734191417e-05,2.8964394076827742e-05
2.7800752232880045e-05,3.029523319984896e-05
2.7849675675234215e-05,3.171590550341492e-05
2.7898685212496602e-05,3.316653940926403e-05
2.7947780996176024e-05,3.470831056140327e-05
2.7996963178047933e-05,3.628890255336575e-05
2.8046231910154866e-05,3.796091857268102e-05
2.8095587344806933e-05,3.968240746244062e-05
2.8145029634582263e-05,4.1494399946907406e-05
2.8194558932327503e-05,4.336855441417738e-05
2.8244175391158268e-05,4.5330873011802736e-05
2.829387916445963e-05,4.737034838969857e-05
2.8343670405886586e-05,4.9493994230160415e-05
2.8393549269364533e-05,5.171239200857297e-05
2.8443515909089743e-05,5.4009052200774117e-05
2.8493570479529836e-05,5.642098243834955e-05
2.8543713135424273e-05,5.890306571668656e-05
2.8593944031784814e-05,6.152421253262647e-05
2.8644263323896016e-05,6.420488612049635e-05
2.8694671167315694e-05,6.705207642524965e-05
2.8745167717875422e-05,6.994530417421248e-05
2.8795753131680993e-05,7.30365797901893e-05
2.8846427565112928e-05,7.615716164615586e-05
2.8897191174826927e-05,7.951185496424906e-05
2.894804411775439e-05,8.289740615945308e-05
2.899898655110286e-05,8.651428112084383e-05
2.905001863235656e-05,9.018903563011016e-05
2.9101140519276826e-05,9.408260967674678e-05
2.915235236990264e-05,9.806928753542201e-05
2.9203654342551085e-05,0.00010225809510912236
2.925504659581786e-05,0.00010658100284765446
2.9306529288577743e-05,0.00011108463135664037
2.9358102579985114e-05,0.00011576975595916587
2.9409766629474433e-05,0.0001206088939759844
2.9461521596760715e-05,0.0001256840011762849
2.951336764184005e-05,0.0001308804882232354
2.956530492499008e-05,0.0001363752252751606
2.961733360677052e-05,0.00014195210322776508
2.966945384802361e-05,0.00014792393392769164
2.9721665809874653e-05,0.00015393317732637115
2.9773969653732505e-05,0.00016036845226514038
2.9826365541290056e-05,0.00016683870188816382
2.9878853634524738e-05,0.00017377180129828112
2.993143409569904e-05,0.00018073324157408252
2.9984107087360995e-05,0.0001882008705682157
3.0036872772344683e-05,0.00019569986162196098
3.0089731313770744e-05,0.0002037266195612539
3.014268287504687e-05,0.0002118068894958993
3.019572761986832e-05,0.00022042428607346986
3.0248865712218413e-05,0.00022912859276195917
3.0302097316369056e-05,0.00023837360184170237
3.0355422596881235e-05,0.00024774753193971817
3.0408841718605525e-05,0.0002576590157035026
3.0462354846682603e-05,0.0002677511410017318
3.051596214654377e-05,0.00027836992451311964
3.056966378391144e-05,0.0002892319644185305
3.062345992479966e-05,0.00030060091201872306
3.0677350735514645e-05,0.0003122879023165654
3.0731336382655245e-05,0.00032445199589023943
3.078541703311352e-05,0.0003370224639312897
3.0839592854075206e-05,0.00035002888307588114
3.089386401302025e-05,0.0003635450295286908
3.094823067772334e-05,0.00037744323365623204
3.1002693016254394e-05,0.0003919711209590016
3.1057251196979115e-05,0.0004068129333565565
3.1111905388559495e-05,0.00042242268099922017
3.116665575995431e-05,0.00043826237487156215
3.1221502480419704e-05,0.0004550283616346114
3.127644571950965e-05,0.0004719469385728767
3.1331485647076504e-05,0.0004899238214235085
3.138662243327154e-05,0.0005081009244295254
3.1441856248545434e-05,0.0005272520320842176
3.149718726364884e-05,0.0005467734024599491
3.1552615649632916e-05,0.0005671635944378182
3.160814157784979e-05,0.0005881200225750633
3.1663765219953176e-05,0.0006098170638366968
3.171948674789882e-05,0.0006323046260986282
3.177530633394511e-05,0.0006553792852035613
3.1831224150653544e-05,0.0006794995884396922
3.188724037088932e-05,0.0007040257378024699
3.194335516782182e-05,0.0007300537624803618
3.199956871492518e-05,0.0007562956779597204
3.2055881185978796e-05,0.0007840264065181376
3.211229275506791e-05,0.0008120864853114236
3.2168803596584086e-05,0.0008416254818023286
3.2225413885225806e-05,0.000871609698641132
3.228212379599895e-05,0.0009030713374448662
3.233893350421742e-05,0.0009350906052180513
3.239584318550359e-05,0.0009686045535005741
3.245285301578891e-05,0.0010027870466045787
3.250996317131443e-05,0.0010384605785741913
3.2567173828631355e-05,0.001074928866017798
3.262448516460157e-05,0.0011128966800893392
3.268189735639821e-05,0.0011517788634216844
3.2739410581506185e-05,0.0011921834841448732
3.279702501772275e-05,0.001233613382727761
3.285474084315805e-05,0.0012766055446966475
3.291255823623565e-05,0.0013207228842552832
3.2970477375693125e-05,0.0013664619289045698
3.302849844058256e-05,0.0014134125333870578
3.308662161027117e-05,0.0014620668188473056
3.314484706444179e-05,0.0015120028056536253
3.320317498309348e-05,0.001563750129843226
3.326160554654203e-05,0.0016168301084708051
