time_days,Ir194 top 1
1.2893346480897321e-05,1.1073739451785545e-88
1.29160360429648e-05,1.1073739451785545e-88
1.2938765533861275e-05,1.1073739451785545e-88
1.2961535023853036e-05,1.1073739451785545e-88
1.2984344583330031e-05,1.1073739451785545e-88
1.3007194282806073e-05,1.1073739451785545e-88
1.303008419291907e-05,1.1073739451785545e-88
1.3053014384431238e-05,1.1073739451785545e-88
1.3075984928229317e-05,1.1073739451785545e-88
1.309899589532479e-05,1.1073739451785545e-88
1.3122047356854113e-05,1.1073739451785545e-88
1.314513938407892e-05,1.1073739451785545e-88
1.3168272048386251e-05,1.1073739451785545e-88
1.3191445421288777e-05,1.1073739451785545e-88
1.3214659574425014e-05,1.1073739451785545e-88
1.3237914579559542e-05,1.1073739451785545e-88
1.3261210508583235e-05,1.1073739451785545e-88
1.3284547433513487e-05,1.1073739451785545e-88
1.3307925426494413e-05,1.1073739451785545e-88
1.3331344559797098e-05,1.1073739451785545e-88
1.33548049058198e-05,1.1073739451785545e-88
1.3378306537088193e-05,1.1073739451785545e-88
1.3401849526255571e-05,1.1073739451785545e-88
1.3425433946103087e-05,1.1073739451785545e-88
1.3449059869539976e-05,1.1073739451785545e-88
1.347272736960377e-05,1.1073739451785545e-88
1.349643651946054e-05,1.1073739451785545e-88
1.3520187392405107e-05,1.1073739451785545e-88
1.3543980061861282e-05,1.1073739451785545e-88
1.3567814601382082e-05,1.1073739451785545e-88
1.3591691084649958e-05,1.1073739451785545e-88
1.361560958547704e-05,1.1073739451785545e-88
1.3639570177805335e-05,1.1073739451785545e-88
1.3663572935706983e-05,1.1073739451785545e-88
1.368761793338447e-05,1.1073739451785545e-88
1.3711705245170871e-05,1.1073739451785545e-88
1.3735834945530063e-05,1.1073739451785545e-88
1.3760007109056964e-05,1.1073739451785545e-88
1.3784221810477768e-05,1.1073739451785545e-88
1.3808479124650167e-05,1.1073739451785545e-88
1.383277912656359e-05,1.1073739451785545e-88
1.3857121891339432e-05,1.1073739451785545e-88
1.388150749423128e-05,1.1073739451785545e-88
1.3905936010625154e-05,1.1073739451785545e-88
1.3930407516039748e-05,1.1073739451785545e-88
1.3954922086126631e-05,1.1073739451785545e-88
1.3979479796670525e-05,1.1073739451785545e-88
1.4004080723589505e-05,1.1073739451785545e-88
1.4028724942935245e-05,1.1073739451785545e-88
1.4053412530893261e-05,1.1073739451785545e-88
1.4078143563783132e-05,1.1073739451785545e-88
1.4102918118058748e-05,1.1073739451785545e-88
1.4127736270308543e-05,1.1073739451785545e-88
1.4152598097255725e-05,1.1073739451785545e-88
1.4177503675758526e-05,1.1073739451785545e-88
1.4202453082810421e-05,1.1073739451785545e-88
1.4227446395540388e-05,1.1073739451785545e-88
1.425248369121313e-05,1.1073739451785545e-88
1.4277565047229323e-05,1.1073739451785545e-88
1.4302690541125847e-05,1.1073739451785545e-88
1.4327860250576038e-05,1.1073739451785545e-88
1.4353074253389913e-05,1.1073739451785545e-88
1.4378332627514422e-05,1.1073739451785545e-88
1.4403635451033684e-05,1.1073739451785545e-88
1.442898280216923e-05,1.1073739451785545e-88
1.4454374759280246e-05,1.1073739451785545e-88
1.4479811400863809e-05,1.1073739451785545e-88
1.4505292805555141e-05,1.1073739451785545e-88
1.4530819052127838e-05,1.1073739451785545e-88
1.4556390219494125e-05,1.1073739451785545e-88
1.4582006386705094e-05,1.1073739451785545e-88
1.4607667632950957e-05,1.1073739451785545e-88
1.4633374037561273e-05,1.1073739451785545e-88
1.4659125680005211e-05,1.1073739451785545e-88
1.468492263989179e-05,1.1073739451785545e-88
1.4710764996970116e-05,1.1073739451785545e-88
1.4736652831129647e-05,1.1073739451785545e-88
1.4762586222400425e-05,1.1073739451785545e-88
1.4788565250953325e-05,1.1073739451785545e-88
1.4814589997100308e-05,1.1073739451785545e-88
1.4840660541294671e-05,1.1073739451785545e-88
1.4866776964131285e-05,1.1073739451785545e-88
1.4892939346346855e-05,1.1073739451785545e-88
1.4919147768820169e-05,1.1073739451785545e-88
1.4945402312572332e-05,1.1073739451785545e-88
1.4971703058767042e-05,1.1073739451785545e-88
1.4998050088710826e-05,1.1073739451785545e-88
1.5024443483853284e-05,1.1073739451785545e-88
1.505088332578736e-05,1.1073739451785545e-88
1.5077369696249583e-05,1.1073739451785545e-88
1.5103902677120317e-05,1.1073739451785545e-88
1.5130482350424018e-05,1.1073739451785545e-88
1.515710879832949e-05,1.1073739451785545e-88
1.5183782103150142e-05,1.1073739451785545e-88
1.5210502347344225e-05,1.1073739451785545e-88
1.5237269613515109e-05,1.1073739451785545e-88
1.5264083984411522e-05,1.1073739451785545e-88
1.5290945542927817e-05,1.1073739451785545e-88
1.531785437210423e-05,1.1073739451785545e-88
1.5344810555127104e-05,1.1073739451785545e-88
1.5371814175329206e-05,1.1073739451785545e-88
1.5398865316189932e-05,1.1073739451785545e-88
1.5425964061335586e-05,1.1073739451785545e-88
1.5453110494539638e-05,1.1073739451785545e-88
1.548030469972298e-05,1.1073739451785545e-88
1.5507546760954192e-05,1.1073739451785545e-88
1.5534836762449797e-05,1.1073739451785545e-88
1.5562174788574508e-05,1.1073739451785545e-88
1.5589560923841523e-05,1.1073739451785545e-88
1.5616995252912745e-05,1.1073739451785545e-88
1.564447786059908e-05,1.1073739451785545e-88
1.5672008831860677e-05,1.1073739451785545e-88
1.569958825180719e-05,1.1073739451785545e-88
1.572721620569806e-05,1.1073739451785545e-88
1.575489277894276e-05,1.1073739451785545e-88
1.5782618057101065e-05,1.1073739451785545e-88
1.581039212588332e-05,1.1073739451785545e-88
1.58382150711507e-05,1.1073739451785545e-88
1.5866086978915488e-05,1.1073739451785545e-88
1.5894007935341305e-05,1.1073739451785545e-88
1.592197802674343e-05,1.1073739451785545e-88
1.5949997339589017e-05,1.1073739451785545e-88
1.5978065960497398e-05,1.1073739451785545e-88
1.600618397624033e-05,1.1073739451785545e-88
1.6034351473742274e-05,1.1073739451785545e-88
1.606256854008066e-05,1.1073739451785545e-88
1.6090835262486146e-05,1.1073739451785545e-88
1.6119151728342912e-05,1.1073739451785545e-88
1.6147518025188903e-05,1.1073739451785545e-88
1.617593424071612e-05,1.1073739451785545e-88
1.6204400462770877e-05,1.1073739451785545e-88
1.6232916779354095e-05,1.1073739451785545e-88
1.626148327862153e-05,1.1073739451785545e-88
1.62901000488841e-05,1.1073739451785545e-88
1.631876717860812e-05,1.1073739451785545e-88
1.6347484756415582e-05,1.1073739451785545e-88
1.6376252871084448e-05,1.1073739451785545e-88
1.6405071611548898e-05,1.1073739451785545e-88
1.6433941066899622e-05,1.1073739451785545e-88
1.646286132638409e-05,1.1073739451785545e-88
1.649183247940683e-05,1.1073739451785545e-88
1.6520854615529702e-05,1.1073739451785545e-88
1.6549927824472177e-05,1.1073739451785545e-88
1.657905219611161e-05,1.1073739451785545e-88
1.6608227820483528e-05,1.1073739451785545e-88
1.6637454787781897e-05,1.1073739451785545e-88
1.66667331883594e-05,1.1073739451785545e-88
1.669606311272773e-05,1.1073739451785545e-88
1.6725444651557856e-05,1.1073739451785545e-88
1.6754877895680314e-05,1.1073739451785545e-88
1.6784362936085483e-05,1.1073739451785545e-88
1.6813899863923854e-05,1.1073739451785545e-88
1.684348877050634e-05,1.1073739451785545e-88
1.6873129747304527e-05,1.1073739451785545e-88
1.6902822885950984e-05,1.1073739451785545e-88
1.6932568278239525e-05,1.1073739451785545e-88
1.696236601612551e-05,1.1073739451785545e-88
1.699221619172611e-05,1.1073739451785545e-88
1.7022118897320612e-05,1.1073739451785545e-88
1.7052074225350694e-05,1.1073739451785545e-88
1.7082082268420703e-05,1.1073739451785545e-88
1.7112143119297966e-05,1.1073739451785545e-88
1.7142256870913045e-05,1.1073739451785545e-88
1.717242361636005e-05,1.1073739451785545e-88
1.720264344889691e-05,1.1073739451785545e-88
1.7232916461945673e-05,1.1073739451785545e-88
1.7263242749092793e-05,1.1073739451785545e-88
1.729362240408941e-05,1.1073739451785545e-88
1.7324055520851648e-05,1.1073739451785545e-88
1.7354542193460905e-05,1.1073739451785545e-88
1.7385082516164136e-05,1.1073739451785545e-88
1.7415676583374164e-05,1.1073739451785545e-88
1.7446324489669945e-05,1.1073739451785545e-88
1.7477026329796886e-05,1.1073739451785545e-88
1.7507782198667115e-05,1.1073739451785545e-88
1.7538592191359786e-05,1.1073739451785545e-88
1.7569456403121385e-05,1.1073739451785545e-88
1.7600374929365994e-05,1.1073739451785545e-88
1.7631347865675618e-05,1.1073739451785545e-88
1.766237530780046e-05,1.1073739451785545e-88
1.769345735165922e-05,1.1073739451785545e-88
1.7724594093339402e-05,1.1073739451785545e-88
1.7755785629097593e-05,1.1073739451785545e-88
1.7787032055359788e-05,1.1073739451785545e-88
1.7818333468721652e-05,1.1073739451785545e-88
1.7849689965948854e-05,1.1073739451785545e-88
1.788110164397734e-05,1.1073739451785545e-88
1.7912568599913644e-05,1.1073739451785545e-88
1.7944090931035193e-05,1.1073739451785545e-88
1.79756687347906e-05,1.1073739451785545e-88
1.8007302108799957e-05,1.1073739451785545e-88
1.803899115085516e-05,1.1073739451785545e-88
1.807073595892019e-05,1.1073739451785545e-88
1.810253663113143e-05,1.1073739451785545e-88
1.8134393265797954e-05,1.1073739451785545e-88
1.8166305961401846e-05,1.1073739451785545e-88
1.8198274816598495e-05,1.1073739451785545e-88
1.8230299930216907e-05,1.1073739451785545e-88
1.8262381401259993e-05,1.1073739451785545e-88
1.8294519328904907e-05,1.1073739451785545e-88
1.8326713812503318e-05,1.1073739451785545e-88
1.835896495158174e-05,1.1073739451785545e-88
1.839127284584183e-05,1.1073739451785545e-88
1.842363759516071e-05,1.1073739451785545e-88
1.8456059299591246e-05,1.1073739451785545e-88
1.8488538059362385e-05,1.1073739451785545e-88
1.852107397487946e-05,1.1073739451785545e-88
1.8553667146724492e-05,1.1073739451785545e-88
1.85863176756565e-05,1.4185313902821162e-12
1.8619025662611826e-05,3.4138255924058843e-12
1.8651791208704434e-05,5.2729188846650584e-12
1.868461441522623e-05,7.022037710362495e-12
1.871749538364737e-05,8.688903978512378e-12
1.8750434215616572e-05,1.029921318590573e-11
1.8783431012961446e-05,1.1883605777931562e-11
1.8816485877688788e-05,1.3470778643371833e-11
1.8849598911984905e-05,1.508091102544106e-11
1.8882770218215927e-05,1.6731623978856786e-11
1.891599989892814e-05,1.8439365766355946e-11
1.8949288056848276e-05,2.021956462998173e-11
1.8982634794883853e-05,2.209364401769117e-11
1.9016040216123477e-05,2.4086202867591144e-11
1.9049504423837173e-05,2.6198779641280452e-11
1.9083027521476702e-05,2.8444283590225053e-11
1.911660961267587e-05,3.0835669850826567e-11
1.9150250801250862e-05,3.3386044853361846e-11
1.9183951191200555e-05,3.610876939173481e-11
1.9217710886706847e-05,3.9020713792266446e-11
1.9251529992134973e-05,4.216830848561757e-11
1.9285408612033822e-05,4.553651410819221e-11
1.9319346851136272e-05,4.914099387717734e-11
1.935334481435951e-05,5.2998182753100807e-11
1.9387402606805353e-05,5.71253579552358e-11
1.942152033376057e-05,6.154874194612055e-11
1.9455698100697227e-05,6.626810981831751e-11
1.9489936013272982e-05,7.139485529567896e-11
1.952423417733144e-05,7.688316198994058e-11
1.955859269890246e-05,8.273569553929738e-11
1.95930116842025e-05,8.897269510361667e-11
1.962749123963492e-05,9.561522373852995e-11
1.9662031471790352e-05,1.0282207796965488e-10
1.9696632487446985e-05,1.1051896418966546e-10
1.9731294393570924e-05,1.1872922453682916e-10
1.9766017297316503e-05,1.2745425768304168e-10
1.980080130602664e-05,1.367643732162705e-10
1.9835646527233137e-05,1.4684993515554202e-10
1.9870553068657046e-05,1.575678765546172e-10
1.990552103820897e-05,1.689507177037976e-10
1.9940550543989417e-05,1.8103227694754414e-10
1.997564169428914e-05,1.9405037459730594e-10
2.0010794597589444e-05,2.0803433959713445e-10
2.004600936256255e-05,2.228318561052498e-10
2.0081286098071903e-05,2.384771320485289e-10
2.0116624913172548e-05,2.5536141610468697e-10
2.0152025917111433e-05,2.7337785056245565e-10
2.0187489219327746e-05,2.9242861688358665e-10
2.0223014929453286e-05,3.125580465532628e-10
2.0258603157312766e-05,3.343015728893595e-10
2.029425401292417e-05,3.574187634827564e-10
2.0329967606499094e-05,3.8184785558397306e-10
2.0365744048443076e-05,4.076458696558189e-10
2.0401583449355954e-05,4.3546184015114073e-10
2.0437485920032196e-05,4.6500684890873687e-10
2.0473451571461236e-05,4.962105395985821e-10
2.0509480514827834e-05,5.291458361244577e-10
2.0545572861512415e-05,5.645050842680469e-10
2.0581728723091396e-05,6.021168982619596e-10
2.0617948211337562e-05,6.41818536579537e-10
2.0654231438220384e-05,6.837027451271955e-10
2.0690578515906373e-05,7.283780863785097e-10
2.0726989556759442e-05,7.76071227681528e-10
2.0763464673341222e-05,8.263877357556859e-10
2.0800003978411453e-05,8.794448897495202e-10
2.0836607584928287e-05,9.355618826405093e-10
2.0873275606048666e-05,9.958010933046779e-10
2.091000815512867e-05,1.059320852259084e-09
2.094680534572385e-05,1.1262685832579397e-09
2.09836672915896e-05,1.196797231651774e-09
2.10205941066815e-05,1.2721500971152486e-09
2.1057585905155656e-05,1.3520234344181338e-09
2.1094642801369077e-05,1.43616716661755e-09
2.113176490988001e-05,1.524772584486388e-09
2.116895234544831e-05,1.6182239195251087e-09
2.1206205223035766e-05,1.7182676091758516e-09
2.1243523657806495e-05,1.8240376200327975e-09
2.1280907765127267e-05,1.9349902237451838e-09
2.1318357660567875e-05,2.051581142528138e-09
2.1355873459901495e-05,2.1768071397795805e-09
2.1393455279105035e-05,2.3081811556805633e-09
2.1431103234359492e-05,2.4459364634892843e-09
2.1468817442050334e-05,2.591258636811924e-09
2.1506598018767827e-05,2.7463948667910955e-09
2.154444508130742e-05,2.909083170409914e-09
2.158235874667009e-05,3.079615489843607e-09
2.162033913206272e-05,3.2596162964411055e-09
2.1658386354898444e-05,3.4512351437639593e-09
2.169650053279702e-05,3.652438548147843e-09
2.1734681783585194e-05,3.862880378444417e-09
2.1772930225297067e-05,4.085776350917772e-09
2.1811245976174442e-05,4.321990106280856e-09
2.1849629154667218e-05,4.56905758671036e-09
2.1888079879433727e-05,4.827544063492478e-09
2.192659826934112e-05,5.10541149625021e-09
2.1965184443465737e-05,5.395493639932117e-09
2.200383852109345e-05,5.696366727960872e-09
2.2042560621720068e-05,6.0211207365641676e-09
2.208135086505167e-05,6.358109429294224e-09
2.2120209371005005e-05,6.709378118324876e-09
2.2159136259707845e-05,7.086146433752202e-09
2.219813165149936e-05,7.477058150082168e-09
2.2237195666930498e-05,7.88586996967609e-09
2.2276328426764342e-05,8.322381097105615e-09
2.23155300519765e-05,8.775268755606021e-09
2.2354800663755463e-05,9.249733092556535e-09
2.2394140383503002e-05,9.754827569268032e-09
2.2433549332834514e-05,1.027884700388772e-08
2.2473027633579425e-05,1.0827944353201034e-08
2.251257540778155e-05,1.1411549971829496e-08
2.255219277769947e-05,1.201718628284065e-08
2.259187986580693e-05,1.2651392968662416e-08
2.2631636794793187e-05,1.3324972098058195e-08
2.2671463687563416e-05,1.4023151993079633e-08
2.2711360667239072e-05,1.4754275717396966e-08
2.2751327857158285e-05,1.552969941880554e-08
2.2791365380876226e-05,1.6334891280716673e-08
2.28314733621655e-05,1.717993463297534e-08
2.2871651925016532e-05,1.8072924344848376e-08
2.2911901193637935e-05,1.8993199542595307e-08
2.29522212924569e-05,1.9972190936489645e-08
2.29926123461196e-05,2.099202471087153e-08
2.3033074479491545e-05,2.204572303794385e-08
2.3073607817657985e-05,2.317361887638224e-08
2.311421248592429e-05,2.4336477680755662e-08
2.3154888609816357e-05,2.5552075182101188e-08
2.3195636315080956e-05,2.6837096778797692e-08
2.3236455727686168e-05,2.8161839356020375e-08
2.3277346973821742e-05,2.955992993940832e-08
2.3318310179899482e-05,3.1022578306392434e-08
2.335934547255368e-05,3.2530389746363375e-08
2.340045297864145e-05,3.4133669921825206e-08
2.3441632825243157e-05,3.5796923454812e-08
2.3482885139662798e-05,3.7513515307227593e-08
2.352421004942841e-05,3.935032818084267e-08
2.3565607682292438e-05,4.123943476479516e-08
2.3607078166232153e-05,4.3211426728665055e-08
2.3648621629450038e-05,4.5289554680917366e-08
2.3690238200374175e-05,4.742608291018465e-08
2.373192800765866e-05,4.9685470957226774e-08
2.3773691180184e-05,5.203404128641232e-08
2.3815527847057497e-05,5.445224377719681e-08
2.3857438137613652e-05,5.702982569195007e-08
2.389942218141457e-05,5.968125932660569e-08
2.394148010825036e-05,6.244097348940028e-08
2.3983612048139533e-05,6.534875031527656e-08
2.4025818131329408e-05,6.833939111996554e-08
2.4068098488296502e-05,7.148069869734462e-08
2.4110453249746953e-05,7.475788084359576e-08
2.4152882546616905e-05,7.8128096169447e-08
2.4195386510072938e-05,8.16948107524787e-08
2.4237965271512435e-05,8.539983014222736e-08
2.428061896256403e-05,8.922850005693714e-08
2.4323347715087992e-05,9.327295711908436e-08
2.436615166117662e-05,9.739601164089757e-08
2.440903093315469e-05,1.0178997007745166e-07
2.4451985663579825e-05,1.0629045392860942e-07
2.4495015985242933e-05,1.109987194895182e-07
2.4538122031168595e-05,1.1590423759000849e-07
2.4581303934615496e-05,1.2094562647702412e-07
2.4624561829076826e-05,1.2628709537555575e-07
2.4667895848280692e-05,1.3173396470012396e-07
2.4711306126190536e-05,1.3749161940751318e-07
2.475479279700555e-05,1.4342121474379438e-07
2.4798355995161076e-05,1.4957337687027566e-07
2.484199585532906e-05,1.560250243124239e-07
2.4885712512418406e-05,1.625988938567727e-07
2.4929506101575458e-05,1.696060495315766e-07
2.497337675818438e-05,1.7675159875441425e-07
2.5017324617867578e-05,1.842287974993739e-07
2.5061349816486135e-05,1.9198793231053425e-07
2.510545249014021e-05,1.9996124834311642e-07
2.5149632775169484e-05,2.083782417854447e-07
2.5193890808153548e-05,2.1696388262297185e-07
2.5238226725912355e-05,2.2599666751543058e-07
2.5282640665506635e-05,2.3533475087891988e-07
2.532713276423831e-05,2.4500459834307057e-07
2.5371703159650926e-05,2.5509558761489005e-07
2.5416351989530078e-05,2.6543915877707776e-07
2.546107939190383e-05,2.763366024395306e-07
2.5505885505043156e-05,2.87392233790409e-07
2.5550770467462346e-05,2.9915288505177967e-07
2.559573441791946e-05,3.1106502730054836e-07
2.5640777495416717e-05,3.2364458257693823e-07
2.568589983920098e-05,3.365014118551757e-07
2.5731101588764146e-05,3.49917081273193e-07
2.5776382883843573e-05,3.637839840370117e-07
2.5821743864422555e-05,3.780811991418357e-07
2.5867184670730708e-05,3.930272726601602e-07
2.591270544324443e-05,4.082533802676287e-07
2.595830632268732e-05,4.243515776742952e-07
2.6003987450030626e-05,4.406795912825866e-07
2.6049748966493677e-05,4.578831733141189e-07
2.6095591013544314e-05,4.754698836637479e-07
2.6141513732899343e-05,4.937545157444638e-07
2.6187517266524944e-05,5.127134272292072e-07
2.623360175663713e-05,5.321872747067169e-07
2.6279767345702205e-05,5.52550632135347e-07
2.6326014176437163e-05,5.732774201490635e-07
2.6372342391810157e-05,5.951364965946419e-07
2.6418752135040922e-05,6.172401575720145e-07
2.646524354960125e-05,6.406336396719675e-07
2.6511816779215403e-05,6.643611418096295e-07
2.6558471967860558e-05,6.892125668315913e-07
2.660520925976728e-05,7.146678028178865e-07
2.665202879941993e-05,7.410519424244748e-07
2.6698930731557147e-05,7.683442624112876e-07
2.6745915201172275e-05,7.96338868338121e-07
2.67929823535138e-05,8.255832858536927e-07
2.6840132334085846e-05,8.552691686584871e-07
2.6887365288648558e-05,8.865865712505909e-07
2.693468136321862e-05,9.183000797587393e-07
2.6982080704069655e-05,9.515650448094419e-07
2.7029563457732696e-05,9.855247608560803e-07
2.7077129770996654e-05,1.0207391618980107e-06
2.7124779790908738e-05,1.0570855473367896e-06
2.7172513664774954e-05,1.0943500282588288e-06
2.7220331540160506e-05,1.1332481676618168e-06
2.726823356489031e-05,1.172698367638588e-06
2.7316219887049392e-05,1.2142497178176657e-06
2.7364290654983413e-05,1.25629407781097e-06
2.7412446017299057e-05,1.300350266903624e-06
2.7460686122864546e-05,1.3452640586521947e-06
2.750901112081007e-05,1.3918209842326698e-06
2.755742116052826e-05,1.4397730542255145e-06
2.7605916391674638e-05,1.488944459454244e-06
2.76544969641681e-05,1.5401115369273262e-06
2.7703163028191355e-05,1.5920150279620316e-06
2.7751914734191417e-05,1.646581973237501e-06
2.7800752232880045e-05,1.7019227185502603e-06
2.7849675675234215e-05,1.7598673747237044e-06
2.7898685212496602e-05,1.8186806886608044e-06
2.7947780996176024e-05,1.880070655861332e-06
2.7996963178047933e-05,1.9425513500059247e-06
2.8046231910154866e-05,2.0075544618735484e-06
2.8095587344806933e-05,2.0739067912772893e-06
2.8145029634582263e-05,2.1426972755043368e-06
2.8194558932327503e-05,2.2131352807047324e-06
2.8244175391158268e-05,2.285893914441402e-06
2.829387916445963e-05,2.3606417733524167e-06
2.8343670405886586e-05,2.437556041111939e-06
2.8393549269364533e-05,2.5168484295602543e-06
2.8443515909089743e-05,2.5981126832594865e-06
2.8493570479529836e-05,2.682195143832298e-06
2.8543713135424273e-05,2.7680107647475245e-06
2.8593944031784814e-05,2.8571400837472863e-06
2.8644263323896016e-05,2.9477156462258566e-06
2.8694671167315694e-05,3.0421602385673675e-06
2.8745167717875422e-05,3.1377116753538816e-06
2.8795753131680993e-05,3.237751977245691e-06
2.8846427565112928e-05,3.3385027462936078e-06
2.8897191174826927e-05,3.444431615539024e-06
2.894804411775439e-05,3.5510817294597583e-06
2.899898655110286e-05,3.6627359919253427e-06
2.905001863235656e-05,3.7756626380166555e-06
2.9101140519276826e-05,3.893223052027919e-06
2.915235236990264e-05,4.012751071838831e-06
2.9203654342551085e-05,4.136472441243847e-06
2.925504659581786e-05,4.262940614090371e-06
2.9306529288577743e-05,4.393086105277672e-06
2.9358102579985114e-05,4.526847583469547e-06
2.9409766629474433e-05,4.663688898286373e-06
2.9461521596760715e-05,4.805111648976195e-06
2.951336764184005e-05,4.9489291983511074e-06
2.956530492499008e-05,5.098396451817035e-06
2.961733360677052e-05,5.249479530001649e-06
2.966945384802361e-05,5.407874260166004e-06
2.9721665809874653e-05,5.5670399085250585e-06
2.9773969653732505e-05,5.733909872211524e-06
2.9826365541290056e-05,5.901496117062856e-06
2.9878853634524738e-05,6.077260092265031e-06
2.993143409569904e-05,6.2536151899632125e-06
2.9984107087360995e-05,6.438709686759955e-06
3.0036872772344683e-05,6.624435275094643e-06
3.0089731313770744e-05,6.81907205358393e-06
3.014268287504687e-05,7.014693851317826e-06
3.019572761986832e-05,7.219189900561612e-06
3.0248865712218413e-05,7.425190491362774e-06
3.0302097316369056e-05,7.639935930566515e-06
3.0355422596881235e-05,7.856817551162611e-06
3.0408841718605525e-05,8.082213532207563e-06
3.0462354846682603e-05,8.310498601254895e-06
3.051596214654377e-05,8.546957475582918e-06
3.056966378391144e-05,8.787189126885426e-06
3.062345992479966e-05,9.035134612852744e-06
3.0677350735514645e-05,9.28787723280411e-06
3.0731336382655245e-05,9.547744583508724e-06
3.078541703311352e-05,9.813584352678104e-06
3.0839592854075206e-05,1.0085820524293354e-05
3.089386401302025e-05,1.0365365963109819e-05
3.094823067772334e-05,1.0650429783762195e-05
3.1002693016254394e-05,1.0944312302280854e-05
3.1057251196979115e-05,1.1242674641534318e-05
3.1111905388559495e-05,1.1551549093291508e-05
3.116665575995431e-05,1.1863693032294046e-05
3.1221502480419704e-05,1.2188238272282324e-05
3.127644571950965e-05,1.251497203365154e-05
3.1331485647076504e-05,1.2855578721476194e-05
3.138662243327154e-05,1.3198921381419221e-05
3.1441856248545434e-05,1.355480700730438e-05
3.149718726364884e-05,1.3915500852306834e-05
3.1552615649632916e-05,1.4287198123809128e-05
3.160814157784979e-05,1.4666011564703027e-05
3.1663765219953176e-05,1.5054066241556062e-05
3.171948674789882e-05,1.545179439256534e-05
3.177530633394511e-05,1.5856765462311502e-05
3.1831224150653544e-05,1.627423072482541e-05
3.188724037088932e-05,1.6696690579774186e-05
3.194335516782182e-05,1.7136711567307782e-05
3.199956871492518e-05,1.757944479350966e-05
3.2055881185978796e-05,1.8039236998746648e-05
3.211229275506791e-05,1.850300429941944e-05
3.2168803596584086e-05,1.898338143142151e-05
3.2225413885225806e-05,1.9468948463769323e-05
3.228212379599895e-05,1.997078330518062e-05
3.233893350421742e-05,2.0478935240429577e-05
3.239584318550359e-05,2.100322530551717e-05
3.245285301578891e-05,2.1534898388557097e-05
3.250996317131443e-05,2.208236245565076e-05
3.2567173828631355e-05,2.2638389286463243e-05
3.262448516460157e-05,2.3209995388119488e-05
3.268189735639821e-05,2.379122895014079e-05
3.2739410581506185e-05,2.438798049742601e-05
3.279702501772275e-05,2.4995294418229634e-05
3.285474084315805e-05,2.561823107665808e-05
3.291255823623565e-05,2.6252519893963555e-05
3.2970477375693125e-05,2.690271846926538e-05
3.302849844058256e-05,2.756489790151747e-05
