# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  2.32734803742255E-005     8.49968301671586E+019    -1.39246744034537E+019     5.31466752524189E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.32898643742255E-005     8.49927636039646E+019    -1.38370213578858E+019     5.31479423200906E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.33226323742255E-005     8.49838012869031E+019    -1.38563213352383E+019     5.31504771699502E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.33881683742255E-005     8.49663726045292E+019    -1.38371938838438E+019     5.31555497215474E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.35192403742255E-005     8.49315292993075E+019    -1.38178663546817E+019     5.31657061831331E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.37813843742255E-005     8.48621455435885E+019    -1.37160244082846E+019     5.31860641319577E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.43056723742255E-005     8.47237484602425E+019    -1.35762719885669E+019     5.32269569483953E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.50000000000000E-005     8.45293282417367E+019    -1.33622707277872E+019     5.32814657892468E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.63886552515490E-005     8.54080353503098E+019    -1.37180784782418E+019     5.33980461245541E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.91659657546471E-005     8.49221807558539E+019    -1.30730278658579E+019     5.36392392261862E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  3.47205867608433E-005     8.38286042497648E+019    -1.17295694757374E+019     5.41478974988226E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  4.25587314936207E-005     8.20110887487906E+019    -9.66018367099187E+018     5.49021514780993E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  5.00000000000000E-005     8.00670420054835E+019    -7.47693954374107E+018     5.56174779113178E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  5.92708386931649E-005     7.81716005167034E+019    -5.41667135036575E+018     5.64831397383655E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  6.92231811084945E-005     7.61112955099184E+019    -3.44010067351890E+018     5.73678577145080E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  7.60000000000000E-005     7.46349330644482E+019    -1.75432174291628E+018     5.78844767354621E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  8.51649401280747E-005     7.30888568868138E+019    -6.27977728496219E+015     5.84400968044795E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  9.42722590718591E-005     7.19999190982427E+019     1.45880512206181E+018     5.89130744155151E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.01000000000000E-004     7.15522197466716E+019     2.39218002654609E+018     5.92286251142879E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.07343690126082E-004     0.00000000000000E+000     0.00000000000000E+000     5.94998124711354E+019     2.25077541298326E+013     9.22437393986586E+014    -3.31706659607914E-003     1.16622384523665E+014     9.98820642412212E+013     1.26657675880421E-003     0.00000000000000E+000
  1.07343690128251E-004     6.14978081863087E+023    -4.82641756419405E+021     5.94998462890948E+019     6.22418857995935E+023     4.39478599463131E+010     3.92711722315258E+009     1.29391155346365E+016     2.62404423361670E+013     6.53405980950821E+004     0.00000000000000E+000
  1.07343690130742E-004     5.61998578306153E+023    -4.90026063063404E+021     5.94998821503417E+019     5.68975197240891E+023     4.40098685599652E+010     3.90714858670716E+009     1.29572980895930E+016     1.77921724064422E+013     6.54668797281584E+004     0.00000000000000E+000
  1.07343690133619E-004     5.12830487217099E+023    -4.84624830226962E+021     5.94999197930901E+019     5.19323021498225E+023     4.40102287907523E+010     3.89939841280512E+009     1.29573272021508E+016     1.46082702490940E+013     6.54803935732466E+004     0.00000000000000E+000
  1.07343690136966E-004     4.63378816015629E+023    -4.73938829348518E+021     5.94999589428475E+019     4.69361834349556E+023     4.40105373089786E+010     3.89655220483898E+009     1.29573214291989E+016     1.35460117666738E+013     6.54853447141387E+004     0.00000000000000E+000
  1.07343690140896E-004     4.12631980875981E+023    -4.50670750178094E+021     5.94999992466303E+019     4.18078087061278E+023     4.40109039850890E+010     3.89547984840085E+009     1.29573086750882E+016     1.32584383450038E+013     6.54872806268928E+004     0.00000000000000E+000
  1.07343690145560E-004     3.60798460755788E+023    -4.21421910170517E+021     5.95000402248333E+019     3.65682078247886E+023     4.40113429691727E+010     3.89497644172095E+009     1.29572868454185E+016     1.32254059218650E+013     6.54882898054126E+004     0.00000000000000E+000
  1.07343690151171E-004     3.08591027634591E+023    -3.81170918099378E+021     5.95000812284985E+019     3.12889455482658E+023     4.40118720558583E+010     3.89462993747385E+009     1.29572530317064E+016     1.32676235178405E+013     6.54890985856397E+004     0.00000000000000E+000
  1.07343690158041E-004     2.57010648797329E+023    -3.33550710675655E+021     5.95001213946395E+019     2.60706919660741E+023     4.40125146666909E+010     3.89431795189447E+009     1.29572034861246E+016     1.33304785979730E+013     6.54899392986242E+004     0.00000000000000E+000
  1.07343690166642E-004     2.07319674808603E+023    -2.77103967138455E+021     5.95001595957725E+019     2.10404728012312E+023     4.40133026978575E+010     3.89401110238818E+009     1.29571332898277E+016     1.33994473674298E+013     6.54908908855498E+004     0.00000000000000E+000
  1.07343690177745E-004     1.61054461543971E+023    -2.15471297531341E+021     5.95001943817582E+019     1.63531047552860E+023     4.40142817646096E+010     3.89370610214506E+009     1.29570357874653E+016     1.34714030429065E+013     6.54919975336023E+004     0.00000000000000E+000
  1.07343690192696E-004     1.20002005086079E+023    -1.50936530981516E+021     5.95002239107313E+019     1.21889036209862E+023     4.40155217033609E+010     3.89340623906990E+009     1.29569015508231E+016     1.35466270462095E+013     6.54933087958937E+004     0.00000000000000E+000
  1.07343690214126E-004     8.60457654101351E+022    -9.01828771466140E+020     5.95002458490395E+019     8.73844801113483E+022     4.40171402141441E+010     3.89311716335057E+009     1.29567162247514E+016     1.36279166431572E+013     6.54949011023018E+004     0.00000000000000E+000
  1.07343690247995E-004     6.06883359975614E+022    -3.78941704073131E+020     5.95002571184230E+019     6.15485040618786E+022     4.40193639990496E+010     3.89285094090874E+009     1.29564554211774E+016     1.37233901746702E+013     6.54969077610750E+004     0.00000000000000E+000
  1.07343690311333E-004     4.37930666134898E+022    -2.95503060666219E+019     5.95002528100854E+019     4.42757504990674E+022     4.40227126292994E+010     3.89266150026576E+009     1.29560718443033E+016     1.38567560572185E+013     6.54995728789067E+004     0.00000000000000E+000
  1.07343690438010E-004     3.25127514692388E+022     9.12637230475816E+019     5.95002281581236E+019     3.27559496166228E+022     4.40275645099036E+010     3.89279295031456E+009     1.29555708523949E+016     1.40647303421635E+013     6.55026976844920E+004     0.00000000000000E+000
  1.07343690691363E-004     2.16179652959425E+022     7.14702972993876E+019     5.95001866209311E+019     2.17215557677815E+022     4.40336625248952E+010     3.89373489672431E+009     1.29550981477685E+016     1.44221633129612E+013     6.55053561727854E+004     0.00000000000000E+000
  1.07343691198070E-004     1.07904106201264E+022     2.76905305368878E+019     5.95001431179144E+019     1.08045861737504E+022     4.40401030837325E+010     3.89604509954562E+009     1.29549804878774E+016     1.51376065922772E+013     6.55064514742797E+004     0.00000000000000E+000
  1.07343692211483E-004     3.57696194413029E+021     5.22863496316016E+018     5.95001149020616E+019     3.53976167374780E+021     4.40464504031122E+010     3.90037245730504E+009     1.29556611085386E+016     1.66799742610798E+013     6.55055461663014E+004     0.00000000000000E+000
  1.07343694238309E-004     7.65191965605985E+020     8.04625139093053E+017     5.95001040761430E+019     7.06413905415781E+020     4.40545597516000E+010     3.90834936432055E+009     1.29576428484437E+016     1.99203146102525E+013     6.55026641414247E+004     0.00000000000000E+000
  1.07343695550385E-004     2.68077422071761E+020     1.12017879187853E+018     5.95001021072520E+019     2.04502931765222E+020     4.40593266826189E+010     3.91340983059134E+009     1.29589869494990E+016     2.20454341874588E+013     6.55007864477665E+004     0.00000000000000E+000
  1.07343697837233E-004     1.09366683241759E+020     2.20273473981889E+018     5.95001013500515E+019     4.32717814712469E+019     4.40673970156581E+010     3.92216081194528E+009     1.29613521060792E+016     2.57731485083448E+013     6.54975992426664E+004     0.00000000000000E+000
  1.07343702410928E-004     7.42480750171921E+019     3.12655827653076E+018     5.95001010275418E+019     6.93507915736574E+018     4.40834339844211E+010     3.93967143787383E+009     1.29660732100318E+016     3.32652426562958E+013     6.54912427681499E+004     0.00000000000000E+000
  1.07343711558319E-004     6.89914643638152E+019     3.46983091514407E+018     5.95001008179531E+019     1.27260916926592E+018     4.41153628937772E+010     3.97491182194262E+009     1.29754677723348E+016     4.83581359297650E+013     6.54780242032941E+004     0.00000000000000E+000
  1.07343729853101E-004     6.82695688623259E+019     3.54925807600299E+018     5.95001005580244E+019     4.71225686955131E+017     4.41786483277425E+010     4.04631754710707E+009     1.29940845889750E+016     7.89462986591940E+013     6.54491712571412E+004     0.00000000000000E+000
  1.07343766442664E-004     6.81526958276938E+019     3.55605473831577E+018     5.95001000922014E+019     3.45870211653566E+017     4.43028799660970E+010     4.19255773570721E+009     1.30306293515284E+016     1.41594098055886E+014     6.53820872745484E+004     0.00000000000000E+000
  1.07343839621791E-004     6.81352871872375E+019     3.55513251445614E+018     5.95000991754723E+019     3.27715556692066E+017     4.45417578024878E+010     4.49636795829379E+009     1.31008991079359E+016     2.71744091872770E+014     6.52141557804110E+004     0.00000000000000E+000
  1.07343985980045E-004     6.81340352127961E+019     3.56017401485059E+018     5.95000973447726E+019     3.25882344391049E+017     4.49802948496948E+010     5.13157230028054E+009     1.32299016088081E+016     5.43860575520243E+014     6.47724765118223E+004     0.00000000000000E+000
  1.07344278696554E-004     6.81349012046358E+019     3.55317423207815E+018     5.95000936835387E+019     3.25705237119631E+017     4.57049206668366E+010     6.40099003194648E+009     1.34430606018021E+016     1.08767018945332E+015     6.36641516730585E+004     0.00000000000000E+000
  1.07344864129571E-004     6.81364879886291E+019     3.55388415897795E+018     5.95000863605938E+019     3.25606281073132E+017     4.66634066156718E+010     8.50109638451695E+009     1.37250092511197E+016     1.98735693224450E+015     6.14733252434902E+004     0.00000000000000E+000
  1.07346034995604E-004     6.81381814155285E+019     3.55335252805444E+018     5.95000717135374E+019     3.25523044606935E+017     4.75259903838143E+010     1.08030617160352E+010     1.39787359114423E+016     2.97359510633814E+015     5.87928445800241E+004     0.00000000000000E+000
  1.07348376727672E-004     6.81391402851315E+019     3.55033745680899E+018     5.95000424174786E+019     3.25484853757739E+017     4.79870966831104E+010     1.21987427853119E+010     1.41143394469410E+016     3.57177482692219E+015     5.70770794444275E+004     0.00000000000000E+000
  1.07353060191806E-004     6.81393128750632E+019     3.54966109799976E+018     5.94999838215227E+019     3.25487447917986E+017     4.81210292616955E+010     1.26365028761050E+010     1.41536582476740E+016     3.75993058506165E+015     5.65262458029318E+004     0.00000000000000E+000
  1.07362427120076E-004     6.81390754140814E+019     3.54477188308180E+018     5.94998666169760E+019     3.25518268603302E+017     4.81350710109769E+010     1.27071063838549E+010     1.41576288020504E+016     3.79143849301690E+015     5.64330339156889E+004     0.00000000000000E+000
  1.07381160976614E-004     6.81384933812298E+019     3.53486864259148E+018     5.94996321582556E+019     3.25584204941230E+017     4.81210689567884E+010     1.27120104932725E+010     1.41531887289289E+016     3.79606306311753E+015     5.64185323221413E+004     0.00000000000000E+000
  1.07418628689691E-004     6.81373257275411E+019     3.51724083366402E+018     5.94991630424882E+019     3.25716575833293E+017     4.80896582478663E+010     1.27098870469278E+010     1.41433021835851E+016     3.80019416560526E+015     5.64044285458964E+004     0.00000000000000E+000
  1.07462585112373E-004     6.81360604024396E+019     3.49646151851025E+018     5.94986123702721E+019     3.25977727024759E+017     4.80530228125217E+010     1.27069988556724E+010     1.41317594752432E+016     3.80486468917929E+015     5.63879338251779E+004     0.00000000000000E+000
  1.07510944482541E-004     6.81346830376471E+019     3.47270578708439E+018     5.94980061508966E+019     3.26283855113748E+017     4.80130947680823E+010     1.27037295902391E+010     1.41191625626911E+016     3.80995714413709E+015     5.63693357936190E+004     0.00000000000000E+000
  1.07564148606246E-004     6.81331675214348E+019     3.44705522274787E+018     5.94973387290185E+019     3.26621061586092E+017     4.79696198559073E+010     1.27000341068598E+010     1.41054263455120E+016     3.81550952825150E+015     5.63483239045864E+004     0.00000000000000E+000
  1.07622683823269E-004     6.81315044702560E+019     3.42367947347250E+018     5.94966038620406E+019     3.26992524717588E+017     4.79223299816628E+010     1.26958511392562E+010     1.40904603060610E+016     3.82155841895764E+015     5.63245532328311E+004     0.00000000000000E+000
  1.07687085502908E-004     6.81296727296589E+019     3.39511783840640E+018     5.94957946574883E+019     3.27401835100897E+017     4.78709461109836E+010     1.26911095366098E+010     1.40741691761147E+016     3.82814213769686E+015     5.62976273828246E+004     0.00000000000000E+000
  1.07757943031100E-004     6.81276548685022E+019     3.36579892915021E+018     5.94949035022660E+019     3.27852806666977E+017     4.78151798730260E+010     1.26857270532916E+010     1.40564531986449E+016     3.83530076296909E+015     5.62670904513682E+004     0.00000000000000E+000
  1.07835905314362E-004     6.81254442244542E+019     3.34094047342601E+018     5.94939219839425E+019     3.28349871822078E+017     4.77547356232419E+010     1.26796086558549E+010     1.40372084978724E+016     3.84307597504214E+015     5.62324184799261E+004     0.00000000000000E+000
  1.07921686855909E-004     6.81230048789016E+019     3.31118760411581E+018     5.94928408032284E+019     3.28897789389963E+017     4.76893130687867E+010     1.26726445919077E+010     1.40163275859796E+016     3.85151083636476E+015     5.61930099857535E+004     0.00000000000000E+000
  1.08016074465945E-004     6.81203165448008E+019     3.27348971737524E+018     5.94916496754416E+019     3.29502125648249E+017     4.76186105174642E+010     1.26647082176030E+010     1.39937000226153E+016     3.86064950636367E+015     5.61481755573673E+004     0.00000000000000E+000
  1.08119934675198E-004     6.81173768772489E+019     3.24644088736819E+018     5.94903372192700E+019     3.30168721752457E+017     4.75423287913404E+010     1.26556535807058E+010     1.39692132383411E+016     3.87053688571511E+015     5.60971265601645E+004     0.00000000000000E+000
  1.08234221928790E-004     6.81141297588121E+019     3.20696257241007E+018     5.94888908344521E+019     3.30904226311963E+017     4.74601758264787E+010     1.26453127579281E+010     1.39427535279994E+016     3.88121818657893E+015     5.60389630615960E+004     0.00000000000000E+000
  1.08359987646774E-004     6.81105564911065E+019     3.16689752110156E+018     5.94872965610010E+019     3.31716043850383E+017     4.73718719428212E+010     1.26334929660701E+010     1.39142072111139E+016     3.89273842916386E+015     5.59726611760701E+004     0.00000000000000E+000
  1.08498390247881E-004     6.81066326426523E+019     3.12696304505844E+018     5.94855389226231E+019     3.32612455064666E+017     4.72771557184597E+010     1.26199734819718E+010     1.38834619432679E+016     3.90514186959917E+015     5.58970601244368E+004     0.00000000000000E+000
  1.08650706245082E-004     6.81023121439556E+019     3.08692675684468E+018     5.94836007493234E+019     3.33602685544563E+017     4.71757903310571E+010     1.26045024379051E+010     1.38504081446887E+016     3.91847137148095E+015     5.58108494463613E+004     0.00000000000000E+000
  1.08818342533476E-004     6.80975640860781E+019     3.04796856985225E+018     5.94814629768234E+019     3.34697266549883E+017     4.70675701350933E+010     1.25867935915246E+010     1.38149404882930E+016     3.93276774272328E+015     5.57125569612757E+004     0.00000000000000E+000
  1.09002850007627E-004     6.80923445736798E+019     3.00499730764111E+018     5.94791044196182E+019     3.35907777312457E+017     4.69523271196447E+010     1.25665232251158E+010     1.37769593580694E+016     3.94806907206351E+015     5.56005382667083E+004     0.00000000000000E+000
  1.09205938660605E-004     6.80866057168682E+019     2.96576112785167E+018     5.94765015115093E+019     3.37247480691294E+017     4.68299367369607E+010     1.25433273846201E+010     1.37363721496936E+016     3.96441011520675E+015     5.54729687702079E+004     0.00000000000000E+000
  1.09429494335850E-004     6.80802867499412E+019     2.91965088172459E+018     5.94736280128685E+019     3.38731013934940E+017     4.67003224101427E+010     1.25167997524279E+010     1.36930942393249E+016     3.98182179910100E+015     5.53278394828150E+004     0.00000000000000E+000
  1.09675597324146E-004     6.80733473077470E+019     2.87551767259593E+018     5.94704546730400E+019     3.40375728711270E+017     4.65634578035976E+010     1.24864905342104E+010     1.36470493905913E+016     4.00033093592699E+015     5.51629580251588E+004     0.00000000000000E+000
  1.09946543019371E-004     6.80657083620626E+019     2.82708088691427E+018     5.94669488468333E+019     3.42200591595864E+017     4.64193656984204E+010     1.24519068634654E+010     1.35981693091858E+016     4.01996026314248E+015     5.49759564692832E+004     0.00000000000000E+000
  1.10244864870794E-004     6.80573146324029E+019     2.77890078796734E+018     5.94630740520616E+019     3.44227730260230E+017     4.62681120753468E+010     1.24125153314054E+010     1.35463919972062E+016     4.04072895017162E+015     5.47643077973869E+004     0.00000000000000E+000
  1.10573359896965E-004     6.80480904143585E+019     2.73514577551375E+018     5.94587894607468E+019     3.46482296032854E+017     4.61097937502077E+010     1.23677473951137E+010     1.34916584966836E+016     4.06265373898309E+015     5.45253527074387E+004     0.00000000000000E+000
  1.10935117044133E-004     6.80379434994234E+019     2.68676365616081E+018     5.94540493139211E+019     3.48993649310171E+017     4.59445177332020E+010     1.23170085362197E+010     1.34339075742757E+016     4.08575090305130E+015     5.42563383252501E+004     0.00000000000000E+000
  1.11333548703626E-004     6.80267979243883E+019     2.63552677291083E+018     5.94488022406812E+019     3.51795462635782E+017     4.57723704129785E+010     1.22596921347765E+010     1.33730678907696E+016     4.11003921578901E+015     5.39544699274032E+004     0.00000000000000E+000
  1.11772425705292E-004     6.80145541389604E+019     2.58589978748711E+018     5.94429904673421E+019     3.54927593306194E+017     4.55933747584825E+010     1.21951990804623E+010     1.33090472346017E+016     4.13554410886405E+015     5.36169759336084E+004     0.00000000000000E+000
  1.12255916116884E-004     6.80011172854536E+019     2.54816635057066E+018     5.94365488955043E+019     3.58435894392259E+017     4.54074341234003E+010     1.21229640841496E+010     1.32417185157538E+016     4.16230315854552E+015     5.32411852341367E+004     0.00000000000000E+000
  1.12788628146692E-004     6.79863569211461E+019     2.50420647491352E+018     5.94294040309226E+019     3.62375289935757E+017     4.52142620144629E+010     1.20424894612052E+010     1.31709024370112E+016     4.19037295493829E+015     5.28246142200470E+004     0.00000000000000E+000
  1.13375657395746E-004     6.79701610826607E+019     2.45981656944445E+018     5.94214727163636E+019     3.66811389857104E+017     4.50132984166507E+010     1.19533867560890E+010     1.30963471008956E+016     4.21983727837298E+015     5.23650588272310E+004     0.00000000000000E+000
  1.14022638562317E-004     6.79524088974131E+019     2.42568850310729E+018     5.94126606442128E+019     3.71821692546187E+017     4.48036150994587E+010     1.18554258851654E+010     1.30177053070121E+016     4.25081631218474E+015     5.18606845589646E+004     0.00000000000000E+000
  1.14713985061243E-004     6.79336935013262E+019     2.38614864522777E+018     5.94031620667799E+019     3.77472443578581E+017     4.45903845109789E+010     1.17517760396604E+010     1.29370072559498E+016     4.28249709102739E+015     5.13269224976986E+004     0.00000000000000E+000
  1.15449185082107E-004     6.79139562559869E+019     2.35911083234009E+018     5.93929670204961E+019     3.83690095934308E+017     4.43730228724009E+010     1.16435373836225E+010     1.28542115615121E+016     4.31489054692615E+015     5.07675828449289E+004     0.00000000000000E+000
  1.16229114709557E-004     6.78931984318881E+019     2.33414435109168E+018     5.93820448056297E+019     3.90519815489454E+017     4.41502069155314E+010     1.15317418402179E+010     1.27690394120362E+016     4.34810376304301E+015     5.01855350466544E+004     0.00000000000000E+000
  1.17054426926171E-004     6.78714477967509E+019     2.31202081285980E+018     5.93703657986069E+019     3.98024257226932E+017     4.39204685841820E+010     1.14175583757943E+010     1.26811890943742E+016     4.38225546793111E+015     4.95838407804377E+004     0.00000000000000E+000
  1.17913663981816E-004     6.78491489626847E+019     2.30024152149626E+018     5.93580726428683E+019     4.06247521870938E+017     4.36854985672511E+010     1.13037618771194E+010     1.25915828566448E+016     4.41699282362645E+015     4.89739677900434E+004     0.00000000000000E+000
  1.18803591164071E-004     6.78263582961356E+019     2.29424340846987E+018     5.93451939764666E+019     4.15152294745604E+017     4.34446354581807E+010     1.11918297151569E+010     1.25002310968573E+016     4.45232237806203E+015     4.83605426995405E+004     0.00000000000000E+000
  1.19656264217646E-004     6.78053570971369E+019     2.29750044772336E+018     5.93327133444254E+019     4.24595330101674E+017     4.32147903976963E+010     1.10904170194678E+010     1.24137030131609E+016     4.48572109921949E+015     4.77902681773944E+004     0.00000000000000E+000
  1.20534627857115E-004     6.77834940336477E+019     2.29361512443154E+018     5.93197084099683E+019     4.34187881859252E+017     4.29779252622488E+010     1.09921753253487E+010     1.23253059438517E+016     4.51979189576858E+015     4.72201241942113E+004     0.00000000000000E+000
  1.21440214082560E-004     6.77613023617931E+019     2.31144134828729E+018     5.93061396441227E+019     4.44505956672340E+017     4.27328401957233E+010     1.08975105599613E+010     1.22347379869124E+016     4.55466067671931E+015     4.66500505840213E+004     0.00000000000000E+000
  1.22373770404222E-004     6.77387993210138E+019     2.32503573446359E+018     5.92919771096838E+019     4.55629045795652E+017     4.24787028114384E+010     1.08068539461022E+010     1.21418194838812E+016     4.59040577045044E+015     4.60803519402134E+004     0.00000000000000E+000
  1.23335940633164E-004     6.77160342902501E+019     2.34864662360421E+018     5.92771904088000E+019     4.67638805147419E+017     4.22148574889040E+010     1.07205753404593E+010     1.20464208679212E+016     4.62708566162087E+015     4.55112492932736E+004     0.00000000000000E+000
  1.24327269092366E-004     6.76930614440225E+019     2.37962855212915E+018     5.92617484990726E+019     4.80622594362442E+017     4.19408149636149E+010     1.06389805320700E+010     1.19484589036047E+016     4.66474038441867E+015     4.49428940621172E+004     0.00000000000000E+000
  1.25256065418329E-004     6.76728656083514E+019     2.40922889996619E+018     5.92470861875382E+019     4.94251195607548E+017     4.16820157016127E+010     1.05688743937029E+010     1.18569537540422E+016     4.69990922533869E+015     4.44259689293671E+004     0.00000000000000E+000
  1.26000000000000E-004     6.76584095356623E+019     2.43930471894698E+018     5.92352045081159E+019     5.06983127940334E+017     4.14733495888924E+010     1.05168807821869E+010     1.17838536485879E+016     4.72800424152592E+015     4.40221948737136E+004     0.00000000000000E+000
  1.26960965284316E-004     6.76357955603295E+019     2.48275730922114E+018     5.92196632108738E+019     5.19602807007871E+017     4.12018091548617E+010     1.04549478427182E+010     1.16895882678217E+016     4.76424180027620E+015     4.35117069065967E+004     0.00000000000000E+000
