time_days,Sn123 top 18
1.4996792531953411e-05,1.9279046062330992e-07
1.5023183841926115e-05,2.2593557973656098e-07
1.5049621595245995e-05,2.645079206632101e-07
1.507610587364391e-05,3.0897566788199853e-07
1.510263675899455e-05,3.598910299686845e-07
1.5129214333316696e-05,4.186227763343642e-07
1.5155838678773453e-05,4.861000992616723e-07
1.5182509877672523e-05,5.627849132772742e-07
1.5209228012466448e-05,6.509867120697304e-07
1.5235993165752881e-05,7.513449899795233e-07
1.5262805420274813e-05,8.65103228272203e-07
1.5289664858920863e-05,9.957021039569134e-07
1.5316571564725508e-05,1.1423613163043831e-06
1.5343525620869345e-05,1.3104415800790443e-06
1.537052711067936e-05,1.4981594852139288e-06
1.539757611762918e-05,1.712519090767195e-06
1.5424672725339315e-05,1.9513910522069427e-06
1.5451817017577448e-05,2.222988411822024e-06
1.5479009078258655e-05,2.525219398600418e-06
1.5506248991445707e-05,2.867168152621044e-06
1.553353684134929e-05,3.2474293704100466e-06
1.55608727123283e-05,3.6753334719329104e-06
1.558825668889008e-05,4.151632206376074e-06
1.5615688855690682e-05,4.6875652970145525e-06
1.5643169297535144e-05,5.279657235955521e-06
1.5670698099377748e-05,5.942791529899285e-06
1.569827534632226e-05,6.678040267242207e-06
1.5725901123622233e-05,7.489946970066576e-06
1.5753575516681237e-05,8.398114936907693e-06
1.5781298611053135e-05,9.395391945029086e-06
1.5809070492442352e-05,1.0503030538781384e-05
1.5836891246704132e-05,1.1725558983597317e-05
1.5864760959844808e-05,1.3066945520486242e-05
1.5892679718022064e-05,1.4561875809728358e-05
1.592064760754521e-05,1.6198140780010018e-05
1.594866471487544e-05,1.7986978919503178e-05
1.5976731126626097e-05,1.9974609241908325e-05
1.6004846929562958e-05,2.21452307133601e-05
1.603301221060447e-05,2.4512885606460475e-05
1.6061227056822062e-05,2.7118006637009932e-05
1.608949155544038e-05,2.9970560680747303e-05
1.6117805793837564e-05,3.307320891343058e-05
1.6146169859545525e-05,3.6452926109410876e-05
1.617458384025022e-05,4.016739926502923e-05
1.6203047823791897e-05,4.4196613463525674e-05
1.6231561898165408e-05,4.856270269870856e-05
1.6260126151520447e-05,5.334002374778054e-05
1.628874067216182e-05,5.85278430736768e-05
1.6317405548549763e-05,6.413524501081739e-05
1.6346120869300153e-05,7.021929406065507e-05
1.6374886723184828e-05,7.686179653321347e-05
1.6403703199131847e-05,8.404783208678926e-05
1.643257038622576e-05,9.181143911008101e-05
1.6461488373707892e-05,0.0001001916353719011
1.649045725097661e-05,0.00010922956093112996
1.6519477107587608e-05,0.00011896856284561075
1.6548548033254172e-05,0.00012952849258601287
1.6577670117847477e-05,0.0001409063959865405
1.6606843451396847e-05,0.00015314107087160476
1.6636068124090033e-05,0.00016628642458230237
1.6665344226273513e-05,0.0001803990701143037
1.669467184845274e-05,0.0001955384261950592
1.6724051081292446e-05,0.00021180126640245344
1.6753482015616925e-05,0.0002293299035660544
1.6782964742410284e-05,0.0002480976231355189
1.6812499352816754e-05,0.00026817721284766753
1.684208593814096e-05,0.0002896938268098906
1.6871724589848207e-05,0.00031270064731316207
1.6901415399564752e-05,0.0003372842122066833
1.693115845907811e-05,0.0003635350662790964
1.6960953860337308e-05,0.0003916231593568008
1.6990801695453192e-05,0.00042166800673614635
1.702070205669871e-05,0.0004536971534543632
1.7050655036509176e-05,0.0004878199427729958
1.7080660727482586e-05,0.0005241504901391647
1.7110719222379885e-05,0.0005628078338297636
1.714083061412526e-05,0.0006039160885925815
1.7170994995806416e-05,0.0006476046022976296
1.720121246067489e-05,0.0006940081156104563
1.7231483102146308e-05,0.000743548339728878
1.7261807013800698e-05,0.0007962073460256814
1.7292184289382762e-05,0.000852116318929299
1.7322615022802185e-05,0.000911479850596267
1.7353099308133895e-05,0.0009746564599697154
1.73836372396184e-05,0.0010415791994277362
1.7414228911662022e-05,0.0011124379501958697
1.7444874418837245e-05,0.0011874285022991733
1.7475573855882963e-05,0.0012667555942000883
1.7506327317704802e-05,0.0013506324353672959
1.7537134899375404e-05,0.001439280985971101
1.75679966961347e-05,0.0015329322435083444
1.7598912803390254e-05,0.001631826536511918
1.7629883316717503e-05,0.0017362315819607545
1.766090833186009e-05,0.0018463765475859935
1.769198794473014e-05,0.0019625303975524255
1.772312225140858e-05,0.002085115728340271
1.7754311348145392e-05,0.00221472807571271
1.7785555331359968e-05,0.0023512605075604685
1.7816854297641357e-05,0.0024950271799910402
1.7848208343748594e-05,0.0026463541620974974
1.787961756661099e-05,0.002805579798846961
1.7911082063328438e-05,0.0029730550818844992
1.7942601931171687e-05,0.0031491440283017065
1.7974177267582687e-05,0.0033342240674295114
1.800580817017485e-05,0.0035286864357000603
1.8037494736733376e-05,0.0037329365796142607
1.8069237065215538e-05,0.003947394566852967
1.8101035253751007e-05,0.004172495505564887
1.8132889400642136e-05,0.004408689971849664
1.8164799604364262e-05,0.0046564444454631
1.819676596356603e-05,0.004916241753757385
1.822878857706968e-05,0.005188807118092371
1.826086754387137e-05,0.005474919251343278
1.8293002963141454e-05,0.005776110986104608
1.832519493422482e-05,0.006091221689090162
1.835744355664117e-05,0.006420793001618791
1.8389748930085357e-05,0.006765428987411991
1.8422111154427663e-05,0.007125631301728243
1.8454530329714124e-05,0.0075019957408890845
1.848700655616684e-05,0.007895915458062033
1.8519539934184284e-05,0.008309759542724808
1.8552130564341603e-05,0.00874189107151998
1.8584778547390938e-05,0.009192994669809596
1.8617483984261734e-05,0.009663777052290318
1.8650246976061058e-05,0.010154967630267098
1.8683067624073886e-05,0.010667319130708897
1.8715946029763458e-05,0.011201608227101747
1.874888229477156e-05,0.011760767281405913
1.8781876520918833e-05,0.01234526613266105
1.8814928810205125e-05,0.012955215489394416
1.8848039264809767e-05,0.01359040592072351
1.8881207987091912e-05,0.014251718713065284
1.891443507959084e-05,0.014940061946399205
1.894772064502628e-05,0.01565637121188443
1.898106478629873e-05,0.01640455357034126
1.9014467606489768e-05,0.0171857887638042
1.904792920886238e-05,0.017998333464591357
1.9081449696861274e-05,0.018843249980957006
1.9115029174113187e-05,0.019721631840544974
1.9148667744427237e-05,0.020634604591510675
1.918236551179521e-05,0.021583326613445728
1.92161225803919e-05,0.022570827797083803
1.924993905457543e-05,0.02360149750390011
1.928381503888758e-05,0.02467197381793429
1.931775063805408e-05,0.025783562624118475
1.935174595698498e-05,0.02693760669092601
1.9385801100774934e-05,0.028135486542252865
1.941991617470355e-05,0.029379622757202625
1.9454091284235708e-05,0.030669346416394537
1.9488326535021875e-05,0.03201884700632926
1.9522622032898447e-05,0.03341782586136119
1.955697788388808e-05,0.03486633975178288
1.9591394194199983e-05,0.03636574774560908
1.9625871070230302e-05,0.03791755089227436
1.96604086185624e-05,0.0395408852570451
1.9695006945967205e-05,0.041220648682437494
1.9729666159403553e-05,0.042959667710224324
1.976438636601849e-05,0.04475674508485548
1.979916767314763e-05,0.04662046794250086
1.9834010188315473e-05,0.04856315120853356
1.986891401923574e-05,0.05057014545307167
1.99038792738117e-05,0.052643140985968076
1.9938906060136527e-05,0.054783868105636575
1.9973994486493593e-05,0.05701483263157363
2.000914466135685e-05,0.059329162274858474
2.0044356693391125e-05,0.061714520938767434
2.0079630691452482e-05,0.06417255680381628
2.011496676458855e-05,0.06673605051889324
2.0150365022038856e-05,0.06938603112611101
2.0185825573235162e-05,0.07211629897717775
2.0221348527801822e-05,0.07492872863578842
2.025693399555609e-05,0.0778628129752496
2.029258208650849e-05,0.08089004188597958
2.0328292910863132e-05,0.08400784343009529
2.0364066579018066e-05,0.08721834068840617
2.0399903201565624e-05,0.09056415026761638
2.0435802889292753e-05,0.09401440543897245
2.0471765753181365e-05,0.09756662846207931
2.0507791904408675e-05,0.10122321411352124
2.0543881454347558e-05,0.10502510464141547
2.0580034514566863e-05,0.10894864383785935
2.0616251196831796e-05,0.11298674203521815
2.0652531613104237e-05,0.11714208994315842
2.0688875875543103e-05,0.12144778926946259
2.0725284096504675e-05,0.12589966062412886
2.0761756388542976e-05,0.13047996765393202
2.0798292864410088e-05,0.13519172230204318
2.083489363705652e-05,0.14005248476360926
2.0871558819631544e-05,0.14509284882580348
2.0908288525483562e-05,0.15027690383813289
2.0945082868160444e-05,0.15560800933266034
2.098194196140987e-05,0.1610896023384737
2.1018865919179708e-05,0.16677323643826145
2.105585485561834e-05,0.17262812088588167
2.109290888507503e-05,0.17864716116221177
2.1130028122100276e-05,0.18483417685684903
2.1167212681446157e-05,0.19120666837672173
2.12044626780667e-05,0.1978053537258539
2.124177822711821e-05,0.20459981204416752
2.127915944395967e-05,0.2115691878025847
2.131660644415305e-05,0.2187340432304423
2.1354119343463693e-05,0.2261646828869723
2.1391698257860666e-05,0.23378619740568768
2.142934330351712e-05,0.2416027382960896
2.146705459681064e-05,0.24965435932232874
2.1504832254323623e-05,0.2579785746533858
2.154267639284362e-05,0.2665152073838166
2.1580587129363696e-05,0.2752688862033033
2.161856458108282e-05,0.28428807300629705
2.1656608865406197e-05,0.29359939900147153
2.169472009994563e-05,0.3031538867139233
2.1732898402519917e-05,0.3129400550159054
2.1771143891155178e-05,0.32304074110429504
2.1809456684085236e-05,0.33344355332840564
2.1847836899751993e-05,0.3440977630464429
2.188628465680577e-05,0.3550106038679658
2.1924800074105693e-05,0.3663593653397493
2.1963383270720065e-05,0.37795415227428714
2.2002034365926714e-05,0.38979476299148413
2.204075347921337e-05,0.4021032808438323
2.2079540730278055e-05,0.4146557903136467
2.2118396239029422e-05,0.42750727861875754
2.2157320125587136e-05,0.4408239121232196
2.2196312510282252e-05,0.4544046384793651
2.2235373513657588e-05,0.4683322270731423
2.227450325646809e-05,0.4827303014341154
2.2313701859681205e-05,0.4974140610236232
2.2352969444477262e-05,0.512485874668714
2.2392306132249838e-05,0.5280431426559707
2.2431712044606148e-05,0.543909252825041
2.2471187303367395e-05,0.5601963883766515
2.251073203056918e-05,0.5769952099135227
2.255034634846185e-05,0.5941300590306359
2.259003037951089e-05,0.6117141173928043
2.2629784246397308e-05,0.6298445113081457
2.2669608072017993e-05,0.6483271697122507
2.2709501979486108e-05,0.6672949463024955
2.2749466092131486e-05,0.6868390284461409
2.2789500533500984e-05,0.7067789647894153
2.2829605427358865e-05,0.7272667185121094
2.286978089768722e-05,0.7483342334157408
2.2910027068686298e-05,0.7697495661223319
2.2950344064774923e-05,0.7919068758811552
2.299073201059088e-05,0.8145243663035352
2.3031191030991285e-05,0.8375775831094433
2.307172125105296e-05,0.8614463408636425
2.3112322796072873e-05,0.8857121379080476
2.3152995791568454e-05,0.9105954708212017
2.3193740363278046e-05,0.9361930767105496
2.323455663716124e-05,0.9622187955336953
2.3275444739399313e-05,0.989038571041175
2.331640479639558e-05,1.0164807510523601
2.3357436934775812e-05,1.0443843799787544
2.33985412813886e-05,1.073250935713458
2.3439717963305785e-05,1.1026599127042356
2.348096710782281e-05,1.13261883439301
2.352228884245913e-05,1.163637400917551
2.3563683294958634e-05,1.195133582884508
2.3605150593289983e-05,1.227410301356705
2.364669086564706e-05,1.2605641977545465
2.3688304240449322e-05,1.2942278392133952
2.372999084634224e-05,1.3289588996076651
2.3771750812197665e-05,1.364380886249607
2.381358426711423e-05,1.400423520426547
2.385549134041777e-05,1.4376735593318228
2.389747216166169e-05,1.4755040230236751
2.3939526860627397e-05,1.514215652877379
2.3981655567324682e-05,1.5539834953190161
2.4023858411992123e-05,1.594372627518923
2.40661355250975e-05,1.6359001888311309
2.410848703733818e-05,1.6783412560390243
2.415091307964153e-05,1.7214472695857799
2.4193413783165342e-05,1.765942990999929
2.42359892792982e-05,1.8113056241867813
2.42786396996599e-05,1.8575564415601145
2.4321365176101885e-05,1.905129227316677
2.4364165840707617e-05,1.9532254645703906
2.4407041825792987e-05,2.003058954953873
2.444999326390676e-05,2.053495140658588
2.4493020287830935e-05,2.105254407062548
2.45361230305812e-05,2.158113906473045
2.457930162540731e-05,2.211855680922859
2.4622556205793526e-05,2.2672331898913587
2.4665886905458992e-05,2.323228357133329
2.4709293858358193e-05,2.3810082352247797
2.4752777198681344e-05,2.4396624805131037
2.4796337060854787e-05,2.4995981567594683
2.4839973579541452e-05,2.561028407694737
2.488368688964124e-05,2.6232032483348076
2.4927477126291442e-05,2.68748967349271
2.4971344424867172e-05,2.752491353361803
2.5015288920981764e-05,2.8192168741061865
2.5059310750487224e-05,2.8872320970462537
2.510341004947461e-05,2.956384680385471
2.5147586954274482e-05,3.0275258907558373
2.519184160145732e-05,3.0994778517279857
2.523617412783393e-05,3.1735544891681773
2.528058467045587e-05,3.2489029487640653
2.532507336661591e-05,3.3258340618221123
2.5369640353848398e-05,3.404482137215158
2.5414285769929724e-05,3.4843492054148486
2.5459009752878746e-05,3.5664217413576527
2.5503812440957198e-05,3.649307751672879
2.5548693972670118e-05,3.7349330756812433
2.5593654486766304e-05,3.8212102176549574
2.5638694122238712e-05,3.91023250707146
2.5683813018324902e-05,4.000247906878764
2.5729011314507457e-05,4.092541520040961
2.577428915051443e-05,4.186432846715866
2.5819646666319757e-05,4.282086772939083
2.5865084002143715e-05,4.379995360573157
2.591060129845332e-05,4.479100158725713
2.5956198695962793e-05,4.581171057401898
2.600187633563399e-05,4.684103042793643
2.604763435867682e-05,4.790200891830933
2.6093472906549687e-05,4.89750783957063
2.6139392120959958e-05,5.0073312242444326
2.618539214386435e-05,5.119252603134444
2.6231473117469416e-05,5.233057672829619
2.6277635184231943e-05,5.349576318927396
2.6323878486859424e-05,5.467472333645127
2.6370203168310493e-05,5.588749961153219
2.641660937179535e-05,5.710859168738631
2.646309724077623e-05,5.837050786980055
2.650966691896782e-05,5.964147806217508
2.6556318550337727e-05,6.0947624147785575
2.6603052279106895e-05,6.227020161815878
2.6649868249750083e-05,6.36217490170887
2.6696766606996297e-05,6.499770749836801
2.6743747495829223e-05,6.639584820839636
2.67908110614877e-05,6.7827006611689455
2.683795744946616e-05,6.927295337825448
2.6885186805515054e-05,7.076117639603252
2.6932499275641354e-05,7.226079527930871
2.6979895006108963e-05,7.380336157683212
2.7027374143439165e-05,7.536272885227948
2.707493683441112e-05,7.695677492082572
2.7122583226062255e-05,7.857796452361308
2.7170313465688786e-05,8.022495539710967
2.7218127700846113e-05,8.191044093752481
2.7266026079349325e-05,8.361256047015543
2.7314008749273627e-05,8.536327806788398
2.73620758589548e-05,8.712672991188569
2.7410227556989677e-05,8.8939968148725
2.7458463992236587e-05,9.07717174632247
2.7506785313815808e-05,9.264407380092418
2.7555191671110068e-05,9.454635082497614
2.7603683213764934e-05,9.647922864487315
2.7652260091689375e-05,9.845431438333728
2.770092245505612e-05,10.044913790598613
2.7749670454302192e-05,10.24993646120347
2.7798504240129364e-05,10.456687600085568
2.7847423963504582e-05,10.669228493394643
2.78964297756605e-05,10.88340800381313
2.7945521828095885e-05,11.103216439964648
2.7994700272576112e-05,11.325060688633055
2.8043965261133656e-05,11.552326486581883
2.809331694606851e-05,11.782077856439946
2.8142755479948693e-05,12.016994155533455
2.8192281015610725e-05,12.254901139706652
2.824189370616007e-05,12.497664422485869
2.8291593704971637e-05,12.74398171770298
2.8341381165690243e-05,12.99479183221075
2.8391256242231084e-05,13.249780431887313
2.8441219088780217e-05,13.508840613605594
2.8491269859795038e-05,13.772767900676973
2.8541408710004757e-05,14.040284794139879
2.8591635794410868e-05,14.313424633653304
2.8641951268287644e-05,14.58960831375211
2.8692355287182608e-05,14.872241145201816
2.8742848006917013e-05,15.15730513819236
2.8793429583586335e-05,15.449718067575462
2.8844100173560728e-05,15.74387937179579
2.889485993348554e-05,16.046366263363534
2.8945709020281775e-05,16.350235911001594
2.89966475911466e-05,16.66270693734501
2.9047675803553795e-05,16.977048541543482
2.9098793815254284e-05,17.29927174770133
2.9150001784276588e-05,17.624396848326114
2.9201299868927324e-05,17.956602916557227
2.9252688227791712e-05,18.292830162057257
2.9304167019734027e-05,18.635253339820654
2.9355736403898133e-05,18.98290857730827
2.9407396539707942e-05,19.335786696277992
2.9459147586867925e-05,19.695203061100447
2.951098970536361e-05,20.05877755590154
2.9562923055462044e-05,20.430295560662234
2.9614947797712328e-05,20.804811487322475
2.9667064092946095e-05,21.189396893117667
2.971927210227801e-05,21.575796485923032
2.977157198710626e-05,21.972610850341244
2.9823963909113073e-05,22.37116293929664
2.9876448030265184e-05,22.780569993724928
2.9929024512814377e-05,23.191546997411255
2.9981693519297952e-05,23.613918733202144
3.003445521253926e-05,24.037596674338502
3.008730975564816e-05,24.473313420015405
3.014025731202158e-05,24.910290444270043
3.0193298045343977e-05,25.35942243731339
3.0246432119587852e-05,25.81026732456501
3.0299659699014294e-05,26.272926289138816
3.035298094817343e-05,26.73804167871846
3.0406396031904963e-05,27.214517687987886
3.0459905115338708e-05,27.694314845228227
3.051350836389504e-05,28.18490164099493
3.056720594328546e-05,28.679800528486545
3.062099801951308e-05,29.18479553472398
3.0674884758873165e-05,29.69522488234669
3.072886632795358e-05,30.214929218546274
3.07829428936354e-05,30.741326592256137
3.083711462309335e-05,31.276045086567482
3.089138168379635e-05,31.818856955909855
3.0945744243508045e-05,32.36889815807754
3.1000202470287296e-05,32.92857996240645
3.105475653248871e-05,33.49425615649574
3.110940659876318e-05,34.07127236987545
3.116415283805839e-05,34.65289958678541
3.121899541961931e-05,35.24772378156413
3.1273934512988786e-05,35.84562181133675
3.132897028800799e-05,36.458736720370624
3.1384102914817005e-05,37.07482178801938
3.143933256385532e-05,37.70512670181382
3.149465940586235e-05,38.340194842040276
3.155008361187799e-05,38.98772230544412
3.1605605353243125e-05,39.642280874493586
3.166122480160018e-05,40.307365244688796
3.171694212889361e-05,40.98193099002572
3.177275750737046e-05,41.66491043514923
3.182867110958094e-05,42.36000955108735
3.188468310837884e-05,43.06122606136581
3.1940793676922194e-05,43.77912998862799
3.199700298867375e-05,44.500968186262284
3.205331121740148e-05,45.238743867710795
3.21097185371792e-05,45.981642801624766
3.216622512238703e-05,46.73980241521112
3.2222831147711966e-05,47.50419266399708
3.227953678814844e-05,48.28328574604352
3.233634221899882e-05,49.06960289025634
3.2393247615873965e-05,49.87026544669233
3.2450253154693784e-05,50.67906398822309
3.250735901168778e-05,51.50167380640168
3.2564565363395546e-05,52.333402650685095
3.262187238666739e-05,53.178543311235
3.267928025866484e-05,54.033656306835404
3.273678915686114e-05,54.90192342293036
3.279439925904192e-05,55.78087936648962
3.2852110743305636e-05,56.67288065970715
3.290992378806416e-05,57.57614330055475
3.296783857204335e-05,58.49249867431966
3.302585527428359e-05,59.42053671890803
3.30839740741403e-05,60.36187832962822
3.314219515128457e-05,61.3151654458752
3.320051868570367e-05,62.282137771848085
3.325894485770158e-05,63.2611525934433
3.331747384789961e-05,64.25441250160247
3.337610583723693e-05,65.2596386323177
3.343484100697109e-05,66.27985544289965
3.349367953867864e-05,67.31178146095944
3.3552621614255695e-05,68.35997914469745
3.361166741591841e-05,69.41966969696715
3.367081712620365e-05,70.49565392289036
3.373007092796951e-05,71.5836266414813
3.378942900439582e-05,72.68809968223792
3.384889153898484e-05,73.80487775846619
3.3908458715561725e-05,74.93855474640145
3.396813071827512e-05,76.08466695895444
3.402790773159776e-05,77.24827595363945
3.408778994032697e-05,78.42425669705942
3.414777752958532e-05,79.61905521970907
3.420787068482115e-05,80.82628026907304
3.426806959180915e-05,82.05167351962018
3.4328374436650916e-05,83.29070928659705
3.438878540577557e-05,84.54746315626247
3.44493026859403e-05,85.81888143671465
3.4509926464230966e-05,87.10777596017537
3.457065692806262e-05,88.41215394017249
3.463149426518018e-05,89.73398335015524
3.469243866365892e-05,91.07190361169991
3.475349031190509e-05,92.42747639150423
3.481464939865651e-05,93.79952691839237
3.487591611298314e-05,95.18966585264425
3.493729064428766e-05,96.59644003667204
3.4998773182306055e-05,98.02198226049761
3.506036391710822e-05,99.46407890807552
3.512206303909852e-05,100.92587595480525
3.51838707390164e-05,102.40389929399416
3.524578720793697e-05,103.90458613599112
3.530781263727159e-05,105.42217543327641
3.536994721876846e-05,106.95752999831419
3.543219114451324e-05,108.51540238165325
3.5494544606929584e-05,110.08627643812093
3.555700779877981e-05,111.68515585635733
3.561958091316544e-05,113.29241805258289
3.568226414352781e-05,114.9330352964638
3.5745057683648694e-05,116.57757123956881
3.5807961727650857e-05,118.26066395979049
3.5870976469998705e-05,119.94671858147184
3.593410210549884e-05,121.66968901693313
3.599733882930071e-05,123.3990397013385
3.6060686836897155e-05,125.16178164339019
3.612414632412506e-05,126.93518113532647
3.6187717487165964e-05,128.73863711021355
3.6251400522546595e-05,130.55684507855753
3.631519562713957e-05,132.40362322425474
3.637910299816396e-05,134.27012804276177
3.6443122833185866e-05,136.15601588664222
3.65072553301191e-05,138.07166535294456
3.657150068722576e-05,139.99758455270245
3.663585910311683e-05,141.9629959821655
3.6700330776752815e-05,143.93186613669582
3.676491590744435e-05,145.94606693447358
3.6829614694852815e-05,147.96537276100997
3.689442733899096e-05,150.02293256417832
3.695935404022351e-05,152.0933222327818
3.70243949992678e-05,154.19561285984824
3.708955041719437e-05,156.31779117790853
3.715482049542762e-05,158.46611080352474
