time_days,Am246 top 11
0.00017798416215117571,3367.63244863927
0.0001782973781394316,3394.3234830732263
0.0001786111453242327,3421.061488308547
0.00017892546467557322,3447.8465470043207
0.00017924033716515403,3475.1567098057258
0.00017955576376638613,3502.5824077131524
0.00017987174545439362,3530.0563692805076
0.00018018828320601646,3557.5786794420296
0.0001805053779998136,3585.6913149074753
0.00018082303081606637,3613.8662689344296
0.0001811412426367809,3642.09080515995
0.00018146001444569148,3670.418886176037
0.00018177934722826374,3699.3070465716955
0.00018209924197169742,3728.246044264324
0.00018241969966492944,3757.235968717236
0.00018274072129863725,3786.4100284300966
0.00018306230786524158,3816.0758480563477
0.0001833844603589095,3845.793873501915
0.00018370717977555793,3875.5641966384555
0.00018403046711285608,3905.622478420976
0.00018435432337022897,3936.1077387945124
0.00018467874954886056,3966.646647036719
0.00018500374665169643,3997.239297556944
0.00018532931568344724,4028.124354877333
0.00018565545765059186,4059.4438462583275
0.00018598217356138026,4090.8184535851833
0.00018630946442583653,4122.248273850758
0.00018663733125576264,4153.992496939455
0.00018696577506474075,4186.161143771131
0.0001872947968681368,4218.386400889845
0.00018762439768310376,4250.668367918219
0.0001879545785285843,4283.304791242932
0.00018828534042531438,4316.3376524295645
0.00018861668439582626,4349.428644745041
0.00018894861146445167,4382.577870488347
0.0001892811226573247,4416.1401663259385
0.00018961421900238565,4450.052435684082
0.00018994790152938352,4484.024383750898
0.00019028217126987933,4518.056115548784
0.00019061702925724983,4552.578587607052
0.00019095247652669,4587.38559436328
0.00019128851411521653,4622.253854384325
0.00019162514306167135,4657.183475463518
0.00019196236440672428,4692.701052478108
0.00019230017919287645,4728.418261791104
0.00019263858846446387,4764.19832614063
0.00019297759326766003,4800.041356138775
0.00019331719465047985,4836.589585436406
0.0001936573936627823,4873.232598936259
0.00019399819135627376,4909.940096700021
0.00019433958878451176,4946.808701891611
0.00019468158700290761,4984.327233237007
0.0001950241870687299,5021.911789579962
0.00019536739004110814,5059.562487111085
0.0001957111969810353,5097.530119357604
0.00019605560895137155,5136.022280908909
0.00019640062701684782,5174.58218084928
0.00019674625224406833,5213.209938384506
0.00019709248570151444,5252.260925792165
0.000197439328459548,5291.743196350881
0.00019778678159041425,5331.29494768947
0.00019813484616824537,5370.916302079991
0.00019848352326906404,5411.088738051007
0.00019883281397078628,5451.577739421651
0.000199182719353225,5492.13799321399
0.00019953324049809358,5532.769624817834
0.0001998843784890089,5574.102227467467
0.0002002361344114946,5615.614724993187
0.00020058850935298495,5657.200276086048
0.00020094150440282764,5698.912964049182
0.00020129512065228739,5741.391114342054
0.00020164935919454963,5783.944017554876
0.00020200422112472312,5826.571805237592
0.00020235970753984406,5869.512410124044
0.00020271581953887924,5913.046162867501
0.00020307255822272935,5956.656526176885
0.00020342992469423222,6000.3436348712185
0.0002037879200581669,6044.552651223191
0.0002041465454212563,6089.159176201047
0.00020450580189217092,6133.844199606142
0.00020486569058153254,6178.607859579784
0.00020522621260191722,6224.179454258876
0.00020558736906785887,6269.936929127048
0.000205949161095853,6315.774927860596
0.00020631158980435977,6361.693592165173
0.00020667465631380745,6408.456245223058
0.00020703836174659637,6455.383645453708
0.00020740270722710184,6502.393628380825
0.00020776769388167781,6549.486339333185
0.00020813332283866064,6597.483286462423
0.000208499595228372,6645.599737328498
0.00020886651218312286,6693.800863378739
0.00020923407483721692,6742.123872737204
0.00020960228432695383,6791.362000336219
0.00020997114179063296,6840.686777042702
0.00021034064836855705,6890.098355341511
0.0002107108052030353,6939.731236813329
0.00021108161343838704,6990.194959081979
0.00021145307422094586,7040.7474872559005
0.0002118251886990622,7091.388977615446
0.00021219795802310737,7142.37701672301
0.00021257138334547754,7194.085875899803
0.0002129454658205964,7245.885732170001
0.00021332020660491931,7297.7767456700085
0.000213695606856937,7350.16590669635
0.0002140716677371786,7403.13959637264
0.00021444839040821555,7456.206508987207
0.00021482577603466551,7509.36680859351
0.00021520382578319526,7563.203724293426
0.00021558254082252475,7617.462090054411
0.0002159619223234309,7671.8159395227685
0.0002163419714587507,7726.265440730422
0.00021672268940338505,7781.622875841953
0.0002171040773343027,7837.215764283589
0.00021748613643054343,7892.906484921551
0.00021786886787322185,7948.695209920619
0.00021825227284553132,8005.518975938063
0.0002186363525327472,8062.468839505742
0.0002190211081222306,8119.518923270436
0.0002194065408034325,8176.792621995012
0.00021979265176789675,8235.155550224867
0.00022017944220926403,8293.621185358634
0.000220566913323276,8352.189708139644
0.00022095506630777817,8410.861299629247
0.00022134390236272408,8470.468482737668
0.00022173342269017916,8530.474349625658
0.00022212362849432412,8590.585814656046
0.00022251452098145854,8650.803063660098
0.00022290610136000533,8711.583383218252
0.00022329837084051357,8773.154096110919
0.00022369133063566274,8834.833160957214
0.0002240849819602666,8896.620768434603
0.00022447932603127652,8958.627346562153
0.0002248743640677854,9021.787673064635
0.00022527009729103183,9085.059148917982
0.00022566652692440324,9148.441969722475
0.00022606365419343993,9211.936331422583
0.0002264614803258392,9276.503790351928
0.00022686000655145863,9341.392642221148
0.00022725923410232002,9406.395685294889
0.0002276591642126136,9471.513120526524
0.00022805979811870125,9537.462562159853
0.00022846113705912052,9604.045538724618
0.00022886318227458894,9670.745687809436
0.00022926593500800704,9737.563215614136
0.00022966939650446273,9804.735677585322
0.00023007356801123515,9873.041479740063
0.0002304784507777983,9941.467486238089
0.0002308840460558249,10010.013908614614
0.0002312903550991906,10078.680958777175
0.0002316973791639774,10148.515286701155
0.00023210511950847771,10218.696193067573
0.00023251357739319863,10289.000603579992
0.00023292275408086512,10359.428735580606
0.00023333265083642438,10430.60350893929
0.0002337432689270499,10502.568651390959
0.00023415460962214474,10574.660437881843
0.00023456667419334605,10646.879091279736
0.00023497946391452899,10719.448944781454
0.00023539298006181018,10793.254845630494
0.00023580722391355197,10867.190629879782
0.0002362221967503666,10941.256526097764
0.00023663789985511983,11015.45276325508
0.0002370543345129347,11090.844206818016
0.0002374715020111964,11166.652150100637
0.00023788940363955513,11242.593499971721
0.00023830804068993076,11318.66849119976
0.0002387274144565169,11395.482627457279
0.00023914752623578438,11473.191054856658
0.00023956837732648566,11551.036233310675
0.00023998996902965887,11629.018403473432
0.00024041230264863149,11707.317541116314
0.00024083537948902463,11786.954942295219
0.00024125920085875732,11866.732489130989
0.00024168376806804986,11946.650428251498
0.00024210908242942836,12026.709006718655
0.00024253514525772904,12108.09292805476
0.0002429619578701015,12189.831548948569
0.00024338952158601363,12271.714013219314
0.0002438178377272551,12353.740574002119
0.00024424690761794157,12436.755621779572
0.0002446767325845193,12520.48418938254
0.00024510731395576844,12604.360102264602
0.00024553865306280745,12688.383619723516
0.00024597075123909776,12773.095104245831
0.000246403609820447,12858.842659341923
0.0002468372301450136,12944.741112725156
0.00024727161355331116,13030.790729945922
0.000247706761388212,13117.264905054286
0.0002481426749949516,13205.060657774426
0.00024857935572113323,13293.0109131937
0.00024901680491673116,13381.115943205481
0.0002494550239340954,13469.41998089249
0.0002498940141279563,13559.29331198165
0.0002503337768554277,13649.32480188604
0.00025077431347601185,13739.51472893303
0.00025121562535160367,13829.863371939877
0.00025165771384649447,13921.697156508939
0.00025210058032737654,14013.839485584602
0.0002525442261633473,14106.143966451276
0.00025298865272591346,14198.610884463176
0.0002534338613889952,14292.43011262292
0.00025387985352893084,14386.71305916908
0.0002543266305244805,14481.161924558359
0.0002547741937568305,14575.777000774211
0.00025522254460959824,14671.651468387401
0.00025567168446883573,14768.104985745733
0.0002561216147230339,14864.728241711087
0.0002565723367631277,14961.521534988993
0.0002570238519824994,15059.521859349643
0.00025747616177698344,15158.176077387481
0.00025792926754487086,15257.00390681877
0.0002583831706869131,15356.005653164286
0.00025883787260632676,15456.203249847955
0.00025929337470879797,15557.088476495988
0.00025974967840248635,15658.15124065962
0.00026020678509802963,15759.391854768812
0.0002606646962085482,15861.858914952269
0.000261123413149649,15965.00563779613
0.0002615829373394301,16068.3338779297
0.0002620432701984856,16171.843954786624
0.000262504413149909,16276.653423046277
0.0002629663676192984,16382.092310974462
0.00026342913503476075,16487.716749937572
0.000263892716826916,16593.527066467726
0.0002643571144289018,16700.752619066305
0.00026482232927637787,16808.514523973947
0.0002652883628075303,16916.4660679547
0.00026575521646307604,17024.607584734844
0.0002662228916862677,17134.32360840369
0.00026669138992289746,17244.439566952162
0.00026716071262130177,17354.74930723019
0.00026763086123236606,17465.25317025432
0.00026810183720952894,17577.534741480813
0.0002685736420087866,17690.03597691635
0.00026904627708869785,17802.735191684525
0.00026951974391038795,17915.839551937497
0.00026999404393755354,18030.55559901603
0.0002704691786364672,18145.473523045992
0.0002709451494759817,18260.593679289817
0.0002714219579275345,18376.396941131035
0.0002718996054651531,18493.556977982946
0.00027237809356545843,18610.923192712053
0.00027285742370767,18728.495948149517
0.0002733375973736109,18847.075113007635
0.0002738186160477115,18966.710878277783
0.0002743004812170144,19086.557178204443
0.0002747831943711796,19206.614383285934
0.0002752667570024882,19328.047063659822
0.0002757511706058473,19450.190490104258
0.0002762364366787952,19572.548864179807
0.0002767225567215052,19695.122564150624
0.0002772095322367905,19819.48696548572
0.00027769736473010943,19944.17018208933
0.00027818605570956926,20069.072815839023
0.00027867560668593113,20194.53837196835
0.00027916601917261517,20321.57015597892
0.0002796572946857046,20448.82549013738
0.00028014943474395047,20576.304767846545
0.000280642440868777,20704.841273245962
0.0002811363145842854,20834.47312727068
0.000281631057417259,20964.33310703855
0.0002821266708971684,21094.421614004652
0.00028262315655617516,21226.276437149805
0.00028312051592913734,21358.751104341354
0.00028361875055361445,21491.458900050122
0.0002841178619698712,21624.40023453492
0.00028461785172088303,21758.903838660262
0.000285118721352341,21894.256941034157
0.000285620472412656,22029.84823738674
0.00028612310645296363,22165.678146890987
0.0002866266250271297,22302.92037738278
0.0002871310296917541,22441.187685417644
0.000287636322006176,22579.698315841426
0.000288142503532479,22718.452696852197
0.0002886495758354954,22858.52413308097
0.0002891575404828113,22999.74156578876
0.0002896663990447716,23141.207512506
0.0002901761530944845,23282.92241056681
0.00029068680420782665,23425.914332017644
0.0002911983539634479,23570.117957978695
0.00029171080394277627,23714.575353042987
0.00029222415573002246,23859.286963792536
0.0002927384109121857,24005.291317166626
0.00029325357107905735,24152.517355790715
0.0002937696378232267,24300.0024823506
0.000294286612740086,24447.747152788535
0.00029480449742783456,24596.85651992738
0.00029532329348748443,24747.141342789313
0.0002958430025228653,24897.690636426345
0.000296363626140629,25048.504866253304
0.0002968851659502546,25200.81243283377
0.0002974076235640542,25354.192565049427
0.00029793100059717653,25507.842615156147
0.0002984552986676128,25661.763058154575
0.000298980519396202,25817.362583136557
0.00029950666440663496,25973.874704770158
0.00030003373532546,26130.662255960277
0.00030056173378208807,26287.725721407052
0.0003010906614087973,26446.94718395393
0.0003016205198407383,26606.923700378047
0.00030215131071593943,26767.181742990168
0.0003026830356753113,26927.721807219135
0.0003032156963626527,27089.458877339282
0.00030374929442465476,27252.941214565406
0.0003042838315109063,27416.711247512252
0.00030481930927389974,27580.76948246598
0.00030535572936903494,27745.128749455867
0.0003058930934546251,27912.158454627806
0.0003064314031919019,28079.48209816789
0.0003069706602450203,28247.10019734794
0.0003075108662810636,28415.013270350053
0.00030805202297004943,28584.807874023398
0.0003085941319849337,28755.726870403774
0.00030913719500161665,28926.94664951511
0.0003096812136989479,29098.467740673976
0.0003102261897587313,29271.123122535457
0.0003107721248657302,29445.679337935882
0.0003113190207076732,29620.542736834326
0.00031186687897525873,29795.713859811323
0.0003124157013621603,29971.339000745524
0.00031296548956503246,30149.574427523235
0.00031351624528351503,30328.123512463935
0.00031406797022023896,30506.986807542264
0.00031462066608083187,30686.16486570434
0.00031517433457392243,30867.648175780112
0.00031572897741114625,31049.925141765558
0.0003162845963071515,31232.522878202453
0.0003168411929796032,31415.44194958163
0.0003173987691491893,31600.13768768431
0.00031795732653962624,31786.18486086725
0.00031851686687766326,31972.559439300792
0.0003190773918930884,32159.261999151648
0.00031963890331873434,32347.281096678424
0.0003202014028904825,32537.14093680879
0.0003207648923472694,32727.334891709426
0.0003213293734310919,32917.86354935458
0.0003218948478870122,33109.34306357482
0.00032246131746316325,33303.167031106575
0.000323028783910755,33497.33208946805
0.00032359724898407854,33691.838838909825
0.00032416671444051226,33886.68788073875
0.00032473718204052774,34084.3228045092
0.000325308653547694,34282.50306621732
0.0003258811307286836,34481.03208494833
0.0003264546153532786,34679.91047444389
0.00032702910919437506,34880.85847716086
0.000327604614027989,35083.09816918786
0.00032818113163326227,35285.69376201101
0.00032875866379246713,35488.6458819434
0.0003293372122910125,35693.05538309602
0.0003299167789174494,35899.47433615974
0.0003304973654634762,36106.25654467046
0.0003310789737239441,36313.40264788394
0.00033166160549686334,36521.09427680124
0.0003322452625834078,36731.737297949345
0.00033282994678792137,36942.75100804661
0.00033341565991792325,37154.136059430355
0.0003340024037841133,37365.89310558584
0.00033459018020037774,37580.14687901425
0.00033517899098379545,37795.437065078215
0.0003357688379546423,38011.10611815805
0.0003363597229363978,38227.154704982764
0.0003369516477557506,38444.963695598264
0.0003375446142426036,38664.57542278124
0.00033813862423008004,38884.573622015
0.00033873367955452937,39104.958973412
0.00033932978205553223,39326.44910618596
0.00033992693357590663,39550.42753297676
0.00034052513596171405,39774.80011632316
0.00034112439106226406,39999.567549860614
0.00034172470073012075,40224.86516450806
0.00034232606682110876,40453.25554537065
0.0003429284911943181,40682.047846932175
0.00034353197571211055,40911.242776491374
0.00034413652224012564,41140.841042591936
0.0003447421326472855,41373.32226261701
0.0003453488088058013,41606.57971531141
0.0003459565525911793,41840.24765376304
0.000346565365882226,42074.32680034343
0.0003471752505610539,42310.89109723662
0.00034778620851308846,42548.659235484025
0.00034839824162707233,42786.84579737938
0.00034901135179507206,43025.45151926321
0.0003496255409124844,43266.226030325015
0.0003502408108780411,43508.550492747985
0.0003508571635938154,43751.30139702427
0.00035147460096522794,43994.47949360503
0.0003520931249010524,44239.5915720076
0.0003527127373134213,44486.51810414332
0.00035333344011783275,44733.879176840775
0.00035395523523315515,44981.67555480305
0.00035457812458163383,45231.25272360043
0.0003552021100888972,45482.82718062274
0.00035582719368396206,45734.844357610826
0.0003564533772992398,45987.30503366188
0.00035708066287054303,46241.47494143399
0.0003577090523370904,46497.743290884464
0.0003583385476415133,46754.462620598286
0.0003589691507298621,47011.6337242093
0.00035960086355161147,47270.524102303
0.0003602336880596668,47531.53242683161
0.0003608676262103705,47793.00007301744
0.00036150267996350747,48054.92784917333
0.00036213885128231116,48318.666470505195
0.0003627761421334706,48584.46097061919
0.00036341455448713546,48850.72321508765
0.00036405409031692207,49117.454027045555
0.0003646947515999207,49386.16866643006
0.0003653365403167003,49656.795663249926
0.00036597945845131527,49927.898908637195
0.00036662350799131205,50199.47924069279
0.0003672686909277342,50473.29763665978
0.0003679150092551291,50748.803574683145
0.00036856246497155487,51024.794347220006
0.00036921106007858483,51301.27080748053
0.00036986079658131514,51580.32062554844
0.0003705116764883707,51860.752075421056
0.0003711637018119108,52141.677027707854
0.0003718168745676359,52423.096350872846
0.0003724711967747938,52707.806697363616
0.00037312667045618557,52993.57220610002
0.0003737832976381719,53279.840604111145
0.00037444108035068004,53566.612776380156
0.0003751000206272087,53855.673405177935
0.0003757601205048356,54146.822195843044
0.00037642138202422355,54438.48334926624
0.00037708380722962587,54730.65776710182
0.00037774739816889364,55024.22614978414
0.00037841215689348205,55320.83295170163
0.00037907808545845604,55617.96172136873
0.000379745185922497,55915.613377342605
0.0003804134603479096,56213.78883979721
0.0003810829108006273,56515.88895786002
0.0003817535393502195,56818.565705751906
0.0003824253480698976,57121.77510326591
0.000383098339036521,57425.51808775715
0.0003837725143306047,57732.24578404154
0.0003844478760363243,58040.52080453672
0.0003851244262415234,58349.338326477075
0.0003858021670377199,58658.69930455517
0.00038648110052011224,58970.206984766315
0.0003871612287875856,59284.130683171374
0.0003878425539427197,59598.60682354801
0.0003885250780917936,59913.636378081865
0.0003892088033447929,60230.076023763984
0.000389893731815417,60549.698921979965
0.0003905798656210846,60869.88429160199
0.00039126720688294035,61190.63312246545
0.0003919557577258623,61512.15624458412
0.0003926455202784674,61837.52898693577
0.00039333649667311864,62163.47431925165
0.0003940286890459317,62489.99324917393
0.00039472209953678124,62817.086786117914
0.00039541673028930743,63147.923805962884
0.0003961125834509234,63479.679522879196
0.0003968096611728208,63812.019062499065
0.000397507965609977,64144.943452231804
0.00039820749892116207,64481.18638510112
0.00039890826326894463,64818.80263187494
0.0003996102608196989,65157.013014694814
0.0004003134937436122,65495.818579119834
0.00040101796421469023,65837.61985095804
0.00040172367441076453,66181.14683390735
0.0004024306265134998,66525.2783545985
0.00040313882270839933,66870.0154768951
0.0004038482651848128,67217.52700025635
0.0004045589561359426,67567.01499084612
0.00040527089775885093,67917.11800934083
0.00040598409225446586,68267.83713806461
0.00040669854182758935,68621.21026520061
0.00040741424868690276,68976.70960411879
0.0004081312150449744,69332.83454969431
0.0004088494431182667,69689.58620286809
0.00040956893512714203,70048.97168106971
0.0004102896932958703,70410.53278228972
0.00041101171985263613,70772.7301576382
0.00041173501702954475,71135.5649268283
0.00041245958706262947,71501.11285595766
0.00041318543219185896,71868.78621079268
0.0004139125546611435,72237.10659608142
0.000414640956718342,72606.075150466
0.0004153706406152698,72977.93494261336
0.0004161016086077043,73351.77112375516
0.0004168338629553927,73726.26518067355
0.0004175674059220596,74101.41827109661
0.00041830223977541237,74479.73861229853
0.0004190383667871494,74859.78827784689
0.0004197757892329673,75240.50675364309
0.0004205145093925668,75621.89521665729
0.0004212545295496604,76006.82403061877
0.0004219958519919802,76393.13792810123
0.0004227384790112837,76780.13165960778
0.0004234824129033611,77167.80642150814
0.0004242276559680437,77559.49083526636
0.00042497421050920924,77952.11980564447
0.0004257220788347899,78345.4397232927
0.0004264712632567797,78739.74405062881
0.00042722176609124115,79138.03811561012
0.00042797358965831225,79537.03309727782
0.00042872673628221455,79936.73022910314
0.00042948120829125935,80338.06455087209
0.0004302370080178551,80742.76439408818
0.0004309941377985156,81148.17642685995
0.0004317525999738657,81554.30190249634
0.0004325123968886494,81962.81093252641
0.00043327353089173744,82373.96760934281
0.00043403600433613356,82785.84783843093
0.00043479981957898235,83198.45289309576
0.000435564978981577,83614.28042608834
0.00043633148490936557,84031.9451010473
0.00043709933973195886,84450.34478103327
0.00043786854582313815,84869.48075950607
0.0004386391055608617,85292.76964560358
0.00043941102132727237,85716.99359637707
0.00044018429550870565,86141.9640951714
0.0004409589304956961,86568.49680495229
0.0004417349286829849,86998.57457673263
0.0004425122924695282,87429.40919807027
0.00044329102425850325,87861.00200086666
0.00044407112645731644,88295.26231175913
0.00044485260147761113,88731.99056636888
0.00044563545173527424,89169.48737403535
0.0004464196796504442,89607.75408725576
0.0004472052876475187,90049.88202631404
0.00044799227815516175,90493.31231374832
0.00044878065360631086,90937.52294845619
0.00044957041643818585,91383.256705931
0.00045036156909229497,91832.64986411571
0.00045115411401444296,92282.83386301594
0.0004519480536547392,92733.81009435089
0.0004527433904676043,93187.67235008058
0.00045354012691177823,93643.8590756332
0.00045433826545032805,94100.84859720063
0.00045513780855065524,94558.64232754098
0.000455938758684503,95020.77009232249
0.00045674111832796514,95483.80224165364
0.0004575448899614921,95947.64923355555
0.0004583500760698996,96413.73765853698
0.0004591566791423766,96882.84170031009
0.00045996470167249207,97352.77126995187
0.00046077414615820284,97823.52782022361
0.0004615850151018626,98298.13686845284
0.000462397311010228,98774.17826274919
0.0004632110363944668,99251.0573932459
0.00046402619377016683,99729.85684491278
0.000464842785657342,100212.03924519657
0.0004656608145804412,100695.07018860456
0.0004664802830683563,101178.95116840058
0.0004673011936544287,101666.5224399283
0.0004681235488764583,102155.73436688742
0.0004689473512767115,102645.80720751062
0.00046977260340192784,103137.79524240636
0.0004705993078033287,103633.21726512801
0.0004714274670366258,104129.51113002149
0.00047225708366202773,104626.6783713519
0.00047308816024424835,105127.685381462
0.0004739206993525157,105630.229379127
0.0004747547035605783,106133.65775219348
0.0004755901754467147,106639.30436099184
0.0004764271175937401,107148.12754854247
0.000477265532589015,107657.8461615938
0.0004781054230244536,108168.46177591312
0.000478946791496531,108683.37036950787
0.00047978964060629105,109199.40828284321
0.0004806339729593562,109716.35431813216
0.00048147979116593316,110236.12635560418
0.0004823270978408223,110758.52140124713
0.00048317589560342586,111281.83575610562
0.00048402618707775544,111806.5469733752
0.0004848779748924402,112335.32848243916
0.0004857312616807357,112865.04053959768
0.000486586050080531,113395.68478242637
0.0004874423427343571,113929.99169831417
0.0004883001422893963,114466.13081780235
0.0004891594513974885,115003.21343328549
0.0004900202727151403,115542.92553146255
0.0004908826089035339,116086.16167468035
0.000491746462628534,116630.35380321389
0.000492611836560697,117175.50359940314
0.000493478733375279,117723.58836686854
0.0004943471557522437,118274.91969781507
0.0004952171063762709,118827.22125996396
0.0004960885879367657,119380.49476072553
0.000496961603127865,119937.10966943957
0.0004978361546484473,120496.59280364729
0.0004987122452021409,121057.06051457643
0.0004995898774973315,121618.51453488182
0.0005004690542471707,122183.81504675484
0.0005013497781695854,122751.50690827267
0.0005022320519872854,123320.19779220512
0.0005031158784277713,123889.88945662866
0.0005040012602233444,124464.0290233891
0.0005048882001111135,125039.98686206563
0.0005057767008330046,125616.95826959811
0.000506666765135769,126194.9450296623
0.0005075583957709916,126778.0750947369
0.0005084515954950991,127362.35650444478
0.0005093463670693698,127947.66613080387
0.0005102427132599409,128534.65398310772
0.0005111406368378167,129126.2757865233
0.0005120401405788794,129718.93872419279
0.000512941227263895,130312.64462830084
0.0005138438996785234,130908.9058746059
0.000514748160613327,131508.95271946213
0.0005156540128637787,132110.0555249344
0.0005165614592302705,132712.2161492988
0.0005174705025181238,133317.896152489
0.0005183811455375954,133926.42667906603
0.0005192933911038881,134536.0280958163
0.0005202072420371593,135146.70228728943
0.0005211227011625287,135761.9444176368
0.0005220397713100877,136379.01769074678
0.0005229584553149087,136997.17688752976
0.0005238787560170526,137616.7931648705
0.0005248006762615783,138241.369568787
0.0005257242188985518,138867.04510036323
0.0005266493867830543,139493.8216938406
0.0005275761827751912,140123.3297926615
0.000528504609740102,140756.7247431065
0.0005294346705479672,141391.23434006254
0.0005303663680740184,142026.8605450809
0.000531299705198548,142665.89200328922
0.0005322346848069161,143308.15829678712
0.0005331713097895603,143951.55484855841
0.000534109583042006,144596.0836476286
0.0005350495074648732,145244.8017428186
0.0005359910859638862,145895.99226943438
0.0005369343214498836,146548.32875916234
0.000537879216838826,147201.8132286646
0.0005388257750518052,147860.37882343397
0.0005397739990150545,148520.54657445053
0.0005407238916599558,149181.8760866713
0.0005416754559230498,149844.91845782148
0.0005426286947460457,150512.94094857603
0.0005435836110758285,151182.13902328192
0.0005445402078644695,151852.514750728
0.0005454984880692355,152525.71366552846
0.0005464584546525968,153202.80373694634
0.000547420110582237,153881.0853494163
0.0005483834588310634,154560.5605998091
0.0005493485023772136,155244.0698544625
0.0005503152442040665,155930.28074844516
0.0005512836873002518,156617.6992342762
0.0005522538346596581,157306.3274370718
0.0005532256892814421,158000.29842537316
0.0005541992541700396,158695.6835117911
0.0005551745323351725,159392.2923347732
0.0005561515267918598,160091.33378425776
0.0005571302405604263,160794.70877039013
0.0005581106766665116,161499.32155368789
0.0005590928381410799,162205.17431242258
0.00056007672802043,162914.9682797302
0.000561062349346203,163627.60830371827
0.0005620497051653928,164341.50242945697
0.0005630387985303562,165056.65324161932
0.0005640296324988206,165777.34373318622
0.0005650222101338949,166499.30249369223
0.0005660165345040783,167222.53175503353
0.00056701260868327,167948.71693106345
0.0005680104357507783,168678.76354668694
0.0005690100187913312,169410.09489612866
0.0005700113608950844,170142.71324025895
0.0005710144651576319,170880.07258066238
0.0005720193346800158,171619.52923798517
0.0005730259725687347,172360.2871888888
0.0005740343819357541,173103.4145439973
0.0005750445658985167,173851.01969350298
0.0005760565275799505,174599.94047628142
0.0005770702701084789,175350.17920757967
0.000578085796618032,176104.74914464678
0.0005791031102480537,176861.85595471246
0.0005801222141435131,177620.29511904408
0.0005811431114549144,178380.89845089297
0.0005821658053383053,179146.21445971815
0.0005831902989552872,179912.87726933227
0.0005842165954730266,180680.8892498316
0.0005852446980642624,181453.19481985396
0.0005862746099073172,182228.10446866386
0.0005873063341861071,183004.3778011216
0.0005883398740901509,183782.97386780122
0.00058937523281458,184566.15353692995
0.0005904124135601497,185350.71144326316
0.0005914514195332469,186136.6500122182
0.0005924922539459012,186927.52202600043
0.0005935349200157956,187720.80350162304
0.0005945794209662746,188515.4809915784
0.0005956257600263553,189311.55959411804
0.0005966739404307379,190113.58323404603
0.0005977239654198138,190917.01827274062
0.0005987758382396784,191721.86719397758
0.0005998295621421383,192529.2571371069
0.0006008851403847226,193341.46831122748
0.0006019425762306941,194155.1088121068
0.0006030018729490575,194970.18115506976
0.0006040630338145698,195789.03477667033
0.0006051260621077522,196611.4854536432
0.000606190961114898,197435.38347682066
0.0006072577341280837,198260.73139323803
0.0006083263844451799,199091.1979779111
0.0006093969153698599,199923.94029470795
0.0006104693302116113,200758.14806890587
0.000611543632285746,201594.4444747841
0.0006126198249134095,202436.04968997926
0.000613697911421592,203279.13595947713
0.0006147778951431391,204123.70588963293
0.000615859779416761,204971.90700118008
0.000616943567587043,205823.89040187036
0.0006180292630044575,206677.37312036316
0.0006191168690253717,207532.3577951531
0.0006202063890120596,208392.60401850456
0.000621297826332713,209255.01819926573
0.0006223911843614501,210118.9500538841
0.0006234864664783268,210985.46674012378
0.0006245836760693481,211856.83106903796
0.000625682816526477,212729.72882225286
0.0006267838912476455,213604.16269828394
0.000627886903636766,214482.9990116202
0.0006289918571037406,215364.88140073683
0.0006300987550644718,216248.31572380438
0.0006312076009408745,217133.70667384932
0.0006323183981608838,218024.59246111903
0.0006334311501584697,218917.04602649334
0.0006345458603736426,219811.07012894243
0.0006356625322524682,220709.04407334022
0.0006367811692470767,221610.5357075444
0.0006379017748156723,222513.61378398948
0.0006390243524225455,223418.4157336065
0.0006401489055380843,224328.96430053248
0.0006412754376387813,225241.11524806186
0.0006424039522072495,226154.8713960598
0.0006435344527322299,227072.508800551
0.000644666942708602,227993.75155966516
0.0006458014256373965,228916.61551899012
0.0006469379050258058,229841.38798070463
0.0006480763843871925,230772.52314958643
0.000649216867241103,231705.2969273118
0.0006503593571132786,232639.7121975001
0.0006515038575356623,233575.7718488438
0.000652650372046415,234518.2511194891
0.0006537989041899239,235462.59880704805
0.0006549494575168119,236408.6083548004
0.0006561020355839518,237356.28268728315
0.0006572566419544761,238310.02230853375
0.0006584132801977856,239265.98703962125
0.0006595719538895645,240223.6340745404
0.0006607326666117896,241182.96637380504
0.000661895421952739,242148.16157189725
0.0006630602235070078,243115.7867424387
0.0006642270748755164,244085.11473681827
0.0006653959796655205,245056.14855165948
0.0006665669414906259,246032.9891803559
0.0006677399639707968,247012.31845715037
0.0006689150507323669,247993.37115463274
0.0006700922054080529,248976.1503056741
0.0006712714316369644,249964.82094663588
0.0006724527330646132,250955.89827594956
0.0006736361133429282,251948.7197001388
0.0006748215761302654,252943.28828845706
0.0006760091250914165,253943.9683518888
0.0006771987638976244,254946.83796790297
0.0006783904962265928,255951.47243082355
0.0006795843257624953,256957.87484642165
0.000680780256195991,257970.73867185425
0.0006819782912242339,258985.44510493532
0.0006831784345508821,260001.93721531658
0.0006843806898861134,261020.65043066547
0.0006855850609466344,262045.43510249924
0.0006867915514556911,263072.02318728704
0.0006880001651430833,264100.4178586702
0.0006892109057451741,265131.6663665064
0.0006904237770049004,266168.3568850106
0.0006916387826717878,267206.871768342
0.0006928559265019601,268247.2142270132
0.0006940752122581493,269291.1576779925
0.0006952966437097108,270339.7994300794
0.0006965202246326337,271390.2865787388
0.0006977459588095497,272442.62237149297
0.0006989738500297494,273499.41574183106
0.0007002039020891915,274560.054441378
