time_days,La140 top 9
1.2668631575211859e-05,1.2398689010194252e-88
1.269092568658641e-05,1.2398689010194252e-88
1.2713259030880399e-05,1.2398689010194252e-88
1.2735631677135464e-05,1.2398689010194252e-88
1.2758043694514741e-05,1.2398689010194252e-88
1.278049515230308e-05,1.2398689010194252e-88
1.2802986119907257e-05,1.2398689010194252e-88
1.2825516666856188e-05,1.2398689010194252e-88
1.284808686280115e-05,1.2398689010194252e-88
1.2870696777515984e-05,1.2398689010194252e-88
1.2893346480897321e-05,1.2398689010194252e-88
1.29160360429648e-05,1.2398689010194252e-88
1.2938765533861275e-05,1.2398689010194252e-88
1.2961535023853036e-05,1.2398689010194252e-88
1.2984344583330031e-05,1.2398689010194252e-88
1.3007194282806073e-05,1.2398689010194252e-88
1.303008419291907e-05,1.2398689010194252e-88
1.3053014384431238e-05,1.2398689010194252e-88
1.3075984928229317e-05,1.2398689010194252e-88
1.309899589532479e-05,1.2398689010194252e-88
1.3122047356854113e-05,1.2398689010194252e-88
1.314513938407892e-05,1.2398689010194252e-88
1.3168272048386251e-05,1.2398689010194252e-88
1.3191445421288777e-05,1.2398689010194252e-88
1.3214659574425014e-05,1.2398689010194252e-88
1.3237914579559542e-05,1.2398689010194252e-88
1.3261210508583235e-05,1.2398689010194252e-88
1.3284547433513487e-05,1.2398689010194252e-88
1.3307925426494413e-05,1.2398689010194252e-88
1.3331344559797098e-05,1.2398689010194252e-88
1.33548049058198e-05,1.2398689010194252e-88
1.3378306537088193e-05,1.2398689010194252e-88
1.3401849526255571e-05,1.2398689010194252e-88
1.3425433946103087e-05,1.2398689010194252e-88
1.3449059869539976e-05,1.2398689010194252e-88
1.347272736960377e-05,1.2398689010194252e-88
1.349643651946054e-05,1.2398689010194252e-88
1.3520187392405107e-05,1.2398689010194252e-88
1.3543980061861282e-05,1.2398689010194252e-88
1.3567814601382082e-05,1.2398689010194252e-88
1.3591691084649958e-05,1.2398689010194252e-88
1.361560958547704e-05,1.2398689010194252e-88
1.3639570177805335e-05,1.2398689010194252e-88
1.3663572935706983e-05,1.2398689010194252e-88
1.368761793338447e-05,1.2398689010194252e-88
1.3711705245170871e-05,1.2398689010194252e-88
1.3735834945530063e-05,1.2398689010194252e-88
1.3760007109056964e-05,1.2398689010194252e-88
1.3784221810477768e-05,1.2398689010194252e-88
1.3808479124650167e-05,1.2398689010194252e-88
1.383277912656359e-05,1.2398689010194252e-88
1.3857121891339432e-05,1.2398689010194252e-88
1.388150749423128e-05,1.2398689010194252e-88
1.3905936010625154e-05,1.2398689010194252e-88
1.3930407516039748e-05,1.2398689010194252e-88
1.3954922086126631e-05,1.2398689010194252e-88
1.3979479796670525e-05,1.2398689010194252e-88
1.4004080723589505e-05,1.2398689010194252e-88
1.4028724942935245e-05,1.2398689010194252e-88
1.4053412530893261e-05,1.2398689010194252e-88
1.4078143563783132e-05,1.2398689010194252e-88
1.4102918118058748e-05,1.2398689010194252e-88
1.4127736270308543e-05,1.2398689010194252e-88
1.4152598097255725e-05,1.2398689010194252e-88
1.4177503675758526e-05,1.2398689010194252e-88
1.4202453082810421e-05,1.2398689010194252e-88
1.4227446395540388e-05,1.2398689010194252e-88
1.425248369121313e-05,1.2398689010194252e-88
1.4277565047229323e-05,1.2398689010194252e-88
1.4302690541125847e-05,1.2398689010194252e-88
1.4327860250576038e-05,1.2398689010194252e-88
1.4353074253389913e-05,1.2398689010194252e-88
1.4378332627514422e-05,1.2398689010194252e-88
1.4403635451033684e-05,1.2398689010194252e-88
1.442898280216923e-05,1.2398689010194252e-88
1.4454374759280246e-05,1.2398689010194252e-88
1.4479811400863809e-05,1.2398689010194252e-88
1.4505292805555141e-05,1.2398689010194252e-88
1.4530819052127838e-05,1.2398689010194252e-88
1.4556390219494125e-05,1.2398689010194252e-88
1.4582006386705094e-05,1.6733650741122306e-12
1.4607667632950957e-05,4.035311788368687e-12
1.4633374037561273e-05,5.522955534388184e-12
1.4659125680005211e-05,6.773704315226952e-12
1.468492263989179e-05,8.016408613816504e-12
1.4710764996970116e-05,9.343345216711266e-12
1.4736652831129647e-05,1.080470670957768e-11
1.4762586222400425e-05,1.2432339858432219e-11
1.4788565250953325e-05,1.4243421522267626e-11
1.4814589997100308e-05,1.6260530099575317e-11
1.4840660541294671e-05,1.851433771899142e-11
1.4866776964131285e-05,2.1039173119533334e-11
1.4892939346346855e-05,2.38508243390007e-11
1.4919147768820169e-05,2.6980119131754896e-11
1.4945402312572332e-05,3.0464458342795865e-11
1.4971703058767042e-05,3.435612190152806e-11
1.4998050088710826e-05,3.866923371771647e-11
1.5024443483853284e-05,4.3442948552165654e-11
1.505088332578736e-05,4.875408244494353e-11
1.5077369696249583e-05,5.464077966087367e-11
1.5103902677120317e-05,6.112741766758907e-11
1.5130482350424018e-05,6.830476121066636e-11
1.515710879832949e-05,7.624583197220665e-11
1.5183782103150142e-05,8.495479515381024e-11
1.5210502347344225e-05,9.45763238724958e-11
1.5237269613515109e-05,1.0515319163174063e-10
1.5264083984411522e-05,1.1672222045303129e-10
1.5290945542927817e-05,1.2952775016149998e-10
1.531785437210423e-05,1.434641781533931e-10
1.5344810555127104e-05,1.5883413774263948e-10
1.5371814175329206e-05,1.7552070431958513e-10
1.5398865316189932e-05,1.9388259220806441e-10
1.5425964061335586e-05,2.1378968970403884e-10
1.5453110494539638e-05,2.356345388182124e-10
1.548030469972298e-05,2.5929868501493977e-10
1.5507546760954192e-05,2.851823262569902e-10
1.5534836762449797e-05,3.1321407840731334e-10
1.5562174788574508e-05,3.437639694596411e-10
1.5589560923841523e-05,3.7688732760935515e-10
1.5616995252912745e-05,4.1299415517692674e-10
1.564447786059908e-05,4.518815747102735e-10
1.5672008831860677e-05,4.942535975058601e-10
1.569958825180719e-05,5.399635823813293e-10
1.572721620569806e-05,5.8926515590478e-10
1.575489277894276e-05,6.428159165702184e-10
1.5782618057101065e-05,7.002701196270195e-10
1.581039212588332e-05,7.625271776564859e-10
1.58382150711507e-05,8.295117575782373e-10
1.5866086978915488e-05,9.014637141256733e-10
1.5894007935341305e-05,9.794661482359475e-10
1.592197802674343e-05,1.0630033507305094e-09
1.5949997339589017e-05,1.1525259975571319e-09
1.5978065960497398e-05,1.2494030297434e-09
1.600618397624033e-05,1.3530176666703434e-09
1.6034351473742274e-05,1.46375759440088e-09
1.606256854008066e-05,1.583071530509409e-09
1.6090835262486146e-05,1.7108330347185571e-09
1.6119151728342912e-05,1.8471341856804091e-09
1.6147518025188903e-05,1.9929247068963893e-09
1.617593424071612e-05,2.1495478784251866e-09
1.6204400462770877e-05,2.3163521868442214e-09
1.6232916779354095e-05,2.493883745226441e-09
1.626148327862153e-05,2.684515578890126e-09
1.62901000488841e-05,2.88754143987691e-09
1.631876717860812e-05,3.1032771418253e-09
1.6347484756415582e-05,3.3335544830063826e-09
1.6376252871084448e-05,3.579910562568442e-09
1.6405071611548898e-05,3.8419809977082534e-09
1.6433941066899622e-05,4.1204939595210376e-09
1.646286132638409e-05,4.416317774001909e-09
1.649183247940683e-05,4.730356443113804e-09
1.6520854615529702e-05,5.063669889177554e-09
1.6549927824472177e-05,5.4193152696384225e-09
1.657905219611161e-05,5.796344228948162e-09
1.6608227820483528e-05,6.195830921415645e-09
1.6637454787781897e-05,6.618892602506061e-09
1.66667331883594e-05,7.06669100957995e-09
1.669606311272773e-05,7.540433760886673e-09
1.6725444651557856e-05,8.04285768985587e-09
1.6754877895680314e-05,8.575857816932378e-09
1.6784362936085483e-05,9.139036657242655e-09
1.6813899863923854e-05,9.733817621431958e-09
1.684348877050634e-05,1.0362875584280314e-08
1.6873129747304527e-05,1.1027058797643985e-08
1.6902822885950984e-05,1.1728022699655044e-08
1.6932568278239525e-05,1.246748462990639e-08
1.696236601612551e-05,1.3249902737492386e-08
1.699221619172611e-05,1.4075605285617872e-08
1.7022118897320612e-05,1.4945725802940212e-08
1.7052074225350694e-05,1.5862271193318476e-08
1.7082082268420703e-05,1.682732110795784e-08
1.7112143119297966e-05,1.784303000854833e-08
1.7142256870913045e-05,1.8911629260577135e-08
1.717242361636005e-05,2.003542925907245e-08
1.720264344889691e-05,2.1217194836140957e-08
1.7232916461945673e-05,2.2465773526297706e-08
1.7263242749092793e-05,2.3778332879544725e-08
1.729362240408941e-05,2.515824091908164e-08
1.7324055520851648e-05,2.6607220938971814e-08
1.7354542193460905e-05,2.813526765462459e-08
1.7385082516164136e-05,2.9739227444717753e-08
1.7415676583374164e-05,3.142212390626258e-08
1.7446324489669945e-05,3.3187296784929815e-08
1.7477026329796886e-05,3.503822557609109e-08
1.7507782198667115e-05,3.6978514607836514e-08
1.7538592191359786e-05,3.901189707739841e-08
1.7569456403121385e-05,4.1142239151075134e-08
1.7600374929365994e-05,4.3373544135105536e-08
1.7631347865675618e-05,4.5710331039251024e-08
1.766237530780046e-05,4.815627733349952e-08
1.769345735165922e-05,5.071580849208843e-08
1.7724594093339402e-05,5.339350445873307e-08
1.7755785629097593e-05,5.620392669373706e-08
1.7787032055359788e-05,5.914364698204676e-08
1.7818333468721652e-05,6.221684314653505e-08
1.7849689965948854e-05,6.54287692629696e-08
1.788110164397734e-05,6.878485767796087e-08
1.7912568599913644e-05,7.229072415676425e-08
1.7944090931035193e-05,7.595217313884449e-08
1.79756687347906e-05,7.977520310319616e-08
1.8007302108799957e-05,8.376601204525655e-08
1.803899115085516e-05,8.793100306704413e-08
1.807073595892019e-05,9.227679008209482e-08
1.810253663113143e-05,9.681020363665919e-08
1.8134393265797954e-05,1.0153829684842922e-07
1.8166305961401846e-05,1.0646835146420194e-07
1.8198274816598495e-05,1.1160788403757141e-07
1.8230299930216907e-05,1.169646522278544e-07
1.8262381401259993e-05,1.2255602660860425e-07
1.8294519328904907e-05,1.284093800067355e-07
1.8326713812503318e-05,1.3450073531650915e-07
1.835896495158174e-05,1.4083846625565678e-07
1.839127284584183e-05,1.4743199856170978e-07
1.842363759516071e-05,1.5428890074858005e-07
1.8456059299591246e-05,1.614183278531737e-07
1.8488538059362385e-05,1.6883321297295749e-07
1.852107397487946e-05,1.7659034184670805e-07
1.8553667146724492e-05,1.8465235635511446e-07
1.85863176756565e-05,1.9302967809861544e-07
1.8619025662611826e-05,2.0173304574810982e-07
1.8651791208704434e-05,2.1077352370554498e-07
1.868461441522623e-05,2.2016251094320372e-07
1.871749538364737e-05,2.299117500225381e-07
1.8750434215616572e-05,2.4005561719022235e-07
1.8783431012961446e-05,2.5062457405883107e-07
1.8816485877688788e-05,2.616079103926302e-07
1.8849598911984905e-05,2.7300079326477883e-07
1.8882770218215927e-05,2.848164683565198e-07
1.891599989892814e-05,2.9706856682091155e-07
1.8949288056848276e-05,3.097711156285027e-07
1.8982634794883853e-05,3.229695228225555e-07
1.9016040216123477e-05,3.367124277480322e-07
1.9049504423837173e-05,3.5095559309928234e-07
1.9083027521476702e-05,3.657148636469597e-07
1.911660961267587e-05,3.8100653438881996e-07
1.9150250801250862e-05,3.96847362305835e-07
1.9183951191200555e-05,4.132545782151977e-07
1.9217710886706847e-05,4.3025506378455466e-07
1.9251529992134973e-05,4.4795497094189086e-07
1.9285408612033822e-05,4.6628132816055056e-07
1.9319346851136272e-05,4.852534939098005e-07
1.935334481435951e-05,5.048913609645116e-07
1.9387402606805353e-05,5.252153693852588e-07
1.942152033376057e-05,5.462640694346881e-07
1.9455698100697227e-05,5.680149641913722e-07
1.9489936013272982e-05,5.906872685032029e-07
1.952423417733144e-05,6.141461064254672e-07
1.955859269890246e-05,6.383741451250008e-07
1.95930116842025e-05,6.633915175422169e-07
1.962749123963492e-05,6.892187536218151e-07
1.9662031471790352e-05,7.161214972873134e-07
1.9696632487446985e-05,7.439248664229373e-07
1.9731294393570924e-05,7.726429897119147e-07
1.9766017297316503e-05,8.022555887684367e-07
1.980080130602664e-05,8.328551482610682e-07
1.9835646527233137e-05,8.647030867317992e-07
1.9870553068657046e-05,8.97537844213878e-07
1.990552103820897e-05,9.313844894396665e-07
1.9940550543989417e-05,9.66268679526747e-07
1.997564169428914e-05,1.0024874212167758e-06
2.0010794597589444e-05,1.0400248234299268e-06
2.004600936256255e-05,1.078647019080531e-06
2.0081286098071903e-05,1.1183785574715807e-06
2.0116624913172548e-05,1.15966299224047e-06
2.0152025917111433e-05,1.202314772840203e-06
2.0187489219327746e-05,1.2461885307686967e-06
2.0223014929453286e-05,1.2913121634560262e-06
2.0258603157312766e-05,1.3382234016845996e-06
2.029425401292417e-05,1.3866049757121782e-06
2.0329967606499094e-05,1.436360988500837e-06
2.0365744048443076e-05,1.4875230311806045e-06
2.0401583449355954e-05,1.540668249875394e-06
2.0437485920032196e-05,1.5954574716160521e-06
2.0473451571461236e-05,1.6517901979686107e-06
2.0509480514827834e-05,1.7097020799010713e-06
2.0545572861512415e-05,1.7697371148870514e-06
2.0581728723091396e-05,1.8316791686121297e-06
2.0617948211337562e-05,1.8953517920221939e-06
2.0654231438220384e-05,1.9607950829640227e-06
2.0690578515906373e-05,2.0284270827260823e-06
2.0726989556759442e-05,2.098339598557761e-06
2.0763464673341222e-05,2.170189212503628e-06
2.0800003978411453e-05,2.244020877458021e-06
2.0836607584928287e-05,2.3200110234587146e-06
2.0873275606048666e-05,2.3987894227996205e-06
2.091000815512867e-05,2.4797324461358924e-06
2.094680534572385e-05,2.562890330805004e-06
2.09836672915896e-05,2.64831448175458e-06
2.10205941066815e-05,2.736679697133418e-06
2.1057585905155656e-05,2.827717520377239e-06
2.1094642801369077e-05,2.921226067416406e-06
2.113176490988001e-05,3.0172626007827916e-06
2.116895234544831e-05,3.115981894896244e-06
2.1206205223035766e-05,3.2182067559803996e-06
2.1243523657806495e-05,3.323385765793563e-06
2.1280907765127267e-05,3.4311977017666625e-06
2.1318357660567875e-05,3.5418234675689794e-06
2.1355873459901495e-05,3.6565695638909996e-06
2.1393455279105035e-05,3.774188874597935e-06
2.1431103234359492e-05,3.894743988133203e-06
2.1468817442050334e-05,4.018696395037009e-06
2.1506598018767827e-05,4.146885534736722e-06
2.154444508130742e-05,4.278273101720916e-06
2.158235874667009e-05,4.412929045531822e-06
2.162033913206272e-05,4.551428665124898e-06
2.1658386354898444e-05,4.694474663159951e-06
2.169650053279702e-05,4.841190374531664e-06
2.1734681783585194e-05,4.9913978752346216e-06
2.1772930225297067e-05,5.146168909379605e-06
2.1811245976174442e-05,5.3056624199311035e-06
2.1849629154667218e-05,5.468947513417017e-06
2.1888079879433727e-05,5.6361593482753686e-06
2.192659826934112e-05,5.8097263111185896e-06
2.1965184443465737e-05,5.98722122500869e-06
2.200383852109345e-05,6.168204507410969e-06
2.2042560621720068e-05,6.356468924715327e-06
2.208135086505167e-05,6.5484242806097e-06
2.2120209371005005e-05,6.744657762611848e-06
2.2159136259707845e-05,6.9481553535303756e-06
2.219813165149936e-05,7.155651775960153e-06
2.2237195666930498e-05,7.368138000444256e-06
2.2276328426764342e-05,7.587995050446819e-06
2.23155300519765e-05,7.812182507643634e-06
2.2354800663755463e-05,8.041971727637388e-06
2.2394140383503002e-05,8.279385823868192e-06
2.2433549332834514e-05,8.521486887957618e-06
2.2473027633579425e-05,8.769678498046958e-06
2.251257540778155e-05,9.025921824271097e-06
2.255219277769947e-05,9.287274809528026e-06
2.259187986580693e-05,9.555131463009369e-06
2.2631636794793187e-05,9.831601870781442e-06
2.2671463687563416e-05,1.0113434003782417e-05
2.2711360667239072e-05,1.0402302608777739e-05
2.2751327857158285e-05,1.070027740594461e-05
2.2791365380876226e-05,1.1004313993720178e-05
2.28314733621655e-05,1.1316302688698626e-05
2.2871651925016532e-05,1.1637519444562246e-05
2.2911901193637935e-05,1.1964048301994197e-05
2.29522212924569e-05,1.2301479677435884e-05
2.29926123461196e-05,1.2646357547787736e-05
2.3033074479491545e-05,1.2997460100638283e-05
2.3073607817657985e-05,1.3361458825513698e-05
2.311421248592429e-05,1.3731540384587e-05
2.3154888609816357e-05,1.4110612200828989e-05
2.3195636315080956e-05,1.4501083133372664e-05
2.3236455727686168e-05,1.489812288360126e-05
2.3277346973821742e-05,1.530684842400008e-05
2.3318310179899482e-05,1.5725615443183913e-05
2.335934547255368e-05,1.615147435968134e-05
2.340045297864145e-05,1.6591608225366577e-05
2.3441632825243157e-05,1.7040604249176265e-05
2.3482885139662798e-05,1.7497524161833226e-05
2.352421004942841e-05,1.7971319283876527e-05
2.3565607682292438e-05,1.8452486863310696e-05
2.3607078166232153e-05,1.894509129523246e-05
2.3648621629450038e-05,1.9451831936401937e-05
2.3690238200374175e-05,1.996645389564319e-05
2.373192800765866e-05,2.049693363256096e-05
2.3773691180184e-05,2.1038740885093734e-05
2.3815527847057497e-05,2.158949159797182e-05
2.3857438137613652e-05,2.215960522270869e-05
2.389942218141457e-05,2.2738728314417603e-05
2.394148010825036e-05,2.333081716754962e-05
2.3983612048139533e-05,2.394000901116064e-05
2.4025818131329408e-05,2.4558863230549343e-05
2.4068098488296502e-05,2.519467471485541e-05
2.4110453249746953e-05,2.584545168240793e-05
2.4152882546616905e-05,2.6506591116934972e-05
2.4195386510072938e-05,2.718860622544817e-05
2.4237965271512435e-05,2.788503967041887e-05
2.428061896256403e-05,2.8594425329532954e-05
2.4323347715087992e-05,2.9325398336740625e-05
2.436615166117662e-05,3.006456783192688e-05
2.440903093315469e-05,3.082997321106773e-05
2.4451985663579825e-05,3.160580769717915e-05
2.4495015985242933e-05,3.2401381020818646e-05
2.4538122031168595e-05,3.321524991404744e-05
2.4581303934615496e-05,3.404192739753872e-05
2.4624561829076826e-05,3.489539115689068e-05
2.4667895848280692e-05,3.575858522194066e-05
2.4711306126190536e-05,3.664879801519407e-05
2.475479279700555e-05,3.75539143376974e-05
2.4798355995161076e-05,3.847810830286984e-05
2.484199585532906e-05,3.942708682734927e-05
2.4885712512418406e-05,4.038662998392756e-05
2.4929506101575458e-05,4.138081711191612e-05
2.497337675818438e-05,4.238635308863758e-05
2.5017324617867578e-05,4.3417954793664326e-05
2.5061349816486135e-05,4.447132156257047e-05
2.510545249014021e-05,4.554142586064894e-05
2.5149632775169484e-05,4.664450927742083e-05
2.5193890808153548e-05,4.7760509869482115e-05
2.5238226725912355e-05,4.890897554144636e-05
2.5282640665506635e-05,5.0079296241226414e-05
2.532713276423831e-05,5.1273287408173224e-05
2.5371703159650926e-05,5.249636079424851e-05
2.5416351989530078e-05,5.373726434215655e-05
2.546107939190383e-05,5.5015203635432614e-05
2.5505885505043156e-05,5.630443619860822e-05
2.5550770467462346e-05,5.7639420722346835e-05
2.559573441791946e-05,5.898488630923728e-05
2.5640777495416717e-05,6.037270559480761e-05
2.568589983920098e-05,6.177836299842752e-05
2.5731101588764146e-05,6.32188511661271e-05
2.5776382883843573e-05,6.468705730115846e-05
2.5821743864422555e-05,6.61817513700682e-05
2.5867184670730708e-05,6.771493417388747e-05
2.591270544324443e-05,6.926540291931402e-05
2.595830632268732e-05,7.086606275441978e-05
2.6003987450030626e-05,7.248069276232995e-05
2.6049748966493677e-05,7.414461814052012e-05
2.6095591013544314e-05,7.583038867234959e-05
2.6141513732899343e-05,7.75548831867128e-05
2.6187517266524944e-05,7.931598472883575e-05
2.623360175663713e-05,8.110536441766005e-05
2.6279767345702205e-05,8.294158337300681e-05
2.6326014176437163e-05,8.479776904725983e-05
2.6372342391810157e-05,8.67119351656014e-05
2.6418752135040922e-05,8.863969719663295e-05
2.646524354960125e-05,9.063191762681781e-05
2.6511816779215403e-05,9.264162584983628e-05
2.6558471967860558e-05,9.470653758623392e-05
2.660520925976728e-05,9.68012442183707e-05
2.665202879941993e-05,9.894093354163044e-05
2.6698930731557147e-05,0.00010112378118176339
2.6745915201172275e-05,0.00010334037803855286
2.67929823535138e-05,0.00010561460147833952
2.6840132334085846e-05,0.00010791028007125617
2.6887365288648558e-05,0.00011027920812308068
2.693468136321862e-05,0.0001126670226051463
2.6982080704069655e-05,0.00011512324484680075
2.7029563457732696e-05,0.00011761055132684154
2.7077129770996654e-05,0.0001201524985566399
2.7124779790908738e-05,0.0001227430281486859
2.7172513664774954e-05,0.0001253733263637829
2.7220331540160506e-05,0.00012807157056765188
2.726823356489031e-05,0.00013079409062315923
2.7316219887049392e-05,0.00013360183406934878
2.7364290654983413e-05,0.00013643090786912097
2.7412446017299057e-05,0.0001393401965898042
2.7460686122864546e-05,0.00014228431621509337
2.750901112081007e-05,0.00014529318961612717
2.755742116052826e-05,0.0001483564400770155
2.7605916391674638e-05,0.00015146750056487635
2.76544969641681e-05,0.00015465407720671322
2.7703163028191355e-05,0.00015786997517146562
2.7751914734191417e-05,0.00016118418552245808
2.7800752232880045e-05,0.00016452816467325365
2.7849675675234215e-05,0.0001679662643299008
2.7898685212496602e-05,0.00017143688266063072
2.7947780996176024e-05,0.0001749989892374303
2.7996963178047933e-05,0.00017860064410695826
2.8046231910154866e-05,0.00018229033726551038
2.8095587344806933e-05,0.00018602755705479605
2.8145029634582263e-05,0.0001898484938533318
2.8194558932327503e-05,0.0001937259409584407
2.8244175391158268e-05,0.00019768185693748287
2.829387916445963e-05,0.00020170433078016937
2.8343670405886586e-05,0.00020579904105151315
2.8393549269364533e-05,0.00020997148112680456
2.8443515909089743e-05,0.00021420888146826336
2.8493570479529836e-05,0.0002185363704311418
2.8543713135424273e-05,0.0002229204383876922
2.8593944031784814e-05,0.00022740820517947455
2.8644263323896016e-05,0.00023194300117116296
2.8694671167315694e-05,0.00023659642418575227
2.8745167717875422e-05,0.00024128609262239235
2.8795753131680993e-05,0.00024611070291244457
2.8846427565112928e-05,0.00025095947331524754
2.8897191174826927e-05,0.0002559609578381748
2.894804411775439e-05,0.0002609864415844914
2.899898655110286e-05,0.0002661573508719712
2.905001863235656e-05,0.00027136737470948214
2.9101140519276826e-05,0.00027671029381409984
2.915235236990264e-05,0.0002821109506681636
2.9203654342551085e-05,0.00028763045286323295
2.925504659581786e-05,0.0002932280039471484
2.9306529288577743e-05,0.00029892875316961707
2.9358102579985114e-05,0.0003047296314225589
2.9409766629474433e-05,0.0003106163834338109
2.9461521596760715e-05,0.0003166271969972046
2.951336764184005e-05,0.0003227048005504914
2.956530492499008e-05,0.0003289323362823572
2.961733360677052e-05,0.00033520573429668036
2.966945384802361e-05,0.00034166870466192543
2.9721665809874653e-05,0.00034815551972776533
2.9773969653732505e-05,0.0003548389633847151
2.9826365541290056e-05,0.00036154471179191994
2.9878853634524738e-05,0.00036845592396395256
2.993143409569904e-05,0.00037538622197203126
2.9984107087360995e-05,0.0003825327012724109
3.0036872772344683e-05,0.00038969906027001757
3.0089731313770744e-05,0.0003970827184785563
3.014268287504687e-05,0.0004044944687245038
3.019572761986832e-05,0.00041211971198073106
3.0248865712218413e-05,0.00041978489056822434
3.0302097316369056e-05,0.0004276577363704333
3.0355422596881235e-05,0.00043558459783037964
3.0408841718605525e-05,0.00044371116942844535
3.0462354846682603e-05,0.00045190818955709853
3.051596214654377e-05,0.0004602947171546878
3.056966378391144e-05,0.00046877059686834996
3.062345992479966e-05,0.0004774234188315717
3.0677350735514645e-05,0.00048618708804789033
3.0731336382655245e-05,0.0004951126521200765
3.078541703311352e-05,0.0005041732736652401
3.0839592854075206e-05,0.0005133781381877669
3.089386401302025e-05,0.0005227451117289336
3.094823067772334e-05,0.0005322359468677417
3.1002693016254394e-05,0.0005419189128700724
3.1057251196979115e-05,0.0005517025018479924
3.1111905388559495e-05,0.0005617113455556581
3.116665575995431e-05,0.0005717945858901696
3.1221502480419704e-05,0.0005821394413306946
3.127644571950965e-05,0.0005925357042442816
3.1331485647076504e-05,0.0006032206000886844
3.138662243327154e-05,0.0006139672213623478
3.1441856248545434e-05,0.0006249725953699182
3.149718726364884e-05,0.0006360803732749645
3.1552615649632916e-05,0.0006474135796869527
3.160814157784979e-05,0.0006588935764658175
3.1663765219953176e-05,0.0006705620898770063
3.171948674789882e-05,0.00068242563585392
3.177530633394511e-05,0.0006944370524808069
3.1831224150653544e-05,0.0007066957501931248
3.188724037088932e-05,0.0007190577891477635
3.194335516782182e-05,0.000731759326702258
3.199956871492518e-05,0.0007445198297706512
3.2055881185978796e-05,0.0007576066988290407
3.211229275506791e-05,0.0007707756996800151
3.2168803596584086e-05,0.0007842592572823417
3.2225413885225806e-05,0.0007978466966188151
3.228212379599895e-05,0.000811739139369263
3.233893350421742e-05,0.0008257551291296634
3.239584318550359e-05,0.000840070576833614
3.245285301578891e-05,0.0008545276741924028
3.250996317131443e-05,0.0008692750119612045
3.2567173828631355e-05,0.0008841837614012599
3.262448516460157e-05,0.0008993761533185992
3.268189735639821e-05,0.0009147472753664405
3.2739410581506185e-05,0.0009303982367259098
3.279702501772275e-05,0.0009462426297231412
3.285474084315805e-05,0.0009623660330305588
3.291255823623565e-05,0.0009786947749053396
3.2970477375693125e-05,0.0009953048559061895
3.302849844058256e-05,0.0010121292059502016
3.308662161027117e-05,0.0010292405696842163
3.314484706444179e-05,0.0010465719703370727
3.320317498309348e-05,0.0010641995972205185
3.326160554654203e-05,0.0010820496758622903
3.332013893542059e-05,0.0011002089277984425
3.3378775330680136e-05,0.0011185894985514078
3.343751491359013e-05,0.0011372961250695982
3.349635786573899e-05,0.0011562191906095785
3.3555304369034716e-05,0.0011754969532620093
3.3614354605705416e-05,0.0011949865554819795
3.367350875829989e-05,0.0012148331104769488
3.373276700968817e-05,0.001234902132590615
3.3792129543062113e-05,0.0012553342377144541
