time_days,Pt197 top 10
1.3261210508583235e-05,3.409513769969775e-89
1.3284547433513487e-05,3.409513769969775e-89
1.3307925426494413e-05,3.409513769969775e-89
1.3331344559797098e-05,3.409513769969775e-89
1.33548049058198e-05,3.409513769969775e-89
1.3378306537088193e-05,3.409513769969775e-89
1.3401849526255571e-05,3.409513769969775e-89
1.3425433946103087e-05,3.409513769969775e-89
1.3449059869539976e-05,3.409513769969775e-89
1.347272736960377e-05,3.409513769969775e-89
1.349643651946054e-05,3.409513769969775e-89
1.3520187392405107e-05,3.409513769969775e-89
1.3543980061861282e-05,3.409513769969775e-89
1.3567814601382082e-05,3.409513769969775e-89
1.3591691084649958e-05,3.409513769969775e-89
1.361560958547704e-05,3.409513769969775e-89
1.3639570177805335e-05,3.409513769969775e-89
1.3663572935706983e-05,3.409513769969775e-89
1.368761793338447e-05,3.409513769969775e-89
1.3711705245170871e-05,3.409513769969775e-89
1.3735834945530063e-05,3.409513769969775e-89
1.3760007109056964e-05,3.409513769969775e-89
1.3784221810477768e-05,3.409513769969775e-89
1.3808479124650167e-05,3.409513769969775e-89
1.383277912656359e-05,3.409513769969775e-89
1.3857121891339432e-05,3.409513769969775e-89
1.388150749423128e-05,3.409513769969775e-89
1.3905936010625154e-05,3.409513769969775e-89
1.3930407516039748e-05,3.409513769969775e-89
1.3954922086126631e-05,3.409513769969775e-89
1.3979479796670525e-05,3.409513769969775e-89
1.4004080723589505e-05,3.409513769969775e-89
1.4028724942935245e-05,3.409513769969775e-89
1.4053412530893261e-05,3.409513769969775e-89
1.4078143563783132e-05,3.409513769969775e-89
1.4102918118058748e-05,3.409513769969775e-89
1.4127736270308543e-05,3.409513769969775e-89
1.4152598097255725e-05,3.409513769969775e-89
1.4177503675758526e-05,3.409513769969775e-89
1.4202453082810421e-05,3.409513769969775e-89
1.4227446395540388e-05,3.409513769969775e-89
1.425248369121313e-05,3.409513769969775e-89
1.4277565047229323e-05,3.409513769969775e-89
1.4302690541125847e-05,3.409513769969775e-89
1.4327860250576038e-05,3.409513769969775e-89
1.4353074253389913e-05,3.409513769969775e-89
1.4378332627514422e-05,3.409513769969775e-89
1.4403635451033684e-05,3.409513769969775e-89
1.442898280216923e-05,3.409513769969775e-89
1.4454374759280246e-05,3.409513769969775e-89
1.4479811400863809e-05,3.409513769969775e-89
1.4505292805555141e-05,3.409513769969775e-89
1.4530819052127838e-05,3.409513769969775e-89
1.4556390219494125e-05,3.409513769969775e-89
1.4582006386705094e-05,3.409513769969775e-89
1.4607667632950957e-05,3.409513769969775e-89
1.4633374037561273e-05,3.409513769969775e-89
1.4659125680005211e-05,3.409513769969775e-89
1.468492263989179e-05,3.409513769969775e-89
1.4710764996970116e-05,3.409513769969775e-89
1.4736652831129647e-05,3.409513769969775e-89
1.4762586222400425e-05,3.409513769969775e-89
1.4788565250953325e-05,3.409513769969775e-89
1.4814589997100308e-05,3.409513769969775e-89
1.4840660541294671e-05,3.409513769969775e-89
1.4866776964131285e-05,3.409513769969775e-89
1.4892939346346855e-05,3.409513769969775e-89
1.4919147768820169e-05,3.409513769969775e-89
1.4945402312572332e-05,3.409513769969775e-89
1.4971703058767042e-05,3.409513769969775e-89
1.4998050088710826e-05,3.409513769969775e-89
1.5024443483853284e-05,3.409513769969775e-89
1.505088332578736e-05,3.409513769969775e-89
1.5077369696249583e-05,3.409513769969775e-89
1.5103902677120317e-05,3.409513769969775e-89
1.5130482350424018e-05,3.409513769969775e-89
1.515710879832949e-05,3.409513769969775e-89
1.5183782103150142e-05,3.409513769969775e-89
1.5210502347344225e-05,3.409513769969775e-89
1.5237269613515109e-05,3.409513769969775e-89
1.5264083984411522e-05,3.409513769969775e-89
1.5290945542927817e-05,3.409513769969775e-89
1.531785437210423e-05,3.409513769969775e-89
1.5344810555127104e-05,3.409513769969775e-89
1.5371814175329206e-05,3.409513769969775e-89
1.5398865316189932e-05,3.409513769969775e-89
1.5425964061335586e-05,3.409513769969775e-89
1.5453110494539638e-05,3.409513769969775e-89
1.548030469972298e-05,3.409513769969775e-89
1.5507546760954192e-05,3.409513769969775e-89
1.5534836762449797e-05,3.409513769969775e-89
1.5562174788574508e-05,3.409513769969775e-89
1.5589560923841523e-05,3.409513769969775e-89
1.5616995252912745e-05,3.409513769969775e-89
1.564447786059908e-05,3.409513769969775e-89
1.5672008831860677e-05,3.409513769969775e-89
1.569958825180719e-05,3.409513769969775e-89
1.572721620569806e-05,3.409513769969775e-89
1.575489277894276e-05,3.409513769969775e-89
1.5782618057101065e-05,3.409513769969775e-89
1.581039212588332e-05,3.409513769969775e-89
1.58382150711507e-05,3.409513769969775e-89
1.5866086978915488e-05,3.409513769969775e-89
1.5894007935341305e-05,3.409513769969775e-89
1.592197802674343e-05,3.409513769969775e-89
1.5949997339589017e-05,2.5097089770269642e-14
1.5978065960497398e-05,9.34053649316887e-13
1.600618397624033e-05,1.7168610091214218e-12
1.6034351473742274e-05,2.4291605179146653e-12
1.606256854008066e-05,3.1125571763742053e-12
1.6090835262486146e-05,3.804980573678805e-12
1.6119151728342912e-05,4.530686880866827e-12
1.6147518025188903e-05,5.3128869403577525e-12
1.617593424071612e-05,6.177816865728194e-12
1.6204400462770877e-05,7.133905024386419e-12
1.6232916779354095e-05,8.196805983180306e-12
1.626148327862153e-05,9.403853082071027e-12
1.62901000488841e-05,1.075902854450749e-11
1.631876717860812e-05,1.227678863873665e-11
1.6347484756415582e-05,1.3994137282657894e-11
1.6376252871084448e-05,1.5947171244628843e-11
1.6405071611548898e-05,1.8146182528615525e-11
1.6433941066899622e-05,2.0617885827654977e-11
1.646286132638409e-05,2.3392870589965345e-11
1.649183247940683e-05,2.650542172191063e-11
1.6520854615529702e-05,2.999570485978339e-11
1.6549927824472177e-05,3.395148762025976e-11
1.657905219611161e-05,3.837966776459121e-11
1.6608227820483528e-05,4.333146525994548e-11
1.6637454787781897e-05,4.8863051980955986e-11
1.66667331883594e-05,5.503598463170985e-11
1.669606311272773e-05,6.19176693603355e-11
1.6725444651557856e-05,6.962757751209872e-11
1.6754877895680314e-05,7.827186105160056e-11
1.6784362936085483e-05,8.788900167442073e-11
1.6813899863923854e-05,9.857791294497481e-11
1.684348877050634e-05,1.1049453074326384e-10
1.6873129747304527e-05,1.2373314862965966e-10
1.6902822885950984e-05,1.384258078337141e-10
1.6932568278239525e-05,1.5471841274059442e-10
1.696236601612551e-05,1.7290107841418762e-10
1.699221619172611e-05,1.9317512189493518e-10
1.7022118897320612e-05,2.156778256065068e-10
1.7052074225350694e-05,2.4060512814304687e-10
1.7082082268420703e-05,2.6817580118645886e-10
1.7112143119297966e-05,2.9863186033980765e-10
1.7142256870913045e-05,3.3223933520707217e-10
1.717242361636005e-05,3.6928934052668185e-10
1.720264344889691e-05,4.101254675881528e-10
1.7232916461945673e-05,4.555628446202468e-10
1.7263242749092793e-05,5.056223308309219e-10
1.729362240408941e-05,5.607835046147045e-10
1.7324055520851648e-05,6.214131577209648e-10
1.7354542193460905e-05,6.886349418331686e-10
1.7385082516164136e-05,7.625009727829741e-10
1.7415676583374164e-05,8.435956566152899e-10
1.7446324489669945e-05,9.325709082401595e-10
1.7477026329796886e-05,1.0301352099120286e-09
1.7507782198667115e-05,1.137056167277421e-09
1.7538592191359786e-05,1.2541650666891897e-09
1.7569456403121385e-05,1.3823617676863975e-09
1.7600374929365994e-05,1.5226199518258352e-09
1.7631347865675618e-05,1.6760436777397095e-09
1.766237530780046e-05,1.8436886768871605e-09
1.769345735165922e-05,2.0267779113256962e-09
1.7724594093339402e-05,2.2266323333781916e-09
1.7755785629097593e-05,2.44623740674227e-09
1.7787032055359788e-05,2.6859682871599118e-09
1.7818333468721652e-05,2.947373876003305e-09
1.7849689965948854e-05,3.2322721374115158e-09
1.788110164397734e-05,3.542622927235066e-09
1.7912568599913644e-05,3.880538322202629e-09
1.7944090931035193e-05,4.2482936481122576e-09
1.79756687347906e-05,4.6483392502370595e-09
1.8007302108799957e-05,5.083313051493247e-09
1.803899115085516e-05,5.5560539463712894e-09
1.807073595892019e-05,6.0696160812085575e-09
1.810253663113143e-05,6.627284074063874e-09
1.8134393265797954e-05,7.232589230230873e-09
1.8166305961401846e-05,7.889326812364691e-09
1.8198274816598495e-05,8.601574427189663e-09
1.8230299930216907e-05,9.373711593936421e-09
1.8262381401259993e-05,1.0213306410768937e-08
1.8294519328904907e-05,1.1131816524271322e-08
1.8326713812503318e-05,1.2124993819369269e-08
1.835896495158174e-05,1.3198358834425997e-08
1.839127284584183e-05,1.4358097373909732e-08
1.842363759516071e-05,1.5610032019166452e-08
1.8456059299591246e-05,1.696085109474077e-08
1.8488538059362385e-05,1.841909946781891e-08
1.852107397487946e-05,2.0012368876394824e-08
1.8553667146724492e-05,2.173082553893249e-08
1.85863176756565e-05,2.3583474415191198e-08
1.8619025662611826e-05,2.557992194984346e-08
1.8651791208704434e-05,2.7730414101636738e-08
1.868461441522623e-05,3.004587936111963e-08
1.871749538364737e-05,3.2537973976471114e-08
1.8750434215616572e-05,3.523123388351474e-08
1.8783431012961446e-05,3.815065051990128e-08
1.8816485877688788e-05,4.129931556932673e-08
1.8849598911984905e-05,4.468252495086228e-08
1.8882770218215927e-05,4.83161329829435e-08
1.891599989892814e-05,5.2216981937080544e-08
1.8949288056848276e-05,5.640296068176954e-08
1.8982634794883853e-05,6.091478666981835e-08
1.9016040216123477e-05,6.580007664043206e-08
1.9049504423837173e-05,7.10409729964351e-08
1.9083027521476702e-05,7.666110871256536e-08
1.911660961267587e-05,8.268557151221507e-08
1.9150250801250862e-05,8.914098895346122e-08
1.9183951191200555e-05,9.605561826247853e-08
1.9217710886706847e-05,1.0346764120406548e-07
1.9251529992134973e-05,1.1149171209078662e-07
1.9285408612033822e-05,1.2008369453631017e-07
1.9319346851136272e-05,1.2928049004127658e-07
1.935334481435951e-05,1.3912122872599617e-07
1.9387402606805353e-05,1.496473966217922e-07
1.942152033376057e-05,1.6092272868565092e-07
1.9455698100697227e-05,1.7294402539720297e-07
1.9489936013272982e-05,1.8599016758290953e-07
1.952423417733144e-05,1.999439628848618e-07
1.955859269890246e-05,2.1481118533406062e-07
1.95930116842025e-05,2.3064172869530994e-07
1.962749123963492e-05,2.4748751027923656e-07
1.9662031471790352e-05,2.6574433603223776e-07
1.9696632487446985e-05,2.852252237103884e-07
1.9731294393570924e-05,3.059867953221253e-07
1.9766017297316503e-05,3.2803170062390846e-07
1.980080130602664e-05,3.515347049930443e-07
1.9835646527233137e-05,3.7696898534300704e-07
1.9870553068657046e-05,4.039775292697377e-07
1.990552103820897e-05,4.326407308153403e-07
1.9940550543989417e-05,4.630421890402463e-07
1.997564169428914e-05,4.957723720926746e-07
2.0010794597589444e-05,5.308994091649966e-07
2.004600936256255e-05,5.680457386805443e-07
2.0081286098071903e-05,6.072963474850608e-07
2.0116624913172548e-05,6.496219878336644e-07
2.0152025917111433e-05,6.947571920251689e-07
2.0187489219327746e-05,7.424590336187396e-07
2.0223014929453286e-05,7.928373025367403e-07
2.0258603157312766e-05,8.472196432311266e-07
2.029425401292417e-05,9.050093543614088e-07
2.0329967606499094e-05,9.660531299070682e-07
2.0365744048443076e-05,1.0304922690557747e-06
2.0401583449355954e-05,1.0999360902928732e-06
2.0437485920032196e-05,1.173668286887567e-06
2.0473451571461236e-05,1.2515145936306066e-06
2.0509480514827834e-05,1.3336560545461237e-06
2.0545572861512415e-05,1.4218103196779816e-06
2.0581728723091396e-05,1.515553288557802e-06
2.0617948211337562e-05,1.6144820474587966e-06
2.0654231438220384e-05,1.7188274223229695e-06
2.0690578515906373e-05,1.8301009320065273e-06
2.0726989556759442e-05,1.948867502649731e-06
2.0763464673341222e-05,2.0741497012225583e-06
2.0800003978411453e-05,2.206240278722066e-06
2.0836607584928287e-05,2.3459340237109983e-06
2.0873275606048666e-05,2.4958751299941384e-06
2.091000815512867e-05,2.653975032554811e-06
2.094680534572385e-05,2.8206029955966594e-06
2.09836672915896e-05,2.9961422588843424e-06
2.10205941066815e-05,3.1836927042703004e-06
2.1057585905155656e-05,3.3825047797521935e-06
2.1094642801369077e-05,3.5919604126371395e-06
2.113176490988001e-05,3.8125408668756535e-06
2.116895234544831e-05,4.045209468449639e-06
2.1206205223035766e-05,4.2943346764540475e-06
2.1243523657806495e-05,4.557738431116348e-06
2.1280907765127267e-05,4.834073985039881e-06
2.1318357660567875e-05,5.1244873472284784e-06
2.1355873459901495e-05,5.436488031388571e-06
2.1393455279105035e-05,5.763874442436891e-06
2.1431103234359492e-05,6.1072383643330334e-06
2.1468817442050334e-05,6.46956075767617e-06
2.1506598018767827e-05,6.856499069008656e-06
2.154444508130742e-05,7.2623962103868625e-06
2.158235874667009e-05,7.687995503810967e-06
2.162033913206272e-05,8.1373945853414e-06
2.1658386354898444e-05,8.61602988435714e-06
2.169650053279702e-05,9.118785980348807e-06
2.1734681783585194e-05,9.644802287888122e-06
2.1772930225297067e-05,1.0202207836193591e-05
2.1811245976174442e-05,1.079322599819923e-05
2.1849629154667218e-05,1.1411662616141824e-05
2.1888079879433727e-05,1.2058949012589237e-05
2.192659826934112e-05,1.275512826346456e-05
2.1965184443465737e-05,1.3482174251462749e-05
2.200383852109345e-05,1.423648779905118e-05
2.2042560621720068e-05,1.5051273330725289e-05
2.208135086505167e-05,1.5897089793920784e-05
2.2120209371005005e-05,1.67791285330367e-05
2.2159136259707845e-05,1.7725984482382057e-05
2.219813165149936e-05,1.8708839129258047e-05
2.2237195666930498e-05,1.9737272728912524e-05
2.2276328426764342e-05,2.0836282779378454e-05
2.23155300519765e-05,2.1977046933308304e-05
2.2354800663755463e-05,2.3172847081450432e-05
2.2394140383503002e-05,2.4446914055234818e-05
2.2433549332834514e-05,2.576939100712946e-05
2.2473027633579425e-05,2.7156061398627314e-05
2.251257540778155e-05,2.8631256310005884e-05
2.255219277769947e-05,3.0163024023170425e-05
2.259187986580693e-05,3.17682077755218e-05
2.2631636794793187e-05,3.347480720582309e-05
2.2671463687563416e-05,3.524485130722247e-05
2.2711360667239072e-05,3.709993194404536e-05
2.2751327857158285e-05,3.906963891775075e-05
2.2791365380876226e-05,4.111637001053074e-05
2.28314733621655e-05,4.326624959111895e-05
2.2871651925016532e-05,4.554058669489888e-05
2.2911901193637935e-05,4.788578482389044e-05
2.29522212924569e-05,5.038382272843962e-05
2.29926123461196e-05,5.29884143165576e-05
2.3033074479491545e-05,5.568133735781769e-05
2.3073607817657985e-05,5.856843075129011e-05
2.311421248592429e-05,6.154716671643948e-05
2.3154888609816357e-05,6.466423908321211e-05
2.3195636315080956e-05,6.796392744963569e-05
2.3236455727686168e-05,7.136817346670125e-05
2.3277346973821742e-05,7.496586422576194e-05
2.3318310179899482e-05,7.873423604853792e-05
2.335934547255368e-05,8.26220203237886e-05
2.340045297864145e-05,8.676295724120025e-05
2.3441632825243157e-05,9.10632613248238e-05
2.3482885139662798e-05,9.550527649814624e-05
2.352421004942841e-05,0.00010026746696117227
2.3565607682292438e-05,0.00010516917478178866
2.3607078166232153e-05,0.00011029219561729055
2.3648621629450038e-05,0.00011569951378167141
2.3690238200374175e-05,0.00012126332093641127
2.373192800765866e-05,0.0001271572327689207
2.3773691180184e-05,0.0001332913705265923
2.3815527847057497e-05,0.00013961299482784126
2.3857438137613652e-05,0.00014636549106290353
2.389942218141457e-05,0.0001533179719499095
2.394148010825036e-05,0.00016056391988919857
2.3983612048139533e-05,0.00016821251531127523
2.4025818131329408e-05,0.00017608660926450118
2.4068098488296502e-05,0.00018437167429587018
2.4110453249746953e-05,0.00019302842874028433
2.4152882546616905e-05,0.00020193966397380117
2.4195386510072938e-05,0.00021139033286272357
2.4237965271512435e-05,0.00022122055972401887
2.428061896256403e-05,0.00023139006090310476
2.4323347715087992e-05,0.00024215440229629557
2.436615166117662e-05,0.00025313513741757995
2.440903093315469e-05,0.00026486567970438434
2.4451985663579825e-05,0.0002768915995136449
2.4495015985242933e-05,0.00028949447984371907
2.4538122031168595e-05,0.0003026470890159721
2.4581303934615496e-05,0.0003161780622436827
2.4624561829076826e-05,0.0003305489857396624
2.4667895848280692e-05,0.0003452148207600957
2.4711306126190536e-05,0.00036075387477724067
2.475479279700555e-05,0.00037677727628352363
2.4798355995161076e-05,0.00039342800858904113
2.484199585532906e-05,0.00041092623618926735
2.4885712512418406e-05,0.0004287695101307062
2.4929506101575458e-05,0.00044784428277696534
2.497337675818438e-05,0.000467312791601244
2.5017324617867578e-05,0.00048772718105225503
2.5061349816486135e-05,0.0005089484790985652
2.510545249014021e-05,0.0005307823291448595
2.5149632775169484e-05,0.0005538919702011366
2.5193890808153548e-05,0.0005774863500887962
2.5238226725912355e-05,0.0006023715040636349
2.5282640665506635e-05,0.0006281385432515987
2.532713276423831e-05,0.0006548641065675515
2.5371703159650926e-05,0.0006828125589021381
2.5416351989530078e-05,0.0007114934473590665
2.546107939190383e-05,0.0007417907201414416
2.5505885505043156e-05,0.0007725476759507842
2.5550770467462346e-05,0.0008053721902111017
2.559573441791946e-05,0.0008386400229125456
2.5640777495416717e-05,0.0008738737728674422
2.568589983920098e-05,0.0009099258068781274
2.5731101588764146e-05,0.0009476307414125092
2.5776382883843573e-05,0.000986675472034547
2.5821743864422555e-05,0.0010269976901461472
2.5867184670730708e-05,0.0010692568178060037
2.591270544324443e-05,0.0011123494163820418
2.595830632268732e-05,0.0011580585040540984
2.6003987450030626e-05,0.001204455357224068
2.6049748966493677e-05,0.0012534909838134184
2.6095591013544314e-05,0.001303683358929328
2.6141513732899343e-05,0.0013559874652086738
2.6187517266524944e-05,0.001410338280340252
2.623360175663713e-05,0.0014662507264695738
2.6279767345702205e-05,0.0015248780614292804
2.6326014176437163e-05,0.001584610803145402
2.6372342391810157e-05,0.0016478178993483612
2.6418752135040922e-05,0.0017117708473811445
2.646524354960125e-05,0.0017797016995381853
2.6511816779215403e-05,0.0018486615380258998
2.6558471967860558e-05,0.0019211033621080534
2.660520925976728e-05,0.0019954206839535565
2.665202879941993e-05,0.0020726281093929252
2.6698930731557147e-05,0.002152674448200217
2.6745915201172275e-05,0.0022349138555749
2.67929823535138e-05,0.002321082682945747
2.6840132334085846e-05,0.0024086326191011765
2.6887365288648558e-05,0.0025013403756007587
2.693468136321862e-05,0.002595295718852144
2.6982080704069655e-05,0.002694179138985966
2.7029563457732696e-05,0.0027952727926402053
2.7077129770996654e-05,0.0029003687463009277
2.7124779790908738e-05,0.003009091363922684
2.7172513664774954e-05,0.0031207526433752017
2.7220331540160506e-05,0.0032376776654542377
2.726823356489031e-05,0.003356371226958454
2.7316219887049392e-05,0.003481873789817907
2.7364290654983413e-05,0.0036089664636890302
2.7412446017299057e-05,0.0037426111079163753
2.7460686122864546e-05,0.0038790518129627346
2.750901112081007e-05,0.00402086733750507
2.755742116052826e-05,0.004167266253432771
2.7605916391674638e-05,0.004317668324424681
2.76544969641681e-05,0.004474668765992363
2.7703163028191355e-05,0.004634089869174619
2.7751914734191417e-05,0.0048023696576935055
2.7800752232880045e-05,0.004973211161758727
2.7849675675234215e-05,0.005152734890256661
2.7898685212496602e-05,0.0053351535285176615
2.7947780996176024e-05,0.005526212390405692
2.7996963178047933e-05,0.005720932670856463
2.8046231910154866e-05,0.005924158810592096
2.8095587344806933e-05,0.0061319456611007425
2.8145029634582263e-05,0.006347999669823859
2.8194558932327503e-05,0.006569660330613346
2.8244175391158268e-05,0.006799232228062873
2.829387916445963e-05,0.007035618210455157
2.8343670405886586e-05,0.007279428448947922
2.8393549269364533e-05,0.007531437562093811
2.8443515909089743e-05,0.007790238052886421
2.8493570479529836e-05,0.00805881649997693
2.8543713135424273e-05,0.008333391662234502
2.8593944031784814e-05,0.008619536207612027
2.8644263323896016e-05,0.008910704040192036
2.8694671167315694e-05,0.009215464248755639
2.8745167717875422e-05,0.009524077424993704
2.8795753131680993e-05,0.0098485579752844
2.8846427565112928e-05,0.010175504960975117
2.8897191174826927e-05,0.01052086803331681
2.894804411775439e-05,0.01086875677155161
2.899898655110286e-05,0.011234541969135751
2.905001863235656e-05,0.011604854532536018
2.9101140519276826e-05,0.011991827936464214
2.915235236990264e-05,0.012385875443443354
2.9203654342551085e-05,0.012795078506625632
2.925504659581786e-05,0.013214238744497755
2.9306529288577743e-05,0.013646754583103736
2.9358102579985114e-05,0.014092474769870186
2.9409766629474433e-05,0.014549429421999535
2.9461521596760715e-05,0.015023229051148598
2.951336764184005e-05,0.015505792759865765
2.956530492499008e-05,0.016009266529485897
2.961733360677052e-05,0.016518655050368817
2.966945384802361e-05,0.017055241040696143
2.9721665809874653e-05,0.01759460854719456
2.9773969653732505e-05,0.018162816956608232
2.9826365541290056e-05,0.01873361303594019
2.9878853634524738e-05,0.019335217812575085
2.993143409569904e-05,0.01993894680404863
2.9984107087360995e-05,0.020575811205308745
3.0036872772344683e-05,0.0212149641697125
3.0089731313770744e-05,0.021888113868758143
3.014268287504687e-05,0.022564924124022338
3.019572761986832e-05,0.023275796868074353
3.0248865712218413e-05,0.023992359724331218
3.0302097316369056e-05,0.02474269091389641
3.0355422596881235e-05,0.02550120444540225
3.0408841718605525e-05,0.026292791798425783
3.0462354846682603e-05,0.027095560796276938
3.051596214654377e-05,0.027930265954504117
3.056966378391144e-05,0.02877970597826842
3.062345992479966e-05,0.02965945613879283
3.0677350735514645e-05,0.030558097667966442
3.0731336382655245e-05,0.031484887240073374
3.078541703311352e-05,0.032435379926223716
3.0839592854075206e-05,0.03341127221366092
3.089386401302025e-05,0.03441638923409993
3.094823067772334e-05,0.035443518142873345
3.1002693016254394e-05,0.03650616065668072
3.1057251196979115e-05,0.037586732428513826
3.1111905388559495e-05,0.038709934135708966
3.116665575995431e-05,0.0398462291072555
3.1221502480419704e-05,0.041033160911890645
3.127644571950965e-05,0.04222882682315412
3.1331485647076504e-05,0.04348151007777385
3.138662243327154e-05,0.04474527596605021
3.1441856248545434e-05,0.04606087526205593
3.149718726364884e-05,0.047396275839215185
3.1552615649632916e-05,0.04877738144614611
3.160814157784979e-05,0.05018810659120117
3.1663765219953176e-05,0.051637391913828365
3.171948674789882e-05,0.05312729184362411
3.177530633394511e-05,0.05464751533482796
3.1831224150653544e-05,0.056220605882895326
3.188724037088932e-05,0.0578146129831032
3.194335516782182e-05,0.059483319585568586
3.199956871492518e-05,0.061163247115068
3.2055881185978796e-05,0.06291621909283376
3.211229275506791e-05,0.06468590602794565
3.2168803596584086e-05,0.0665271838690498
3.2225413885225806e-05,0.06839053855390298
3.228212379599895e-05,0.07032447149007057
3.233893350421742e-05,0.07228553408144965
3.239584318550359e-05,0.07431706626567573
3.245285301578891e-05,0.07638057605123835
3.250996317131443e-05,0.07851348880030543
3.2567173828631355e-05,0.08068380088569832
3.262448516460157e-05,0.08292303192255802
3.268189735639821e-05,0.0852046439603982
3.2739410581506185e-05,0.08755535340307484
3.279702501772275e-05,0.08995290885079688
3.285474084315805e-05,0.0924204872183772
3.291255823623565e-05,0.09493877863693419
3.2970477375693125e-05,0.09752885503473839
3.302849844058256e-05,0.10017282742867512
3.308662161027117e-05,0.10289127791379701
3.314484706444179e-05,0.10566603211310231
3.320317498309348e-05,0.10851898824138805
3.326160554654203e-05,0.11142978432536403
3.332013893542059e-05,0.11442364188088548
3.3378775330680136e-05,0.1174759026443684
3.343751491359013e-05,0.12061733055242271
3.349635786573899e-05,0.12381664501458343
3.3555304369034716e-05,0.127114840608414
3.3614354605705416e-05,0.1304704610934699
3.367350875829989e-05,0.13392717352604389
3.373276700968817e-05,0.13744529577230855
3.3792129543062113e-05,0.14106790707233902
3.3851596541935964e-05,0.14475491737215834
3.3911168190146876e-05,0.14855111909687257
3.397084467185557e-05,0.15241359861152184
3.40306261715468e-05,0.15639140199430576
3.409051287403002e-05,0.16043613113982627
3.415050496443987e-05,0.16460764343345546
3.42106026282368e-05,0.1688472922358957
3.4270806051207655e-05,0.173211918994683
3.43311154194662e-05,0.17765405529579725
3.439153091945372e-05,0.18222059453971998
3.4452052737939614e-05,0.18687300956227576
3.4512681062021935e-05,0.19165062680291922
3.457341607912801e-05,0.19652133969821914
3.463425797701498e-05,0.20151957985106225
3.469520694377043e-05,0.20661684229767116
3.4756263167812883e-05,0.211845641823487
3.481742683789249e-05,0.21717794267953416
3.487869814309155e-05,0.2226476419572843
