time_days,Ir194 top 1
1.3638420258670157e-05,1.1073739451785545e-88
1.3662421109239881e-05,1.1073739451785545e-88
1.3686464196433578e-05,1.1073739451785545e-88
1.3710549594579135e-05,1.1073739451785545e-88
1.3734677378135231e-05,1.1073739451785545e-88
1.3758847621691586e-05,1.1073739451785545e-88
1.378306039996918e-05,1.1073739451785545e-88
1.3807315787820486e-05,1.1073739451785545e-88
1.38316138602297e-05,1.1073739451785545e-88
1.385595469231298e-05,1.1073739451785545e-88
1.3880338359318668e-05,1.1073739451785545e-88
1.3904764936627538e-05,1.1073739451785545e-88
1.3929234499753e-05,1.1073739451785545e-88
1.395374712434137e-05,1.1073739451785545e-88
1.3978302886172082e-05,1.1073739451785545e-88
1.4002901861157918e-05,1.1073739451785545e-88
1.402754412534526e-05,1.1073739451785545e-88
1.4052229754914316e-05,1.1073739451785545e-88
1.407695882617935e-05,1.1073739451785545e-88
1.4101731415588925e-05,1.1073739451785545e-88
1.4126547599726145e-05,1.1073739451785545e-88
1.4151407455308875e-05,1.1073739451785545e-88
1.4176311059189993e-05,1.1073739451785545e-88
1.4201258488357622e-05,1.1073739451785545e-88
1.422624981993537e-05,1.1073739451785545e-88
1.4251285131182563e-05,1.1073739451785545e-88
1.427636449949449e-05,1.1073739451785545e-88
1.4301488002402642e-05,1.1073739451785545e-88
1.4326655717574944e-05,1.1073739451785545e-88
1.4351867722816006e-05,1.1073739451785545e-88
1.4377124096067355e-05,1.1073739451785545e-88
1.4402424915407685e-05,1.1073739451785545e-88
1.4427770259053083e-05,1.1073739451785545e-88
1.445316020535729e-05,1.1073739451785545e-88
1.4478594832811927e-05,1.1073739451785545e-88
1.450407422004675e-05,1.1073739451785545e-88
1.4529598445829883e-05,1.1073739451785545e-88
1.4555167589068063e-05,1.1073739451785545e-88
1.4580781728806896e-05,1.1073739451785545e-88
1.4606440944231087e-05,1.1073739451785545e-88
1.4632145314664688e-05,1.1073739451785545e-88
1.4657894919571347e-05,1.1073739451785545e-88
1.4683689838554557e-05,1.1073739451785545e-88
1.4709530151357889e-05,1.1073739451785545e-88
1.473541593786525e-05,1.1073739451785545e-88
1.4761347278101124e-05,1.1073739451785545e-88
1.4787324252230827e-05,1.1073739451785545e-88
1.4813346940560748e-05,1.1073739451785545e-88
1.4839415423538595e-05,1.1073739451785545e-88
1.4865529781753654e-05,1.1073739451785545e-88
1.4891690095937025e-05,1.1073739451785545e-88
1.4917896446961879e-05,1.1073739451785545e-88
1.4944148915843716e-05,1.1073739451785545e-88
1.49704475837406e-05,1.1073739451785545e-88
1.4996792531953411e-05,1.1073739451785545e-88
1.5023183841926115e-05,1.1073739451785545e-88
1.5049621595245995e-05,1.1073739451785545e-88
1.507610587364391e-05,1.1073739451785545e-88
1.510263675899455e-05,1.1073739451785545e-88
1.5129214333316696e-05,1.1073739451785545e-88
1.5155838678773453e-05,1.1073739451785545e-88
1.5182509877672523e-05,1.1073739451785545e-88
1.5209228012466448e-05,1.1073739451785545e-88
1.5235993165752881e-05,1.1073739451785545e-88
1.5262805420274813e-05,1.1073739451785545e-88
1.5289664858920863e-05,1.1073739451785545e-88
1.5316571564725508e-05,1.1073739451785545e-88
1.5343525620869345e-05,1.1073739451785545e-88
1.537052711067936e-05,1.1073739451785545e-88
1.539757611762918e-05,1.1073739451785545e-88
1.5424672725339315e-05,1.1073739451785545e-88
1.5451817017577448e-05,1.1073739451785545e-88
1.5479009078258655e-05,1.1073739451785545e-88
1.5506248991445707e-05,1.1073739451785545e-88
1.553353684134929e-05,1.1073739451785545e-88
1.55608727123283e-05,1.1073739451785545e-88
1.558825668889008e-05,1.1073739451785545e-88
1.5615688855690682e-05,1.1073739451785545e-88
1.5643169297535144e-05,1.1073739451785545e-88
1.5670698099377748e-05,1.1073739451785545e-88
1.569827534632226e-05,1.1073739451785545e-88
1.5725901123622233e-05,1.1073739451785545e-88
1.5753575516681237e-05,1.1073739451785545e-88
1.5781298611053135e-05,1.1073739451785545e-88
1.5809070492442352e-05,1.1073739451785545e-88
1.5836891246704132e-05,1.1073739451785545e-88
1.5864760959844808e-05,1.1073739451785545e-88
1.5892679718022064e-05,1.1073739451785545e-88
1.592064760754521e-05,1.1073739451785545e-88
1.594866471487544e-05,1.1073739451785545e-88
1.5976731126626097e-05,1.1073739451785545e-88
1.6004846929562958e-05,1.1073739451785545e-88
1.603301221060447e-05,1.1073739451785545e-88
1.6061227056822062e-05,1.1073739451785545e-88
1.608949155544038e-05,1.1073739451785545e-88
1.6117805793837564e-05,1.1073739451785545e-88
1.6146169859545525e-05,1.1073739451785545e-88
1.617458384025022e-05,1.1073739451785545e-88
1.6203047823791897e-05,1.1073739451785545e-88
1.6231561898165408e-05,1.1073739451785545e-88
1.6260126151520447e-05,1.1073739451785545e-88
1.628874067216182e-05,1.1073739451785545e-88
1.6317405548549763e-05,1.1073739451785545e-88
1.6346120869300153e-05,1.1073739451785545e-88
1.6374886723184828e-05,1.1073739451785545e-88
1.6403703199131847e-05,1.1073739451785545e-88
1.643257038622576e-05,1.1073739451785545e-88
1.6461488373707892e-05,1.1073739451785545e-88
1.649045725097661e-05,1.1073739451785545e-88
1.6519477107587608e-05,1.1073739451785545e-88
1.6548548033254172e-05,1.1073739451785545e-88
1.6577670117847477e-05,1.1073739451785545e-88
1.6606843451396847e-05,1.1073739451785545e-88
1.6636068124090033e-05,1.1073739451785545e-88
1.6665344226273513e-05,1.1073739451785545e-88
1.669467184845274e-05,1.1073739451785545e-88
1.6724051081292446e-05,1.1073739451785545e-88
1.6753482015616925e-05,1.1073739451785545e-88
1.6782964742410284e-05,1.1073739451785545e-88
1.6812499352816754e-05,1.1073739451785545e-88
1.684208593814096e-05,1.1073739451785545e-88
1.6871724589848207e-05,1.1073739451785545e-88
1.6901415399564752e-05,1.1073739451785545e-88
1.693115845907811e-05,1.1073739451785545e-88
1.6960953860337308e-05,1.1073739451785545e-88
1.6990801695453192e-05,1.1073739451785545e-88
1.702070205669871e-05,1.1073739451785545e-88
1.7050655036509176e-05,1.1073739451785545e-88
1.7080660727482586e-05,1.1073739451785545e-88
1.7110719222379885e-05,1.1073739451785545e-88
1.714083061412526e-05,1.1073739451785545e-88
1.7170994995806416e-05,1.1073739451785545e-88
1.720121246067489e-05,1.1073739451785545e-88
1.7231483102146308e-05,1.1073739451785545e-88
1.7261807013800698e-05,1.1073739451785545e-88
1.7292184289382762e-05,1.1073739451785545e-88
1.7322615022802185e-05,1.1073739451785545e-88
1.7353099308133895e-05,1.1073739451785545e-88
1.73836372396184e-05,1.1073739451785545e-88
1.7414228911662022e-05,1.1073739451785545e-88
1.7444874418837245e-05,1.1073739451785545e-88
1.7475573855882963e-05,1.1073739451785545e-88
1.7506327317704802e-05,1.1073739451785545e-88
1.7537134899375404e-05,1.1073739451785545e-88
1.75679966961347e-05,1.1073739451785545e-88
1.7598912803390254e-05,1.1073739451785545e-88
1.7629883316717503e-05,1.1073739451785545e-88
1.766090833186009e-05,1.1073739451785545e-88
1.769198794473014e-05,1.1073739451785545e-88
1.772312225140858e-05,1.1073739451785545e-88
1.7754311348145392e-05,1.1073739451785545e-88
1.7785555331359968e-05,1.1073739451785545e-88
1.7816854297641357e-05,1.1073739451785545e-88
1.7848208343748594e-05,1.1073739451785545e-88
1.787961756661099e-05,1.1073739451785545e-88
1.7911082063328438e-05,1.1073739451785545e-88
1.7942601931171687e-05,1.1073739451785545e-88
1.7974177267582687e-05,1.1073739451785545e-88
1.800580817017485e-05,1.1073739451785545e-88
1.8037494736733376e-05,1.1073739451785545e-88
1.8069237065215538e-05,1.1073739451785545e-88
1.8101035253751007e-05,1.1073739451785545e-88
1.8132889400642136e-05,1.1073739451785545e-88
1.8164799604364262e-05,1.1073739451785545e-88
1.819676596356603e-05,1.1073739451785545e-88
1.822878857706968e-05,1.1073739451785545e-88
1.826086754387137e-05,1.1073739451785545e-88
1.8293002963141454e-05,1.1073739451785545e-88
1.832519493422482e-05,1.1073739451785545e-88
1.835744355664117e-05,1.1073739451785545e-88
1.8389748930085357e-05,1.1073739451785545e-88
1.8422111154427663e-05,1.1073739451785545e-88
1.8454530329714124e-05,1.1073739451785545e-88
1.848700655616684e-05,1.1073739451785545e-88
1.8519539934184284e-05,1.1073739451785545e-88
1.8552130564341603e-05,1.1073739451785545e-88
1.8584778547390938e-05,1.357735256802154e-12
1.8617483984261734e-05,3.355978577783807e-12
1.8650246976061058e-05,5.2170123885666296e-12
1.8683067624073886e-05,6.966981808988028e-12
1.8715946029763458e-05,8.633641368701528e-12
1.874888229477156e-05,1.0241898242703138e-11
1.8781876520918833e-05,1.1825102205160243e-11
1.8814928810205125e-05,1.3410139668331252e-11
1.8848039264809767e-05,1.501725088686381e-11
1.8881207987091912e-05,1.6664133431347953e-11
1.891443507959084e-05,1.8367293666738155e-11
1.894772064502628e-05,2.014219984393391e-11
1.898106478629873e-05,2.2013797677608714e-11
1.9014467606489768e-05,2.4000214299041216e-11
1.904792920886238e-05,2.6105946140284487e-11
1.9081449696861274e-05,2.8343899785823218e-11
1.9115029174113187e-05,3.072701714697671e-11
1.9148667744427237e-05,3.32683824238869e-11
1.918236551179521e-05,3.598132642229114e-11
1.92161225803919e-05,3.8889439704378665e-11
1.924993905457543e-05,4.202613250931805e-11
1.928381503888758e-05,4.5382558027548287e-11
1.931775063805408e-05,4.8974329821405914e-11
1.935174595698498e-05,5.2817827858881726e-11
1.9385801100774934e-05,5.69302692772663e-11
1.941991617470355e-05,6.133688224158628e-11
1.9454091284235708e-05,6.604238332107141e-11
1.9488326535021875e-05,7.115816634418094e-11
1.9522622032898447e-05,7.662617368593798e-11
1.955697788388808e-05,8.245680656427454e-11
1.9591394194199983e-05,8.867018863896179e-11
1.9625871070230302e-05,9.528820679259613e-11
1.96604086185624e-05,1.0248475671842126e-10
1.9695006945967205e-05,1.1015344204143716e-10
1.9729666159403553e-05,1.1833257669551893e-10
1.976438636601849e-05,1.2702410162949546e-10
1.979916767314763e-05,1.363222656928163e-10
1.9834010188315473e-05,1.4637076763586766e-10
1.986891401923574e-05,1.5704885093631777e-10
1.99038792738117e-05,1.6838884643193168e-10
1.9938906060136527e-05,1.8042437220961723e-10
1.9973994486493593e-05,1.9342601047406913e-10
2.000914466135685e-05,2.0735679183816189e-10
2.0044356693391125e-05,2.2209719362268946e-10
2.0079630691452482e-05,2.376811642517788e-10
2.011496676458855e-05,2.5454401279469387e-10
2.0150365022038856e-05,2.724927638045835e-10
2.0185825573235162e-05,2.91470953964789e-10
2.0221348527801822e-05,3.115226091853856e-10
2.025693399555609e-05,3.33238436427031e-10
2.029258208650849e-05,3.5626992880795994e-10
2.0328292910863132e-05,3.8060728404860203e-10
2.0364066579018066e-05,4.063071573234046e-10
2.0399903201565624e-05,4.3408758961125987e-10
2.0435802889292753e-05,4.6352467317289964e-10
2.0471765753181365e-05,4.946130267767784e-10
2.0507791904408675e-05,5.274251375908425e-10
2.0543881454347558e-05,5.627390988676149e-10
2.0580034514566863e-05,6.002157094036557e-10
2.0616251196831796e-05,6.39773090359762e-10
2.0652531613104237e-05,6.815034671837904e-10
2.0688875875543103e-05,7.261214742577687e-10
2.0725284096504675e-05,7.73646097242533e-10
2.0761756388542976e-05,8.237830774463922e-10
2.0798292864410088e-05,8.766490762568897e-10
2.083489363705652e-05,9.326939369511525e-10
2.0871558819631544e-05,9.927241314684382e-10
2.0908288525483562e-05,1.0560215454652177e-09
2.0945082868160444e-05,1.1227328724293278e-09
2.098194196140987e-05,1.1930102937709769e-09
2.1018865919179708e-05,1.2682661594688976e-09
2.105585485561834e-05,1.347865406029303e-09
2.109290888507503e-05,1.431718120125639e-09
2.1130028122100276e-05,1.5200146940431714e-09
2.1167212681446157e-05,1.6133456567154415e-09
2.12044626780667e-05,1.7130529917361616e-09
2.124177822711821e-05,1.818446691689204e-09
2.127915944395967e-05,1.928999976935344e-09
2.131660644415305e-05,2.0454409044228464e-09
2.1354119343463693e-05,2.1702320106711023e-09
2.1391698257860666e-05,2.301144895436947e-09
2.142934330351712e-05,2.4384114687616848e-09
2.146705459681064e-05,2.5835471448560183e-09
2.1504832254323623e-05,2.738151999142776e-09
2.154267639284362e-05,2.900277598619749e-09
2.1580587129363696e-05,3.0702143112748572e-09
2.161856458108282e-05,3.2499848010405066e-09
2.1656608865406197e-05,3.4409572137409506e-09
2.169472009994563e-05,3.6414578637143383e-09
2.1732898402519917e-05,3.851155900193018e-09
2.1771143891155178e-05,4.0737671178274735e-09
2.1809456684085236e-05,4.309173355248918e-09
2.1847836899751993e-05,4.55538686183443e-09
2.188628465680577e-05,4.812886314497945e-09
2.1924800074105693e-05,5.090400176420346e-09
2.1963383270720065e-05,5.379408201508499e-09
2.2002034365926714e-05,5.67989971894585e-09
2.204075347921337e-05,6.003485971550935e-09
2.2079540730278055e-05,6.339237346062768e-09
2.2118396239029422e-05,6.690063548448744e-09
2.2157320125587136e-05,7.065488522838884e-09
2.2196312510282252e-05,7.454978225981145e-09
2.2235373513657588e-05,7.863278610080066e-09
2.227450325646809e-05,8.298246468518666e-09
2.2313701859681205e-05,8.7495011926204e-09
2.2352969444477262e-05,9.223376204507663e-09
2.2392306132249838e-05,9.726702169852742e-09
2.2431712044606148e-05,1.0248852852974151e-08
2.2471187303367395e-05,1.0797273151742004e-08
2.251073203056918e-05,1.1378858004090985e-08
2.255034634846185e-05,1.1982343975094541e-08
2.259003037951089e-05,1.2615777412274216e-08
2.2629784246397308e-05,1.3287033157386528e-08
2.2669608072017993e-05,1.3982758133895596e-08
2.2709501979486108e-05,1.4713003765679024e-08
2.2749466092131486e-05,1.548577863427325e-08
2.2789500533500984e-05,1.628802052673387e-08
2.2829605427358865e-05,1.7132057335286424e-08
2.286978089768722e-05,1.802186058213959e-08
2.2910027068686298e-05,1.8938776492708742e-08
2.2950344064774923e-05,1.991660389613878e-08
2.299073201059088e-05,2.0932808005607373e-08
2.3031191030991285e-05,2.1985257626652898e-08
2.307172125105296e-05,2.310924342045629e-08
2.3112322796072873e-05,2.426798595412352e-08
2.3152995791568454e-05,2.5482152577574894e-08
2.3193740363278046e-05,2.6762745323574147e-08
2.323455663716124e-05,2.8082829652125497e-08
2.3275444739399313e-05,2.9479286020819965e-08
2.331640479639558e-05,3.093692853588385e-08
2.3357436934775812e-05,3.243947952067072e-08
2.33985412813886e-05,3.4040899156353015e-08
2.3439717963305785e-05,3.569850658126974e-08
2.348096710782281e-05,3.7413113781716243e-08
2.352228884245913e-05,3.924368014893608e-08
2.3563683294958634e-05,4.112621472897649e-08
2.3605150593289983e-05,4.3095952984715965e-08
2.364669086564706e-05,4.5167025913872127e-08
2.3688304240449322e-05,4.729613713510663e-08
2.372999084634224e-05,4.9552973433727954e-08
2.3771750812197665e-05,5.189359030625388e-08
2.381358426711423e-05,5.43090754043759e-08
2.385549134041777e-05,5.6878140025958674e-08
2.389747216166169e-05,5.952063759935422e-08
2.3939526860627397e-05,6.227728191659987e-08
2.3981655567324682e-05,6.517550047513862e-08
2.4023858411992123e-05,6.815612146252449e-08
2.40661355250975e-05,7.129397039477707e-08
2.410848703733818e-05,7.45604475640066e-08
2.415091307964153e-05,7.791945018534528e-08
2.4193413783165342e-05,8.148227829186131e-08
2.42359892792982e-05,8.517429985945964e-08
2.42786396996599e-05,8.89988202607917e-08
2.4321365176101885e-05,9.302936995427905e-08
2.4364165840707617e-05,9.713783768634958e-08
2.4407041825792987e-05,1.015270855955871e-07
2.444999326390676e-05,1.0601189831087886e-07
2.4493020287830935e-05,1.107151354976924e-07
2.45361230305812e-05,1.1560391698143596e-07
2.457930162540731e-05,1.2063994251056896e-07
2.4622556205793526e-05,1.259635488469517e-07
2.4665886905458992e-05,1.3139172736733456e-07
2.4709293858358193e-05,1.3714330523720953e-07
2.4752777198681344e-05,1.4305297384033783e-07
2.4796337060854787e-05,1.4919866926880583e-07
2.4839973579541452e-05,1.5562894599264284e-07
2.488368688964124e-05,1.6219597819277308e-07
2.4927477126291442e-05,1.6918036563946282e-07
2.4971344424867172e-05,1.763020657315747e-07
2.5015288920981764e-05,1.8377165061135552e-07
2.5059310750487224e-05,1.915054059020259e-07
2.510341004947461e-05,1.9947068883726518e-07
2.5147586954274482e-05,2.0786069435880386e-07
2.519184160145732e-05,2.1641809654819234e-07
2.523617412783393e-05,2.254419736281642e-07
2.528058467045587e-05,2.3474790115162596e-07
2.532507336661591e-05,2.444083343228174e-07
2.5369640353848398e-05,2.544650963010424e-07
2.5414285769929724e-05,2.64798726078437e-07
2.5459009752878746e-05,2.7565976403045995e-07
2.5503812440957198e-05,2.8670490594136933e-07
2.5548693972670118e-05,2.9842686270863333e-07
2.5593654486766304e-05,3.10298478456733e-07
2.5638694122238712e-05,3.2286640430993117e-07
2.5683813018324902e-05,3.35680208001255e-07
2.5729011314507457e-05,3.490836361366463e-07
2.577428915051443e-05,3.6290489345405425e-07
2.5819646666319757e-05,3.7718923326442095e-07
2.5865084002143715e-05,3.9208691719443784e-07
2.591060129845332e-05,4.072994930549353e-07
2.5956198695962793e-05,4.233464287928524e-07
2.600187633563399e-05,4.3962085301754167e-07
2.604763435867682e-05,4.5680954822628583e-07
2.6093472906549687e-05,4.7433955207901326e-07
2.6139392120959958e-05,4.926085735428135e-07
2.618539214386435e-05,5.115052577932744e-07
2.6231473117469416e-05,5.309625531093526e-07
2.6277635184231943e-05,5.512601171338365e-07
2.6323878486859424e-05,5.719693690487318e-07
2.6370203168310493e-05,5.937589225893736e-07
2.641660937179535e-05,6.157902008489023e-07
2.646309724077623e-05,6.391640812504139e-07
2.650966691896782e-05,6.62815173369911e-07
2.6556318550337727e-05,6.876458802971295e-07
2.6603052279106895e-05,7.130205014260186e-07
2.6649868249750083e-05,7.39382759450954e-07
2.6696766606996297e-05,7.665900769889085e-07
2.6743747495829223e-05,7.945615895981108e-07
2.67908110614877e-05,8.237164290731315e-07
2.683795744946616e-05,8.533779574337953e-07
2.6885186805515054e-05,8.846010131168857e-07
2.6932499275641354e-05,9.162165233286279e-07
2.6979895006108963e-05,9.494545062389252e-07
2.7027374143439165e-05,9.833111028812802e-07
2.707493683441112e-05,1.0184971083021739e-06
2.7122583226062255e-05,1.0547349230903771e-06
2.7170313465688786e-05,1.091969862873039e-06
2.7218127700846113e-05,1.130751957313235e-06
2.7266026079349325e-05,1.1701712000800175e-06
2.7314008749273627e-05,1.2116006004893468e-06
2.73620758589548e-05,1.253518327889972e-06
2.7410227556989677e-05,1.297540650775573e-06
2.7458463992236587e-05,1.3423214922697178e-06
2.7506785313815808e-05,1.3888430015631293e-06
2.7555191671110068e-05,1.436655568883687e-06
2.7603683213764934e-05,1.4857899616967692e-06
2.7652260091689375e-05,1.5368107447498284e-06
2.770092245505612e-05,1.5886755809976202e-06
2.7749670454302192e-05,1.6430891962764427e-06
2.7798504240129364e-05,1.6982577468097478e-06
2.7847423963504582e-05,1.7561599838264469e-06
2.78964297756605e-05,1.8147924728092298e-06
2.7945521828095885e-05,1.8761377931442149e-06
2.7994700272576112e-05,1.9384286953461857e-06
2.8043965261133656e-05,2.003384849471447e-06
2.809331694606851e-05,2.069538075362637e-06
2.8142755479948693e-05,2.138279206372673e-06
2.8192281015610725e-05,2.2085084440589927e-06
2.824189370616007e-05,2.2812152431313204e-06
2.8291593704971637e-05,2.3557443102323646e-06
2.8341381165690243e-05,2.43260417459352e-06
2.8391256242231084e-05,2.511667378791636e-06
2.8441219088780217e-05,2.592874571821277e-06
2.8491269859795038e-05,2.6767170797407332e-06
2.8541408710004757e-05,2.7624728929967254e-06
2.8591635794410868e-05,2.851351107207213e-06
2.8641951268287644e-05,2.9418640242102426e-06
2.8692355287182608e-05,3.036045968189019e-06
2.8742848006917013e-05,3.1315318298266467e-06
2.8793429583586335e-05,3.2312975407203353e-06
2.8844100173560728e-05,3.331979712139876e-06
2.889485993348554e-05,3.437621641162127e-06
2.8945709020281775e-05,3.5439751315503037e-06
2.89966475911466e-05,3.655554600319678e-06
2.9047675803553795e-05,3.7681715277215348e-06
2.9098793815254284e-05,3.8856538480867415e-06
2.9150001784276588e-05,4.00485862603426e-06
2.9201299868927324e-05,4.128498506314659e-06
2.9252688227791712e-05,4.254629479024919e-06
2.9304167019734027e-05,4.384689989608911e-06
2.9355736403898133e-05,4.518099867385941e-06
2.9407396539707942e-05,4.654852613758788e-06
2.9459147586867925e-05,4.795908915034253e-06
2.951098970536361e-05,4.939634211514353e-06
2.9562923055462044e-05,5.0887197113382975e-06
2.9614947797712328e-05,5.239706755438253e-06
2.9667064092946095e-05,5.397682035773151e-06
2.971927210227801e-05,5.556747843307992e-06
2.977157198710626e-05,5.723180757907742e-06
2.9823963909113073e-05,5.890663280081495e-06
2.9876448030265184e-05,6.065972083718508e-06
2.9929024512814377e-05,6.242219503871759e-06
2.9981693519297952e-05,6.426840178406137e-06
3.003445521253926e-05,6.6122110726373045e-06
3.008730975564816e-05,6.806597836142585e-06
3.014025731202158e-05,7.00171085732931e-06
3.0193298045343977e-05,7.206087159073164e-06
3.0246432119587852e-05,7.411558766171979e-06
3.0299659699014294e-05,7.6261802430013615e-06
3.035298094817343e-05,7.842512124445116e-06
3.0406396031904963e-05,8.06777986868506e-06
3.0459905115338708e-05,8.295493891410655e-06
3.051350836389504e-05,8.531820198233021e-06
3.056720594328546e-05,8.771458941350018e-06
3.062099801951308e-05,9.019267476343579e-06
3.0674884758873165e-05,9.27139476904234e-06
3.072886632795358e-05,9.531120736265502e-06
3.07829428936354e-05,9.796322199888701e-06
3.083711462309335e-05,1.006841251042859e-05
3.089138168379635e-05,1.0347296104657855e-05
3.0945744243508045e-05,1.063220954574291e-05
3.1000202470287296e-05,1.0925406118883643e-05
3.105475653248871e-05,1.1223613523600819e-05
3.110940659876318e-05,1.153177736696946e-05
3.116415283805839e-05,1.1843761784650199e-05
3.121899541961931e-05,1.2167571191099233e-05
3.1273934512988786e-05,1.2493828058450658e-05
3.132897028800799e-05,1.2833985885083141e-05
3.1384102914817005e-05,1.3176544928105168e-05
3.143933256385532e-05,1.3532257433300715e-05
3.149465940586235e-05,1.3892140758624308e-05
3.155008361187799e-05,1.4263660254940174e-05
3.1605605353243125e-05,1.4641635711406258e-05
3.166122480160018e-05,1.5029507953754748e-05
3.171694212889361e-05,1.5426370096356425e-05
3.177275750737046e-05,1.5831154073600427e-05
3.182867110958094e-05,1.6247724747872765e-05
3.188468310837884e-05,1.6669992860038894e-05
3.1940793676922194e-05,1.710899249274275e-05
3.199700298867375e-05,1.7551528047411652e-05
3.205331121740148e-05,1.801026306719488e-05
3.21097185371792e-05,1.8473826781848985e-05
3.216622512238703e-05,1.8953110680381282e-05
3.2222831147711966e-05,1.9438468196555408e-05
3.227953678814844e-05,1.9939172982987187e-05
3.233634221899882e-05,2.044710946472731e-05
3.2393247615873965e-05,2.0970226077736258e-05
3.2450253154693784e-05,2.1501677713286535e-05
3.250735901168778e-05,2.2047929687696054e-05
3.2564565363395546e-05,2.260372909015829e-05
3.262187238666739e-05,2.3174083684342332e-05
3.267928025866484e-05,2.3755083860156146e-05
3.273678915686114e-05,2.43505437145857e-05
3.279439925904192e-05,2.495761832456227e-05
3.2852110743305636e-05,2.5579222338368525e-05
3.290992378806416e-05,2.621326596404039e-05
3.296783857204335e-05,2.6862090181457528e-05
3.302585527428359e-05,2.752401859600085e-05
