time_days,U234 top 5
0.000497046726845736,1.0918595371890946e-15
0.0004979214173181819,1.1094260231385574e-15
0.0004987976470491748,1.12702342215326e-15
0.0004996754187474636,1.1446517886332431e-15
0.0005005547351265642,1.1623111770742896e-15
0.0005014355989047674,1.1804807655158766e-15
0.0005023180128051478,1.1996463833373194e-15
0.0005032019795555714,1.2188457283365095e-15
0.0005040875018887057,1.2380788598657023e-15
0.0005049745825420262,1.2573458373815927e-15
0.0005058632242578257,1.276656100910426e-15
0.0005067534297832237,1.2975669821332273e-15
0.0005076452018701734,1.318514661804923e-15
0.0005085385432754703,1.3394992046825037e-15
0.0005094334567607625,1.360520675636931e-15
0.0005103299450925569,1.3815791396533144e-15
0.0005112280110422294,1.4038877772805362e-15
0.0005121276573860324,1.42674388349468e-15
0.0005130288869051046,1.4496402113163008e-15
0.0005139317023854784,1.4725768315263807e-15
0.0005148361066180886,1.4955538150304547e-15
0.0005157421023987825,1.5193755904590694e-15
0.0005166496925283269,1.544315262859301e-15
0.0005175588798124165,1.5692988234749683e-15
0.0005184696670616849,1.5943263495394802e-15
0.0005193820570917108,1.6193979184221305e-15
0.0005202960527230279,1.6448707516136766e-15
0.0005212116567811333,1.6720856644574876e-15
0.0005221288720964968,1.699348469428317e-15
0.0005230477015045687,1.726659250805533e-15
0.000523968147845789,1.7540180930168147e-15
0.0005248902139655968,1.781425080638439e-15
0.0005258139027144381,1.8109944434559368e-15
0.0005267392169477749,1.840746715630882e-15
0.0005276661595260948,1.8705513451147135e-15
0.0005285947333149185,1.900408424044513e-15
0.00052952494118481,1.930318044719516e-15
0.0005304567860113838,1.9620717265130025e-15
0.0005313902706753165,1.994543723384787e-15
0.0005323253980623528,2.0270728636693564e-15
0.0005332621710633156,2.0596592479262584e-15
0.0005342005925741158,2.0923029768920288e-15
0.00053514066549576,2.126447563725031e-15
0.0005360823927343598,2.1618915964191764e-15
0.0005370257772011408,2.1973980026408465e-15
0.0005379708218124526,2.232966892153446e-15
0.0005389175294897759,2.2685983749135023e-15
0.0005398659031597326,2.305362047453694e-15
0.0005408159457540957,2.344054717627767e-15
0.0005417676602097967,2.3828154782008425e-15
0.0005427210494689353,2.421644448996706e-15
0.0005436761164787894,2.4605417500500304e-15
0.0005446328641918228,2.500176505135361e-15
0.0005455912955656952,2.54242118475923e-15
0.0005465514135632708,2.5847402055200185e-15
0.0005475132211526285,2.6271336982414226e-15
0.0005484767213070696,2.6696017939773427e-15
0.0005494419170051282,2.7123858857756595e-15
0.0005504088112305798,2.75851546773937e-15
0.0005513774069724508,2.8047262273945597e-15
0.000552347707225027,2.851018307595698e-15
0.0005533197149878646,2.897391851448683e-15
0.0005542934332657975,2.943847002311215e-15
0.0005552688650689475,2.9940124246544066e-15
0.0005562460134127334,3.04448103286997e-15
0.0005572248813178815,3.0950384544875415e-15
0.0005582054718104325,3.145684845798728e-15
0.0005591877879217529,3.196420363370175e-15
0.0005601718326885441,3.251506358379725e-15
0.0005611576091528509,3.3075402933183446e-15
0.0005621451203620711,3.36367283538255e-15
0.0005631343693689664,3.4199041580987433e-15
0.0005641253592316694,3.476234435298639e-15
0.0005651180930136951,3.5326638411198853e-15
0.0005661125737839492,3.593123788873778e-15
0.0005671088046167383,3.655383061898638e-15
0.000568106788591779,3.717751897244295e-15
0.0005691065287942071,3.7802304877157825e-15
0.0005701080283145882,3.842819026457462e-15
0.0005711112902489264,3.905517706953563e-15
0.0005721163176986738,3.97243246360491e-15
0.0005731231137707402,4.041544360184726e-15
0.0005741316815775037,4.110777878161915e-15
0.0005751420242368188,4.180133231562776e-15
0.0005761541448720266,4.249610634790236e-15
0.0005771680466119655,4.319210302624585e-15
0.0005781837325909789,4.39383733339832e-15
0.0005792012059489261,4.470488332714936e-15
0.0005802204698311927,4.547274220554486e-15
0.0005812415273886987,4.624195234290428e-15
0.0005822643817779091,4.701251611713945e-15
0.0005832890361608433,4.778443591034677e-15
0.0005843154937050862,4.862250836088594e-15
0.000585343757583796,4.9471908597416675e-15
0.0005863738309757147,5.032280358736581e-15
0.0005874057170651794,5.11751959611637e-15
0.0005884394190421298,5.202908835386904e-15
0.0005894749401021194,5.2892660713909424e-15
0.0005905122834463257,5.383147969752217e-15
0.0005915514522815589,5.4771950791441514e-15
0.0005925924498202729,5.571407690301018e-15
0.0005936352792805742,5.665786094468684e-15
0.0005946799438862334,5.7603305834056215e-15
0.0005957264468666934,5.8587631585231096e-15
0.0005967747914570802,5.96262586476097e-15
0.0005978249808982138,6.066671346007094e-15
0.0005988770184366164,6.170899923904363e-15
0.0005999309073245235,6.275311920661709e-15
0.0006009866508198937,6.379907659055047e-15
0.0006020442521864198,6.492656454141693e-15
0.0006031037146935368,6.607468227476458e-15
0.0006041650416164334,6.722482043715481e-15
0.0006052282362360628,6.837698258408905e-15
0.000606293301839151,6.953117227732477e-15
0.0006073602417182078,7.071810902642601e-15
0.000608429059171538,7.198401572427138e-15
0.0006094997575032499,7.325215013325108e-15
0.0006105723400232665,7.452251617363558e-15
0.0006116468100473352,7.579511777259406e-15
0.0006127231708970393,7.706995886420757e-15
0.0006138014258998065,7.844567090003361e-15
0.00061488157838892,7.984279439489283e-15
0.0006159636317035297,8.124237651294377e-15
0.0006170475891886607,8.264442158080994e-15
0.0006181334541952245,8.404893393272894e-15
0.0006192212300800306,8.55160369866159e-15
0.000620310920205795,8.705405023882586e-15
0.0006214025279411509,8.85947700485192e-15
0.0006224960566606599,9.013820117862832e-15
0.0006235915097448229,9.168434840046822e-15
0.0006246888905800884,9.325748366792657e-15
0.0006257882025588647,9.49492571500369e-15
0.0006268894490795307,9.664400777306109e-15
0.0006279926335464449,9.834174077609719e-15
0.0006290977593699568,1.0004246140746345e-14
0.0006302048299664173,1.017461749247134e-14
0.00063131384875819,1.0359839201739533e-14
0.0006324248191736602,1.0546110330429066e-14
0.0006335377446472467,1.0732709254419802e-14
0.0006346526286194129,1.0919636550557895e-14
0.0006357694745366747,1.1106892796704294e-14
0.0006368882858516149,1.1307870965532082e-14
0.0006380090660228922,1.1512441657781622e-14
0.0006391318185152497,1.1717372348449293e-14
0.0006402565467995298,1.1922663671051457e-14
0.0006413832543526823,1.2128316260219346e-14
0.0006425119446577742,1.2347543090793685e-14
0.000643642621204004,1.2572034514903556e-14
0.0006447752874867097,1.279692099344043e-14
0.000645909947007379,1.3022203221611045e-14
0.0006470466032736632,1.3247881895845888e-14
0.0006481852597993861,1.3488248016621769e-14
0.0006493259201045535,1.3734406493071695e-14
0.0006504685877153669,1.398099815308853e-14
0.0006516132661642338,1.42280237589781e-14
0.0006527599589897757,1.4475484074387296e-14
0.0006539086697368432,1.4742764996405397e-14
0.0006550594019565249,1.5015543895737932e-14
0.000656212159206157,1.528880282459561e-14
0.0006573669450493381,1.5562542627722745e-14
0.0006585237630559354,1.5836764151349626e-14
0.0006596826168021001,1.6118822220060397e-14
0.0006608435098702769,1.6420988259507312e-14
0.0006620064458492125,1.67236860432379e-14
0.0006631714283339713,1.70269165070027e-14
0.0006643384609259437,1.7330680588198923e-14
0.0006655075472328564,1.7634979225872987e-14
0.0006666786908687866,1.796371781503093e-14
0.0006678518954541712,1.8298904154096588e-14
0.0006690271646158165,1.863468034574823e-14
0.0006702045019869134,1.8971047427993986e-14
0.0006713839112070457,1.9308006440668542e-14
0.0006725653959222008,1.9658158147556204e-14
0.0006737489597847838,2.0029186960732513e-14
0.0006749346064536274,2.0400868701190017e-14
0.000676122339594001,2.077320451793353e-14
0.0006773121628776264,2.1146195561990615e-14
0.0006785040799826847,2.1520345495180647e-14
0.0006796980945938312,2.19309041153685e-14
0.0006808942104022058,2.2342185226409173e-14
0.0006820924311054417,2.2754190099723656e-14
0.0006832927604076814,2.316692000897106e-14
0.0006844952020195855,2.3580376230051755e-14
0.0006856997596583427,2.4022251809050778e-14
0.0006869064370476853,2.447719210881538e-14
0.000688115237917898,2.493293300120908e-14
0.0006893261660058287,2.5389475895094484e-14
0.0006905392250549027,2.5846822201814067e-14
0.0006917544188151331,2.6323460552665247e-14
0.0006929717510431303,2.6826520759634646e-14
0.0006941912255021172,2.7330466239449306e-14
0.0006954128459619394,2.7835298549990603e-14
0.0006966366161990746,2.834101925188073e-14
0.0006978625399966479,2.8857026064987714e-14
0.0006990906211444422,2.941310584686289e-14
0.0007003208634389075,2.997016420411283e-14
0.0007015532706831774,3.05282028588107e-14
0.0007027878466870751,3.108722353605896e-14
0.0007040245952671309,3.164796564561277e-14
0.0007052635202465906,3.226244507324347e-14
0.0007065046254554269,3.2878005846493575e-14
0.0007077479147303534,3.3494649868288476e-14
0.0007089933919148364,3.411237904490244e-14
0.0007102410608591031,3.4731195285963246e-14
0.0007114909254201588,3.540374122484281e-14
0.0007127429894617956,3.6084692963085383e-14
0.000713997256854604,3.676684302326696e-14
0.0007152537314759869,3.745019351416498e-14
0.0007165124172101709,3.8134746548267936e-14
0.0007177733179482161,3.8867069447606184e-14
0.000719036437588032,3.961962281791565e-14
0.0007203017800343872,4.037350051293671e-14
0.0007215693491989205,4.1128704863182436e-14
0.0007228391490001558,4.188523820326832e-14
0.0007241111833635114,4.268767382384298e-14
0.0007253854562213146,4.351855450722554e-14
0.000726661971512813,4.4350897353778025e-14
0.0007279407331841842,4.518470493657792e-14
0.0007292217451885525,4.601997983323208e-14
0.0007305050114859985,4.690460520438746e-14
0.0007317905360435697,4.7821087737837835e-14
0.0007330783228352971,4.873918307446525e-14
0.0007343683758422046,4.9658894052441085e-14
0.0007356606990523199,5.058022351492979e-14
0.0007369552964606909,5.156108163726336e-14
0.000738252172069396,5.257102530467011e-14
0.0007395513298875539,5.358274624583328e-14
0.0007408527739313407,5.4596247588355494e-14
0.0007421565082240005,5.5611532465343454e-14
0.0007434625367958545,5.670487374200185e-14
0.0007447708636843193,5.781676010839709e-14
0.0007460814929339157,5.893060314477687e-14
0.0007473944285962803,6.004640629443947e-14
0.0007487096747301823,6.116789173433981e-14
0.0007500272354015307,6.238871540600076e-14
0.0007513471146833917,6.36116874528072e-14
0.000752669316655999,6.483681165541702e-14
0.0007539938454067648,6.606409180113924e-14
0.0007553207050302962,6.73291981655794e-14
0.0007566498996284055,6.867074021292226e-14
0.0007579814333101219,7.001464307260624e-14
0.000759315310191707,7.136091089913097e-14
0.0007606515343966665,7.270954785430675e-14
0.0007619901100557602,7.414211260670294e-14
0.0007633310413070197,7.561494404238079e-14
0.0007646743322957579,7.709036733020265e-14
0.0007660199871745806,7.856838703124398e-14
0.0007673680101034037,8.006355435644528e-14
0.0007687184052494637,8.167619532946677e-14
0.0007700711767873276,8.32916741879785e-14
0.0007714263288989123,8.490999592602258e-14
0.0007727838657734907,8.653116554642616e-14
0.0007741437916077104,8.824062159492982e-14
0.0007755061106056037,9.00078284704106e-14
0.0007768708269785991,9.177814523261422e-14
0.0007782379449455385,9.35515773542426e-14
0.0007796074687326877,9.535451662014596e-14
0.0007809794025737481,9.728593748526177e-14
0.0007823537507098733,9.922075721679766e-14
0.0007837305173896805,1.0115898179599495e-13
0.0007851097068692612,1.0310061721461817e-13
0.0007864913234121991,1.0517741713229149e-13
0.0007878753712895805,1.0728992229744084e-13
0.000789261854780006,1.0940614499665823e-13
0.0007906507781696074,1.1152609177196841e-13
0.0007920421457520595,1.1373849508021254e-13
0.0007934359618285906,1.1604211222255844e-13
0.0007948322307080013,1.1834978321308066e-13
0.0007962309567066714,1.2066151518563793e-13
0.0007976321441485794,1.2303128059826171e-13
0.000799035797365312,1.2554019414124527e-13
0.0008004419206960778,1.2805352280790484e-13
0.0008018505184877223,1.305712743678663e-13
0.0008032615950947408,1.3312324641172842e-13
0.00080467515487929,1.3585242116849903e-13
0.0008060912022112045,1.385863986591546e-13
0.0008075097414680087,1.4132518733542778e-13
0.0008089307770349292,1.4408754011168244e-13
0.0008103543133049108,1.4705274395922624e-13
0.0008117803546786294,1.5002316589878215e-13
0.0008132089055645028,1.5299881511301572e-13
0.0008146399703787091,1.5600329562088403e-13
0.000816073553545197,1.592211219157732e-13
0.0008175096594956995,1.6244461086137404e-13
0.0008189482926697494,1.6567377242267962e-13
0.0008203894575146928,1.6895594418176384e-13
0.0008218331584856997,1.7244383382843421e-13
0.0008232794000457832,1.759378613765918e-13
0.0008247281866658073,1.7943803762755918e-13
0.0008261795228245058,1.8303752380476123e-13
0.0008276334130084944,1.8681378692092796e-13
0.0008290898617122819,1.9059669541104021e-13
0.0008305488734382883,1.9438626096946344e-13
0.0008320104526968573,1.9834698612645078e-13
0.0008334746040062675,2.0243082325570383e-13
0.0008349413318927504,2.0652184702000533e-13
0.0008364106408905034,2.1062007006621963e-13
0.0008378825355417002,2.1499049961060959e-13
0.0008393570203965102,2.1940202244420125e-13
0.0008408341000131103,2.2382130856599946e-13
0.0008423137789576962,2.283298587373256e-13
0.0008437960618045013,2.330817480495133e-13
0.0008452809531358086,2.3784199961837436e-13
0.0008467684575419631,2.426106281595961e-13
0.0008482585796213904,2.476159829707374e-13
0.0008497513239806051,2.5273175234807957e-13
0.000851246695234231,2.5785652432918564e-13
0.0008527446980050122,2.630491002277227e-13
0.0008542453369238256,2.6849948360203034e-13
0.0008557486166296999,2.739594584254939e-13
0.0008572545417698272,2.794290415769103e-13
0.0008587631169995754,2.8515166850704276e-13
0.000860274346982507,2.9097472556876177e-13
0.0008617882363903916,2.9680802990152925e-13
0.0008633047899032173,3.027045229361038e-13
0.0008648240122092109,3.089275738236489e-13
0.0008663459080048485,3.1516157588143237e-13
0.0008678704819948698,3.2140654838104666e-13
0.000869397738892295,3.2783251815182343e-13
0.0008709276834184387,3.345085854868934e-13
0.0008724603203029216,3.411964011992776e-13
0.0008739956542836899,3.478959859634814e-13
0.0008755336901070271,3.5485605482142385e-13
0.0008770744325275672,3.620319747127478e-13
0.0008786178863083143,3.692205226094953e-13
0.0008801640562206509,3.7642172073410726e-13
0.0008817129470443586,3.8391127929374154e-13
0.0008832645635676306,3.9163806639811704e-13
0.0008848189105870836,3.9937845091033324e-13
0.0008863759929077776,4.0713245675877505e-13
0.0008879358153432285,4.151363998489369e-13
0.0008894983827154205,4.234694985925172e-13
0.0008910636998548261,4.3181726171609214e-13
0.0008926317716004178,4.401797150256758e-13
0.0008942026027996816,4.4867119092591903e-13
0.0008957761983086362,4.576707343339926e-13
0.0008973525629918458,4.666861149148152e-13
0.0008989317017224329,4.757173605382411e-13
0.000900513619382098,4.847644991231825e-13
0.0009020983208611322,4.944147085700079e-13
0.0009036858110584298,5.04195121723097e-13
0.0009052760948815098,5.139927462041007e-13
0.0009068691772465234,5.238076123010741e-13
0.0009084650630782761,5.337794665182952e-13
0.00091006375731024,5.443882431879499e-13
0.0009116652648845659,5.550156889190285e-13
0.000913269590752105,5.65661836564888e-13
0.0009148767398724201,5.763267190366979e-13
0.0009164867172137997,5.874268373346111e-13
0.000918099527753278,5.989508573825242e-13
0.0009197151764766471,6.104951571144161e-13
0.0009213336683784708,6.220597722179582e-13
0.000922955008462105,6.336447384436437e-13
0.0009245792017397096,6.459746553452258e-13
0.000926206253232263,6.58488051373618e-13
0.0009278361679695818,6.710234681652372e-13
0.0009294689509903335,6.835809444716786e-13
0.0009311046073420504,6.963076875493374e-13
0.0009327431420811506,7.101480804148565e-13
0.000934384560272947,7.240128292596372e-13
0.0009360288669916689,7.379019769447332e-13
0.0009376760673204746,7.518155664066226e-13
0.0009393261663514659,7.657536406573243e-13
0.0009409791691857079,7.798705469143945e-13
0.0009426350809332415,7.952325067840687e-13
0.0009442939067130987,8.106215002487885e-13
0.000945955651653322,8.260375748816089e-13
0.000947620320890978,8.41480778339306e-13
0.0009492879195721713,8.569511583624965e-13
0.0009509584528520639,8.725254064906883e-13
0.0009526319258948911,8.895714168742411e-13
0.0009543083438739727,9.066474244030638e-13
0.0009559877119717353,9.237534818653973e-13
0.000957670035379725,9.408896421423745e-13
0.0009593553192986217,9.580559582081616e-13
0.0009610435689382599,9.75252483130179e-13
0.0009627347895176416,9.940758127669333e-13
0.0009644289862649517,1.0130139492920097e-12
0.0009661261644175775,1.0319854126789153e-12
0.0009678263292221209,1.0509902615754163e-12
0.0009695294859344181,1.070028554732512e-12
0.0009712356398195551,1.0891003510045885e-12
0.0009729447961518802,1.1097416100748559e-12
0.0009746569602150263,1.1307300162776026e-12
0.0009763721373019243,1.151755357355789e-12
0.0009780903327148165,1.1728176983064664e-12
0.0009798115517652788,1.1939171042410996e-12
0.0009815357997742346,1.2150536403857424e-12
0.000983263082071968,1.23765883809123e-12
0.0009849934039981455,1.260899517771575e-12
0.0009867267709018305,1.2841810958222259e-12
0.0009884631881414976,1.3075036442151002e-12
0.0009902026610850525,1.3308672350487958e-12
0.000991945195109848,1.3542719405487936e-12
0.0009936907956026968,1.3790210904808594e-12
0.0009954394679598953,1.4047308936144015e-12
0.000997191217587232,1.4304859402202953e-12
0.0009989460499000111,1.4562863099168892e-12
0.0010007039703230673,1.482132082462647e-12
0.0010024649842907778,1.508023337756345e-12
0.0010042290972470868,1.5351352657701715e-12
0.0010059963146455183,1.5635470053554933e-12
0.0010077666419491906,1.592008743213756e-12
0.0010095400846308385,1.6205205673306921e-12
0.0010113166481728272,1.6490825658468678e-12
0.001013096338067168,1.6776948270579188e-12
0.0010148791598155386,1.7074317076934943e-12
0.0010166651189292986,1.7387953982460724e-12
0.0010184542209295043,1.7702142818415154e-12
0.0010202464713469296,1.8016884556071786e-12
0.0010220418757220819,1.8332180168413458e-12
0.0010238404396052158,1.8648030630134785e-12
0.0010256421685563555,1.8974748811118105e-12
0.0010274470681453105,1.932059088402601e-12
0.0010292551439516882,1.9667041561215393e-12
0.0010310664015649189,2.0014101913693305e-12
0.0010328808465842653,2.0361773014350776e-12
0.0010346984846188465,2.07100559379675e-12
0.0010365193212876522,2.1069747189468483e-12
0.0010383433622195575,2.1450680134166493e-12
0.001040170613053346,2.1832283435189943e-12
0.0010420010794377238,2.221455827221541e-12
0.0010438347670313356,2.2597505826994814e-12
0.0010456716815027858,2.2981127283360393e-12
0.0010475118285306548,2.3377987628640056e-12
0.0010493552138035134,2.379711272227889e-12
0.001051201843019945,2.421697538183728e-12
0.0010530517218885623,2.4637576905265685e-12
0.0010549048561280206,2.505891859279792e-12
0.0010567612514670412,2.548100174695655e-12
0.0010586209136444272,2.5919852045049902e-12
0.0010604838484090775,2.638050263893664e-12
0.0010623500615200116,2.684196387428613e-12
0.00106421955874638,2.730423717764458e-12
0.0010660923458674888,2.776732397806941e-12
0.001067968428672813,2.8231225707132666e-12
0.0010698478129620146,2.8717569199664995e-12
0.0010717305045449634,2.9223328203180274e-12
0.001073616509241754,2.972997722881612e-12
0.0010755058328827192,3.023751784281082e-12
0.0010773984813084562,3.074595161415971e-12
0.0010792944603698392,3.125528011461911e-12
0.001081193775928036,3.179536579949319e-12
0.001083096433854532,3.2350084172227977e-12
0.0010850024400311444,3.290577872456413e-12
0.0010869118003500387,3.3462451174357607e-12
0.0010888245207137522,3.402010324248842e-12
0.0010907406070352092,3.4578736652864772e-12
0.0010926600652377363,3.5179629117657437e-12
0.001094582901255087,3.5787445409510467e-12
0.0010965091210314573,3.639633132136286e-12
0.0010984387305214996,3.700628873550465e-12
0.00110037173569035,3.761731953753953e-12
0.0011023081425136376,3.823488970539165e-12
0.0011042479569775105,3.889908186582547e-12
0.0011061911850786506,3.9564442855110665e-12
0.00110813783282429,4.023097473012232e-12
0.0011100879062322351,4.0898679551356504e-12
0.0011120414113308824,4.1567559382935144e-12
0.0011139983541592336,4.225856587129616e-12
0.001115958740766921,4.2984970050384256e-12
0.001117922577214223,4.371265253748738e-12
0.0011198898695720795,4.444161558213943e-12
0.001121860623922117,4.5171861437834205e-12
0.0011238348463566642,4.590339236203094e-12
0.0011258125429787682,4.667752753832628e-12
0.0011277937199022188,4.747126455922682e-12
0.0011297783832515647,4.82663983788035e-12
0.0011317665391621294,4.9062931455107e-12
0.0011337581937800377,4.986086625051538e-12
0.0011357533532622254,5.0663397466474784e-12
0.0011377520237764666,5.153123002715011e-12
0.0011397542115013895,5.240058977799032e-12
0.0011417599226264917,5.327147940650579e-12
0.0011437691633521662,5.414390160493769e-12
0.0011457819398897177,5.5017859070264895e-12
0.0011477982584613777,5.59086823758171e-12
0.0011498181253003308,5.6858430000872115e-12
0.001151841546650731,5.7809848968185825e-12
0.0011538685287677164,5.8762942218943785e-12
0.0011558990779174372,5.9717712699508876e-12
0.0011579332003770696,6.06741633614288e-12
0.0011599709024348334,6.166448067167835e-12
0.0011620121903900178,6.270305730719167e-12
0.0011640570705529966,6.374346160404791e-12
0.0011661055492452458,6.478569677851894e-12
0.001168157632799369,6.582976605253818e-12
0.0011702133275591133,6.687567265370896e-12
0.0011722726398793867,6.797805268806059e-12
0.0011743355761262841,6.911289334273202e-12
0.0011764021426770995,7.0249731061772865e-12
0.0011784723459203525,7.138856935956784e-12
0.0011805461922558054,7.252941175668638e-12
0.0011826236880944786,7.367226177989138e-12
0.0011847048398586787,7.49007804231937e-12
0.001186789653982013,7.613987576789409e-12
0.0011888781369094087,7.738115164177549e-12
0.0011909702950971366,7.862461188207934e-12
0.0011930661350128295,7.987026033280013e-12
0.001195165663135499,8.113893493033803e-12
0.0011972688859555605,8.248849305908157e-12
0.001199375809974852,8.384042610666835e-12
0.0012014864417066499,8.519473825242013e-12
0.0012036007876756953,8.655143368301544e-12
0.0012057188544182117,8.791051659250042e-12
0.0012078406484819218,8.933041952259908e-12
0.0012099661764260745,9.080181511842301e-12
0.001212095444821458,9.227580003963428e-12
0.0012142284602504262,9.375237884286413e-12
0.001216365229306917,9.523155609276216e-12
0.0012185057585964686,9.6713336362009e-12
0.0012206500547362463,9.830343622403732e-12
0.0012227981243550612,9.990653830353159e-12
0.0012249499740933853,1.0151246148220869e-11
0.00122710561060338,1.0312121072456942e-11
0.0012292650405489134,1.0473279100385138e-11
0.0012314282706055765,1.0638630055884152e-11
0.0012335953074607117,1.0812862640288996e-11
0.0012357661578134291,1.098740183486422e-11
0.001237940828374625,1.116224817917462e-11
0.0012401193258670083,1.1337402213734742e-11
0.001242301657025119,1.151286448001035e-11
0.0012444878285953434,1.1698684619198824e-11
0.0012466778473359465,1.1888248541321062e-11
0.0012488717200170804,1.2078146053320461e-11
0.0012510694534208148,1.2268377742240287e-11
0.0012532710543411549,1.2458944196156883e-11
0.0012554765295840578,1.2652941971968817e-11
0.0012576858859674612,1.2858657517914651e-11
0.0012598991303213007,1.3064735076963882e-11
0.0012621162694875278,1.3271175286177973e-11
0.0012643373103201376,1.3477978783739771e-11
0.001266562259685187,1.3685146208955193e-11
0.0012687911244608112,1.3903931854942441e-11
0.0012710239115372546,1.412739141127776e-11
0.0012732606278168849,1.4351244206184823e-11
0.0012755012802142143,1.4575490931674866e-11
0.0012777458756559259,1.4800132280977268e-11
0.0012799944210808926,1.5029771946058553e-11
0.001282246923440194,1.5271892402588067e-11
0.0012845033896971463,1.5514438936677415e-11
0.0012867638268273189,1.5757412298127465e-11
0.0012890282418185537,1.6000813238058125e-11
0.0012912966416709936,1.624464250891162e-11
0.0012935690333970966,1.6504444272387746e-11
0.0012958454240216634,1.6767046846405516e-11
0.001298125820581857,1.703011154190439e-11
0.0013004102301272219,1.7293639172114042e-11
0.0013026986597197102,1.7557630551695555e-11
0.001304991116433702,1.7831711350174185e-11
0.0013072876073560236,1.8115817640179785e-11
0.0013095881395859754,1.8400423893371147e-11
0.0013118927202353512,1.8685530989571224e-11
0.0013142013564284567,1.8971139810150772e-11
0.0013165140553021383,1.9260846916004207e-11
0.001318830824005801,1.9567994373326045e-11
0.0013211516697014284,1.9875682341106898e-11
0.0013234765995636104,2.018391177052377e-11
0.0013258056207795634,2.0492683614427568e-11
0.0013281387405491476,2.080199882734551e-11
0.0013304759660848979,2.113134614386906e-11
0.0013328173046120372,2.146375050028387e-11
0.001335162763368507,2.1796739813620947e-11
0.001337512349604985,2.2130315113273082e-11
0.001339866070584906,2.246447743044411e-11
0.0013422239335844901,2.281445449193101e-11
0.0013445859458927614,2.3173704860772742e-11
0.0013469521148115676,2.3533587429481785e-11
0.0013493224476556103,2.389410331058793e-11
0.001351696951752462,2.425525361857874e-11
0.0013540756344425882,2.4627448379400957e-11
0.0013564585030793742,2.502028613018772e-11
0.0013588455650291459,2.5413815187081844e-11
0.0013612368276711892,2.5808036766626284e-11
0.001363632298397779,2.620295208750537e-11
0.001366031984614199,2.6598562370548032e-11
0.0013684358937387608,2.699966301190606e-11
0.0013708440332028348,2.7429498107915208e-11
0.0013732564104508682,2.786008961704004e-11
0.0013756730329404056,2.8291438870397187e-11
0.0013780939081421198,2.8723547201446485e-11
0.0013805190435398256,2.915641594599357e-11
0.001382948446630511,2.9590515531144444e-11
0.0013853821249243574,3.006031498808278e-11
0.0013878200859447588,3.0530941186425175e-11
0.0013902623372283515,3.10023955810508e-11
0.001392708886325036,3.147467962939914e-11
0.001395159740797994,3.1947794791473704e-11
0.0013976149082237208,3.242174252984801e-11
0.0014000743961920447,3.293247913202923e-11
0.001402538212306147,3.344630995102778e-11
0.0014050063641825924,3.396104499672688e-11
0.0014074788594513484,3.4476685860362426e-11
0.0014099557057558063,3.4993234135969784e-11
0.0014124369107528121,3.5510691420390255e-11
0.001414922482112686,3.6067352501750396e-11
0.0014174124275192419,3.6627765884064824e-11
0.001419906754669821,3.718916546791692e-11
0.0014224054712753053,3.7751552988798976e-11
0.001424908585060149,3.8314930185258314e-11
0.0014274161037624012,3.887929879890176e-11
0.0014299280351337228,3.948802717019308e-11
0.0014324443869394206,4.0098619934017626e-11
0.0014349651669584664,4.071028720380783e-11
0.0014374903829835175,4.132303087045196e-11
0.0014400200428209481,4.193685282816679e-11
0.0014425541542908702,4.255607919306273e-11
0.001445092725227153,4.3220277320712876e-11
0.0014476357634774565,4.3885644287714907e-11
0.0014501832769032495,4.4552182150963625e-11
0.0014527352733798324,4.5219892970972464e-11
0.0014552917607963676,4.588877881188187e-11
0.0014578527470559008,4.6567407957752174e-11
0.0014604182400753819,4.7290539207062494e-11
0.001462988247785697,4.8014943004767347e-11
0.0014655627781316849,4.874062159026513e-11
0.0014681418390721677,4.946757720689595e-11
0.0014707254385799755,5.019581210194797e-11
0.0014733135846419626,5.094146584085374e-11
0.001475906285259044,5.172807113761629e-11
0.001478503548446213,5.251606068282405e-11
0.0014811053822325654,5.330543691244229e-11
0.001483711794661329,5.4096202266724134e-11
0.0014863227937898856,5.4888359190216974e-11
0.0014889383876897934,5.570953064926096e-11
0.0014915585844468182,5.6564453282867014e-11
0.0014941833921609544,5.7420880388069055e-11
0.0014968128189464475,5.827881461239827e-11
0.0014994468729318253,5.913825860804557e-11
0.0015020855622599207,5.99992150318696e-11
0.0015047288950878921,6.09053445165434e-11
0.0015073768795872558,6.183374769622843e-11
0.00151002952394391,6.276378465674793e-11
0.0015126868363581519,6.369545827318768e-11
0.001515348825044716,6.462877142569504e-11
0.0015180154982327877,6.556372699948386e-11
0.0015206868641660378,6.656528292790764e-11
0.0015233629311026434,6.757266829522607e-11
0.0015260437073153115,6.858182643426822e-11
0.0015287292010913096,6.959276046471391e-11
0.0015314194207324899,7.06054735117333e-11
0.0015341143745553096,7.16382253969525e-11
0.0015368140708908655,7.272853383323563e-11
0.001539518518084915,7.38207609671985e-11
0.0015422277244978978,7.491491017531647e-11
0.0015449416985049706,7.601098484000844e-11
0.0015476604484960283,7.710898834964546e-11
0.0015503839828757257,7.825605904344078e-11
0.001553112310063513,7.943728731369079e-11
0.0015558454384936554,8.062059428008384e-11
0.0015585833766152575,8.180598360065666e-11
0.0015613261328922977,8.299345893988566e-11
0.0015640737158036427,8.418302396869327e-11
0.0015668261338430854,8.545816172569002e-11
0.0015695833955193654,8.673693637215767e-11
0.0015723455093561913,8.801796137445483e-11
