time_days,At217 top 7
0.00034723626098557094,6.870155319871031e-82
0.00034784731872474823,6.870155319871031e-82
0.0003484594517881428,6.870155319871031e-82
0.0003490726620680837,6.870155319871031e-82
0.00034968695146022987,6.870155319871031e-82
0.00035030232186357576,6.870155319871031e-82
0.00035091877518045854,6.870155319871031e-82
0.0003515363133165622,6.870155319871031e-82
0.0003521549381809245,6.870155319871031e-82
0.00035277465168594315,6.870155319871031e-82
0.0003533954557473808,6.870155319871031e-82
0.0003540173522843715,6.870155319871031e-82
0.0003546403432194264,6.870155319871031e-82
0.00035526443047844027,6.870155319871031e-82
0.0003558896159906967,6.870155319871031e-82
0.0003565159016888742,6.870155319871031e-82
0.00035714328950905294,6.870155319871031e-82
0.00035777178139071965,6.870155319871031e-82
0.00035840137927677416,6.870155319871031e-82
0.0003590320851135358,6.870155319871031e-82
0.0003596639008507485,6.870155319871031e-82
0.0003602968284415875,6.870155319871031e-82
0.00036093086984266505,6.870155319871031e-82
0.0003615660270140369,6.870155319871031e-82
0.00036220230191920784,6.870155319871031e-82
0.00036283969652513786,6.870155319871031e-82
0.00036347821280224873,6.870155319871031e-82
0.00036411785272442954,6.870155319871031e-82
0.0003647586182690427,6.870155319871031e-82
0.0003654005114169306,6.870155319871031e-82
0.0003660435341524217,6.870155319871031e-82
0.0003666876884633361,6.870155319871031e-82
0.00036733297634099183,6.870155319871031e-82
0.00036797939978021186,6.870155319871031e-82
0.00036862696077932897,6.870155319871031e-82
0.0003692756613401927,6.870155319871031e-82
0.0003699255034681757,6.870155319871031e-82
0.0003705764891721793,6.870155319871031e-82
0.00037122862046464026,6.870155319871031e-82
0.00037188189936153627,6.870155319871031e-82
0.0003725363278823936,6.870155319871031e-82
0.0003731919080502917,6.870155319871031e-82
0.0003738486418918702,6.870155319871031e-82
0.0003745065314373357,6.870155319871031e-82
0.00037516557872046706,6.870155319871031e-82
0.000375825785778622,6.870155319871031e-82
0.0003764871546527441,6.870155319871031e-82
0.0003771496873873682,6.870155319871031e-82
0.0003778133860306268,6.870155319871031e-82
0.00037847825263425706,6.870155319871031e-82
0.00037914428925360673,6.870155319871031e-82
0.00037981149794764034,6.870155319871031e-82
0.0003804798807789456,6.870155319871031e-82
0.00038114943981374023,6.870155319871031e-82
0.00038182017712187793,6.870155319871031e-82
0.0003824920947768549,6.870155319871031e-82
0.0003831651948558157,6.870155319871031e-82
0.00038383947943956126,6.870155319871031e-82
0.0003845149506125534,6.870155319871031e-82
0.00038519161046292224,6.870155319871031e-82
0.0003858694610824729,6.870155319871031e-82
0.0003865485045666913,6.870155319871031e-82
0.00038722874301475084,6.870155319871031e-82
0.0003879101785295195,6.870155319871031e-82
0.00038859281321756533,6.870155319871031e-82
0.0003892766491891638,6.870155319871031e-82
0.00038996168855830345,6.870155319871031e-82
0.00039064793344269384,6.870155319871031e-82
0.0003913353859637706,6.870155319871031e-82
0.0003920240482467023,6.870155319871031e-82
0.0003927139224203984,6.870155319871031e-82
0.00039340501061751397,6.870155319871031e-82
0.000394097314974457,6.870155319871031e-82
0.0003947908376313955,6.870155319871031e-82
0.00039548558073226355,6.870155319871031e-82
0.00039618154642476796,6.870155319871031e-82
0.000396878736860395,6.870155319871031e-82
0.0003975771541944174,6.870155319871031e-82
0.00039827680058590034,6.870155319871031e-82
0.0003989776781977083,6.870155319871031e-82
0.0003996797891965128,6.870155319871031e-82
0.00040038313575279717,6.870155319871031e-82
0.00040108772004086494,6.870155319871031e-82
0.00040179354423884535,6.870155319871031e-82
0.0004025006105287016,6.870155319871031e-82
0.00040320892109623586,6.870155319871031e-82
0.00040391847813109674,6.870155319871031e-82
0.0004046292838267869,6.870155319871031e-82
0.00040534134038066856,6.870155319871031e-82
0.00040605464999397047,6.870155319871031e-82
0.000406769214871796,6.870155319871031e-82
0.00040748503722312814,6.870155319871031e-82
0.00040820211926083757,6.870155319871031e-82
0.0004089204632016889,6.870155319871031e-82
0.00040964007126634814,6.870155319871031e-82
0.0004103609456793889,6.870155319871031e-82
0.0004110830886692993,6.870155319871031e-82
0.0004118065024684898,6.870155319871031e-82
0.0004125311893132988,6.870155319871031e-82
0.0004132571514440001,6.870155319871031e-82
0.00041398439110481043,6.870155319871031e-82
0.00041471291054389546,6.870155319871031e-82
0.00041544271201337716,6.870155319871031e-82
0.0004161737977693405,6.870155319871031e-82
0.00041690617007184125,6.870155319871031e-82
0.0004176398311849119,6.870155319871031e-82
0.0004183747833765689,6.870155319871031e-82
0.0004191110289188209,6.870155319871031e-82
0.0004198485700876738,6.870155319871031e-82
0.00042058740916313885,6.870155319871031e-82
0.00042132754842924027,6.870155319871031e-82
0.000422068990174021,6.870155319871031e-82
0.00042281173668955066,6.870155319871031e-82
0.00042355579027193214,6.870155319871031e-82
0.00042430115322130964,6.870155319871031e-82
0.00042504782784187433,6.870155319871031e-82
0.0004257958164418726,6.870155319871031e-82
0.00042654512133361293,6.870155319871031e-82
0.00042729574483347274,6.870155319871031e-82
0.0004280476892619058,6.870155319871031e-82
0.00042880095694344903,6.870155319871031e-82
0.000429555550206731,6.870155319871031e-82
0.00043031147138447714,6.870155319871031e-82
0.00043106872281351813,6.870155319871031e-82
0.0004318273068347976,6.870155319871031e-82
0.0004325872257933779,6.870155319871031e-82
0.0004333484820384485,6.870155319871031e-82
0.00043411107792333303,6.870155319871031e-82
0.00043487501580549644,6.870155319871031e-82
0.000435640298046552,6.870155319871031e-82
0.0004364069270122689,6.870155319871031e-82
0.00043717490507258017,6.870155319871031e-82
0.0004379442346015886,6.870155319871031e-82
0.0004387149179775752,6.870155319871031e-82
0.00043948695758300643,6.870155319871031e-82
0.00044026035580454104,6.870155319871031e-82
0.00044103511503303767,6.870155319871031e-82
0.00044181123766356294,6.870155319871031e-82
0.00044258872609539767,6.870155319871031e-82
0.0004433675827320449,6.870155319871031e-82
0.00044414780998123745,6.870155319871031e-82
0.00044492941025494546,6.870155319871031e-82
0.00044571238596938326,6.870155319871031e-82
0.0004464967395450169,6.870155319871031e-82
0.00044728247340657275,6.870155319871031e-82
0.0004480695899830435,6.870155319871031e-82
0.00044885809170769613,6.870155319871031e-82
0.0004496479810180804,6.870155319871031e-82
0.0004504392603560352,6.870155319871031e-82
0.0004512319321676962,6.870155319871031e-82
0.000452025998903504,6.870155319871031e-82
0.0004528214630182118,6.870155319871031e-82
0.000453618326970892,6.870155319871031e-82
0.0004544165932249445,6.870155319871031e-82
0.00045521626424810483,6.870155319871031e-82
0.00045601734251245044,6.870155319871031e-82
0.00045681983049440937,6.870155319871031e-82
0.00045762373067476754,6.870155319871031e-82
0.0004584290455386769,6.870155319871031e-82
0.0004592357775756623,6.870155319871031e-82
0.0004600439292796293,2.1464710417330113e-06
0.0004608535031488731,6.637157166126445e-06
0.0004616645016860846,1.1135745888315494e-05
0.00046247692739835876,1.5515961802579633e-05
0.00046329078279720335,1.6438282336159322e-05
0.0004641060703985449,1.7362225946483394e-05
0.00046492279272273776,1.8287795489802095e-05
0.00046574095229457146,1.8864398951249614e-05
0.00046656055164327883,1.9220014250403018e-05
0.00046738159330254355,1.957625535251867e-05
0.0004682040798105074,1.9915299438237672e-05
0.0004690280137097798,2.0187942153944564e-05
0.0004698533975474436,2.0461064659524143e-05
0.0004706802338750642,2.0734667799298666e-05
0.0004715085252486979,2.1003963168435595e-05
0.000472338274228898,2.1272738742119895e-05
0.00047316948338072445,2.1541987300376534e-05
0.0004740021552737508,2.1817838675022847e-05
0.0004748362924820729,2.210119658238597e-05
0.00047567189758431617,2.2385053135949688e-05
0.0004765089731636435,2.2669409213219133e-05
0.00047734752180776446,2.2954265693243852e-05
0.00047818754610894147,2.324028631711492e-05
0.0004790290486639993,2.354255535853348e-05
0.00047987203207433196,2.3845356325496076e-05
0.0004807164989459124,2.4148690154072282e-05
0.0004815624518892984,2.4452557781978587e-05
0.00048240989351964206,2.4756960148581696e-05
0.0004832588264566982,2.507363961400841e-05
0.000484109253324831,2.5396782158129065e-05
0.000484961176753023,2.57204933604649e-05
0.00048581459937488387,2.604477422172667e-05
0.000486669523828657,2.636962574438586e-05
0.000487525952757229,2.670142024292914e-05
0.0004883838888081369,2.7046140758100744e-05
0.0004892433346335778,2.7391467903864708e-05
0.0004901042928904148,2.7737402747754345e-05
0.000490966766240187,2.8083946359181587e-05
0.0004918307573491178,2.8432421359241106e-05
0.0004926962688881219,2.88005693754225e-05
0.0004935633035328138,2.916936524932984e-05
0.0004944318639635176,2.953881012104726e-05
0.0004953019528652735,2.990890513266488e-05
0.0004961735729278467,3.0279651428282725e-05
0.000497046726845736,3.066589106361919e-05
0.0004979214173181819,3.105964802753739e-05
0.0004987976470491748,3.1454097915171184e-05
0.0004996754187474636,3.184924194591044e-05
0.0005005547351265642,3.224508134129112e-05
0.0005014355989047674,3.264927091733091e-05
0.0005023180128051478,3.3069571740201425e-05
0.0005032019795555714,3.3490612198010526e-05
0.0005040875018887057,3.391239359234953e-05
0.0005049745825420262,3.433491722710011e-05
0.0005058632242578257,3.475833029192762e-05
0.0005067534297832237,3.5206852540459826e-05
0.0005076452018701734,3.5656164087293956e-05
0.0005085385432754703,3.6106266321417396e-05
0.0005094334567607625,3.65571606342622e-05
0.0005103299450925569,3.700884841970875e-05
0.0005112280110422294,3.747969199004563e-05
0.0005121276573860324,3.7959056076892885e-05
0.0005130288869051046,3.8439263736742456e-05
0.0005139317023854784,3.8920316454093026e-05
0.0005148361066180886,3.940221571605564e-05
0.0005157421023987825,3.98968071716999e-05
0.0005166496925283269,4.04081127352857e-05
0.0005175588798124165,4.0920318081690146e-05
0.0005184696670616849,4.143342479432904e-05
0.0005193820570917108,4.194743445940405e-05
0.0005202960527230279,4.246746335307803e-05
0.0005212116567811333,4.3012713877463275e-05
0.0005221288720964968,4.3558923920165565e-05
0.0005230477015045687,4.410609516972126e-05
0.000523968147845789,4.4654229317638124e-05
0.0005248902139655968,4.520332805840109e-05
0.0005258139027144381,4.5782830100802396e-05
0.0005267392169477749,4.636517420373699e-05
0.0005276661595260948,4.694854310134595e-05
0.0005285947333149185,4.753293859703732e-05
0.00052952494118481,4.811836249739295e-05
0.0005304567860113838,4.872906081390984e-05
0.0005313902706753165,4.934979886870708e-05
0.0005323253980623528,4.9971629282900514e-05
0.0005332621710633156,5.059455397879688e-05
0.0005342005925741158,5.121857488208624e-05
0.00053514066549576,5.1862674930712385e-05
0.0005360823927343598,5.252420614067187e-05
0.0005370257772011408,5.318690149680766e-05
0.0005379708218124526,5.385076304775561e-05
0.0005389175294897759,5.451579284575613e-05
0.0005398659031597326,5.519565442207388e-05
0.0005408159457540957,5.5900526743168116e-05
0.0005417676602097967,5.660663948104857e-05
0.0005427210494689353,5.731399481856982e-05
0.0005436761164787894,5.8022594942428135e-05
0.0005446328641918228,5.874074093563741e-05
0.0005455912955656952,5.9491661225429963e-05
0.0005465514135632708,6.0243902966079206e-05
0.0005475132211526285,6.0997468483041666e-05
0.0005484767213070696,6.175236010586599e-05
0.0005494419170051282,6.251148571421143e-05
0.0005504088112305798,6.331133064363739e-05
0.0005513774069724508,6.411258312028463e-05
0.000552347707225027,6.491524562111952e-05
0.0005533197149878646,6.5719320627468e-05
0.0005542934332657975,6.652481062502193e-05
0.0005552688650689475,6.737413085003737e-05
0.0005562460134127334,6.822745766276237e-05
0.0005572248813178815,6.908228613879735e-05
0.0005582054718104325,6.993861892073192e-05
0.0005591877879217529,7.079645865580598e-05
0.0005601718326885441,7.170365798297799e-05
0.0005611576091528509,7.262200987367467e-05
0.0005621451203620711,7.35419778571965e-05
0.0005631343693689664,7.446356477750399e-05
0.0005641253592316694,7.538677348356146e-05
0.0005651180930136951,7.631160682934737e-05
0.0005661125737839492,7.728065618882727e-05
0.0005671088046167383,7.826975096576156e-05
0.000568106788591779,7.926058632709364e-05
0.0005691065287942071,8.025316533586057e-05
0.0005701080283145882,8.124749106048998e-05
0.0005711112902489264,8.224356657480898e-05
0.0005721163176986738,8.328432876739675e-05
0.0005731231137707402,8.434866663698249e-05
0.0005741316815775037,8.541487750189e-05
0.0005751420242368188,8.648296465816977e-05
0.0005761541448720266,8.755293140767233e-05
0.0005771680466119655,8.86247810580597e-05
0.0005781837325909789,8.974802699838635e-05
0.0005792012059489261,9.089235399612499e-05
0.0005802204698311927,9.203869475206451e-05
0.0005812415273886987,9.318705280996636e-05
0.0005822643817779091,9.433743171982818e-05
0.0005832890361608433,9.548983503789492e-05
0.0005843154937050862,9.6707400334401e-05
0.000585343757583796,9.793670877317579e-05
0.0005863738309757147,9.916818051837795e-05
0.0005874057170651794,0.00010040181937694107
0.0005884394190421298,0.00010163762916249703
0.0005894749401021194,0.00010288330525948866
0.0005905122834463257,0.00010420052090440168
0.0005915514522815589,0.00010552005455265824
0.0005925924498202729,0.00010684191028342306
0.0005936352792805742,0.00010816609218303889
0.0005946799438862334,0.0001094926043450406
0.0005957264468666934,0.0001108552457471962
0.0005967747914570802,0.00011226802033530073
0.0005978249808982138,0.00011368328108900182
0.0005988770184366164,0.00011510103238339148
0.0005999309073245235,0.0001165212786012611
0.0006009866508198937,0.00011794402413311474
0.0006020442521864198,0.00011943913739478443
0.0006031037146935368,0.00012095322833622217
0.0006041650416164334,0.00012246998373725525
0.0006052282362360628,0.00012398940828673428
0.000606293301839151,0.00012551150668176
0.0006073602417182078,0.000127062285427539
0.000608429059171538,0.00012868087502745893
0.0006094997575032499,0.00013030231298111599
0.0006105723400232665,0.00013192660430097196
0.0006116468100473352,0.00013355375400830942
0.0006127231708970393,0.0001351837671332485
0.0006138014258998065,0.00013689727638026766
0.00061488157838892,0.000138629325701974
0.0006159636317035297,0.0001403644230410154
0.0006170475891886607,0.00014210257376121642
0.0006181334541952245,0.00014384378323584093
0.0006192212300800306,0.00014563552589002694
0.000620310920205795,0.00014748437262036948
0.0006214025279411509,0.00014933647290522238
0.0006224960566606599,0.00015119183247010965
0.0006235915097448229,0.00015305045705063227
0.0006246888905800884,0.00015493086225856659
0.0006257882025588647,0.00015690295666227598
0.0006268894490795307,0.00015887852150868787
0.0006279926335464449,0.00016085756290500048
0.0006290977593699568,0.00016284008696915993
0.0006302048299664173,0.00016482609982987781
0.00063131384875819,0.00016692284107037178
0.0006324248191736602,0.00016902860388271504
0.0006335377446472467,0.000171138072364102
0.0006346526286194129,0.00017325125303567848
0.0006357694745366747,0.00017536815243006235
0.0006368882858516149,0.00017758415859526696
0.0006380090660228922,0.00017982713171330652
0.0006391318185152497,0.00018207405195967377
0.0006402565467995298,0.00018432492628042815
0.0006413832543526823,0.0001865797616338528
0.0006425119446577742,0.0001889295216747864
0.000643642621204004,0.00019131700353543403
0.0006447752874867097,0.0001937086868273042
0.000645909947007379,0.00019610457894396864
0.0006470466032736632,0.00019850468729201403
0.0006481852597993861,0.00020100413341967642
0.0006493259201045535,0.00020354371570709405
0.0006504685877153669,0.00020608776708828252
0.0006516132661642338,0.00020863629542784348
0.0006527599589897757,0.0002111893086042142
0.0006539086697368432,0.00021387064984186192
0.0006550594019565249,0.00021658882689899273
0.000656212159206157,0.0002193117873365288
0.0006573669450493381,0.0002220395395721466
0.0006585237630559354,0.0002247720920383306
0.0006596826168021001,0.0002275546661962571
0.0006608435098702769,0.00023046271128700417
0.0006620064458492125,0.00023337587388320126
0.0006631714283339713,0.00023629416299050882
0.0006643384609259437,0.00023921758763043483
0.0006655075472328564,0.00024214615684035952
0.0006666786908687866,0.0002452213790500285
0.0006678518954541712,0.0002483367552020134
0.0006690271646158165,0.0002514576137154952
0.0006702045019869134,0.00025458396423819933
0.0006713839112070457,0.000257715816434828
0.0006725653959222008,0.00026092499465972513
0.0006737489597847838,0.0002642553015297612
0.0006749346064536274,0.0002675914689910317
0.000676122339594001,0.0002709335073568557
0.0006773121628776264,0.00027428142695870876
0.0006785040799826847,0.00027763799621695193
0.0006796980945938312,0.0002811966912768978
0.0006808942104022058,0.00028476164883993677
0.0006820924311054417,0.00028833287992666206
0.0006832927604076814,0.00029191039557706686
0.0006844952020195855,0.00029549420685057165
0.0006856997596583427,0.00029923069649701755
0.0006869064370476853,0.00030303870812430376
0.000688115237917898,0.0003068534209957795
0.0006893261660058287,0.0003106748469041242
0.0006905392250549027,0.0003145029976627748
0.0006917544188151331,0.00031843200048756453
0.0006929717510431303,0.00032249815672275327
0.0006941912255021172,0.0003265714684785929
0.0006954128459619394,0.00033065194834719266
0.0006966366161990746,0.00033473960894281525
0.0006978625399966479,0.0003388805376738821
0.0006990906211444422,0.0003432208016534324
0.0007003208634389075,0.0003475687035216253
0.0007015532706831774,0.00035192425671943167
0.0007027878466870751,0.0003562874747114662
0.0007040245952671309,0.0003606618555619455
0.0007052635202465906,0.0003652931112869875
0.0007065046254554269,0.000369932516980711
0.0007077479147303534,0.0003745800869852302
0.0007089933919148364,0.0003792358356678995
0.0007102410608591031,0.0003838997774213477
0.0007114909254201588,0.00038881125820735527
0.0007127429894617956,0.0003937642182142967
0.000713997256854604,0.0003987258943171167
0.0007152537314759869,0.00040369630185418655
0.0007165124172101709,0.0004086754561908694
0.0007177733179482161,0.0004138673238924445
0.000719036437588032,0.00041915129116559563
0.0007203017800343872,0.00042444455703298767
0.0007215693491989205,0.00042974713785805073
0.0007228391490001558,0.0004350590500330207
0.0007241111833635114,0.0004405684531381972
0.0007253854562213146,0.00044620166322603363
0.000726661971512813,0.000451844786496934
0.0007279407331841842,0.00045749784039586576
0.0007292217451885525,0.0004631608423985036
0.0007305050114859985,0.0004690286741695037
0.0007317905360435697,0.0004750301485172342
0.0007330783228352971,0.00048104218411031493
0.0007343683758422046,0.0004870647995341657
0.0007356606990523199,0.000493098013406903
0.0007369552964606909,0.0004993691475000566
0.000738252172069396,0.0005057587112078275
0.0007395513298875539,0.0005121595191109525
0.0007408527739313407,0.0005185715909966895
0.0007421565082240005,0.0005249949466871197
0.0007434625367958545,0.0005317184661351696
0.0007447708636843193,0.0005385167672064627
0.0007460814929339157,0.0005453270317589662
0.0007473944285962803,0.0005521492808457107
0.0007487096747301823,0.0005589971299030108
0.0007500272354015307,0.0005662129602573407
0.0007513471146833917,0.0005734414888505296
0.000752669316655999,0.0005806827380286266
0.0007539938454067648,0.0005879367301769935
0.0007553207050302962,0.00059532938567598
0.0007566498996284055,0.0006029969998681751
0.0007579814333101219,0.0006106781073371915
0.000759315310191707,0.0006183727318281661
0.0007606515343966665,0.0006260808971280211
0.0007619901100557602,0.0006340807053927696
0.0007633310413070197,0.0006422232939080889
0.0007646743322957579,0.000650380211548242
0.0007660199871745806,0.0006585514835292586
0.0007673680101034037,0.0006667850653316381
0.0007687184052494637,0.0006754115347729651
0.0007700711767873276,0.0006840531848607401
0.0007714263288989123,0.0006927100423094974
0.0007727838657734907,0.000701382133880764
0.0007741437916077104,0.0007103416118878791
0.0007755061106056037,0.0007194912242651263
0.0007768708269785991,0.0007286569379027552
0.0007782379449455385,0.000737838781135367
0.0007796074687326877,0.0007471180616996467
0.0007809794025737481,0.0007567996682200087
0.0007823537507098733,0.0007664983121908245
0.0007837305173896805,0.0007762140235941792
0.0007851097068692612,0.0007859468324649073
0.0007864913234121991,0.0007960894106599182
0.0007878753712895805,0.0008063453563513244
0.000789261854780006,0.0008166193502009727
0.0007906507781696074,0.0008269114239695665
0.0007920421457520595,0.000837477593608208
0.0007934359618285906,0.000848314286723678
0.0007948322307080013,0.0008591700499822788
0.0007962309567066714,0.0008700449169431626
0.0007976321441485794,0.0008810897250456551
0.000799035797365312,0.0008925311595934205
0.0008004419206960778,0.0009039927284932443
0.0008018505184877223,0.0009154744671770636
0.0008032615950947408,0.0009270570827343073
0.00080467515487929,0.0009391277893086271
0.0008060912022112045,0.0009512197376122776
0.0008075097414680087,0.0009633329650259303
0.0008089307770349292,0.0009755167240239592
0.0008103543133049108,0.0009882417619521626
0.0008117803546786294,0.0010009891930857508
0.0008132089055645028,0.0010137590568317176
0.0008146399703787091,0.0010266114861680472
0.000816073553545197,0.0010400164359942504
0.0008175096594956995,0.001053444975517882
0.0008189482926697494,0.0010668971462515092
0.0008203894575146928,0.0010804899724096205
0.0008218331584856997,0.0010946009282133194
0.0008232794000457832,0.001108736716126227
0.0008247281866658073,0.0011228973798472562
0.0008261795228245058,0.00113730652339109
0.0008276334130084944,0.0011521500848208344
0.0008290898617122819,0.0011670197675809387
0.0008305488734382883,0.0011819156176390772
0.0008320104526968573,0.0011972211742736713
0.0008334746040062675,0.0012128244382100199
0.0008349413318927504,0.0012284551603823181
0.0008364106408905034,0.0012441133891108976
0.0008378825355417002,0.0012603995978432841
0.0008393570203965102,0.001276790149658439
0.0008408341000131103,0.0012932095451591884
0.0008423137789576962,0.0013098373548720693
0.0008437960618045013,0.001327013033893222
0.0008452809531358086,0.001344218938247305
0.0008467684575419631,0.0013614551211240946
0.0008482585796213904,0.0013791932009935696
0.0008497513239806051,0.0013971723370124185
0.000851246695234231,0.0014151831122678434
0.0008527446980050122,0.0014333082474812307
0.0008542453369238256,0.001451814962069058
0.0008557486166296999,0.0014703542443131072
0.0008572545417698272,0.0014889261515251408
0.0008587631169995754,0.0015078247150327898
0.000860274346982507,0.0015268656620586697
0.0008617882363903916,0.001545940116869743
0.0008633047899032173,0.001565107806239022
0.0008648240122092109,0.0015846657010448492
0.0008663459080048485,0.0016042580133477202
0.0008678704819948698,0.0016238848037146757
0.000869397738892295,0.0016437282236522516
0.0008709276834184387,0.0016638623248331752
0.0008724603203029216,0.0016840318575047782
0.0008739956542836899,0.0017042368840185266
0.0008755336901070271,0.0017247315907212304
0.0008770744325275672,0.0017454704114835903
0.0008786178863083143,0.0017662457279071385
0.0008801640562206509,0.0017870576042160052
0.0008817129470443586,0.0018081753821138375
0.0008832645635676306,0.0018295491613497918
0.0008848189105870836,0.001850960553631045
0.0008863759929077776,0.0018724096251481108
0.0008879358153432285,0.0018941173847310982
0.0008894983827154205,0.001916157948772137
0.0008910636998548261,0.0019382372992498105
0.0008926317716004178,0.0019603555044195335
0.0008942026027996816,0.001982615084381976
0.0008957761983086362,0.0020053558182742365
0.0008973525629918458,0.002028136570744636
0.0008989317017224329,0.0020509574122168518
0.000900513619382098,0.002073818413238524
0.0009020983208611322,0.002097223194738815
0.0009036858110584298,0.0021207662641766134
0.0009052760948815098,0.0021443507641227015
0.0009068691772465234,0.002167976767485428
0.0009084650630782761,0.002191759374381994
0.00091006375731024,0.0022160937586424047
0.0009116652648845659,0.0022404709659472268
0.000913269590752105,0.0022648910716554045
0.0009148767398724201,0.0022893541512584927
0.0009164867172137997,0.0023141899675859726
0.000918099527753278,0.002339389597893148
0.0009197151764766471,0.002364633573883244
0.0009213336683784708,0.002389921973594663
0.000922955008462105,0.0024152548752031833
0.0009245792017397096,0.0024411845733149752
0.000926206253232263,0.0024672832012168685
0.0009278361679695818,0.0024934277568352888
0.0009294689509903335,0.002519618320992697
0.0009311046073420504,0.00254596121343658
0.0009327431420811506,0.0025731382237510775
0.000934384560272947,0.0026003630594926444
0.0009360288669916689,0.002627635804823295
0.0009376760673204746,0.0026549565440531393
0.0009393261663514659,0.0026823253616406278
0.0009409791691857079,0.0027098486526096225
0.0009426350809332415,0.00273826106322592
0.0009442939067130987,0.002766723473296023
0.000945955651653322,0.00279523597080774
0.000947620320890978,0.002823798643903723
0.0009492879195721713,0.0028524115808816904
0.0009509584528520639,0.0028811253255695856
0.0009526319258948911,0.0029108404343434692
0.0009543083438739727,0.0029406078350269873
0.0009559877119717353,0.00297042761964216
0.000957670035379725,0.00300029988037294
0.0009593553192986217,0.00303022470956546
0.0009610435689382599,0.0030602021997284123
0.0009627347895176416,0.0030912373065283484
0.0009644289862649517,0.0031223784387766286
0.0009661261644175775,0.0031535743724152277
0.0009678263292221209,0.0031848252038822454
0.0009695294859344181,0.003216131029785528
0.0009712356398195551,0.0032474919469029323
0.0009729447961518802,0.003279832697727541
0.0009746569602150263,0.0033124174832831576
0.0009763721373019243,0.0033450596107343004
0.0009780903327148165,0.0033777591809897724
0.0009798115517652788,0.0034105162951360082
0.0009815357997742346,0.003443331054437341
0.000983263082071968,0.003477028120279464
0.0009849934039981455,0.0035111276244625977
0.0009867267709018305,0.0035452871361054314
0.0009884631881414976,0.003579506760807574
0.0009902026610850525,0.003613786604354508
0.000991945195109848,0.0036481267727178765
0.0009936907956026968,0.0036832458425030295
0.0009954394679598953,0.003718932300516856
0.000997191217587232,0.0037546815586722497
0.0009989460499000111,0.0037904937274833546
0.0010007039703230673,0.0038263689176587998
0.0010024649842907778,0.0038623072401019745
0.0010042290972470868,0.0038989289289544384
0.0010059963146455183,0.003936275815950525
0.0010077666419491906,0.003973688425069819
0.0010095400846308385,0.004011166871968496
0.0010113166481728272,0.004048711272506261
0.001013096338067168,0.004086321742746657
0.0010148791598155386,0.004124541146914227
0.0010166651189292986,0.00416362327626451
0.0010184542209295043,0.004202774181374357
0.0010202464713469296,0.004241993983273654
0.0010220418757220819,0.0042812828032052766
0.0010238404396052158,0.0043206407626254105
0.0010256421685563555,0.004360566825760825
0.0010274470681453105,0.004401460463301861
0.0010292551439516882,0.004442426064449534
0.0010310664015649189,0.00448346375584365
0.0010328808465842653,0.004524573664346789
0.0010346984846188465,0.004565755917044851
0.0010365193212876522,0.004607510734287978
0.0010383433622195575,0.00465029371958155
0.001040170613053346,0.004693151993308989
0.0010420010794377238,0.00473608568796102
0.0010438347670313356,0.004779094936261468
0.0010456716815027858,0.0048221798711677935
0.0010475118285306548,0.004865898017067715
0.0010493552138035134,0.004910649885604282
0.001051201843019945,0.004955480507366486
0.0010530517218885623,0.0050003900209423255
0.0010549048561280206,0.005045378565163603
0.0010567612514670412,0.005090446279106503
0.0010586209136444272,0.005136274210828886
0.0010604838484090775,0.005183076313389539
0.0010623500615200116,0.005229960777126717
0.00106421955874638,0.005276927746977523
0.0010660923458674888,0.0053239773681341964
0.001067968428672813,0.0053711097860444645
0.0010698478129620146,0.005419205347328862
0.0010717305045449634,0.005468140964405826
0.001073616509241754,0.005517162697165121
0.0010755058328827192,0.00556627069715093
0.0010773984813084562,0.005615465116174208
0.0010792944603698392,0.005664746106313048
0.001081193775928036,0.005715278140036117
0.001083096433854532,0.005766432590370251
0.0010850024400311444,0.005817677061034319
0.0010869118003500387,0.0058690117104438074
0.0010888245207137522,0.005920436697293058
0.0010907406070352092,0.005971952180555675
0.0010926600652377363,0.0060251002469423436
0.001094582901255087,0.006078560989985209
0.0010965091210314573,0.006132115811914585
0.0010984387305214996,0.006185764878288094
0.00110037173569035,0.0062395083549548255
0.0011023081425136376,0.006293541989760039
0.0011042479569775105,0.006349300599701269
0.0011061911850786506,0.006405157332258052
0.00110813783282429,0.006461112360104055
0.0011100879062322351,0.006517165856216922
0.0011120414113308824,0.006573317993878693
0.0011139983541592336,0.006630287534671013
0.001115958740766921,0.006688529788951655
0.001117922577214223,0.006746874536503407
0.0011198898695720795,0.006805321957691316
0.001121860623922117,0.006863872233197926
0.0011238348463566642,0.006922525544023737
0.0011258125429787682,0.006982640322850337
0.0011277937199022188,0.0070434604963316065
0.0011297783832515647,0.00710438769964211
0.0011317665391621294,0.007165422121130206
0.0011337581937800377,0.007226563949475845
0.0011357533532622254,0.007287913685642818
0.0011377520237764666,0.007351379017033173
0.0011397542115013895,0.007414956033135882
0.0011417599226264917,0.007478644930490861
0.0011437691633521662,0.007542445905983985
0.0011457819398897177,0.007606359156847616
0.0011477982584613777,0.007670845758460238
0.0011498181253003308,0.007737170439957713
0.001151841546650731,0.007803611837980771
0.0011538685287677164,0.00787017015792419
0.0011558990779174372,0.007936845605544288
0.0011579332003770696,0.00800363838695947
0.0011599709024348334,0.008071474825937425
0.0011620121903900178,0.008140769209816177
0.0011640570705529966,0.008210185536228938
0.0011661055492452458,0.00827972401976707
0.001168157632799369,0.008349384875399686
0.0011702133275591133,0.008419168318474187
