time_days,Np237 top 16
0.00037516557872046706,6.3227001881620146e-18
0.000375825785778622,6.413174770116591e-18
0.0003764871546527441,6.508358831579321e-18
0.0003771496873873682,6.6044317447726174e-18
0.0003778133860306268,6.700673724689994e-18
0.00037847825263425706,6.797085068850877e-18
0.00037914428925360673,6.897335908760079e-18
0.00037981149794764034,6.999692988654518e-18
0.0003804798807789456,7.102230193993349e-18
0.00038114943981374023,7.204947841756893e-18
0.00038182017712187793,7.31069187564162e-18
0.0003824920947768549,7.41972273232972e-18
0.0003831651948558157,7.528945458808677e-18
0.00038383947943956126,7.638360392726256e-18
0.0003845149506125534,7.750065121728623e-18
0.00038519161046292224,7.866181865555977e-18
0.0003858694610824729,7.982502948742261e-18
0.0003865485045666913,8.099028730878801e-18
0.00038722874301475084,8.217206290335928e-18
0.0003879101785295195,8.340844746420225e-18
0.00038859281321756533,8.464700778385659e-18
0.0003892766491891638,8.588774769116885e-18
0.00038996168855830345,8.713985745684628e-18
0.00039064793344269384,8.845606744153089e-18
0.0003913353859637706,8.977459365982323e-18
0.0003920240482467023,9.109544018777315e-18
0.0003927139224203984,9.242401558164401e-18
0.00039340501061751397,9.382492298216632e-18
0.000394097314974457,9.52282956647028e-18
0.0003947908376313955,9.663413796759588e-18
0.00039548558073226355,9.8045880222422e-18
0.00039618154642476796,9.953663509963715e-18
0.000396878736860395,1.010300133702222e-17
0.0003975771541944174,1.0252601965076001e-17
0.00039827680058590034,1.040282472652044e-17
0.0003989776781977083,1.0561429287669818e-17
0.0003996797891965128,1.0720312957182782e-17
0.00040038313575279717,1.087947622622722e-17
0.00040108772004086494,1.1039546199779352e-17
0.00040179354423884535,1.1208255069721374e-17
0.0004025006105287016,1.1377260829338393e-17
0.00040320892109623586,1.1546564001089388e-17
0.00040391847813109674,1.1717352160654888e-17
0.0004046292838267869,1.1896773154289191e-17
0.00040534134038066856,1.2076509888527403e-17
0.00040605464999397047,1.2256562919001879e-17
0.000406769214871796,1.2439018401886794e-17
0.00040748503722312814,1.2629793666929414e-17
0.00040820211926083757,1.2820904653540446e-17
0.0004089204632016889,1.301235195251432e-17
0.00040964007126634814,1.3207508343018228e-17
0.0004103609456793889,1.3410316200405931e-17
0.0004110830886692993,1.361348095401887e-17
0.0004118065024684898,1.3817003231914216e-17
0.0004125311893132988,1.4025985288223917e-17
0.0004132571514440001,1.4241542163740534e-17
0.00041398439110481043,1.4457478370887596e-17
0.00041471291054389546,1.467379457720346e-17
0.00041544271201337716,1.489782542854024e-17
0.0004161737977693405,1.512688788001936e-17
0.00041690617007184125,1.5356353429905758e-17
0.0004176398311849119,1.558622278756193e-17
0.0004183747833765689,1.58266316301742e-17
0.0004191110289188209,1.606999847487834e-17
0.0004198485700876738,1.6313793590505272e-17
0.00042058740916313885,1.6558187634321252e-17
0.00042132754842924027,1.6816248053079402e-17
0.000422068990174021,1.7074762600146645e-17
0.00042281173668955066,1.7333732074686687e-17
0.00042355579027193214,1.7596705555338772e-17
0.00042430115322130964,1.7870775646560425e-17
0.00042504782784187433,1.814532803951473e-17
0.0004257958164418726,1.8420363582944243e-17
0.00042654512133361293,1.8703571021677556e-17
0.00042729574483347274,1.89945885709454e-17
0.0004280476892619058,1.9286118245661256e-17
0.00042880095694344903,1.9578160947050635e-17
0.000429555550206731,1.9883397024335327e-17
0.00043031147138447714,2.0192351597342424e-17
0.00043106872281351813,2.0501849860925862e-17
0.0004318273068347976,2.0813743332224534e-17
0.0004325872257933779,2.1141102896395726e-17
0.0004333484820384485,2.1469038539789157e-17
0.00043411107792333303,2.1797551276174807e-17
0.00043487501580549644,2.2134526985445386e-17
0.000435640298046552,2.2481933702486914e-17
0.0004364069270122689,2.282995177723187e-17
0.00043717490507258017,2.3178582285532538e-17
0.0004379442346015886,2.3542867295351073e-17
0.0004387149179775752,2.3911480771998312e-17
0.00043948695758300643,2.428074292547748e-17
0.00044026035580454104,2.4654304107222638e-17
0.00044103511503303767,2.5044660303605545e-17
0.00044181123766356294,2.5435703439118006e-17
0.00044258872609539767,2.582743472261837e-17
0.0004433675827320449,2.62321561621631e-17
0.00044414780998123745,2.664618980606743e-17
0.00044492941025494546,2.7060952056084802e-17
0.00044571238596938326,2.7476786577119624e-17
0.0004464967395450169,2.791508341147223e-17
0.00044728247340657275,2.835415154969722e-17
0.0004480695899830435,2.879399234911588e-17
0.00044885809170769613,2.9245430395150927e-17
0.0004496479810180804,2.971014571936919e-17
0.0004504392603560352,3.017567883806141e-17
0.0004512319321676962,3.064203119036189e-17
0.000452025998903504,3.11322249925018e-17
0.0004528214630182118,3.162486384054601e-17
0.000453618326970892,3.2118369622187164e-17
0.0004544165932249445,3.2623868347193534e-17
0.00045521626424810483,3.3145099496107154e-17
0.00045601734251245044,3.3667247894637877e-17
0.00045681983049440937,3.419031515693879e-17
0.00045762373067476754,3.4740141325527174e-17
0.0004584290455386769,3.529249839185281e-17
0.0004592357775756623,3.584582748241122e-17
0.0004600439292796293,3.64139603178381e-17
0.0004608535031488731,3.699817270392053e-17
0.0004616645016860846,3.758341317243549e-17
0.00046247692739835876,3.8170755719935194e-17
0.00046329078279720335,3.878855458824611e-17
0.0004641060703985449,3.940744064364584e-17
0.00046492279272273776,4.00274157993393e-17
0.00046574095229457146,4.066817367961083e-17
0.00046656055164327883,4.1322528286055623e-17
0.00046738159330254355,4.1978034409468485e-17
0.0004682040798105074,4.264181998976019e-17
0.0004690280137097798,4.333355915017694e-17
0.0004698533975474436,4.402651561597027e-17
0.0004706802338750642,4.47206915293238e-17
0.0004715085252486979,4.5445696474898367e-17
0.000472338274228898,4.617812034751256e-17
0.00047316948338072445,4.691183312144842e-17
0.0004740021552737508,4.7675640781912724e-17
0.0004748362924820729,4.847378876875876e-17
0.00047567189758431617,4.927334131658867e-17
0.0004765089731636435,5.0074300897113774e-17
0.00047734752180776446,5.0876669986395677e-17
0.00047818754610894147,5.168317182904417e-17
0.0004790290486639993,5.255571990310628e-17
0.00047987203207433196,5.342980346557571e-17
0.0004807164989459124,5.4305425218567465e-17
0.0004815624518892984,5.518258786895055e-17
0.00048240989351964206,5.606129412835773e-17
0.0004832588264566982,5.699037030953643e-17
0.000484109253324831,5.794563914365702e-17
0.000484961176753023,5.890258903612203e-17
0.00048581459937488387,5.986122294521664e-17
0.000486669523828657,6.082154383443101e-17
0.000487525952757229,6.181076434464914e-17
0.0004883838888081369,6.28544346603212e-17
0.0004892433346335778,6.38999416010677e-17
0.0004901042928904148,6.494728839893533e-17
0.000490966766240187,6.599647829165862e-17
0.0004918307573491178,6.705332460375729e-17
0.0004926962688881219,6.81958254196991e-17
0.0004935633035328138,6.934033678017185e-17
0.0004944318639635176,7.048686222328248e-17
0.0004953019528652735,7.163540529336329e-17
0.0004961735729278467,7.278596954098395e-17
0.000497046726845736,7.400575161648814e-17
0.0004979214173181819,7.525863802389288e-17
0.0004987976470491748,7.651372922964838e-17
0.0004996754187474636,7.777102911370371e-17
0.0005005547351265642,7.903054156283663e-17
0.0005014355989047674,8.032796185180536e-17
0.0005023180128051478,8.169948073385149e-17
0.0005032019795555714,8.307341318072763e-17
0.0005040875018887057,8.444976343976556e-17
0.0005049745825420262,8.582853576577101e-17
0.0005058632242578257,8.721043526923158e-17
0.0005067534297832237,8.87118156001904e-17
0.0005076452018701734,9.021583802292862e-17
0.0005085385432754703,9.172250718693341e-17
0.0005094334567607625,9.323182774987481e-17
0.0005103299450925569,9.474380437761858e-17
0.0005112280110422294,9.634933225148235e-17
0.0005121276573860324,9.799576224952259e-17
0.0005130288869051046,9.964508959414057e-17
0.0005139317023854784,1.0129731938401448e-16
0.0005148361066180886,1.0295245672679482e-16
0.0005157421023987825,1.0467093246141567e-16
0.0005166496925283269,1.064732628271294e-16
0.0005175588798124165,1.0827876488901089e-16
0.0005184696670616849,1.1008744422853351e-16
0.0005193820570917108,1.1189930643699078e-16
0.0005202960527230279,1.1374125500573903e-16
0.0005212116567811333,1.1571427167023728e-16
0.0005221288720964968,1.1769076040040956e-16
0.0005230477015045687,1.1967072730631014e-16
0.000523968147845789,1.2165417850874578e-16
0.0005248902139655968,1.2364112013929592e-16
0.0005258139027144381,1.257911696585566e-16
0.0005267392169477749,1.2795488335240375e-16
0.0005276661595260948,1.3012240469581597e-16
0.0005285947333149185,1.3229374038939986e-16
0.00052952494118481,1.3446889714555424e-16
0.0005304567860113838,1.3678344402693753e-16
0.0005313902706753165,1.3915219237530143e-16
0.0005323253980623528,1.4152510918811762e-16
0.0005332621710633156,1.4390220180094537e-16
0.0005342005925741158,1.462834775622552e-16
0.00053514066549576,1.4877841578665709e-16
0.0005360823927343598,1.5137174059698877e-16
0.0005370257772011408,1.5396962907584643e-16
0.0005379708218124526,1.5657208925426195e-16
0.0005389175294897759,1.5917912917739758e-16
0.0005398659031597326,1.6187204472022245e-16
0.0005408159457540957,1.6471139807021552e-16
0.0005417676602097967,1.675557480436424e-16
0.0005427210494689353,1.704051034334365e-16
0.0005436761164787894,1.7325947304800626e-16
0.0005446328641918228,1.761698204514199e-16
0.0005455912955656952,1.792787622664068e-16
0.0005465514135632708,1.8239317511990556e-16
0.0005475132211526285,1.8551306863971453e-16
0.0005484767213070696,1.886384524705738e-16
0.0005494419170051282,1.9178774914449203e-16
0.0005504088112305798,1.9519216643650464e-16
0.0005513774069724508,1.986025747374279e-16
0.000552347707225027,2.0201898459008974e-16
0.0005533197149878646,2.054414065558731e-16
0.0005542934332657975,2.0886985121474453e-16
0.0005552688650689475,2.1258179681641184e-16
0.0005562460134127334,2.1631670815397719e-16
0.0005572248813178815,2.2005819209565862e-16
0.0005582054718104325,2.238062602077606e-16
0.0005591877879217529,2.2756092407694195e-16
0.0005601718326885441,2.316479580528645e-16
0.0005611576091528509,2.3580724220205624e-16
0.0005621451203620711,2.3997384575608544e-16
0.0005631343693689664,2.441477815954611e-16
0.0005641253592316694,2.483290626233553e-16
0.0005651180930136951,2.525177017656486e-16
0.0005661125737839492,2.5701502935560304e-16
0.0005671088046167383,2.616500290664141e-16
0.000568106788591779,2.6629318533448235e-16
0.0005691065287942071,2.709445125135132e-16
0.0005701080283145882,2.7560402498247417e-16
0.0005711112902489264,2.802717371456346e-16
0.0005721163176986738,2.8526317282127164e-16
0.0005731231137707402,2.904231845431838e-16
0.0005741316815775037,2.9559227672543845e-16
0.0005751420242368188,3.0077046534760285e-16
0.0005761541448720266,3.0595776641736424e-16
0.0005771680466119655,3.1115419597058426e-16
0.0005781837325909789,3.167376325030375e-16
0.0005792012059489261,3.2247669997948027e-16
0.0005802204698311927,3.2822586692418604e-16
0.0005812415273886987,3.33985151109947e-16
0.0005822643817779091,3.397545703408316e-16
0.0005832890361608433,3.4553414245223956e-16
0.0005843154937050862,3.518242286713302e-16
0.000585343757583796,3.5820146896470675e-16
0.0005863738309757147,3.645899317670002e-16
0.0005874057170651794,3.709896368273061e-16
0.0005884394190421298,3.774006039294693e-16
0.0005894749401021194,3.838861387347819e-16
0.0005905122834463257,3.9095367421707335e-16
0.0005915514522815589,3.980336469725948e-16
0.0005925924498202729,4.0512607888815075e-16
0.0005936352792805742,4.122309918890596e-16
0.0005946799438862334,4.19348407939229e-16
0.0005957264468666934,4.267669794906553e-16
0.0005967747914570802,4.346062963961645e-16
0.0005978249808982138,4.424594087366671e-16
0.0005988770184366164,4.503263407890247e-16
0.0005999309073245235,4.582071168728221e-16
0.0006009866508198937,4.661017613504394e-16
0.0006020442521864198,4.746295247867507e-16
0.0006031037146935368,4.833171802327375e-16
0.0006041650416164334,4.920201239987854e-16
0.0006052282362360628,5.007383829889046e-16
0.000606293301839151,5.094719841544437e-16
0.0006073602417182078,5.18460067444086e-16
0.000608429059171538,5.28062461266323e-16
0.0006094997575032499,5.376817531424766e-16
0.0006105723400232665,5.473179728093207e-16
0.0006116468100473352,5.569711500559588e-16
0.0006127231708970393,5.666413147239228e-16
0.0006138014258998065,5.770975958568693e-16
0.00061488157838892,5.877203660817666e-16
0.0006159636317035297,5.983618299936082e-16
0.0006170475891886607,6.090220204890759e-16
0.0006181334541952245,6.197009705227441e-16
0.0006192212300800306,6.308682798725041e-16
0.000620310920205795,6.425889279931904e-16
0.0006214025279411509,6.543302018190424e-16
0.0006224960566606599,6.660921376466618e-16
0.0006235915097448229,6.778747718365318e-16
0.0006246888905800884,6.898679706607743e-16
0.0006257882025588647,7.02788666138112e-16
0.0006268894490795307,7.157320991341232e-16
0.0006279926335464449,7.286983096617244e-16
0.0006290977593699568,7.416873378042497e-16
0.0006302048299664173,7.546992237155662e-16
0.00063131384875819,7.688738564908751e-16
0.0006324248191736602,7.831301081206559e-16
0.0006335377446472467,7.974114475476158e-16
0.0006346526286194129,8.117179189206477e-16
0.0006357694745366747,8.260495664663104e-16
0.0006368882858516149,8.414569786206334e-16
0.0006380090660228922,8.5714557034281365e-16
0.0006391318185152497,8.728617704586525e-16
0.0006402565467995298,8.886056275527228e-16
0.0006413832543526823,9.043771902950955e-16
0.0006425119446577742,9.212142537293252e-16
0.000643642621204004,9.384641460032734e-16
0.0006447752874867097,9.557443942087909e-16
0.000645909947007379,9.730550517654742e-16
0.0006470466032736632,9.90396172186953e-16
0.0006481852597993861,1.008891579293218e-15
0.0006493259201045535,1.0278417738335297e-15
0.0006504685877153669,1.0468253164550572e-15
0.0006516132661642338,1.0658422658429367e-15
0.0006527599589897757,1.084892680785544e-15
0.0006539086697368432,1.1055005621827012e-15
0.0006550594019565249,1.1265399501722858e-15
0.000656212159206157,1.1476163627537678e-15
0.0006573669450493381,1.1687298650821251e-15
0.0006585237630559354,1.1898805224269503e-15
0.0006596826168021001,1.2116471620530156e-15
0.0006608435098702769,1.2349955503349249e-15
0.0006620064458492125,1.2583850265300382e-15
0.0006631714283339713,1.2818156629438555e-15
0.0006643384609259437,1.3052875320091185e-15
0.0006655075472328564,1.3288007062859992e-15
0.0006666786908687866,1.3542386818000328e-15
0.0006678518954541712,1.3801838580429603e-15
0.0006690271646158165,1.4061746919619831e-15
0.0006702045019869134,1.4322112639043626e-15
0.0006713839112070457,1.4582936543587409e-15
0.0006725653959222008,1.4854157792038072e-15
0.0006737489597847838,1.514183764523419e-15
0.0006749346064536274,1.5430023750283895e-15
0.000676122339594001,1.5718716998076303e-15
0.0006773121628776264,1.6007918281068896e-15
0.0006785040799826847,1.629802528443732e-15
0.0006796980945938312,1.6616871949414161e-15
0.0006808942104022058,1.6936279712825124e-15
0.0006820924311054417,1.7256249562076917e-15
0.0006832927604076814,1.7576782486314424e-15
0.0006844952020195855,1.789787947642315e-15
0.0006856997596583427,1.824142958567354e-15
0.0006869064370476853,1.859529622101054e-15
0.000688115237917898,1.89497855820548e-15
0.0006893261660058287,1.9304898764663244e-15
0.0006905392250549027,1.9660636866621678e-15
0.0006917544188151331,2.0031627322900777e-15
0.0006929717510431303,2.042351093215405e-15
0.0006941912255021172,2.0816084168439957e-15
0.0006954128459619394,2.120934824534721e-15
0.0006966366161990746,2.1603304378599573e-15
0.0006978625399966479,2.2005394048067935e-15
0.0006990906211444422,2.243920368886644e-15
0.0007003208634389075,2.287377673708536e-15
0.0007015532706831774,2.330911453615051e-15
0.0007027878466870751,2.374521843185094e-15
0.0007040245952671309,2.4182674355350968e-15
0.0007052635202465906,2.466270278234461e-15
0.0007065046254554269,2.5143575951429484e-15
0.0007077479147303534,2.5625295349161925e-15
0.0007089933919148364,2.61078624647144e-15
0.0007102410608591031,2.6591278789879083e-15
0.0007114909254201588,2.7117283184114013e-15
0.0007127429894617956,2.7649939564875547e-15
0.000713997256854604,2.8183533301092934e-15
0.0007152537314759869,2.871806604230125e-15
0.0007165124172101709,2.9253539440938364e-15
0.0007177733179482161,2.982690088008996e-15
0.000719036437588032,3.0416300052218897e-15
0.0007203017800343872,3.1006736434357717e-15
0.0007215693491989205,3.159821185176227e-15
0.0007228391490001558,3.2190728132901495e-15
0.0007241111833635114,3.281967237489427e-15
0.0007253854562213146,3.347118511607359e-15
0.000726661971512813,3.412384437317744e-15
0.0007279407331841842,3.477765216381535e-15
0.0007292217451885525,3.543261050914839e-15
0.0007305050114859985,3.612675462203416e-15
0.0007317905360435697,3.684618893730206e-15
0.0007330783228352971,3.7566889295191594e-15
0.0007343683758422046,3.828885792365345e-15
0.0007356606990523199,3.901209705455784e-15
0.0007369552964606909,3.978262740330974e-15
0.000738252172069396,4.057625604775235e-15
0.0007395513298875539,4.137128130015204e-15
0.0007408527739313407,4.216770561822514e-15
0.0007421565082240005,4.296553146401315e-15
0.0007434625367958545,4.382539411225417e-15
0.0007447708636843193,4.469998331011495e-15
0.0007460814929339157,4.557611158830264e-15
0.0007473944285962803,4.645378165525179e-15
0.0007487096747301823,4.7335953332781425e-15
0.0007500272354015307,4.829710120229644e-15
0.0007513471146833917,4.9259940475936345e-15
0.000752669316655999,5.0224474130192624e-15
0.0007539938454067648,5.11907051467932e-15
0.0007553207050302962,5.2187003349519325e-15
0.0007566498996284055,5.324407620458406e-15
0.0007579814333101219,5.430300927017793e-15
0.000759315310191707,5.536380581985374e-15
0.0007606515343966665,5.642646913292481e-15
0.0007619901100557602,5.755587137795599e-15
0.0007633310413070197,5.871728424111442e-15
0.0007646743322957579,5.988074092975521e-15
0.0007660199871745806,6.104624504055044e-15
0.0007673680101034037,6.222537059603283e-15
0.0007687184052494637,6.3497917026262464e-15
0.0007700711767873276,6.477270285206148e-15
0.0007714263288989123,6.604973201426395e-15
0.0007727838657734907,6.732900846063621e-15
0.0007741437916077104,6.867848349203664e-15
0.0007755061106056037,7.007387137865879e-15
0.0007768708269785991,7.147171483419139e-15
0.0007782379449455385,7.287201817988403e-15
0.0007796074687326877,7.429576742226981e-15
0.0007809794025737481,7.58216643538058e-15
0.0007823537507098733,7.735024652082553e-15
0.0007837305173896805,7.888151864874029e-15
0.0007851097068692612,8.041548547127493e-15
0.0007864913234121991,8.205688542365895e-15
0.0007878753712895805,8.372665267014174e-15
0.000789261854780006,8.539935833151071e-15
0.0007906507781696074,8.707500757871598e-15
0.0007920421457520595,8.882411551756281e-15
0.0007934359618285906,9.064569455493208e-15
0.0007948322307080013,9.24704791618046e-15
0.0007962309567066714,9.42984749792599e-15
0.0007976321441485794,9.617255561227152e-15
0.000799035797365312,9.815715540410605e-15
0.0008004419206960778,1.001452476453128e-14
0.0008018505184877223,1.021368384818183e-14
0.0008032615950947408,1.0415558594293757e-14
0.00080467515487929,1.0631501197072448e-14
0.0008060912022112045,1.0847823810274803e-14
0.0008075097414680087,1.106452710263379e-14
0.0008089307770349292,1.1283099088197503e-14
0.0008103543133049108,1.151776592041462e-14
0.0008117803546786294,1.1752845713488951e-14
0.0008132089055645028,1.1988339194138508e-14
0.0008146399703787091,1.2226118020365076e-14
0.000816073553545197,1.2480813101267521e-14
0.0008175096594956995,1.2735956388241083e-14
0.0008189482926697494,1.299154867002773e-14
0.0008203894575146928,1.3251340626052195e-14
0.0008218331584856997,1.352743168451805e-14
0.0008232794000457832,1.3804008601164647e-14
0.0008247281866658073,1.4081072230992833e-14
0.0008261795228245058,1.4365997596291938e-14
0.0008276334130084944,1.466491730163031e-14
0.0008290898617122819,1.496436303843432e-14
0.0008305488734382883,1.5264335732401195e-14
0.0008320104526968573,1.557784564808062e-14
0.0008334746040062675,1.5901092770019356e-14
0.0008349413318927504,1.6224908734206775e-14
0.0008364106408905034,1.6549294541677526e-14
0.0008378825355417002,1.6895187357998513e-14
0.0008393570203965102,1.7244327851722938e-14
0.0008408341000131103,1.7594082754208146e-14
0.0008423137789576962,1.7950883828396507e-14
0.0008437960618045013,1.8326890153820493e-14
0.0008452809531358086,1.870355816582795e-14
0.0008467684575419631,1.9080889028838158e-14
0.0008482585796213904,1.9476742259085523e-14
0.0008497513239806051,1.9881238863507428e-14
0.000851246695234231,2.0286447290997355e-14
0.0008527446980050122,2.0696671553204852e-14
0.0008542453369238256,2.1125818913028324e-14
0.0008557486166296999,2.1555721475706245e-14
0.0008572545417698272,2.1986380570226084e-14
0.0008587631169995754,2.24351339247183e-14
0.000860274346982507,2.289111244216037e-14
0.0008617882363903916,2.3347893379261226e-14
0.0008633047899032173,2.380917939304779e-14
0.0008648240122092109,2.4293389590788413e-14
0.0008663459080048485,2.4778451889596894e-14
0.0008678704819948698,2.5264367788979153e-14
0.000869397738892295,2.576286107200499e-14
0.0008709276834184387,2.627869648174202e-14
0.0008724603203029216,2.6795439645808276e-14
0.0008739956542836899,2.7313092161647505e-14
0.0008755336901070271,2.7848615647531532e-14
0.0008770744325275672,2.8398966484793236e-14
0.0008786178863083143,2.895028581577603e-14
0.0008801640562206509,2.9502575344810386e-14
0.0008817129470443586,3.007448569380161e-14
0.0008832645635676306,3.066255824718516e-14
0.0008848189105870836,3.125166567602732e-14
0.0008863759929077776,3.1841809801476554e-14
0.0008879358153432285,3.244888981776423e-14
0.0008894983827154205,3.307823563381031e-14
0.0008910636998548261,3.3708688956976907e-14
0.0008926317716004178,3.434025173622771e-14
0.0008942026027996816,3.4980593341373404e-14
0.0008957761983086362,3.565513944154213e-14
0.0008973525629918458,3.633087259116782e-14
0.0008989317017224329,3.700779487918997e-14
0.000900513619382098,3.76859083982251e-14
0.0009020983208611322,3.8404559608434903e-14
0.0009036858110584298,3.9132062349745686e-14
0.0009052760948815098,3.986084533229409e-14
0.0009068691772465234,4.059091080901591e-14
0.0009084650630782761,4.1331635797383204e-14
0.00091006375731024,4.2115223446244556e-14
0.0009116652648845659,4.29001900331685e-14
0.000913269590752105,4.368653798477652e-14
0.0009148767398724201,4.4474269731960154e-14
0.0009164867172137997,4.5291416030747033e-14
0.000918099527753278,4.6137214313935606e-14
0.0009197151764766471,4.698450101191532e-14
0.0009213336683784708,4.783327874396062e-14
0.000922955008462105,4.8683550133956747e-14
0.0009245792017397096,4.958429215057427e-14
0.000926206253232263,5.0497554305452153e-14
0.0009278361679695818,5.1412423596364984e-14
0.0009294689509903335,5.2328902851511057e-14
0.0009311046073420504,5.325699798812665e-14
0.0009327431420811506,5.4260899206270576e-14
0.000934384560272947,5.5266567064818947e-14
0.0009360288669916689,5.627400467266218e-14
0.0009376760673204746,5.728321514416142e-14
0.0009393261663514659,5.829420159915719e-14
0.0009409791691857079,5.931754299306288e-14
0.0009426350809332415,6.042631711815174e-14
0.0009442939067130987,6.153704243637928e-14
0.000945955651653322,6.264972238140718e-14
0.000947620320890978,6.376436039293979e-14
0.0009492879195721713,6.488095991673278e-14
0.0009509584528520639,6.600482691653778e-14
0.0009526319258948911,6.723059780258875e-14
0.0009543083438739727,6.84585257697695e-14
0.0009559877119717353,6.968861461405854e-14
0.000957670035379725,7.092086813811416e-14
0.0009593553192986217,7.215529015128468e-14
0.0009610435689382599,7.339188446962426e-14
0.0009627347895176416,7.47422276826693e-14
0.0009644289862649517,7.610065546408348e-14
0.0009661261644175775,7.746147377293501e-14
0.0009678263292221209,7.882468681601349e-14
0.0009695294859344181,8.019029880751336e-14
0.0009712356398195551,8.155831396904496e-14
0.0009729447961518802,8.303720528401123e-14
0.0009746569602150263,8.454065014376066e-14
0.0009763721373019243,8.60467407283969e-14
0.0009780903327148165,8.755548169379911e-14
0.0009798115517652788,8.906687770404216e-14
0.0009815357997742346,9.058093343140898e-14
0.000983263082071968,9.219983918155712e-14
0.0009849934039981455,9.386411819909528e-14
0.0009867267709018305,9.553132597347222e-14
0.0009884631881414976,9.720146765864009e-14
0.0009902026610850525,9.887454841762283e-14
0.000991945195109848,1.0055057342253037e-13
0.0009936907956026968,1.0232359435728559e-13
0.0009954394679598953,1.0416591579135467e-13
0.000997191217587232,1.0601147929687923e-13
0.0009989460499000111,1.0786029057917676e-13
0.0010007039703230673,1.097123553536052e-13
0.0010024649842907778,1.1156767934557707e-13
0.0010042290972470868,1.1351198807253357e-13
0.0010059963146455183,1.155510543081968e-13
0.0010077666419491906,1.175937088419256e-13
0.0010095400846308385,1.1963995798831885e-13
0.0010113166481728272,1.2168980807308744e-13
0.001013096338067168,1.237432654330715e-13
0.0010148791598155386,1.2587954192890186e-13
0.0010166651189292986,1.2813566375738632e-13
0.0010184542209295043,1.3039575585297242e-13
0.0010202464713469296,1.3265982520243836e-13
0.0010220418757220819,1.3492787880485777e-13
0.0010238404396052158,1.3719992367161788e-13
0.0010256421685563555,1.3955279937843228e-13
0.0010274470681453105,1.4204802132208997e-13
0.0010292551439516882,1.4454763429528728e-13
0.0010310664015649189,1.470516460252513e-13
0.0010328808465842653,1.4956006425280216e-13
0.0010346984846188465,1.520728967323864e-13
0.0010365193212876522,1.5467141878468052e-13
0.0010383433622195575,1.5742965525324766e-13
0.001040170613053346,1.601927455977777e-13
0.0010420010794377238,1.6296069836000222e-13
0.0010438347670313356,1.6573352209667981e-13
0.0010456716815027858,1.6851122537963226e-13
0.0010475118285306548,1.7138935199703884e-13
0.0010493552138035134,1.7443653419231358e-13
0.001051201843019945,1.7748907874305695e-13
0.0010530517218885623,1.8054699508581082e-13
0.0010549048561280206,1.8361029267371807e-13
0.0010567612514670412,1.8667898097656123e-13
0.0010586209136444272,1.8987611786155102e-13
0.0010604838484090775,1.9324035149607079e-13
0.0010623500615200116,1.9661050542530133e-13
0.00106421955874638,1.9998659006762662e-13
0.0010660923458674888,2.0336861585977051e-13
0.001067968428672813,2.0675659325682175e-13
0.0010698478129620146,2.1031817951918052e-13
0.0010717305045449634,2.1402991355755902e-13
0.001073616509241754,2.177481794132198e-13
0.0010755058328827192,2.2147298858068862e-13
0.0010773984813084562,2.2520435257472545e-13
0.0010792944603698392,2.2894228293035247e-13
0.001081193775928036,2.3292043392110204e-13
0.001083096433854532,2.3701264067943693e-13
0.0010850024400311444,2.411120488014879e-13
0.0010869118003500387,2.45218670960031e-13
0.0010888245207137522,2.4933251985015137e-13
0.0010907406070352092,2.5345360818927285e-13
0.0010926600652377363,2.5790782178019595e-13
0.001094582901255087,2.6241618882643554e-13
0.0010965091210314573,2.6693248958491977e-13
0.0010984387305214996,2.7145673801719313e-13
0.00110037173569035,2.759889481093793e-13
0.0011023081425136376,2.805726504427756e-13
0.0011042479569775105,2.8552706617240966e-13
0.0011061911850786506,2.904902005596723e-13
0.00110813783282429,2.954620689474342e-13
0.0011100879062322351,3.004426867055758e-13
0.0011120414113308824,3.05432069231024e-13
0.0011139983541592336,3.1059849359783037e-13
0.001115958740766921,3.160485481657054e-13
0.001117922577214223,3.215081936041135e-13
0.0011198898695720795,3.269774467908247e-13
0.001121860623922117,3.324563246333191e-13
0.0011238348463566642,3.3794484406882834e-13
0.0011258125429787682,3.437776028428198e-13
0.0011277937199022188,3.497683281473164e-13
0.0011297783832515647,3.557695957812673e-13
0.0011317665391621294,3.6178142429679496e-13
0.0011337581937800377,3.678038322786829e-13
0.0011357533532622254,3.7386289901448023e-13
0.0011377520237764666,3.8045420401815984e-13
0.0011397542115013895,3.870571082365171e-13
0.0011417599226264917,3.9367163208155457e-13
0.0011437691633521662,4.002977960012058e-13
0.0011457819398897177,4.069356204793884e-13
0.0011477982584613777,4.1371126574375897e-13
0.0011498181253003308,4.209708475568466e-13
0.001151841546650731,4.282432046015268e-13
0.0011538685287677164,4.355283593593271e-13
0.0011558990779174372,4.4282633435134876e-13
0.0011579332003770696,4.501371521383238e-13
0.0011599709024348334,4.577277582681599e-13
0.0011620121903900178,4.657175205087509e-13
0.0011640570705529966,4.737213429342974e-13
0.0011661055492452458,4.817392502875553e-13
0.001168157632799369,4.897712673548343e-13
0.0011702133275591133,4.978174189660621e-13
0.0011722726398793867,5.063342861630126e-13
0.0011743355761262841,5.151211964432251e-13
0.0011764021426770995,5.239235697096864e-13
0.0011784723459203525,5.327414331737791e-13
0.0011805461922558054,5.415748140947734e-13
0.0011826236880944786,5.504237397798938e-13
0.0011847048398586787,5.599925094591558e-13
0.001186789653982013,5.696489580423148e-13
