time_days,Po213 top 6
1.3810294031143078e-05,7.205174289299492e-78
1.3834597043230844e-05,7.205174289299492e-78
1.3858942823155068e-05,7.205174289299492e-78
1.388333144617752e-05,7.205174289299492e-78
1.3907762987692426e-05,7.205174289299492e-78
1.393223752322668e-05,7.205174289299492e-78
1.3956755128440083e-05,7.205174289299492e-78
1.3981315879125591e-05,7.205174289299492e-78
1.4005919851209534e-05,7.205174289299492e-78
1.403056712075185e-05,7.205174289299492e-78
1.4055257763946333e-05,7.205174289299492e-78
1.4079991857120857e-05,7.205174289299492e-78
1.4104769476737618e-05,7.205174289299492e-78
1.4129590699393362e-05,7.205174289299492e-78
1.4154455601819638e-05,7.205174289299492e-78
1.4179364260883017e-05,7.205174289299492e-78
1.4204316753585346e-05,7.205174289299492e-78
1.4229313157063968e-05,7.205174289299492e-78
1.4254353548591974e-05,7.205174289299492e-78
1.4279438005578445e-05,7.205174289299492e-78
1.4304566605568676e-05,7.205174289299492e-78
1.4329739426244432e-05,7.205174289299492e-78
1.435495654542417e-05,7.205174289299492e-78
1.43802180410633e-05,7.205174289299492e-78
1.4405523991254409e-05,7.205174289299492e-78
1.4430874474227511e-05,7.205174289299492e-78
1.4456269568350296e-05,7.205174289299492e-78
1.448170935212835e-05,7.205174289299492e-78
1.4507193904205418e-05,7.205174289299492e-78
1.453272330336364e-05,7.205174289299492e-78
1.4558297628523798e-05,7.205174289299492e-78
1.4583916958745548e-05,7.205174289299492e-78
1.460958137322768e-05,7.205174289299492e-78
1.4635290951308356e-05,7.205174289299492e-78
1.4661045772465353e-05,7.205174289299492e-78
1.468684591631631e-05,7.205174289299492e-78
1.471269146261898e-05,7.205174289299492e-78
1.4738582491271468e-05,7.205174289299492e-78
1.4764519082312483e-05,7.205174289299492e-78
1.479050131592158e-05,7.205174289299492e-78
1.4816529272419422e-05,7.205174289299492e-78
1.4842603032268005e-05,7.205174289299492e-78
1.486872267607093e-05,7.205174289299492e-78
1.4894888284573638e-05,7.205174289299492e-78
1.492109993866367e-05,7.205174289299492e-78
1.49473577193709e-05,7.205174289299492e-78
1.4973661707867803e-05,7.205174289299492e-78
1.5000011985469699e-05,7.205174289299492e-78
1.5026408633635006e-05,7.205174289299492e-78
1.5052851733965486e-05,7.205174289299492e-78
1.5079341368206507e-05,7.205174289299492e-78
1.5105877618247282e-05,7.205174289299492e-78
1.5132460566121147e-05,7.205174289299492e-78
1.515909029400578e-05,7.205174289299492e-78
1.5185766884223479e-05,7.205174289299492e-78
1.5212490419241418e-05,7.205174289299492e-78
1.5239260981671887e-05,7.205174289299492e-78
1.5266078654272558e-05,7.205174289299492e-78
1.5292943519946738e-05,7.205174289299492e-78
1.5319855661743622e-05,7.205174289299492e-78
1.534681516285856e-05,7.205174289299492e-78
1.5373822106633295e-05,7.205174289299492e-78
1.5400876576556246e-05,7.205174289299492e-78
1.5427978656262745e-05,7.205174289299492e-78
1.545512842953531e-05,7.205174289299492e-78
1.5482325980303886e-05,7.205174289299492e-78
1.5509571392646126e-05,7.205174289299492e-78
1.5536864750787638e-05,7.205174289299492e-78
1.5564206139102243e-05,7.205174289299492e-78
1.5591595642112253e-05,7.205174289299492e-78
1.5619033344488707e-05,7.205174289299492e-78
1.5646519331051652e-05,7.205174289299492e-78
1.56740536867704e-05,7.205174289299492e-78
1.570163649676379e-05,7.205174289299492e-78
1.5729267846300452e-05,7.205174289299492e-78
1.5756947820799063e-05,7.205174289299492e-78
1.5784676505828624e-05,7.205174289299492e-78
1.5812453987108717e-05,7.205174289299492e-78
1.5840280350509765e-05,7.205174289299492e-78
1.586815568205332e-05,7.205174289299492e-78
1.5896080067912293e-05,7.205174289299492e-78
1.592405359441125e-05,7.205174289299492e-78
1.5952076348026668e-05,7.205174289299492e-78
1.5980148415387205e-05,7.205174289299492e-78
1.6008269883273962e-05,7.205174289299492e-78
1.603644083862076e-05,7.205174289299492e-78
1.6064661368514388e-05,7.205174289299492e-78
1.6092931560194917e-05,7.205174289299492e-78
1.612125150105592e-05,7.205174289299492e-78
1.6149621278644766e-05,7.205174289299492e-78
1.617804098066289e-05,7.205174289299492e-78
1.620651069496606e-05,7.205174289299492e-78
1.6235030509564655e-05,7.205174289299492e-78
1.6263600512623928e-05,7.205174289299492e-78
1.6292220792464284e-05,7.205174289299492e-78
1.632089143756155e-05,7.205174289299492e-78
1.6349612536547257e-05,7.205174289299492e-78
1.6378384178208903e-05,7.205174289299492e-78
1.640720645149023e-05,7.205174289299492e-78
1.6436079445491506e-05,7.205174289299492e-78
1.646500324946979e-05,7.205174289299492e-78
1.6493977952839223e-05,7.205174289299492e-78
1.652300364517128e-05,7.205174289299492e-78
1.6552080416195072e-05,7.205174289299492e-78
1.6581208355797614e-05,7.205174289299492e-78
1.6610387554024095e-05,7.205174289299492e-78
1.663961810107817e-05,7.205174289299492e-78
1.6668900087322228e-05,7.205174289299492e-78
1.6698233603277677e-05,7.205174289299492e-78
1.672761873962522e-05,7.205174289299492e-78
1.675705558720514e-05,7.205174289299492e-78
1.6786544237017582e-05,7.205174289299492e-78
1.6816084780222823e-05,7.205174289299492e-78
1.6845677308141564e-05,7.205174289299492e-78
1.6875321912255218e-05,7.205174289299492e-78
1.6905018684206175e-05,7.205174289299492e-78
1.6934767715798093e-05,7.205174289299492e-78
1.6964569098996195e-05,7.205174289299492e-78
1.6994422925927535e-05,7.205174289299492e-78
1.702432928888129e-05,7.205174289299492e-78
1.7054288280309048e-05,7.205174289299492e-78
1.7084299992825084e-05,7.205174289299492e-78
1.711436451920666e-05,7.205174289299492e-78
1.7144481952394308e-05,7.205174289299492e-78
1.717465238549211e-05,7.205174289299492e-78
1.7204875911767983e-05,7.205174289299492e-78
1.7235152624653984e-05,7.205174289299492e-78
1.7265482617746597e-05,7.205174289299492e-78
1.7295865984806992e-05,7.205174289299492e-78
1.7326302819761355e-05,7.205174289299492e-78
1.735679321670116e-05,7.205174289299492e-78
1.7387337269883454e-05,7.205174289299492e-78
1.741793507373116e-05,7.205174289299492e-78
1.7448586722833363e-05,7.205174289299492e-78
1.7479292311945597e-05,7.205174289299492e-78
1.751005193599016e-05,7.205174289299492e-78
1.7540865690056378e-05,7.205174289299492e-78
1.7571733669400916e-05,7.205174289299492e-78
1.760265596944807e-05,7.205174289299492e-78
1.763363268579007e-05,7.205174289299492e-78
1.7664663914187348e-05,7.205174289299492e-78
1.7695749750568873e-05,7.205174289299492e-78
1.7726890291032407e-05,7.205174289299492e-78
1.7758085631844845e-05,7.205174289299492e-78
1.7789335869442473e-05,7.205174289299492e-78
1.782064110043129e-05,7.205174289299492e-78
1.7852001421587296e-05,7.205174289299492e-78
1.78834169298568e-05,7.205174289299492e-78
1.7914887722356712e-05,7.205174289299492e-78
1.7946413896374846e-05,7.205174289299492e-78
1.797799554937022e-05,7.205174289299492e-78
1.800963277897336e-05,7.205174289299492e-78
1.80413256829866e-05,7.205174289299492e-78
1.807307435938438e-05,7.205174289299492e-78
1.8104878906313558e-05,7.205174289299492e-78
1.8136739422093704e-05,7.205174289299492e-78
1.816865600521741e-05,7.205174289299492e-78
1.82006287543506e-05,7.205174289299492e-78
1.8232657768332807e-05,7.205174289299492e-78
1.8264743146177526e-05,7.205174289299492e-78
1.8296884987072478e-05,7.205174289299492e-78
1.8329083390379935e-05,7.205174289299492e-78
1.836133845563702e-05,7.205174289299492e-78
1.8393650282556032e-05,7.205174289299492e-78
1.8426018971024722e-05,7.205174289299492e-78
1.845844462110664e-05,7.205174289299492e-78
1.849092733304141e-05,7.205174289299492e-78
1.852346720724507e-05,7.205174289299492e-78
1.8556064344310353e-05,7.205174289299492e-78
1.858871884500702e-05,7.205174289299492e-78
1.8621430810282166e-05,7.205174289299492e-78
1.8654200341260523e-05,7.205174289299492e-78
1.868702753924479e-05,7.205174289299492e-78
1.871991250571593e-05,7.205174289299492e-78
1.8752855342333483e-05,7.205174289299492e-78
1.8785856150935903e-05,7.205174289299492e-78
1.881891503354084e-05,7.205174289299492e-78
1.8852032092345483e-05,7.205174289299492e-78
1.8885207429726864e-05,7.205174289299492e-78
1.891844114824217e-05,7.205174289299492e-78
1.8951733350629072e-05,7.205174289299492e-78
1.898508413980603e-05,7.205174289299492e-78
1.9018493618872624e-05,7.205174289299492e-78
1.905196189110986e-05,7.205174289299492e-78
1.90854890599805e-05,7.205174289299492e-78
1.911907522912937e-05,7.205174289299492e-78
1.91527205023837e-05,7.205174289299492e-78
1.9186424983753422e-05,7.205174289299492e-78
1.9220188777431508e-05,7.205174289299492e-78
1.9254011987794277e-05,7.205174289299492e-78
1.928789471940174e-05,7.205174289299492e-78
1.93218370769979e-05,7.205174289299492e-78
1.9355839165511094e-05,7.205174289299492e-78
1.9389901090054298e-05,7.205174289299492e-78
1.942402295592548e-05,7.205174289299492e-78
1.9458204868607883e-05,7.205174289299492e-78
1.9492446933770408e-05,7.205174289299492e-78
1.9526749257267885e-05,7.205174289299492e-78
1.956111194514144e-05,7.205174289299492e-78
1.95955351036188e-05,7.205174289299492e-78
1.9630018839114622e-05,7.205174289299492e-78
1.9664563258230845e-05,7.205174289299492e-78
1.9699168467756993e-05,7.205174289299492e-78
1.973383457467052e-05,7.205174289299492e-78
1.9768561686137134e-05,7.205174289299492e-78
1.980334990951113e-05,7.205174289299492e-78
1.983819935233572e-05,7.205174289299492e-78
1.9873110122343374e-05,7.205174289299492e-78
1.990808232745615e-05,7.205174289299492e-78
1.9943116075786006e-05,7.205174289299492e-78
1.9978211475635175e-05,7.205174289299492e-78
2.0013368635496467e-05,7.205174289299492e-78
2.004858766405361e-05,7.205174289299492e-78
2.00838686701816e-05,7.205174289299492e-78
2.011921176294703e-05,7.205174289299492e-78
2.0154617051608418e-05,7.205174289299492e-78
2.0190084645616554e-05,7.205174289299492e-78
2.0225614654614834e-05,7.205174289299492e-78
2.0261207188439614e-05,7.205174289299492e-78
2.0296862357120524e-05,7.205174289299492e-78
2.033258027088083e-05,7.205174289299492e-78
2.036836104013776e-05,7.205174289299492e-78
2.040420477550286e-05,7.205174289299492e-78
2.044011158778231e-05,7.205174289299492e-78
2.047608158797731e-05,7.205174289299492e-78
2.0512114887284368e-05,7.205174289299492e-78
2.05482115970957e-05,7.205174289299492e-78
2.058437182899953e-05,7.205174289299492e-78
2.0620595694780452e-05,7.205174289299492e-78
2.0656883306419792e-05,7.205174289299492e-78
2.069323477609592e-05,7.205174289299492e-78
2.0729650216184623e-05,7.205174289299492e-78
2.076612973925944e-05,7.205174289299492e-78
2.0802673458092022e-05,7.205174289299492e-78
2.083928148565246e-05,7.205174289299492e-78
2.0875953935109662e-05,7.205174289299492e-78
2.0912690919831678e-05,7.205174289299492e-78
2.094949255338606e-05,7.205174289299492e-78
2.0986358949540215e-05,7.205174289299492e-78
2.1023290222261762e-05,7.205174289299492e-78
2.1060286485718864e-05,7.205174289299492e-78
2.109734785428061e-05,7.205174289299492e-78
2.1134474442517338e-05,7.205174289299492e-78
2.1171666365201013e-05,7.205174289299492e-78
2.1208923737305574e-05,7.205174289299492e-78
2.1246246674007273e-05,7.205174289299492e-78
2.128363529068507e-05,7.205174289299492e-78
2.132108970292095e-05,7.205174289299492e-78
2.13586100265003e-05,7.205174289299492e-78
2.139619637741226e-05,7.205174289299492e-78
2.1433848871850094e-05,7.205174289299492e-78
2.1471567626211532e-05,7.205174289299492e-78
2.1509352757099146e-05,7.205174289299492e-78
2.1547204381320687e-05,7.205174289299492e-78
2.158512261588947e-05,7.205174289299492e-78
2.162310757802474e-05,7.205174289299492e-78
2.1661159385151996e-05,7.205174289299492e-78
2.1699278154903407e-05,7.205174289299492e-78
2.1737464005118127e-05,7.205174289299492e-78
2.177571705384268e-05,7.205174289299492e-78
2.1814037419331344e-05,7.205174289299492e-78
2.1852425220046484e-05,7.205174289299492e-78
2.1890880574658935e-05,7.205174289299492e-78
2.1929403602048365e-05,7.205174289299492e-78
2.196799442130364e-05,7.205174289299492e-78
2.200665315172321e-05,7.205174289299492e-78
2.2045379912815444e-05,7.205174289299492e-78
2.2084174824299037e-05,7.205174289299492e-78
2.2123038006103345e-05,7.205174289299492e-78
2.2161969578368788e-05,7.205174289299492e-78
2.2200969661447197e-05,7.205174289299492e-78
2.224003837590219e-05,7.205174289299492e-78
2.227917584250957e-05,7.205174289299492e-78
2.2318382182257662e-05,7.205174289299492e-78
2.2357657516347697e-05,7.205174289299492e-78
2.2397001966194215e-05,7.205174289299492e-78
2.2436415653425395e-05,7.205174289299492e-78
2.2475898699883474e-05,7.205174289299492e-78
2.2515451227625093e-05,7.205174289299492e-78
2.2555073358921683e-05,7.205174289299492e-78
2.2594765216259858e-05,7.205174289299492e-78
2.263452692234176e-05,7.205174289299492e-78
2.2674358600085485e-05,7.205174289299492e-78
2.2714260372625414e-05,7.205174289299492e-78
2.2754232363312632e-05,7.205174289299492e-78
2.2794274695715287e-05,7.205174289299492e-78
2.283438749361898e-05,7.205174289299492e-78
2.2874570881027152e-05,7.205174289299492e-78
2.2914824982161454e-05,7.205174289299492e-78
2.2955149921462143e-05,0.10766277823846976
2.2995545823588464e-05,0.15936791777243323
2.3036012813419038e-05,0.16399482504650398
2.307655101605223e-05,0.1686469848025538
2.3117160556806564e-05,0.17343019265512002
2.31578415612211e-05,0.17830449320877984
2.3198594155055797e-05,0.18330541421254815
2.3239418464291944e-05,0.18844928043887627
2.3280314615132524e-05,0.19369094608068818
2.3321282734002598e-05,0.19906140356351718
2.3362322947549722e-05,0.20458973587952722
2.3403435382644314e-05,0.21023339440364652
2.344462016638006e-05,0.21602438807117785
2.3485877426074295e-05,0.2219679388790796
2.3527207289268412e-05,0.22799921989610383
2.3568609883728245e-05,0.23425562025612562
2.3610085337444467e-05,0.24059358919932167
2.3651633778632986e-05,0.24711763636390383
2.3693255335735345e-05,0.25378787858926527
2.3734950137419104e-05,0.26057578293899974
2.377671831257826e-05,0.267592339924852
2.381855999033363e-05,0.27470181209237693
2.3860475300033257e-05,0.2820298090412798
2.3902464371252804e-05,0.28950675329017356
2.3944527333795964e-05,0.2971237477807384
2.3986664317694842e-05,0.3050101228844334
2.402887545321039e-05,0.31295669302200385
2.4071160870832775e-05,0.32122713895290994
2.4113520701281803e-05,0.3295582591778575
2.4155955075507313e-05,0.3381855981002916
2.419846412468959e-05,0.34692034273067685
2.424104798023977e-05,0.35591417384773166
2.4283706773800243e-05,0.3650688394803729
2.4326440637245042e-05,0.3744424394835824
2.43692497026803e-05,0.38403383805643737
2.4412134102444596e-05,0.39380089033537563
2.4455093969109412e-05,0.40384636082560177
2.4498129435479534e-05,0.4140209662205067
2.4541240634593436e-05,0.4245383864046373
2.4584427699723718e-05,0.4351350741674835
2.462769076437751e-05,0.4461428724666601
2.467102996229688e-05,0.45722759071627167
2.4714445427459264e-05,0.4686923655162431
2.4757937294077856e-05,0.480291474990255
2.4801505696602037e-05,0.49222094330434185
2.4845150769717793e-05,0.5043550141429117
2.4888872648348123e-05,0.5167637656822502
2.4932671467653463e-05,0.529453996677073
2.4976547363032106e-05,0.542356939904441
2.5020500470120605e-05,0.5556251700792357
2.5064530924794203e-05,0.5690375361517794
2.5108638863167257e-05,0.5829062563610348
2.515282442159366e-05,0.5968831854852402
2.5197087736667255e-05,0.6113359676401305
2.5241428945222255e-05,0.6259451261356067
2.5285848184333667e-05,0.6409540217680563
2.5330345591317726e-05,0.6562196163411879
2.537492130373231e-05,0.6718011580099024
2.541957545937737e-05,0.6877480904694533
2.5464308196295354e-05,0.703919152779901
2.5509119652771634e-05,0.7205730317849262
2.555400996733493e-05,0.7373664424358377
2.5598979278757732e-05,0.7547379882831929
2.5644027726056772e-05,0.7722749336061284
2.5689155448493383e-05,0.7902875885907384
2.5734362585573983e-05,0.8085955423991638
2.5779649277050484e-05,0.8272675579348778
2.582501566292074e-05,0.8464412665895721
2.587046188342896e-05,0.865892482207256
2.591598807906616e-05,0.8858099470661757
2.5961594390570584e-05,0.906065043840814
2.6007280958928134e-05,0.9267535884938728
2.605304792537284e-05,0.9478377566439772
2.6098895431387237e-05,0.969325568583401
2.6144823618702877e-05,0.9912645158730382
2.6190832629300696e-05,1.0135806647507923
2.62369226054115e-05,1.0364006221288382
2.6283093689516383e-05,1.0595750769936458
2.632934602434718e-05,1.0833028039798038
2.63756797528869e-05,1.1073664503783207
2.6422095018370168e-05,1.1320292403745522
2.6468591964283667e-05,1.157013897389709
2.651517073436659e-05,1.182639582962352
2.6561831472611074e-05,1.2085780202080385
2.6608574323262644e-05,1.235194978364585
2.665539943082069e-05,1.2621209329463994
2.670230694003886e-05,1.289758090420347
2.6749296995925548e-05,1.3177062838674105
2.6796369743744332e-05,1.3463931224209191
2.684352532901441e-05,1.3754089473052176
2.6890763897511082e-05,1.405210710875359
2.693808559526616e-05,1.4352912812235692
2.6985490568568444e-05,1.4662774730154224
2.7032978963964175e-05,1.4974069916784245
2.708055092825748e-05,1.5296150994029694
2.7128206608510823e-05,1.5618798861547363
2.7175946152045474e-05,1.5952919773024383
2.722376970644194e-05,1.6288166553165395
2.7271677419540466e-05,1.6633815481104117
2.731966943944143e-05,1.6982025932429998
2.7367745914505846e-05,1.7339590610857647
2.7415906993355818e-05,1.770113604403468
2.7464152824874978e-05,1.8071015989904846
2.7512483558208974e-05,1.8446274309308364
2.75608993427659e-05,1.8828881033711966
2.7609400328216783e-05,1.921823677802899
2.7657986664496046e-05,1.9613993995995738
2.7706658501801958e-05,2.0017838378211534
2.775541599059709e-05,2.0427182217085917
2.7804259281608804e-05,2.084591316403856
2.785318852582971e-05,2.126929237041555
2.7902203874518126e-05,2.1703314562032325
2.795130547919856e-05,2.214119070724066
2.800049349166216e-05,2.25909156155485
2.8049768063967192e-05,2.3043763299674436
2.809912934843951e-05,2.350960922766005
2.8148577497673036e-05,2.397791628211179
2.8198112664530215e-05,2.4460308402511393
2.82477350021425e-05,2.494457609113629
2.8297444663910816e-05,2.544394648524015
2.8347241803506036e-05,2.594468970402365
2.8397126574869475e-05,2.6461477400570663
2.8447099132213337e-05,2.6979224875948793
2.849715963002121e-05,2.7513875890204584
2.8547308223048524e-05,2.8049467770022813
2.8597545066323074e-05,2.860213774914951
2.864787031514544e-05,2.9156078220487367
2.8698284125089506e-05,2.972728006113931
2.874878665200294e-05,3.0300030040395662
2.879937805200765e-05,3.0890341433313804
2.8850058481500302e-05,3.1482368955123334
2.8900828097152764e-05,3.2092382230341068
2.8951687055912632e-05,3.270416248834421
2.9002635515003687e-05,3.3334484808164713
2.9053673631926378e-05,3.3966500196402447
2.910480156445833e-05,3.461775374756715
2.915601947065482e-05,3.527053818177148
2.920732750884927e-05,3.5943316087746124
2.925872583765373e-05,3.661790543742503
2.9310214615959365e-05,3.7314027574394917
2.936179400293696e-05,3.80113747297946
2.9413464158037402e-05,3.8729233968323578
2.9465225240992182e-05,3.9450554475965656
2.951707741181387e-05,4.019015935040396
2.9569020830796636e-05,4.093605003397606
2.962105565851672e-05,4.169805389051864
2.9673182055832952e-05,4.246912043572522
2.972540018388723e-05,4.325419418283227
2.9777710204105015e-05,4.405105119293166
2.9830112278195863e-05,4.485988355591322
2.988260656815389e-05,4.56831546039383
2.9935193236258284e-05,4.6516452377740904
2.9987872445073813e-05,4.73667700580311
3.004064435745131e-05,4.822525835862177
3.0093509136528217e-05,4.910326433851544
3.0146466945729027e-05,4.998778898330082
3.0199517948765844e-05,5.089466334373145
3.0252662309638862e-05,5.180525124350725
3.0305900192636882e-05,5.274168244093581
3.035923176233782e-05,5.367976154670434
3.0412657183609194e-05,5.4645778611353695
3.0466176621608678e-05,5.561416700833146
3.051979024178456e-05,5.660902022765991
3.0573498209876295e-05,5.760909401744747
3.062730069191501e-05,5.863218915791648
3.068119785422399e-05,5.9664690027328575
3.0735189863419227e-05,6.0716839902193795
3.078927688640991e-05,6.178251980833965
3.084345909039895e-05,6.286455827817905
3.08977366428835e-05,6.396417952158466
3.095210971165548e-05,6.5076961775579925
3.100657846480208e-05,6.621129706337548
3.106114307070627e-05,6.735569989792713
3.1115803698047366e-05,6.852553240527352
3.1170560515801486e-05,6.970245450085825
3.122541369324215e-05,7.090857793170699
3.128036339994072e-05,7.211894012816547
3.1335409805767e-05,7.3362158775683755
3.13905530808897e-05,7.460756520846917
3.1445793395777e-05,7.588803315267176
3.150113092119706e-05,7.717141645797
3.155656582821858e-05,7.848799269258864
3.161209828821126e-05,7.981017997496071
3.16677284728464e-05,8.116386276976826
3.172345655409739e-05,8.252569192123365
3.1779282704240275e-05,8.391750283071653
3.183520709585425e-05,8.53198225897873
3.18912299018222e-05,8.67508067194785
3.194735129533126e-05,8.819447672968312
3.200357144987336e-05,8.966570300043136
3.205989053924567e-05,9.115159386823105
3.211630873755128e-05,9.266415527828453
3.217282621919961e-05,9.419314863034646
3.222944315890702e-05,9.574816251511288
3.228615973169733e-05,9.732115105486768
3.2342976112902356e-05,9.891975934421394
3.2399892478162485e-05,10.053764690766434
3.2456909003427145e-05,10.218101638062498
3.2514025864955435e-05,10.384471799136413
3.2571243239316625e-05,10.553404052812956
3.262856130339068e-05,10.724448245155092
3.268598023436888e-05,10.898097528261637
3.274350020975427e-05,11.073909507929374
3.280112140736229e-05,11.252400103167579
3.285884400532131e-05,11.433074760995117
3.291666818207312e-05,11.61662560373107
3.297459411637358e-05,11.802420331865715
3.303262198729307e-05,11.990906648476924
3.309075197421714e-05,12.181932163548895
3.314898425684697e-05,12.375478165644378
3.3207319015200015e-05,12.571853874533877
3.326575642961052e-05,12.770577235379642
3.332429668073004e-05,12.972429857498554
3.338293994952807e-05,13.176444058942305
3.344168641729255e-05,13.383907536356812
3.3500536265630455e-05,13.593322139104046
3.355948967646837e-05,13.806538041618241
3.361854683205298e-05,14.021458125138427
3.367770791495173e-05,14.240576295098842
3.373697310805331e-05,14.461101426526028
3.3796342594568274e-05,14.68628078385179
3.385581655802959e-05,14.912497943714653
3.391539518229316e-05,15.143860005699109
3.397507865153849e-05,15.375911899765544
3.403486715026916e-05,15.61357402910128
3.4094760863313444e-05,15.851654390343526
3.4154759975824884e-05,16.095694300924848
3.421486467328283e-05,16.340204650263733
3.427507514149307e-05,16.590496677493917
3.433539156658832e-05,16.841557118708245
3.4395814135028875e-05,17.098261451588687
3.445634303360317e-05,17.355993363081797
3.4516978449428304e-05,17.619273379255766
3.4577720569950724e-05,17.8837994191017
3.4638569582946674e-05,18.15382170666989
3.469952567652288e-05,18.42526581788347
3.476058903911709e-05,18.70220019717753
3.4821759859498643e-05,18.980687613255387
3.48830383267691e-05,19.264707158624716
3.4944424630362756e-05,19.55036440938302
3.5005918960047314e-05,19.841645471053003
3.506752150592439e-05,20.134600388786982
3.5129232458430145e-05,20.433322614841575
3.519105200833589e-05,20.733704340822463
3.525298034674861e-05,21.040050699360258
3.5315017665111625e-05,21.347989690678357
3.537716415520513e-05,21.662146492192058
3.543942000914684e-05,21.97777452895815
3.550178541939252e-05,22.29993144897401
3.5564260578736635e-05,22.623381641872705
3.562684568031293e-05,22.953731743887005
3.5689540917594994e-05,23.2851385420831
3.575234648439692e-05,23.62387830082237
3.581526257487384e-05,23.963588922909334
3.587828938352258e-05,24.310706825231865
3.594142710518223e-05,24.659304668691686
3.6004675935034726e-05,25.017164913065972
