time_days,Ra224 top 6
1.8164799604364262e-05,5.503818494153786e-89
1.819676596356603e-05,5.503818494153786e-89
1.822878857706968e-05,5.503818494153786e-89
1.826086754387137e-05,5.503818494153786e-89
1.8293002963141454e-05,5.503818494153786e-89
1.832519493422482e-05,5.503818494153786e-89
1.835744355664117e-05,5.503818494153786e-89
1.8389748930085357e-05,5.503818494153786e-89
1.8422111154427663e-05,5.503818494153786e-89
1.8454530329714124e-05,5.503818494153786e-89
1.848700655616684e-05,5.503818494153786e-89
1.8519539934184284e-05,5.503818494153786e-89
1.8552130564341603e-05,5.503818494153786e-89
1.8584778547390938e-05,5.503818494153786e-89
1.8617483984261734e-05,5.503818494153786e-89
1.8650246976061058e-05,5.503818494153786e-89
1.8683067624073886e-05,5.503818494153786e-89
1.8715946029763458e-05,5.503818494153786e-89
1.874888229477156e-05,5.503818494153786e-89
1.8781876520918833e-05,5.503818494153786e-89
1.8814928810205125e-05,5.503818494153786e-89
1.8848039264809767e-05,5.503818494153786e-89
1.8881207987091912e-05,5.503818494153786e-89
1.891443507959084e-05,5.503818494153786e-89
1.894772064502628e-05,5.503818494153786e-89
1.898106478629873e-05,5.503818494153786e-89
1.9014467606489768e-05,5.503818494153786e-89
1.904792920886238e-05,5.503818494153786e-89
1.9081449696861274e-05,5.503818494153786e-89
1.9115029174113187e-05,5.503818494153786e-89
1.9148667744427237e-05,5.503818494153786e-89
1.918236551179521e-05,5.503818494153786e-89
1.92161225803919e-05,5.503818494153786e-89
1.924993905457543e-05,5.503818494153786e-89
1.928381503888758e-05,5.503818494153786e-89
1.931775063805408e-05,5.503818494153786e-89
1.935174595698498e-05,5.503818494153786e-89
1.9385801100774934e-05,5.503818494153786e-89
1.941991617470355e-05,5.503818494153786e-89
1.9454091284235708e-05,5.503818494153786e-89
1.9488326535021875e-05,5.503818494153786e-89
1.9522622032898447e-05,5.503818494153786e-89
1.955697788388808e-05,5.503818494153786e-89
1.9591394194199983e-05,5.503818494153786e-89
1.9625871070230302e-05,5.503818494153786e-89
1.96604086185624e-05,5.503818494153786e-89
1.9695006945967205e-05,5.503818494153786e-89
1.9729666159403553e-05,5.503818494153786e-89
1.976438636601849e-05,5.503818494153786e-89
1.979916767314763e-05,5.503818494153786e-89
1.9834010188315473e-05,5.503818494153786e-89
1.986891401923574e-05,5.503818494153786e-89
1.99038792738117e-05,5.503818494153786e-89
1.9938906060136527e-05,5.503818494153786e-89
1.9973994486493593e-05,5.503818494153786e-89
2.000914466135685e-05,5.503818494153786e-89
2.0044356693391125e-05,5.503818494153786e-89
2.0079630691452482e-05,5.503818494153786e-89
2.011496676458855e-05,5.503818494153786e-89
2.0150365022038856e-05,5.503818494153786e-89
2.0185825573235162e-05,5.503818494153786e-89
2.0221348527801822e-05,5.503818494153786e-89
2.025693399555609e-05,5.503818494153786e-89
2.029258208650849e-05,5.503818494153786e-89
2.0328292910863132e-05,5.503818494153786e-89
2.0364066579018066e-05,5.503818494153786e-89
2.0399903201565624e-05,5.503818494153786e-89
2.0435802889292753e-05,6.894944797651922e-13
2.0471765753181365e-05,1.6737139946525108e-12
2.0507791904408675e-05,2.677970590737327e-12
2.0543881454347558e-05,3.715679929874522e-12
2.0580034514566863e-05,4.786465973606234e-12
2.0616251196831796e-05,5.891283734061621e-12
2.0652531613104237e-05,7.033413422728748e-12
2.0688875875543103e-05,8.228154564295043e-12
2.0725284096504675e-05,9.47944440734345e-12
2.0761756388542976e-05,1.0783768608749524e-11
2.0798292864410088e-05,1.2145068200579824e-11
2.083489363705652e-05,1.3574753771825998e-11
2.0871558819631544e-05,1.5093599252430242e-11
2.0908288525483562e-05,1.6687933506120017e-11
2.0945082868160444e-05,1.836265442055705e-11
2.098194196140987e-05,2.0122849617318908e-11
2.1018865919179708e-05,2.2005447810389456e-11
2.105585485561834e-05,2.3997595098520506e-11
2.109290888507503e-05,2.609878009732941e-11
2.1130028122100276e-05,2.831546829417761e-11
2.1167212681446157e-05,3.066499424261556e-11
2.12044626780667e-05,3.3186283070046614e-11
2.124177822711821e-05,3.5863792864939266e-11
2.127915944395967e-05,3.868436130597199e-11
2.131660644415305e-05,4.1669570097256285e-11
2.1354119343463693e-05,4.4892943878527525e-11
2.1391698257860666e-05,4.829362182928166e-11
2.142934330351712e-05,5.18798106673329e-11
2.146705459681064e-05,5.569847297148294e-11
2.1504832254323623e-05,5.980178770347904e-11
2.154267639284362e-05,6.41340119573546e-11
2.1580587129363696e-05,6.87058748115273e-11
2.161856458108282e-05,7.358304698526688e-11
2.1656608865406197e-05,7.881364182061273e-11
2.169472009994563e-05,8.434861693003783e-11
2.1732898402519917e-05,9.01793244072274e-11
2.1771143891155178e-05,9.64302364072128e-11
2.1809456684085236e-05,1.0310399960400377e-10
2.1847836899751993e-05,1.1013827984608267e-10
2.188628465680577e-05,1.1755163015597325e-10
2.1924800074105693e-05,1.256500065098262e-10
2.1963383270720065e-05,1.341453687449932e-10
2.2002034365926714e-05,1.4303734096870927e-10
2.204075347921337e-05,1.5274353858271381e-10
2.2079540730278055e-05,1.6288381442022613e-10
2.2118396239029422e-05,1.735635370102027e-10
2.2157320125587136e-05,1.8514083438143373e-10
2.2196312510282252e-05,1.972364235942358e-10
2.2235373513657588e-05,2.1002907287310855e-10
2.227450325646809e-05,2.2382705959307225e-10
2.2313701859681205e-05,2.382439967811711e-10
2.2352969444477262e-05,2.535266413279162e-10
2.2392306132249838e-05,2.699565770022297e-10
2.2431712044606148e-05,2.871255983524862e-10
2.2471187303367395e-05,3.0533428368911837e-10
2.251073203056918e-05,3.2487913768536777e-10
2.255034634846185e-05,3.4531355827603815e-10
2.259003037951089e-05,3.669741975693105e-10
2.2629784246397308e-05,3.9021100631221127e-10
2.2669608072017993e-05,4.144979103210103e-10
2.2709501979486108e-05,4.402980032444374e-10
2.2749466092131486e-05,4.679877247681676e-10
2.2789500533500984e-05,4.969927126371714e-10
2.2829605427358865e-05,5.278759877305099e-10
2.286978089768722e-05,5.608479874456277e-10
2.2910027068686298e-05,5.950570659785846e-10
2.2950344064774923e-05,6.320942433015019e-10
2.299073201059088e-05,6.709357538587746e-10
2.3031191030991285e-05,7.114804532933807e-10
2.307172125105296e-05,7.554586410841575e-10
2.3112322796072873e-05,8.011180110725625e-10
2.3152995791568454e-05,8.4947768566864e-10
2.3193740363278046e-05,9.01132304288339e-10
2.323455663716124e-05,9.547512877823796e-10
2.3275444739399313e-05,1.0122263541905683e-09
2.331640479639558e-05,1.0728384231996295e-09
2.3357436934775812e-05,1.1357508097545803e-09
2.33985412813886e-05,1.2038357355650346e-09
2.3439717963305785e-05,1.2748975665339996e-09
2.348096710782281e-05,1.3489797168973568e-09
2.352228884245913e-05,1.4293409680439852e-09
2.3563683294958634e-05,1.5125403518992106e-09
2.3605150593289983e-05,1.6005378118779334e-09
2.364669086564706e-05,1.6942174774526914e-09
2.3688304240449322e-05,1.7911530519275894e-09
2.372999084634224e-05,1.8953911490170025e-09
2.3771750812197665e-05,2.0044889766218547e-09
2.381358426711423e-05,2.1179242419113893e-09
2.385549134041777e-05,2.240471202501037e-09
2.389747216166169e-05,2.3674117227395192e-09
2.3939526860627397e-05,2.5012315548703432e-09
2.3981655567324682e-05,2.643751521653183e-09
2.4023858411992123e-05,2.791349294507855e-09
2.40661355250975e-05,2.948789852689209e-09
2.410848703733818e-05,3.1144127328785957e-09
2.415091307964153e-05,3.2859129591562495e-09
2.4193413783165342e-05,3.470657626645693e-09
2.42359892792982e-05,3.6638991116832452e-09
2.42786396996599e-05,3.86585698717122e-09
2.4321365176101885e-05,4.081690744170888e-09
2.4364165840707617e-05,4.30271769846281e-09
2.4407041825792987e-05,4.543071710762886e-09
2.444999326390676e-05,4.7900537874857044e-09
2.4493020287830935e-05,5.052342559677507e-09
2.45361230305812e-05,5.327872490944119e-09
2.457930162540731e-05,5.6138821992838456e-09
2.4622556205793526e-05,5.920900304190351e-09
2.4665886905458992e-05,6.2355223203590675e-09
2.4709293858358193e-05,6.574258961394084e-09
2.4752777198681344e-05,6.924926041614336e-09
2.4796337060854787e-05,7.293493095843215e-09
2.4839973579541452e-05,7.68410088169315e-09
2.488368688964124e-05,8.085197920172319e-09
2.4927477126291442e-05,8.519358099865848e-09
2.4971344424867172e-05,8.964428799068764e-09
2.5015288920981764e-05,9.437567462542667e-09
2.5059310750487224e-05,9.932377077204904e-09
2.510341004947461e-05,1.0446147420973345e-08
2.5147586954274482e-05,1.0995605192232734e-08
2.519184160145732e-05,1.155907451875209e-08
2.523617412783393e-05,1.2162536972898093e-08
2.528058467045587e-05,1.2790488292988765e-08
2.532507336661591e-05,1.3449305011202078e-08
2.5369640353848398e-05,1.4143399518374675e-08
2.5414285769929724e-05,1.4862026334306827e-08
2.5459009752878746e-05,1.5628721278219295e-08
2.5503812440957198e-05,1.6411930006464687e-08
2.5548693972670118e-05,1.725825476729118e-08
2.5593654486766304e-05,1.8118339619199444e-08
2.5638694122238712e-05,1.904474740472496e-08
2.5683813018324902e-05,1.9994720580596714e-08
2.5729011314507457e-05,2.1001955412153438e-08
2.577428915051443e-05,2.2050441834534143e-08
2.5819646666319757e-05,2.3144710440325254e-08
2.5865084002143715e-05,2.4301069397545606e-08
2.591060129845332e-05,2.5488990413122537e-08
2.5956198695962793e-05,2.6763368604653696e-08
2.600187633563399e-05,2.806099156953949e-08
2.604763435867682e-05,2.9455382733696922e-08
2.6093472906549687e-05,3.088611521992009e-08
2.6139392120959958e-05,3.239651472555033e-08
2.618539214386435e-05,3.397577347370326e-08
2.6231473117469416e-05,3.5616435930598845e-08
2.6277635184231943e-05,3.735155075036908e-08
2.6323878486859424e-05,3.9132429191176306e-08
2.6370203168310493e-05,4.1037612204816215e-08
2.641660937179535e-05,4.29697655257335e-08
2.646309724077623e-05,4.505995868653299e-08
2.650966691896782e-05,4.718243664022422e-08
2.6556318550337727e-05,4.9446544533225524e-08
2.6603052279106895e-05,5.177655800849259e-08
2.6649868249750083e-05,5.4227402392202045e-08
2.6696766606996297e-05,5.678355077727493e-08
2.6743747495829223e-05,5.943477516878642e-08
2.67908110614877e-05,6.223714167157493e-08
2.683795744946616e-05,6.510325525708904e-08
2.6885186805515054e-05,6.817350774571592e-08
2.6932499275641354e-05,7.129418812235375e-08
2.6979895006108963e-05,7.463142879533546e-08
2.7027374143439165e-05,7.80515914464788e-08
2.707493683441112e-05,8.165244767066018e-08
2.7122583226062255e-05,8.539866787440403e-08
2.7170313465688786e-05,8.928256763546956e-08
2.7218127700846113e-05,9.338572398689257e-08
2.7266026079349325e-05,9.757766444487654e-08
2.7314008749273627e-05,1.020611644286868e-07
2.73620758589548e-05,1.0661403937607629e-07
2.7410227556989677e-05,1.1147859992045183e-07
2.7458463992236587e-05,1.1645570805597307e-07
2.7506785313815808e-05,1.2169531906552165e-07
2.7555191671110068e-05,1.2713265248792987e-07
2.7603683213764934e-05,1.3277249846068947e-07
2.7652260091689375e-05,1.3870871841586547e-07
2.770092245505612e-05,1.4477542279098985e-07
2.7749670454302192e-05,1.512520232370989e-07
2.7798504240129364e-05,1.5784852862265657e-07
2.7847423963504582e-05,1.6489326970308405e-07
2.78964297756605e-05,1.7205681892716964e-07
2.7945521828095885e-05,1.796749137064986e-07
2.7994700272576112e-05,1.8745146279919788e-07
2.8043965261133656e-05,1.9568424440741616e-07
2.809331694606851e-05,2.041232211679637e-07
2.8142755479948693e-05,2.1301463526479902e-07
2.8192281015610725e-05,2.2216916518241617e-07
2.824189370616007e-05,2.3176590358400384e-07
2.8291593704971637e-05,2.41693049579462e-07
2.8341381165690243e-05,2.5204469023156445e-07
2.8391256242231084e-05,2.628057065364154e-07
2.8441219088780217e-05,2.7396485982991414e-07
2.8491269859795038e-05,2.856254604044084e-07
2.8541408710004757e-05,2.9764792187152707e-07
2.8591635794410868e-05,3.1027856381691306e-07
2.8641951268287644e-05,3.2322347327888486e-07
2.8692355287182608e-05,3.3689965574468143e-07
2.8742848006917013e-05,3.5082966300646415e-07
2.8793429583586335e-05,3.656322421311346e-07
2.8844100173560728e-05,3.8061367933806834e-07
2.889485993348554e-05,3.966291997940351e-07
2.8945709020281775e-05,4.1278476786939547e-07
2.89966475911466e-05,4.300533043228815e-07
2.9047675803553795e-05,4.475371382069147e-07
2.9098793815254284e-05,4.6607778273871877e-07
2.9150001784276588e-05,4.849913616796953e-07
2.9201299868927324e-05,5.048868917154436e-07
2.9252688227791712e-05,5.25338688417221e-07
2.9304167019734027e-05,5.46676522190659e-07
2.9355736403898133e-05,5.687824196408144e-07
2.9407396539707942e-05,5.916548312191762e-07
2.9459147586867925e-05,6.155385598940339e-07
2.951098970536361e-05,6.400429019455582e-07
2.9562923055462044e-05,6.658364981115652e-07
2.9614947797712328e-05,6.920754325930994e-07
2.9667064092946095e-05,7.200335308169622e-07
2.971927210227801e-05,7.482430364303533e-07
2.977157198710626e-05,7.783048348706079e-07
2.9823963909113073e-05,8.086120101974283e-07
2.9876448030265184e-05,8.40930194916295e-07
2.9929024512814377e-05,8.734690372198525e-07
2.9981693519297952e-05,9.082066388115874e-07
3.003445521253926e-05,9.431183346072684e-07
3.008730975564816e-05,9.804493279830328e-07
3.014025731202158e-05,1.017951715100142e-06
3.0193298045343977e-05,1.0579924865999152e-06
3.0246432119587852e-05,1.0983119809003808e-06
3.0299659699014294e-05,1.1411903702640905e-06
3.035298094817343e-05,1.184529512985153e-06
3.0406396031904963e-05,1.2304182750217971e-06
3.0459905115338708e-05,1.276992914044667e-06
3.051350836389504e-05,1.326073587560142e-06
3.056720594328546e-05,1.3761136164743345e-06
3.062099801951308e-05,1.42857687749297e-06
3.0674884758873165e-05,1.4823270068702598e-06
3.072886632795358e-05,1.5383730326768024e-06
3.07829428936354e-05,1.5960935943915934e-06
3.083711462309335e-05,1.655932438524149e-06
3.089138168379635e-05,1.7179002239693423e-06
3.0945744243508045e-05,1.7817522023045489e-06
3.1000202470287296e-05,1.8482613353637488e-06
3.105475653248871e-05,1.9163574234406395e-06
3.110940659876318e-05,1.9877202690854857e-06
3.116415283805839e-05,2.0603025108200545e-06
3.121899541961931e-05,2.1368506202098057e-06
3.1273934512988786e-05,2.2141725481569186e-06
3.132897028800799e-05,2.2962576411207982e-06
3.1384102914817005e-05,2.37912357495626e-06
3.143933256385532e-05,2.466579694228949e-06
3.149465940586235e-05,2.555469832748992e-06
3.155008361187799e-05,2.648489755710423e-06
3.1605605353243125e-05,2.743809852354566e-06
3.166122480160018e-05,2.8426969713165007e-06
3.171694212889361e-05,2.944876813494173e-06
3.177275750737046e-05,3.0499482653045815e-06
3.182867110958094e-05,3.1594428454647776e-06
3.188468310837884e-05,3.271030003540389e-06
3.1940793676922194e-05,3.3890428277151344e-06
3.199700298867375e-05,3.5083399762725486e-06
3.205331121740148e-05,3.633984598093945e-06
3.21097185371792e-05,3.761450877660804e-06
3.216622512238703e-05,3.8952006154313225e-06
3.2222831147711966e-05,4.031311968157561e-06
3.227953678814844e-05,4.173680194312462e-06
3.233634221899882e-05,4.318935620247712e-06
3.2393247615873965e-05,4.470503132776347e-06
3.2450253154693784e-05,4.625480624950765e-06
3.250735901168778e-05,4.786732872451811e-06
3.2564565363395546e-05,4.951985722787656e-06
3.262187238666739e-05,5.123529975920303e-06
3.267928025866484e-05,5.29963747512231e-06
3.273678915686114e-05,5.482117309563733e-06
3.279439925904192e-05,5.669685680785379e-06
3.2852110743305636e-05,5.863782853620357e-06
3.290992378806416e-05,6.063446210464124e-06
3.296783857204335e-05,6.269882610324603e-06
3.302585527428359e-05,6.48230393920186e-06
3.30839740741403e-05,6.70184361170647e-06
3.314219515128457e-05,6.927715778624731e-06
3.320051868570367e-05,7.161167028661146e-06
3.325894485770158e-05,7.401213810535387e-06
3.331747384789961e-05,7.649431382920558e-06
3.337610583723693e-05,7.904408523527285e-06
3.343484100697109e-05,8.168295863577578e-06
3.349367953867864e-05,8.438992154296313e-06
3.3552621614255695e-05,8.719737598272144e-06
3.361166741591841e-05,9.007366322739353e-06
3.367081712620365e-05,9.305385307401778e-06
3.373007092796951e-05,9.610844044182011e-06
3.378942900439582e-05,9.927172861694886e-06
3.384889153898484e-05,1.0251398372905922e-05
